#theta_0	N_0	probability

0.00055325	0.136562	0.00357276
0.00056975	0.136562	0.000471906
0.00058625	0.136562	5.96788e-05
0.00060275	0.136562	1.00807e-06
0.00061925	0.136562	3.23311e-09
0.00063575	0.136562	2.6326e-12
0.00065225	0.136562	3.63057e-15
0.00066875	0.136562	7.99071e-21
0.00068525	0.136562	1.09514e-26
0.00070175	0.136562	0
0.00038825	0.148437	3.64238e-36
0.00040475	0.148437	8.1678e-29
0.00042125	0.148437	3.31662e-21
0.00043775	0.148437	1.71003e-16
0.00045425	0.148437	2.76669e-12
0.00047075	0.148437	6.47817e-10
0.00048725	0.148437	5.41536e-07
0.00050375	0.148437	7.0331e-06
0.00052025	0.148437	0.000141904
0.00053675	0.148437	0.000294326
0.00055325	0.148437	0.000139331
0.00056975	0.148437	4.64355e-05
0.00058625	0.148437	2.30849e-06
0.00060275	0.148437	1.35646e-08
0.00061925	0.148437	4.75186e-11
0.00063575	0.148437	1.86779e-13
0.00065225	0.148437	2.6264e-16
0.00066875	0.148437	2.4767e-22
0.00068525	0.148437	4.81499e-28
0.00070175	0.148437	0
0.00038825	0.160312	0
0.00040475	0.160312	5.82004e-30
0.00042125	0.160312	4.10138e-23
0.00043775	0.160312	9.77389e-18
0.00045425	0.160312	6.37823e-14
0.00047075	0.160312	6.46187e-11
0.00048725	0.160312	1.52777e-08
0.00050375	0.160312	2.17069e-06
0.00052025	0.160312	1.42649e-05
0.00053675	0.160312	2.13666e-05
0.00055325	0.160312	5.46284e-06
0.00056975	0.160312	3.53384e-06
0.00058625	0.160312	5.4493e-08
0.00060275	0.160312	1.14725e-09
0.00061925	0.160312	2.60578e-12
0.00063575	0.160312	5.51718e-15
0.00065225	0.160312	7.65075e-19
0.00066875	0.160312	1.49799e-23
0.00068525	0.160312	2.65636e-29
0.00070175	0.160312	0
0.00038825	0.172187	0
0.00040475	0.172187	0
0.00042125	0.172187	3.01335e-24
0.00043775	0.172187	8.04047e-19
0.00045425	0.172187	4.05964e-15
0.00047075	0.172187	4.58685e-12
0.00048725	0.172187	6.85037e-10
0.00050375	0.172187	1.93524e-07
0.00052025	0.172187	6.80371e-07
0.00053675	0.172187	1.58609e-06
0.00055325	0.172187	9.1224e-07
0.00056975	0.172187	2.44112e-07
0.00058625	0.172187	2.69358e-09
0.00060275	0.172187	4.88435e-11
0.00061925	0.172187	1.84265e-13
0.00063575	0.172187	4.56195e-17
0.00065225	0.172187	2.96265e-21
0.00066875	0.172187	1.37549e-25
0.00068525	0.172187	3.72906e-32
0.00070175	0.172187	0
0.00038825	0.184062	0
0.00040475	0.184062	0
0.00042125	0.184062	0
0.00043775	0.184062	0
0.00045425	0.184062	1.54176e-16
0.00047075	0.184062	2.37369e-14
0.00048725	0.184062	1.808e-11
0.00050375	0.184062	6.32564e-09
0.00052025	0.184062	1.26718e-07
0.00053675	0.184062	1.79245e-07
0.00055325	0.184062	4.63297e-08
0.00056975	0.184062	1.59202e-08
0.00058625	0.184062	1.31307e-10
0.00060275	0.184062	3.36965e-12
0.00061925	0.184062	3.38429e-15
0.00063575	0.184062	2.35043e-19
0.00065225	0.184062	3.87561e-23
0.00066875	0.184062	4.15993e-27
0.00068525	0.184062	1.41619e-35
0.00070175	0.184062	0
0.00038825	0.195937	0
0.00040475	0.195937	0
0.00042125	0.195937	0
0.00043775	0.195937	0
0.00045425	0.195937	0
0.00047075	0.195937	0
0.00048725	0.195937	2.17345e-13
0.00050375	0.195937	7.52013e-11
0.00052025	0.195937	6.14419e-10
0.00053675	0.195937	4.50344e-09
0.00055325	0.195937	2.95001e-09
0.00056975	0.195937	4.29208e-10
0.00058625	0.195937	5.25572e-12
0.00060275	0.195937	5.24028e-14
0.00061925	0.195937	8.51543e-17
0.00063575	0.195937	1.1363e-20
0.00065225	0.195937	1.11263e-24
0.00066875	0.195937	2.9494e-30
0.00068525	0.195937	3.05406e-38
0.00070175	0.195937	0
0.00038825	0.207812	0
0.00040475	0.207812	0
0.00042125	0.207812	0
0.00043775	0.207812	0
0.00045425	0.207812	0
0.00047075	0.207812	0
0.00048725	0.207812	1.73071e-320
0.00050375	0.207812	4.28194e-13
0.00052025	0.207812	8.56444e-12
0.00053675	0.207812	1.94367e-11
0.00055325	0.207812	3.67338e-11
0.00056975	0.207812	2.43762e-12
0.00058625	0.207812	7.06138e-13
0.00060275	0.207812	1.59704e-16
0.00061925	0.207812	3.0507e-18
0.00063575	0.207812	7.21918e-22
0.00065225	0.207812	5.43457e-27
0.00066875	0.207812	1.52865e-32
0.00068525	0.207812	0
0.00070175	0.207812	0
0.00038825	0.219687	0
0.00040475	0.219687	0
0.00042125	0.219687	0
0.00043775	0.219687	0
0.00045425	0.219687	0
0.00047075	0.219687	0
0.00048725	0.219687	1.38338e-321
0.00050375	0.219687	6.23017e-321
0.00052025	0.219687	3.87036e-319
0.00053675	0.219687	1.02233e-13
0.00055325	0.219687	2.02289e-14
0.00056975	0.219687	2.8652e-14
0.00058625	0.219687	5.23825e-15
0.00060275	0.219687	1.17611e-17
0.00061925	0.219687	1.85076e-19
0.00063575	0.219687	3.18528e-24
0.00065225	0.219687	1.66682e-29
0.00066875	0.219687	2.21764e-34
0.00068525	0.219687	0
0.00070175	0.219687	0
0.00038825	0.231562	0
0.00040475	0.231562	0
0.00042125	0.231562	0
0.00043775	0.231562	0
0.00045425	0.231562	0
0.00047075	0.231562	0
0.00048725	0.231562	0
0.00050375	0.231562	0
0.00052025	0.231562	6.92186e-321
0.00053675	0.231562	1.80038e-320
0.00055325	0.231562	2.29072e-21
0.00056975	0.231562	4.73242e-17
0.00058625	0.231562	1.0352e-17
0.00060275	0.231562	2.57684e-20
0.00061925	0.231562	2.39011e-22
0.00063575	0.231562	9.29908e-26
0.00065225	0.231562	7.61159e-32
0.00066875	0.231562	1.59003e-36
0.00068525	0.231562	0
0.00070175	0.231562	0
