#n_l	N_0	probability

1.4205	0.195937	9.09981e-12
1.42146	0.195937	1.87605e-11
1.42242	0.195937	6.24125e-12
1.42339	0.195937	5.44877e-12
1.42435	0.195937	8.41442e-12
1.42532	0.195937	1.48239e-11
1.42628	0.195937	1.51919e-11
1.42725	0.195937	1.44776e-11
1.42821	0.195937	1.64243e-11
1.42917	0.195937	5.8865e-12
1.43014	0.195937	8.15298e-12
1.4311	0.195937	5.6333e-12
1.43207	0.195937	3.92802e-12
1.43303	0.195937	2.36107e-12
1.434	0.195937	1.36696e-12
1.43496	0.195937	6.08804e-13
1.43592	0.195937	2.17172e-13
1.43689	0.195937	7.9049e-14
1.43785	0.195937	1.39107e-13
1.43882	0.195937	2.70562e-14
1.43978	0.195937	4.26532e-15
1.44075	0.195937	5.71079e-15
1.44171	0.195937	1.11192e-15
1.44267	0.195937	1.8737e-16
1.44364	0.195937	3.19711e-17
1.4446	0.195937	1.28761e-18
1.44557	0.195937	7.20214e-19
1.44653	0.195937	1.02279e-20
1.4475	0.195937	1.29062e-20
1.44846	0.195937	1.16098e-24
1.44942	0.195937	2.7991e-35
1.45039	0.195937	0
1.45135	0.195937	0
1.45232	0.195937	0
1.40507	0.207812	2.93778e-25
1.40603	0.207812	1.79855e-21
1.40699	0.207812	1.68509e-22
1.40796	0.207812	1.40874e-19
1.40892	0.207812	1.29233e-18
1.40989	0.207812	1.87041e-18
1.41085	0.207812	7.21781e-18
1.41182	0.207812	2.83238e-16
1.41278	0.207812	9.24583e-17
1.41375	0.207812	1.40737e-16
1.41471	0.207812	7.72773e-16
1.41567	0.207812	4.17677e-15
1.41664	0.207812	1.50002e-14
1.4176	0.207812	5.5686e-14
1.41857	0.207812	3.64573e-14
1.41953	0.207812	1.17855e-14
1.4205	0.207812	7.13989e-15
1.42146	0.207812	5.35371e-14
1.42242	0.207812	4.76405e-14
1.42339	0.207812	7.10185e-14
1.42435	0.207812	7.4999e-14
1.42532	0.207812	2.36054e-13
1.42628	0.207812	2.7652e-14
1.42725	0.207812	4.98637e-14
1.42821	0.207812	1.12385e-13
1.42917	0.207812	1.19394e-13
1.43014	0.207812	1.17635e-13
1.4311	0.207812	4.78451e-14
1.43207	0.207812	1.52977e-14
1.43303	0.207812	2.84768e-14
1.434	0.207812	2.13818e-14
1.43496	0.207812	8.63871e-15
1.43592	0.207812	4.54549e-15
1.43689	0.207812	3.28233e-16
1.43785	0.207812	1.30252e-16
1.43882	0.207812	3.42973e-16
1.43978	0.207812	4.21407e-17
1.44075	0.207812	5.73716e-18
1.44171	0.207812	7.23785e-18
1.44267	0.207812	3.74891e-19
1.44364	0.207812	9.68979e-19
1.4446	0.207812	2.85706e-20
1.44557	0.207812	6.35873e-23
1.44653	0.207812	6.73838e-23
1.4475	0.207812	6.1314e-26
1.44846	0.207812	3.00418e-30
1.44942	0.207812	2.03551e-44
1.45039	0.207812	0
1.45135	0.207812	0
1.45232	0.207812	0
1.40507	0.219687	1.90473e-25
1.40603	0.219687	3.57703e-27
1.40699	0.219687	1.37197e-23
1.40796	0.219687	9.77692e-22
1.40892	0.219687	6.54256e-22
1.40989	0.219687	1.75434e-20
1.41085	0.219687	1.39106e-20
1.41182	0.219687	1.74451e-19
1.41278	0.219687	8.4911e-19
1.41375	0.219687	1.24093e-18
1.41471	0.219687	1.45136e-18
1.41567	0.219687	2.63432e-18
1.41664	0.219687	5.81651e-18
1.4176	0.219687	1.94658e-17
1.41857	0.219687	1.41032e-17
1.41953	0.219687	2.6054e-16
1.4205	0.219687	2.34429e-16
1.42146	0.219687	1.90613e-16
1.42242	0.219687	2.13686e-16
1.42339	0.219687	9.52267e-17
1.42435	0.219687	1.13603e-16
1.42532	0.219687	2.19871e-16
1.42628	0.219687	1.65475e-16
1.42725	0.219687	6.99844e-17
1.42821	0.219687	1.21789e-16
1.42917	0.219687	3.46972e-16
1.43014	0.219687	2.23457e-16
1.4311	0.219687	1.72579e-16
1.43207	0.219687	1.09464e-16
1.43303	0.219687	4.58562e-17
1.434	0.219687	2.44529e-17
1.43496	0.219687	1.44373e-17
1.43592	0.219687	6.43257e-18
1.43689	0.219687	7.27667e-20
1.43785	0.219687	8.02181e-20
1.43882	0.219687	4.7973e-19
1.43978	0.219687	1.81819e-19
1.44075	0.219687	5.26232e-21
1.44171	0.219687	1.23378e-20
1.44267	0.219687	5.88379e-23
1.44364	0.219687	5.41374e-22
1.4446	0.219687	1.30042e-24
1.44557	0.219687	1.77095e-23
1.44653	0.219687	8.99644e-27
1.4475	0.219687	3.33789e-28
1.44846	0.219687	8.97169e-32
1.44942	0.219687	0
1.45039	0.219687	0
1.45135	0.219687	0
1.45232	0.219687	0
1.40507	0.231562	0
1.40603	0.231562	1.44824e-29
1.40699	0.231562	7.23395e-26
1.40796	0.231562	1.16967e-26
1.40892	0.231562	1.45725e-25
1.40989	0.231562	9.84702e-26
1.41085	0.231562	4.22408e-23
1.41182	0.231562	1.80497e-22
1.41278	0.231562	4.56996e-22
1.41375	0.231562	9.38442e-23
1.41471	0.231562	6.70496e-22
1.41567	0.231562	3.30947e-21
1.41664	0.231562	1.13373e-20
1.4176	0.231562	2.06713e-20
1.41857	0.231562	1.40475e-20
1.41953	0.231562	5.20999e-21
1.4205	0.231562	6.82248e-20
1.42146	0.231562	6.02049e-20
1.42242	0.231562	2.02298e-20
1.42339	0.231562	9.00876e-20
1.42435	0.231562	1.69979e-19
1.42532	0.231562	2.11794e-19
1.42628	0.231562	5.21486e-20
1.42725	0.231562	1.38887e-19
1.42821	0.231562	5.12601e-20
1.42917	0.231562	3.76412e-20
1.43014	0.231562	1.13285e-20
1.4311	0.231562	1.02375e-20
1.43207	0.231562	4.13937e-21
1.43303	0.231562	2.27469e-21
1.434	0.231562	8.74991e-22
1.43496	0.231562	9.89814e-22
1.43592	0.231562	6.71997e-22
1.43689	0.231562	2.03288e-22
1.43785	0.231562	6.65584e-23
1.43882	0.231562	1.62789e-23
1.43978	0.231562	3.73334e-23
1.44075	0.231562	3.10215e-24
1.44171	0.231562	3.21106e-24
1.44267	0.231562	3.05456e-23
1.44364	0.231562	2.27878e-28
1.4446	0.231562	1.48949e-27
1.44557	0.231562	5.88103e-30
1.44653	0.231562	5.1813e-32
1.4475	0.231562	1.68456e-31
1.44846	0.231562	7.56641e-38
1.44942	0.231562	0
1.45039	0.231562	0
1.45135	0.231562	0
1.45232	0.231562	0
