#theta_0	N_0	probability

-3e-05	0.0946875	0.000264009
-1e-05	0.0946875	0.0011705
1e-05	0.0946875	0.00270904
3e-05	0.0946875	9.04854e-05
5e-05	0.0946875	5.03658e-07
7e-05	0.0946875	1.69469e-08
9e-05	0.0946875	0
0.00011	0.0946875	0
0.00013	0.0946875	0
0.00015	0.0946875	0
0.00017	0.0946875	0
0.00019	0.0946875	0
-0.00019	0.102813	0
-0.00017	0.102813	8.27878e-37
-0.00015	0.102813	4.04546e-29
-0.00013	0.102813	1.63078e-22
-0.00011	0.102813	1.27335e-14
-9e-05	0.102813	3.41633e-08
-7e-05	0.102813	1.12008e-05
-5e-05	0.102813	0.000162892
-3e-05	0.102813	0.000507725
-1e-05	0.102813	0.0042749
1e-05	0.102813	0.00791877
3e-05	0.102813	0.00377069
5e-05	0.102813	3.87354e-06
7e-05	0.102813	6.93199e-11
9e-05	0.102813	3.52138e-23
0.00011	0.102813	1.36749e-29
0.00013	0.102813	0
0.00015	0.102813	0
0.00017	0.102813	0
0.00019	0.102813	0
-0.00019	0.110937	0
-0.00017	0.110937	4.24002e-37
-0.00015	0.110937	8.76774e-28
-0.00013	0.110937	1.65496e-21
-0.00011	0.110937	3.37107e-16
-9e-05	0.110937	9.3806e-11
-7e-05	0.110937	1.00508e-06
-5e-05	0.110937	5.46481e-05
-3e-05	0.110937	5.67854e-06
-1e-05	0.110937	2.77869e-06
1e-05	0.110937	7.01731e-07
3e-05	0.110937	0.00119744
5e-05	0.110937	0.000245749
7e-05	0.110937	7.61655e-07
9e-05	0.110937	4.83064e-13
0.00011	0.110937	1.01811e-20
0.00013	0.110937	1.68788e-38
0.00015	0.110937	2.20405e-60
0.00017	0.110937	0
0.00019	0.110937	0
-0.00019	0.119062	0
-0.00017	0.119062	1.80396e-35
-0.00015	0.119062	5.39338e-27
-0.00013	0.119062	1.17204e-21
-0.00011	0.119062	6.50645e-17
-9e-05	0.119062	1.03327e-12
-7e-05	0.119062	3.26515e-07
-5e-05	0.119062	0.000170672
-3e-05	0.119062	0.00695277
-1e-05	0.119062	0.0207805
1e-05	0.119062	5.59815e-05
3e-05	0.119062	1.16814e-06
5e-05	0.119062	5.00903e-08
7e-05	0.119062	4.98358e-10
9e-05	0.119062	6.77343e-13
0.00011	0.119062	1.05595e-17
0.00013	0.119062	1.52281e-28
0.00015	0.119062	1.40126e-42
0.00017	0.119062	7.36209e-63
0.00019	0.119062	0
-0.00019	0.127188	0
-0.00017	0.127188	1.38732e-34
-0.00015	0.127188	8.00041e-25
-0.00013	0.127188	4.406e-19
-0.00011	0.127188	8.54187e-16
-9e-05	0.127188	7.85834e-13
-7e-05	0.127188	2.17692e-09
-5e-05	0.127188	0.00018409
-3e-05	0.127188	0.0178598
-1e-05	0.127188	0.0479201
1e-05	0.127188	0.0360232
3e-05	0.127188	0.000341203
5e-05	0.127188	2.43695e-07
7e-05	0.127188	1.57105e-09
9e-05	0.127188	3.78274e-12
0.00011	0.127188	2.59722e-16
0.00013	0.127188	1.24654e-22
0.00015	0.127188	2.37574e-32
0.00017	0.127188	5.48439e-48
0.00019	0.127188	4.66621e-66
-0.00019	0.135313	0
-0.00017	0.135313	7.68476e-34
-0.00015	0.135313	5.45292e-24
-0.00013	0.135313	2.37247e-18
-0.00011	0.135313	8.20053e-14
-9e-05	0.135313	2.87325e-10
-7e-05	0.135313	1.22484e-07
-5e-05	0.135313	2.07631e-07
-3e-05	0.135313	0.000265069
-1e-05	0.135313	0.054291
1e-05	0.135313	0.00543703
3e-05	0.135313	0.00313143
5e-05	0.135313	4.2157e-05
7e-05	0.135313	1.67024e-09
9e-05	0.135313	3.95014e-12
0.00011	0.135313	4.65332e-15
0.00013	0.135313	4.26457e-19
0.00015	0.135313	1.64503e-25
0.00017	0.135313	1.69257e-35
0.00019	0.135313	4.54009e-54
-0.00019	0.143437	0
-0.00017	0.143437	2.40667e-31
-0.00015	0.143437	1.37961e-22
-0.00013	0.143437	3.06358e-17
-0.00011	0.143437	1.52363e-12
-9e-05	0.143437	5.97054e-09
-7e-05	0.143437	2.65863e-07
-5e-05	0.143437	3.86092e-05
-3e-05	0.143437	0.00119094
-1e-05	0.143437	0.00156763
1e-05	0.143437	0.0293189
3e-05	0.143437	0.00700304
5e-05	0.143437	0.000139918
7e-05	0.143437	7.56424e-07
9e-05	0.143437	3.64119e-10
0.00011	0.143437	4.68211e-15
0.00013	0.143437	3.94676e-19
0.00015	0.143437	1.67371e-23
0.00017	0.143437	3.44243e-31
0.00019	0.143437	2.99288e-43
-0.00019	0.151562	0
-0.00017	0.151562	4.09631e-30
-0.00015	0.151562	1.92996e-21
-0.00013	0.151562	1.08404e-16
-0.00011	0.151562	6.06741e-12
-9e-05	0.151562	1.38358e-08
-7e-05	0.151562	7.02808e-06
-5e-05	0.151562	0.000661938
-3e-05	0.151562	0.0172221
-1e-05	0.151562	0.0829076
1e-05	0.151562	0.153354
3e-05	0.151562	0.245439
5e-05	0.151562	0.00437986
7e-05	0.151562	9.31216e-07
9e-05	0.151562	4.32473e-10
0.00011	0.151562	1.85537e-14
0.00013	0.151562	1.61691e-20
0.00015	0.151562	6.13766e-25
0.00017	0.151562	2.57432e-30
0.00019	0.151562	1.43057e-37
-0.00019	0.159687	0
-0.00017	0.159687	2.21481e-30
-0.00015	0.159687	8.40017e-20
-0.00013	0.159687	4.8769e-13
-0.00011	0.159687	4.76669e-10
-9e-05	0.159687	3.07162e-08
-7e-05	0.159687	2.28232e-06
-5e-05	0.159687	6.52449e-05
-3e-05	0.159687	0.00390706
-1e-05	0.159687	0.00558108
1e-05	0.159687	0.00584258
3e-05	0.159687	0.00918327
5e-05	0.159687	0.0889289
7e-05	0.159687	0.000314086
9e-05	0.159687	3.03441e-08
0.00011	0.159687	3.35831e-12
0.00013	0.159687	3.62179e-16
0.00015	0.159687	1.13128e-23
0.00017	0.159687	9.40251e-30
0.00019	0.159687	1.3352e-35
-0.00019	0.167812	0
-0.00017	0.167812	2.20196e-32
-0.00015	0.167812	2.08069e-21
-0.00013	0.167812	2.70246e-14
-0.00011	0.167812	4.54356e-10
-9e-05	0.167812	9.92981e-07
-7e-05	0.167812	0.000248346
-5e-05	0.167812	0.00366514
-3e-05	0.167812	0.0332006
-1e-05	0.167812	0.0289743
1e-05	0.167812	0.00676734
3e-05	0.167812	0.000901808
5e-05	0.167812	0.00013132
7e-05	0.167812	0.000369325
9e-05	0.167812	3.05662e-06
0.00011	0.167812	2.8522e-10
0.00013	0.167812	2.41742e-14
0.00015	0.167812	1.48895e-17
0.00017	0.167812	1.83527e-23
0.00019	0.167812	2.46955e-32
-0.00019	0.175937	0
-0.00017	0.175937	5.22507e-33
-0.00015	0.175937	2.28249e-21
-0.00013	0.175937	2.8662e-14
-0.00011	0.175937	1.10692e-10
-9e-05	0.175937	8.92733e-07
-7e-05	0.175937	0.00104483
-5e-05	0.175937	0.0306614
-3e-05	0.175937	0.0917499
-1e-05	0.175937	0.530856
1e-05	0.175937	0.503389
3e-05	0.175937	11.905
5e-05	0.175937	0.219479
7e-05	0.175937	0.00153157
9e-05	0.175937	0.00033555
0.00011	0.175937	2.93547e-06
0.00013	0.175937	6.67321e-10
0.00015	0.175937	1.38206e-15
0.00017	0.175937	4.35589e-21
0.00019	0.175937	6.74153e-30
-0.00019	0.184062	0
-0.00017	0.184062	0
-0.00015	0.184062	1.53466e-21
-0.00013	0.184062	2.92898e-14
-0.00011	0.184062	1.87177e-06
-9e-05	0.184062	0.00804062
-7e-05	0.184062	13.3588
-5e-05	0.184062	4919.98
-3e-05	0.184062	27940.2
-1e-05	0.184062	11436.3
1e-05	0.184062	1263.68
3e-05	0.184062	181.966
5e-05	0.184062	1.71727
7e-05	0.184062	0.00328133
9e-05	0.184062	1.0742e-05
0.00011	0.184062	4.84951e-07
0.00013	0.184062	2.63421e-10
0.00015	0.184062	1.17648e-14
0.00017	0.184062	2.95908e-20
0.00019	0.184062	2.77672e-27
-0.00019	0.192187	0
-0.00017	0.192187	0
-0.00015	0.192187	1.03879e-17
-0.00013	0.192187	3.77934e-10
-0.00011	0.192187	5.80036e-06
-9e-05	0.192187	0.18456
-7e-05	0.192187	21.521
-5e-05	0.192187	2346.67
-3e-05	0.192187	55044.1
-1e-05	0.192187	105236
1e-05	0.192187	5565.62
3e-05	0.192187	1129.09
5e-05	0.192187	19.3417
7e-05	0.192187	0.02401
9e-05	0.192187	7.42009e-09
0.00011	0.192187	0
0.00013	0.192187	0
0.00015	0.192187	0
0.00017	0.192187	0
0.00019	0.192187	0
-0.00019	0.200312	0
-0.00017	0.200312	0
-0.00015	0.200312	4.02567e-18
-0.00013	0.200312	5.93416e-10
-0.00011	0.200312	1.93695e-05
-9e-05	0.200312	0.111807
-7e-05	0.200312	75.6228
-5e-05	0.200312	1.08551e-08
-3e-05	0.200312	0
-1e-05	0.200312	0
1e-05	0.200312	0
3e-05	0.200312	0
5e-05	0.200312	0
7e-05	0.200312	0
9e-05	0.200312	0
0.00011	0.200312	0
0.00013	0.200312	0
0.00015	0.200312	0
0.00017	0.200312	0
0.00019	0.200312	0
-0.00019	0.208437	0
-0.00017	0.208437	0
-0.00015	0.208437	0
-0.00013	0.208437	0
-0.00011	0.208437	0
-9e-05	0.208437	0
-7e-05	0.208437	0
-5e-05	0.208437	0
-3e-05	0.208437	0
-1e-05	0.208437	0
1e-05	0.208437	0
3e-05	0.208437	0
5e-05	0.208437	0
7e-05	0.208437	0
9e-05	0.208437	0
0.00011	0.208437	0
0.00013	0.208437	0
0.00015	0.208437	0
0.00017	0.208437	0
0.00019	0.208437	0
