#n_l	N_0	probability

1.41415	0.9895	1.23203
1.41502	0.9895	6.66028
1.41589	0.9895	38.9897
1.41676	0.9895	14.9451
1.41763	0.9895	37.6307
1.4185	0.9895	92.7279
1.41937	0.9895	511.815
1.42024	0.9895	113.63
1.42111	0.9895	63.8349
1.42198	0.9895	36.4034
1.42285	0.9895	211.72
1.42372	0.9895	167.269
1.42459	0.9895	136.297
1.42546	0.9895	1286.7
1.42633	0.9895	2032.33
1.4272	0.9895	1686.28
1.42807	0.9895	645.516
1.42894	0.9895	188.883
1.42981	0.9895	119.038
1.43068	0.9895	129.699
1.43155	0.9895	518.492
1.43242	0.9895	259.684
1.43329	0.9895	315.809
1.43416	0.9895	15.7285
1.43503	0.9895	37.6365
1.4359	0.9895	3.59188
1.43677	0.9895	38.1602
1.43764	0.9895	4.21657
1.43851	0.9895	1.21242
1.43939	0.9895	0.193817
1.44026	0.9895	0.00522791
1.44113	0.9895	0.00127274
1.442	0.9895	0.00745548
1.44287	0.9895	0.00329622
1.44374	0.9895	0.000180434
1.44461	0.9895	5.01371e-06
1.44548	0.9895	0
1.40284	0.9925	2.62144e-10
1.40371	0.9925	1.99206e-08
1.40458	0.9925	4.56191e-08
1.40545	0.9925	4.31094e-07
1.40632	0.9925	5.59505e-05
1.40719	0.9925	0.000419152
1.40806	0.9925	0.000174186
1.40893	0.9925	0.000606246
1.4098	0.9925	0.00560564
1.41067	0.9925	0.0165326
1.41154	0.9925	0.0304195
1.41241	0.9925	0.316837
1.41328	0.9925	0.44459
1.41415	0.9925	2.52653
1.41502	0.9925	7.82526
1.41589	0.9925	33.5691
1.41676	0.9925	270.239
1.41763	0.9925	122.392
1.4185	0.9925	487.823
1.41937	0.9925	1857.36
1.42024	0.9925	743.36
1.42111	0.9925	1082.38
1.42198	0.9925	9894.91
1.42285	0.9925	416.132
1.42372	0.9925	306.514
1.42459	0.9925	502.967
1.42546	0.9925	636.774
1.42633	0.9925	474.233
1.4272	0.9925	2431.76
1.42807	0.9925	911.887
1.42894	0.9925	2234.8
1.42981	0.9925	221.22
1.43068	0.9925	487.141
1.43155	0.9925	279.285
1.43242	0.9925	206.077
1.43329	0.9925	278.423
1.43416	0.9925	269.861
1.43503	0.9925	6.60694
1.4359	0.9925	27.8064
1.43677	0.9925	8.02345
1.43764	0.9925	36.2922
1.43851	0.9925	4.41551
1.43939	0.9925	5.42193
1.44026	0.9925	0.0865809
1.44113	0.9925	0.00179436
1.442	0.9925	0.0124848
1.44287	0.9925	0.00126837
1.44374	0.9925	0.000535608
1.44461	0.9925	5.10165e-06
1.44548	0.9925	0
1.40284	0.9955	1.51156e-09
1.40371	0.9955	4.16434e-09
1.40458	0.9955	7.79636e-09
1.40545	0.9955	6.07018e-08
1.40632	0.9955	6.07447e-05
1.40719	0.9955	6.84891e-05
1.40806	0.9955	0.000741157
1.40893	0.9955	0.00405997
1.4098	0.9955	0.0125578
1.41067	0.9955	0.0393314
1.41154	0.9955	0.144968
1.41241	0.9955	0.249846
1.41328	0.9955	0.75312
1.41415	0.9955	8.05109
1.41502	0.9955	9.9183
1.41589	0.9955	50.6114
1.41676	0.9955	143.36
1.41763	0.9955	265.074
1.4185	0.9955	899.616
1.41937	0.9955	2119.6
1.42024	0.9955	8686.07
1.42111	0.9955	13041.2
1.42198	0.9955	33243.5
1.42285	0.9955	29756.1
1.42372	0.9955	17772.6
1.42459	0.9955	7738.43
1.42546	0.9955	5900.01
1.42633	0.9955	15483.4
1.4272	0.9955	10946.2
1.42807	0.9955	17843.3
1.42894	0.9955	3525.45
1.42981	0.9955	737.989
1.43068	0.9955	1702.52
1.43155	0.9955	535.712
1.43242	0.9955	841.503
1.43329	0.9955	3073.65
1.43416	0.9955	196.448
1.43503	0.9955	620.853
1.4359	0.9955	31.4541
1.43677	0.9955	334.269
1.43764	0.9955	7.99612
1.43851	0.9955	90.4895
1.43939	0.9955	0.845667
1.44026	0.9955	0.0978539
1.44113	0.9955	0.00688821
1.442	0.9955	0.000290881
1.44287	0.9955	0.00477638
1.44374	0.9955	6.48648e-05
1.44461	0.9955	0.000804362
1.44548	0.9955	0
1.40284	0.9985	1.9263e-10
1.40371	0.9985	2.3584e-09
1.40458	0.9985	4.5437e-08
1.40545	0.9985	2.05736e-05
1.40632	0.9985	0.000112716
1.40719	0.9985	0.00138187
1.40806	0.9985	0.00156821
1.40893	0.9985	0.0250895
1.4098	0.9985	0.112397
1.41067	0.9985	0.348688
1.41154	0.9985	1.36789
1.41241	0.9985	0.93024
1.41328	0.9985	15.639
1.41415	0.9985	2.68135
1.41502	0.9985	22.2493
1.41589	0.9985	14.3989
1.41676	0.9985	71.0802
1.41763	0.9985	527.343
1.4185	0.9985	2088.14
1.41937	0.9985	17552.9
1.42024	0.9985	37300.3
1.42111	0.9985	8656.92
1.42198	0.9985	4599.49
1.42285	0.9985	2914.3
1.42372	0.9985	1980.99
1.42459	0.9985	4466.37
1.42546	0.9985	9878.11
1.42633	0.9985	699.883
1.4272	0.9985	10384.2
1.42807	0.9985	9645.17
1.42894	0.9985	44066.5
1.42981	0.9985	4772.55
1.43068	0.9985	3098.76
1.43155	0.9985	419.601
1.43242	0.9985	1470.1
1.43329	0.9985	2585.29
1.43416	0.9985	512.19
1.43503	0.9985	121.287
1.4359	0.9985	28.6941
1.43677	0.9985	43.8774
1.43764	0.9985	22.0151
1.43851	0.9985	13.8665
1.43939	0.9985	1.56248
1.44026	0.9985	1.48828
1.44113	0.9985	0.00911772
1.442	0.9985	0.0466935
1.44287	0.9985	2.89316e-05
1.44374	0.9985	0.00039756
1.44461	0.9985	5.22497e-06
1.44548	0.9985	0
