#n_l	N_0	probability

1.43798	0.406625	7.33046e-14
1.43888	0.406625	5.26884e-15
1.43977	0.406625	1.40487e-16
1.44067	0.406625	3.43111e-18
1.44156	0.406625	8.27079e-31
1.44245	0.406625	9.09145e-61
1.44335	0.406625	0
1.44424	0.406625	0
1.40045	0.426875	4.57621e-17
1.40134	0.426875	3.77767e-16
1.40223	0.426875	2.8554e-15
1.40313	0.426875	1.45224e-14
1.40402	0.426875	7.49066e-14
1.40492	0.426875	3.62319e-13
1.40581	0.426875	9.64044e-13
1.4067	0.426875	2.43322e-12
1.4076	0.426875	4.59131e-12
1.40849	0.426875	9.69221e-12
1.40938	0.426875	2.04491e-11
1.41028	0.426875	2.12549e-11
1.41117	0.426875	3.22831e-11
1.41207	0.426875	5.41353e-11
1.41296	0.426875	9.42847e-11
1.41385	0.426875	1.31256e-10
1.41475	0.426875	1.87904e-10
1.41564	0.426875	2.50791e-10
1.41653	0.426875	4.02035e-10
1.41743	0.426875	3.35738e-10
1.41832	0.426875	3.76072e-10
1.41922	0.426875	5.98446e-10
1.42011	0.426875	4.2719e-10
1.421	0.426875	8.54907e-10
1.4219	0.426875	3.92354e-10
1.42279	0.426875	2.96408e-10
1.42368	0.426875	2.01877e-10
1.42458	0.426875	1.48065e-10
1.42547	0.426875	1.02426e-10
1.42637	0.426875	4.02649e-11
1.42726	0.426875	2.56913e-11
1.42815	0.426875	1.17381e-11
1.42905	0.426875	4.98211e-12
1.42994	0.426875	2.00973e-12
1.43083	0.426875	9.2385e-13
1.43173	0.426875	3.78341e-13
1.43262	0.426875	1.40124e-13
1.43352	0.426875	5.67917e-14
1.43441	0.426875	1.87277e-14
1.4353	0.426875	4.16638e-15
1.4362	0.426875	1.02809e-15
1.43709	0.426875	1.52239e-16
1.43798	0.426875	1.77159e-17
1.43888	0.426875	9.51173e-19
1.43977	0.426875	5.77034e-20
1.44067	0.426875	7.20301e-24
1.44156	0.426875	8.85508e-41
1.44245	0.426875	0
1.44335	0.426875	0
1.44424	0.426875	0
1.40045	0.447125	1.53855e-20
1.40134	0.447125	2.09366e-19
1.40223	0.447125	1.32038e-18
1.40313	0.447125	4.38467e-18
1.40402	0.447125	1.65571e-17
1.40492	0.447125	5.96607e-17
1.40581	0.447125	1.17228e-16
1.4067	0.447125	3.36695e-16
1.4076	0.447125	7.69021e-16
1.40849	0.447125	1.55536e-15
1.40938	0.447125	2.93386e-15
1.41028	0.447125	6.69761e-15
1.41117	0.447125	1.47839e-14
1.41207	0.447125	2.22611e-14
1.41296	0.447125	3.49431e-14
1.41385	0.447125	4.52817e-14
1.41475	0.447125	7.84227e-14
1.41564	0.447125	9.31816e-14
1.41653	0.447125	1.0389e-13
1.41743	0.447125	8.48142e-14
1.41832	0.447125	1.14262e-13
1.41922	0.447125	8.80269e-14
1.42011	0.447125	7.6494e-14
1.421	0.447125	6.16602e-14
1.4219	0.447125	6.80131e-14
1.42279	0.447125	3.80895e-14
1.42368	0.447125	2.99364e-14
1.42458	0.447125	2.93823e-14
1.42547	0.447125	1.26715e-14
1.42637	0.447125	8.44e-15
1.42726	0.447125	6.24578e-15
1.42815	0.447125	3.40249e-15
1.42905	0.447125	1.57971e-15
1.42994	0.447125	6.6202e-16
1.43083	0.447125	2.48974e-16
1.43173	0.447125	9.01239e-17
1.43262	0.447125	3.0918e-17
1.43352	0.447125	1.03476e-17
1.43441	0.447125	2.80584e-18
1.4353	0.447125	7.15498e-19
1.4362	0.447125	1.20807e-19
1.43709	0.447125	1.61343e-20
1.43798	0.447125	2.81539e-21
1.43888	0.447125	1.86256e-22
1.43977	0.447125	2.14097e-23
1.44067	0.447125	1.32862e-31
1.44156	0.447125	4.65544e-58
1.44245	0.447125	0
1.44335	0.447125	0
1.44424	0.447125	0
1.40045	0.467375	1.58639e-25
1.40134	0.467375	1.53606e-24
1.40223	0.467375	1.75699e-23
1.40313	0.467375	5.19614e-23
1.40402	0.467375	2.47789e-22
1.40492	0.467375	5.14282e-22
1.40581	0.467375	1.80605e-21
1.4067	0.467375	2.8049e-21
1.4076	0.467375	9.27938e-21
1.40849	0.467375	1.64145e-20
1.40938	0.467375	2.28666e-20
1.41028	0.467375	3.51531e-20
1.41117	0.467375	6.40326e-20
1.41207	0.467375	1.10919e-19
1.41296	0.467375	1.63363e-19
1.41385	0.467375	2.16945e-19
1.41475	0.467375	2.82254e-19
1.41564	0.467375	4.21892e-19
1.41653	0.467375	5.22836e-19
1.41743	0.467375	5.06091e-19
1.41832	0.467375	4.62817e-19
1.41922	0.467375	5.22374e-19
1.42011	0.467375	4.94089e-19
1.421	0.467375	3.89199e-19
1.4219	0.467375	3.62043e-19
1.42279	0.467375	2.18695e-19
1.42368	0.467375	2.49507e-19
1.42458	0.467375	1.21783e-19
1.42547	0.467375	7.56225e-20
1.42637	0.467375	5.60351e-20
1.42726	0.467375	2.43641e-20
1.42815	0.467375	1.08753e-20
1.42905	0.467375	4.00193e-21
1.42994	0.467375	1.66278e-21
1.43083	0.467375	7.35016e-22
1.43173	0.467375	2.56617e-22
1.43262	0.467375	9.22638e-23
1.43352	0.467375	2.98849e-23
1.43441	0.467375	7.57225e-24
1.4353	0.467375	1.56759e-24
1.4362	0.467375	2.91707e-25
1.43709	0.467375	4.5036e-26
1.43798	0.467375	4.86338e-27
1.43888	0.467375	4.00058e-28
1.43977	0.467375	5.25325e-30
1.44067	0.467375	2.75725e-42
1.44156	0.467375	0
1.44245	0.467375	0
1.44335	0.467375	0
1.44424	0.467375	0
