#theta_0	N_0	probability

-8e-06	0.183875	8.89134
8e-06	0.183875	1.96856
2.4e-05	0.183875	0.00859436
4e-05	0.183875	7.77899e-06
5.6e-05	0.183875	1.07744e-08
7.2e-05	0.183875	2.2374e-13
8.8e-05	0.183875	6.9399e-19
0.000104	0.183875	1.22238e-29
0.00012	0.183875	0
0.000136	0.183875	0
0.000152	0.183875	0
-0.000152	0.204125	7.44927e-27
-0.000136	0.204125	2.62893e-19
-0.00012	0.204125	3.47022e-12
-0.000104	0.204125	3.11823e-08
-8.8e-05	0.204125	4.10651e-05
-7.2e-05	0.204125	0.00948955
-5.6e-05	0.204125	3.05301
-4e-05	0.204125	440.702
-2.4e-05	0.204125	2144.05
-8e-06	0.204125	904.041
8e-06	0.204125	45.4511
2.4e-05	0.204125	2.39205
4e-05	0.204125	0.0173795
5.6e-05	0.204125	1.00656e-05
7.2e-05	0.204125	1.04989e-10
8.8e-05	0.204125	1.0025e-16
0.000104	0.204125	3.18373e-23
0.00012	0.204125	0
0.000136	0.204125	0
0.000152	0.204125	0
-0.000152	0.224375	9.22079e-26
-0.000136	0.224375	1.87308e-18
-0.00012	0.224375	5.40986e-12
-0.000104	0.224375	1.61062e-08
-8.8e-05	0.224375	0.000116198
-7.2e-05	0.224375	0.366802
-5.6e-05	0.224375	91.8493
-4e-05	0.224375	4922.24
-2.4e-05	0.224375	18626
-8e-06	0.224375	9784.79
8e-06	0.224375	5712.01
2.4e-05	0.224375	122.868
4e-05	0.224375	1.29277
5.6e-05	0.224375	0.000787976
7.2e-05	0.224375	2.22858e-08
8.8e-05	0.224375	2.0425e-13
0.000104	0.224375	2.72263e-21
0.00012	0.224375	2.84575e-32
0.000136	0.224375	0
0.000152	0.224375	0
-0.000152	0.244625	2.32345e-25
-0.000136	0.244625	2.07667e-18
-0.00012	0.244625	3.70992e-13
-0.000104	0.244625	3.69038e-08
-8.8e-05	0.244625	0.000310097
-7.2e-05	0.244625	1.09725
-5.6e-05	0.244625	134.714
-4e-05	0.244625	10110
-2.4e-05	0.244625	121017
-8e-06	0.244625	83355.1
8e-06	0.244625	32161.8
2.4e-05	0.244625	4883.52
4e-05	0.244625	32.9567
5.6e-05	0.244625	0.0509637
7.2e-05	0.244625	6.55507e-06
8.8e-05	0.244625	2.22307e-11
0.000104	0.244625	1.44064e-17
0.00012	0.244625	3.85219e-29
0.000136	0.244625	0
0.000152	0.244625	0
-0.000152	0.264875	2.658e-27
-0.000136	0.264875	3.05601e-19
-0.00012	0.264875	2.36425e-14
-0.000104	0.264875	1.62832e-08
-8.8e-05	0.264875	0.000110888
-7.2e-05	0.264875	0.612647
-5.6e-05	0.264875	433.504
-4e-05	0.264875	8826.93
-2.4e-05	0.264875	86431.8
-8e-06	0.264875	716867
8e-06	0.264875	261862
2.4e-05	0.264875	33369.1
4e-05	0.264875	327.404
5.6e-05	0.264875	0.701743
7.2e-05	0.264875	0.00013634
8.8e-05	0.264875	4.39532e-09
0.000104	0.264875	7.59876e-17
0.00012	0.264875	3.84119e-25
0.000136	0.264875	0
0.000152	0.264875	0
-0.000152	0.285125	1.6546e-29
-0.000136	0.285125	3.93756e-22
-0.00012	0.285125	2.43813e-14
-0.000104	0.285125	2.17542e-09
-8.8e-05	0.285125	0.000142294
-7.2e-05	0.285125	0.0634249
-5.6e-05	0.285125	12.2286
-4e-05	0.285125	3863.73
-2.4e-05	0.285125	556320
-8e-06	0.285125	358240
8e-06	0.285125	296909
2.4e-05	0.285125	22589
4e-05	0.285125	729.492
5.6e-05	0.285125	5.12591
7.2e-05	0.285125	0.0017676
8.8e-05	0.285125	2.38272e-08
0.000104	0.285125	6.83153e-14
0.00012	0.285125	4.04172e-24
0.000136	0.285125	7.67547e-38
0.000152	0.285125	0
-0.000152	0.305375	1.56491e-32
-0.000136	0.305375	1.62409e-24
-0.00012	0.305375	1.91646e-16
-0.000104	0.305375	1.35952e-11
-8.8e-05	0.305375	1.75594e-07
-7.2e-05	0.305375	0.00328722
-5.6e-05	0.305375	11.4952
-4e-05	0.305375	1558.22
-2.4e-05	0.305375	8367.83
-8e-06	0.305375	78113.8
8e-06	0.305375	110894
2.4e-05	0.305375	127058
4e-05	0.305375	1700.03
5.6e-05	0.305375	7.50603
7.2e-05	0.305375	0.0052618
8.8e-05	0.305375	2.54318e-07
0.000104	0.305375	4.61619e-13
0.00012	0.305375	6.37105e-23
0.000136	0.305375	5.51805e-35
0.000152	0.305375	0
-0.000152	0.325625	8.04985e-37
-0.000136	0.325625	2.19705e-27
-0.00012	0.325625	3.75382e-20
-0.000104	0.325625	3.06132e-14
-8.8e-05	0.325625	2.29245e-09
-7.2e-05	0.325625	8.13178e-05
-5.6e-05	0.325625	0.0317893
-4e-05	0.325625	25.3475
-2.4e-05	0.325625	1532.07
-8e-06	0.325625	67365.4
8e-06	0.325625	32128.4
2.4e-05	0.325625	10746.1
4e-05	0.325625	440.134
5.6e-05	0.325625	4.42881
7.2e-05	0.325625	0.0226865
8.8e-05	0.325625	8.77977e-07
0.000104	0.325625	3.81088e-12
0.00012	0.325625	3.92338e-21
0.000136	0.325625	2.78391e-32
0.000152	0.325625	0
-0.000152	0.345875	1.26461e-41
-0.000136	0.345875	2.19957e-31
-0.00012	0.345875	7.25207e-24
-0.000104	0.345875	2.04324e-17
-8.8e-05	0.345875	3.92422e-12
-7.2e-05	0.345875	1.43724e-07
-5.6e-05	0.345875	0.00345609
-4e-05	0.345875	0.166751
-2.4e-05	0.345875	20.3893
-8e-06	0.345875	687.377
8e-06	0.345875	3241.24
2.4e-05	0.345875	1004.79
4e-05	0.345875	96.0404
5.6e-05	0.345875	1.49566
7.2e-05	0.345875	0.00725403
8.8e-05	0.345875	1.52759e-07
0.000104	0.345875	6.73916e-12
0.00012	0.345875	4.67576e-20
0.000136	0.345875	0
0.000152	0.345875	0
-0.000152	0.366125	2.51905e-47
-0.000136	0.366125	2.05974e-35
-0.00012	0.366125	1.01128e-27
-0.000104	0.366125	3.4224e-21
-8.8e-05	0.366125	4.70526e-15
-7.2e-05	0.366125	2.20483e-10
-5.6e-05	0.366125	6.19966e-07
-4e-05	0.366125	0.00122015
-2.4e-05	0.366125	0.464704
-8e-06	0.366125	6.07652
8e-06	0.366125	7.40639
2.4e-05	0.366125	13.8346
4e-05	0.366125	2.60148
5.6e-05	0.366125	0.279723
7.2e-05	0.366125	0.000263735
8.8e-05	0.366125	1.09145e-07
0.000104	0.366125	9.16459e-13
0.00012	0.366125	1.01964e-19
0.000136	0.366125	0
0.000152	0.366125	0
-0.000152	0.386375	7.44263e-54
-0.000136	0.386375	7.12582e-43
-0.00012	0.386375	6.02452e-33
-0.000104	0.386375	3.93668e-25
-8.8e-05	0.386375	6.6973e-19
-7.2e-05	0.386375	3.18123e-14
-5.6e-05	0.386375	4.47854e-10
-4e-05	0.386375	1.6084e-06
-2.4e-05	0.386375	0.00016561
-8e-06	0.386375	0.00918904
8e-06	0.386375	0.121234
2.4e-05	0.386375	0.15289
4e-05	0.386375	0.0424222
5.6e-05	0.386375	0.000587285
7.2e-05	0.386375	4.34345e-06
8.8e-05	0.386375	5.58122e-09
0.000104	0.386375	5.18262e-13
0.00012	0.386375	2.02204e-20
0.000136	0.386375	0
0.000152	0.386375	0
-0.000152	0.406625	7.73815e-63
-0.000136	0.406625	9.28459e-49
-0.00012	0.406625	2.46831e-38
-0.000104	0.406625	5.66506e-31
-8.8e-05	0.406625	4.16914e-24
-7.2e-05	0.406625	5.07096e-18
-5.6e-05	0.406625	8.08887e-14
-4e-05	0.406625	4.93175e-10
-2.4e-05	0.406625	1.75973e-07
-8e-06	0.406625	4.78379e-06
8e-06	0.406625	6.84683e-05
2.4e-05	0.406625	0.000303719
4e-05	0.406625	7.17034e-05
5.6e-05	0.406625	1.14926e-05
7.2e-05	0.406625	4.2885e-08
8.8e-05	0.406625	4.83648e-11
0.000104	0.406625	9.41754e-16
0.00012	0.406625	7.41025e-21
0.000136	0.406625	0
0.000152	0.406625	0
-0.000152	0.426875	0
-0.000136	0.426875	9.68472e-57
-0.00012	0.426875	1.74887e-45
-0.000104	0.426875	1.60247e-36
-8.8e-05	0.426875	1.44663e-28
-7.2e-05	0.426875	4.35116e-23
-5.6e-05	0.426875	1.87279e-18
-4e-05	0.426875	1.20043e-14
-2.4e-05	0.426875	1.07295e-11
-8e-06	0.426875	2.87935e-09
8e-06	0.426875	9.25595e-08
2.4e-05	0.426875	1.56611e-07
4e-05	0.426875	2.44276e-08
5.6e-05	0.426875	4.56121e-09
7.2e-05	0.426875	5.05166e-11
8.8e-05	0.426875	3.14304e-13
0.000104	0.426875	2.79503e-18
0.00012	0.426875	1.10009e-22
0.000136	0.426875	0
0.000152	0.426875	0
-0.000152	0.447125	0
-0.000136	0.447125	4.69229e-68
-0.00012	0.447125	4.02543e-53
-0.000104	0.447125	5.6245e-44
-8.8e-05	0.447125	2.02659e-35
-7.2e-05	0.447125	7.7374e-29
-5.6e-05	0.447125	3.46754e-23
-4e-05	0.447125	1.32206e-19
-2.4e-05	0.447125	5.62548e-17
-8e-06	0.447125	6.27576e-14
8e-06	0.447125	1.95662e-12
2.4e-05	0.447125	1.33393e-11
4e-05	0.447125	3.40817e-11
5.6e-05	0.447125	8.04353e-12
7.2e-05	0.447125	1.38058e-14
8.8e-05	0.447125	4.56996e-18
0.000104	0.447125	1.49454e-21
0.00012	0.447125	2.18183e-27
0.000136	0.447125	0
0.000152	0.447125	0
-0.000152	0.467375	0
-0.000136	0.467375	0
-0.00012	0.467375	2.52246e-63
-0.000104	0.467375	1.39082e-52
-8.8e-05	0.467375	2.12584e-42
-7.2e-05	0.467375	9.504e-36
-5.6e-05	0.467375	2.53703e-30
-4e-05	0.467375	3.05283e-25
-2.4e-05	0.467375	6.07454e-21
-8e-06	0.467375	1.40717e-18
8e-06	0.467375	4.30045e-17
2.4e-05	0.467375	8.40411e-17
4e-05	0.467375	1.06267e-16
5.6e-05	0.467375	6.12902e-17
7.2e-05	0.467375	4.03519e-18
8.8e-05	0.467375	1.1235e-20
0.000104	0.467375	1.74736e-25
0.00012	0.467375	6.28206e-34
0.000136	0.467375	0
0.000152	0.467375	0
