#theta_0	N_0	probability

0.00053375	0.9895	2.03929e-05
0.00054125	0.9895	1.18575e-07
0.00054875	0.9895	9.36881e-19
0.00055625	0.9895	0
0.00056375	0.9895	0
0.00057125	0.9895	0
0.00057875	0.9895	0
0.00058625	0.9895	0
0.00044375	0.9925	0
0.00045125	0.9925	0
0.00045875	0.9925	0
0.00046625	0.9925	0
0.00047375	0.9925	0
0.00048125	0.9925	0
0.00048875	0.9925	0.102256
0.00049625	0.9925	8889.58
0.00050375	0.9925	2.54249e+06
0.00051125	0.9925	258830
0.00051875	0.9925	3438.21
0.00052625	0.9925	1.38365
0.00053375	0.9925	0.000726043
0.00054125	0.9925	3.04383e-07
0.00054875	0.9925	2.05733e-17
0.00055625	0.9925	0
0.00056375	0.9925	0
0.00057125	0.9925	0
0.00057875	0.9925	0
0.00058625	0.9925	0
0.00044375	0.9955	0
0.00045125	0.9955	0
0.00045875	0.9955	0
0.00046625	0.9955	0
0.00047375	0.9955	0
0.00048125	0.9955	0
0.00048875	0.9955	0.153309
0.00049625	0.9955	10948.1
0.00050375	0.9955	1.61123e+07
0.00051125	0.9955	4.23741e+06
0.00051875	0.9955	15353.8
0.00052625	0.9955	110.43
0.00053375	0.9955	0.0190539
0.00054125	0.9955	3.16635e-07
0.00054875	0.9955	6.61151e-17
0.00055625	0.9955	0
0.00056375	0.9955	0
0.00057125	0.9955	0
0.00057875	0.9955	0
0.00058625	0.9955	0
0.00044375	0.9985	0
0.00045125	0.9985	0
0.00045875	0.9985	0
0.00046625	0.9985	0
0.00047375	0.9985	0
0.00048125	0.9985	0
0.00048875	0.9985	0.11183
0.00049625	0.9985	16296.1
0.00050375	0.9985	2.29898e+06
0.00051125	0.9985	1.70894e+07
0.00051875	0.9985	85685.1
0.00052625	0.9985	828.768
0.00053375	0.9985	0.230751
0.00054125	0.9985	7.66722e-06
0.00054875	0.9985	2.51941e-14
0.00055625	0.9985	0
0.00056375	0.9985	0
0.00057125	0.9985	0
0.00057875	0.9985	0
0.00058625	0.9985	0
