#x	y	misses

34.9267	1516.84	59
35.5536	1529.34	464
36.1805	1541.84	1294
36.8073	1554.34	5382
37.4043	1567.84	3156
37.9851	1581.84	464
38.5589	1594.84	464
39.0995	1608.85	0
39.6725	1623.84	0
40.2889	1637.84	0
40.8931	1652.34	0
41.5823	1663.84	0
42.2445	1676.34	0
42.8499	1690.34	0
43.4711	1702.84	0
44.1074	1714.84	0
44.7064	1727.34	0
45.2966	1739.84	0
45.9131	1751.84	0
46.5307	1764.84	1205
47.1925	1776.34	75
47.8052	1788.34	570
48.4298	1798.85	0
48.9695	1811.86	3992
49.642	1822.34	76
50.2677	1834.32	173
50.9245	1845.34	0
51.5706	1856.84	0
52.2475	1867.34	0
52.8906	1878.34	0
53.4461	1890.34	0
54.0202	1901.84	894
54.6912	1911.34	0
55.2947	1922.84	0
55.9015	1934.34	0
