unknownMP	3
n_l	1.4	1.44469	50
theta_0	-0.00016	0.00016	20
N_0	0.0725	0.4775	20

0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	2.93652e-25	2.86146e-25	0	0	1.29658e-24	4.32657e-23	3.94523e-23	3.2042e-23	8.44822e-24	2.8939e-24	3.92734e-25	5.42006e-26	8.89209e-27	8.76163e-26	
1.353e-25	6.7812e-26	2.69791e-26	6.5576e-28	4.78771e-29	1.41796e-30	0	0	0	0	0	0	0	0	1.58222e-27	4.18457e-28	9.3692e-27	2.20739e-27	3.47887e-26	1.61584e-26	
1.74803e-26	1.03324e-25	2.07818e-25	1.39461e-25	1.5072e-24	4.54824e-24	4.12752e-23	7.55668e-22	2.94652e-21	1.04011e-20	4.3729e-22	5.09309e-21	1.1739e-20	6.76746e-21	5.54039e-20	6.02313e-20	9.64277e-20	2.17075e-19	3.70888e-19	4.41263e-19	
1.80977e-19	1.11475e-19	5.42693e-20	4.63926e-19	1.61299e-19	4.61468e-20	9.54523e-21	8.82099e-21	5.10564e-21	4.06084e-20	1.23422e-20	4.88299e-20	6.66081e-21	5.09807e-25	3.61774e-24	1.59755e-24	3.36182e-25	1.19759e-25	9.573e-25	0	
0	0	4.92954e-32	1.88188e-31	3.02312e-31	1.76495e-31	2.71235e-22	1.55494e-21	3.08187e-21	6.48067e-21	1.5731e-20	5.50839e-20	1.16165e-19	3.07037e-19	4.40126e-19	6.89889e-19	7.06007e-19	5.08524e-18	7.94415e-18	8.21025e-18	
