-0.0067	0
0	2.47159e-26
0.0067	1.28726e-24
0.0134	8.17048e-24
0.0201	1.92351e-23
0.0268	3.17365e-21
0.0335	8.05164e-21
0.0402	2.4837e-20
0.0469	9.94606e-20
0.0536	2.73781e-19
0.0603	3.99387e-17
0.067	2.24034e-16
0.0737	1.73962e-15
0.0804	4.14934e-15
0.0871	1.50087e-14
0.0938	4.38883e-14
0.1005	1.23903e-13
0.1072	5.04135e-13
0.1139	1.23394e-12
0.1206	3.83985e-12
0.1273	1.75333e-11
0.134	7.11513e-11
0.1407	1.69677e-10
0.1474	5.59085e-10
0.1541	9.10777e-10
0.1608	1.62136e-09
0.1675	3.74904e-09
0.1742	7.68836e-09
0.1809	1.99187e-08
0.1876	3.12446e-08
0.1943	6.94586e-08
0.201	1.4736e-07
0.2077	2.23821e-07
0.2144	4.95179e-07
0.2211	8.91538e-07
0.2278	1.611e-06
0.2345	2.86282e-06
0.2412	6.35946e-06
0.2479	1.11164e-05
0.2546	2.85208e-05
0.2613	4.06901e-05
0.268	5.24696e-05
0.2747	0.000108495
0.2814	0.0698228
0.2881	0.121359
0.2948	0.198479
0.3015	0.366218
0.3082	0.525952
0.3149	0.983269
0.3216	1.63419
0.3283	2.3576
0.335	2.91851
0.3417	4.23403
0.3484	5.48733
0.3551	6.9724
0.3618	7.7601
0.3685	9.85259
0.3752	10.5153
0.3819	10.8835
0.3886	10.6249
0.3953	9.95819
0.402	9.7559
0.4087	9.61411
0.4154	8.72646
0.4221	7.70857
0.4288	6.93824
0.4355	5.57046
0.4422	4.32385
0.4489	3.38554
0.4556	2.7562
0.4623	1.93945
0.469	1.28422
0.4757	0.82211
0.4824	0.536009
0.4891	0.220472
0.4958	0.109017
0.5025	0.0524988
0.5092	0.0257494
0.5159	0.0143057
0.5226	0.00438688
0.5293	0.00128029
0.536	0.000516423
0.5427	0.000226593
0.5494	7.68668e-05
0.5561	2.07357e-05
0.5628	1.44724e-06
0.5695	1.69074e-07
0.5762	1.75951e-09
0.5829	1.50363e-11
0.5896	1.65582e-12
0.5963	3.1202e-13
0.603	6.04838e-14
0.6097	2.19e-14
0.6164	5.78977e-15
0.6231	3.67623e-16
0.6298	1.22428e-16
0.6365	2.90634e-18
0.6432	3.60547e-19
0.6499	4.06583e-20
0.6566	4.77243e-24
0.6633	0
0.6767	0
