#gamma	N_0	probability

2.66707e-05	0.15075	0
2.66775e-05	0.15075	0
2.66843e-05	0.15075	0
2.66911e-05	0.15075	0
2.66979e-05	0.15075	0
2.67048e-05	0.15075	0
2.67116e-05	0.15075	0
2.67184e-05	0.15075	0
2.67252e-05	0.15075	0
2.6732e-05	0.15075	0
2.67388e-05	0.15075	0
2.67456e-05	0.15075	0
2.67525e-05	0.15075	0
2.67593e-05	0.15075	0
2.67661e-05	0.15075	0
2.67729e-05	0.15075	0
2.67797e-05	0.15075	0
2.67865e-05	0.15075	0
2.67934e-05	0.15075	0
2.68002e-05	0.15075	0
2.6807e-05	0.15075	0
2.68138e-05	0.15075	0
2.68206e-05	0.15075	0
2.68274e-05	0.15075	0
2.68343e-05	0.15075	0
2.68411e-05	0.15075	0
2.68479e-05	0.15075	0
2.68547e-05	0.15075	0
2.68615e-05	0.15075	0
2.68683e-05	0.15075	0
2.68752e-05	0.15075	0
2.6882e-05	0.15075	0
2.68888e-05	0.15075	0
2.68956e-05	0.15075	0
2.69024e-05	0.15075	0
2.69092e-05	0.15075	0
2.6916e-05	0.15075	0
2.69229e-05	0.15075	0
2.69297e-05	0.15075	0
2.69365e-05	0.15075	0
2.69433e-05	0.15075	0
2.69501e-05	0.15075	0
2.69569e-05	0.15075	0
2.69638e-05	0.15075	0
2.69706e-05	0.15075	0
2.69774e-05	0.15075	0
2.63026e-05	0.15745	0
2.63094e-05	0.15745	0
2.63162e-05	0.15745	0
2.63231e-05	0.15745	0
2.63299e-05	0.15745	0
2.63367e-05	0.15745	0
2.63435e-05	0.15745	0
2.63503e-05	0.15745	0
2.63571e-05	0.15745	0
2.6364e-05	0.15745	0
2.63708e-05	0.15745	0
2.63776e-05	0.15745	0
2.63844e-05	0.15745	0
2.63912e-05	0.15745	0
2.6398e-05	0.15745	3.72371e-18
2.64048e-05	0.15745	1.59966e-18
2.64117e-05	0.15745	8.04718e-13
2.64185e-05	0.15745	1.54809e-11
2.64253e-05	0.15745	5.4691e-06
2.64321e-05	0.15745	4.71143e-07
2.64389e-05	0.15745	1.5228e-05
2.64457e-05	0.15745	0.000308482
2.64526e-05	0.15745	0.000509257
2.64594e-05	0.15745	0.00233206
2.64662e-05	0.15745	0.0116356
2.6473e-05	0.15745	0.0179372
2.64798e-05	0.15745	0.0536271
2.64866e-05	0.15745	0.0277813
2.64935e-05	0.15745	0.0124988
2.65003e-05	0.15745	0.00665391
2.65071e-05	0.15745	0.00031525
2.65139e-05	0.15745	2.6956e-06
2.65207e-05	0.15745	4.58304e-07
2.65275e-05	0.15745	6.27905e-12
2.65344e-05	0.15745	3.95253e-323
2.65412e-05	0.15745	0
2.6548e-05	0.15745	0
2.65548e-05	0.15745	0
2.65616e-05	0.15745	0
2.65684e-05	0.15745	0
2.65752e-05	0.15745	0
2.65821e-05	0.15745	0
2.65889e-05	0.15745	0
2.65957e-05	0.15745	0
2.66025e-05	0.15745	0
2.66093e-05	0.15745	0
2.66161e-05	0.15745	0
2.6623e-05	0.15745	0
2.66298e-05	0.15745	0
2.66366e-05	0.15745	0
2.66434e-05	0.15745	0
2.66502e-05	0.15745	0
2.6657e-05	0.15745	0
2.66639e-05	0.15745	0
2.66707e-05	0.15745	0
2.66775e-05	0.15745	0
2.66843e-05	0.15745	0
2.66911e-05	0.15745	0
2.66979e-05	0.15745	0
2.67048e-05	0.15745	0
2.67116e-05	0.15745	0
2.67184e-05	0.15745	0
2.67252e-05	0.15745	0
2.6732e-05	0.15745	0
2.67388e-05	0.15745	0
2.67456e-05	0.15745	0
2.67525e-05	0.15745	0
2.67593e-05	0.15745	0
2.67661e-05	0.15745	0
2.67729e-05	0.15745	0
2.67797e-05	0.15745	0
2.67865e-05	0.15745	0
2.67934e-05	0.15745	0
2.68002e-05	0.15745	0
2.6807e-05	0.15745	0
2.68138e-05	0.15745	0
2.68206e-05	0.15745	0
2.68274e-05	0.15745	0
2.68343e-05	0.15745	0
2.68411e-05	0.15745	0
2.68479e-05	0.15745	0
2.68547e-05	0.15745	0
2.68615e-05	0.15745	0
2.68683e-05	0.15745	0
2.68752e-05	0.15745	0
2.6882e-05	0.15745	0
2.68888e-05	0.15745	0
2.68956e-05	0.15745	0
2.69024e-05	0.15745	0
2.69092e-05	0.15745	0
2.6916e-05	0.15745	0
2.69229e-05	0.15745	0
2.69297e-05	0.15745	0
2.69365e-05	0.15745	0
2.69433e-05	0.15745	0
2.69501e-05	0.15745	0
2.69569e-05	0.15745	0
2.69638e-05	0.15745	0
2.69706e-05	0.15745	0
2.69774e-05	0.15745	0
2.63026e-05	0.16415	0
2.63094e-05	0.16415	0
2.63162e-05	0.16415	0
2.63231e-05	0.16415	0
2.63299e-05	0.16415	0
2.63367e-05	0.16415	0
2.63435e-05	0.16415	0
2.63503e-05	0.16415	0
2.63571e-05	0.16415	0
2.6364e-05	0.16415	0
2.63708e-05	0.16415	0
2.63776e-05	0.16415	0
2.63844e-05	0.16415	0
2.63912e-05	0.16415	0
2.6398e-05	0.16415	1.68851e-20
2.64048e-05	0.16415	1.60759e-17
2.64117e-05	0.16415	2.40081e-13
2.64185e-05	0.16415	3.43898e-12
2.64253e-05	0.16415	1.65248e-06
2.64321e-05	0.16415	2.33984e-05
2.64389e-05	0.16415	8.75688e-06
2.64457e-05	0.16415	0.000382809
2.64526e-05	0.16415	0.000397342
2.64594e-05	0.16415	0.00152713
2.64662e-05	0.16415	0.0085279
2.6473e-05	0.16415	0.0160651
2.64798e-05	0.16415	0.0549329
2.64866e-05	0.16415	0.0683872
2.64935e-05	0.16415	0.0450341
2.65003e-05	0.16415	0.0313536
2.65071e-05	0.16415	0.00956919
2.65139e-05	0.16415	0.00146184
2.65207e-05	0.16415	0.000201267
2.65275e-05	0.16415	9.74386e-07
2.65344e-05	0.16415	1.09158e-09
2.65412e-05	0.16415	9.38725e-323
2.6548e-05	0.16415	0
2.65548e-05	0.16415	0
2.65616e-05	0.16415	0
2.65684e-05	0.16415	0
2.65752e-05	0.16415	0
2.65821e-05	0.16415	0
2.65889e-05	0.16415	0
2.65957e-05	0.16415	0
2.66025e-05	0.16415	0
2.66093e-05	0.16415	0
2.66161e-05	0.16415	0
2.6623e-05	0.16415	0
2.66298e-05	0.16415	0
2.66366e-05	0.16415	0
2.66434e-05	0.16415	0
2.66502e-05	0.16415	0
2.6657e-05	0.16415	0
2.66639e-05	0.16415	0
2.66707e-05	0.16415	0
2.66775e-05	0.16415	0
2.66843e-05	0.16415	0
2.66911e-05	0.16415	0
2.66979e-05	0.16415	0
2.67048e-05	0.16415	0
2.67116e-05	0.16415	0
2.67184e-05	0.16415	0
2.67252e-05	0.16415	0
2.6732e-05	0.16415	0
2.67388e-05	0.16415	0
2.67456e-05	0.16415	0
2.67525e-05	0.16415	0
2.67593e-05	0.16415	0
2.67661e-05	0.16415	0
2.67729e-05	0.16415	0
2.67797e-05	0.16415	0
2.67865e-05	0.16415	0
2.67934e-05	0.16415	0
2.68002e-05	0.16415	0
2.6807e-05	0.16415	0
2.68138e-05	0.16415	0
2.68206e-05	0.16415	0
2.68274e-05	0.16415	0
2.68343e-05	0.16415	0
2.68411e-05	0.16415	0
2.68479e-05	0.16415	0
2.68547e-05	0.16415	0
2.68615e-05	0.16415	0
2.68683e-05	0.16415	0
2.68752e-05	0.16415	0
2.6882e-05	0.16415	0
2.68888e-05	0.16415	0
2.68956e-05	0.16415	0
2.69024e-05	0.16415	0
2.69092e-05	0.16415	0
2.6916e-05	0.16415	0
2.69229e-05	0.16415	0
2.69297e-05	0.16415	0
2.69365e-05	0.16415	0
2.69433e-05	0.16415	0
2.69501e-05	0.16415	0
2.69569e-05	0.16415	0
2.69638e-05	0.16415	0
2.69706e-05	0.16415	0
2.69774e-05	0.16415	0
2.63026e-05	0.17085	0
2.63094e-05	0.17085	0
2.63162e-05	0.17085	0
2.63231e-05	0.17085	0
2.63299e-05	0.17085	0
2.63367e-05	0.17085	0
2.63435e-05	0.17085	0
2.63503e-05	0.17085	0
2.63571e-05	0.17085	0
2.6364e-05	0.17085	0
2.63708e-05	0.17085	0
2.63776e-05	0.17085	0
2.63844e-05	0.17085	0
2.63912e-05	0.17085	0
2.6398e-05	0.17085	5.49125e-22
2.64048e-05	0.17085	0
2.64117e-05	0.17085	6.65577e-18
2.64185e-05	0.17085	6.63809e-13
2.64253e-05	0.17085	2.64327e-11
2.64321e-05	0.17085	6.96899e-06
2.64389e-05	0.17085	7.12819e-05
2.64457e-05	0.17085	5.05028e-05
2.64526e-05	0.17085	0.000863723
2.64594e-05	0.17085	0.00108942
2.64662e-05	0.17085	0.0026315
2.6473e-05	0.17085	0.0150234
2.64798e-05	0.17085	0.0559094
2.64866e-05	0.17085	0.111957
2.64935e-05	0.17085	0.138676
2.65003e-05	0.17085	0.128773
2.65071e-05	0.17085	0.0640611
2.65139e-05	0.17085	0.023706
2.65207e-05	0.17085	0.00672711
2.65275e-05	0.17085	0.000488854
2.65344e-05	0.17085	1.07428e-06
2.65412e-05	0.17085	1.92681e-12
2.6548e-05	0.17085	1.08694e-322
2.65548e-05	0.17085	0
2.65616e-05	0.17085	0
2.65684e-05	0.17085	0
2.65752e-05	0.17085	0
2.65821e-05	0.17085	0
2.65889e-05	0.17085	0
2.65957e-05	0.17085	0
2.66025e-05	0.17085	0
2.66093e-05	0.17085	0
2.66161e-05	0.17085	0
2.6623e-05	0.17085	0
2.66298e-05	0.17085	0
2.66366e-05	0.17085	0
2.66434e-05	0.17085	0
2.66502e-05	0.17085	0
2.6657e-05	0.17085	0
2.66639e-05	0.17085	0
2.66707e-05	0.17085	0
2.66775e-05	0.17085	0
2.66843e-05	0.17085	0
2.66911e-05	0.17085	0
2.66979e-05	0.17085	0
2.67048e-05	0.17085	0
2.67116e-05	0.17085	0
2.67184e-05	0.17085	0
2.67252e-05	0.17085	0
2.6732e-05	0.17085	0
2.67388e-05	0.17085	0
2.67456e-05	0.17085	0
2.67525e-05	0.17085	0
2.67593e-05	0.17085	0
2.67661e-05	0.17085	0
2.67729e-05	0.17085	0
2.67797e-05	0.17085	0
2.67865e-05	0.17085	0
2.67934e-05	0.17085	0
2.68002e-05	0.17085	0
2.6807e-05	0.17085	0
2.68138e-05	0.17085	0
2.68206e-05	0.17085	0
2.68274e-05	0.17085	0
2.68343e-05	0.17085	0
2.68411e-05	0.17085	0
2.68479e-05	0.17085	0
2.68547e-05	0.17085	0
2.68615e-05	0.17085	0
2.68683e-05	0.17085	0
2.68752e-05	0.17085	0
2.6882e-05	0.17085	0
2.68888e-05	0.17085	0
2.68956e-05	0.17085	0
2.69024e-05	0.17085	0
2.69092e-05	0.17085	0
2.6916e-05	0.17085	0
2.69229e-05	0.17085	0
2.69297e-05	0.17085	0
2.69365e-05	0.17085	0
2.69433e-05	0.17085	0
2.69501e-05	0.17085	0
2.69569e-05	0.17085	0
2.69638e-05	0.17085	0
2.69706e-05	0.17085	0
2.69774e-05	0.17085	0
2.63026e-05	0.17755	0
2.63094e-05	0.17755	0
2.63162e-05	0.17755	0
2.63231e-05	0.17755	0
2.63299e-05	0.17755	0
2.63367e-05	0.17755	0
2.63435e-05	0.17755	0
2.63503e-05	0.17755	0
2.63571e-05	0.17755	0
2.6364e-05	0.17755	0
2.63708e-05	0.17755	0
2.63776e-05	0.17755	0
2.63844e-05	0.17755	0
2.63912e-05	0.17755	0
2.6398e-05	0.17755	9.81706e-23
2.64048e-05	0.17755	0
2.64117e-05	0.17755	5.70781e-18
2.64185e-05	0.17755	2.73899e-13
2.64253e-05	0.17755	7.5874e-12
2.64321e-05	0.17755	1.45171e-10
2.64389e-05	0.17755	9.58542e-05
2.64457e-05	0.17755	0.00026947
2.64526e-05	0.17755	0.000487906
2.64594e-05	0.17755	0.00910096
2.64662e-05	0.17755	0.00136743
2.6473e-05	0.17755	0.00558605
2.64798e-05	0.17755	0.0301775
2.64866e-05	0.17755	0.111317
2.64935e-05	0.17755	0.242149
2.65003e-05	0.17755	0.305617
2.65071e-05	0.17755	0.229543
2.65139e-05	0.17755	0.135903
2.65207e-05	0.17755	0.0439706
2.65275e-05	0.17755	0.0104502
2.65344e-05	0.17755	0.00195069
2.65412e-05	0.17755	1.05467e-06
2.6548e-05	0.17755	7.08478e-12
2.65548e-05	0.17755	3.45846e-323
2.65616e-05	0.17755	0
2.65684e-05	0.17755	0
2.65752e-05	0.17755	0
2.65821e-05	0.17755	0
2.65889e-05	0.17755	0
2.65957e-05	0.17755	0
2.66025e-05	0.17755	0
2.66093e-05	0.17755	0
2.66161e-05	0.17755	0
2.6623e-05	0.17755	0
2.66298e-05	0.17755	0
2.66366e-05	0.17755	0
2.66434e-05	0.17755	0
2.66502e-05	0.17755	0
2.6657e-05	0.17755	0
2.66639e-05	0.17755	0
2.66707e-05	0.17755	0
2.66775e-05	0.17755	0
2.66843e-05	0.17755	0
2.66911e-05	0.17755	0
2.66979e-05	0.17755	0
2.67048e-05	0.17755	0
2.67116e-05	0.17755	0
2.67184e-05	0.17755	0
2.67252e-05	0.17755	0
2.6732e-05	0.17755	0
2.67388e-05	0.17755	0
2.67456e-05	0.17755	0
2.67525e-05	0.17755	0
2.67593e-05	0.17755	0
2.67661e-05	0.17755	0
2.67729e-05	0.17755	0
2.67797e-05	0.17755	0
2.67865e-05	0.17755	0
2.67934e-05	0.17755	0
2.68002e-05	0.17755	0
2.6807e-05	0.17755	0
2.68138e-05	0.17755	0
2.68206e-05	0.17755	0
2.68274e-05	0.17755	0
2.68343e-05	0.17755	0
2.68411e-05	0.17755	0
2.68479e-05	0.17755	0
2.68547e-05	0.17755	0
2.68615e-05	0.17755	0
2.68683e-05	0.17755	0
2.68752e-05	0.17755	0
2.6882e-05	0.17755	0
2.68888e-05	0.17755	0
2.68956e-05	0.17755	0
2.69024e-05	0.17755	0
2.69092e-05	0.17755	0
2.6916e-05	0.17755	0
2.69229e-05	0.17755	0
2.69297e-05	0.17755	0
2.69365e-05	0.17755	0
2.69433e-05	0.17755	0
2.69501e-05	0.17755	0
2.69569e-05	0.17755	0
2.69638e-05	0.17755	0
2.69706e-05	0.17755	0
2.69774e-05	0.17755	0
2.63026e-05	0.18425	0
2.63094e-05	0.18425	0
2.63162e-05	0.18425	0
2.63231e-05	0.18425	0
2.63299e-05	0.18425	0
2.63367e-05	0.18425	0
2.63435e-05	0.18425	0
2.63503e-05	0.18425	0
2.63571e-05	0.18425	0
2.6364e-05	0.18425	0
2.63708e-05	0.18425	0
2.63776e-05	0.18425	0
2.63844e-05	0.18425	0
2.63912e-05	0.18425	0
2.6398e-05	0.18425	0
2.64048e-05	0.18425	8.41377e-23
2.64117e-05	0.18425	5.62085e-21
2.64185e-05	0.18425	1.25498e-15
2.64253e-05	0.18425	3.48902e-13
2.64321e-05	0.18425	1.45277e-11
2.64389e-05	0.18425	2.38308e-06
2.64457e-05	0.18425	0.000176979
2.64526e-05	0.18425	0.000434416
2.64594e-05	0.18425	0.00242095
2.64662e-05	0.18425	0.0154657
2.6473e-05	0.18425	0.0126506
2.64798e-05	0.18425	0.0109226
2.64866e-05	0.18425	0.0824637
2.64935e-05	0.18425	0.352959
2.65003e-05	0.18425	0.781835
2.65071e-05	0.18425	0.715853
2.65139e-05	0.18425	0.53312
2.65207e-05	0.18425	0.268326
2.65275e-05	0.18425	0.121722
2.65344e-05	0.18425	0.0237596
2.65412e-05	0.18425	0.000232999
2.6548e-05	0.18425	9.83626e-07
2.65548e-05	0.18425	8.46911e-10
2.65616e-05	0.18425	4.94066e-323
2.65684e-05	0.18425	0
2.65752e-05	0.18425	0
2.65821e-05	0.18425	0
2.65889e-05	0.18425	0
2.65957e-05	0.18425	0
2.66025e-05	0.18425	0
2.66093e-05	0.18425	0
2.66161e-05	0.18425	0
2.6623e-05	0.18425	0
2.66298e-05	0.18425	0
2.66366e-05	0.18425	0
2.66434e-05	0.18425	0
2.66502e-05	0.18425	0
2.6657e-05	0.18425	0
2.66639e-05	0.18425	0
2.66707e-05	0.18425	0
2.66775e-05	0.18425	0
2.66843e-05	0.18425	0
2.66911e-05	0.18425	0
2.66979e-05	0.18425	0
2.67048e-05	0.18425	0
2.67116e-05	0.18425	0
2.67184e-05	0.18425	0
2.67252e-05	0.18425	0
2.6732e-05	0.18425	0
2.67388e-05	0.18425	0
2.67456e-05	0.18425	0
2.67525e-05	0.18425	0
2.67593e-05	0.18425	0
2.67661e-05	0.18425	0
2.67729e-05	0.18425	0
2.67797e-05	0.18425	0
2.67865e-05	0.18425	0
2.67934e-05	0.18425	0
2.68002e-05	0.18425	0
2.6807e-05	0.18425	0
2.68138e-05	0.18425	0
2.68206e-05	0.18425	0
2.68274e-05	0.18425	0
2.68343e-05	0.18425	0
2.68411e-05	0.18425	0
2.68479e-05	0.18425	0
2.68547e-05	0.18425	0
2.68615e-05	0.18425	0
2.68683e-05	0.18425	0
2.68752e-05	0.18425	0
2.6882e-05	0.18425	0
2.68888e-05	0.18425	0
2.68956e-05	0.18425	0
2.69024e-05	0.18425	0
2.69092e-05	0.18425	0
2.6916e-05	0.18425	0
2.69229e-05	0.18425	0
2.69297e-05	0.18425	0
2.69365e-05	0.18425	0
2.69433e-05	0.18425	0
2.69501e-05	0.18425	0
2.69569e-05	0.18425	0
2.69638e-05	0.18425	0
2.69706e-05	0.18425	0
2.69774e-05	0.18425	0
2.63026e-05	0.19095	0
2.63094e-05	0.19095	0
2.63162e-05	0.19095	0
2.63231e-05	0.19095	0
2.63299e-05	0.19095	0
2.63367e-05	0.19095	0
2.63435e-05	0.19095	0
2.63503e-05	0.19095	0
2.63571e-05	0.19095	0
2.6364e-05	0.19095	0
2.63708e-05	0.19095	0
2.63776e-05	0.19095	0
2.63844e-05	0.19095	0
2.63912e-05	0.19095	0
2.6398e-05	0.19095	0
2.64048e-05	0.19095	0
2.64117e-05	0.19095	2.52413e-22
2.64185e-05	0.19095	9.36809e-21
2.64253e-05	0.19095	4.6792e-15
2.64321e-05	0.19095	3.62831e-12
2.64389e-05	0.19095	9.28021e-11
2.64457e-05	0.19095	1.9013e-05
2.64526e-05	0.19095	0.000413643
2.64594e-05	0.19095	0.00188003
2.64662e-05	0.19095	0.0082267
2.6473e-05	0.19095	0.0356651
2.64798e-05	0.19095	0.0266062
2.64866e-05	0.19095	0.0345858
2.64935e-05	0.19095	0.226654
2.65003e-05	0.19095	0.722004
2.65071e-05	0.19095	1.20438
2.65139e-05	0.19095	1.18139
2.65207e-05	0.19095	0.592325
2.65275e-05	0.19095	0.406084
2.65344e-05	0.19095	0.123823
2.65412e-05	0.19095	0.0197773
2.6548e-05	0.19095	0.000172402
2.65548e-05	0.19095	2.13456e-06
2.65616e-05	0.19095	1.70654e-09
2.65684e-05	0.19095	1.03754e-322
2.65752e-05	0.19095	0
2.65821e-05	0.19095	0
2.65889e-05	0.19095	0
2.65957e-05	0.19095	0
2.66025e-05	0.19095	0
2.66093e-05	0.19095	0
2.66161e-05	0.19095	0
2.6623e-05	0.19095	0
2.66298e-05	0.19095	0
2.66366e-05	0.19095	0
2.66434e-05	0.19095	0
2.66502e-05	0.19095	0
2.6657e-05	0.19095	0
2.66639e-05	0.19095	0
2.66707e-05	0.19095	0
2.66775e-05	0.19095	0
2.66843e-05	0.19095	0
2.66911e-05	0.19095	0
2.66979e-05	0.19095	0
2.67048e-05	0.19095	0
2.67116e-05	0.19095	0
2.67184e-05	0.19095	0
2.67252e-05	0.19095	0
2.6732e-05	0.19095	0
2.67388e-05	0.19095	0
2.67456e-05	0.19095	0
2.67525e-05	0.19095	0
2.67593e-05	0.19095	0
2.67661e-05	0.19095	0
2.67729e-05	0.19095	0
2.67797e-05	0.19095	0
2.67865e-05	0.19095	0
2.67934e-05	0.19095	0
2.68002e-05	0.19095	0
2.6807e-05	0.19095	0
2.68138e-05	0.19095	0
2.68206e-05	0.19095	0
2.68274e-05	0.19095	0
2.68343e-05	0.19095	0
2.68411e-05	0.19095	0
2.68479e-05	0.19095	0
2.68547e-05	0.19095	0
2.68615e-05	0.19095	0
2.68683e-05	0.19095	0
2.68752e-05	0.19095	0
2.6882e-05	0.19095	0
2.68888e-05	0.19095	0
2.68956e-05	0.19095	0
2.69024e-05	0.19095	0
2.69092e-05	0.19095	0
2.6916e-05	0.19095	0
2.69229e-05	0.19095	0
2.69297e-05	0.19095	0
2.69365e-05	0.19095	0
2.69433e-05	0.19095	0
2.69501e-05	0.19095	0
2.69569e-05	0.19095	0
2.69638e-05	0.19095	0
2.69706e-05	0.19095	0
2.69774e-05	0.19095	0
2.63026e-05	0.19765	0
2.63094e-05	0.19765	0
2.63162e-05	0.19765	0
2.63231e-05	0.19765	0
2.63299e-05	0.19765	0
2.63367e-05	0.19765	0
2.63435e-05	0.19765	0
2.63503e-05	0.19765	0
2.63571e-05	0.19765	0
2.6364e-05	0.19765	0
2.63708e-05	0.19765	0
2.63776e-05	0.19765	0
2.63844e-05	0.19765	0
2.63912e-05	0.19765	0
2.6398e-05	0.19765	0
2.64048e-05	0.19765	0
2.64117e-05	0.19765	9.88492e-23
2.64185e-05	0.19765	0
2.64253e-05	0.19765	1.54911e-15
2.64321e-05	0.19765	1.95986e-13
2.64389e-05	0.19765	1.53734e-11
2.64457e-05	0.19765	1.64201e-10
2.64526e-05	0.19765	9.09583e-05
2.64594e-05	0.19765	0.000972728
2.64662e-05	0.19765	0.00589433
2.6473e-05	0.19765	0.0289858
2.64798e-05	0.19765	0.0534387
2.64866e-05	0.19765	0.0369109
2.64935e-05	0.19765	0.0888245
2.65003e-05	0.19765	0.713336
2.65071e-05	0.19765	1.66908
2.65139e-05	0.19765	1.67429
2.65207e-05	0.19765	3.0515
2.65275e-05	0.19765	1.58358
2.65344e-05	0.19765	0.864031
2.65412e-05	0.19765	0.364034
2.6548e-05	0.19765	0.0549002
2.65548e-05	0.19765	0.000647506
2.65616e-05	0.19765	8.47046e-06
2.65684e-05	0.19765	1.95199e-07
2.65752e-05	0.19765	4.89125e-322
2.65821e-05	0.19765	0
2.65889e-05	0.19765	0
2.65957e-05	0.19765	0
2.66025e-05	0.19765	0
2.66093e-05	0.19765	0
2.66161e-05	0.19765	0
2.6623e-05	0.19765	0
2.66298e-05	0.19765	0
2.66366e-05	0.19765	0
2.66434e-05	0.19765	0
2.66502e-05	0.19765	0
2.6657e-05	0.19765	0
2.66639e-05	0.19765	0
2.66707e-05	0.19765	0
2.66775e-05	0.19765	0
2.66843e-05	0.19765	0
2.66911e-05	0.19765	0
2.66979e-05	0.19765	0
2.67048e-05	0.19765	0
2.67116e-05	0.19765	0
2.67184e-05	0.19765	0
2.67252e-05	0.19765	0
2.6732e-05	0.19765	0
2.67388e-05	0.19765	0
2.67456e-05	0.19765	0
2.67525e-05	0.19765	0
2.67593e-05	0.19765	0
2.67661e-05	0.19765	0
2.67729e-05	0.19765	0
2.67797e-05	0.19765	0
2.67865e-05	0.19765	0
2.67934e-05	0.19765	0
2.68002e-05	0.19765	0
2.6807e-05	0.19765	0
2.68138e-05	0.19765	0
2.68206e-05	0.19765	0
2.68274e-05	0.19765	0
2.68343e-05	0.19765	0
2.68411e-05	0.19765	0
2.68479e-05	0.19765	0
2.68547e-05	0.19765	0
2.68615e-05	0.19765	0
2.68683e-05	0.19765	0
2.68752e-05	0.19765	0
2.6882e-05	0.19765	0
2.68888e-05	0.19765	0
2.68956e-05	0.19765	0
2.69024e-05	0.19765	0
2.69092e-05	0.19765	0
2.6916e-05	0.19765	0
2.69229e-05	0.19765	0
2.69297e-05	0.19765	0
2.69365e-05	0.19765	0
2.69433e-05	0.19765	0
2.69501e-05	0.19765	0
2.69569e-05	0.19765	0
2.69638e-05	0.19765	0
2.69706e-05	0.19765	0
2.69774e-05	0.19765	0
2.63026e-05	0.20435	0
2.63094e-05	0.20435	0
2.63162e-05	0.20435	0
2.63231e-05	0.20435	0
2.63299e-05	0.20435	0
2.63367e-05	0.20435	0
2.63435e-05	0.20435	0
2.63503e-05	0.20435	0
2.63571e-05	0.20435	0
2.6364e-05	0.20435	0
2.63708e-05	0.20435	0
2.63776e-05	0.20435	0
2.63844e-05	0.20435	0
2.63912e-05	0.20435	0
2.6398e-05	0.20435	0
2.64048e-05	0.20435	0
2.64117e-05	0.20435	0
2.64185e-05	0.20435	3.04147e-22
2.64253e-05	0.20435	8.48453e-21
2.64321e-05	0.20435	2.1674e-15
2.64389e-05	0.20435	5.6036e-13
2.64457e-05	0.20435	6.38837e-11
2.64526e-05	0.20435	4.80316e-06
2.64594e-05	0.20435	0.000225504
2.64662e-05	0.20435	0.0031939
2.6473e-05	0.20435	0.0196943
2.64798e-05	0.20435	0.0770059
2.64866e-05	0.20435	0.0828006
2.64935e-05	0.20435	0.111703
2.65003e-05	0.20435	0.479606
2.65071e-05	0.20435	2.43034
2.65139e-05	0.20435	3.36895
2.65207e-05	0.20435	5.78495
2.65275e-05	0.20435	4.406
2.65344e-05	0.20435	2.62247
2.65412e-05	0.20435	1.6644
2.6548e-05	0.20435	0.489318
2.65548e-05	0.20435	0.0772528
2.65616e-05	0.20435	0.00178099
2.65684e-05	0.20435	7.75486e-06
2.65752e-05	0.20435	1.42261e-07
2.65821e-05	0.20435	3.11261e-322
2.65889e-05	0.20435	0
2.65957e-05	0.20435	0
2.66025e-05	0.20435	0
2.66093e-05	0.20435	0
2.66161e-05	0.20435	0
2.6623e-05	0.20435	0
2.66298e-05	0.20435	0
2.66366e-05	0.20435	0
2.66434e-05	0.20435	0
2.66502e-05	0.20435	0
2.6657e-05	0.20435	0
2.66639e-05	0.20435	0
2.66707e-05	0.20435	0
2.66775e-05	0.20435	0
2.66843e-05	0.20435	0
2.66911e-05	0.20435	0
2.66979e-05	0.20435	0
2.67048e-05	0.20435	0
2.67116e-05	0.20435	0
2.67184e-05	0.20435	0
2.67252e-05	0.20435	0
2.6732e-05	0.20435	0
2.67388e-05	0.20435	0
2.67456e-05	0.20435	0
2.67525e-05	0.20435	0
2.67593e-05	0.20435	0
2.67661e-05	0.20435	0
2.67729e-05	0.20435	0
2.67797e-05	0.20435	0
2.67865e-05	0.20435	0
2.67934e-05	0.20435	0
2.68002e-05	0.20435	0
2.6807e-05	0.20435	0
2.68138e-05	0.20435	0
2.68206e-05	0.20435	0
2.68274e-05	0.20435	0
2.68343e-05	0.20435	0
2.68411e-05	0.20435	0
2.68479e-05	0.20435	0
2.68547e-05	0.20435	0
2.68615e-05	0.20435	0
2.68683e-05	0.20435	0
2.68752e-05	0.20435	0
2.6882e-05	0.20435	0
2.68888e-05	0.20435	0
2.68956e-05	0.20435	0
2.69024e-05	0.20435	0
2.69092e-05	0.20435	0
2.6916e-05	0.20435	0
2.69229e-05	0.20435	0
2.69297e-05	0.20435	0
2.69365e-05	0.20435	0
2.69433e-05	0.20435	0
2.69501e-05	0.20435	0
2.69569e-05	0.20435	0
2.69638e-05	0.20435	0
2.69706e-05	0.20435	0
2.69774e-05	0.20435	0
2.63026e-05	0.21105	0
2.63094e-05	0.21105	0
2.63162e-05	0.21105	0
2.63231e-05	0.21105	0
2.63299e-05	0.21105	0
2.63367e-05	0.21105	0
2.63435e-05	0.21105	0
2.63503e-05	0.21105	0
2.63571e-05	0.21105	0
2.6364e-05	0.21105	0
2.63708e-05	0.21105	0
2.63776e-05	0.21105	0
2.63844e-05	0.21105	0
2.63912e-05	0.21105	0
2.6398e-05	0.21105	0
2.64048e-05	0.21105	0
2.64117e-05	0.21105	0
2.64185e-05	0.21105	0
2.64253e-05	0.21105	7.58093e-22
2.64321e-05	0.21105	1.35469e-20
2.64389e-05	0.21105	2.42827e-15
2.64457e-05	0.21105	6.69499e-12
2.64526e-05	0.21105	2.12012e-10
2.64594e-05	0.21105	7.0592e-05
2.64662e-05	0.21105	0.00120385
2.6473e-05	0.21105	0.00780952
