#theta_0	N_0	probability

-5.68e-05	0.03015	0
-4.816e-05	0.03015	0
-3.952e-05	0.03015	0
-3.088e-05	0.03015	0
-2.224e-05	0.03015	0
-1.36e-05	0.03015	0
-4.96e-06	0.03015	0
3.68e-06	0.03015	0
1.232e-05	0.03015	0
2.096e-05	0.03015	0
2.96e-05	0.03015	0
3.824e-05	0.03015	0
4.688e-05	0.03015	0
5.552e-05	0.03015	0
6.416e-05	0.03015	5.72181e-26
7.28e-05	0.03015	6.48853e-24
8.144e-05	0.03015	1.33447e-21
9.008e-05	0.03015	4.46684e-20
9.872e-05	0.03015	3.51007e-19
0.00010736	0.03015	1.35026e-18
0.000116	0.03015	1.94562e-16
0.00012464	0.03015	3.06204e-17
0.00013328	0.03015	6.31365e-17
0.00014192	0.03015	7.72495e-17
0.00015056	0.03015	1.74657e-21
0.0001592	0.03015	0
0.00016784	0.03015	0
0.00017648	0.03015	0
0.00018512	0.03015	2.98959e-21
0.00019376	0.03015	0
0.0002024	0.03015	0
0.00021104	0.03015	0
0.00021968	0.03015	0
-0.00020368	0.03685	0
-0.00019504	0.03685	0
-0.0001864	0.03685	0
-0.00017776	0.03685	0
-0.00016912	0.03685	0
-0.00016048	0.03685	0
-0.00015184	0.03685	0
-0.0001432	0.03685	0
-0.00013456	0.03685	0
-0.00012592	0.03685	0
-0.00011728	0.03685	0
-0.00010864	0.03685	0
-0.0001	0.03685	0
-9.136e-05	0.03685	0
-8.272e-05	0.03685	0
-7.408e-05	0.03685	0
-6.544e-05	0.03685	0
-5.68e-05	0.03685	0
-4.816e-05	0.03685	0
-3.952e-05	0.03685	0
-3.088e-05	0.03685	0
-2.224e-05	0.03685	0
-1.36e-05	0.03685	0
-4.96e-06	0.03685	0
3.68e-06	0.03685	0
1.232e-05	0.03685	0
2.096e-05	0.03685	0
2.96e-05	0.03685	0
3.824e-05	0.03685	0
4.688e-05	0.03685	0
5.552e-05	0.03685	0
6.416e-05	0.03685	6.24261e-25
7.28e-05	0.03685	5.21718e-23
8.144e-05	0.03685	3.20565e-20
9.008e-05	0.03685	1.45087e-19
9.872e-05	0.03685	5.18953e-19
0.00010736	0.03685	8.04262e-17
0.000116	0.03685	3.17442e-16
0.00012464	0.03685	1.34165e-16
0.00013328	0.03685	1.16161e-16
0.00014192	0.03685	2.83007e-16
0.00015056	0.03685	0
0.0001592	0.03685	0
0.00016784	0.03685	0
0.00017648	0.03685	6.5278e-21
0.00018512	0.03685	0
0.00019376	0.03685	0
0.0002024	0.03685	0
0.00021104	0.03685	0
0.00021968	0.03685	0
-0.00020368	0.04355	0
-0.00019504	0.04355	0
-0.0001864	0.04355	0
-0.00017776	0.04355	0
-0.00016912	0.04355	0
-0.00016048	0.04355	0
-0.00015184	0.04355	0
-0.0001432	0.04355	0
-0.00013456	0.04355	0
-0.00012592	0.04355	0
-0.00011728	0.04355	0
-0.00010864	0.04355	0
-0.0001	0.04355	0
-9.136e-05	0.04355	0
-8.272e-05	0.04355	0
-7.408e-05	0.04355	0
-6.544e-05	0.04355	0
-5.68e-05	0.04355	0
-4.816e-05	0.04355	0
-3.952e-05	0.04355	0
-3.088e-05	0.04355	0
-2.224e-05	0.04355	0
-1.36e-05	0.04355	0
-4.96e-06	0.04355	0
3.68e-06	0.04355	0
1.232e-05	0.04355	0
2.096e-05	0.04355	0
2.96e-05	0.04355	0
3.824e-05	0.04355	0
4.688e-05	0.04355	0
5.552e-05	0.04355	0
6.416e-05	0.04355	1.16794e-23
7.28e-05	0.04355	5.04149e-21
8.144e-05	0.04355	7.64554e-20
9.008e-05	0.04355	4.97993e-19
9.872e-05	0.04355	3.02829e-17
0.00010736	0.04355	1.98621e-16
0.000116	0.04355	8.40752e-16
0.00012464	0.04355	5.70777e-16
0.00013328	0.04355	4.26698e-16
0.00014192	0.04355	8.06906e-16
0.00015056	0.04355	0
0.0001592	0.04355	0
0.00016784	0.04355	4.1289e-20
0.00017648	0.04355	0
0.00018512	0.04355	0
0.00019376	0.04355	0
0.0002024	0.04355	0
0.00021104	0.04355	0
0.00021968	0.04355	0
-0.00020368	0.05025	0
-0.00019504	0.05025	0
-0.0001864	0.05025	0
-0.00017776	0.05025	0
-0.00016912	0.05025	0
-0.00016048	0.05025	0
-0.00015184	0.05025	0
-0.0001432	0.05025	0
-0.00013456	0.05025	0
-0.00012592	0.05025	0
-0.00011728	0.05025	0
-0.00010864	0.05025	0
-0.0001	0.05025	0
-9.136e-05	0.05025	0
-8.272e-05	0.05025	0
-7.408e-05	0.05025	0
-6.544e-05	0.05025	0
-5.68e-05	0.05025	0
-4.816e-05	0.05025	0
-3.952e-05	0.05025	0
-3.088e-05	0.05025	0
-2.224e-05	0.05025	0
-1.36e-05	0.05025	0
-4.96e-06	0.05025	0
3.68e-06	0.05025	0
1.232e-05	0.05025	0
2.096e-05	0.05025	0
2.96e-05	0.05025	0
3.824e-05	0.05025	0
4.688e-05	0.05025	0
5.552e-05	0.05025	0
6.416e-05	0.05025	9.51103e-23
7.28e-05	0.05025	5.36933e-20
