65	-4.10666
64	-17.0196
63	-27.5778
62	-41.7547
61	-55.7012
60	-69.6356
59	-83.3306
58	-98.0044
57	-111.945
56	-126.621
55	-141.292
54	-158.167
53	-171.129
52	-184.066
51	-197.791
50	-212.435
49	-225.911
48	-239.501
47	-255.946
46	-272.509
45	-287.422
44	-302.548
43	-320.014
42	-337.8
41	-356.76
40	-374.057
39	-392.501
38	-411.155
37	-432.566
36	-453.506
35	-473.433
34	-491.647
33	-512.385
32	-532.588
31	-549.641
30	-572.25
29	-593.017
28	-615.001
27	-638.002
26	-661.459
25	-683.051
24	-705.5
23	-728.438
22	-749.302
21	-774.81
20	-799.596
19	-823.387
18	-848.671
17	-874.333
16	-901.483
15	-927.177
14	-954.002
13	-985.266
12	-1017.38
11	-1055.95
10	-1097.06
9	-1141.43
8	-1184.84
7	-1226.98
6	-1277
5	-1333.78
4	-1397.65
3	-1471.19
2	-1552.27
1	-1710.94
-1	-1892.73
-2	-2018.51
-3	-2086.16
-4	-2148.75
-5	-2201.5
-6	-2252.62
-7	-2296.52
-8	-2336.33
-9	-2375.99
-10	-2410.5
-11	-2445.5
-12	-2478
-13	-2510
-14	-2541.5
-15	-2567.84
-16	-2597
-17	-2625.5
-18	-2655
-19	-2679.5
-20	-2704
-21	-2729.5
-22	-2752
-23	-2776.5
-24	-2798.5
-25	-2819
-26	-2840
-27	-2863
-28	-2882.5
-29	-2902
-30	-2921.5
-31	-2941
-32	-2962.5
-33	-2981
-34	-3000.5
-35	-3019.5
-36	-3038
-37	-3056
-38	-3075
-39	-3092.5
-40	-3108
-41	-3126
-42	-3144
-43	-3161
-44	-3177
-45	-3193.5
-46	-3210
-47	-3225
-48	-3242
-49	-3259
-50	-3274
-51	-3289.5
-52	-3306
-53	-3321.78
-54	-3336.5
-55	-3352.5
-56	-3365.5
-57	-3380.5
-58	-3394
-59	-3407.96
-60	-3422.5
-61	-3436.25
-62	-3448.52
-63	-3463
-64	-3475.27
-65	-3487.91
-66	-3500.5
-67	-3513.12
-68	-3526.76
-69	-3539.23
-70	-3552.97
-71	-3564.51
-72	-3576.51
-73	-3589.46
-74	-3600.74
-75	-3612.5
-76	-3624.78
-77	-3636.86
-78	-3649.5
-79	-3661.8
-80	-3673.73
-81	-3687.5
