-41.86149492178997	Digital	-0.07160800978213375	0.000213	0.0047
-41.20669388447268	Digital	-0.07108613805613376	0.000213	0.0047
-40.62224266496048	Digital	-0.07050550005613375	0.000213	0.0047
-39.983154250326336	Digital	-0.07000120551613374	0.000213	0.0047
-39.37037726847646	Digital	-0.06947750241613375	0.000213	0.0047
-38.791011337877094	Digital	-0.06890946975613374	0.000213	0.0047
-38.16555891761877	Digital	-0.06836276691613374	0.000213	0.0047
-37.534948250952105	Digital	-0.06777266745613374	0.000213	0.0047
-36.85697225095211	Digital	-0.06725823411613374	0.000213	0.0047
-36.21829105879089	Digital	-0.06672752331613374	0.000213	0.0047
-35.696229520329354	Digital	-0.06606581751613375	0.000213	0.0047
-35.07578143219432	Digital	-0.06553387131613375	0.000213	0.0047
-34.50911476552765	Digital	-0.06489700131613374	0.000213	0.0047
-33.83363650465808	Digital	-0.06442005171613376	0.000213	0.0047
-33.169765567685715	Digital	-0.06388431411613375	0.000213	0.0047
-32.564948085689196	Digital	-0.06320637771613374	0.000213	0.0047
-31.917766560980976	Digital	-0.06260111691613375	0.000213	0.0047
-31.28313799763454	Digital	-0.06200471691613375	0.000213	0.0047
-30.66512475260143	Digital	-0.061390424916133744	0.000213	0.0047
-30.038005420224902	Digital	-0.06078635691613374	0.000213	0.0047
-29.43933941231976	Digital	-0.060094277316133746	0.000213	0.0047
-28.809497515086555	Digital	-0.05945595891613375	0.000213	0.0047
-28.212652805402666	Digital	-0.058774145916133745	0.000213	0.0047
-27.576293831043692	Digital	-0.058169992716133746	0.000213	0.0047
-26.978524600274458	Digital	-0.05750172651613375	0.000213	0.0047
-26.345715567775226	Digital	-0.05678357571613374	0.000213	0.0047
-25.676833392548634	Digital	-0.05612992131613375	0.000213	0.0047
-25.06836187454045	Digital	-0.05536175811613375	0.000213	0.0047
-24.423271290778434	Digital	-0.05468578131613375	0.000213	0.0047
-23.839375070693443	Digital	-0.05389325091613374	0.000213	0.0047
-23.206894474931467	Digital	-0.053195548116133744	0.000213	0.0047
-22.58079773702371	Digital	-0.05248753611613374	0.000213	0.0047
-21.941877602040584	Digital	-0.05180380611613374	0.000213	0.0047
-21.29214626295498	Digital	-0.05105903031613374	0.000213	0.0047
-20.623440380602037	Digital	-0.050339260716133746	0.000213	0.0047
-19.969773713935368	Digital	-0.049586816916133744	0.000213	0.0047
-19.35163265781579	Digital	-0.04880587371613374	0.000213	0.0047
-18.75326616566919	Digital	-0.047988890916133745	0.000213	0.0047
-18.150526037282027	Digital	-0.04715836131613374	0.000213	0.0047
-17.47784311045276	Digital	-0.04644374631613375	0.000213	0.0047
-16.91456506167227	Digital	-0.045490273116133746	0.000213	0.0047
-16.200510830697766	Digital	-0.044744261916133746	0.000213	0.0047
-15.56730472382754	Digital	-0.043720796916133745	0.000213	0.0047
-14.846709303980212	Digital	-0.04294117431613375	0.000213	0.0047
-14.223251520913584	Digital	-0.04198561371613375	0.000213	0.0047
-13.584837106499169	Digital	-0.04113071691613375	0.000213	0.0047
-12.975539809201871	Digital	-0.04020697851613375	0.000213	0.0047
-12.423284704528697	Digital	-0.03919471731613375	0.000213	0.0047
-11.844576977341848	Digital	-0.038244779916133745	0.000213	0.0047
-11.23594081275878	Digital	-0.037211559516133745	0.000213	0.0047
-10.584431906531782	Digital	-0.03620308971613374	0.000213	0.0047
-9.966766662898628	Digital	-0.035096682516133744	0.000213	0.0047
-9.283518763595481	Digital	-0.03408041691613375	0.000213	0.0047
-8.65764583106726	Digital	-0.032866274316133745	0.000213	0.0047
-8.027193530741908	Digital	-0.03167419851613375	0.000213	0.0047
-7.435912798895139	Digital	-0.030456094116133748	0.000213	0.0047
-6.861756137946025	Digital	-0.029186954916133746	0.000213	0.0047
-6.216305525873141	Digital	-0.02790213891613375	0.000213	0.0047
-5.59077765425152	Digital	-0.026391116916133748	0.000213	0.0047
-4.949730356954223	Digital	-0.02494271691613375	0.000213	0.0047
-4.333806758781572	Digital	-0.02318418891613375	0.000213	0.0047
-3.6785965211216087	Digital	-0.021577316916133748	0.000213	0.0047
-3.0996001724811473	Digital	-0.019405142916133745	0.000213	0.0047
-2.434674423676717	Digital	-0.017136692916133747	0.000213	0.0047
-1.7766074717512195	Digital	-0.014821808916133751	0.000213	0.0047
-1.096752768606975	Digital	-0.011896040916133749	0.000213	0.0047
-0.3572216826394021	Digital	-0.00809100891613375	0.000213	0.0047
0.2318078286168675	Digital	-0.0020873909161337485	0.000213	0.0047
0.7069802528098861	Digital	0.00479421308386625	0.000213	0.0047
1.3416718709663802	Digital	0.009151767083866249	0.000213	0.0047
2.034182852717031	Digital	0.012819627083866254	0.000213	0.0047
2.587187695118756	Digital	0.015759027083866253	0.000213	0.0047
3.2208359307397645	Digital	0.018005751083866244	0.000213	0.0047
3.8180746241518655	Digital	0.02023458308386625	0.000213	0.0047
4.448967924400003	Digital	0.022008873083866256	0.000213	0.0047
5.131261437338679	Digital	0.02353608308386625	0.000213	0.0047
5.742042722335595	Digital	0.02528353508386625	0.000213	0.0047
6.3289521711544925	Digital	0.02707145708386624	0.000213	0.0047
6.908737033535487	Digital	0.028827855083866243	0.000213	0.0047
7.513926374348951	Digital	0.030266883083866252	0.000213	0.0047
8.14027046037046	Digital	0.03162880508386624	0.000213	0.0047
8.76960673550807	Digital	0.03282288308386625	0.000213	0.0047
9.403069434947481	Digital	0.03390918308386625	0.000213	0.0047
10.043719140280238	Digital	0.03497418308386625	0.000213	0.0047
10.72246157546602	Digital	0.03578358308386625	0.000213	0.0047
