-100.0232217876106	Digital	0.09260532746015827	0.000213	0.0047
-99.42757933482528	Digital	0.09210988094015829	0.000213	0.0047
-98.83193688203997	Digital	0.09164048006015828	0.000213	0.0047
-98.23278315581037	Digital	0.09114010898015829	0.000213	0.0047
-97.61599017275664	Digital	0.09065886530015828	0.000213	0.0047
-96.97790791098366	Digital	0.09010155506015827	0.000213	0.0047
-96.34826801347062	Digital	0.08960336510015827	0.000213	0.0047
-95.72301779234498	Digital	0.08914060982015828	0.000213	0.0047
-95.16102245927966	Digital	0.08866783928015828	0.000213	0.0047
-94.62106754369795	Digital	0.08816158088015828	0.000213	0.0047
-93.98910361123258	Digital	0.08757817388015829	0.000213	0.0047
-93.36948004366106	Digital	0.0870812874801583	0.000213	0.0047
-92.82162415864845	Digital	0.08658904448015829	0.000213	0.0047
-92.27007711128118	Digital	0.08607622568015828	0.000213	0.0047
-91.65250261896767	Digital	0.08549264828015829	0.000213	0.0047
-91.08231607598398	Digital	0.08493833708015829	0.000213	0.0047
-90.47479467813926	Digital	0.08438457968015829	0.000213	0.0047
-89.87259502405263	Digital	0.08384326148015829	0.000213	0.0047
-89.25816145329003	Digital	0.0832793652801583	0.000213	0.0047
-88.62518443810444	Digital	0.08277459788015828	0.000213	0.0047
-88.06506604692865	Digital	0.08225389808015829	0.000213	0.0047
-87.54591523736059	Digital	0.0817139856801583	0.000213	0.0047
-86.897135704024	Digital	0.08117360468015829	0.000213	0.0047
-86.2911373519345	Digital	0.08064604628015828	0.000213	0.0047
-85.65045422714586	Digital	0.08008738988015829	0.000213	0.0047
-85.01040257413872	Digital	0.07958313368015829	0.000213	0.0047
-84.42084361824314	Digital	0.07897412408015828	0.000213	0.0047
-83.99015054893623	Digital	0.07842641588015828	0.000213	0.0047
-83.37666628365325	Digital	0.07787466068015829	0.000213	0.0047
-82.80082596729886	Digital	0.0773590728801583	0.000213	0.0047
-82.25024435777746	Digital	0.07675871108015829	0.000213	0.0047
-81.67767596871971	Digital	0.07616035148015829	0.000213	0.0047
-81.12979071935334	Digital	0.0755497230801583	0.000213	0.0047
-80.51249259459254	Digital	0.07491459968015829	0.000213	0.0047
-79.9420754495485	Digital	0.07435705088015829	0.000213	0.0047
-79.30529813993977	Digital	0.07373947868015829	0.000213	0.0047
-78.66692840339394	Digital	0.0731908332801583	0.000213	0.0047
-78.06647377744747	Digital	0.07269939968015829	0.000213	0.0047
-77.46014193590926	Digital	0.07205839748015828	0.000213	0.0047
-76.8745294711322	Digital	0.07145296628015829	0.000213	0.0047
-76.26757669908064	Digital	0.0709244280801583	0.000213	0.0047
-75.68100484526883	Digital	0.0702897732801583	0.000213	0.0047
