-46.67472050489433	Digital	-0.08167579218097844	0.000213	0.0047
-46.13505176839569	Digital	-0.08108919018097845	0.000213	0.0047
-45.553648259623756	Digital	-0.08058097218097846	0.000213	0.0047
-44.98522720699218	Digital	-0.08005699218097845	0.000213	0.0047
-44.4072991799759	Digital	-0.07951852818097845	0.000213	0.0047
-43.80996584664257	Digital	-0.07900392018097845	0.000213	0.0047
-43.22301611522974	Digital	-0.07848079218097845	0.000213	0.0047
-42.62166018302635	Digital	-0.07797981618097843	0.000213	0.0047
-42.00403306438228	Digital	-0.07749928818097844	0.000213	0.0047
-41.443016115229725	Digital	-0.07694761818097845	0.000213	0.0047
-40.84979577624668	Digital	-0.07643641818097845	0.000213	0.0047
-40.245137082733706	Digital	-0.07594481418097844	0.000213	0.0047
-39.71893018618197	Digital	-0.07535949018097844	0.000213	0.0047
-39.137110330135776	Digital	-0.07482826818097846	0.000213	0.0047
-38.57012620315166	Digital	-0.07424720418097844	0.000213	0.0047
-37.97076112378657	Digital	-0.07370959218097844	0.000213	0.0047
-37.364655481227416	Digital	-0.07317325818097843	0.000213	0.0047
-36.75965548122741	Digital	-0.07263479418097844	0.000213	0.0047
-36.14770888384765	Digital	-0.07211209218097844	0.000213	0.0047
-35.6148056580412	Digital	-0.07149524418097844	0.000213	0.0047
-35.01044366346912	Digital	-0.07097254218097844	0.000213	0.0047
-34.446951599977055	Digital	-0.07038679218097844	0.000213	0.0047
-33.908538901564356	Digital	-0.06976738818097844	0.000213	0.0047
-33.34621798122741	Digital	-0.06917269218097845	0.000213	0.0047
-32.76809298122741	Digital	-0.06859759218097844	0.000213	0.0047
-32.20483717295343	Digital	-0.06795859218097844	0.000213	0.0047
-31.556188524304787	Digital	-0.06740479218097845	0.000213	0.0047
-30.988620956737222	Digital	-0.06672319218097844	0.000213	0.0047
-30.386458794575052	Digital	-0.06609612018097845	0.000213	0.0047
-29.812945281061545	Digital	-0.06542389218097844	0.000213	0.0047
-29.277651460848613	Digital	-0.06472099218097845	0.000213	0.0047
-28.726926823167453	Digital	-0.06406069218097844	0.000213	0.0047
-28.150783118899383	Digital	-0.06342169218097844	0.000213	0.0047
-27.610242578358843	Digital	-0.06269749218097845	0.000213	0.0047
-27.064474384981928	Digital	-0.06197329218097844	0.000213	0.0047
-26.439474384981928	Digital	-0.061334292180978446	0.000213	0.0047
-25.85197438498193	Digital	-0.06063139218097844	0.000213	0.0047
-25.24602268370412	Digital	-0.05992849218097844	0.000213	0.0047
-24.618115706959934	Digital	-0.05924689218097844	0.000213	0.0047
-24.01447800448305	Digital	-0.05852269218097844	0.000213	0.0047
-23.464590532615084	Digital	-0.057755892180978444	0.000213	0.0047
-22.914703060747122	Digital	-0.056989092180978446	0.000213	0.0047
-22.284379567143667	Digital	-0.05632879218097844	0.000213	0.0047
-21.69604741000417	Digital	-0.05558329218097844	0.000213	0.0047
-21.15009815800684	Digital	-0.054773892180978445	0.000213	0.0047
-20.594542602451288	Digital	-0.05400709218097844	0.000213	0.0047
-20.045185294485485	Digital	-0.05321899218097844	0.000213	0.0047
-19.458139000201633	Digital	-0.052409592180978445	0.000213	0.0047
-18.881959908699784	Digital	-0.05157889218097844	0.000213	0.0047
-18.281113688949816	Digital	-0.05079079218097844	0.000213	0.0047
-17.743578735196323	Digital	-0.049874892180978445	0.000213	0.0047
-17.151579507985545	Digital	-0.04904419218097844	0.000213	0.0047
-16.541579507985546	Digital	-0.048213492180978444	0.000213	0.0047
-15.931579507985543	Digital	-0.04738279218097844	0.000213	0.0047
-15.33850474524794	Digital	-0.046552092180978444	0.000213	0.0047
-14.82271527156373	Digital	-0.04557229218097844	0.000213	0.0047
-14.241996448620185	Digital	-0.044677692180978446	0.000213	0.0047
-13.636378903410488	Digital	-0.043804392180978445	0.000213	0.0047
-13.0558877439004	Digital	-0.042867192180978446	0.000213	0.0047
-12.497727238940978	Digital	-0.041823492180978444	0.000213	0.0047
-11.903498203774163	Digital	-0.04086499218097844	0.000213	0.0047
