37.1421	1718.28	3.18422
38.375	1745.66	3.2679
39.5379	1773.65	3.38666
40.0869	1787.99	3.37654
40.6385	1802.03	3.34693
41.1871	1816.13	3.24457
41.8043	1828.23	3.24032
42.3996	1841.18	3.23691
42.9975	1854.04	3.30909
43.4776	1868.33	3.25794
44.0472	1880.17	3.16125
44.6188	1893.29	3.21962
45.2193	1905.67	3.19134
45.8048	1918.35	3.19169
46.3846	1931.03	3.12815
46.9772	1943.25	3.00041
47.5438	1955.1	3.03349
48.0597	1968.34	3.07615
48.6308	1981.04	3.13722
49.1975	1994.04	3.17152
49.8015	2007.06	3.25459
50.4179	2020.75	3.17657
51.0808	2032.79	3.03352
51.6936	2044.35	2.95644
52.2813	2056.01	3.0212
54.0736	2092.69	2.76703
