5.05293e-05	0
5.05817e-05	330.517
5.06341e-05	1589.02
5.06866e-05	8084.95
5.0739e-05	30458.4
5.07915e-05	90942.8
5.08439e-05	235277
5.08963e-05	502920
5.09488e-05	930126
5.10012e-05	1.51149e+06
5.10537e-05	2.12276e+06
5.11061e-05	2.63389e+06
5.11586e-05	2.80081e+06
5.1211e-05	2.63698e+06
5.12634e-05	2.16385e+06
5.13159e-05	1.54462e+06
5.13683e-05	962299
5.14208e-05	513509
5.14732e-05	241061
5.15256e-05	92544.8
5.15781e-05	28322.7
5.16305e-05	12813.9
5.1683e-05	2809.39
5.17354e-05	559.336
5.17879e-05	114.41
5.18927e-05	0
