#gamma	N_0	probability

2.65538e-05	0.08815	8.46888
2.65694e-05	0.08815	5.31871
2.6585e-05	0.08815	6.01729
2.66006e-05	0.08815	6.74186
2.66162e-05	0.08815	8.0665
2.66318e-05	0.08815	7.23771
2.66474e-05	0.08815	6.58493
2.6663e-05	0.08815	5.03222
2.66786e-05	0.08815	9.05199
2.66942e-05	0.08815	6.35595
2.67098e-05	0.08815	7.67441
2.67254e-05	0.08815	9.95259
2.6741e-05	0.08815	7.60059
2.67566e-05	0.08815	7.05882
2.67722e-05	0.08815	4.71581
2.67878e-05	0.08815	6.92299
2.68034e-05	0.08815	5.94454
2.6819e-05	0.08815	5.33028
2.68346e-05	0.08815	3.99542
2.68502e-05	0.08815	4.87253
2.68658e-05	0.08815	3.42776
2.68814e-05	0.08815	2.87852
2.6897e-05	0.08815	3.45235
2.69126e-05	0.08815	2.80977
2.69282e-05	0.08815	1.97718
2.69438e-05	0.08815	1.33718
2.69594e-05	0.08815	1.27284
2.6975e-05	0.08815	0.907254
2.69906e-05	0.08815	0.740688
2.70062e-05	0.08815	0.729943
2.70218e-05	0.08815	0.651551
2.70374e-05	0.08815	0.352802
2.7053e-05	0.08815	0.33657
2.70686e-05	0.08815	0.253565
2.70842e-05	0.08815	0.128711
2.70998e-05	0.08815	0.0899528
2.71154e-05	0.08815	0.0896161
2.7131e-05	0.08815	0.0662042
2.71466e-05	0.08815	0.0033297
2.71622e-05	0.08815	0.0511794
2.71778e-05	0.08815	0.0397645
2.71934e-05	0.08815	0.0134075
2.7209e-05	0.08815	0.012785
2.72246e-05	0.08815	0.00795525
2.72402e-05	0.08815	0.00463715
2.72558e-05	0.08815	0.00193599
2.72714e-05	0.08815	0.00196191
2.7287e-05	0.08815	0.00149981
2.73026e-05	0.08815	0.000733452
2.73182e-05	0.08815	0.000658199
2.73338e-05	0.08815	0.000228952
2.73494e-05	0.08815	0.000328443
2.7365e-05	0.08815	1.48839e-05
2.73806e-05	0.08815	3.78712e-11
2.73962e-05	0.08815	1.5018e-25
2.74118e-05	0.08815	0
2.74274e-05	0.08815	0
2.7443e-05	0.08815	0
2.74586e-05	0.08815	0
2.74742e-05	0.08815	0
2.74898e-05	0.08815	0
2.75054e-05	0.08815	0
2.7521e-05	0.08815	0
2.75366e-05	0.08815	0
2.75522e-05	0.08815	0
2.60078e-05	0.09225	0
2.60234e-05	0.09225	0
2.6039e-05	0.09225	0
2.60546e-05	0.09225	0.000232594
2.60702e-05	0.09225	0.00151401
2.60858e-05	0.09225	0.00235026
2.61014e-05	0.09225	0.00365565
2.6117e-05	0.09225	0.00712288
2.61326e-05	0.09225	0.00776126
2.61482e-05	0.09225	0.0144919
2.61638e-05	0.09225	0.0207153
2.61794e-05	0.09225	0.0391636
2.6195e-05	0.09225	0.0537689
2.62106e-05	0.09225	0.0900026
2.62262e-05	0.09225	0.141759
2.62418e-05	0.09225	0.257974
2.62574e-05	0.09225	0.291762
2.6273e-05	0.09225	0.400794
2.62886e-05	0.09225	0.46176
2.63042e-05	0.09225	0.838147
2.63198e-05	0.09225	0.971422
2.63354e-05	0.09225	1.92683
2.6351e-05	0.09225	1.91019
2.63666e-05	0.09225	2.25959
2.63822e-05	0.09225	3.10019
2.63978e-05	0.09225	3.44085
2.64134e-05	0.09225	3.97982
2.6429e-05	0.09225	6.08052
2.64446e-05	0.09225	6.13481
2.64602e-05	0.09225	8.01946
2.64758e-05	0.09225	7.35643
2.64914e-05	0.09225	9.65307
2.6507e-05	0.09225	11.9921
2.65226e-05	0.09225	11.8289
2.65382e-05	0.09225	14.5641
2.65538e-05	0.09225	13.9726
2.65694e-05	0.09225	20.9969
2.6585e-05	0.09225	14.5414
2.66006e-05	0.09225	20.2438
2.66162e-05	0.09225	20.4952
2.66318e-05	0.09225	22.8562
2.66474e-05	0.09225	26.2105
2.6663e-05	0.09225	21.4631
2.66786e-05	0.09225	19.2394
2.66942e-05	0.09225	28.0869
2.67098e-05	0.09225	31.6246
2.67254e-05	0.09225	26.0115
2.6741e-05	0.09225	25.3314
2.67566e-05	0.09225	20.1641
2.67722e-05	0.09225	20.7209
2.67878e-05	0.09225	12.4123
2.68034e-05	0.09225	20.6432
2.6819e-05	0.09225	13.9152
2.68346e-05	0.09225	17.0088
2.68502e-05	0.09225	11.0869
2.68658e-05	0.09225	10.2077
2.68814e-05	0.09225	14.2309
2.6897e-05	0.09225	7.50849
2.69126e-05	0.09225	9.32421
2.69282e-05	0.09225	6.18389
2.69438e-05	0.09225	5.74966
2.69594e-05	0.09225	3.40782
2.6975e-05	0.09225	3.26558
2.69906e-05	0.09225	3.0719
2.70062e-05	0.09225	1.72057
2.70218e-05	0.09225	1.99384
2.70374e-05	0.09225	1.21752
2.7053e-05	0.09225	1.10258
2.70686e-05	0.09225	0.850871
2.70842e-05	0.09225	0.593577
2.70998e-05	0.09225	0.312412
2.71154e-05	0.09225	0.202289
2.7131e-05	0.09225	0.220985
2.71466e-05	0.09225	0.0256022
2.71622e-05	0.09225	0.125829
2.71778e-05	0.09225	0.0788393
2.71934e-05	0.09225	0.0795542
2.7209e-05	0.09225	0.0346654
2.72246e-05	0.09225	0.0257461
2.72402e-05	0.09225	0.0157244
2.72558e-05	0.09225	0.00628227
2.72714e-05	0.09225	0.00486823
2.7287e-05	0.09225	0.00365747
2.73026e-05	0.09225	0.0038332
2.73182e-05	0.09225	0.00143939
2.73338e-05	0.09225	0.00127003
2.73494e-05	0.09225	0.000554218
2.7365e-05	0.09225	0.000168537
2.73806e-05	0.09225	3.87257e-09
2.73962e-05	0.09225	1.90395e-20
2.74118e-05	0.09225	0
2.74274e-05	0.09225	0
2.7443e-05	0.09225	0
2.74586e-05	0.09225	0
2.74742e-05	0.09225	0
2.74898e-05	0.09225	0
2.75054e-05	0.09225	0
2.7521e-05	0.09225	0
2.75366e-05	0.09225	0
2.75522e-05	0.09225	0
2.60078e-05	0.09635	0
2.60234e-05	0.09635	0
2.6039e-05	0.09635	0
2.60546e-05	0.09635	0.000157145
2.60702e-05	0.09635	0.00527789
2.60858e-05	0.09635	0.00677194
2.61014e-05	0.09635	0.00722669
2.6117e-05	0.09635	0.0201003
2.61326e-05	0.09635	0.0373385
2.61482e-05	0.09635	0.0694781
2.61638e-05	0.09635	0.0564185
2.61794e-05	0.09635	0.127595
2.6195e-05	0.09635	0.184404
2.62106e-05	0.09635	0.359708
2.62262e-05	0.09635	0.548366
2.62418e-05	0.09635	0.803734
2.62574e-05	0.09635	1.07519
2.6273e-05	0.09635	1.89006
2.62886e-05	0.09635	1.73955
2.63042e-05	0.09635	2.33598
2.63198e-05	0.09635	3.39074
2.63354e-05	0.09635	4.85406
2.6351e-05	0.09635	7.21328
2.63666e-05	0.09635	9.88505
2.63822e-05	0.09635	11.5734
2.63978e-05	0.09635	11.7014
2.64134e-05	0.09635	12.5009
2.6429e-05	0.09635	23.5071
2.64446e-05	0.09635	17.3713
2.64602e-05	0.09635	39.7926
2.64758e-05	0.09635	33.4367
2.64914e-05	0.09635	30.9431
2.6507e-05	0.09635	40.3547
2.65226e-05	0.09635	52.0129
2.65382e-05	0.09635	49.8705
2.65538e-05	0.09635	72.293
2.65694e-05	0.09635	56.1154
2.6585e-05	0.09635	70.0679
2.66006e-05	0.09635	68.1113
2.66162e-05	0.09635	85.1711
2.66318e-05	0.09635	72.5656
2.66474e-05	0.09635	70.1214
2.6663e-05	0.09635	167.228
2.66786e-05	0.09635	71.1967
2.66942e-05	0.09635	103.298
2.67098e-05	0.09635	67.9467
2.67254e-05	0.09635	96.9587
2.6741e-05	0.09635	84.4799
2.67566e-05	0.09635	75.7324
2.67722e-05	0.09635	71.1969
2.67878e-05	0.09635	71.1335
2.68034e-05	0.09635	55.0403
2.6819e-05	0.09635	52.8134
2.68346e-05	0.09635	51.5533
2.68502e-05	0.09635	53.3905
2.68658e-05	0.09635	42.3446
2.68814e-05	0.09635	26.3074
2.6897e-05	0.09635	56.6688
2.69126e-05	0.09635	21.7733
2.69282e-05	0.09635	21.1445
2.69438e-05	0.09635	14.4621
2.69594e-05	0.09635	16.1018
2.6975e-05	0.09635	12.7193
2.69906e-05	0.09635	7.02351
2.70062e-05	0.09635	13.2502
2.70218e-05	0.09635	3.69855
2.70374e-05	0.09635	4.36281
2.7053e-05	0.09635	3.31696
2.70686e-05	0.09635	3.50008
2.70842e-05	0.09635	2.27463
2.70998e-05	0.09635	1.65631
2.71154e-05	0.09635	1.57141
2.7131e-05	0.09635	0.545533
2.71466e-05	0.09635	0.259423
2.71622e-05	0.09635	0.354384
2.71778e-05	0.09635	0.424265
2.71934e-05	0.09635	0.25618
2.7209e-05	0.09635	0.183751
2.72246e-05	0.09635	0.172088
2.72402e-05	0.09635	0.0520766
2.72558e-05	0.09635	0.0282251
2.72714e-05	0.09635	0.0182387
2.7287e-05	0.09635	0.0142259
2.73026e-05	0.09635	0.0111725
2.73182e-05	0.09635	0.00570553
2.73338e-05	0.09635	0.00481277
2.73494e-05	0.09635	0.00283365
2.7365e-05	0.09635	0.000613497
2.73806e-05	0.09635	4.48564e-07
2.73962e-05	0.09635	3.54647e-17
2.74118e-05	0.09635	0
2.74274e-05	0.09635	0
2.7443e-05	0.09635	0
2.74586e-05	0.09635	0
2.74742e-05	0.09635	0
2.74898e-05	0.09635	0
2.75054e-05	0.09635	0
2.7521e-05	0.09635	0
2.75366e-05	0.09635	0
2.75522e-05	0.09635	0
2.60078e-05	0.10045	0
2.60234e-05	0.10045	0
2.6039e-05	0.10045	0
2.60546e-05	0.10045	9.7144e-05
2.60702e-05	0.10045	0.0230776
2.60858e-05	0.10045	0.0311579
2.61014e-05	0.10045	0.0312914
2.6117e-05	0.10045	0.0345061
2.61326e-05	0.10045	0.0889053
2.61482e-05	0.10045	0.127857
2.61638e-05	0.10045	0.282522
2.61794e-05	0.10045	0.280094
2.6195e-05	0.10045	0.638673
2.62106e-05	0.10045	0.790312
2.62262e-05	0.10045	1.45454
2.62418e-05	0.10045	1.97257
2.62574e-05	0.10045	3.11894
2.6273e-05	0.10045	4.54833
2.62886e-05	0.10045	5.2494
2.63042e-05	0.10045	6.99379
2.63198e-05	0.10045	13.709
2.63354e-05	0.10045	12.532
2.6351e-05	0.10045	15.9279
2.63666e-05	0.10045	26.418
2.63822e-05	0.10045	43.227
2.63978e-05	0.10045	36.152
2.64134e-05	0.10045	32.9548
2.6429e-05	0.10045	53.577
2.64446e-05	0.10045	75.0923
2.64602e-05	0.10045	99.0543
2.64758e-05	0.10045	146.87
2.64914e-05	0.10045	71.3991
2.6507e-05	0.10045	116.643
2.65226e-05	0.10045	178.842
2.65382e-05	0.10045	146.968
2.65538e-05	0.10045	332.655
2.65694e-05	0.10045	267.935
2.6585e-05	0.10045	194.072
2.66006e-05	0.10045	218.562
2.66162e-05	0.10045	274.377
2.66318e-05	0.10045	247.568
2.66474e-05	0.10045	246.66
2.6663e-05	0.10045	211.438
2.66786e-05	0.10045	409.589
2.66942e-05	0.10045	333.966
2.67098e-05	0.10045	243.607
2.67254e-05	0.10045	193.464
2.6741e-05	0.10045	197.14
2.67566e-05	0.10045	325.423
2.67722e-05	0.10045	220.102
2.67878e-05	0.10045	350.671
2.68034e-05	0.10045	197.884
2.6819e-05	0.10045	216.06
2.68346e-05	0.10045	135.447
2.68502e-05	0.10045	125.93
2.68658e-05	0.10045	194.871
2.68814e-05	0.10045	124.086
2.6897e-05	0.10045	219.984
2.69126e-05	0.10045	119.032
2.69282e-05	0.10045	58.0561
2.69438e-05	0.10045	49.2748
2.69594e-05	0.10045	45.1905
2.6975e-05	0.10045	45.3803
2.69906e-05	0.10045	34.9793
2.70062e-05	0.10045	33.3886
2.70218e-05	0.10045	30.6977
2.70374e-05	0.10045	12.1319
2.7053e-05	0.10045	8.73363
2.70686e-05	0.10045	7.83666
2.70842e-05	0.10045	7.10098
2.70998e-05	0.10045	4.07092
2.71154e-05	0.10045	3.71934
2.7131e-05	0.10045	4.08339
2.71466e-05	0.10045	1.17484
2.71622e-05	0.10045	0.980289
2.71778e-05	0.10045	1.22953
2.71934e-05	0.10045	0.613137
2.7209e-05	0.10045	0.544565
2.72246e-05	0.10045	0.471452
2.72402e-05	0.10045	0.327327
2.72558e-05	0.10045	0.147334
2.72714e-05	0.10045	0.044544
2.7287e-05	0.10045	0.0533858
2.73026e-05	0.10045	0.0416605
2.73182e-05	0.10045	0.0281822
2.73338e-05	0.10045	0.0101512
2.73494e-05	0.10045	0.0127088
2.7365e-05	0.10045	0.00648382
2.73806e-05	0.10045	3.38869e-06
2.73962e-05	0.10045	7.97156e-14
2.74118e-05	0.10045	0
2.74274e-05	0.10045	0
2.7443e-05	0.10045	0
2.74586e-05	0.10045	0
2.74742e-05	0.10045	0
2.74898e-05	0.10045	0
2.75054e-05	0.10045	0
2.7521e-05	0.10045	0
2.75366e-05	0.10045	0
2.75522e-05	0.10045	0
2.60078e-05	0.10455	0
2.60234e-05	0.10455	0
2.6039e-05	0.10455	0
2.60546e-05	0.10455	6.29713e-05
2.60702e-05	0.10455	0.0316622
2.60858e-05	0.10455	0.0613758
2.61014e-05	0.10455	0.0791898
2.6117e-05	0.10455	0.143767
2.61326e-05	0.10455	0.135444
2.61482e-05	0.10455	0.309868
2.61638e-05	0.10455	0.503441
2.61794e-05	0.10455	1.05847
2.6195e-05	0.10455	1.2976
2.62106e-05	0.10455	3.08614
2.62262e-05	0.10455	2.66147
2.62418e-05	0.10455	4.21291
2.62574e-05	0.10455	7.41601
2.6273e-05	0.10455	12.6384
2.62886e-05	0.10455	13.226
2.63042e-05	0.10455	16.2822
2.63198e-05	0.10455	20.9438
2.63354e-05	0.10455	36.9739
2.6351e-05	0.10455	55.3291
2.63666e-05	0.10455	41.5322
2.63822e-05	0.10455	69.2833
2.63978e-05	0.10455	107.62
2.64134e-05	0.10455	109.039
2.6429e-05	0.10455	107.988
2.64446e-05	0.10455	146.35
2.64602e-05	0.10455	174.241
2.64758e-05	0.10455	278.367
2.64914e-05	0.10455	373.386
2.6507e-05	0.10455	260.817
2.65226e-05	0.10455	257.863
2.65382e-05	0.10455	512.248
2.65538e-05	0.10455	321.147
2.65694e-05	0.10455	695.917
2.6585e-05	0.10455	513
2.66006e-05	0.10455	481.765
2.66162e-05	0.10455	489.024
2.66318e-05	0.10455	590.461
2.66474e-05	0.10455	647.775
2.6663e-05	0.10455	566.833
2.66786e-05	0.10455	571.132
2.66942e-05	0.10455	1318.74
2.67098e-05	0.10455	740.125
2.67254e-05	0.10455	647.155
2.6741e-05	0.10455	514.77
2.67566e-05	0.10455	491.71
2.67722e-05	0.10455	877.659
2.67878e-05	0.10455	412.733
2.68034e-05	0.10455	848.729
2.6819e-05	0.10455	440.789
2.68346e-05	0.10455	405.88
2.68502e-05	0.10455	323.06
2.68658e-05	0.10455	240.553
2.68814e-05	0.10455	479.142
2.6897e-05	0.10455	276.063
2.69126e-05	0.10455	277.507
2.69282e-05	0.10455	181.947
2.69438e-05	0.10455	151.433
2.69594e-05	0.10455	78.9516
2.6975e-05	0.10455	84.8038
2.69906e-05	0.10455	113.708
2.70062e-05	0.10455	56.0152
2.70218e-05	0.10455	81.2096
2.70374e-05	0.10455	57.7215
2.7053e-05	0.10455	27.8769
2.70686e-05	0.10455	13.6165
2.70842e-05	0.10455	13.1615
2.70998e-05	0.10455	15.385
2.71154e-05	0.10455	7.46785
2.7131e-05	0.10455	12.235
2.71466e-05	0.10455	6.99174
2.71622e-05	0.10455	1.07904
2.71778e-05	0.10455	3.24004
2.71934e-05	0.10455	1.86042
2.7209e-05	0.10455	1.50748
2.72246e-05	0.10455	0.713925
2.72402e-05	0.10455	1.09442
2.72558e-05	0.10455	0.318772
2.72714e-05	0.10455	0.183711
2.7287e-05	0.10455	0.102979
2.73026e-05	0.10455	0.0941048
2.73182e-05	0.10455	0.0563228
2.73338e-05	0.10455	0.0321294
2.73494e-05	0.10455	0.0313741
2.7365e-05	0.10455	0.0159042
2.73806e-05	0.10455	6.33953e-05
2.73962e-05	0.10455	1.01737e-12
2.74118e-05	0.10455	2.86538e-34
2.74274e-05	0.10455	0
2.7443e-05	0.10455	0
2.74586e-05	0.10455	0
2.74742e-05	0.10455	0
2.74898e-05	0.10455	0
2.75054e-05	0.10455	0
2.7521e-05	0.10455	0
2.75366e-05	0.10455	0
2.75522e-05	0.10455	0
2.60078e-05	0.10865	0
2.60234e-05	0.10865	0
2.6039e-05	0.10865	0
2.60546e-05	0.10865	1.17919e-05
2.60702e-05	0.10865	0.072448
2.60858e-05	0.10865	0.0818848
2.61014e-05	0.10865	0.129871
2.6117e-05	0.10865	0.462321
2.61326e-05	0.10865	0.527555
2.61482e-05	0.10865	0.838985
2.61638e-05	0.10865	0.960307
2.61794e-05	0.10865	1.78345
2.6195e-05	0.10865	5.28677
2.62106e-05	0.10865	7.09508
2.62262e-05	0.10865	6.62154
2.62418e-05	0.10865	15.0984
2.62574e-05	0.10865	11.5445
2.6273e-05	0.10865	26.2764
2.62886e-05	0.10865	29.6086
2.63042e-05	0.10865	42.6022
2.63198e-05	0.10865	51.6418
2.63354e-05	0.10865	78.356
2.6351e-05	0.10865	106.349
2.63666e-05	0.10865	171.876
2.63822e-05	0.10865	128.09
2.63978e-05	0.10865	203.921
2.64134e-05	0.10865	275.488
2.6429e-05	0.10865	498.611
2.64446e-05	0.10865	364.203
2.64602e-05	0.10865	569.39
2.64758e-05	0.10865	471.281
2.64914e-05	0.10865	765.048
2.6507e-05	0.10865	815.009
2.65226e-05	0.10865	853.913
2.65382e-05	0.10865	850.151
2.65538e-05	0.10865	1366.22
2.65694e-05	0.10865	1064.67
2.6585e-05	0.10865	1739.3
2.66006e-05	0.10865	1296.64
2.66162e-05	0.10865	1367.52
2.66318e-05	0.10865	1623.56
2.66474e-05	0.10865	1376.58
2.6663e-05	0.10865	2926.65
2.66786e-05	0.10865	1557.44
2.66942e-05	0.10865	2027
2.67098e-05	0.10865	1688.1
2.67254e-05	0.10865	1895.68
2.6741e-05	0.10865	1607.67
2.67566e-05	0.10865	1673.89
2.67722e-05	0.10865	1033.21
2.67878e-05	0.10865	1360.73
2.68034e-05	0.10865	1286.22
2.6819e-05	0.10865	1109.24
2.68346e-05	0.10865	1283.4
2.68502e-05	0.10865	721.054
2.68658e-05	0.10865	908.779
2.68814e-05	0.10865	548.95
2.6897e-05	0.10865	981.527
2.69126e-05	0.10865	497.994
2.69282e-05	0.10865	524.9
2.69438e-05	0.10865	471.468
2.69594e-05	0.10865	229.487
2.6975e-05	0.10865	257.711
2.69906e-05	0.10865	127.991
2.70062e-05	0.10865	333.575
2.70218e-05	0.10865	109.78
2.70374e-05	0.10865	142.911
2.7053e-05	0.10865	104.895
2.70686e-05	0.10865	58.7672
2.70842e-05	0.10865	45.2897
2.70998e-05	0.10865	25.8269
2.71154e-05	0.10865	48.1827
2.7131e-05	0.10865	14.1226
2.71466e-05	0.10865	23.1073
2.71622e-05	0.10865	1.39356
2.71778e-05	0.10865	9.02329
2.71934e-05	0.10865	5.959
2.7209e-05	0.10865	3.37341
2.72246e-05	0.10865	4.66355
2.72402e-05	0.10865	1.75044
2.72558e-05	0.10865	1.45234
2.72714e-05	0.10865	0.359656
2.7287e-05	0.10865	0.351164
2.73026e-05	0.10865	0.202363
2.73182e-05	0.10865	0.136641
2.73338e-05	0.10865	0.0804665
2.73494e-05	0.10865	0.0582504
2.7365e-05	0.10865	0.0681988
2.73806e-05	0.10865	0.00112855
2.73962e-05	0.10865	2.68977e-10
2.74118e-05	0.10865	1.07513e-27
2.74274e-05	0.10865	0
2.7443e-05	0.10865	0
2.74586e-05	0.10865	0
2.74742e-05	0.10865	0
2.74898e-05	0.10865	0
2.75054e-05	0.10865	0
2.7521e-05	0.10865	0
2.75366e-05	0.10865	0
2.75522e-05	0.10865	0
2.60078e-05	0.11275	0
2.60234e-05	0.11275	0
2.6039e-05	0.11275	0
2.60546e-05	0.11275	3.21518e-06
2.60702e-05	0.11275	0.132265
2.60858e-05	0.11275	0.401211
2.61014e-05	0.11275	0.470996
2.6117e-05	0.11275	0.793744
2.61326e-05	0.11275	2.20491
2.61482e-05	0.11275	2.16596
2.61638e-05	0.11275	3.46803
2.61794e-05	0.11275	5.13943
2.6195e-05	0.11275	8.82531
2.62106e-05	0.11275	20.8668
2.62262e-05	0.11275	33.3018
2.62418e-05	0.11275	34.0748
2.62574e-05	0.11275	50.8802
2.6273e-05	0.11275	59.9301
2.62886e-05	0.11275	96.3977
2.63042e-05	0.11275	152.622
2.63198e-05	0.11275	315.83
2.63354e-05	0.11275	227.587
2.6351e-05	0.11275	342.526
2.63666e-05	0.11275	371.375
2.63822e-05	0.11275	616.309
2.63978e-05	0.11275	610.364
2.64134e-05	0.11275	916.253
2.6429e-05	0.11275	1162.36
2.64446e-05	0.11275	1611.53
2.64602e-05	0.11275	1426.92
2.64758e-05	0.11275	1739.98
2.64914e-05	0.11275	1641.24
2.6507e-05	0.11275	2571.1
2.65226e-05	0.11275	3388
2.65382e-05	0.11275	2958.46
2.65538e-05	0.11275	2429.4
2.65694e-05	0.11275	4342.62
2.6585e-05	0.11275	3949.66
2.66006e-05	0.11275	5689.15
2.66162e-05	0.11275	6079.56
2.66318e-05	0.11275	3866.05
2.66474e-05	0.11275	5989.55
2.6663e-05	0.11275	4602.18
2.66786e-05	0.11275	7460.87
2.66942e-05	0.11275	4649.47
2.67098e-05	0.11275	5424
2.67254e-05	0.11275	5310.44
2.6741e-05	0.11275	4891.81
2.67566e-05	0.11275	5075.03
2.67722e-05	0.11275	3978.11
2.67878e-05	0.11275	6570.85
2.68034e-05	0.11275	5096.61
2.6819e-05	0.11275	3334.39
2.68346e-05	0.11275	3507.16
2.68502e-05	0.11275	3703.26
2.68658e-05	0.11275	2817.28
2.68814e-05	0.11275	2640.33
2.6897e-05	0.11275	2962.61
2.69126e-05	0.11275	2356.4
2.69282e-05	0.11275	1485.09
2.69438e-05	0.11275	1421.6
2.69594e-05	0.11275	1393.97
2.6975e-05	0.11275	897.555
2.69906e-05	0.11275	665.461
2.70062e-05	0.11275	518.671
2.70218e-05	0.11275	834.292
2.70374e-05	0.11275	303.932
2.7053e-05	0.11275	251.06
2.70686e-05	0.11275	196.79
2.70842e-05	0.11275	136.916
2.70998e-05	0.11275	119.799
2.71154e-05	0.11275	73.8917
2.7131e-05	0.11275	110.643
2.71466e-05	0.11275	38.6674
2.71622e-05	0.11275	2.31745
2.71778e-05	0.11275	30.0886
2.71934e-05	0.11275	15.5578
2.7209e-05	0.11275	9.6352
2.72246e-05	0.11275	9.47997
2.72402e-05	0.11275	6.88774
2.72558e-05	0.11275	3.69911
2.72714e-05	0.11275	2.18497
2.7287e-05	0.11275	1.23442
2.73026e-05	0.11275	1.22494
2.73182e-05	0.11275	0.730256
2.73338e-05	0.11275	0.277391
2.73494e-05	0.11275	0.185489
2.7365e-05	0.11275	0.164049
2.73806e-05	0.11275	0.00654487
2.73962e-05	0.11275	5.51391e-08
2.74118e-05	0.11275	2.37482e-22
2.74274e-05	0.11275	0
2.7443e-05	0.11275	0
2.74586e-05	0.11275	0
2.74742e-05	0.11275	0
2.74898e-05	0.11275	0
2.75054e-05	0.11275	0
2.7521e-05	0.11275	0
2.75366e-05	0.11275	0
2.75522e-05	0.11275	0
2.60078e-05	0.11685	0
2.60234e-05	0.11685	0
2.6039e-05	0.11685	0
2.60546e-05	0.11685	1.06738e-06
2.60702e-05	0.11685	0.0997238
2.60858e-05	0.11685	0.656474
2.61014e-05	0.11685	1.14994
2.6117e-05	0.11685	1.59279
2.61326e-05	0.11685	3.89272
2.61482e-05	0.11685	7.16538
2.61638e-05	0.11685	6.90292
2.61794e-05	0.11685	10.8723
2.6195e-05	0.11685	13.0068
2.62106e-05	0.11685	43.93
2.62262e-05	0.11685	49.4672
2.62418e-05	0.11685	105.809
2.62574e-05	0.11685	100.476
2.6273e-05	0.11685	134.63
2.62886e-05	0.11685	160.324
2.63042e-05	0.11685	271.595
2.63198e-05	0.11685	376.298
2.63354e-05	0.11685	668.608
2.6351e-05	0.11685	549.426
2.63666e-05	0.11685	917.806
2.63822e-05	0.11685	752.488
2.63978e-05	0.11685	1673.27
2.64134e-05	0.11685	1586.99
2.6429e-05	0.11685	2013.73
2.64446e-05	0.11685	3099.48
2.64602e-05	0.11685	3526.95
2.64758e-05	0.11685	3171.7
2.64914e-05	0.11685	4325.53
2.6507e-05	0.11685	3828.85
2.65226e-05	0.11685	5870.65
2.65382e-05	0.11685	9865.91
2.65538e-05	0.11685	6576.87
2.65694e-05	0.11685	9485.76
2.6585e-05	0.11685	7653.3
2.66006e-05	0.11685	8150.32
2.66162e-05	0.11685	12212.5
2.66318e-05	0.11685	10599.2
2.66474e-05	0.11685	9373.26
2.6663e-05	0.11685	17287.4
2.66786e-05	0.11685	11723.6
2.66942e-05	0.11685	16585.9
2.67098e-05	0.11685	12588.2
2.67254e-05	0.11685	9271.58
2.6741e-05	0.11685	13565.9
2.67566e-05	0.11685	8770.79
2.67722e-05	0.11685	12529.2
2.67878e-05	0.11685	8118.81
2.68034e-05	0.11685	11682.1
2.6819e-05	0.11685	9083.43
2.68346e-05	0.11685	6638.25
2.68502e-05	0.11685	6662.19
2.68658e-05	0.11685	5145.68
2.68814e-05	0.11685	6890.37
2.6897e-05	0.11685	4781.91
2.69126e-05	0.11685	5036.96
2.69282e-05	0.11685	6348.43
2.69438e-05	0.11685	2405.63
2.69594e-05	0.11685	2258.53
2.6975e-05	0.11685	1829.09
2.69906e-05	0.11685	1477.82
2.70062e-05	0.11685	1242.28
2.70218e-05	0.11685	1326.24
2.70374e-05	0.11685	1654.6
2.7053e-05	0.11685	591.51
2.70686e-05	0.11685	463.466
2.70842e-05	0.11685	328.363
2.70998e-05	0.11685	266.467
2.71154e-05	0.11685	187.421
2.7131e-05	0.11685	157.569
2.71466e-05	0.11685	147.16
2.71622e-05	0.11685	12.5594
2.71778e-05	0.11685	134.934
2.71934e-05	0.11685	50.9785
2.7209e-05	0.11685	23.844
2.72246e-05	0.11685	13.3908
2.72402e-05	0.11685	16.9425
2.72558e-05	0.11685	8.75966
2.72714e-05	0.11685	4.08173
2.7287e-05	0.11685	2.52386
2.73026e-05	0.11685	2.54475
2.73182e-05	0.11685	2.16299
2.73338e-05	0.11685	0.732821
2.73494e-05	0.11685	0.614676
2.7365e-05	0.11685	0.314487
2.73806e-05	0.11685	0.0433364
2.73962e-05	0.11685	6.57441e-07
2.74118e-05	0.11685	2.66404e-18
2.74274e-05	0.11685	0
2.7443e-05	0.11685	0
2.74586e-05	0.11685	0
2.74742e-05	0.11685	0
2.74898e-05	0.11685	0
2.75054e-05	0.11685	0
2.7521e-05	0.11685	0
2.75366e-05	0.11685	0
2.75522e-05	0.11685	0
2.60078e-05	0.12095	0
2.60234e-05	0.12095	0
2.6039e-05	0.12095	0
2.60546e-05	0.12095	2.8422e-08
2.60702e-05	0.12095	0.136465
2.60858e-05	0.12095	1.41172
2.61014e-05	0.12095	2.14333
2.6117e-05	0.12095	3.16476
2.61326e-05	0.12095	7.07607
2.61482e-05	0.12095	9.18814
2.61638e-05	0.12095	13.4997
2.61794e-05	0.12095	16.8398
2.6195e-05	0.12095	35.2799
2.62106e-05	0.12095	54.445
2.62262e-05	0.12095	78.5706
2.62418e-05	0.12095	132.581
2.62574e-05	0.12095	255.402
2.6273e-05	0.12095	261.543
2.62886e-05	0.12095	263.491
2.63042e-05	0.12095	461.705
2.63198e-05	0.12095	635.554
2.63354e-05	0.12095	892.008
2.6351e-05	0.12095	1784.16
2.63666e-05	0.12095	1771.32
2.63822e-05	0.12095	1751.04
2.63978e-05	0.12095	2258.76
2.64134e-05	0.12095	2494.67
2.6429e-05	0.12095	4576.01
