#gamma	theta_0	probability

3.51488e-05	-0.0001875	3.02285e+07
3.51584e-05	-0.0001875	2.89455e+07
3.5168e-05	-0.0001875	1.09383e+08
3.51776e-05	-0.0001875	1.1551e+08
3.51872e-05	-0.0001875	3.26963e+08
3.51968e-05	-0.0001875	3.2372e+08
3.52064e-05	-0.0001875	3.01096e+08
3.5216e-05	-0.0001875	9.55062e+08
3.52256e-05	-0.0001875	9.17129e+08
3.52352e-05	-0.0001875	1.5084e+09
3.52448e-05	-0.0001875	1.81796e+09
3.52544e-05	-0.0001875	1.58219e+09
3.5264e-05	-0.0001875	3.81606e+09
3.52736e-05	-0.0001875	3.53453e+09
3.52832e-05	-0.0001875	6.50234e+09
3.52928e-05	-0.0001875	5.55983e+09
3.53024e-05	-0.0001875	5.10741e+09
3.5312e-05	-0.0001875	8.55288e+09
3.53216e-05	-0.0001875	7.81883e+09
3.53312e-05	-0.0001875	1.03526e+10
3.53408e-05	-0.0001875	1.05969e+10
3.53504e-05	-0.0001875	1.05883e+10
3.536e-05	-0.0001875	1.20606e+10
3.53696e-05	-0.0001875	1.1677e+10
3.53792e-05	-0.0001875	1.30709e+10
3.53888e-05	-0.0001875	1.24073e+10
3.53984e-05	-0.0001875	1.13336e+10
3.5408e-05	-0.0001875	1.08921e+10
3.54176e-05	-0.0001875	1.40227e+10
3.54272e-05	-0.0001875	1.17149e+10
3.54368e-05	-0.0001875	9.93796e+09
3.54464e-05	-0.0001875	8.21209e+09
3.5456e-05	-0.0001875	6.3534e+09
3.54656e-05	-0.0001875	7.61918e+09
3.54752e-05	-0.0001875	5.75989e+09
3.54848e-05	-0.0001875	5.2481e+09
3.54944e-05	-0.0001875	3.65929e+09
3.5504e-05	-0.0001875	2.55392e+09
3.55136e-05	-0.0001875	2.70361e+09
3.55232e-05	-0.0001875	1.97365e+09
3.55328e-05	-0.0001875	1.60653e+09
3.55424e-05	-0.0001875	9.59523e+08
3.5552e-05	-0.0001875	7.25691e+08
3.55616e-05	-0.0001875	6.12987e+08
3.55712e-05	-0.0001875	3.48737e+08
3.55808e-05	-0.0001875	2.34978e+08
3.55904e-05	-0.0001875	1.40501e+08
3.56e-05	-0.0001875	1.02852e+08
3.56096e-05	-0.0001875	8.4146e+07
3.56192e-05	-0.0001875	3.66572e+07
3.56288e-05	-0.0001875	2.01521e+07
3.56384e-05	-0.0001875	1.13882e+07
3.5648e-05	-0.0001875	7.92578e+06
3.56576e-05	-0.0001875	6.26526e+06
3.56672e-05	-0.0001875	2.35413e+06
3.56768e-05	-0.0001875	1.25205e+06
3.56864e-05	-0.0001875	607039
3.5696e-05	-0.0001875	371773
3.57056e-05	-0.0001875	279752
3.57152e-05	-0.0001875	114942
3.57248e-05	-0.0001875	56042
3.57344e-05	-0.0001875	26585.8
3.5744e-05	-0.0001875	9677.37
3.57536e-05	-0.0001875	5543.32
3.57632e-05	-0.0001875	2576.54
3.57728e-05	-0.0001875	1344.77
3.57824e-05	-0.0001875	550.671
3.5792e-05	-0.0001875	126.912
3.58016e-05	-0.0001875	81.0732
3.58112e-05	-0.0001875	30.5594
3.58208e-05	-0.0001875	12.3828
3.58304e-05	-0.0001875	3.54612
3.584e-05	-0.0001875	0.697444
3.58496e-05	-0.0001875	0.394907
3.58592e-05	-0.0001875	0.00280389
3.58688e-05	-0.0001875	3.83564e-05
3.58784e-05	-0.0001875	3.47875e-06
3.5888e-05	-0.0001875	4.7436e-07
3.58976e-05	-0.0001875	1.31237e-07
3.59072e-05	-0.0001875	7.57917e-09
3.59168e-05	-0.0001875	0
3.59264e-05	-0.0001875	0
3.5936e-05	-0.0001875	0
3.59456e-05	-0.0001875	0
3.59552e-05	-0.0001875	0
3.50048e-05	-0.0001725	38282.7
3.50144e-05	-0.0001725	179233
3.5024e-05	-0.0001725	218063
3.50336e-05	-0.0001725	3.69173e+06
3.50432e-05	-0.0001725	3.64636e+06
3.50528e-05	-0.0001725	2.31883e+06
3.50624e-05	-0.0001725	1.00212e+07
3.5072e-05	-0.0001725	9.98629e+06
3.50816e-05	-0.0001725	8.10328e+07
3.50912e-05	-0.0001725	8.25966e+07
3.51008e-05	-0.0001725	5.42881e+07
3.51104e-05	-0.0001725	2.09382e+08
3.512e-05	-0.0001725	2.08169e+08
3.51296e-05	-0.0001725	7.35755e+08
3.51392e-05	-0.0001725	8.0668e+08
3.51488e-05	-0.0001725	5.66306e+08
3.51584e-05	-0.0001725	1.70682e+09
3.5168e-05	-0.0001725	1.65982e+09
3.51776e-05	-0.0001725	3.01334e+09
3.51872e-05	-0.0001725	3.53891e+09
3.51968e-05	-0.0001725	6.37925e+09
3.52064e-05	-0.0001725	5.93759e+09
3.5216e-05	-0.0001725	5.59332e+09
3.52256e-05	-0.0001725	4.72427e+09
3.52352e-05	-0.0001725	9.62295e+09
3.52448e-05	-0.0001725	1.16545e+10
3.52544e-05	-0.0001725	1.09507e+10
3.5264e-05	-0.0001725	1.03236e+10
3.52736e-05	-0.0001725	7.38466e+09
3.52832e-05	-0.0001725	1.60175e+10
3.52928e-05	-0.0001725	1.52979e+10
3.53024e-05	-0.0001725	1.43668e+10
3.5312e-05	-0.0001725	1.26645e+10
3.53216e-05	-0.0001725	1.09386e+10
3.53312e-05	-0.0001725	2.00761e+10
3.53408e-05	-0.0001725	1.76021e+10
3.53504e-05	-0.0001725	1.66005e+10
3.536e-05	-0.0001725	1.4433e+10
3.53696e-05	-0.0001725	2.04202e+10
3.53792e-05	-0.0001725	2.34557e+10
3.53888e-05	-0.0001725	1.86221e+10
3.53984e-05	-0.0001725	1.85484e+10
3.5408e-05	-0.0001725	1.54974e+10
3.54176e-05	-0.0001725	1.93717e+10
3.54272e-05	-0.0001725	2.37045e+10
3.54368e-05	-0.0001725	1.72288e+10
3.54464e-05	-0.0001725	1.62875e+10
3.5456e-05	-0.0001725	1.5012e+10
3.54656e-05	-0.0001725	1.39699e+10
3.54752e-05	-0.0001725	1.6661e+10
3.54848e-05	-0.0001725	1.09427e+10
3.54944e-05	-0.0001725	9.04924e+09
3.5504e-05	-0.0001725	8.68612e+09
3.55136e-05	-0.0001725	6.66562e+09
3.55232e-05	-0.0001725	6.64327e+09
3.55328e-05	-0.0001725	3.54167e+09
3.55424e-05	-0.0001725	3.25299e+09
3.5552e-05	-0.0001725	2.3452e+09
3.55616e-05	-0.0001725	1.8259e+09
3.55712e-05	-0.0001725	1.54242e+09
3.55808e-05	-0.0001725	6.2783e+08
3.55904e-05	-0.0001725	5.2789e+08
3.56e-05	-0.0001725	3.3658e+08
3.56096e-05	-0.0001725	2.56922e+08
3.56192e-05	-0.0001725	1.91526e+08
3.56288e-05	-0.0001725	6.8793e+07
3.56384e-05	-0.0001725	3.86063e+07
3.5648e-05	-0.0001725	2.40409e+07
3.56576e-05	-0.0001725	1.92141e+07
3.56672e-05	-0.0001725	1.09814e+07
3.56768e-05	-0.0001725	4.41434e+06
3.56864e-05	-0.0001725	1.97668e+06
3.5696e-05	-0.0001725	1.08021e+06
3.57056e-05	-0.0001725	886819
3.57152e-05	-0.0001725	399668
3.57248e-05	-0.0001725	157061
3.57344e-05	-0.0001725	78504.2
3.5744e-05	-0.0001725	54153
3.57536e-05	-0.0001725	22682.5
3.57632e-05	-0.0001725	8958.97
3.57728e-05	-0.0001725	4238.85
3.57824e-05	-0.0001725	1800.66
3.5792e-05	-0.0001725	894.611
3.58016e-05	-0.0001725	303.89
3.58112e-05	-0.0001725	101.834
3.58208e-05	-0.0001725	42.8656
3.58304e-05	-0.0001725	16.1577
3.584e-05	-0.0001725	7.08657
3.58496e-05	-0.0001725	2.40083
3.58592e-05	-0.0001725	0.502341
3.58688e-05	-0.0001725	0.00601573
3.58784e-05	-0.0001725	6.65747e-05
3.5888e-05	-0.0001725	2.9943e-05
3.58976e-05	-0.0001725	9.37979e-07
3.59072e-05	-0.0001725	2.4169e-07
3.59168e-05	-0.0001725	6.98609e-321
3.59264e-05	-0.0001725	0
3.5936e-05	-0.0001725	0
3.59456e-05	-0.0001725	0
3.59552e-05	-0.0001725	0
3.50048e-05	-0.0001575	3.33217e+06
3.50144e-05	-0.0001575	3.07561e+06
3.5024e-05	-0.0001575	2.75609e+06
3.50336e-05	-0.0001575	2.42844e+06
3.50432e-05	-0.0001575	6.92044e+07
3.50528e-05	-0.0001575	7.06651e+07
3.50624e-05	-0.0001575	6.42224e+07
3.5072e-05	-0.0001575	5.74755e+07
3.50816e-05	-0.0001575	5.04298e+07
3.50912e-05	-0.0001575	5.9056e+08
3.51008e-05	-0.0001575	5.93579e+08
3.51104e-05	-0.0001575	5.1861e+08
3.512e-05	-0.0001575	4.70329e+08
3.51296e-05	-0.0001575	4.11598e+08
3.51392e-05	-0.0001575	2.34235e+09
3.51488e-05	-0.0001575	2.30353e+09
3.51584e-05	-0.0001575	1.73525e+09
3.5168e-05	-0.0001575	1.61341e+09
3.51776e-05	-0.0001575	1.52698e+09
3.51872e-05	-0.0001575	5.62691e+09
3.51968e-05	-0.0001575	5.52599e+09
3.52064e-05	-0.0001575	4.16585e+09
3.5216e-05	-0.0001575	4.16033e+09
3.52256e-05	-0.0001575	3.7256e+09
3.52352e-05	-0.0001575	1.04313e+10
3.52448e-05	-0.0001575	1.05295e+10
3.52544e-05	-0.0001575	8.47664e+09
3.5264e-05	-0.0001575	9.936e+09
3.52736e-05	-0.0001575	9.18e+09
3.52832e-05	-0.0001575	1.72423e+10
3.52928e-05	-0.0001575	1.69339e+10
3.53024e-05	-0.0001575	1.44155e+10
3.5312e-05	-0.0001575	1.94458e+10
3.53216e-05	-0.0001575	2.43619e+10
3.53312e-05	-0.0001575	2.68314e+10
3.53408e-05	-0.0001575	2.78675e+10
3.53504e-05	-0.0001575	2.15849e+10
3.536e-05	-0.0001575	2.53912e+10
3.53696e-05	-0.0001575	3.68069e+10
3.53792e-05	-0.0001575	3.74177e+10
3.53888e-05	-0.0001575	4.25135e+10
3.53984e-05	-0.0001575	3.07173e+10
3.5408e-05	-0.0001575	3.20442e+10
3.54176e-05	-0.0001575	4.49708e+10
3.54272e-05	-0.0001575	4.15048e+10
3.54368e-05	-0.0001575	4.41506e+10
3.54464e-05	-0.0001575	3.40866e+10
3.5456e-05	-0.0001575	3.27834e+10
3.54656e-05	-0.0001575	3.99094e+10
3.54752e-05	-0.0001575	3.27612e+10
3.54848e-05	-0.0001575	2.78318e+10
3.54944e-05	-0.0001575	2.11154e+10
3.5504e-05	-0.0001575	1.9208e+10
3.55136e-05	-0.0001575	2.16825e+10
3.55232e-05	-0.0001575	1.66535e+10
3.55328e-05	-0.0001575	1.19442e+10
3.55424e-05	-0.0001575	7.24496e+09
3.5552e-05	-0.0001575	5.87496e+09
3.55616e-05	-0.0001575	7.84176e+09
3.55712e-05	-0.0001575	4.50363e+09
3.55808e-05	-0.0001575	2.78592e+09
3.55904e-05	-0.0001575	1.2048e+09
3.56e-05	-0.0001575	8.58296e+08
3.56096e-05	-0.0001575	1.01949e+09
3.56192e-05	-0.0001575	5.54687e+08
3.56288e-05	-0.0001575	3.00982e+08
3.56384e-05	-0.0001575	1.09897e+08
3.5648e-05	-0.0001575	8.4639e+07
3.56576e-05	-0.0001575	6.44775e+07
3.56672e-05	-0.0001575	3.23781e+07
3.56768e-05	-0.0001575	1.62483e+07
3.56864e-05	-0.0001575	5.47715e+06
3.5696e-05	-0.0001575	3.93215e+06
3.57056e-05	-0.0001575	2.40066e+06
3.57152e-05	-0.0001575	1.01432e+06
3.57248e-05	-0.0001575	489769
3.57344e-05	-0.0001575	171723
3.5744e-05	-0.0001575	127222
3.57536e-05	-0.0001575	62512.9
3.57632e-05	-0.0001575	18699.6
3.57728e-05	-0.0001575	8968.08
3.57824e-05	-0.0001575	4417.99
3.5792e-05	-0.0001575	2812.02
3.58016e-05	-0.0001575	1028.67
3.58112e-05	-0.0001575	256.15
3.58208e-05	-0.0001575	107.883
3.58304e-05	-0.0001575	47.5233
3.584e-05	-0.0001575	36.3542
3.58496e-05	-0.0001575	7.71262
3.58592e-05	-0.0001575	1.42702
3.58688e-05	-0.0001575	0.223763
3.58784e-05	-0.0001575	0.00136247
3.5888e-05	-0.0001575	0.000156465
3.58976e-05	-0.0001575	2.13549e-05
3.59072e-05	-0.0001575	1.15418e-06
3.59168e-05	-0.0001575	5.5023e-07
3.59264e-05	-0.0001575	2.09583e-320
3.5936e-05	-0.0001575	0
3.59456e-05	-0.0001575	0
3.59552e-05	-0.0001575	0
3.50048e-05	-0.0001425	54919.9
3.50144e-05	-0.0001425	55890.3
3.5024e-05	-0.0001425	53988.7
3.50336e-05	-0.0001425	52175.1
3.50432e-05	-0.0001425	3.01107e+06
3.50528e-05	-0.0001425	3.19559e+06
3.50624e-05	-0.0001425	3.52378e+06
3.5072e-05	-0.0001425	3.48869e+06
3.50816e-05	-0.0001425	3.41303e+06
3.50912e-05	-0.0001425	6.56543e+07
3.51008e-05	-0.0001425	7.1503e+07
3.51104e-05	-0.0001425	8.73471e+07
3.512e-05	-0.0001425	8.6354e+07
3.51296e-05	-0.0001425	8.92573e+07
3.51392e-05	-0.0001425	6.12904e+08
3.51488e-05	-0.0001425	6.97162e+08
3.51584e-05	-0.0001425	9.93725e+08
3.5168e-05	-0.0001425	1.06523e+09
3.51776e-05	-0.0001425	1.10991e+09
3.51872e-05	-0.0001425	3.39763e+09
3.51968e-05	-0.0001425	3.6329e+09
3.52064e-05	-0.0001425	5.61112e+09
3.5216e-05	-0.0001425	6.59564e+09
3.52256e-05	-0.0001425	7.61651e+09
3.52352e-05	-0.0001425	1.69931e+10
3.52448e-05	-0.0001425	1.25725e+10
3.52544e-05	-0.0001425	2.10512e+10
3.5264e-05	-0.0001425	2.14102e+10
3.52736e-05	-0.0001425	2.68174e+10
3.52832e-05	-0.0001425	4.8489e+10
3.52928e-05	-0.0001425	3.0889e+10
3.53024e-05	-0.0001425	4.57699e+10
3.5312e-05	-0.0001425	3.89299e+10
3.53216e-05	-0.0001425	5.55094e+10
3.53312e-05	-0.0001425	8.18398e+10
3.53408e-05	-0.0001425	5.16807e+10
3.53504e-05	-0.0001425	5.83247e+10
3.536e-05	-0.0001425	4.41358e+10
3.53696e-05	-0.0001425	7.57182e+10
3.53792e-05	-0.0001425	8.13122e+10
3.53888e-05	-0.0001425	6.02074e+10
3.53984e-05	-0.0001425	5.56674e+10
3.5408e-05	-0.0001425	3.71052e+10
3.54176e-05	-0.0001425	7.07532e+10
3.54272e-05	-0.0001425	6.62736e+10
3.54368e-05	-0.0001425	5.1862e+10
3.54464e-05	-0.0001425	4.6703e+10
3.5456e-05	-0.0001425	2.88632e+10
3.54656e-05	-0.0001425	5.14017e+10
3.54752e-05	-0.0001425	4.29501e+10
3.54848e-05	-0.0001425	3.27223e+10
3.54944e-05	-0.0001425	2.71725e+10
3.5504e-05	-0.0001425	1.80491e+10
3.55136e-05	-0.0001425	2.67374e+10
3.55232e-05	-0.0001425	1.9492e+10
3.55328e-05	-0.0001425	1.32745e+10
3.55424e-05	-0.0001425	8.82709e+09
3.5552e-05	-0.0001425	8.93069e+09
3.55616e-05	-0.0001425	7.05409e+09
3.55712e-05	-0.0001425	5.09644e+09
3.55808e-05	-0.0001425	2.97799e+09
3.55904e-05	-0.0001425	1.63922e+09
3.56e-05	-0.0001425	1.51009e+09
3.56096e-05	-0.0001425	9.69746e+08
3.56192e-05	-0.0001425	6.4136e+08
3.56288e-05	-0.0001425	3.4455e+08
3.56384e-05	-0.0001425	1.66776e+08
3.5648e-05	-0.0001425	1.11971e+08
3.56576e-05	-0.0001425	6.84827e+07
3.56672e-05	-0.0001425	3.83919e+07
3.56768e-05	-0.0001425	2.09225e+07
3.56864e-05	-0.0001425	8.44982e+06
3.5696e-05	-0.0001425	5.19332e+06
3.57056e-05	-0.0001425	3.12669e+06
3.57152e-05	-0.0001425	1.66359e+06
3.57248e-05	-0.0001425	750691
3.57344e-05	-0.0001425	349027
3.5744e-05	-0.0001425	223804
3.57536e-05	-0.0001425	107701
3.57632e-05	-0.0001425	50486.5
3.57728e-05	-0.0001425	17691.2
3.57824e-05	-0.0001425	7916.63
3.5792e-05	-0.0001425	6751.86
3.58016e-05	-0.0001425	2708.17
3.58112e-05	-0.0001425	1009.89
3.58208e-05	-0.0001425	259.773
3.58304e-05	-0.0001425	98.4491
3.584e-05	-0.0001425	78.7864
3.58496e-05	-0.0001425	31.1955
3.58592e-05	-0.0001425	10.5619
3.58688e-05	-0.0001425	1.82481
3.58784e-05	-0.0001425	0.0952103
3.5888e-05	-0.0001425	0.00483603
3.58976e-05	-0.0001425	0.00018643
3.59072e-05	-0.0001425	9.65637e-06
3.59168e-05	-0.0001425	7.16711e-07
3.59264e-05	-0.0001425	1.95966e-07
3.5936e-05	-0.0001425	3.40559e-320
3.59456e-05	-0.0001425	0
3.59552e-05	-0.0001425	0
3.50048e-05	-0.0001275	391190
3.50144e-05	-0.0001275	6.31054e-305
3.5024e-05	-0.0001275	6.11117e-305
3.50336e-05	-0.0001275	6.76179e-305
3.50432e-05	-0.0001275	7.5493e+06
3.50528e-05	-0.0001275	2.18225e+07
3.50624e-05	-0.0001275	435814
3.5072e-05	-0.0001275	443602
3.50816e-05	-0.0001275	250319
3.50912e-05	-0.0001275	1.70737e+08
3.51008e-05	-0.0001275	4.56591e+08
3.51104e-05	-0.0001275	2.47268e+07
3.512e-05	-0.0001275	1.92305e+07
3.51296e-05	-0.0001275	1.00768e+08
3.51392e-05	-0.0001275	1.69166e+09
3.51488e-05	-0.0001275	3.73412e+09
3.51584e-05	-0.0001275	5.29002e+08
3.5168e-05	-0.0001275	3.99164e+08
3.51776e-05	-0.0001275	2.05757e+09
3.51872e-05	-0.0001275	8.64076e+09
3.51968e-05	-0.0001275	1.34545e+10
3.52064e-05	-0.0001275	4.56673e+09
3.5216e-05	-0.0001275	3.23141e+09
3.52256e-05	-0.0001275	2.70038e+10
3.52352e-05	-0.0001275	2.67373e+10
3.52448e-05	-0.0001275	1.94045e+10
3.52544e-05	-0.0001275	1.78868e+10
3.5264e-05	-0.0001275	1.10601e+10
3.52736e-05	-0.0001275	6.05512e+10
3.52832e-05	-0.0001275	5.094e+10
3.52928e-05	-0.0001275	4.15331e+10
3.53024e-05	-0.0001275	3.5579e+10
3.5312e-05	-0.0001275	1.99856e+10
3.53216e-05	-0.0001275	7.39871e+10
3.53312e-05	-0.0001275	6.17338e+10
3.53408e-05	-0.0001275	5.10141e+10
3.53504e-05	-0.0001275	4.33139e+10
3.536e-05	-0.0001275	2.60304e+10
3.53696e-05	-0.0001275	6.55088e+10
3.53792e-05	-0.0001275	5.74112e+10
3.53888e-05	-0.0001275	4.58719e+10
3.53984e-05	-0.0001275	4.09155e+10
3.5408e-05	-0.0001275	3.03496e+10
3.54176e-05	-0.0001275	5.51366e+10
3.54272e-05	-0.0001275	4.74648e+10
3.54368e-05	-0.0001275	3.79278e+10
3.54464e-05	-0.0001275	3.5103e+10
3.5456e-05	-0.0001275	3.55673e+10
3.54656e-05	-0.0001275	3.78135e+10
3.54752e-05	-0.0001275	3.26629e+10
3.54848e-05	-0.0001275	2.92291e+10
3.54944e-05	-0.0001275	2.32152e+10
3.5504e-05	-0.0001275	2.97382e+10
3.55136e-05	-0.0001275	2.07937e+10
3.55232e-05	-0.0001275	1.61852e+10
3.55328e-05	-0.0001275	1.44266e+10
3.55424e-05	-0.0001275	1.03446e+10
3.5552e-05	-0.0001275	1.25594e+10
3.55616e-05	-0.0001275	6.4942e+09
3.55712e-05	-0.0001275	4.68636e+09
3.55808e-05	-0.0001275	3.96669e+09
3.55904e-05	-0.0001275	2.56654e+09
3.56e-05	-0.0001275	2.49501e+09
3.56096e-05	-0.0001275	1.1037e+09
3.56192e-05	-0.0001275	6.82871e+08
3.56288e-05	-0.0001275	5.01033e+08
3.56384e-05	-0.0001275	3.24598e+08
3.5648e-05	-0.0001275	2.99507e+08
3.56576e-05	-0.0001275	9.57894e+07
3.56672e-05	-0.0001275	5.49924e+07
3.56768e-05	-0.0001275	3.20717e+07
3.56864e-05	-0.0001275	1.9175e+07
3.5696e-05	-0.0001275	1.85357e+07
3.57056e-05	-0.0001275	4.40012e+06
3.57152e-05	-0.0001275	2.75355e+06
3.57248e-05	-0.0001275	1.43231e+06
3.57344e-05	-0.0001275	653849
3.5744e-05	-0.0001275	588366
3.57536e-05	-0.0001275	217531
3.57632e-05	-0.0001275	110591
3.57728e-05	-0.0001275	52527.3
3.57824e-05	-0.0001275	15979.3
3.5792e-05	-0.0001275	13805.7
3.58016e-05	-0.0001275	7445.43
3.58112e-05	-0.0001275	2957
3.58208e-05	-0.0001275	763.95
3.58304e-05	-0.0001275	233.732
3.584e-05	-0.0001275	181.391
3.58496e-05	-0.0001275	86.8394
3.58592e-05	-0.0001275	36.3272
3.58688e-05	-0.0001275	4.43887
3.58784e-05	-0.0001275	0.762266
3.5888e-05	-0.0001275	0.187947
3.58976e-05	-0.0001275	0.000467824
3.59072e-05	-0.0001275	4.1711e-05
3.59168e-05	-0.0001275	4.74272e-06
3.59264e-05	-0.0001275	1.67662e-06
3.5936e-05	-0.0001275	4.68928e-07
3.59456e-05	-0.0001275	1.74652e-320
3.59552e-05	-0.0001275	0
3.50048e-05	-0.0001125	4.05079e-305
3.50144e-05	-0.0001125	4.04524e-305
3.5024e-05	-0.0001125	4.15665e-305
3.50336e-05	-0.0001125	4.71163e-305
3.50432e-05	-0.0001125	385546
3.50528e-05	-0.0001125	286225
3.50624e-05	-0.0001125	220169
3.5072e-05	-0.0001125	224080
3.50816e-05	-0.0001125	470402
3.50912e-05	-0.0001125	2.15468e+07
3.51008e-05	-0.0001125	1.6001e+07
3.51104e-05	-0.0001125	1.2285e+07
3.512e-05	-0.0001125	1.24634e+07
3.51296e-05	-0.0001125	2.5683e+07
3.51392e-05	-0.0001125	4.51602e+08
3.51488e-05	-0.0001125	3.33567e+08
3.51584e-05	-0.0001125	2.54502e+08
3.5168e-05	-0.0001125	2.58285e+08
3.51776e-05	-0.0001125	3.81819e+09
3.51872e-05	-0.0001125	3.69958e+09
3.51968e-05	-0.0001125	2.68954e+09
3.52064e-05	-0.0001125	2.05045e+09
3.5216e-05	-0.0001125	2.07343e+09
3.52256e-05	-0.0001125	1.3141e+10
3.52352e-05	-0.0001125	1.30126e+10
3.52448e-05	-0.0001125	9.30641e+09
3.52544e-05	-0.0001125	7.13911e+09
3.5264e-05	-0.0001125	7.23992e+09
3.52736e-05	-0.0001125	2.78657e+10
3.52832e-05	-0.0001125	2.17203e+10
3.52928e-05	-0.0001125	1.7716e+10
3.53024e-05	-0.0001125	1.39859e+10
3.5312e-05	-0.0001125	1.47772e+10
3.53216e-05	-0.0001125	4.12343e+10
3.53312e-05	-0.0001125	2.69768e+10
3.53408e-05	-0.0001125	2.83537e+10
3.53504e-05	-0.0001125	2.24305e+10
3.536e-05	-0.0001125	2.40284e+10
3.53696e-05	-0.0001125	5.19578e+10
3.53792e-05	-0.0001125	3.46232e+10
3.53888e-05	-0.0001125	4.35232e+10
3.53984e-05	-0.0001125	2.95218e+10
3.5408e-05	-0.0001125	5.45629e+10
3.54176e-05	-0.0001125	5.50665e+10
3.54272e-05	-0.0001125	3.88768e+10
3.54368e-05	-0.0001125	4.6118e+10
3.54464e-05	-0.0001125	2.88029e+10
3.5456e-05	-0.0001125	5.73338e+10
3.54656e-05	-0.0001125	4.29358e+10
3.54752e-05	-0.0001125	2.85083e+10
3.54848e-05	-0.0001125	3.20367e+10
3.54944e-05	-0.0001125	1.94603e+10
3.5504e-05	-0.0001125	3.18574e+10
3.55136e-05	-0.0001125	2.41231e+10
3.55232e-05	-0.0001125	1.52944e+10
3.55328e-05	-0.0001125	1.42821e+10
3.55424e-05	-0.0001125	8.59418e+09
3.5552e-05	-0.0001125	1.17918e+10
3.55616e-05	-0.0001125	9.02892e+09
3.55712e-05	-0.0001125	4.96854e+09
3.55808e-05	-0.0001125	3.72697e+09
3.55904e-05	-0.0001125	2.20078e+09
3.56e-05	-0.0001125	3.0006e+09
3.56096e-05	-0.0001125	1.95795e+09
3.56192e-05	-0.0001125	8.55011e+08
3.56288e-05	-0.0001125	5.41437e+08
3.56384e-05	-0.0001125	2.90048e+08
3.5648e-05	-0.0001125	3.82418e+08
3.56576e-05	-0.0001125	2.28032e+08
3.56672e-05	-0.0001125	6.62457e+07
3.56768e-05	-0.0001125	4.12038e+07
3.56864e-05	-0.0001125	1.85041e+07
3.5696e-05	-0.0001125	2.69596e+07
3.57056e-05	-0.0001125	1.10898e+07
3.57152e-05	-0.0001125	3.07142e+06
3.57248e-05	-0.0001125	1.75056e+06
3.57344e-05	-0.0001125	820362
3.5744e-05	-0.0001125	948656
3.57536e-05	-0.0001125	347046
3.57632e-05	-0.0001125	76273.7
3.57728e-05	-0.0001125	39642.5
3.57824e-05	-0.0001125	23595.5
3.5792e-05	-0.0001125	19416.9
3.58016e-05	-0.0001125	5714.14
3.58112e-05	-0.0001125	1539.43
3.58208e-05	-0.0001125	562.194
3.58304e-05	-0.0001125	593.386
3.584e-05	-0.0001125	158.752
3.58496e-05	-0.0001125	41.9962
3.58592e-05	-0.0001125	18.0877
3.58688e-05	-0.0001125	4.84463
3.58784e-05	-0.0001125	3.36056
3.5888e-05	-0.0001125	0.599797
3.58976e-05	-0.0001125	0.0455691
3.59072e-05	-0.0001125	0.000163461
3.59168e-05	-0.0001125	1.89314e-05
3.59264e-05	-0.0001125	4.13829e-06
3.5936e-05	-0.0001125	5.2581e-07
3.59456e-05	-0.0001125	1.21076e-07
3.59552e-05	-0.0001125	1.74652e-320
3.50048e-05	-9.75e-05	3.37597e-305
3.50144e-05	-9.75e-05	3.93595e-305
3.5024e-05	-9.75e-05	2.12581e-305
3.50336e-05	-9.75e-05	7.66471e-305
3.50432e-05	-9.75e-05	9.11654e-305
3.50528e-05	-9.75e-05	1.1838e-304
3.50624e-05	-9.75e-05	1.7445e-304
3.5072e-05	-9.75e-05	1.54305e-304
3.50816e-05	-9.75e-05	206583
3.50912e-05	-9.75e-05	153418
3.51008e-05	-9.75e-05	261707
3.51104e-05	-9.75e-05	446765
3.512e-05	-9.75e-05	355063
3.51296e-05	-9.75e-05	1.19497e+07
3.51392e-05	-9.75e-05	9.02679e+06
3.51488e-05	-9.75e-05	1.49421e+07
3.51584e-05	-9.75e-05	2.50006e+07
3.5168e-05	-9.75e-05	1.99646e+07
3.51776e-05	-9.75e-05	2.63843e+08
3.51872e-05	-9.75e-05	2.04752e+08
3.51968e-05	-9.75e-05	3.24534e+08
3.52064e-05	-9.75e-05	5.2211e+08
3.5216e-05	-9.75e-05	4.167e+08
3.52256e-05	-9.75e-05	2.67098e+09
3.52352e-05	-9.75e-05	2.01622e+09
3.52448e-05	-9.75e-05	2.76781e+09
3.52544e-05	-9.75e-05	4.27338e+09
3.5264e-05	-9.75e-05	3.4834e+09
3.52736e-05	-9.75e-05	1.29733e+10
3.52832e-05	-9.75e-05	9.93835e+09
3.52928e-05	-9.75e-05	1.10127e+10
3.53024e-05	-9.75e-05	1.28081e+10
3.5312e-05	-9.75e-05	1.31613e+10
3.53216e-05	-9.75e-05	3.57628e+10
3.53312e-05	-9.75e-05	2.79842e+10
3.53408e-05	-9.75e-05	2.76737e+10
3.53504e-05	-9.75e-05	2.4447e+10
3.536e-05	-9.75e-05	5.12901e+10
3.53696e-05	-9.75e-05	5.85289e+10
3.53792e-05	-9.75e-05	4.61174e+10
3.53888e-05	-9.75e-05	2.89252e+10
3.53984e-05	-9.75e-05	2.82902e+10
3.5408e-05	-9.75e-05	6.76135e+10
3.54176e-05	-9.75e-05	5.97719e+10
3.54272e-05	-9.75e-05	4.16544e+10
3.54368e-05	-9.75e-05	2.2561e+10
3.54464e-05	-9.75e-05	2.15996e+10
