#gamma	N_0	probability

2.68268e-05	0.31275	5.66675e+07
2.6842e-05	0.31275	3.32034e+08
2.68572e-05	0.31275	1.09496e+08
2.68724e-05	0.31275	9.41572e+07
2.68876e-05	0.31275	1.17608e+08
2.69028e-05	0.31275	6.40185e+07
2.6918e-05	0.31275	9.41682e+07
2.69332e-05	0.31275	8.66983e+07
2.69484e-05	0.31275	6.27418e+07
2.69636e-05	0.31275	8.16477e+07
2.69788e-05	0.31275	7.58398e+07
2.6994e-05	0.31275	4.32768e+07
2.70092e-05	0.31275	1.40784e+08
2.70244e-05	0.31275	4.00038e+07
2.70396e-05	0.31275	2.70528e+07
2.70548e-05	0.31275	4.56848e+07
2.707e-05	0.31275	2.63087e+07
2.70852e-05	0.31275	1.85138e+07
2.71004e-05	0.31275	3.46347e+07
2.71156e-05	0.31275	4.0327e+07
2.71308e-05	0.31275	1.98797e+07
2.7146e-05	0.31275	3.90258e+07
2.71612e-05	0.31275	6.88515e+06
2.71764e-05	0.31275	9.02903e+06
2.71916e-05	0.31275	1.19494e+07
2.72068e-05	0.31275	4.82885e+06
2.7222e-05	0.31275	3.00898e+06
2.72372e-05	0.31275	5.48071e+06
2.72524e-05	0.31275	5.56051e+06
2.72676e-05	0.31275	1.88256e+06
2.72828e-05	0.31275	3.71288e+06
2.7298e-05	0.31275	366044
2.73132e-05	0.31275	844479
2.73284e-05	0.31275	657186
2.73436e-05	0.31275	367361
2.73588e-05	0.31275	264826
2.7374e-05	0.31275	302699
2.73892e-05	0.31275	171721
2.74044e-05	0.31275	45956.2
2.74196e-05	0.31275	44823.3
2.74348e-05	0.31275	39962.2
2.745e-05	0.31275	24184.3
2.74652e-05	0.31275	13641.4
2.74804e-05	0.31275	5875.15
2.74956e-05	0.31275	3536.69
2.75108e-05	0.31275	260.322
2.7526e-05	0.31275	0.0812936
2.75412e-05	0.31275	5.33535e-05
2.75564e-05	0.31275	0
2.75716e-05	0.31275	0
2.75868e-05	0.31275	0
2.7602e-05	0.31275	0
2.76172e-05	0.31275	0
2.76324e-05	0.31275	0
2.61276e-05	0.31465	0
2.61428e-05	0.31465	0
2.6158e-05	0.31465	3.14455e-17
2.61732e-05	0.31465	1.15727e-06
2.61884e-05	0.31465	45.7869
2.62036e-05	0.31465	7596.59
2.62188e-05	0.31465	9619.2
2.6234e-05	0.31465	8738.77
2.62492e-05	0.31465	16723.3
2.62644e-05	0.31465	17476.4
2.62796e-05	0.31465	38614.3
2.62948e-05	0.31465	41675.2
2.631e-05	0.31465	43785.8
2.63252e-05	0.31465	114156
2.63404e-05	0.31465	222085
2.63556e-05	0.31465	287589
2.63708e-05	0.31465	302458
2.6386e-05	0.31465	589138
2.64012e-05	0.31465	2.11285e+06
2.64164e-05	0.31465	1.316e+06
2.64316e-05	0.31465	934286
2.64468e-05	0.31465	1.33788e+06
2.6462e-05	0.31465	4.23102e+06
2.64772e-05	0.31465	5.8435e+06
2.64924e-05	0.31465	3.56377e+06
2.65076e-05	0.31465	3.3388e+06
2.65228e-05	0.31465	1.65245e+07
2.6538e-05	0.31465	1.33545e+07
2.65532e-05	0.31465	8.70977e+06
2.65684e-05	0.31465	6.82807e+06
2.65836e-05	0.31465	1.08036e+07
2.65988e-05	0.31465	2.94222e+07
2.6614e-05	0.31465	3.67429e+07
2.66292e-05	0.31465	2.14285e+07
2.66444e-05	0.31465	4.56593e+07
2.66596e-05	0.31465	3.93363e+07
2.66748e-05	0.31465	6.4269e+07
2.669e-05	0.31465	4.9726e+07
2.67052e-05	0.31465	2.52131e+07
2.67204e-05	0.31465	5.98244e+07
2.67356e-05	0.31465	5.45781e+07
2.67508e-05	0.31465	6.98017e+07
2.6766e-05	0.31465	9.19687e+07
2.67812e-05	0.31465	6.45474e+07
2.67964e-05	0.31465	1.9926e+08
2.68116e-05	0.31465	1.80841e+08
2.68268e-05	0.31465	5.43711e+07
2.6842e-05	0.31465	6.53633e+07
2.68572e-05	0.31465	1.66988e+08
2.68724e-05	0.31465	7.49679e+07
2.68876e-05	0.31465	9.56528e+07
2.69028e-05	0.31465	6.19979e+07
2.6918e-05	0.31465	4.79715e+07
2.69332e-05	0.31465	1.24255e+08
2.69484e-05	0.31465	6.24681e+07
2.69636e-05	0.31465	4.92086e+07
2.69788e-05	0.31465	9.14422e+07
2.6994e-05	0.31465	1.33057e+08
2.70092e-05	0.31465	4.55883e+07
2.70244e-05	0.31465	8.70738e+07
2.70396e-05	0.31465	2.77771e+07
2.70548e-05	0.31465	2.59701e+07
2.707e-05	0.31465	7.08629e+07
2.70852e-05	0.31465	3.37065e+07
2.71004e-05	0.31465	3.1557e+07
2.71156e-05	0.31465	5.63782e+07
2.71308e-05	0.31465	1.51614e+07
2.7146e-05	0.31465	1.19592e+07
2.71612e-05	0.31465	2.52669e+07
2.71764e-05	0.31465	7.11899e+06
2.71916e-05	0.31465	5.34957e+06
2.72068e-05	0.31465	5.59644e+06
2.7222e-05	0.31465	2.72141e+06
2.72372e-05	0.31465	4.30851e+06
2.72524e-05	0.31465	7.94581e+06
2.72676e-05	0.31465	1.54252e+06
2.72828e-05	0.31465	1.60164e+06
2.7298e-05	0.31465	166038
2.73132e-05	0.31465	924276
2.73284e-05	0.31465	600471
2.73436e-05	0.31465	487653
2.73588e-05	0.31465	122427
2.7374e-05	0.31465	192262
2.73892e-05	0.31465	386249
2.74044e-05	0.31465	46270.8
2.74196e-05	0.31465	39866.7
2.74348e-05	0.31465	44385.3
2.745e-05	0.31465	15392.2
2.74652e-05	0.31465	19789.3
2.74804e-05	0.31465	16086.1
2.74956e-05	0.31465	5007.28
2.75108e-05	0.31465	651.543
2.7526e-05	0.31465	0.513735
2.75412e-05	0.31465	0.000140021
2.75564e-05	0.31465	0
2.75716e-05	0.31465	0
2.75868e-05	0.31465	0
2.7602e-05	0.31465	0
2.76172e-05	0.31465	0
2.76324e-05	0.31465	0
2.61276e-05	0.31655	0
2.61428e-05	0.31655	0
2.6158e-05	0.31655	5.73203e-20
2.61732e-05	0.31655	4.42644e-07
2.61884e-05	0.31655	8.9608
2.62036e-05	0.31655	2700.16
2.62188e-05	0.31655	8178.72
2.6234e-05	0.31655	4328.35
2.62492e-05	0.31655	7442.21
2.62644e-05	0.31655	6097.25
2.62796e-05	0.31655	22634.3
2.62948e-05	0.31655	116023
2.631e-05	0.31655	60075.9
2.63252e-05	0.31655	123192
2.63404e-05	0.31655	63434.6
2.63556e-05	0.31655	272229
2.63708e-05	0.31655	477651
2.6386e-05	0.31655	299373
2.64012e-05	0.31655	563723
2.64164e-05	0.31655	1.56772e+06
2.64316e-05	0.31655	1.83987e+06
2.64468e-05	0.31655	2.31339e+06
2.6462e-05	0.31655	1.25198e+06
2.64772e-05	0.31655	4.55164e+06
2.64924e-05	0.31655	6.10255e+06
2.65076e-05	0.31655	4.59383e+06
2.65228e-05	0.31655	3.18147e+06
2.6538e-05	0.31655	7.43017e+06
2.65532e-05	0.31655	1.65897e+07
2.65684e-05	0.31655	1.73799e+07
2.65836e-05	0.31655	9.9783e+06
2.65988e-05	0.31655	1.2812e+07
2.6614e-05	0.31655	3.57075e+07
2.66292e-05	0.31655	3.44253e+07
2.66444e-05	0.31655	2.32362e+07
2.66596e-05	0.31655	1.53195e+07
2.66748e-05	0.31655	2.77879e+07
2.669e-05	0.31655	6.88954e+07
2.67052e-05	0.31655	2.78158e+07
2.67204e-05	0.31655	2.62937e+07
2.67356e-05	0.31655	5.92017e+07
2.67508e-05	0.31655	5.62393e+07
2.6766e-05	0.31655	1.29664e+08
2.67812e-05	0.31655	8.1804e+07
2.67964e-05	0.31655	5.36366e+07
2.68116e-05	0.31655	7.3548e+07
2.68268e-05	0.31655	1.71386e+08
2.6842e-05	0.31655	4.34151e+07
2.68572e-05	0.31655	6.64628e+07
2.68724e-05	0.31655	8.52416e+07
2.68876e-05	0.31655	7.81017e+07
2.69028e-05	0.31655	1.39168e+08
2.6918e-05	0.31655	9.0543e+07
2.69332e-05	0.31655	6.16853e+07
2.69484e-05	0.31655	1.06664e+08
2.69636e-05	0.31655	6.90964e+07
2.69788e-05	0.31655	4.5111e+07
2.6994e-05	0.31655	6.70709e+07
2.70092e-05	0.31655	3.48503e+07
2.70244e-05	0.31655	3.92299e+07
2.70396e-05	0.31655	7.01344e+07
2.70548e-05	0.31655	3.2184e+07
2.707e-05	0.31655	2.66996e+07
2.70852e-05	0.31655	3.74021e+07
2.71004e-05	0.31655	2.37966e+07
2.71156e-05	0.31655	1.63053e+07
2.71308e-05	0.31655	1.74566e+07
2.7146e-05	0.31655	1.18645e+07
2.71612e-05	0.31655	7.42093e+06
2.71764e-05	0.31655	6.69089e+06
2.71916e-05	0.31655	7.63349e+06
2.72068e-05	0.31655	6.83093e+06
2.7222e-05	0.31655	4.21286e+06
2.72372e-05	0.31655	3.06156e+06
2.72524e-05	0.31655	3.35517e+06
2.72676e-05	0.31655	1.59878e+06
2.72828e-05	0.31655	1.04337e+06
2.7298e-05	0.31655	92400.8
2.73132e-05	0.31655	295845
2.73284e-05	0.31655	388431
2.73436e-05	0.31655	780260
2.73588e-05	0.31655	604163
2.7374e-05	0.31655	117976
2.73892e-05	0.31655	164724
2.74044e-05	0.31655	82853.3
2.74196e-05	0.31655	33787.1
2.74348e-05	0.31655	27447.9
2.745e-05	0.31655	34351.9
2.74652e-05	0.31655	6314.01
2.74804e-05	0.31655	16724.2
2.74956e-05	0.31655	25027.8
2.75108e-05	0.31655	1395.4
2.7526e-05	0.31655	2.16799
2.75412e-05	0.31655	0.000107335
2.75564e-05	0.31655	0
2.75716e-05	0.31655	0
2.75868e-05	0.31655	0
2.7602e-05	0.31655	0
2.76172e-05	0.31655	0
2.76324e-05	0.31655	0
2.61276e-05	0.31845	0
2.61428e-05	0.31845	0
2.6158e-05	0.31845	2.94958e-20
2.61732e-05	0.31845	3.68766e-07
2.61884e-05	0.31845	0.657047
2.62036e-05	0.31845	1356.21
2.62188e-05	0.31845	3252.56
2.6234e-05	0.31845	2027.73
2.62492e-05	0.31845	3888.77
2.62644e-05	0.31845	15060.1
2.62796e-05	0.31845	24951
2.62948e-05	0.31845	22145.1
2.631e-05	0.31845	77374.8
2.63252e-05	0.31845	78322.9
2.63404e-05	0.31845	153246
2.63556e-05	0.31845	172518
2.63708e-05	0.31845	519433
2.6386e-05	0.31845	659986
2.64012e-05	0.31845	392458
2.64164e-05	0.31845	504071
2.64316e-05	0.31845	880984
2.64468e-05	0.31845	1.69512e+06
2.6462e-05	0.31845	3.13815e+06
2.64772e-05	0.31845	1.64987e+06
2.64924e-05	0.31845	2.08472e+07
2.65076e-05	0.31845	3.12522e+06
2.65228e-05	0.31845	6.13744e+06
2.6538e-05	0.31845	5.86679e+06
2.65532e-05	0.31845	5.0264e+06
2.65684e-05	0.31845	1.46845e+07
2.65836e-05	0.31845	2.53341e+07
2.65988e-05	0.31845	1.28824e+07
2.6614e-05	0.31845	2.53558e+07
2.66292e-05	0.31845	1.55037e+07
2.66444e-05	0.31845	3.94584e+07
2.66596e-05	0.31845	2.65194e+07
2.66748e-05	0.31845	2.11737e+07
2.669e-05	0.31845	3.00828e+07
2.67052e-05	0.31845	8.7569e+07
2.67204e-05	0.31845	2.99783e+07
2.67356e-05	0.31845	5.24874e+07
2.67508e-05	0.31845	4.60743e+07
2.6766e-05	0.31845	9.92649e+07
2.67812e-05	0.31845	8.99266e+07
2.67964e-05	0.31845	6.55266e+07
2.68116e-05	0.31845	3.71325e+07
2.68268e-05	0.31845	8.98908e+07
2.6842e-05	0.31845	6.39034e+07
2.68572e-05	0.31845	7.17477e+07
2.68724e-05	0.31845	1.06786e+08
2.68876e-05	0.31845	3.95895e+07
2.69028e-05	0.31845	8.07572e+07
2.6918e-05	0.31845	1.91135e+08
2.69332e-05	0.31845	5.79827e+07
2.69484e-05	0.31845	5.42986e+07
2.69636e-05	0.31845	1.06433e+08
2.69788e-05	0.31845	6.55016e+07
2.6994e-05	0.31845	5.16742e+07
2.70092e-05	0.31845	6.05743e+07
2.70244e-05	0.31845	2.85851e+07
2.70396e-05	0.31845	3.66095e+07
2.70548e-05	0.31845	3.51327e+07
2.707e-05	0.31845	3.09804e+07
2.70852e-05	0.31845	2.35102e+07
2.71004e-05	0.31845	1.65466e+07
2.71156e-05	0.31845	1.4304e+07
2.71308e-05	0.31845	1.56406e+07
2.7146e-05	0.31845	6.70246e+06
2.71612e-05	0.31845	6.10604e+06
2.71764e-05	0.31845	6.34337e+06
2.71916e-05	0.31845	7.10121e+06
2.72068e-05	0.31845	7.51128e+06
2.7222e-05	0.31845	3.93216e+06
2.72372e-05	0.31845	2.75045e+06
2.72524e-05	0.31845	1.38949e+06
2.72676e-05	0.31845	2.94843e+06
2.72828e-05	0.31845	725993
2.7298e-05	0.31845	290816
2.73132e-05	0.31845	518285
2.73284e-05	0.31845	294174
2.73436e-05	0.31845	579303
2.73588e-05	0.31845	360298
2.7374e-05	0.31845	194014
2.73892e-05	0.31845	75729.6
2.74044e-05	0.31845	35535.5
2.74196e-05	0.31845	32132
2.74348e-05	0.31845	23734.2
2.745e-05	0.31845	25228.2
2.74652e-05	0.31845	13732.5
2.74804e-05	0.31845	5608.47
2.74956e-05	0.31845	7019.1
2.75108e-05	0.31845	6764.45
2.7526e-05	0.31845	9.15214
2.75412e-05	0.31845	0.000842279
2.75564e-05	0.31845	0
2.75716e-05	0.31845	0
2.75868e-05	0.31845	0
2.7602e-05	0.31845	0
2.76172e-05	0.31845	0
2.76324e-05	0.31845	0
2.61276e-05	0.32035	0
2.61428e-05	0.32035	0
2.6158e-05	0.32035	2.62153e-23
2.61732e-05	0.32035	3.14135e-10
2.61884e-05	0.32035	0.48383
2.62036e-05	0.32035	6948.69
2.62188e-05	0.32035	1620.89
2.6234e-05	0.32035	3189
2.62492e-05	0.32035	2203.54
2.62644e-05	0.32035	27001.2
2.62796e-05	0.32035	47861.6
2.62948e-05	0.32035	17076.7
2.631e-05	0.32035	30408.4
2.63252e-05	0.32035	76399.3
2.63404e-05	0.32035	370603
2.63556e-05	0.32035	171137
2.63708e-05	0.32035	147593
2.6386e-05	0.32035	718778
2.64012e-05	0.32035	421602
2.64164e-05	0.32035	563368
2.64316e-05	0.32035	981635
2.64468e-05	0.32035	1.13207e+06
2.6462e-05	0.32035	6.48608e+06
2.64772e-05	0.32035	6.82799e+06
2.64924e-05	0.32035	1.62831e+06
2.65076e-05	0.32035	3.3726e+06
2.65228e-05	0.32035	3.72015e+06
2.6538e-05	0.32035	6.91548e+06
2.65532e-05	0.32035	6.27877e+06
2.65684e-05	0.32035	7.39019e+06
2.65836e-05	0.32035	5.54553e+07
2.65988e-05	0.32035	1.03204e+07
2.6614e-05	0.32035	1.83175e+07
2.66292e-05	0.32035	1.46083e+07
2.66444e-05	0.32035	1.65403e+07
2.66596e-05	0.32035	2.61995e+07
2.66748e-05	0.32035	3.50813e+07
2.669e-05	0.32035	2.19578e+07
2.67052e-05	0.32035	4.93171e+07
2.67204e-05	0.32035	2.34099e+08
2.67356e-05	0.32035	6.36881e+07
2.67508e-05	0.32035	5.65105e+07
2.6766e-05	0.32035	3.27985e+07
2.67812e-05	0.32035	4.2662e+07
2.67964e-05	0.32035	8.36816e+07
2.68116e-05	0.32035	3.94472e+07
2.68268e-05	0.32035	5.54731e+07
2.6842e-05	0.32035	7.45906e+07
2.68572e-05	0.32035	8.54341e+07
2.68724e-05	0.32035	8.46524e+07
2.68876e-05	0.32035	1.62135e+08
2.69028e-05	0.32035	6.9836e+07
2.6918e-05	0.32035	1.03083e+08
2.69332e-05	0.32035	4.90126e+07
2.69484e-05	0.32035	4.51221e+07
2.69636e-05	0.32035	3.21532e+07
2.69788e-05	0.32035	2.14614e+07
2.6994e-05	0.32035	4.68584e+07
2.70092e-05	0.32035	7.05529e+07
2.70244e-05	0.32035	6.53335e+07
2.70396e-05	0.32035	5.03825e+07
2.70548e-05	0.32035	2.9353e+07
2.707e-05	0.32035	2.02642e+07
2.70852e-05	0.32035	2.26912e+07
2.71004e-05	0.32035	2.39782e+07
2.71156e-05	0.32035	7.28669e+06
2.71308e-05	0.32035	1.27667e+07
2.7146e-05	0.32035	2.74045e+07
2.71612e-05	0.32035	2.14953e+07
2.71764e-05	0.32035	1.24297e+07
2.71916e-05	0.32035	1.25924e+07
2.72068e-05	0.32035	3.06719e+06
2.7222e-05	0.32035	3.34106e+06
2.72372e-05	0.32035	3.22081e+06
2.72524e-05	0.32035	1.48043e+06
2.72676e-05	0.32035	932131
2.72828e-05	0.32035	1.16279e+06
2.7298e-05	0.32035	156226
2.73132e-05	0.32035	1.23492e+06
2.73284e-05	0.32035	1.01574e+06
2.73436e-05	0.32035	274074
2.73588e-05	0.32035	234925
2.7374e-05	0.32035	236479
2.73892e-05	0.32035	83275
2.74044e-05	0.32035	30809.8
2.74196e-05	0.32035	19115.8
2.74348e-05	0.32035	10971.8
2.745e-05	0.32035	38584.2
2.74652e-05	0.32035	23014.9
2.74804e-05	0.32035	5707.02
2.74956e-05	0.32035	4121.06
2.75108e-05	0.32035	2398.5
2.7526e-05	0.32035	38.7935
2.75412e-05	0.32035	0.00111807
2.75564e-05	0.32035	0
2.75716e-05	0.32035	0
2.75868e-05	0.32035	0
2.7602e-05	0.32035	0
2.76172e-05	0.32035	0
2.76324e-05	0.32035	0
2.61276e-05	0.32225	0
2.61428e-05	0.32225	0
2.6158e-05	0.32225	0
2.61732e-05	0.32225	2.79093e-10
2.61884e-05	0.32225	0.145681
2.62036e-05	0.32225	458.2
2.62188e-05	0.32225	2586.04
2.6234e-05	0.32225	6054.03
2.62492e-05	0.32225	11296.3
2.62644e-05	0.32225	5507.16
2.62796e-05	0.32225	23473.6
2.62948e-05	0.32225	19162.7
2.631e-05	0.32225	33054.9
2.63252e-05	0.32225	45835.4
2.63404e-05	0.32225	50985.3
2.63556e-05	0.32225	284948
2.63708e-05	0.32225	105449
2.6386e-05	0.32225	162600
2.64012e-05	0.32225	1.36076e+06
2.64164e-05	0.32225	621599
2.64316e-05	0.32225	1.38052e+06
2.64468e-05	0.32225	663805
2.6462e-05	0.32225	1.48526e+06
2.64772e-05	0.32225	6.85546e+06
2.64924e-05	0.32225	2.01219e+06
2.65076e-05	0.32225	2.42336e+06
2.65228e-05	0.32225	4.1205e+06
2.6538e-05	0.32225	5.26073e+06
2.65532e-05	0.32225	1.30867e+07
2.65684e-05	0.32225	5.58542e+06
2.65836e-05	0.32225	6.264e+06
2.65988e-05	0.32225	1.85567e+07
2.6614e-05	0.32225	2.08758e+07
2.66292e-05	0.32225	1.92804e+07
2.66444e-05	0.32225	2.24223e+07
2.66596e-05	0.32225	1.53247e+07
2.66748e-05	0.32225	4.1653e+07
2.669e-05	0.32225	2.38088e+07
2.67052e-05	0.32225	4.10331e+07
2.67204e-05	0.32225	3.21673e+07
2.67356e-05	0.32225	5.42632e+07
2.67508e-05	0.32225	6.09142e+07
2.6766e-05	0.32225	6.15967e+07
2.67812e-05	0.32225	2.21058e+07
2.67964e-05	0.32225	9.59906e+07
2.68116e-05	0.32225	1.73531e+08
2.68268e-05	0.32225	5.71858e+07
2.6842e-05	0.32225	5.82278e+07
2.68572e-05	0.32225	4.08311e+07
2.68724e-05	0.32225	5.44144e+07
2.68876e-05	0.32225	8.83991e+07
2.69028e-05	0.32225	5.06831e+07
2.6918e-05	0.32225	4.06498e+07
2.69332e-05	0.32225	9.53328e+07
2.69484e-05	0.32225	2.87416e+07
2.69636e-05	0.32225	4.2411e+07
2.69788e-05	0.32225	3.33981e+07
2.6994e-05	0.32225	6.47595e+07
2.70092e-05	0.32225	4.17296e+07
2.70244e-05	0.32225	5.94182e+07
2.70396e-05	0.32225	2.48389e+07
2.70548e-05	0.32225	3.29975e+07
2.707e-05	0.32225	4.11011e+07
2.70852e-05	0.32225	1.30459e+07
2.71004e-05	0.32225	2.16334e+07
2.71156e-05	0.32225	1.60334e+07
2.71308e-05	0.32225	8.45715e+06
2.7146e-05	0.32225	1.41516e+07
2.71612e-05	0.32225	1.53168e+07
2.71764e-05	0.32225	5.11487e+06
2.71916e-05	0.32225	1.23267e+07
2.72068e-05	0.32225	6.148e+06
2.7222e-05	0.32225	1.36031e+06
2.72372e-05	0.32225	2.96911e+06
2.72524e-05	0.32225	4.24386e+06
2.72676e-05	0.32225	1.0752e+06
2.72828e-05	0.32225	1.47224e+06
2.7298e-05	0.32225	193299
2.73132e-05	0.32225	585798
2.73284e-05	0.32225	787164
2.73436e-05	0.32225	757728
2.73588e-05	0.32225	167804
2.7374e-05	0.32225	127621
2.73892e-05	0.32225	138163
2.74044e-05	0.32225	106801
2.74196e-05	0.32225	34834.3
2.74348e-05	0.32225	42738.1
2.745e-05	0.32225	9796.94
2.74652e-05	0.32225	10868.4
2.74804e-05	0.32225	10870.2
2.74956e-05	0.32225	6142.41
2.75108e-05	0.32225	1854.56
2.7526e-05	0.32225	210.865
2.75412e-05	0.32225	0.000309014
2.75564e-05	0.32225	3.06947e-07
2.75716e-05	0.32225	0
2.75868e-05	0.32225	0
2.7602e-05	0.32225	0
2.76172e-05	0.32225	0
2.76324e-05	0.32225	0
2.61276e-05	0.32415	0
2.61428e-05	0.32415	0
2.6158e-05	0.32415	0
2.61732e-05	0.32415	5.59379e-11
2.61884e-05	0.32415	0.00912569
2.62036e-05	0.32415	450.946
2.62188e-05	0.32415	1768.11
2.6234e-05	0.32415	1333.21
2.62492e-05	0.32415	8413.41
2.62644e-05	0.32415	5096.24
2.62796e-05	0.32415	7351.72
2.62948e-05	0.32415	76388.2
2.631e-05	0.32415	37605.5
2.63252e-05	0.32415	70872.6
2.63404e-05	0.32415	25497.8
2.63556e-05	0.32415	80192.9
2.63708e-05	0.32415	481469
2.6386e-05	0.32415	156021
2.64012e-05	0.32415	428413
2.64164e-05	0.32415	2.36226e+06
2.64316e-05	0.32415	989323
2.64468e-05	0.32415	1.91468e+06
2.6462e-05	0.32415	608635
2.64772e-05	0.32415	1.39019e+06
2.64924e-05	0.32415	6.58547e+06
2.65076e-05	0.32415	2.31093e+06
2.65228e-05	0.32415	6.43858e+06
2.6538e-05	0.32415	1.79581e+06
2.65532e-05	0.32415	1.0075e+07
2.65684e-05	0.32415	1.64965e+07
2.65836e-05	0.32415	4.8127e+06
2.65988e-05	0.32415	1.0794e+07
2.6614e-05	0.32415	1.30332e+07
2.66292e-05	0.32415	1.25999e+07
2.66444e-05	0.32415	2.31545e+07
2.66596e-05	0.32415	7.47262e+06
2.66748e-05	0.32415	1.75609e+07
2.669e-05	0.32415	4.71693e+07
2.67052e-05	0.32415	2.14435e+07
2.67204e-05	0.32415	3.20376e+07
2.67356e-05	0.32415	3.27717e+07
2.67508e-05	0.32415	1.84405e+07
2.6766e-05	0.32415	5.1092e+07
2.67812e-05	0.32415	7.8417e+07
2.67964e-05	0.32415	3.48446e+07
2.68116e-05	0.32415	5.09471e+07
2.68268e-05	0.32415	1.82085e+07
2.6842e-05	0.32415	9.08712e+07
2.68572e-05	0.32415	4.39669e+07
2.68724e-05	0.32415	2.5626e+07
2.68876e-05	0.32415	5.03901e+07
2.69028e-05	0.32415	6.37724e+07
2.6918e-05	0.32415	3.28979e+07
2.69332e-05	0.32415	3.99745e+07
2.69484e-05	0.32415	4.16542e+07
2.69636e-05	0.32415	3.49481e+07
2.69788e-05	0.32415	6.57889e+07
2.6994e-05	0.32415	5.23184e+07
2.70092e-05	0.32415	2.40842e+07
2.70244e-05	0.32415	4.04182e+07
2.70396e-05	0.32415	5.78115e+07
2.70548e-05	0.32415	1.43711e+07
2.707e-05	0.32415	2.74918e+07
2.70852e-05	0.32415	2.01145e+07
2.71004e-05	0.32415	1.69022e+07
2.71156e-05	0.32415	1.77372e+07
2.71308e-05	0.32415	8.1088e+06
2.7146e-05	0.32415	7.53979e+06
2.71612e-05	0.32415	9.97604e+06
2.71764e-05	0.32415	8.2931e+06
2.71916e-05	0.32415	6.97552e+06
2.72068e-05	0.32415	6.81669e+06
2.7222e-05	0.32415	929273
2.72372e-05	0.32415	954082
2.72524e-05	0.32415	2.16732e+06
2.72676e-05	0.32415	1.68552e+06
2.72828e-05	0.32415	1.08894e+06
2.7298e-05	0.32415	191292
2.73132e-05	0.32415	1.02944e+06
2.73284e-05	0.32415	180903
2.73436e-05	0.32415	1.04947e+06
2.73588e-05	0.32415	1.01918e+06
2.7374e-05	0.32415	119192
2.73892e-05	0.32415	79970.8
2.74044e-05	0.32415	70754.4
2.74196e-05	0.32415	23611.8
2.74348e-05	0.32415	38959.1
2.745e-05	0.32415	42778.7
2.74652e-05	0.32415	4958.94
2.74804e-05	0.32415	4850.14
2.74956e-05	0.32415	28980.2
2.75108e-05	0.32415	2424.4
2.7526e-05	0.32415	122.07
2.75412e-05	0.32415	0.00191989
2.75564e-05	0.32415	2.00286e-07
2.75716e-05	0.32415	0
2.75868e-05	0.32415	0
2.7602e-05	0.32415	0
2.76172e-05	0.32415	0
2.76324e-05	0.32415	0
2.61276e-05	0.32605	0
2.61428e-05	0.32605	0
2.6158e-05	0.32605	0
2.61732e-05	0.32605	4.00948e-14
2.61884e-05	0.32605	0.00185731
2.62036e-05	0.32605	133.594
2.62188e-05	0.32605	1604.72
2.6234e-05	0.32605	801.905
2.62492e-05	0.32605	2341.1
2.62644e-05	0.32605	7468.83
2.62796e-05	0.32605	5938.94
2.62948e-05	0.32605	11445.8
2.631e-05	0.32605	10800.2
2.63252e-05	0.32605	47023.1
2.63404e-05	0.32605	77378.2
2.63556e-05	0.32605	48353.4
2.63708e-05	0.32605	93478
2.6386e-05	0.32605	709141
2.64012e-05	0.32605	305225
2.64164e-05	0.32605	431821
2.64316e-05	0.32605	218620
2.64468e-05	0.32605	911223
2.6462e-05	0.32605	3.79469e+06
2.64772e-05	0.32605	554235
2.64924e-05	0.32605	1.27047e+06
2.65076e-05	0.32605	1.07891e+06
2.65228e-05	0.32605	3.27195e+06
2.6538e-05	0.32605	5.46473e+06
2.65532e-05	0.32605	1.2521e+06
2.65684e-05	0.32605	9.07052e+06
2.65836e-05	0.32605	2.65665e+07
2.65988e-05	0.32605	6.14894e+06
2.6614e-05	0.32605	8.63866e+06
2.66292e-05	0.32605	6.72681e+06
2.66444e-05	0.32605	2.02976e+07
2.66596e-05	0.32605	2.0612e+07
2.66748e-05	0.32605	8.23955e+06
2.669e-05	0.32605	2.65622e+07
2.67052e-05	0.32605	6.63351e+07
2.67204e-05	0.32605	1.91715e+07
2.67356e-05	0.32605	3.58179e+07
2.67508e-05	0.32605	2.19147e+07
2.6766e-05	0.32605	2.59113e+07
2.67812e-05	0.32605	6.0214e+07
2.67964e-05	0.32605	2.11439e+07
2.68116e-05	0.32605	4.54461e+07
2.68268e-05	0.32605	9.80382e+07
2.6842e-05	0.32605	2.03912e+07
2.68572e-05	0.32605	5.27863e+07
2.68724e-05	0.32605	5.8541e+07
2.68876e-05	0.32605	4.1264e+07
2.69028e-05	0.32605	5.12129e+07
2.6918e-05	0.32605	6.48792e+07
2.69332e-05	0.32605	2.54671e+07
2.69484e-05	0.32605	6.47584e+07
2.69636e-05	0.32605	5.58383e+07
2.69788e-05	0.32605	3.36134e+07
2.6994e-05	0.32605	3.73025e+07
2.70092e-05	0.32605	1.76699e+07
2.70244e-05	0.32605	2.08057e+07
2.70396e-05	0.32605	2.11808e+07
2.70548e-05	0.32605	5.02745e+06
2.707e-05	0.32605	1.94422e+07
2.70852e-05	0.32605	3.13966e+07
2.71004e-05	0.32605	4.82537e+06
2.71156e-05	0.32605	6.79795e+06
2.71308e-05	0.32605	1.12315e+07
2.7146e-05	0.32605	3.95259e+06
2.71612e-05	0.32605	5.25812e+06
2.71764e-05	0.32605	5.53136e+06
2.71916e-05	0.32605	1.46204e+06
