#theta_0	N_0	probability

0.00015168	0.3236	2.56674e-24
0.000154752	0.3236	4.51833e-22
0.000157824	0.3236	1.69535e-19
0.000160896	0.3236	9.3201e-17
0.000163968	0.3236	4.86414e-15
0.00016704	0.3236	1.23024e-12
0.000170112	0.3236	2.3678e-11
0.000173184	0.3236	5.42858e-09
0.000176256	0.3236	9.03146e-08
0.000179328	0.3236	4.33343e-06
0.0001824	0.3236	8.67015e-05
0.000185472	0.3236	0.000161538
0.000188544	0.3236	0.00173651
0.000191616	0.3236	0.00406502
0.000194688	0.3236	0.00843006
0.00019776	0.3236	0.00386044
0.000200832	0.3236	0.0056418
0.000203904	0.3236	0.00306943
0.000206976	0.3236	0.00297337
0.000210048	0.3236	0.000872562
0.00021312	0.3236	0.000414921
0.000216192	0.3236	5.92624e-05
0.000219264	0.3236	8.0655e-06
0.000222336	0.3236	1.25494e-06
0.000225408	0.3236	1.39245e-07
0.00022848	0.3236	3.78419e-09
0.000231552	0.3236	1.6435e-10
0.000234624	0.3236	3.86019e-12
0.000237696	0.3236	2.55262e-14
0.000240768	0.3236	2.73656e-16
0.00024384	0.3236	8.79094e-19
0.000246912	0.3236	5.9079e-21
0.000249984	0.3236	5.449e-29
0.000253056	0.3236	0
0.000256128	0.3236	0
0.0002592	0.3236	0
0.000262272	0.3236	0
0.000265344	0.3236	0
0.000268416	0.3236	0
0.000271488	0.3236	0
0.00027456	0.3236	0
0.000277632	0.3236	0
0.000280704	0.3236	0
0.000283776	0.3236	0
0.000286848	0.3236	0
0.00028992	0.3236	0
0.000292992	0.3236	0
0.000296064	0.3236	0
0.000145536	0.3268	7.66145e-30
0.000148608	0.3268	5.11027e-27
0.00015168	0.3268	2.6409e-24
0.000154752	0.3268	5.34543e-22
0.000157824	0.3268	1.46318e-19
0.000160896	0.3268	6.63261e-17
0.000163968	0.3268	1.10893e-15
0.00016704	0.3268	1.97277e-13
0.000170112	0.3268	2.84415e-11
0.000173184	0.3268	4.58173e-09
0.000176256	0.3268	6.54303e-08
0.000179328	0.3268	3.45675e-06
0.0001824	0.3268	5.80776e-05
0.000185472	0.3268	0.000508133
0.000188544	0.3268	0.00508579
0.000191616	0.3268	0.0220853
0.000194688	0.3268	0.04656
0.00019776	0.3268	0.134317
0.000200832	0.3268	0.0424644
0.000203904	0.3268	0.0905234
0.000206976	0.3268	0.0124901
0.000210048	0.3268	0.00466967
0.00021312	0.3268	0.00208941
0.000216192	0.3268	0.000156665
0.000219264	0.3268	5.21463e-05
0.000222336	0.3268	1.38519e-05
0.000225408	0.3268	4.67147e-07
0.00022848	0.3268	3.41865e-08
0.000231552	0.3268	1.11923e-09
0.000234624	0.3268	1.6079e-11
0.000237696	0.3268	2.47248e-13
0.000240768	0.3268	2.91821e-15
0.00024384	0.3268	1.72234e-17
0.000246912	0.3268	1.32443e-19
0.000249984	0.3268	1.70074e-22
0.000253056	0.3268	5.10735e-26
0.000256128	0.3268	1.04678e-28
0.0002592	0.3268	3.38204e-36
0.000262272	0.3268	0
0.000265344	0.3268	0
0.000268416	0.3268	0
0.000271488	0.3268	0
0.00027456	0.3268	0
0.000277632	0.3268	0
0.000280704	0.3268	0
0.000283776	0.3268	0
0.000286848	0.3268	0
0.00028992	0.3268	0
0.000292992	0.3268	0
0.000296064	0.3268	0
0.000145536	0.33	2.17235e-29
0.000148608	0.33	2.59489e-27
0.00015168	0.33	2.71728e-24
0.000154752	0.33	8.0647e-22
0.000157824	0.33	1.22951e-19
0.000160896	0.33	1.79547e-17
0.000163968	0.33	1.57807e-15
0.00016704	0.33	1.68627e-13
0.000170112	0.33	2.26619e-11
0.000173184	0.33	8.55088e-10
0.000176256	0.33	2.91467e-08
0.000179328	0.33	1.10518e-06
0.0001824	0.33	6.63339e-05
0.000185472	0.33	0.00046498
0.000188544	0.33	0.0147271
0.000191616	0.33	0.0341477
0.000194688	0.33	0.23074
0.00019776	0.33	0.838965
0.000200832	0.33	0.954181
0.000203904	0.33	0.220526
0.000206976	0.33	0.739174
0.000210048	0.33	0.0263979
0.00021312	0.33	0.0088486
0.000216192	0.33	0.00146598
0.000219264	0.33	0.000588244
0.000222336	0.33	3.55572e-05
0.000225408	0.33	1.87293e-06
0.00022848	0.33	1.05664e-07
0.000231552	0.33	5.09972e-09
0.000234624	0.33	5.28522e-11
0.000237696	0.33	2.64513e-12
0.000240768	0.33	1.67114e-14
0.00024384	0.33	1.83863e-16
0.000246912	0.33	1.48906e-18
0.000249984	0.33	1.27456e-21
0.000253056	0.33	4.70762e-24
0.000256128	0.33	5.26819e-27
0.0002592	0.33	2.12862e-30
0.000262272	0.33	3.69333e-35
0.000265344	0.33	3.10051e-42
0.000268416	0.33	0
0.000271488	0.33	0
0.00027456	0.33	0
0.000277632	0.33	0
0.000280704	0.33	0
0.000283776	0.33	0
0.000286848	0.33	0
0.00028992	0.33	0
0.000292992	0.33	0
0.000296064	0.33	0
0.000145536	0.3332	1.61521e-28
0.000148608	0.3332	8.43583e-27
0.00015168	0.3332	3.13466e-24
0.000154752	0.3332	4.61941e-22
0.000157824	0.3332	1.15021e-19
0.000160896	0.3332	2.46036e-17
0.000163968	0.3332	2.58846e-15
0.00016704	0.3332	1.14905e-13
0.000170112	0.3332	1.13405e-11
0.000173184	0.3332	6.66648e-10
0.000176256	0.3332	2.04329e-08
0.000179328	0.3332	1.28743e-06
0.0001824	0.3332	3.26221e-05
0.000185472	0.3332	0.00021522
0.000188544	0.3332	0.00856029
0.000191616	0.3332	0.0571185
0.000194688	0.3332	0.400908
0.00019776	0.3332	1.01883
0.000200832	0.3332	1.49216
0.000203904	0.3332	1.72744
0.000206976	0.3332	1.91809
0.000210048	0.3332	1.17014
0.00021312	0.3332	0.23444
0.000216192	0.3332	0.0134465
0.000219264	0.3332	0.00266234
0.000222336	0.3332	0.000186863
0.000225408	0.3332	1.58103e-05
0.00022848	0.3332	6.21262e-07
0.000231552	0.3332	3.0765e-08
0.000234624	0.3332	7.35777e-10
0.000237696	0.3332	1.15648e-11
0.000240768	0.3332	1.31225e-13
0.00024384	0.3332	1.57519e-15
0.000246912	0.3332	1.12047e-17
0.000249984	0.3332	1.51279e-20
0.000253056	0.3332	2.40307e-23
0.000256128	0.3332	2.92353e-26
0.0002592	0.3332	4.63446e-29
0.000262272	0.3332	1.03263e-32
0.000265344	0.3332	3.46161e-36
0.000268416	0.3332	4.92122e-41
0.000271488	0.3332	4.12546e-46
0.00027456	0.3332	0
0.000277632	0.3332	0
0.000280704	0.3332	0
0.000283776	0.3332	0
0.000286848	0.3332	0
0.00028992	0.3332	0
0.000292992	0.3332	0
0.000296064	0.3332	0
0.000145536	0.3364	1.37409e-28
0.000148608	0.3364	9.56277e-26
0.00015168	0.3364	1.3827e-23
0.000154752	0.3364	4.6577e-22
0.000157824	0.3364	1.05402e-19
0.000160896	0.3364	2.26602e-17
0.000163968	0.3364	2.45475e-15
0.00016704	0.3364	1.70434e-13
0.000170112	0.3364	1.83681e-11
0.000173184	0.3364	1.09706e-09
0.000176256	0.3364	4.20136e-08
0.000179328	0.3364	4.10859e-07
0.0001824	0.3364	1.07843e-05
0.000185472	0.3364	0.000241616
0.000188544	0.3364	0.00741521
0.000191616	0.3364	0.0185336
0.000194688	0.3364	0.256928
0.00019776	0.3364	0.908182
0.000200832	0.3364	2.55529
0.000203904	0.3364	4.19092
0.000206976	0.3364	5.64543
0.000210048	0.3364	1.81478
0.00021312	0.3364	1.86726
0.000216192	0.3364	0.602126
0.000219264	0.3364	0.0361977
0.000222336	0.3364	0.019913
0.000225408	0.3364	0.000137171
0.00022848	0.3364	5.0518e-06
0.000231552	0.3364	6.32134e-07
0.000234624	0.3364	5.87666e-09
0.000237696	0.3364	9.79915e-11
0.000240768	0.3364	2.26223e-12
0.00024384	0.3364	2.41293e-14
0.000246912	0.3364	6.22293e-17
0.000249984	0.3364	2.12252e-19
0.000253056	0.3364	1.40119e-22
0.000256128	0.3364	7.59404e-25
0.0002592	0.3364	6.42354e-28
0.000262272	0.3364	3.59712e-32
0.000265344	0.3364	7.17548e-35
0.000268416	0.3364	1.12846e-39
0.000271488	0.3364	3.08421e-44
0.00027456	0.3364	8.58785e-49
0.000277632	0.3364	0
0.000280704	0.3364	0
0.000283776	0.3364	0
0.000286848	0.3364	0
0.00028992	0.3364	0
0.000292992	0.3364	0
0.000296064	0.3364	0
0.000145536	0.3396	1.22974e-28
0.000148608	0.3396	1.1405e-25
0.00015168	0.3396	8.49504e-23
0.000154752	0.3396	3.33997e-21
0.000157824	0.3396	2.7131e-19
0.000160896	0.3396	3.77208e-17
0.000163968	0.3396	3.65629e-15
0.00016704	0.3396	3.73544e-13
0.000170112	0.3396	3.1259e-11
0.000173184	0.3396	1.86287e-09
0.000176256	0.3396	4.03431e-08
0.000179328	0.3396	1.9158e-06
0.0001824	0.3396	2.15594e-05
0.000185472	0.3396	0.000885805
0.000188544	0.3396	0.00874831
0.000191616	0.3396	0.022642
0.000194688	0.3396	0.166433
0.00019776	0.3396	0.873483
0.000200832	0.3396	1.53088
0.000203904	0.3396	6.4748
0.000206976	0.3396	9.04865
0.000210048	0.3396	6.73157
0.00021312	0.3396	5.45166
0.000216192	0.3396	1.97676
0.000219264	0.3396	0.228234
0.000222336	0.3396	0.0676656
0.000225408	0.3396	0.00434094
0.00022848	0.3396	0.000180305
0.000231552	0.3396	3.63651e-06
0.000234624	0.3396	8.88834e-08
0.000237696	0.3396	1.38813e-09
0.000240768	0.3396	3.27345e-11
0.00024384	0.3396	9.40984e-14
0.000246912	0.3396	1.35752e-15
0.000249984	0.3396	2.7094e-18
0.000253056	0.3396	2.53883e-21
0.000256128	0.3396	1.20348e-23
0.0002592	0.3396	5.02624e-27
0.000262272	0.3396	1.75351e-30
0.000265344	0.3396	1.08868e-33
0.000268416	0.3396	1.82129e-38
0.000271488	0.3396	1.31451e-41
0.00027456	0.3396	3.46213e-46
0.000277632	0.3396	1.31333e-47
0.000280704	0.3396	1.4682e-52
0.000283776	0.3396	0
0.000286848	0.3396	0
0.00028992	0.3396	0
0.000292992	0.3396	0
0.000296064	0.3396	0
0.000145536	0.3428	3.56786e-28
0.000148608	0.3428	3.38083e-25
0.00015168	0.3428	7.61878e-23
0.000154752	0.3428	2.51805e-20
0.000157824	0.3428	1.43261e-18
0.000160896	0.3428	5.38644e-17
0.000163968	0.3428	4.38997e-15
0.00016704	0.3428	3.99149e-13
0.000170112	0.3428	1.89557e-11
0.000173184	0.3428	9.47741e-10
0.000176256	0.3428	8.84188e-08
0.000179328	0.3428	3.21953e-06
0.0001824	0.3428	3.99014e-05
0.000185472	0.3428	0.000981255
0.000188544	0.3428	0.0240164
0.000191616	0.3428	0.0934505
0.000194688	0.3428	0.438562
0.00019776	0.3428	1.6436
0.000200832	0.3428	1.69272
0.000203904	0.3428	9.73174
0.000206976	0.3428	11.6317
0.000210048	0.3428	12.8073
0.00021312	0.3428	10.3146
0.000216192	0.3428	3.21529
0.000219264	0.3428	1.44838
0.000222336	0.3428	0.399968
0.000225408	0.3428	0.0297831
0.00022848	0.3428	0.00364232
0.000231552	0.3428	0.000134385
0.000234624	0.3428	3.33437e-06
0.000237696	0.3428	2.75874e-07
0.000240768	0.3428	3.26091e-10
0.00024384	0.3428	2.36525e-12
0.000246912	0.3428	4.46649e-14
0.000249984	0.3428	4.67152e-17
0.000253056	0.3428	4.77066e-20
0.000256128	0.3428	1.48964e-22
0.0002592	0.3428	6.41667e-26
0.000262272	0.3428	8.97812e-29
0.000265344	0.3428	1.56999e-32
0.000268416	0.3428	2.04409e-37
0.000271488	0.3428	1.66685e-40
0.00027456	0.3428	3.82686e-46
0.000277632	0.3428	1.12404e-46
0.000280704	0.3428	1.20304e-50
0.000283776	0.3428	1.20083e-56
0.000286848	0.3428	0
0.00028992	0.3428	0
0.000292992	0.3428	0
0.000296064	0.3428	0
0.000145536	0.346	1.67081e-27
0.000148608	0.346	7.43554e-25
0.00015168	0.346	5.25849e-23
0.000154752	0.346	1.70228e-20
0.000157824	0.346	2.90787e-18
0.000160896	0.346	1.88803e-16
0.000163968	0.346	5.83901e-15
0.00016704	0.346	4.11787e-13
0.000170112	0.346	2.31606e-11
0.000173184	0.346	1.5995e-09
0.000176256	0.346	8.35071e-08
0.000179328	0.346	2.72618e-06
0.0001824	0.346	9.85166e-05
