#gamma	N_0	probability

2.71494e-05	0.311532	980.289
2.71618e-05	0.311532	0
2.71742e-05	0.311532	0
2.71866e-05	0.311532	365.351
2.7199e-05	0.311532	5149.14
2.72114e-05	0.311532	0
2.72238e-05	0.311532	0
2.72362e-05	0.311532	0.480202
2.72486e-05	0.311532	4561.85
2.7261e-05	0.311532	13.316
2.72734e-05	0.311532	0
2.72858e-05	0.311532	0
2.72982e-05	0.311532	198.078
2.73106e-05	0.311532	21599.7
2.7323e-05	0.311532	0
2.73354e-05	0.311532	0
2.73478e-05	0.311532	0.119673
2.73602e-05	0.311532	491.288
2.73726e-05	0.311532	0.729614
2.7385e-05	0.311532	0
2.73974e-05	0.311532	0
2.74098e-05	0.311532	16.5795
2.74222e-05	0.311532	2050.96
2.74346e-05	0.311532	0
2.7447e-05	0.311532	0
2.74594e-05	0.311532	0.00377104
2.74718e-05	0.311532	12.2036
2.74842e-05	0.311532	0.0227181
2.74966e-05	0.311532	0
2.7509e-05	0.311532	0
2.75214e-05	0.311532	0
2.75338e-05	0.311532	0
2.63062e-05	0.312489	0.483726
2.63186e-05	0.312489	227.46
2.6331e-05	0.312489	0.0366894
2.63434e-05	0.312489	0
2.63558e-05	0.312489	0.000146804
2.63682e-05	0.312489	3027.22
2.63806e-05	0.312489	975.492
2.6393e-05	0.312489	0
2.64054e-05	0.312489	0
2.64178e-05	0.312489	927.034
2.64302e-05	0.312489	277030
2.64426e-05	0.312489	0
2.6455e-05	0.312489	0
2.64674e-05	0.312489	3.07771
2.64798e-05	0.312489	22654.3
2.64922e-05	0.312489	59.4505
2.65046e-05	0.312489	0
2.6517e-05	0.312489	0
2.65294e-05	0.312489	26506.3
2.65418e-05	0.312489	3.08853e+06
2.65542e-05	0.312489	0
2.65666e-05	0.312489	0
2.6579e-05	0.312489	65.1646
2.65914e-05	0.312489	26458
2.66038e-05	0.312489	20.824
2.66162e-05	0.312489	0
2.66286e-05	0.312489	0.00176133
2.6641e-05	0.312489	136300
2.66534e-05	0.312489	191018
2.66658e-05	0.312489	0
2.66782e-05	0.312489	0
2.66906e-05	0.312489	5232.65
2.6703e-05	0.312489	26210.5
2.67154e-05	0.312489	0
2.67278e-05	0.312489	0
2.67402e-05	0.312489	15.9482
2.67526e-05	0.312489	445928
2.6765e-05	0.312489	1946.05
2.67774e-05	0.312489	0
2.67898e-05	0.312489	0
2.68022e-05	0.312489	51283.6
2.68146e-05	0.312489	1.76128e+07
2.6827e-05	0.312489	0
2.68394e-05	0.312489	0
2.68518e-05	0.312489	66.2765
2.68642e-05	0.312489	197668
2.68766e-05	0.312489	817.689
2.6889e-05	0.312489	0
2.69014e-05	0.312489	0
2.69138e-05	0.312489	136070
2.69262e-05	0.312489	2.33277e+07
2.69386e-05	0.312489	0
2.6951e-05	0.312489	0
2.69634e-05	0.312489	93.1124
2.69758e-05	0.312489	44579
2.69882e-05	0.312489	144.643
2.70006e-05	0.312489	0
2.7013e-05	0.312489	0.00152097
2.70254e-05	0.312489	73317.3
2.70378e-05	0.312489	2.24292e+06
2.70502e-05	0.312489	0
2.70626e-05	0.312489	0
2.7075e-05	0.312489	31.5542
2.70874e-05	0.312489	18519.7
2.70998e-05	0.312489	8.16863
2.71122e-05	0.312489	0
2.71246e-05	0.312489	0.00051294
2.7137e-05	0.312489	32662.2
2.71494e-05	0.312489	81449.5
2.71618e-05	0.312489	0
2.71742e-05	0.312489	0
2.71866e-05	0.312489	1.4843
2.7199e-05	0.312489	1981.09
2.72114e-05	0.312489	1.68496
2.72238e-05	0.312489	0
2.72362e-05	0.312489	0.000261819
2.72486e-05	0.312489	4527.29
2.7261e-05	0.312489	680.63
2.72734e-05	0.312489	0
2.72858e-05	0.312489	0
2.72982e-05	0.312489	49.695
2.73106e-05	0.312489	297.026
2.7323e-05	0.312489	0.103906
2.73354e-05	0.312489	0
2.73478e-05	0.312489	0.000375736
2.73602e-05	0.312489	454.51
2.73726e-05	0.312489	11.5064
2.7385e-05	0.312489	0
2.73974e-05	0.312489	0
2.74098e-05	0.312489	3.74621
2.74222e-05	0.312489	305.888
2.74346e-05	0.312489	0
2.7447e-05	0.312489	0
2.74594e-05	0.312489	0.000702535
2.74718e-05	0.312489	15.5994
2.74842e-05	0.312489	0.0779488
2.74966e-05	0.312489	0
2.7509e-05	0.312489	0
2.75214e-05	0.312489	0
2.75338e-05	0.312489	0
2.63062e-05	0.313446	0.490346
2.63186e-05	0.313446	209.066
2.6331e-05	0.313446	0.488136
2.63434e-05	0.313446	0
2.63558e-05	0.313446	2.25722e-05
2.63682e-05	0.313446	2528.44
2.63806e-05	0.313446	5620.58
2.6393e-05	0.313446	0
2.64054e-05	0.313446	0
2.64178e-05	0.313446	148.807
2.64302e-05	0.313446	387630
2.64426e-05	0.313446	0
2.6455e-05	0.313446	0
2.64674e-05	0.313446	1.05022
2.64798e-05	0.313446	45326.7
2.64922e-05	0.313446	141.375
2.65046e-05	0.313446	0
2.6517e-05	0.313446	0
2.65294e-05	0.313446	33607.1
2.65418e-05	0.313446	1.3522e+07
2.65542e-05	0.313446	0
2.65666e-05	0.313446	0
2.6579e-05	0.313446	43.8174
2.65914e-05	0.313446	30146.2
2.66038e-05	0.313446	305.696
2.66162e-05	0.313446	0
2.66286e-05	0.313446	0
2.6641e-05	0.313446	105853
2.66534e-05	0.313446	3.44582e+06
2.66658e-05	0.313446	0
2.66782e-05	0.313446	0
2.66906e-05	0.313446	88.5252
2.6703e-05	0.313446	117462
2.67154e-05	0.313446	0
2.67278e-05	0.313446	0
2.67402e-05	0.313446	0.0261296
2.67526e-05	0.313446	756364
2.6765e-05	0.313446	83086.8
2.67774e-05	0.313446	0
2.67898e-05	0.313446	0
2.68022e-05	0.313446	12971.1
2.68146e-05	0.313446	2.09209e+07
2.6827e-05	0.313446	0
2.68394e-05	0.313446	0
2.68518e-05	0.313446	23.6695
2.68642e-05	0.313446	565204
2.68766e-05	0.313446	2280.09
2.6889e-05	0.313446	0
2.69014e-05	0.313446	0
2.69138e-05	0.313446	58965.3
2.69262e-05	0.313446	7.77079e+07
2.69386e-05	0.313446	0
2.6951e-05	0.313446	0
2.69634e-05	0.313446	47.0467
2.69758e-05	0.313446	100612
2.69882e-05	0.313446	1162.69
2.70006e-05	0.313446	0
2.7013e-05	0.313446	0
2.70254e-05	0.313446	69755.4
2.70378e-05	0.313446	1.3796e+07
2.70502e-05	0.313446	0
2.70626e-05	0.313446	0
2.7075e-05	0.313446	32.0077
2.70874e-05	0.313446	24157
2.70998e-05	0.313446	177.075
2.71122e-05	0.313446	0
2.71246e-05	0.313446	0.000178647
2.7137e-05	0.313446	20632.3
2.71494e-05	0.313446	653837
2.71618e-05	0.313446	0
2.71742e-05	0.313446	0
2.71866e-05	0.313446	4.442
2.7199e-05	0.313446	6382.42
2.72114e-05	0.313446	18.7013
2.72238e-05	0.313446	0
2.72362e-05	0.313446	7.777e-05
2.72486e-05	0.313446	3009.32
2.7261e-05	0.313446	9721.83
2.72734e-05	0.313446	0
2.72858e-05	0.313446	0
2.72982e-05	0.313446	0.334296
2.73106e-05	0.313446	658.274
2.7323e-05	0.313446	0.247691
2.73354e-05	0.313446	0
2.73478e-05	0.313446	1.43574e-05
2.73602e-05	0.313446	396.219
2.73726e-05	0.313446	933.895
2.7385e-05	0.313446	0
2.73974e-05	0.313446	0
2.74098e-05	0.313446	0.0131963
2.74222e-05	0.313446	28.2047
2.74346e-05	0.313446	0.0108119
2.7447e-05	0.313446	0
2.74594e-05	0.313446	1.32156e-06
2.74718e-05	0.313446	13.253
2.74842e-05	0.313446	10.2605
2.74966e-05	0.313446	0
2.7509e-05	0.313446	0
2.75214e-05	0.313446	0
2.75338e-05	0.313446	0
2.63062e-05	0.314404	0.028589
2.63186e-05	0.314404	244.698
2.6331e-05	0.314404	3.43062
2.63434e-05	0.314404	0
2.63558e-05	0.314404	0
2.63682e-05	0.314404	1361.41
2.63806e-05	0.314404	182197
2.6393e-05	0.314404	0
2.64054e-05	0.314404	0
2.64178e-05	0.314404	1.42547
2.64302e-05	0.314404	3678.45
2.64426e-05	0.314404	0
2.6455e-05	0.314404	0
2.64674e-05	0.314404	0.00201836
2.64798e-05	0.314404	76215.5
2.64922e-05	0.314404	29825.2
2.65046e-05	0.314404	0
2.6517e-05	0.314404	0
2.65294e-05	0.314404	14367.6
2.65418e-05	0.314404	1.43428e+07
2.65542e-05	0.314404	0
2.65666e-05	0.314404	0
2.6579e-05	0.314404	6.18429
2.65914e-05	0.314404	44405.4
2.66038e-05	0.314404	407.166
2.66162e-05	0.314404	0
2.66286e-05	0.314404	0
2.6641e-05	0.314404	90257.8
2.66534e-05	0.314404	1.90734e+07
2.66658e-05	0.314404	0
2.66782e-05	0.314404	0
2.66906e-05	0.314404	12.3425
2.6703e-05	0.314404	73263.7
2.67154e-05	0.314404	82.0653
2.67278e-05	0.314404	0
2.67402e-05	0.314404	0.00450834
2.67526e-05	0.314404	459724
2.6765e-05	0.314404	1.2945e+06
2.67774e-05	0.314404	0
2.67898e-05	0.314404	0
2.68022e-05	0.314404	1163.61
2.68146e-05	0.314404	1.37162e+06
2.6827e-05	0.314404	0
2.68394e-05	0.314404	0
2.68518e-05	0.314404	4.16609
2.68642e-05	0.314404	1.37142e+06
2.68766e-05	0.314404	334866
2.6889e-05	0.314404	0
2.69014e-05	0.314404	0
2.69138e-05	0.314404	28973.8
2.69262e-05	0.314404	3.47742e+07
2.69386e-05	0.314404	0
2.6951e-05	0.314404	0
2.69634e-05	0.314404	9.31342
2.69758e-05	0.314404	563091
2.69882e-05	0.314404	1364.33
2.70006e-05	0.314404	0
2.7013e-05	0.314404	0
2.70254e-05	0.314404	70958.7
2.70378e-05	0.314404	3.30275e+07
2.70502e-05	0.314404	0
2.70626e-05	0.314404	0
2.7075e-05	0.314404	3.95148
2.70874e-05	0.314404	30045.7
2.70998e-05	0.314404	317.191
2.71122e-05	0.314404	0
2.71246e-05	0.314404	0
2.7137e-05	0.314404	15478
2.71494e-05	0.314404	4.9558e+06
2.71618e-05	0.314404	0
2.71742e-05	0.314404	0
2.71866e-05	0.314404	2.04795
2.7199e-05	0.314404	4062.39
2.72114e-05	0.314404	30.4158
2.72238e-05	0.314404	0
2.72362e-05	0.314404	0
2.72486e-05	0.314404	2398.11
2.7261e-05	0.314404	351237
2.72734e-05	0.314404	0
2.72858e-05	0.314404	0
2.72982e-05	0.314404	0.332777
2.73106e-05	0.314404	697.594
2.7323e-05	0.314404	0.773649
2.73354e-05	0.314404	0
2.73478e-05	0.314404	4.80875e-06
2.73602e-05	0.314404	448.582
2.73726e-05	0.314404	17289.5
2.7385e-05	0.314404	0
2.73974e-05	0.314404	0
2.74098e-05	0.314404	0.00720371
2.74222e-05	0.314404	36.3964
2.74346e-05	0.314404	0.0337704
2.7447e-05	0.314404	0
2.74594e-05	0.314404	3.76663e-07
2.74718e-05	0.314404	19.3194
2.74842e-05	0.314404	341.905
2.74966e-05	0.314404	0
2.7509e-05	0.314404	0
2.75214e-05	0.314404	0
2.75338e-05	0.314404	0
2.63062e-05	0.31536	2.14065e-05
2.63186e-05	0.31536	1854.96
2.6331e-05	0.31536	1.44471
2.63434e-05	0.31536	0
2.63558e-05	0.31536	0
2.63682e-05	0.31536	982.574
2.63806e-05	0.31536	169665
2.6393e-05	0.31536	0
2.64054e-05	0.31536	0
2.64178e-05	0.31536	0.201714
2.64302e-05	0.31536	1886.14
2.64426e-05	0.31536	1.75791
2.6455e-05	0.31536	0
2.64674e-05	0.31536	0.000128678
2.64798e-05	0.31536	43191.1
2.64922e-05	0.31536	24394.8
2.65046e-05	0.31536	0
2.6517e-05	0.31536	0
2.65294e-05	0.31536	5747.06
2.65418e-05	0.31536	1.96584e+06
2.65542e-05	0.31536	0
2.65666e-05	0.31536	0
2.6579e-05	0.31536	0.00273757
2.65914e-05	0.31536	303899
2.66038e-05	0.31536	452.417
2.66162e-05	0.31536	0
2.66286e-05	0.31536	0
2.6641e-05	0.31536	128444
2.66534e-05	0.31536	9.199e+06
2.66658e-05	0.31536	0
2.66782e-05	0.31536	0
2.66906e-05	0.31536	1.53932
2.6703e-05	0.31536	56063.2
2.67154e-05	0.31536	331.23
2.67278e-05	0.31536	0
2.67402e-05	0.31536	0
2.67526e-05	0.31536	157477
2.6765e-05	0.31536	1.18597e+07
2.67774e-05	0.31536	0
2.67898e-05	0.31536	0
2.68022e-05	0.31536	30.025
2.68146e-05	0.31536	100663
2.6827e-05	0.31536	0
2.68394e-05	0.31536	0
2.68518e-05	0.31536	0.00156048
2.68642e-05	0.31536	708746
2.68766e-05	0.31536	505777
2.6889e-05	0.31536	0
2.69014e-05	0.31536	0
2.69138e-05	0.31536	22991.7
2.69262e-05	0.31536	3.79887e+06
2.69386e-05	0.31536	0
2.6951e-05	0.31536	0
2.69634e-05	0.31536	0.00286816
2.69758e-05	0.31536	673334
2.69882e-05	0.31536	1414.27
2.70006e-05	0.31536	0
2.7013e-05	0.31536	0
2.70254e-05	0.31536	30412.4
2.70378e-05	0.31536	1.08405e+07
2.70502e-05	0.31536	0
2.70626e-05	0.31536	0
2.7075e-05	0.31536	0.0681509
2.70874e-05	0.31536	198688
2.70998e-05	0.31536	311.933
2.71122e-05	0.31536	0
2.71246e-05	0.31536	0
2.7137e-05	0.31536	36536.1
2.71494e-05	0.31536	3.44008e+06
2.71618e-05	0.31536	0
2.71742e-05	0.31536	0
2.71866e-05	0.31536	0.0340142
2.7199e-05	0.31536	8655.53
2.72114e-05	0.31536	24.5365
2.72238e-05	0.31536	0
2.72362e-05	0.31536	0
2.72486e-05	0.31536	1422.25
2.7261e-05	0.31536	221524
2.72734e-05	0.31536	0
2.72858e-05	0.31536	0
2.72982e-05	0.31536	0.0148283
2.73106e-05	0.31536	619.349
2.7323e-05	0.31536	5.43721
2.73354e-05	0.31536	0
2.73478e-05	0.31536	0
2.73602e-05	0.31536	150.791
2.73726e-05	0.31536	19890.3
2.7385e-05	0.31536	0
2.73974e-05	0.31536	0
2.74098e-05	0.31536	0.00187522
2.74222e-05	0.31536	27.1528
2.74346e-05	0.31536	0.0872775
2.7447e-05	0.31536	0
2.74594e-05	0.31536	1.98733e-11
2.74718e-05	0.31536	7.46726
2.74842e-05	0.31536	792.133
2.74966e-05	0.31536	0
2.7509e-05	0.31536	0
2.75214e-05	0.31536	0
2.75338e-05	0.31536	0
2.63062e-05	0.316317	4.28085e-06
2.63186e-05	0.316317	1554.28
2.6331e-05	0.316317	1.6842
2.63434e-05	0.316317	0
2.63558e-05	0.316317	0
2.63682e-05	0.316317	4617.19
2.63806e-05	0.316317	94772.6
2.6393e-05	0.316317	0
2.64054e-05	0.316317	0
2.64178e-05	0.316317	0.0812072
2.64302e-05	0.316317	2331.32
2.64426e-05	0.316317	2.38473
2.6455e-05	0.316317	0
2.64674e-05	0.316317	4.08683e-08
2.64798e-05	0.316317	17059.1
2.64922e-05	0.316317	22856.1
2.65046e-05	0.316317	0
2.6517e-05	0.316317	0
2.65294e-05	0.316317	664.616
2.65418e-05	0.316317	169013
2.65542e-05	0.316317	0
2.65666e-05	0.316317	0
2.6579e-05	0.316317	2.84176e-05
2.65914e-05	0.316317	359340
2.66038e-05	0.316317	258.092
2.66162e-05	0.316317	0
2.66286e-05	0.316317	0
2.6641e-05	0.316317	255363
2.66534e-05	0.316317	9.03605e+06
2.66658e-05	0.316317	0
2.66782e-05	0.316317	0
2.66906e-05	0.316317	0.011955
2.6703e-05	0.316317	377441
2.67154e-05	0.316317	497.307
2.67278e-05	0.316317	0
2.67402e-05	0.316317	0
2.67526e-05	0.316317	140748
2.6765e-05	0.316317	7.32133e+06
2.67774e-05	0.316317	0
2.67898e-05	0.316317	0
2.68022e-05	0.316317	7.70277
2.68146e-05	0.316317	33606.2
2.6827e-05	0.316317	54.1394
2.68394e-05	0.316317	0
2.68518e-05	0.316317	9.16101e-07
2.68642e-05	0.316317	190660
2.68766e-05	0.316317	1.69929e+06
2.6889e-05	0.316317	0
2.69014e-05	0.316317	0
2.69138e-05	0.316317	7209.69
2.69262e-05	0.316317	25587.8
2.69386e-05	0.316317	0
2.6951e-05	0.316317	0
2.69634e-05	0.316317	4.76644e-05
2.69758e-05	0.316317	384625
2.69882e-05	0.316317	107399
2.70006e-05	0.316317	0
2.7013e-05	0.316317	0
2.70254e-05	0.316317	40660.4
2.70378e-05	0.316317	2.46109e+06
2.70502e-05	0.316317	0
2.70626e-05	0.316317	0
2.7075e-05	0.316317	0.00082192
2.70874e-05	0.316317	169673
2.70998e-05	0.316317	200.05
2.71122e-05	0.316317	0
2.71246e-05	0.316317	0
2.7137e-05	0.316317	23310.2
2.71494e-05	0.316317	1.42504e+06
2.71618e-05	0.316317	0
2.71742e-05	0.316317	0
2.71866e-05	0.316317	0.000256709
2.7199e-05	0.316317	36790.1
2.72114e-05	0.316317	30.4865
2.72238e-05	0.316317	0
2.72362e-05	0.316317	0
2.72486e-05	0.316317	2289.2
2.7261e-05	0.316317	173391
2.72734e-05	0.316317	0
2.72858e-05	0.316317	0
2.72982e-05	0.316317	9.7646e-05
2.73106e-05	0.316317	1359.05
2.7323e-05	0.316317	3.58842
2.73354e-05	0.316317	0
2.73478e-05	0.316317	0
2.73602e-05	0.316317	171.132
2.73726e-05	0.316317	17817
2.7385e-05	0.316317	0
2.73974e-05	0.316317	0
2.74098e-05	0.316317	0.000102207
2.74222e-05	0.316317	50.5211
2.74346e-05	0.316317	0.149124
2.7447e-05	0.316317	0
2.74594e-05	0.316317	0
2.74718e-05	0.316317	6.75979
2.74842e-05	0.316317	722.073
2.74966e-05	0.316317	0
2.7509e-05	0.316317	0
2.75214e-05	0.316317	0
2.75338e-05	0.316317	0
2.63062e-05	0.317274	8.5139e-09
2.63186e-05	0.317274	591.479
2.6331e-05	0.317274	1.94919
2.63434e-05	0.317274	0
2.63558e-05	0.317274	0
2.63682e-05	0.317274	259.955
2.63806e-05	0.317274	66521.7
2.6393e-05	0.317274	0
2.64054e-05	0.317274	0
2.64178e-05	0.317274	0.000707122
2.64302e-05	0.317274	3270.11
2.64426e-05	0.317274	2.22747
2.6455e-05	0.317274	0
2.64674e-05	0.317274	0
2.64798e-05	0.317274	7207.43
2.64922e-05	0.317274	362778
2.65046e-05	0.317274	0
2.6517e-05	0.317274	0
2.65294e-05	0.317274	1.17494
2.65418e-05	0.317274	2346.42
2.65542e-05	0.317274	0
2.65666e-05	0.317274	0
2.6579e-05	0.317274	8.55181e-07
2.65914e-05	0.317274	69496.5
2.66038e-05	0.317274	22896.5
2.66162e-05	0.317274	0
2.66286e-05	0.317274	0
2.6641e-05	0.317274	2727.58
2.66534e-05	0.317274	6.61596e+06
2.66658e-05	0.317274	0
2.66782e-05	0.317274	0
2.66906e-05	0.317274	0.00758965
2.6703e-05	0.317274	184426
2.67154e-05	0.317274	268.841
2.67278e-05	0.317274	0
2.67402e-05	0.317274	0
2.67526e-05	0.317274	44251.9
2.6765e-05	0.317274	6.76504e+06
2.67774e-05	0.317274	0
2.67898e-05	0.317274	0
2.68022e-05	0.317274	0.780733
2.68146e-05	0.317274	75724.6
2.6827e-05	0.317274	139.6
2.68394e-05	0.317274	0
2.68518e-05	0.317274	0
2.68642e-05	0.317274	124860
2.68766e-05	0.317274	4.07814e+06
2.6889e-05	0.317274	0
2.69014e-05	0.317274	0
2.69138e-05	0.317274	20.4601
2.69262e-05	0.317274	34525.6
2.69386e-05	0.317274	0
2.6951e-05	0.317274	0
2.69634e-05	0.317274	1.58167e-06
2.69758e-05	0.317274	124002
2.69882e-05	0.317274	99419.4
2.70006e-05	0.317274	0
2.7013e-05	0.317274	0
2.70254e-05	0.317274	3572.77
2.70378e-05	0.317274	323587
2.70502e-05	0.317274	0
2.70626e-05	0.317274	0
2.7075e-05	0.317274	7.86957e-07
2.70874e-05	0.317274	88543.6
2.70998e-05	0.317274	12718.9
2.71122e-05	0.317274	0
2.71246e-05	0.317274	0
2.7137e-05	0.317274	5911.64
2.71494e-05	0.317274	459653
2.71618e-05	0.317274	0
2.71742e-05	0.317274	0
2.71866e-05	0.317274	0.000126263
2.7199e-05	0.317274	18552.2
2.72114e-05	0.317274	40.0307
2.72238e-05	0.317274	0
2.72362e-05	0.317274	0
2.72486e-05	0.317274	331.825
2.7261e-05	0.317274	192500
2.72734e-05	0.317274	0
2.72858e-05	0.317274	0
2.72982e-05	0.317274	2.77193e-05
2.73106e-05	0.317274	2452.79
2.7323e-05	0.317274	4.09494
2.73354e-05	0.317274	0
2.73478e-05	0.317274	0
2.73602e-05	0.317274	51.7374
2.73726e-05	0.317274	8925.43
2.7385e-05	0.317274	0
2.73974e-05	0.317274	0
2.74098e-05	0.317274	4.44576e-06
2.74222e-05	0.317274	98.6496
2.74346e-05	0.317274	0.134798
2.7447e-05	0.317274	0
2.74594e-05	0.317274	0
2.74718e-05	0.317274	2.74044
2.74842e-05	0.317274	375.497
2.74966e-05	0.317274	0
2.7509e-05	0.317274	0
2.75214e-05	0.317274	0
2.75338e-05	0.317274	0
2.63062e-05	0.318232	1.67867e-09
2.63186e-05	0.318232	276.042
2.6331e-05	0.318232	77.9482
2.63434e-05	0.318232	0
2.63558e-05	0.318232	0
2.63682e-05	0.318232	1.23089
2.63806e-05	0.318232	82301.5
2.6393e-05	0.318232	0
2.64054e-05	0.318232	0
2.64178e-05	0.318232	0.000386754
2.64302e-05	0.318232	2453.57
2.64426e-05	0.318232	8.22629
2.6455e-05	0.318232	0
2.64674e-05	0.318232	0
2.64798e-05	0.318232	835.994
2.64922e-05	0.318232	108565
2.65046e-05	0.318232	0
2.6517e-05	0.318232	0
2.65294e-05	0.318232	0.0245184
2.65418e-05	0.318232	3639.39
2.65542e-05	0.318232	0
2.65666e-05	0.318232	0
2.6579e-05	0.318232	3.00234e-07
2.65914e-05	0.318232	23214.4
2.66038e-05	0.318232	20888.1
2.66162e-05	0.318232	0
2.66286e-05	0.318232	0
2.6641e-05	0.318232	39.7779
2.66534e-05	0.318232	637117
2.66658e-05	0.318232	0
2.66782e-05	0.318232	0
2.66906e-05	0.318232	0.00227391
2.6703e-05	0.318232	164839
2.67154e-05	0.318232	512.077
2.67278e-05	0.318232	0
2.67402e-05	0.318232	0
2.67526e-05	0.318232	4289.17
2.6765e-05	0.318232	7.7169e+06
2.67774e-05	0.318232	0
2.67898e-05	0.318232	0
2.68022e-05	0.318232	0.0226101
2.68146e-05	0.318232	126262
2.6827e-05	0.318232	325.535
2.68394e-05	0.318232	0
2.68518e-05	0.318232	0
2.68642e-05	0.318232	17495.1
2.68766e-05	0.318232	3.45272e+06
2.6889e-05	0.318232	0
2.69014e-05	0.318232	0
2.69138e-05	0.318232	0.0964778
2.69262e-05	0.318232	27592.3
2.69386e-05	0.318232	14.7203
2.6951e-05	0.318232	0
2.69634e-05	0.318232	1.50405e-07
2.69758e-05	0.318232	56666.5
2.69882e-05	0.318232	329270
2.70006e-05	0.318232	0
2.7013e-05	0.318232	0
2.70254e-05	0.318232	0.382419
2.70378e-05	0.318232	6185.34
2.70502e-05	0.318232	0
2.70626e-05	0.318232	0
2.7075e-05	0.318232	1.58703e-07
2.70874e-05	0.318232	33894.6
2.70998e-05	0.318232	10741.4
2.71122e-05	0.318232	0
2.71246e-05	0.318232	0
2.7137e-05	0.318232	1.3272
2.71494e-05	0.318232	425871
2.71618e-05	0.318232	0
2.71742e-05	0.318232	0
2.71866e-05	0.318232	4.79501e-05
2.7199e-05	0.318232	9046.24
2.72114e-05	0.318232	936.851
2.72238e-05	0.318232	0
2.72362e-05	0.318232	0
2.72486e-05	0.318232	1.45023
2.7261e-05	0.318232	97509.5
2.72734e-05	0.318232	0
2.72858e-05	0.318232	0
2.72982e-05	0.318232	5.31648e-05
2.73106e-05	0.318232	1964.5
2.7323e-05	0.318232	4.00995
2.73354e-05	0.318232	0
2.73478e-05	0.318232	0
2.73602e-05	0.318232	0.191081
2.73726e-05	0.318232	11474.3
2.7385e-05	0.318232	0
2.73974e-05	0.318232	0
2.74098e-05	0.318232	1.99269e-06
2.74222e-05	0.318232	70.8458
2.74346e-05	0.318232	0.180563
2.7447e-05	0.318232	0
2.74594e-05	0.318232	0
2.74718e-05	0.318232	0.186541
2.74842e-05	0.318232	418.94
2.74966e-05	0.318232	0
2.7509e-05	0.318232	0
2.75214e-05	0.318232	0
2.75338e-05	0.318232	0
2.63062e-05	0.319188	7.46054e-10
2.63186e-05	0.319188	56.7712
2.6331e-05	0.319188	190.209
2.63434e-05	0.319188	0
2.63558e-05	0.319188	0
2.63682e-05	0.319188	0.130566
2.63806e-05	0.319188	8927.39
2.6393e-05	0.319188	0
2.64054e-05	0.319188	0
2.64178e-05	0.319188	1.08305e-06
2.64302e-05	0.319188	3283.66
2.64426e-05	0.319188	12.7647
2.6455e-05	0.319188	0
2.64674e-05	0.319188	0
2.64798e-05	0.319188	10.93
2.64922e-05	0.319188	89495.6
2.65046e-05	0.319188	0
2.6517e-05	0.319188	0
2.65294e-05	0.319188	0.00420543
2.65418e-05	0.319188	4140.96
2.65542e-05	0.319188	5.66217
2.65666e-05	0.319188	0
2.6579e-05	0.319188	5.22788e-08
2.65914e-05	0.319188	3500.04
2.66038e-05	0.319188	30548.9
2.66162e-05	0.319188	0
2.66286e-05	0.319188	0
2.6641e-05	0.319188	1.90543
2.66534e-05	0.319188	9386.37
2.66658e-05	0.319188	0
2.66782e-05	0.319188	0
2.66906e-05	0.319188	1.64244e-06
2.6703e-05	0.319188	109643
2.67154e-05	0.319188	10467.5
2.67278e-05	0.319188	0
2.67402e-05	0.319188	0
2.67526e-05	0.319188	65.0519
2.6765e-05	0.319188	5.69712e+06
2.67774e-05	0.319188	0
2.67898e-05	0.319188	0
2.68022e-05	0.319188	0.0102369
2.68146e-05	0.319188	91843.4
2.6827e-05	0.319188	171.353
2.68394e-05	0.319188	0
2.68518e-05	0.319188	0
2.68642e-05	0.319188	74.359
2.68766e-05	0.319188	3.84e+06
2.6889e-05	0.319188	0
2.69014e-05	0.319188	0
2.69138e-05	0.319188	0.0255415
2.69262e-05	0.319188	28638.5
2.69386e-05	0.319188	35.1938
2.6951e-05	0.319188	0
2.69634e-05	0.319188	0
2.69758e-05	0.319188	765.535
2.69882e-05	0.319188	569586
2.70006e-05	0.319188	0
2.7013e-05	0.319188	0
2.70254e-05	0.319188	0.00227348
2.70378e-05	0.319188	10305
2.70502e-05	0.319188	0
2.70626e-05	0.319188	0
2.7075e-05	0.319188	5.00023e-08
2.70874e-05	0.319188	2048.24
2.70998e-05	0.319188	23516.6
2.71122e-05	0.319188	0
2.71246e-05	0.319188	0
2.7137e-05	0.319188	0.315562
2.71494e-05	0.319188	1937.21
2.71618e-05	0.319188	0
2.71742e-05	0.319188	0
2.71866e-05	0.319188	9.60588e-08
2.7199e-05	0.319188	1984.63
2.72114e-05	0.319188	2881.65
2.72238e-05	0.319188	0
2.72362e-05	0.319188	0
2.72486e-05	0.319188	0.320035
2.7261e-05	0.319188	1882.76
2.72734e-05	0.319188	0
2.72858e-05	0.319188	0
2.72982e-05	0.319188	1.80072e-08
2.73106e-05	0.319188	662.484
2.7323e-05	0.319188	142.988
2.73354e-05	0.319188	0
2.73478e-05	0.319188	0
2.73602e-05	0.319188	0.0522091
2.73726e-05	0.319188	5811.62
2.7385e-05	0.319188	0
2.73974e-05	0.319188	0
2.74098e-05	0.319188	5.44973e-10
2.74222e-05	0.319188	38.0765
2.74346e-05	0.319188	1.50689
2.7447e-05	0.319188	0
2.74594e-05	0.319188	0
2.74718e-05	0.319188	0.00209443
2.74842e-05	0.319188	236.673
2.74966e-05	0.319188	0
2.7509e-05	0.319188	0
2.75214e-05	0.319188	0
2.75338e-05	0.319188	0
2.63062e-05	0.320145	0
2.63186e-05	0.320145	0.069634
