#gamma	theta_0	probability

2.68519e-05	0.00023712	1.71252e+08
2.68529e-05	0.00023712	2.0749e+08
2.6854e-05	0.00023712	2.66542e+08
2.6855e-05	0.00023712	2.97994e+08
2.68561e-05	0.00023712	3.3673e+08
2.68571e-05	0.00023712	3.89389e+08
2.68582e-05	0.00023712	4.92681e+08
2.68592e-05	0.00023712	5.4822e+08
2.68603e-05	0.00023712	6.05917e+08
2.68613e-05	0.00023712	6.95794e+08
2.68624e-05	0.00023712	8.26624e+08
2.68634e-05	0.00023712	9.41703e+08
2.68645e-05	0.00023712	9.77871e+08
2.68655e-05	0.00023712	9.90013e+08
2.68666e-05	0.00023712	1.13916e+09
2.68676e-05	0.00023712	1.26014e+09
2.68687e-05	0.00023712	1.23761e+09
2.68697e-05	0.00023712	1.22838e+09
2.68708e-05	0.00023712	1.20302e+09
2.68718e-05	0.00023712	1.29115e+09
2.68729e-05	0.00023712	1.37467e+09
2.68739e-05	0.00023712	1.59671e+09
2.6875e-05	0.00023712	1.84042e+09
2.6876e-05	0.00023712	2.65225e+09
2.68771e-05	0.00023712	3.01196e+09
2.68781e-05	0.00023712	3.53205e+09
2.68792e-05	0.00023712	4.46785e+09
2.68802e-05	0.00023712	7.26278e+09
2.68813e-05	0.00023712	1.36014e+10
2.68823e-05	0.00023712	2.16018e+10
2.68834e-05	0.00023712	2.5056e+10
2.68844e-05	0.00023712	2.65408e+10
2.68855e-05	0.00023712	2.74631e+10
2.68865e-05	0.00023712	2.98308e+10
2.68876e-05	0.00023712	2.94667e+10
2.68886e-05	0.00023712	3.00637e+10
2.68897e-05	0.00023712	3.61276e+10
2.68907e-05	0.00023712	4.03861e+10
2.68918e-05	0.00023712	4.28006e+10
2.68928e-05	0.00023712	4.808e+10
2.68939e-05	0.00023712	5.04693e+10
2.68949e-05	0.00023712	5.71276e+10
2.6896e-05	0.00023712	5.71993e+10
2.6897e-05	0.00023712	5.78627e+10
2.68981e-05	0.00023712	6.61242e+10
2.68991e-05	0.00023712	6.40047e+10
2.69002e-05	0.00023712	7.05699e+10
2.69012e-05	0.00023712	7.90198e+10
2.69023e-05	0.00023712	8.95268e+10
2.69033e-05	0.00023712	9.91806e+10
2.69044e-05	0.00023712	9.36841e+10
2.69054e-05	0.00023712	9.93087e+10
2.69065e-05	0.00023712	9.27202e+10
2.69075e-05	0.00023712	1.18171e+11
2.69086e-05	0.00023712	1.09166e+11
2.69096e-05	0.00023712	1.00722e+11
2.69107e-05	0.00023712	9.45263e+10
2.69117e-05	0.00023712	8.01176e+10
2.69128e-05	0.00023712	7.01478e+10
2.69138e-05	0.00023712	6.62058e+10
2.69149e-05	0.00023712	4.30011e+10
2.69159e-05	0.00023712	3.61457e+10
2.6917e-05	0.00023712	3.45017e+10
2.6918e-05	0.00023712	2.97158e+10
2.69191e-05	0.00023712	2.66926e+10
2.69201e-05	0.00023712	2.25632e+10
2.69212e-05	0.00023712	2.1691e+10
2.69222e-05	0.00023712	2.10738e+10
2.69233e-05	0.00023712	1.90229e+10
2.69243e-05	0.00023712	1.6629e+10
2.69254e-05	0.00023712	1.4223e+10
2.69264e-05	0.00023712	1.58187e+10
2.69275e-05	0.00023712	1.44704e+10
2.69285e-05	0.00023712	1.73017e+10
2.69296e-05	0.00023712	1.83792e+10
2.69306e-05	0.00023712	1.40579e+10
2.69317e-05	0.00023712	1.63714e+10
2.69327e-05	0.00023712	1.37655e+10
2.69338e-05	0.00023712	1.27231e+10
2.69348e-05	0.00023712	7.85256e+09
2.69359e-05	0.00023712	7.98187e+09
2.69369e-05	0.00023712	6.13799e+09
2.6938e-05	0.00023712	4.9198e+09
2.6939e-05	0.00023712	2.12044e+09
2.69401e-05	0.00023712	1.3935e+09
2.69411e-05	0.00023712	1.32327e+09
2.69422e-05	0.00023712	9.05241e+08
2.69432e-05	0.00023712	7.36054e+08
2.69443e-05	0.00023712	3.57839e+08
2.68403e-05	0.00023904	3.2247e+06
2.68414e-05	0.00023904	6.69146e+06
2.68424e-05	0.00023904	1.138e+07
2.68435e-05	0.00023904	1.75365e+07
2.68445e-05	0.00023904	2.34935e+07
2.68456e-05	0.00023904	3.68425e+07
2.68466e-05	0.00023904	5.13532e+07
2.68477e-05	0.00023904	7.86833e+07
2.68487e-05	0.00023904	9.59114e+07
2.68498e-05	0.00023904	1.23862e+08
2.68508e-05	0.00023904	1.66668e+08
2.68519e-05	0.00023904	2.17409e+08
2.68529e-05	0.00023904	3.14546e+08
2.6854e-05	0.00023904	3.84306e+08
2.6855e-05	0.00023904	5.27573e+08
2.68561e-05	0.00023904	5.4275e+08
2.68571e-05	0.00023904	6.2566e+08
2.68582e-05	0.00023904	7.01912e+08
2.68592e-05	0.00023904	8.96534e+08
2.68603e-05	0.00023904	1.04026e+09
2.68613e-05	0.00023904	1.04822e+09
2.68624e-05	0.00023904	1.20498e+09
2.68634e-05	0.00023904	1.27351e+09
2.68645e-05	0.00023904	1.61289e+09
2.68655e-05	0.00023904	1.64997e+09
2.68666e-05	0.00023904	1.80511e+09
2.68676e-05	0.00023904	1.77765e+09
2.68687e-05	0.00023904	1.93262e+09
2.68697e-05	0.00023904	1.86429e+09
2.68708e-05	0.00023904	1.85135e+09
2.68718e-05	0.00023904	1.93903e+09
2.68729e-05	0.00023904	2.17294e+09
2.68739e-05	0.00023904	2.19543e+09
2.6875e-05	0.00023904	2.83061e+09
2.6876e-05	0.00023904	3.17811e+09
2.68771e-05	0.00023904	3.57861e+09
2.68781e-05	0.00023904	5.02384e+09
2.68792e-05	0.00023904	6.46947e+09
2.68802e-05	0.00023904	9.3714e+09
2.68813e-05	0.00023904	1.3635e+10
2.68823e-05	0.00023904	2.13958e+10
2.68834e-05	0.00023904	2.67744e+10
2.68844e-05	0.00023904	3.20261e+10
2.68855e-05	0.00023904	3.64265e+10
2.68865e-05	0.00023904	4.01682e+10
2.68876e-05	0.00023904	4.42892e+10
2.68886e-05	0.00023904	4.76098e+10
2.68897e-05	0.00023904	5.64723e+10
2.68907e-05	0.00023904	5.899e+10
2.68918e-05	0.00023904	7.23759e+10
2.68928e-05	0.00023904	6.46505e+10
2.68939e-05	0.00023904	6.52372e+10
2.68949e-05	0.00023904	7.50824e+10
2.6896e-05	0.00023904	7.84212e+10
2.6897e-05	0.00023904	7.6969e+10
2.68981e-05	0.00023904	7.37206e+10
2.68991e-05	0.00023904	8.01365e+10
2.69002e-05	0.00023904	8.93454e+10
2.69012e-05	0.00023904	9.43483e+10
2.69023e-05	0.00023904	1.0616e+11
2.69033e-05	0.00023904	1.18742e+11
2.69044e-05	0.00023904	1.17848e+11
2.69054e-05	0.00023904	1.20063e+11
2.69065e-05	0.00023904	1.22361e+11
2.69075e-05	0.00023904	1.29864e+11
2.69086e-05	0.00023904	1.36428e+11
2.69096e-05	0.00023904	1.27012e+11
2.69107e-05	0.00023904	1.32827e+11
2.69117e-05	0.00023904	1.23329e+11
2.69128e-05	0.00023904	1.3243e+11
2.69138e-05	0.00023904	1.25952e+11
2.69149e-05	0.00023904	1.17155e+11
2.69159e-05	0.00023904	9.79926e+10
2.6917e-05	0.00023904	7.40499e+10
2.6918e-05	0.00023904	4.9356e+10
2.69191e-05	0.00023904	4.70462e+10
2.69201e-05	0.00023904	4.00924e+10
2.69212e-05	0.00023904	3.38882e+10
2.69222e-05	0.00023904	3.27806e+10
2.69233e-05	0.00023904	3.20815e+10
2.69243e-05	0.00023904	2.80285e+10
2.69254e-05	0.00023904	2.57494e+10
2.69264e-05	0.00023904	2.31754e+10
2.69275e-05	0.00023904	2.0397e+10
2.69285e-05	0.00023904	1.81297e+10
2.69296e-05	0.00023904	1.95686e+10
2.69306e-05	0.00023904	2.20456e+10
2.69317e-05	0.00023904	2.09116e+10
2.69327e-05	0.00023904	2.14144e+10
2.69338e-05	0.00023904	2.01325e+10
2.69348e-05	0.00023904	1.72403e+10
2.69359e-05	0.00023904	1.74684e+10
2.69369e-05	0.00023904	1.1063e+10
2.6938e-05	0.00023904	3.7355e+09
2.6939e-05	0.00023904	3.24604e+09
2.69401e-05	0.00023904	2.49091e+09
2.69411e-05	0.00023904	1.63447e+09
2.69422e-05	0.00023904	1.08926e+09
2.69432e-05	0.00023904	1.0164e+09
2.69443e-05	0.00023904	4.87714e+08
2.68403e-05	0.00024096	8.40753e+06
2.68414e-05	0.00024096	1.25782e+07
2.68424e-05	0.00024096	1.99931e+07
2.68435e-05	0.00024096	2.86117e+07
2.68445e-05	0.00024096	4.19758e+07
2.68456e-05	0.00024096	5.47841e+07
2.68466e-05	0.00024096	7.04129e+07
2.68477e-05	0.00024096	1.06816e+08
2.68487e-05	0.00024096	1.34335e+08
2.68498e-05	0.00024096	1.72925e+08
2.68508e-05	0.00024096	2.24594e+08
2.68519e-05	0.00024096	2.96282e+08
2.68529e-05	0.00024096	4.67239e+08
2.6854e-05	0.00024096	5.05866e+08
2.6855e-05	0.00024096	7.09282e+08
2.68561e-05	0.00024096	8.18944e+08
2.68571e-05	0.00024096	8.70544e+08
2.68582e-05	0.00024096	1.07483e+09
2.68592e-05	0.00024096	1.20594e+09
2.68603e-05	0.00024096	1.61938e+09
2.68613e-05	0.00024096	1.67582e+09
2.68624e-05	0.00024096	1.65096e+09
2.68634e-05	0.00024096	2.05018e+09
2.68645e-05	0.00024096	2.15459e+09
2.68655e-05	0.00024096	2.35369e+09
2.68666e-05	0.00024096	2.1755e+09
2.68676e-05	0.00024096	2.26877e+09
2.68687e-05	0.00024096	2.25762e+09
2.68697e-05	0.00024096	2.27028e+09
2.68708e-05	0.00024096	2.36093e+09
2.68718e-05	0.00024096	2.33697e+09
2.68729e-05	0.00024096	2.7427e+09
2.68739e-05	0.00024096	3.14683e+09
2.6875e-05	0.00024096	3.74539e+09
2.6876e-05	0.00024096	4.46265e+09
2.68771e-05	0.00024096	5.9032e+09
2.68781e-05	0.00024096	7.73831e+09
2.68792e-05	0.00024096	9.36317e+09
2.68802e-05	0.00024096	1.09688e+10
2.68813e-05	0.00024096	1.6397e+10
2.68823e-05	0.00024096	2.12529e+10
2.68834e-05	0.00024096	2.91085e+10
2.68844e-05	0.00024096	3.80026e+10
2.68855e-05	0.00024096	5.08024e+10
2.68865e-05	0.00024096	6.62973e+10
2.68876e-05	0.00024096	6.30961e+10
2.68886e-05	0.00024096	8.19208e+10
2.68897e-05	0.00024096	7.80023e+10
2.68907e-05	0.00024096	7.47304e+10
2.68918e-05	0.00024096	9.48303e+10
2.68928e-05	0.00024096	8.97898e+10
2.68939e-05	0.00024096	1.0034e+11
2.68949e-05	0.00024096	9.8076e+10
2.6896e-05	0.00024096	1.00822e+11
2.6897e-05	0.00024096	9.86746e+10
2.68981e-05	0.00024096	1.05065e+11
2.68991e-05	0.00024096	1.08604e+11
2.69002e-05	0.00024096	1.07341e+11
2.69012e-05	0.00024096	1.09809e+11
2.69023e-05	0.00024096	1.18264e+11
2.69033e-05	0.00024096	1.24607e+11
2.69044e-05	0.00024096	1.35269e+11
2.69054e-05	0.00024096	1.36666e+11
2.69065e-05	0.00024096	1.47502e+11
2.69075e-05	0.00024096	1.49026e+11
2.69086e-05	0.00024096	1.50264e+11
2.69096e-05	0.00024096	1.48594e+11
2.69107e-05	0.00024096	1.67282e+11
2.69117e-05	0.00024096	1.79322e+11
2.69128e-05	0.00024096	1.74215e+11
2.69138e-05	0.00024096	1.51517e+11
2.69149e-05	0.00024096	1.24323e+11
2.69159e-05	0.00024096	1.07407e+11
2.6917e-05	0.00024096	1.03624e+11
2.6918e-05	0.00024096	9.17365e+10
2.69191e-05	0.00024096	6.37249e+10
2.69201e-05	0.00024096	6.02268e+10
2.69212e-05	0.00024096	5.20968e+10
2.69222e-05	0.00024096	5.17525e+10
2.69233e-05	0.00024096	4.88859e+10
2.69243e-05	0.00024096	4.26263e+10
2.69254e-05	0.00024096	4.18308e+10
2.69264e-05	0.00024096	3.85973e+10
2.69275e-05	0.00024096	3.42624e+10
2.69285e-05	0.00024096	2.51254e+10
2.69296e-05	0.00024096	2.28615e+10
2.69306e-05	0.00024096	1.98336e+10
2.69317e-05	0.00024096	2.11602e+10
2.69327e-05	0.00024096	1.57782e+10
2.69338e-05	0.00024096	2.39915e+10
2.69348e-05	0.00024096	2.31376e+10
2.69359e-05	0.00024096	9.91337e+09
2.69369e-05	0.00024096	5.17341e+09
2.6938e-05	0.00024096	2.26152e+09
2.6939e-05	0.00024096	2.08097e+09
2.69401e-05	0.00024096	1.15949e+09
2.69411e-05	0.00024096	8.33429e+08
2.69422e-05	0.00024096	5.44181e+08
2.69432e-05	0.00024096	4.46794e+08
2.69443e-05	0.00024096	2.72331e+08
2.68403e-05	0.00024288	1.12689e+07
2.68414e-05	0.00024288	2.0042e+07
2.68424e-05	0.00024288	2.52763e+07
2.68435e-05	0.00024288	3.21531e+07
2.68445e-05	0.00024288	5.01001e+07
2.68456e-05	0.00024288	6.82539e+07
2.68466e-05	0.00024288	8.53855e+07
2.68477e-05	0.00024288	1.13765e+08
2.68487e-05	0.00024288	1.64019e+08
2.68498e-05	0.00024288	2.15067e+08
2.68508e-05	0.00024288	2.89859e+08
2.68519e-05	0.00024288	4.02456e+08
2.68529e-05	0.00024288	4.69706e+08
2.6854e-05	0.00024288	5.48184e+08
2.6855e-05	0.00024288	7.82947e+08
2.68561e-05	0.00024288	9.32409e+08
2.68571e-05	0.00024288	1.16096e+09
2.68582e-05	0.00024288	1.60257e+09
2.68592e-05	0.00024288	1.72353e+09
2.68603e-05	0.00024288	1.9512e+09
2.68613e-05	0.00024288	2.02964e+09
2.68624e-05	0.00024288	2.40287e+09
2.68634e-05	0.00024288	2.27541e+09
2.68645e-05	0.00024288	2.24231e+09
2.68655e-05	0.00024288	2.25956e+09
2.68666e-05	0.00024288	2.47794e+09
2.68676e-05	0.00024288	2.81948e+09
2.68687e-05	0.00024288	2.71151e+09
2.68697e-05	0.00024288	2.70396e+09
2.68708e-05	0.00024288	2.93115e+09
2.68718e-05	0.00024288	2.83295e+09
2.68729e-05	0.00024288	3.29472e+09
2.68739e-05	0.00024288	4.35018e+09
2.6875e-05	0.00024288	5.31546e+09
2.6876e-05	0.00024288	7.41969e+09
2.68771e-05	0.00024288	9.22672e+09
2.68781e-05	0.00024288	1.09842e+10
2.68792e-05	0.00024288	1.48103e+10
2.68802e-05	0.00024288	1.78587e+10
2.68813e-05	0.00024288	2.07306e+10
2.68823e-05	0.00024288	2.36384e+10
2.68834e-05	0.00024288	3.41747e+10
2.68844e-05	0.00024288	5.12704e+10
2.68855e-05	0.00024288	7.01791e+10
2.68865e-05	0.00024288	7.5636e+10
2.68876e-05	0.00024288	8.03451e+10
2.68886e-05	0.00024288	9.44423e+10
2.68897e-05	0.00024288	9.96259e+10
2.68907e-05	0.00024288	1.01732e+11
2.68918e-05	0.00024288	1.06324e+11
2.68928e-05	0.00024288	1.0701e+11
2.68939e-05	0.00024288	1.20643e+11
2.68949e-05	0.00024288	1.29803e+11
2.6896e-05	0.00024288	1.32919e+11
2.6897e-05	0.00024288	1.33421e+11
2.68981e-05	0.00024288	1.41223e+11
2.68991e-05	0.00024288	1.47025e+11
2.69002e-05	0.00024288	1.51093e+11
2.69012e-05	0.00024288	1.81783e+11
2.69023e-05	0.00024288	1.8229e+11
2.69033e-05	0.00024288	1.84471e+11
2.69044e-05	0.00024288	2.03339e+11
2.69054e-05	0.00024288	2.41056e+11
2.69065e-05	0.00024288	2.28557e+11
2.69075e-05	0.00024288	2.29213e+11
2.69086e-05	0.00024288	2.16701e+11
2.69096e-05	0.00024288	2.15635e+11
2.69107e-05	0.00024288	2.41988e+11
2.69117e-05	0.00024288	2.09623e+11
2.69128e-05	0.00024288	2.23683e+11
2.69138e-05	0.00024288	1.89606e+11
2.69149e-05	0.00024288	1.77212e+11
2.69159e-05	0.00024288	1.43251e+11
2.6917e-05	0.00024288	1.50449e+11
2.6918e-05	0.00024288	1.22777e+11
2.69191e-05	0.00024288	1.1371e+11
2.69201e-05	0.00024288	1.12369e+11
2.69212e-05	0.00024288	1.03983e+11
2.69222e-05	0.00024288	8.98348e+10
2.69233e-05	0.00024288	7.4669e+10
2.69243e-05	0.00024288	6.92516e+10
2.69254e-05	0.00024288	7.36509e+10
2.69264e-05	0.00024288	5.88431e+10
2.69275e-05	0.00024288	4.39389e+10
2.69285e-05	0.00024288	3.45302e+10
2.69296e-05	0.00024288	2.75801e+10
2.69306e-05	0.00024288	2.46728e+10
2.69317e-05	0.00024288	2.0192e+10
2.69327e-05	0.00024288	1.43506e+10
2.69338e-05	0.00024288	1.32189e+10
2.69348e-05	0.00024288	8.91768e+09
2.69359e-05	0.00024288	5.56735e+09
2.69369e-05	0.00024288	1.64259e+09
2.6938e-05	0.00024288	1.55061e+09
2.6939e-05	0.00024288	1.27943e+09
2.69401e-05	0.00024288	6.91363e+08
2.69411e-05	0.00024288	4.61158e+08
2.69422e-05	0.00024288	1.99101e+08
2.69432e-05	0.00024288	9.03887e+07
2.69443e-05	0.00024288	4.51944e+07
2.68403e-05	0.0002448	1.83101e+07
2.68414e-05	0.0002448	2.68291e+07
2.68424e-05	0.0002448	3.65725e+07
2.68435e-05	0.0002448	4.71501e+07
2.68445e-05	0.0002448	5.33679e+07
2.68456e-05	0.0002448	7.55297e+07
2.68466e-05	0.0002448	1.04485e+08
2.68477e-05	0.0002448	1.3046e+08
2.68487e-05	0.0002448	1.87156e+08
2.68498e-05	0.0002448	2.34254e+08
2.68508e-05	0.0002448	2.91453e+08
2.68519e-05	0.0002448	4.11781e+08
2.68529e-05	0.0002448	3.9815e+08
2.6854e-05	0.0002448	5.45937e+08
2.6855e-05	0.0002448	7.2618e+08
2.68561e-05	0.0002448	9.02569e+08
2.68571e-05	0.0002448	1.23642e+09
2.68582e-05	0.0002448	1.66915e+09
2.68592e-05	0.0002448	2.18399e+09
2.68603e-05	0.0002448	2.1961e+09
2.68613e-05	0.0002448	2.16777e+09
2.68624e-05	0.0002448	2.44371e+09
2.68634e-05	0.0002448	2.40045e+09
2.68645e-05	0.0002448	2.6196e+09
2.68655e-05	0.0002448	2.95984e+09
2.68666e-05	0.0002448	2.89745e+09
2.68676e-05	0.0002448	3.10256e+09
2.68687e-05	0.0002448	3.23508e+09
2.68697e-05	0.0002448	3.66648e+09
2.68708e-05	0.0002448	3.61561e+09
2.68718e-05	0.0002448	4.05717e+09
2.68729e-05	0.0002448	7.15802e+09
2.68739e-05	0.0002448	9.31304e+09
2.6875e-05	0.0002448	1.12001e+10
2.6876e-05	0.0002448	1.33018e+10
2.68771e-05	0.0002448	1.4987e+10
2.68781e-05	0.0002448	1.81585e+10
2.68792e-05	0.0002448	2.02164e+10
2.68802e-05	0.0002448	2.30926e+10
2.68813e-05	0.0002448	2.71365e+10
2.68823e-05	0.0002448	3.28879e+10
2.68834e-05	0.0002448	4.50816e+10
2.68844e-05	0.0002448	5.23127e+10
2.68855e-05	0.0002448	6.56153e+10
2.68865e-05	0.0002448	7.45164e+10
2.68876e-05	0.0002448	7.61268e+10
2.68886e-05	0.0002448	8.6917e+10
2.68897e-05	0.0002448	9.75155e+10
2.68907e-05	0.0002448	1.07519e+11
2.68918e-05	0.0002448	1.16672e+11
2.68928e-05	0.0002448	1.18207e+11
2.68939e-05	0.0002448	1.41517e+11
2.68949e-05	0.0002448	1.4502e+11
2.6896e-05	0.0002448	1.70244e+11
2.6897e-05	0.0002448	1.89979e+11
2.68981e-05	0.0002448	1.95335e+11
2.68991e-05	0.0002448	2.11368e+11
2.69002e-05	0.0002448	2.12358e+11
2.69012e-05	0.0002448	2.5235e+11
2.69023e-05	0.0002448	2.8477e+11
2.69033e-05	0.0002448	2.90762e+11
2.69044e-05	0.0002448	3.31219e+11
2.69054e-05	0.0002448	3.54547e+11
2.69065e-05	0.0002448	3.5768e+11
2.69075e-05	0.0002448	3.45486e+11
2.69086e-05	0.0002448	3.07366e+11
2.69096e-05	0.0002448	3.07977e+11
2.69107e-05	0.0002448	2.95711e+11
2.69117e-05	0.0002448	2.96515e+11
2.69128e-05	0.0002448	2.59626e+11
2.69138e-05	0.0002448	2.68389e+11
2.69149e-05	0.0002448	2.18425e+11
2.69159e-05	0.0002448	2.12734e+11
2.6917e-05	0.0002448	1.79258e+11
2.6918e-05	0.0002448	2.12569e+11
2.69191e-05	0.0002448	2.13348e+11
2.69201e-05	0.0002448	2.10578e+11
2.69212e-05	0.0002448	1.86822e+11
2.69222e-05	0.0002448	1.50531e+11
2.69233e-05	0.0002448	1.32138e+11
2.69243e-05	0.0002448	1.09331e+11
2.69254e-05	0.0002448	1.00529e+11
2.69264e-05	0.0002448	8.31013e+10
2.69275e-05	0.0002448	7.118e+10
2.69285e-05	0.0002448	5.8759e+10
2.69296e-05	0.0002448	5.32866e+10
2.69306e-05	0.0002448	3.34433e+10
2.69317e-05	0.0002448	3.13064e+10
2.69327e-05	0.0002448	1.86588e+10
2.69338e-05	0.0002448	1.33758e+10
2.69348e-05	0.0002448	3.9565e+09
2.69359e-05	0.0002448	3.73086e+09
2.69369e-05	0.0002448	1.77336e+09
2.6938e-05	0.0002448	1.81817e+09
2.6939e-05	0.0002448	1.05561e+09
2.69401e-05	0.0002448	8.6133e+08
2.69411e-05	0.0002448	5.41554e+08
2.69422e-05	0.0002448	2.10242e+08
2.69432e-05	0.0002448	1.04593e+08
2.69443e-05	0.0002448	0
2.68403e-05	0.00024672	3.4445e+07
2.68414e-05	0.00024672	4.3624e+07
2.68424e-05	0.00024672	5.98561e+07
2.68435e-05	0.00024672	7.28623e+07
2.68445e-05	0.00024672	7.96481e+07
2.68456e-05	0.00024672	1.06151e+08
2.68466e-05	0.00024672	1.35802e+08
2.68477e-05	0.00024672	1.66587e+08
2.68487e-05	0.00024672	2.22564e+08
2.68498e-05	0.00024672	2.54128e+08
2.68508e-05	0.00024672	3.12843e+08
2.68519e-05	0.00024672	3.73416e+08
2.68529e-05	0.00024672	4.23841e+08
2.6854e-05	0.00024672	5.42394e+08
2.6855e-05	0.00024672	6.19418e+08
2.68561e-05	0.00024672	9.60216e+08
2.68571e-05	0.00024672	1.07153e+09
2.68582e-05	0.00024672	1.28215e+09
2.68592e-05	0.00024672	1.41195e+09
2.68603e-05	0.00024672	1.83979e+09
2.68613e-05	0.00024672	1.85856e+09
2.68624e-05	0.00024672	2.09582e+09
2.68634e-05	0.00024672	2.42868e+09
2.68645e-05	0.00024672	2.50137e+09
2.68655e-05	0.00024672	2.96064e+09
2.68666e-05	0.00024672	3.05231e+09
2.68676e-05	0.00024672	3.31265e+09
2.68687e-05	0.00024672	3.74654e+09
2.68697e-05	0.00024672	4.9589e+09
2.68708e-05	0.00024672	4.74774e+09
2.68718e-05	0.00024672	7.31015e+09
2.68729e-05	0.00024672	1.0161e+10
2.68739e-05	0.00024672	1.21658e+10
2.6875e-05	0.00024672	1.58328e+10
2.6876e-05	0.00024672	1.78058e+10
2.68771e-05	0.00024672	1.94064e+10
2.68781e-05	0.00024672	2.23952e+10
2.68792e-05	0.00024672	3.07077e+10
2.68802e-05	0.00024672	3.28417e+10
2.68813e-05	0.00024672	4.00071e+10
2.68823e-05	0.00024672	4.59203e+10
2.68834e-05	0.00024672	5.24443e+10
2.68844e-05	0.00024672	6.06113e+10
2.68855e-05	0.00024672	7.66197e+10
2.68865e-05	0.00024672	9.16713e+10
2.68876e-05	0.00024672	1.08021e+11
2.68886e-05	0.00024672	1.25715e+11
2.68897e-05	0.00024672	1.46505e+11
2.68907e-05	0.00024672	1.50027e+11
2.68918e-05	0.00024672	1.68205e+11
2.68928e-05	0.00024672	1.61441e+11
2.68939e-05	0.00024672	1.72015e+11
2.68949e-05	0.00024672	1.77918e+11
2.6896e-05	0.00024672	2.03273e+11
2.6897e-05	0.00024672	2.47444e+11
2.68981e-05	0.00024672	2.751e+11
2.68991e-05	0.00024672	3.35497e+11
2.69002e-05	0.00024672	3.61107e+11
2.69012e-05	0.00024672	3.82884e+11
2.69023e-05	0.00024672	4.20401e+11
2.69033e-05	0.00024672	4.88773e+11
2.69044e-05	0.00024672	5.08247e+11
2.69054e-05	0.00024672	4.97542e+11
2.69065e-05	0.00024672	4.5473e+11
2.69075e-05	0.00024672	4.18308e+11
2.69086e-05	0.00024672	4.10694e+11
2.69096e-05	0.00024672	4.09153e+11
2.69107e-05	0.00024672	3.91002e+11
2.69117e-05	0.00024672	3.81309e+11
2.69128e-05	0.00024672	4.08347e+11
2.69138e-05	0.00024672	3.56622e+11
2.69149e-05	0.00024672	3.44679e+11
2.69159e-05	0.00024672	3.24653e+11
2.6917e-05	0.00024672	3.06323e+11
2.6918e-05	0.00024672	3.37457e+11
2.69191e-05	0.00024672	3.07976e+11
2.69201e-05	0.00024672	3.01471e+11
2.69212e-05	0.00024672	2.98401e+11
2.69222e-05	0.00024672	2.80902e+11
2.69233e-05	0.00024672	2.4126e+11
2.69243e-05	0.00024672	2.21953e+11
2.69254e-05	0.00024672	1.77751e+11
2.69264e-05	0.00024672	1.31979e+11
2.69275e-05	0.00024672	8.91085e+10
2.69285e-05	0.00024672	8.38716e+10
2.69296e-05	0.00024672	6.23645e+10
2.69306e-05	0.00024672	4.82455e+10
2.69317e-05	0.00024672	3.81669e+10
2.69327e-05	0.00024672	2.98173e+10
2.69338e-05	0.00024672	1.86364e+10
2.69348e-05	0.00024672	5.54202e+09
2.69359e-05	0.00024672	4.88487e+09
2.69369e-05	0.00024672	2.50825e+09
2.6938e-05	0.00024672	2.38293e+09
2.6939e-05	0.00024672	8.18217e+08
2.69401e-05	0.00024672	5.86467e+08
2.69411e-05	0.00024672	1.85513e+08
2.69422e-05	0.00024672	7.69947e+07
2.69432e-05	0.00024672	1.96431e-307
2.69443e-05	0.00024672	0
2.68403e-05	0.00024864	4.39545e+07
2.68414e-05	0.00024864	6.09545e+07
2.68424e-05	0.00024864	8.27119e+07
2.68435e-05	0.00024864	1.0912e+08
2.68445e-05	0.00024864	1.28192e+08
2.68456e-05	0.00024864	1.46905e+08
2.68466e-05	0.00024864	1.76503e+08
2.68477e-05	0.00024864	2.13516e+08
2.68487e-05	0.00024864	2.59255e+08
2.68498e-05	0.00024864	3.02538e+08
2.68508e-05	0.00024864	3.71719e+08
2.68519e-05	0.00024864	4.65216e+08
2.68529e-05	0.00024864	5.60831e+08
2.6854e-05	0.00024864	5.84137e+08
2.6855e-05	0.00024864	6.74861e+08
2.68561e-05	0.00024864	7.66201e+08
2.68571e-05	0.00024864	1.10768e+09
2.68582e-05	0.00024864	1.30576e+09
2.68592e-05	0.00024864	1.40171e+09
2.68603e-05	0.00024864	1.44971e+09
2.68613e-05	0.00024864	1.4303e+09
2.68624e-05	0.00024864	1.9566e+09
2.68634e-05	0.00024864	2.07604e+09
2.68645e-05	0.00024864	2.52719e+09
2.68655e-05	0.00024864	2.6066e+09
2.68666e-05	0.00024864	3.02856e+09
2.68676e-05	0.00024864	3.91928e+09
2.68687e-05	0.00024864	5.06861e+09
2.68697e-05	0.00024864	5.78923e+09
2.68708e-05	0.00024864	6.54705e+09
2.68718e-05	0.00024864	1.34818e+10
2.68729e-05	0.00024864	1.50766e+10
2.68739e-05	0.00024864	1.75913e+10
2.6875e-05	0.00024864	2.19785e+10
2.6876e-05	0.00024864	2.76797e+10
2.68771e-05	0.00024864	3.2794e+10
2.68781e-05	0.00024864	4.03796e+10
2.68792e-05	0.00024864	4.5969e+10
2.68802e-05	0.00024864	5.04616e+10
2.68813e-05	0.00024864	5.30993e+10
2.68823e-05	0.00024864	5.89705e+10
2.68834e-05	0.00024864	7.22988e+10
2.68844e-05	0.00024864	1.04283e+11
2.68855e-05	0.00024864	1.34141e+11
2.68865e-05	0.00024864	1.41744e+11
2.68876e-05	0.00024864	1.64903e+11
2.68886e-05	0.00024864	1.83783e+11
