#gamma	N_0	probability

2.69023e-05	0.70243	534590
2.69033e-05	0.70243	260598
2.69044e-05	0.70243	132422
2.69054e-05	0.70243	82669.9
2.69065e-05	0.70243	35936.9
2.69075e-05	0.70243	15837.2
2.69086e-05	0.70243	4.66265e-311
2.69096e-05	0.70243	0
2.69107e-05	0.70243	0
2.69117e-05	0.70243	0
2.69128e-05	0.70243	0
2.69138e-05	0.70243	0
2.69149e-05	0.70243	0
2.69159e-05	0.70243	0
2.6917e-05	0.70243	0
2.6918e-05	0.70243	0
2.69191e-05	0.70243	0
2.69201e-05	0.70243	0
2.69212e-05	0.70243	0
2.69222e-05	0.70243	0
2.69233e-05	0.70243	0
2.69243e-05	0.70243	0
2.69254e-05	0.70243	0
2.69264e-05	0.70243	0
2.69275e-05	0.70243	0
2.69285e-05	0.70243	0
2.69296e-05	0.70243	0
2.69306e-05	0.70243	0
2.69317e-05	0.70243	0
2.69327e-05	0.70243	0
2.69338e-05	0.70243	0
2.69348e-05	0.70243	0
2.69359e-05	0.70243	0
2.69369e-05	0.70243	0
2.6938e-05	0.70243	0
2.6939e-05	0.70243	0
2.69401e-05	0.70243	0
2.69411e-05	0.70243	0
2.69422e-05	0.70243	0
2.69432e-05	0.70243	0
2.69443e-05	0.70243	0
2.68403e-05	0.70321	4.44765e-310
2.68414e-05	0.70321	6.48194e-310
2.68424e-05	0.70321	9.63487e-310
2.68435e-05	0.70321	1.3826e-309
2.68445e-05	0.70321	1.43414e-309
2.68456e-05	0.70321	9602.47
2.68466e-05	0.70321	25928.4
2.68477e-05	0.70321	55872.7
2.68487e-05	0.70321	125027
2.68498e-05	0.70321	313752
2.68508e-05	0.70321	506325
2.68519e-05	0.70321	932597
2.68529e-05	0.70321	1.17362e+06
2.6854e-05	0.70321	1.34235e+06
2.6855e-05	0.70321	1.70008e+06
2.68561e-05	0.70321	2.08019e+06
2.68571e-05	0.70321	2.15419e+06
2.68582e-05	0.70321	2.27487e+06
2.68592e-05	0.70321	3.42082e+06
2.68603e-05	0.70321	4.46288e+06
2.68613e-05	0.70321	5.96626e+06
2.68624e-05	0.70321	1.05356e+07
2.68634e-05	0.70321	2.27283e+07
2.68645e-05	0.70321	3.33364e+07
2.68655e-05	0.70321	5.15008e+07
2.68666e-05	0.70321	8.50594e+07
2.68676e-05	0.70321	1.29365e+08
2.68687e-05	0.70321	1.62972e+08
2.68697e-05	0.70321	1.90528e+08
2.68708e-05	0.70321	2.22349e+08
2.68718e-05	0.70321	2.48901e+08
2.68729e-05	0.70321	3.28457e+08
2.68739e-05	0.70321	4.16726e+08
2.6875e-05	0.70321	4.46552e+08
2.6876e-05	0.70321	4.82846e+08
2.68771e-05	0.70321	6.12727e+08
2.68781e-05	0.70321	5.88038e+08
2.68792e-05	0.70321	6.13416e+08
2.68802e-05	0.70321	5.83783e+08
2.68813e-05	0.70321	5.40747e+08
2.68823e-05	0.70321	3.80707e+08
2.68834e-05	0.70321	2.88836e+08
2.68844e-05	0.70321	2.34862e+08
2.68855e-05	0.70321	2.41952e+08
2.68865e-05	0.70321	1.65106e+08
2.68876e-05	0.70321	1.61282e+08
2.68886e-05	0.70321	1.48716e+08
2.68897e-05	0.70321	1.91191e+08
2.68907e-05	0.70321	7.46551e+07
2.68918e-05	0.70321	4.62203e+07
2.68928e-05	0.70321	3.74885e+07
2.68939e-05	0.70321	3.22695e+07
2.68949e-05	0.70321	2.07152e+07
2.6896e-05	0.70321	1.82715e+07
2.6897e-05	0.70321	1.79267e+07
2.68981e-05	0.70321	1.0905e+07
2.68991e-05	0.70321	6.46676e+06
2.69002e-05	0.70321	4.12821e+06
2.69012e-05	0.70321	2.14358e+06
2.69023e-05	0.70321	1.12843e+06
2.69033e-05	0.70321	626584
2.69044e-05	0.70321	280623
2.69054e-05	0.70321	147843
2.69065e-05	0.70321	84225.2
2.69075e-05	0.70321	38231.7
2.69086e-05	0.70321	55848.8
2.69096e-05	0.70321	7.32702e-311
2.69107e-05	0.70321	0
2.69117e-05	0.70321	0
2.69128e-05	0.70321	0
2.69138e-05	0.70321	0
2.69149e-05	0.70321	0
2.69159e-05	0.70321	0
2.6917e-05	0.70321	0
2.6918e-05	0.70321	0
2.69191e-05	0.70321	0
2.69201e-05	0.70321	0
2.69212e-05	0.70321	0
2.69222e-05	0.70321	0
2.69233e-05	0.70321	0
2.69243e-05	0.70321	0
2.69254e-05	0.70321	0
2.69264e-05	0.70321	0
2.69275e-05	0.70321	0
2.69285e-05	0.70321	0
2.69296e-05	0.70321	0
2.69306e-05	0.70321	0
2.69317e-05	0.70321	0
2.69327e-05	0.70321	0
2.69338e-05	0.70321	0
2.69348e-05	0.70321	0
2.69359e-05	0.70321	0
2.69369e-05	0.70321	0
2.6938e-05	0.70321	0
2.6939e-05	0.70321	0
2.69401e-05	0.70321	0
2.69411e-05	0.70321	0
2.69422e-05	0.70321	0
2.69432e-05	0.70321	0
2.69443e-05	0.70321	0
2.68403e-05	0.70399	3.58584e-310
2.68414e-05	0.70399	5.71056e-310
2.68424e-05	0.70399	7.51554e-310
2.68435e-05	0.70399	1.1411e-309
2.68445e-05	0.70399	1.35139e-309
2.68456e-05	0.70399	1879.58
2.68466e-05	0.70399	35151.7
2.68477e-05	0.70399	33791.4
2.68487e-05	0.70399	60265.5
2.68498e-05	0.70399	140501
2.68508e-05	0.70399	301301
2.68519e-05	0.70399	399911
2.68529e-05	0.70399	830854
2.6854e-05	0.70399	1.13455e+06
2.6855e-05	0.70399	1.35231e+06
2.68561e-05	0.70399	1.74995e+06
2.68571e-05	0.70399	2.45109e+06
2.68582e-05	0.70399	2.11376e+06
2.68592e-05	0.70399	3.16234e+06
2.68603e-05	0.70399	4.51616e+06
2.68613e-05	0.70399	5.10784e+06
2.68624e-05	0.70399	7.94813e+06
2.68634e-05	0.70399	1.67153e+07
2.68645e-05	0.70399	4.3236e+07
2.68655e-05	0.70399	3.93789e+07
2.68666e-05	0.70399	6.86578e+07
2.68676e-05	0.70399	1.05451e+08
2.68687e-05	0.70399	1.48005e+08
2.68697e-05	0.70399	1.64413e+08
2.68708e-05	0.70399	2.33437e+08
2.68718e-05	0.70399	2.77487e+08
2.68729e-05	0.70399	3.04077e+08
2.68739e-05	0.70399	3.64524e+08
2.6875e-05	0.70399	4.59213e+08
2.6876e-05	0.70399	5.00731e+08
2.68771e-05	0.70399	5.58e+08
2.68781e-05	0.70399	5.85497e+08
2.68792e-05	0.70399	5.97062e+08
2.68802e-05	0.70399	6.66094e+08
2.68813e-05	0.70399	5.85288e+08
2.68823e-05	0.70399	5.17539e+08
2.68834e-05	0.70399	4.0995e+08
2.68844e-05	0.70399	2.88336e+08
2.68855e-05	0.70399	2.80963e+08
2.68865e-05	0.70399	2.50074e+08
2.68876e-05	0.70399	2.20735e+08
2.68886e-05	0.70399	1.71441e+08
2.68897e-05	0.70399	1.98187e+08
2.68907e-05	0.70399	1.9311e+08
2.68918e-05	0.70399	6.43068e+07
2.68928e-05	0.70399	4.24134e+07
2.68939e-05	0.70399	4.37133e+07
2.68949e-05	0.70399	3.58341e+07
2.6896e-05	0.70399	2.34161e+07
2.6897e-05	0.70399	1.93569e+07
2.68981e-05	0.70399	1.12241e+07
2.68991e-05	0.70399	1.20012e+07
2.69002e-05	0.70399	6.7293e+06
2.69012e-05	0.70399	4.56125e+06
2.69023e-05	0.70399	2.2616e+06
2.69033e-05	0.70399	775235
2.69044e-05	0.70399	448452
2.69054e-05	0.70399	556561
2.69065e-05	0.70399	223607
2.69075e-05	0.70399	101440
2.69086e-05	0.70399	53319.6
2.69096e-05	0.70399	44865.8
2.69107e-05	0.70399	1.20425e-310
2.69117e-05	0.70399	0
2.69128e-05	0.70399	0
2.69138e-05	0.70399	0
2.69149e-05	0.70399	0
2.69159e-05	0.70399	0
2.6917e-05	0.70399	0
2.6918e-05	0.70399	0
2.69191e-05	0.70399	0
2.69201e-05	0.70399	0
2.69212e-05	0.70399	0
2.69222e-05	0.70399	0
2.69233e-05	0.70399	0
2.69243e-05	0.70399	0
2.69254e-05	0.70399	0
2.69264e-05	0.70399	0
2.69275e-05	0.70399	0
2.69285e-05	0.70399	0
2.69296e-05	0.70399	0
2.69306e-05	0.70399	0
2.69317e-05	0.70399	0
2.69327e-05	0.70399	0
2.69338e-05	0.70399	0
2.69348e-05	0.70399	0
2.69359e-05	0.70399	0
2.69369e-05	0.70399	0
2.6938e-05	0.70399	0
2.6939e-05	0.70399	0
2.69401e-05	0.70399	0
2.69411e-05	0.70399	0
2.69422e-05	0.70399	0
2.69432e-05	0.70399	0
2.69443e-05	0.70399	0
2.68403e-05	0.70477	2.77998e-310
2.68414e-05	0.70477	5.09493e-310
2.68424e-05	0.70477	6.91064e-310
2.68435e-05	0.70477	1.19916e-309
2.68445e-05	0.70477	1.31515e-309
2.68456e-05	0.70477	1.70959e-309
2.68466e-05	0.70477	7723.53
2.68477e-05	0.70477	31479
2.68487e-05	0.70477	40208.4
2.68498e-05	0.70477	67154.1
2.68508e-05	0.70477	185939
2.68519e-05	0.70477	315782
2.68529e-05	0.70477	832755
2.6854e-05	0.70477	1.14667e+06
2.6855e-05	0.70477	1.28868e+06
2.68561e-05	0.70477	1.34258e+06
2.68571e-05	0.70477	1.7634e+06
2.68582e-05	0.70477	2.02228e+06
2.68592e-05	0.70477	2.48085e+06
2.68603e-05	0.70477	3.49024e+06
2.68613e-05	0.70477	4.85583e+06
2.68624e-05	0.70477	6.24392e+06
2.68634e-05	0.70477	1.03957e+07
2.68645e-05	0.70477	3.13123e+07
2.68655e-05	0.70477	4.40639e+07
2.68666e-05	0.70477	5.77322e+07
2.68676e-05	0.70477	8.28313e+07
2.68687e-05	0.70477	1.36782e+08
2.68697e-05	0.70477	1.86817e+08
2.68708e-05	0.70477	2.56211e+08
2.68718e-05	0.70477	2.5075e+08
2.68729e-05	0.70477	2.95256e+08
2.68739e-05	0.70477	3.58857e+08
2.6875e-05	0.70477	4.04145e+08
2.6876e-05	0.70477	5.0942e+08
2.68771e-05	0.70477	5.45937e+08
2.68781e-05	0.70477	6.265e+08
2.68792e-05	0.70477	5.81585e+08
2.68802e-05	0.70477	5.73339e+08
2.68813e-05	0.70477	6.25237e+08
2.68823e-05	0.70477	5.16054e+08
2.68834e-05	0.70477	4.45905e+08
2.68844e-05	0.70477	3.68508e+08
2.68855e-05	0.70477	3.04868e+08
2.68865e-05	0.70477	3.17565e+08
2.68876e-05	0.70477	2.60366e+08
2.68886e-05	0.70477	2.58771e+08
2.68897e-05	0.70477	2.25991e+08
2.68907e-05	0.70477	3.85434e+08
2.68918e-05	0.70477	1.84403e+08
2.68928e-05	0.70477	5.95546e+07
2.68939e-05	0.70477	4.44325e+07
2.68949e-05	0.70477	3.67806e+07
2.6896e-05	0.70477	4.13376e+07
2.6897e-05	0.70477	2.64301e+07
2.68981e-05	0.70477	2.07165e+07
2.68991e-05	0.70477	1.21096e+07
2.69002e-05	0.70477	7.67735e+06
2.69012e-05	0.70477	5.23415e+06
2.69023e-05	0.70477	4.82487e+06
2.69033e-05	0.70477	3.8817e+06
2.69044e-05	0.70477	899028
2.69054e-05	0.70477	690926
2.69065e-05	0.70477	293236
2.69075e-05	0.70477	198584
2.69086e-05	0.70477	153745
2.69096e-05	0.70477	138310
2.69107e-05	0.70477	42285.8
2.69117e-05	0.70477	8.27646e-311
2.69128e-05	0.70477	0
2.69138e-05	0.70477	0
2.69149e-05	0.70477	0
2.69159e-05	0.70477	0
2.6917e-05	0.70477	0
2.6918e-05	0.70477	0
2.69191e-05	0.70477	0
2.69201e-05	0.70477	0
2.69212e-05	0.70477	0
2.69222e-05	0.70477	0
2.69233e-05	0.70477	0
2.69243e-05	0.70477	0
2.69254e-05	0.70477	0
2.69264e-05	0.70477	0
2.69275e-05	0.70477	0
2.69285e-05	0.70477	0
2.69296e-05	0.70477	0
2.69306e-05	0.70477	0
2.69317e-05	0.70477	0
2.69327e-05	0.70477	0
2.69338e-05	0.70477	0
2.69348e-05	0.70477	0
2.69359e-05	0.70477	0
2.69369e-05	0.70477	0
2.6938e-05	0.70477	0
2.6939e-05	0.70477	0
2.69401e-05	0.70477	0
2.69411e-05	0.70477	0
2.69422e-05	0.70477	0
2.69432e-05	0.70477	0
2.69443e-05	0.70477	0
2.68403e-05	0.70555	1.79649e-310
2.68414e-05	0.70555	4.21085e-310
2.68424e-05	0.70555	5.88383e-310
2.68435e-05	0.70555	8.28091e-310
2.68445e-05	0.70555	1.20972e-309
2.68456e-05	0.70555	1.58656e-309
2.68466e-05	0.70555	1223.36
2.68477e-05	0.70555	16453.6
2.68487e-05	0.70555	34262.2
2.68498e-05	0.70555	48730.8
2.68508e-05	0.70555	116420
2.68519e-05	0.70555	198843
2.68529e-05	0.70555	332387
2.6854e-05	0.70555	734609
2.6855e-05	0.70555	1.26567e+06
2.68561e-05	0.70555	1.26955e+06
2.68571e-05	0.70555	1.34974e+06
2.68582e-05	0.70555	1.71972e+06
2.68592e-05	0.70555	2.03154e+06
2.68603e-05	0.70555	3.27836e+06
2.68613e-05	0.70555	4.61899e+06
2.68624e-05	0.70555	6.79019e+06
2.68634e-05	0.70555	8.67443e+06
2.68645e-05	0.70555	1.80007e+07
2.68655e-05	0.70555	4.41987e+07
2.68666e-05	0.70555	5.12507e+07
2.68676e-05	0.70555	7.07515e+07
2.68687e-05	0.70555	1.09281e+08
2.68697e-05	0.70555	1.54603e+08
2.68708e-05	0.70555	2.17727e+08
2.68718e-05	0.70555	3.03905e+08
2.68729e-05	0.70555	3.25364e+08
2.68739e-05	0.70555	3.22726e+08
2.6875e-05	0.70555	4.12102e+08
2.6876e-05	0.70555	4.95461e+08
2.68771e-05	0.70555	5.15846e+08
2.68781e-05	0.70555	5.55637e+08
2.68792e-05	0.70555	6.64199e+08
2.68802e-05	0.70555	6.64076e+08
2.68813e-05	0.70555	6.87186e+08
2.68823e-05	0.70555	6.41401e+08
2.68834e-05	0.70555	6.00239e+08
2.68844e-05	0.70555	5.51064e+08
2.68855e-05	0.70555	3.81219e+08
2.68865e-05	0.70555	3.77923e+08
2.68876e-05	0.70555	4.05269e+08
2.68886e-05	0.70555	3.84516e+08
2.68897e-05	0.70555	3.14103e+08
2.68907e-05	0.70555	3.16237e+08
2.68918e-05	0.70555	3.50639e+08
2.68928e-05	0.70555	2.92276e+08
2.68939e-05	0.70555	6.88545e+07
2.68949e-05	0.70555	5.17706e+07
2.6896e-05	0.70555	3.93349e+07
2.6897e-05	0.70555	2.83194e+07
2.68981e-05	0.70555	2.32919e+07
2.68991e-05	0.70555	2.18784e+07
2.69002e-05	0.70555	1.32158e+07
2.69012e-05	0.70555	9.06718e+06
2.69023e-05	0.70555	5.97785e+06
2.69033e-05	0.70555	3.15963e+06
2.69044e-05	0.70555	4.30089e+06
2.69054e-05	0.70555	977083
2.69065e-05	0.70555	685121
2.69075e-05	0.70555	361493
2.69086e-05	0.70555	157094
2.69096e-05	0.70555	150137
2.69107e-05	0.70555	213003
2.69117e-05	0.70555	75244.8
2.69128e-05	0.70555	9.85293e-311
2.69138e-05	0.70555	0
2.69149e-05	0.70555	0
2.69159e-05	0.70555	0
2.6917e-05	0.70555	0
2.6918e-05	0.70555	0
2.69191e-05	0.70555	0
2.69201e-05	0.70555	0
2.69212e-05	0.70555	0
2.69222e-05	0.70555	0
2.69233e-05	0.70555	0
2.69243e-05	0.70555	0
2.69254e-05	0.70555	0
2.69264e-05	0.70555	0
2.69275e-05	0.70555	0
2.69285e-05	0.70555	0
2.69296e-05	0.70555	0
2.69306e-05	0.70555	0
2.69317e-05	0.70555	0
2.69327e-05	0.70555	0
2.69338e-05	0.70555	0
2.69348e-05	0.70555	0
2.69359e-05	0.70555	0
2.69369e-05	0.70555	0
2.6938e-05	0.70555	0
2.6939e-05	0.70555	0
2.69401e-05	0.70555	0
2.69411e-05	0.70555	0
2.69422e-05	0.70555	0
2.69432e-05	0.70555	0
2.69443e-05	0.70555	0
2.68403e-05	0.70633	6.90642e-311
2.68414e-05	0.70633	2.11986e-310
2.68424e-05	0.70633	4.54761e-310
2.68435e-05	0.70633	9.44254e-310
2.68445e-05	0.70633	1.15692e-309
2.68456e-05	0.70633	1.54706e-309
2.68466e-05	0.70633	1.53376e-309
2.68477e-05	0.70633	5229.1
2.68487e-05	0.70633	21572
2.68498e-05	0.70633	40384.6
2.68508e-05	0.70633	65044.6
2.68519e-05	0.70633	173689
2.68529e-05	0.70633	270197
2.6854e-05	0.70633	507152
2.6855e-05	0.70633	905611
2.68561e-05	0.70633	1.02367e+06
2.68571e-05	0.70633	1.06874e+06
2.68582e-05	0.70633	1.30346e+06
2.68592e-05	0.70633	1.5292e+06
2.68603e-05	0.70633	2.37478e+06
2.68613e-05	0.70633	4.4295e+06
2.68624e-05	0.70633	5.80844e+06
2.68634e-05	0.70633	8.00139e+06
2.68645e-05	0.70633	1.16126e+07
2.68655e-05	0.70633	2.73989e+07
2.68666e-05	0.70633	5.29407e+07
2.68676e-05	0.70633	7.40003e+07
2.68687e-05	0.70633	1.00931e+08
2.68697e-05	0.70633	1.99747e+08
2.68708e-05	0.70633	2.01144e+08
2.68718e-05	0.70633	3.60177e+08
2.68729e-05	0.70633	2.99485e+08
2.68739e-05	0.70633	3.5478e+08
2.6875e-05	0.70633	3.59553e+08
2.6876e-05	0.70633	4.88968e+08
2.68771e-05	0.70633	5.47599e+08
2.68781e-05	0.70633	6.27756e+08
2.68792e-05	0.70633	5.69473e+08
2.68802e-05	0.70633	6.52395e+08
2.68813e-05	0.70633	5.94873e+08
2.68823e-05	0.70633	6.89191e+08
2.68834e-05	0.70633	6.06578e+08
2.68844e-05	0.70633	5.49444e+08
2.68855e-05	0.70633	5.15543e+08
2.68865e-05	0.70633	4.46479e+08
2.68876e-05	0.70633	4.78686e+08
2.68886e-05	0.70633	6.03588e+08
2.68897e-05	0.70633	4.85557e+08
2.68907e-05	0.70633	4.35218e+08
2.68918e-05	0.70633	4.38972e+08
2.68928e-05	0.70633	4.04678e+08
2.68939e-05	0.70633	1.3167e+08
2.68949e-05	0.70633	6.17071e+07
2.6896e-05	0.70633	6.47167e+07
2.6897e-05	0.70633	4.46326e+07
2.68981e-05	0.70633	3.03632e+07
2.68991e-05	0.70633	2.46109e+07
2.69002e-05	0.70633	1.50531e+07
2.69012e-05	0.70633	1.11097e+07
2.69023e-05	0.70633	1.2292e+07
2.69033e-05	0.70633	6.77681e+06
2.69044e-05	0.70633	4.52885e+06
2.69054e-05	0.70633	1.1996e+06
2.69065e-05	0.70633	637336
2.69075e-05	0.70633	736804
2.69086e-05	0.70633	363642
2.69096e-05	0.70633	244647
2.69107e-05	0.70633	224269
2.69117e-05	0.70633	145347
2.69128e-05	0.70633	119838
2.69138e-05	0.70633	2.73692e-310
2.69149e-05	0.70633	0
2.69159e-05	0.70633	0
2.6917e-05	0.70633	0
2.6918e-05	0.70633	0
2.69191e-05	0.70633	0
2.69201e-05	0.70633	0
2.69212e-05	0.70633	0
2.69222e-05	0.70633	0
2.69233e-05	0.70633	0
2.69243e-05	0.70633	0
2.69254e-05	0.70633	0
2.69264e-05	0.70633	0
2.69275e-05	0.70633	0
2.69285e-05	0.70633	0
2.69296e-05	0.70633	0
2.69306e-05	0.70633	0
2.69317e-05	0.70633	0
2.69327e-05	0.70633	0
2.69338e-05	0.70633	0
2.69348e-05	0.70633	0
2.69359e-05	0.70633	0
2.69369e-05	0.70633	0
2.6938e-05	0.70633	0
2.6939e-05	0.70633	0
2.69401e-05	0.70633	0
2.69411e-05	0.70633	0
2.69422e-05	0.70633	0
2.69432e-05	0.70633	0
2.69443e-05	0.70633	0
2.68403e-05	0.70711	5.57892e-311
2.68414e-05	0.70711	1.1904e-310
2.68424e-05	0.70711	3.5965e-310
2.68435e-05	0.70711	5.11697e-310
2.68445e-05	0.70711	9.91252e-310
2.68456e-05	0.70711	1.18598e-309
2.68466e-05	0.70711	1.56416e-309
2.68477e-05	0.70711	1035.15
2.68487e-05	0.70711	13732
2.68498e-05	0.70711	28521.5
2.68508e-05	0.70711	49477.7
2.68519e-05	0.70711	100678
2.68529e-05	0.70711	167071
2.6854e-05	0.70711	272381
2.6855e-05	0.70711	529765
2.68561e-05	0.70711	924032
2.68571e-05	0.70711	1.00041e+06
2.68582e-05	0.70711	1.16327e+06
2.68592e-05	0.70711	1.49411e+06
2.68603e-05	0.70711	1.69431e+06
2.68613e-05	0.70711	3.73928e+06
2.68624e-05	0.70711	5.4873e+06
2.68634e-05	0.70711	7.17542e+06
2.68645e-05	0.70711	1.11892e+07
2.68655e-05	0.70711	2.58796e+07
2.68666e-05	0.70711	4.06373e+07
2.68676e-05	0.70711	7.87864e+07
2.68687e-05	0.70711	7.7485e+07
2.68697e-05	0.70711	1.40256e+08
2.68708e-05	0.70711	2.19271e+08
2.68718e-05	0.70711	2.62661e+08
2.68729e-05	0.70711	3.65551e+08
2.68739e-05	0.70711	4.43788e+08
2.6875e-05	0.70711	3.90848e+08
2.6876e-05	0.70711	4.41523e+08
2.68771e-05	0.70711	4.86723e+08
2.68781e-05	0.70711	5.64579e+08
2.68792e-05	0.70711	6.60548e+08
2.68802e-05	0.70711	6.69676e+08
2.68813e-05	0.70711	7.84311e+08
2.68823e-05	0.70711	7.18181e+08
2.68834e-05	0.70711	7.70024e+08
2.68844e-05	0.70711	7.10718e+08
2.68855e-05	0.70711	5.74638e+08
2.68865e-05	0.70711	6.74148e+08
2.68876e-05	0.70711	5.58305e+08
2.68886e-05	0.70711	6.15781e+08
2.68897e-05	0.70711	6.67584e+08
2.68907e-05	0.70711	6.33915e+08
2.68918e-05	0.70711	4.91016e+08
2.68928e-05	0.70711	5.67924e+08
2.68939e-05	0.70711	4.35525e+08
2.68949e-05	0.70711	1.43325e+08
2.6896e-05	0.70711	6.56554e+07
2.6897e-05	0.70711	5.04521e+07
2.68981e-05	0.70711	4.39024e+07
2.68991e-05	0.70711	3.21681e+07
2.69002e-05	0.70711	2.8362e+07
2.69012e-05	0.70711	1.59747e+07
2.69023e-05	0.70711	1.01122e+07
2.69033e-05	0.70711	7.21979e+06
2.69044e-05	0.70711	6.26235e+06
2.69054e-05	0.70711	4.82583e+06
2.69065e-05	0.70711	1.17532e+06
2.69075e-05	0.70711	802103
2.69086e-05	0.70711	434113
2.69096e-05	0.70711	255367
2.69107e-05	0.70711	298113
2.69117e-05	0.70711	303728
2.69128e-05	0.70711	156421
2.69138e-05	0.70711	27336.6
2.69149e-05	0.70711	2.14313e-310
2.69159e-05	0.70711	0
2.6917e-05	0.70711	0
2.6918e-05	0.70711	0
2.69191e-05	0.70711	0
2.69201e-05	0.70711	0
2.69212e-05	0.70711	0
2.69222e-05	0.70711	0
2.69233e-05	0.70711	0
2.69243e-05	0.70711	0
2.69254e-05	0.70711	0
2.69264e-05	0.70711	0
2.69275e-05	0.70711	0
2.69285e-05	0.70711	0
2.69296e-05	0.70711	0
2.69306e-05	0.70711	0
2.69317e-05	0.70711	0
2.69327e-05	0.70711	0
2.69338e-05	0.70711	0
2.69348e-05	0.70711	0
2.69359e-05	0.70711	0
2.69369e-05	0.70711	0
2.6938e-05	0.70711	0
2.6939e-05	0.70711	0
2.69401e-05	0.70711	0
2.69411e-05	0.70711	0
2.69422e-05	0.70711	0
2.69432e-05	0.70711	0
2.69443e-05	0.70711	0
2.68403e-05	0.70789	3.72999e-311
2.68414e-05	0.70789	6.78065e-311
2.68424e-05	0.70789	1.6744e-310
2.68435e-05	0.70789	3.85808e-310
2.68445e-05	0.70789	7.77162e-310
2.68456e-05	0.70789	1.28258e-309
2.68466e-05	0.70789	1.51537e-309
2.68477e-05	0.70789	1.84697e-309
2.68487e-05	0.70789	5345.52
2.68498e-05	0.70789	20884.8
2.68508e-05	0.70789	38752
2.68519e-05	0.70789	63220.1
2.68529e-05	0.70789	147901
2.6854e-05	0.70789	242655
2.6855e-05	0.70789	397903
2.68561e-05	0.70789	686384
2.68571e-05	0.70789	853422
2.68582e-05	0.70789	1.10753e+06
2.68592e-05	0.70789	1.30254e+06
2.68603e-05	0.70789	1.4467e+06
2.68613e-05	0.70789	2.61275e+06
2.68624e-05	0.70789	4.98429e+06
2.68634e-05	0.70789	7.31201e+06
2.68645e-05	0.70789	8.12046e+06
2.68655e-05	0.70789	1.63623e+07
2.68666e-05	0.70789	4.64918e+07
2.68676e-05	0.70789	9.71705e+07
2.68687e-05	0.70789	1.07993e+08
2.68697e-05	0.70789	1.33833e+08
2.68708e-05	0.70789	2.49875e+08
2.68718e-05	0.70789	2.90721e+08
2.68729e-05	0.70789	3.73422e+08
2.68739e-05	0.70789	3.92592e+08
2.6875e-05	0.70789	4.5427e+08
2.6876e-05	0.70789	4.61278e+08
2.68771e-05	0.70789	5.00794e+08
2.68781e-05	0.70789	5.36984e+08
2.68792e-05	0.70789	6.08437e+08
2.68802e-05	0.70789	5.88621e+08
2.68813e-05	0.70789	7.92498e+08
2.68823e-05	0.70789	7.81092e+08
2.68834e-05	0.70789	7.32828e+08
2.68844e-05	0.70789	8.2991e+08
2.68855e-05	0.70789	7.26741e+08
2.68865e-05	0.70789	6.14183e+08
2.68876e-05	0.70789	5.92824e+08
2.68886e-05	0.70789	7.24349e+08
2.68897e-05	0.70789	1.0839e+09
2.68907e-05	0.70789	8.3308e+08
2.68918e-05	0.70789	6.2189e+08
2.68928e-05	0.70789	6.48802e+08
2.68939e-05	0.70789	5.09778e+08
2.68949e-05	0.70789	5.12389e+08
2.6896e-05	0.70789	1.94097e+08
2.6897e-05	0.70789	8.0959e+07
2.68981e-05	0.70789	5.12205e+07
2.68991e-05	0.70789	3.45652e+07
2.69002e-05	0.70789	2.84635e+07
2.69012e-05	0.70789	3.39427e+07
2.69023e-05	0.70789	1.97427e+07
2.69033e-05	0.70789	1.36985e+07
2.69044e-05	0.70789	7.58513e+06
2.69054e-05	0.70789	4.10859e+06
2.69065e-05	0.70789	1.73248e+06
2.69075e-05	0.70789	1.32434e+06
2.69086e-05	0.70789	1.02759e+06
2.69096e-05	0.70789	431781
2.69107e-05	0.70789	248218
2.69117e-05	0.70789	299990
2.69128e-05	0.70789	341993
2.69138e-05	0.70789	175572
2.69149e-05	0.70789	53080.7
2.69159e-05	0.70789	3.05409e-311
2.6917e-05	0.70789	0
2.6918e-05	0.70789	0
2.69191e-05	0.70789	0
2.69201e-05	0.70789	0
2.69212e-05	0.70789	0
2.69222e-05	0.70789	0
2.69233e-05	0.70789	0
2.69243e-05	0.70789	0
2.69254e-05	0.70789	0
2.69264e-05	0.70789	0
2.69275e-05	0.70789	0
2.69285e-05	0.70789	0
2.69296e-05	0.70789	0
2.69306e-05	0.70789	0
2.69317e-05	0.70789	0
2.69327e-05	0.70789	0
2.69338e-05	0.70789	0
2.69348e-05	0.70789	0
2.69359e-05	0.70789	0
2.69369e-05	0.70789	0
2.6938e-05	0.70789	0
2.6939e-05	0.70789	0
2.69401e-05	0.70789	0
2.69411e-05	0.70789	0
2.69422e-05	0.70789	0
2.69432e-05	0.70789	0
2.69443e-05	0.70789	0
2.68403e-05	0.70867	3.05943e-311
2.68414e-05	0.70867	5.7079e-311
2.68424e-05	0.70867	1.06617e-310
2.68435e-05	0.70867	1.99492e-310
2.68445e-05	0.70867	3.44206e-310
2.68456e-05	0.70867	6.64756e-310
2.68466e-05	0.70867	1.37852e-309
2.68477e-05	0.70867	1.78808e-309
2.68487e-05	0.70867	716.277
2.68498e-05	0.70867	18240.8
2.68508e-05	0.70867	30270.8
2.68519e-05	0.70867	52706.3
2.68529e-05	0.70867	88448.5
2.6854e-05	0.70867	159526
2.6855e-05	0.70867	274806
2.68561e-05	0.70867	506327
2.68571e-05	0.70867	743715
2.68582e-05	0.70867	894945
2.68592e-05	0.70867	1.21116e+06
