#gamma	theta_0	probability

2.71315e-05	-9.6e-06	3.36386e-19
2.71377e-05	-9.6e-06	2.06559e-19
2.71439e-05	-9.6e-06	8.20357e-21
2.71501e-05	-9.6e-06	3.56625e-21
2.71563e-05	-9.6e-06	1.87361e-21
2.71625e-05	-9.6e-06	2.94466e-23
2.71687e-05	-9.6e-06	1.65816e-23
2.71749e-05	-9.6e-06	3.37505e-24
2.71811e-05	-9.6e-06	1.72722e-24
2.71873e-05	-9.6e-06	1.71927e-25
2.71935e-05	-9.6e-06	3.18243e-26
2.71997e-05	-9.6e-06	9.82611e-27
2.72059e-05	-9.6e-06	1.74247e-27
2.72121e-05	-9.6e-06	2.52523e-28
2.72183e-05	-9.6e-06	1.15087e-28
2.72245e-05	-9.6e-06	6.75799e-30
2.72307e-05	-9.6e-06	1.2914e-30
2.72369e-05	-9.6e-06	7.13779e-32
2.66231e-05	3.2e-06	3.16814e-19
2.66293e-05	3.2e-06	1.35007e-18
2.66355e-05	3.2e-06	1.20652e-17
2.66417e-05	3.2e-06	3.30711e-17
2.66479e-05	3.2e-06	7.88738e-16
2.66541e-05	3.2e-06	1.3421e-14
2.66603e-05	3.2e-06	6.28939e-14
2.66665e-05	3.2e-06	8.39267e-14
2.66727e-05	3.2e-06	1.71022e-13
2.66789e-05	3.2e-06	6.24303e-13
2.66851e-05	3.2e-06	4.031e-12
2.66913e-05	3.2e-06	9.07123e-12
2.66975e-05	3.2e-06	2.39341e-11
2.67037e-05	3.2e-06	6.22125e-12
2.67099e-05	3.2e-06	1.58632e-11
2.67161e-05	3.2e-06	8.06121e-11
2.67223e-05	3.2e-06	2.30018e-10
2.67285e-05	3.2e-06	3.04732e-10
2.67347e-05	3.2e-06	1.13744e-09
2.67409e-05	3.2e-06	6.34629e-10
2.67471e-05	3.2e-06	1.85474e-09
2.67533e-05	3.2e-06	4.04148e-09
2.67595e-05	3.2e-06	2.39796e-08
2.67657e-05	3.2e-06	2.06784e-07
2.67719e-05	3.2e-06	7.5011e-07
2.67781e-05	3.2e-06	7.0796e-06
2.67843e-05	3.2e-06	5.3453e-06
2.67905e-05	3.2e-06	2.17477e-06
2.67967e-05	3.2e-06	2.81424e-06
2.68029e-05	3.2e-06	3.11514e-06
2.68091e-05	3.2e-06	3.63957e-06
2.68153e-05	3.2e-06	8.01911e-06
2.68215e-05	3.2e-06	4.75608e-05
2.68277e-05	3.2e-06	6.75203e-05
2.68339e-05	3.2e-06	8.14839e-05
2.68401e-05	3.2e-06	0.00010232
2.68463e-05	3.2e-06	9.35972e-05
2.68525e-05	3.2e-06	8.22665e-05
2.68587e-05	3.2e-06	3.78466e-05
2.68649e-05	3.2e-06	5.99112e-05
2.68711e-05	3.2e-06	5.08301e-05
2.68773e-05	3.2e-06	4.88629e-05
2.68835e-05	3.2e-06	6.39943e-05
2.68897e-05	3.2e-06	5.67149e-05
2.68959e-05	3.2e-06	4.29007e-05
2.69021e-05	3.2e-06	2.87707e-05
2.69083e-05	3.2e-06	3.93734e-05
2.69145e-05	3.2e-06	9.82597e-05
2.69207e-05	3.2e-06	8.16585e-05
2.69269e-05	3.2e-06	0.0001545
2.69331e-05	3.2e-06	3.84185e-05
2.69393e-05	3.2e-06	2.30519e-05
2.69455e-05	3.2e-06	1.43962e-05
2.69517e-05	3.2e-06	6.06344e-06
2.69579e-05	3.2e-06	2.11244e-05
2.69641e-05	3.2e-06	4.29072e-06
2.69703e-05	3.2e-06	7.71567e-06
2.69765e-05	3.2e-06	1.37264e-06
2.69827e-05	3.2e-06	4.63864e-07
2.69889e-05	3.2e-06	1.15615e-07
2.69951e-05	3.2e-06	3.64031e-08
2.70013e-05	3.2e-06	2.58447e-08
2.70075e-05	3.2e-06	5.55187e-09
2.70137e-05	3.2e-06	4.16422e-09
2.70199e-05	3.2e-06	1.01486e-09
2.70261e-05	3.2e-06	6.24962e-10
2.70323e-05	3.2e-06	4.1297e-10
2.70385e-05	3.2e-06	1.03737e-10
2.70447e-05	3.2e-06	6.09481e-11
2.70509e-05	3.2e-06	4.99088e-11
2.70571e-05	3.2e-06	1.96268e-11
2.70633e-05	3.2e-06	1.54884e-11
2.70695e-05	3.2e-06	8.03049e-12
2.70757e-05	3.2e-06	2.20344e-12
2.70819e-05	3.2e-06	1.59976e-12
2.70881e-05	3.2e-06	2.87446e-13
2.70943e-05	3.2e-06	2.51711e-13
2.71005e-05	3.2e-06	5.33041e-14
2.71067e-05	3.2e-06	2.59471e-14
2.71129e-05	3.2e-06	5.52901e-15
2.71191e-05	3.2e-06	3.09726e-15
2.71253e-05	3.2e-06	4.25161e-16
2.71315e-05	3.2e-06	5.47986e-17
2.71377e-05	3.2e-06	7.39394e-18
2.71439e-05	3.2e-06	3.25593e-18
2.71501e-05	3.2e-06	2.54698e-19
2.71563e-05	3.2e-06	1.70249e-19
2.71625e-05	3.2e-06	9.57704e-21
2.71687e-05	3.2e-06	8.88263e-22
2.71749e-05	3.2e-06	1.86615e-22
2.71811e-05	3.2e-06	3.30068e-23
2.71873e-05	3.2e-06	1.35617e-23
2.71935e-05	3.2e-06	6.13011e-24
2.71997e-05	3.2e-06	1.99072e-24
2.72059e-05	3.2e-06	1.06537e-24
2.72121e-05	3.2e-06	6.6771e-25
2.72183e-05	3.2e-06	7.57947e-27
2.72245e-05	3.2e-06	8.50837e-28
2.72307e-05	3.2e-06	2.45091e-29
2.72369e-05	3.2e-06	7.44086e-30
2.66231e-05	1.6e-05	7.36731e-18
2.66293e-05	1.6e-05	5.18057e-17
2.66355e-05	1.6e-05	4.08315e-16
2.66417e-05	1.6e-05	2.8191e-14
2.66479e-05	1.6e-05	7.65628e-15
2.66541e-05	1.6e-05	2.94845e-14
2.66603e-05	1.6e-05	1.77588e-13
2.66665e-05	1.6e-05	2.59549e-13
2.66727e-05	1.6e-05	6.82349e-12
2.66789e-05	1.6e-05	2.39339e-10
2.66851e-05	1.6e-05	1.77998e-10
2.66913e-05	1.6e-05	2.16317e-10
2.66975e-05	1.6e-05	3.29591e-10
2.67037e-05	1.6e-05	3.68365e-10
2.67099e-05	1.6e-05	3.47901e-10
2.67161e-05	1.6e-05	5.41475e-10
2.67223e-05	1.6e-05	1.53253e-09
2.67285e-05	1.6e-05	3.77526e-09
2.67347e-05	1.6e-05	3.01635e-08
2.67409e-05	1.6e-05	4.06524e-07
2.67471e-05	1.6e-05	1.48034e-06
2.67533e-05	1.6e-05	5.19728e-07
2.67595e-05	1.6e-05	1.94468e-06
2.67657e-05	1.6e-05	5.65785e-06
2.67719e-05	1.6e-05	2.13164e-05
2.67781e-05	1.6e-05	7.18776e-05
2.67843e-05	1.6e-05	0.000117398
2.67905e-05	1.6e-05	0.000168103
2.67967e-05	1.6e-05	6.62684e-05
2.68029e-05	1.6e-05	0.000230571
2.68091e-05	1.6e-05	0.00279812
2.68153e-05	1.6e-05	0.00361164
2.68215e-05	1.6e-05	0.00523322
2.68277e-05	1.6e-05	0.00428344
2.68339e-05	1.6e-05	0.00534797
2.68401e-05	1.6e-05	0.0105109
2.68463e-05	1.6e-05	0.0531435
2.68525e-05	1.6e-05	0.022564
2.68587e-05	1.6e-05	0.00352068
2.68649e-05	1.6e-05	0.00122852
2.68711e-05	1.6e-05	0.00162699
2.68773e-05	1.6e-05	0.00120733
2.68835e-05	1.6e-05	0.00149041
2.68897e-05	1.6e-05	0.0029844
2.68959e-05	1.6e-05	0.00545895
2.69021e-05	1.6e-05	0.00199586
2.69083e-05	1.6e-05	0.00141403
2.69145e-05	1.6e-05	0.00149906
2.69207e-05	1.6e-05	0.000954898
2.69269e-05	1.6e-05	0.00141866
2.69331e-05	1.6e-05	0.00114578
2.69393e-05	1.6e-05	0.00207812
2.69455e-05	1.6e-05	0.000671889
2.69517e-05	1.6e-05	0.000732274
2.69579e-05	1.6e-05	0.000186118
2.69641e-05	1.6e-05	0.00033947
2.69703e-05	1.6e-05	0.000332427
2.69765e-05	1.6e-05	4.27932e-05
2.69827e-05	1.6e-05	2.32969e-05
2.69889e-05	1.6e-05	9.08795e-06
2.69951e-05	1.6e-05	4.03731e-06
2.70013e-05	1.6e-05	1.78042e-06
2.70075e-05	1.6e-05	2.23994e-06
2.70137e-05	1.6e-05	2.3209e-07
2.70199e-05	1.6e-05	6.56041e-08
2.70261e-05	1.6e-05	3.85698e-08
2.70323e-05	1.6e-05	1.71163e-08
2.70385e-05	1.6e-05	6.31207e-09
2.70447e-05	1.6e-05	5.08988e-09
2.70509e-05	1.6e-05	1.97178e-09
2.70571e-05	1.6e-05	1.23103e-09
2.70633e-05	1.6e-05	4.75067e-10
2.70695e-05	1.6e-05	2.03863e-10
2.70757e-05	1.6e-05	8.55849e-11
2.70819e-05	1.6e-05	3.82439e-11
2.70881e-05	1.6e-05	1.65094e-11
2.70943e-05	1.6e-05	8.19656e-12
2.71005e-05	1.6e-05	8.79234e-12
2.71067e-05	1.6e-05	4.05637e-12
2.71129e-05	1.6e-05	5.7521e-13
2.71191e-05	1.6e-05	1.45287e-13
2.71253e-05	1.6e-05	3.54621e-14
2.71315e-05	1.6e-05	3.51616e-15
2.71377e-05	1.6e-05	5.57771e-16
2.71439e-05	1.6e-05	8.47837e-17
2.71501e-05	1.6e-05	2.16917e-17
2.71563e-05	1.6e-05	8.10415e-18
2.71625e-05	1.6e-05	3.8735e-18
2.71687e-05	1.6e-05	2.15506e-18
2.71749e-05	1.6e-05	1.15562e-20
2.71811e-05	1.6e-05	7.12973e-21
2.71873e-05	1.6e-05	8.43047e-22
2.71935e-05	1.6e-05	3.30732e-22
2.71997e-05	1.6e-05	6.69251e-23
2.72059e-05	1.6e-05	2.00351e-23
2.72121e-05	1.6e-05	1.07285e-23
2.72183e-05	1.6e-05	1.14392e-24
2.72245e-05	1.6e-05	7.7023e-26
2.72307e-05	1.6e-05	1.40658e-26
2.72369e-05	1.6e-05	4.34794e-27
2.66231e-05	2.88e-05	3.38348e-16
2.66293e-05	2.88e-05	1.67285e-15
2.66355e-05	2.88e-05	2.05988e-14
2.66417e-05	2.88e-05	1.89352e-13
2.66479e-05	2.88e-05	4.77526e-13
2.66541e-05	2.88e-05	1.62025e-12
2.66603e-05	2.88e-05	1.54918e-12
2.66665e-05	2.88e-05	1.75022e-11
2.66727e-05	2.88e-05	7.67554e-11
2.66789e-05	2.88e-05	1.29031e-09
2.66851e-05	2.88e-05	1.14581e-09
2.66913e-05	2.88e-05	3.76532e-09
2.66975e-05	2.88e-05	6.72218e-09
2.67037e-05	2.88e-05	5.292e-08
2.67099e-05	2.88e-05	4.69653e-08
2.67161e-05	2.88e-05	5.51455e-08
2.67223e-05	2.88e-05	3.02627e-08
2.67285e-05	2.88e-05	3.43319e-07
2.67347e-05	2.88e-05	6.77028e-06
2.67409e-05	2.88e-05	4.72796e-05
2.67471e-05	2.88e-05	0.000128777
2.67533e-05	2.88e-05	0.0015629
2.67595e-05	2.88e-05	0.000822828
2.67657e-05	2.88e-05	0.00101129
2.67719e-05	2.88e-05	0.000303537
2.67781e-05	2.88e-05	0.000386549
2.67843e-05	2.88e-05	0.00102357
2.67905e-05	2.88e-05	0.000819164
2.67967e-05	2.88e-05	0.00119947
2.68029e-05	2.88e-05	0.00286097
2.68091e-05	2.88e-05	0.0129738
2.68153e-05	2.88e-05	0.0176383
2.68215e-05	2.88e-05	0.139389
2.68277e-05	2.88e-05	0.294771
2.68339e-05	2.88e-05	0.932603
2.68401e-05	2.88e-05	2.2246
2.68463e-05	2.88e-05	0.78169
2.68525e-05	2.88e-05	0.500394
2.68587e-05	2.88e-05	0.0835595
2.68649e-05	2.88e-05	0.0597202
2.68711e-05	2.88e-05	0.0577646
2.68773e-05	2.88e-05	0.0376065
2.68835e-05	2.88e-05	0.0436664
2.68897e-05	2.88e-05	0.0482545
2.68959e-05	2.88e-05	0.0569878
2.69021e-05	2.88e-05	0.0523613
2.69083e-05	2.88e-05	0.0323356
2.69145e-05	2.88e-05	0.0267427
2.69207e-05	2.88e-05	0.0171343
2.69269e-05	2.88e-05	0.024567
2.69331e-05	2.88e-05	0.0215797
2.69393e-05	2.88e-05	0.0353416
2.69455e-05	2.88e-05	0.0323337
2.69517e-05	2.88e-05	0.0202633
2.69579e-05	2.88e-05	0.0309777
2.69641e-05	2.88e-05	0.00451737
2.69703e-05	2.88e-05	0.00205542
2.69765e-05	2.88e-05	0.00121405
2.69827e-05	2.88e-05	0.000579854
2.69889e-05	2.88e-05	0.000318427
2.69951e-05	2.88e-05	0.000301133
2.70013e-05	2.88e-05	8.98831e-05
2.70075e-05	2.88e-05	1.69033e-05
2.70137e-05	2.88e-05	8.51811e-06
2.70199e-05	2.88e-05	4.3803e-06
2.70261e-05	2.88e-05	2.40996e-06
2.70323e-05	2.88e-05	8.57261e-07
2.70385e-05	2.88e-05	4.77728e-07
2.70447e-05	2.88e-05	1.60232e-07
2.70509e-05	2.88e-05	8.70204e-08
2.70571e-05	2.88e-05	3.73166e-08
2.70633e-05	2.88e-05	1.60398e-08
2.70695e-05	2.88e-05	9.54532e-09
2.70757e-05	2.88e-05	6.09973e-09
2.70819e-05	2.88e-05	1.54012e-09
2.70881e-05	2.88e-05	8.46794e-10
2.70943e-05	2.88e-05	2.46026e-10
2.71005e-05	2.88e-05	1.1465e-10
2.71067e-05	2.88e-05	8.62646e-11
2.71129e-05	2.88e-05	8.49145e-11
2.71191e-05	2.88e-05	9.37469e-12
2.71253e-05	2.88e-05	1.16322e-12
2.71315e-05	2.88e-05	1.18689e-13
2.71377e-05	2.88e-05	2.87675e-14
2.71439e-05	2.88e-05	6.32793e-15
2.71501e-05	2.88e-05	9.46963e-16
2.71563e-05	2.88e-05	4.30423e-16
2.71625e-05	2.88e-05	8.73248e-17
2.71687e-05	2.88e-05	3.61011e-17
2.71749e-05	2.88e-05	3.10513e-18
2.71811e-05	2.88e-05	9.46924e-20
2.71873e-05	2.88e-05	2.54141e-20
2.71935e-05	2.88e-05	6.46764e-21
2.71997e-05	2.88e-05	4.34297e-21
2.72059e-05	2.88e-05	3.88934e-22
2.72121e-05	2.88e-05	1.78205e-22
2.72183e-05	2.88e-05	9.62892e-23
2.72245e-05	2.88e-05	3.7602e-23
2.72307e-05	2.88e-05	1.67757e-24
2.72369e-05	2.88e-05	1.9741e-25
2.66231e-05	4.16e-05	1.95043e-15
2.66293e-05	4.16e-05	1.11948e-14
2.66355e-05	4.16e-05	1.47898e-13
2.66417e-05	4.16e-05	9.04049e-13
2.66479e-05	4.16e-05	2.56881e-12
2.66541e-05	4.16e-05	1.5121e-11
2.66603e-05	4.16e-05	7.60087e-11
2.66665e-05	4.16e-05	2.7344e-10
2.66727e-05	4.16e-05	3.17809e-10
2.66789e-05	4.16e-05	2.01033e-09
2.66851e-05	4.16e-05	3.34168e-09
2.66913e-05	4.16e-05	2.34656e-08
2.66975e-05	4.16e-05	1.2146e-07
2.67037e-05	4.16e-05	7.84835e-07
2.67099e-05	4.16e-05	5.68468e-07
2.67161e-05	4.16e-05	8.67829e-07
2.67223e-05	4.16e-05	2.55649e-06
2.67285e-05	4.16e-05	5.35156e-06
2.67347e-05	4.16e-05	8.16031e-05
2.67409e-05	4.16e-05	0.000397157
2.67471e-05	4.16e-05	0.0184142
2.67533e-05	4.16e-05	0.0467609
2.67595e-05	4.16e-05	0.094592
2.67657e-05	4.16e-05	0.154412
2.67719e-05	4.16e-05	0.0828498
2.67781e-05	4.16e-05	0.0489535
2.67843e-05	4.16e-05	0.0908925
2.67905e-05	4.16e-05	0.121455
2.67967e-05	4.16e-05	0.294181
2.68029e-05	4.16e-05	0.451907
2.68091e-05	4.16e-05	1.35926
2.68153e-05	4.16e-05	1.9224
2.68215e-05	4.16e-05	4.51003
2.68277e-05	4.16e-05	5.99359
2.68339e-05	4.16e-05	3.45302
2.68401e-05	4.16e-05	4.15161
2.68463e-05	4.16e-05	9.49479
2.68525e-05	4.16e-05	4.13827
2.68587e-05	4.16e-05	3.22249
2.68649e-05	4.16e-05	1.34707
2.68711e-05	4.16e-05	1.21016
2.68773e-05	4.16e-05	1.69787
2.68835e-05	4.16e-05	1.60725
2.68897e-05	4.16e-05	0.573841
2.68959e-05	4.16e-05	0.821003
2.69021e-05	4.16e-05	0.49408
2.69083e-05	4.16e-05	0.722396
2.69145e-05	4.16e-05	0.26472
2.69207e-05	4.16e-05	0.487535
2.69269e-05	4.16e-05	0.559435
2.69331e-05	4.16e-05	1.22218
2.69393e-05	4.16e-05	0.480442
2.69455e-05	4.16e-05	0.520528
2.69517e-05	4.16e-05	0.327426
2.69579e-05	4.16e-05	0.283504
2.69641e-05	4.16e-05	0.223066
2.69703e-05	4.16e-05	0.227139
2.69765e-05	4.16e-05	0.0679937
2.69827e-05	4.16e-05	0.0232318
2.69889e-05	4.16e-05	0.0140795
2.69951e-05	4.16e-05	0.0026156
2.70013e-05	4.16e-05	0.00168863
2.70075e-05	4.16e-05	0.00108874
2.70137e-05	4.16e-05	0.00100354
2.70199e-05	4.16e-05	0.000327076
2.70261e-05	4.16e-05	4.35643e-05
2.70323e-05	4.16e-05	1.85865e-05
2.70385e-05	4.16e-05	6.35795e-06
2.70447e-05	4.16e-05	6.04719e-06
2.70509e-05	4.16e-05	5.80272e-06
2.70571e-05	4.16e-05	1.70216e-06
2.70633e-05	4.16e-05	2.06427e-06
2.70695e-05	4.16e-05	4.16152e-07
2.70757e-05	4.16e-05	1.36684e-07
2.70819e-05	4.16e-05	2.67287e-07
2.70881e-05	4.16e-05	8.27517e-08
2.70943e-05	4.16e-05	1.67972e-08
2.71005e-05	4.16e-05	6.88897e-09
2.71067e-05	4.16e-05	8.69431e-10
2.71129e-05	4.16e-05	6.58775e-10
2.71191e-05	4.16e-05	9.39659e-11
2.71253e-05	4.16e-05	1.79241e-11
2.71315e-05	4.16e-05	5.63728e-12
2.71377e-05	4.16e-05	7.7152e-13
2.71439e-05	4.16e-05	2.41908e-13
2.71501e-05	4.16e-05	1.13231e-13
2.71563e-05	4.16e-05	4.97213e-13
2.71625e-05	4.16e-05	7.69305e-14
2.71687e-05	4.16e-05	8.03155e-16
2.71749e-05	4.16e-05	1.78377e-16
2.71811e-05	4.16e-05	1.81353e-17
2.71873e-05	4.16e-05	1.77119e-18
2.71935e-05	4.16e-05	3.2706e-19
2.71997e-05	4.16e-05	1.03737e-19
2.72059e-05	4.16e-05	8.9727e-21
2.72121e-05	4.16e-05	4.20065e-21
2.72183e-05	4.16e-05	7.23547e-22
2.72245e-05	4.16e-05	1.69059e-22
2.72307e-05	4.16e-05	6.43896e-23
2.72369e-05	4.16e-05	2.84448e-23
2.66231e-05	5.44e-05	6.16691e-14
2.66293e-05	5.44e-05	1.57485e-13
2.66355e-05	5.44e-05	5.16473e-13
2.66417e-05	5.44e-05	2.90398e-12
2.66479e-05	5.44e-05	1.63279e-10
2.66541e-05	5.44e-05	4.77006e-10
2.66603e-05	5.44e-05	2.24834e-09
2.66665e-05	5.44e-05	3.72284e-09
2.66727e-05	5.44e-05	1.91124e-08
2.66789e-05	5.44e-05	1.68615e-08
2.66851e-05	5.44e-05	3.84971e-08
2.66913e-05	5.44e-05	2.23167e-07
2.66975e-05	5.44e-05	6.27593e-07
2.67037e-05	5.44e-05	2.53577e-06
2.67099e-05	5.44e-05	9.5926e-06
2.67161e-05	5.44e-05	0.000150004
2.67223e-05	5.44e-05	0.00775317
2.67285e-05	5.44e-05	0.00463448
2.67347e-05	5.44e-05	0.0085292
2.67409e-05	5.44e-05	0.015727
2.67471e-05	5.44e-05	0.0532128
2.67533e-05	5.44e-05	0.214004
2.67595e-05	5.44e-05	0.574915
2.67657e-05	5.44e-05	2.60828
2.67719e-05	5.44e-05	1.05665
2.67781e-05	5.44e-05	1.42986
2.67843e-05	5.44e-05	1.63508
2.67905e-05	5.44e-05	23.8518
2.67967e-05	5.44e-05	19.23
2.68029e-05	5.44e-05	114.78
2.68091e-05	5.44e-05	338.573
2.68153e-05	5.44e-05	306.992
2.68215e-05	5.44e-05	281.789
2.68277e-05	5.44e-05	68.8924
2.68339e-05	5.44e-05	26.4646
2.68401e-05	5.44e-05	34.8184
2.68463e-05	5.44e-05	24.9373
2.68525e-05	5.44e-05	163.939
2.68587e-05	5.44e-05	40.5846
2.68649e-05	5.44e-05	78.2746
2.68711e-05	5.44e-05	69.0256
2.68773e-05	5.44e-05	113.957
2.68835e-05	5.44e-05	70.9952
2.68897e-05	5.44e-05	14.3301
2.68959e-05	5.44e-05	8.64441
2.69021e-05	5.44e-05	6.15
2.69083e-05	5.44e-05	9.04667
2.69145e-05	5.44e-05	4.35101
2.69207e-05	5.44e-05	4.94404
2.69269e-05	5.44e-05	1.65735
2.69331e-05	5.44e-05	4.61077
2.69393e-05	5.44e-05	7.41801
2.69455e-05	5.44e-05	14.3728
2.69517e-05	5.44e-05	8.11059
2.69579e-05	5.44e-05	3.90882
2.69641e-05	5.44e-05	3.14686
2.69703e-05	5.44e-05	3.00696
2.69765e-05	5.44e-05	1.39197
2.69827e-05	5.44e-05	0.555775
2.69889e-05	5.44e-05	0.24358
2.69951e-05	5.44e-05	0.182274
2.70013e-05	5.44e-05	0.138336
2.70075e-05	5.44e-05	0.121856
2.70137e-05	5.44e-05	0.0198887
2.70199e-05	5.44e-05	0.011359
2.70261e-05	5.44e-05	0.00643803
2.70323e-05	5.44e-05	0.00114362
2.70385e-05	5.44e-05	0.000402615
2.70447e-05	5.44e-05	0.000122219
2.70509e-05	5.44e-05	5.11516e-05
2.70571e-05	5.44e-05	6.63017e-05
2.70633e-05	5.44e-05	2.82294e-05
2.70695e-05	5.44e-05	8.63063e-06
2.70757e-05	5.44e-05	5.54221e-06
2.70819e-05	5.44e-05	8.00472e-06
2.70881e-05	5.44e-05	6.64625e-06
2.70943e-05	5.44e-05	2.93781e-06
2.71005e-05	5.44e-05	2.68523e-06
2.71067e-05	5.44e-05	2.18823e-07
2.71129e-05	5.44e-05	2.20409e-08
2.71191e-05	5.44e-05	5.75369e-09
2.71253e-05	5.44e-05	3.95029e-09
2.71315e-05	5.44e-05	6.93023e-10
2.71377e-05	5.44e-05	6.78244e-10
2.71439e-05	5.44e-05	3.89681e-10
2.71501e-05	5.44e-05	2.85212e-11
2.71563e-05	5.44e-05	3.01332e-11
2.71625e-05	5.44e-05	3.46878e-13
2.71687e-05	5.44e-05	6.44416e-14
2.71749e-05	5.44e-05	6.0805e-15
2.71811e-05	5.44e-05	1.17797e-15
2.71873e-05	5.44e-05	4.0437e-16
2.71935e-05	5.44e-05	1.38215e-17
2.71997e-05	5.44e-05	2.74864e-18
2.72059e-05	5.44e-05	6.35943e-19
2.72121e-05	5.44e-05	1.50182e-19
2.72183e-05	5.44e-05	1.30331e-19
2.72245e-05	5.44e-05	9.86781e-21
2.72307e-05	5.44e-05	8.98075e-22
2.72369e-05	5.44e-05	4.20296e-22
2.66231e-05	6.72e-05	1.3212e-13
2.66293e-05	6.72e-05	2.2015e-12
2.66355e-05	6.72e-05	4.1852e-12
2.66417e-05	6.72e-05	3.11348e-11
2.66479e-05	6.72e-05	8.03394e-11
2.66541e-05	6.72e-05	3.406e-09
2.66603e-05	6.72e-05	2.04884e-08
2.66665e-05	6.72e-05	2.79557e-08
2.66727e-05	6.72e-05	5.35025e-08
2.66789e-05	6.72e-05	5.76371e-07
2.66851e-05	6.72e-05	1.75775e-06
2.66913e-05	6.72e-05	9.74405e-07
2.66975e-05	6.72e-05	4.90778e-06
2.67037e-05	6.72e-05	9.77338e-05
2.67099e-05	6.72e-05	0.00336853
2.67161e-05	6.72e-05	0.088208
2.67223e-05	6.72e-05	0.132526
2.67285e-05	6.72e-05	0.166983
2.67347e-05	6.72e-05	2.53977
2.67409e-05	6.72e-05	2.84986
2.67471e-05	6.72e-05	3.82709
2.67533e-05	6.72e-05	1.09032
2.67595e-05	6.72e-05	1.82055
2.67657e-05	6.72e-05	2.7512
2.67719e-05	6.72e-05	3.45363
2.67781e-05	6.72e-05	8.75713
2.67843e-05	6.72e-05	10.8151
2.67905e-05	6.72e-05	57.9891
2.67967e-05	6.72e-05	103.953
2.68029e-05	6.72e-05	293.162
2.68091e-05	6.72e-05	843.602
2.68153e-05	6.72e-05	465.611
2.68215e-05	6.72e-05	2873.33
2.68277e-05	6.72e-05	744.03
2.68339e-05	6.72e-05	412.258
2.68401e-05	6.72e-05	374.422
2.68463e-05	6.72e-05	524.443
2.68525e-05	6.72e-05	1266.18
2.68587e-05	6.72e-05	2513.2
2.68649e-05	6.72e-05	3526.47
2.68711e-05	6.72e-05	1169.82
2.68773e-05	6.72e-05	925.62
2.68835e-05	6.72e-05	641.908
2.68897e-05	6.72e-05	544.035
2.68959e-05	6.72e-05	226.952
2.69021e-05	6.72e-05	66.6507
2.69083e-05	6.72e-05	42.7194
2.69145e-05	6.72e-05	48.3257
2.69207e-05	6.72e-05	252.523
2.69269e-05	6.72e-05	103.507
2.69331e-05	6.72e-05	51.2201
2.69393e-05	6.72e-05	59.1196
2.69455e-05	6.72e-05	44.1489
2.69517e-05	6.72e-05	57.482
2.69579e-05	6.72e-05	41.7213
2.69641e-05	6.72e-05	34.9405
2.69703e-05	6.72e-05	19.3233
2.69765e-05	6.72e-05	13.3892
2.69827e-05	6.72e-05	39.4767
2.69889e-05	6.72e-05	5.11909
2.69951e-05	6.72e-05	4.73219
2.70013e-05	6.72e-05	3.172
2.70075e-05	6.72e-05	2.06042
2.70137e-05	6.72e-05	0.787934
2.70199e-05	6.72e-05	0.19672
2.70261e-05	6.72e-05	0.282191
2.70323e-05	6.72e-05	0.175754
2.70385e-05	6.72e-05	0.0570446
2.70447e-05	6.72e-05	0.0185663
2.70509e-05	6.72e-05	0.00293704
2.70571e-05	6.72e-05	0.000649019
2.70633e-05	6.72e-05	0.00119
2.70695e-05	6.72e-05	0.00209739
2.70757e-05	6.72e-05	0.000937273
2.70819e-05	6.72e-05	0.000412791
2.70881e-05	6.72e-05	0.000253749
2.70943e-05	6.72e-05	6.48852e-05
2.71005e-05	6.72e-05	3.77668e-06
2.71067e-05	6.72e-05	1.37377e-06
2.71129e-05	6.72e-05	8.24291e-07
2.71191e-05	6.72e-05	1.20084e-06
2.71253e-05	6.72e-05	1.55103e-06
2.71315e-05	6.72e-05	5.78607e-07
2.71377e-05	6.72e-05	8.216e-08
2.71439e-05	6.72e-05	1.01233e-08
2.71501e-05	6.72e-05	4.95289e-09
2.71563e-05	6.72e-05	2.38753e-10
2.71625e-05	6.72e-05	2.02776e-11
2.71687e-05	6.72e-05	4.79149e-12
2.71749e-05	6.72e-05	9.84402e-13
2.71811e-05	6.72e-05	1.41331e-13
2.71873e-05	6.72e-05	4.02824e-14
2.71935e-05	6.72e-05	1.43919e-15
2.71997e-05	6.72e-05	3.89525e-16
2.72059e-05	6.72e-05	7.89166e-17
2.72121e-05	6.72e-05	9.49394e-18
2.72183e-05	6.72e-05	2.33202e-18
2.72245e-05	6.72e-05	4.21888e-19
2.72307e-05	6.72e-05	3.033e-20
2.72369e-05	6.72e-05	5.94362e-21
2.66231e-05	8e-05	4.86302e-13
2.66293e-05	8e-05	4.50873e-12
2.66355e-05	8e-05	6.12876e-11
2.66417e-05	8e-05	2.73953e-10
2.66479e-05	8e-05	9.13095e-10
2.66541e-05	8e-05	2.0292e-09
2.66603e-05	8e-05	1.27284e-08
2.66665e-05	8e-05	2.08252e-07
2.66727e-05	8e-05	1.25798e-06
2.66789e-05	8e-05	1.81699e-06
2.66851e-05	8e-05	9.29116e-06
2.66913e-05	8e-05	2.93817e-05
2.66975e-05	8e-05	3.36027e-05
2.67037e-05	8e-05	0.00152148
2.67099e-05	8e-05	0.0358378
2.67161e-05	8e-05	0.122562
2.67223e-05	8e-05	1.62348
2.67285e-05	8e-05	10.5577
2.67347e-05	8e-05	27.9968
