#gamma	theta_0	probability

2.69311e-05	0.00016	4.5507
2.69365e-05	0.00016	7.35216
2.69419e-05	0.00016	5.89538
2.69473e-05	0.00016	8.81351
2.69527e-05	0.00016	10.5926
2.69581e-05	0.00016	21.945
2.69635e-05	0.00016	9.52456
2.69689e-05	0.00016	13.1316
2.69743e-05	0.00016	17.3646
2.69797e-05	0.00016	10.2503
2.69851e-05	0.00016	17.3473
2.69905e-05	0.00016	12.3989
2.69959e-05	0.00016	4.71022
2.70013e-05	0.00016	3.25576
2.70067e-05	0.00016	5.07822
2.70121e-05	0.00016	2.68487
2.70175e-05	0.00016	2.70283
2.70229e-05	0.00016	4.31113
2.70283e-05	0.00016	8.77286
2.70337e-05	0.00016	4.63579
2.70391e-05	0.00016	2.57304
2.70445e-05	0.00016	1.70297
2.70499e-05	0.00016	0.970561
2.70553e-05	0.00016	0.321039
2.70607e-05	0.00016	0.0683512
2.70661e-05	0.00016	0.02108
2.70715e-05	0.00016	0.0180637
2.70769e-05	0.00016	0.0198878
2.70823e-05	0.00016	0.00931301
2.70877e-05	0.00016	0.00290712
2.70931e-05	0.00016	0.000978729
2.70985e-05	0.00016	0.000126426
2.71039e-05	0.00016	9.71456e-06
2.71093e-05	0.00016	9.95232e-07
2.71147e-05	0.00016	3.94716e-07
2.71201e-05	0.00016	1.9141e-07
2.71255e-05	0.00016	5.00125e-08
2.71309e-05	0.00016	7.63577e-09
2.71363e-05	0.00016	1.21621e-09
2.71417e-05	0.00016	7.43762e-10
2.71471e-05	0.00016	1.45403e-11
2.71525e-05	0.00016	2.2151e-12
2.71579e-05	0.00016	1.71979e-12
2.71633e-05	0.00016	1.18477e-12
2.71687e-05	0.00016	6.25245e-13
2.71741e-05	0.00016	2.19043e-13
2.71795e-05	0.00016	5.57749e-14
2.71849e-05	0.00016	1.50447e-14
2.71903e-05	0.00016	4.10228e-15
2.71957e-05	0.00016	3.14845e-15
2.72011e-05	0.00016	1.00222e-15
2.72065e-05	0.00016	1.26611e-16
2.72119e-05	0.00016	5.45497e-17
2.72173e-05	0.00016	3.54434e-18
2.66827e-05	0.0001728	8.32797e-36
2.66881e-05	0.0001728	8.36293e-34
2.66935e-05	0.0001728	1.74568e-31
2.66989e-05	0.0001728	3.6595e-31
2.67043e-05	0.0001728	3.42686e-29
2.67097e-05	0.0001728	2.21744e-28
2.67151e-05	0.0001728	1.28823e-27
2.67205e-05	0.0001728	8.15596e-26
2.67259e-05	0.0001728	1.75937e-24
2.67313e-05	0.0001728	4.15136e-23
2.67367e-05	0.0001728	1.11242e-21
2.67421e-05	0.0001728	1.42518e-20
2.67475e-05	0.0001728	1.1722e-19
2.67529e-05	0.0001728	1.54177e-19
2.67583e-05	0.0001728	8.02027e-19
2.67637e-05	0.0001728	3.31566e-17
2.67691e-05	0.0001728	4.22487e-15
2.67745e-05	0.0001728	2.90988e-13
2.67799e-05	0.0001728	1.76512e-12
2.67853e-05	0.0001728	2.39763e-11
2.67907e-05	0.0001728	2.56809e-10
2.67961e-05	0.0001728	5.49041e-10
2.68015e-05	0.0001728	1.44235e-09
2.68069e-05	0.0001728	5.20573e-09
2.68123e-05	0.0001728	1.1558e-08
2.68177e-05	0.0001728	2.99716e-08
2.68231e-05	0.0001728	1.15117e-07
2.68285e-05	0.0001728	5.41953e-07
2.68339e-05	0.0001728	1.27658e-06
2.68393e-05	0.0001728	3.95411e-06
2.68447e-05	0.0001728	1.35814e-05
2.68501e-05	0.0001728	2.74983e-05
2.68555e-05	0.0001728	9.20264e-05
2.68609e-05	0.0001728	0.000324771
2.68663e-05	0.0001728	0.000966751
2.68717e-05	0.0001728	0.00728823
2.68771e-05	0.0001728	0.0304327
2.68825e-05	0.0001728	0.346577
2.68879e-05	0.0001728	1.37464
2.68933e-05	0.0001728	1.98322
2.68987e-05	0.0001728	8.13064
2.69041e-05	0.0001728	9.60832
2.69095e-05	0.0001728	19.749
2.69149e-05	0.0001728	51.4509
2.69203e-05	0.0001728	77.6165
2.69257e-05	0.0001728	60.9413
2.69311e-05	0.0001728	74.687
2.69365e-05	0.0001728	95.9035
2.69419e-05	0.0001728	122.57
2.69473e-05	0.0001728	136.529
2.69527e-05	0.0001728	183.592
2.69581e-05	0.0001728	280.26
2.69635e-05	0.0001728	307.986
2.69689e-05	0.0001728	430.087
2.69743e-05	0.0001728	464.093
2.69797e-05	0.0001728	259.83
2.69851e-05	0.0001728	272.377
2.69905e-05	0.0001728	212.268
2.69959e-05	0.0001728	243.75
2.70013e-05	0.0001728	188.751
2.70067e-05	0.0001728	232.522
2.70121e-05	0.0001728	338.92
2.70175e-05	0.0001728	704.394
2.70229e-05	0.0001728	466.261
2.70283e-05	0.0001728	452.624
2.70337e-05	0.0001728	134.919
2.70391e-05	0.0001728	88.7394
2.70445e-05	0.0001728	45.1602
2.70499e-05	0.0001728	6.14211
2.70553e-05	0.0001728	1.44113
2.70607e-05	0.0001728	1.0955
2.70661e-05	0.0001728	0.290865
2.70715e-05	0.0001728	0.166356
2.70769e-05	0.0001728	0.103076
2.70823e-05	0.0001728	0.0148148
2.70877e-05	0.0001728	0.00194588
2.70931e-05	0.0001728	0.000690685
2.70985e-05	0.0001728	0.000122329
2.71039e-05	0.0001728	1.90285e-05
2.71093e-05	0.0001728	1.58502e-05
2.71147e-05	0.0001728	7.38834e-06
2.71201e-05	0.0001728	1.13478e-06
2.71255e-05	0.0001728	7.28593e-07
2.71309e-05	0.0001728	2.9515e-07
2.71363e-05	0.0001728	6.39176e-08
2.71417e-05	0.0001728	5.26877e-09
2.71471e-05	0.0001728	4.56124e-10
2.71525e-05	0.0001728	5.53619e-11
2.71579e-05	0.0001728	1.40134e-11
2.71633e-05	0.0001728	1.47858e-11
2.71687e-05	0.0001728	5.49652e-12
2.71741e-05	0.0001728	1.8588e-12
2.71795e-05	0.0001728	8.10204e-13
2.71849e-05	0.0001728	2.03491e-13
2.71903e-05	0.0001728	5.54622e-14
2.71957e-05	0.0001728	1.70383e-14
2.72011e-05	0.0001728	3.52596e-15
2.72065e-05	0.0001728	5.15658e-16
2.72119e-05	0.0001728	2.45325e-16
2.72173e-05	0.0001728	1.22873e-16
2.66827e-05	0.0001856	3.02416e-34
2.66881e-05	0.0001856	1.02714e-31
2.66935e-05	0.0001856	9.32492e-31
2.66989e-05	0.0001856	1.19037e-29
2.67043e-05	0.0001856	4.54182e-29
2.67097e-05	0.0001856	1.0383e-27
2.67151e-05	0.0001856	1.98044e-25
2.67205e-05	0.0001856	1.28075e-24
2.67259e-05	0.0001856	1.38324e-22
2.67313e-05	0.0001856	3.14515e-21
2.67367e-05	0.0001856	1.6437e-20
2.67421e-05	0.0001856	9.89244e-20
2.67475e-05	0.0001856	4.10382e-19
2.67529e-05	0.0001856	1.38204e-18
2.67583e-05	0.0001856	1.35953e-16
2.67637e-05	0.0001856	1.5913e-14
2.67691e-05	0.0001856	2.59888e-12
2.67745e-05	0.0001856	8.20221e-12
2.67799e-05	0.0001856	5.36697e-11
2.67853e-05	0.0001856	7.03769e-10
2.67907e-05	0.0001856	2.84018e-09
2.67961e-05	0.0001856	1.23082e-08
2.68015e-05	0.0001856	2.40961e-08
2.68069e-05	0.0001856	1.57735e-07
2.68123e-05	0.0001856	5.81296e-07
2.68177e-05	0.0001856	1.43413e-06
2.68231e-05	0.0001856	4.63185e-06
2.68285e-05	0.0001856	1.54338e-05
2.68339e-05	0.0001856	0.000106766
2.68393e-05	0.0001856	0.00014696
2.68447e-05	0.0001856	0.000315284
2.68501e-05	0.0001856	0.000794639
2.68555e-05	0.0001856	0.00246205
2.68609e-05	0.0001856	0.0124297
2.68663e-05	0.0001856	0.275717
2.68717e-05	0.0001856	0.267184
2.68771e-05	0.0001856	1.69191
2.68825e-05	0.0001856	6.26756
2.68879e-05	0.0001856	22.3756
2.68933e-05	0.0001856	44.4366
2.68987e-05	0.0001856	123.687
2.69041e-05	0.0001856	174.932
2.69095e-05	0.0001856	269.558
2.69149e-05	0.0001856	420.976
2.69203e-05	0.0001856	796.345
2.69257e-05	0.0001856	1092.04
2.69311e-05	0.0001856	932.021
2.69365e-05	0.0001856	1235.32
2.69419e-05	0.0001856	2280.88
2.69473e-05	0.0001856	3905.47
2.69527e-05	0.0001856	2454.17
2.69581e-05	0.0001856	2897.11
2.69635e-05	0.0001856	4869.76
2.69689e-05	0.0001856	3632.47
2.69743e-05	0.0001856	3457.62
2.69797e-05	0.0001856	6451.2
2.69851e-05	0.0001856	6014.78
2.69905e-05	0.0001856	5896.17
2.69959e-05	0.0001856	17323.2
2.70013e-05	0.0001856	16068.2
2.70067e-05	0.0001856	25556.6
2.70121e-05	0.0001856	44757
2.70175e-05	0.0001856	46152.3
2.70229e-05	0.0001856	37917.9
2.70283e-05	0.0001856	80952.7
2.70337e-05	0.0001856	86830.4
2.70391e-05	0.0001856	4919.36
2.70445e-05	0.0001856	1811.44
2.70499e-05	0.0001856	192.011
2.70553e-05	0.0001856	51.4881
2.70607e-05	0.0001856	9.86482
2.70661e-05	0.0001856	3.17501
2.70715e-05	0.0001856	1.09827
2.70769e-05	0.0001856	0.59982
2.70823e-05	0.0001856	0.0433272
2.70877e-05	0.0001856	0.00678551
2.70931e-05	0.0001856	0.00294582
2.70985e-05	0.0001856	0.000525054
2.71039e-05	0.0001856	0.000216719
2.71093e-05	0.0001856	0.000219565
2.71147e-05	0.0001856	0.000112221
2.71201e-05	0.0001856	4.75853e-05
2.71255e-05	0.0001856	1.70499e-05
2.71309e-05	0.0001856	5.19274e-06
2.71363e-05	0.0001856	7.4253e-07
2.71417e-05	0.0001856	1.12985e-07
2.71471e-05	0.0001856	6.77968e-09
2.71525e-05	0.0001856	1.63793e-09
2.71579e-05	0.0001856	9.47047e-10
2.71633e-05	0.0001856	2.5376e-10
2.71687e-05	0.0001856	1.15313e-10
2.71741e-05	0.0001856	2.33578e-11
2.71795e-05	0.0001856	7.62801e-12
2.71849e-05	0.0001856	3.82435e-12
2.71903e-05	0.0001856	1.44118e-12
2.71957e-05	0.0001856	4.63411e-13
2.72011e-05	0.0001856	5.74012e-14
2.72065e-05	0.0001856	7.47725e-15
2.72119e-05	0.0001856	2.04711e-15
2.72173e-05	0.0001856	4.18051e-16
2.66827e-05	0.0001984	4.12139e-32
2.66881e-05	0.0001984	2.77198e-31
2.66935e-05	0.0001984	3.73279e-30
2.66989e-05	0.0001984	1.62463e-29
2.67043e-05	0.0001984	1.53329e-26
2.67097e-05	0.0001984	8.56076e-26
2.67151e-05	0.0001984	1.69467e-24
2.67205e-05	0.0001984	1.37165e-22
2.67259e-05	0.0001984	9.10456e-22
2.67313e-05	0.0001984	2.16385e-20
2.67367e-05	0.0001984	1.35927e-19
2.67421e-05	0.0001984	6.24833e-19
2.67475e-05	0.0001984	2.39772e-18
2.67529e-05	0.0001984	6.09092e-16
2.67583e-05	0.0001984	1.63835e-13
2.67637e-05	0.0001984	4.02846e-12
2.67691e-05	0.0001984	8.61698e-12
2.67745e-05	0.0001984	5.72819e-10
2.67799e-05	0.0001984	3.36761e-09
2.67853e-05	0.0001984	1.11279e-08
2.67907e-05	0.0001984	3.93691e-08
2.67961e-05	0.0001984	9.1288e-08
2.68015e-05	0.0001984	6.19467e-07
2.68069e-05	0.0001984	1.909e-06
2.68123e-05	0.0001984	9.98751e-06
2.68177e-05	0.0001984	2.97738e-05
2.68231e-05	0.0001984	0.000113961
2.68285e-05	0.0001984	0.000428481
2.68339e-05	0.0001984	0.000882797
2.68393e-05	0.0001984	0.00381031
2.68447e-05	0.0001984	0.0113838
2.68501e-05	0.0001984	0.03139
2.68555e-05	0.0001984	0.148861
2.68609e-05	0.0001984	0.696113
2.68663e-05	0.0001984	5.01568
2.68717e-05	0.0001984	14.184
2.68771e-05	0.0001984	35.2403
2.68825e-05	0.0001984	146.631
2.68879e-05	0.0001984	340.739
2.68933e-05	0.0001984	545.325
2.68987e-05	0.0001984	1089.81
2.69041e-05	0.0001984	2178.36
2.69095e-05	0.0001984	2774.52
2.69149e-05	0.0001984	4051.04
2.69203e-05	0.0001984	8938.68
2.69257e-05	0.0001984	10867.5
2.69311e-05	0.0001984	21620.3
2.69365e-05	0.0001984	23202.1
2.69419e-05	0.0001984	36345.9
2.69473e-05	0.0001984	39035.7
2.69527e-05	0.0001984	58739.1
2.69581e-05	0.0001984	44329.7
2.69635e-05	0.0001984	49307.9
2.69689e-05	0.0001984	56826
2.69743e-05	0.0001984	59483.7
2.69797e-05	0.0001984	54670
2.69851e-05	0.0001984	120435
2.69905e-05	0.0001984	211324
2.69959e-05	0.0001984	425882
2.70013e-05	0.0001984	568947
2.70067e-05	0.0001984	1.02807e+06
2.70121e-05	0.0001984	1.71295e+06
2.70175e-05	0.0001984	1.85328e+06
2.70229e-05	0.0001984	1.7596e+06
2.70283e-05	0.0001984	716624
2.70337e-05	0.0001984	350840
2.70391e-05	0.0001984	111086
2.70445e-05	0.0001984	24459.3
2.70499e-05	0.0001984	6920.48
2.70553e-05	0.0001984	720.318
2.70607e-05	0.0001984	273.639
2.70661e-05	0.0001984	138.078
2.70715e-05	0.0001984	109.108
2.70769e-05	0.0001984	0.873182
2.70823e-05	0.0001984	0.148524
2.70877e-05	0.0001984	0.0405649
2.70931e-05	0.0001984	0.0149832
2.70985e-05	0.0001984	0.00562648
2.71039e-05	0.0001984	0.00323148
2.71093e-05	0.0001984	0.00229817
2.71147e-05	0.0001984	0.00171472
2.71201e-05	0.0001984	0.000393243
2.71255e-05	0.0001984	0.000110293
2.71309e-05	0.0001984	1.39735e-05
2.71363e-05	0.0001984	1.64086e-06
2.71417e-05	0.0001984	2.03816e-07
2.71471e-05	0.0001984	6.81349e-08
2.71525e-05	0.0001984	3.93502e-08
2.71579e-05	0.0001984	1.44954e-08
2.71633e-05	0.0001984	5.06151e-09
2.71687e-05	0.0001984	3.00423e-09
2.71741e-05	0.0001984	7.44245e-10
2.71795e-05	0.0001984	1.1754e-10
2.71849e-05	0.0001984	2.38926e-11
2.71903e-05	0.0001984	9.72086e-12
2.71957e-05	0.0001984	1.21924e-12
2.72011e-05	0.0001984	2.97508e-13
2.72065e-05	0.0001984	1.32043e-13
2.72119e-05	0.0001984	2.24521e-14
2.72173e-05	0.0001984	1.17036e-14
2.66827e-05	0.0002112	3.84302e-31
2.66881e-05	0.0002112	1.53513e-30
2.66935e-05	0.0002112	6.03136e-30
2.66989e-05	0.0002112	1.09439e-27
2.67043e-05	0.0002112	3.75321e-26
2.67097e-05	0.0002112	1.1e-24
2.67151e-05	0.0002112	2.88961e-23
2.67205e-05	0.0002112	1.08331e-21
2.67259e-05	0.0002112	1.70296e-20
2.67313e-05	0.0002112	5.56097e-20
2.67367e-05	0.0002112	3.17814e-19
2.67421e-05	0.0002112	2.51033e-18
2.67475e-05	0.0002112	6.75517e-16
2.67529e-05	0.0002112	2.81097e-13
2.67583e-05	0.0002112	8.32584e-12
2.67637e-05	0.0002112	2.96316e-11
2.67691e-05	0.0002112	1.72584e-09
2.67745e-05	0.0002112	8.57797e-09
2.67799e-05	0.0002112	3.78458e-08
2.67853e-05	0.0002112	8.0386e-08
2.67907e-05	0.0002112	1.47327e-06
2.67961e-05	0.0002112	2.46354e-06
2.68015e-05	0.0002112	4.10612e-06
2.68069e-05	0.0002112	2.78978e-05
2.68123e-05	0.0002112	0.00010607
2.68177e-05	0.0002112	0.000843339
2.68231e-05	0.0002112	0.00299314
2.68285e-05	0.0002112	0.00665814
2.68339e-05	0.0002112	0.0294523
2.68393e-05	0.0002112	0.0859023
2.68447e-05	0.0002112	0.155251
2.68501e-05	0.0002112	1.15248
2.68555e-05	0.0002112	4.30962
2.68609e-05	0.0002112	15.7607
2.68663e-05	0.0002112	54.3352
2.68717e-05	0.0002112	313.849
2.68771e-05	0.0002112	551.692
2.68825e-05	0.0002112	1836.05
2.68879e-05	0.0002112	3953.64
2.68933e-05	0.0002112	10859.8
2.68987e-05	0.0002112	17136.5
2.69041e-05	0.0002112	31114.3
2.69095e-05	0.0002112	28565.6
2.69149e-05	0.0002112	51206.9
2.69203e-05	0.0002112	59094.1
2.69257e-05	0.0002112	78456
2.69311e-05	0.0002112	123807
2.69365e-05	0.0002112	252478
2.69419e-05	0.0002112	274161
2.69473e-05	0.0002112	398554
2.69527e-05	0.0002112	381603
2.69581e-05	0.0002112	521626
2.69635e-05	0.0002112	570704
2.69689e-05	0.0002112	455525
2.69743e-05	0.0002112	649822
2.69797e-05	0.0002112	1.04026e+06
2.69851e-05	0.0002112	2.96273e+06
2.69905e-05	0.0002112	4.45777e+06
2.69959e-05	0.0002112	1.36026e+07
2.70013e-05	0.0002112	1.26652e+07
2.70067e-05	0.0002112	1.42224e+07
2.70121e-05	0.0002112	2.4807e+07
2.70175e-05	0.0002112	3.69308e+07
2.70229e-05	0.0002112	2.10684e+07
2.70283e-05	0.0002112	6.46386e+06
2.70337e-05	0.0002112	4.02293e+06
2.70391e-05	0.0002112	1.09373e+06
2.70445e-05	0.0002112	284082
2.70499e-05	0.0002112	210409
2.70553e-05	0.0002112	89673.4
2.70607e-05	0.0002112	39247.5
2.70661e-05	0.0002112	2337.26
2.70715e-05	0.0002112	629.431
2.70769e-05	0.0002112	13.7969
2.70823e-05	0.0002112	1.36331
2.70877e-05	0.0002112	0.290613
2.70931e-05	0.0002112	0.175905
2.70985e-05	0.0002112	0.0552156
2.71039e-05	0.0002112	0.0347299
2.71093e-05	0.0002112	0.0209383
2.71147e-05	0.0002112	0.00663386
2.71201e-05	0.0002112	0.000955362
2.71255e-05	0.0002112	0.000209364
2.71309e-05	0.0002112	4.89493e-05
2.71363e-05	0.0002112	1.04085e-05
2.71417e-05	0.0002112	3.36035e-06
2.71471e-05	0.0002112	2.24361e-06
2.71525e-05	0.0002112	1.03702e-06
2.71579e-05	0.0002112	2.15658e-07
2.71633e-05	0.0002112	4.43709e-08
2.71687e-05	0.0002112	1.23538e-08
2.71741e-05	0.0002112	5.02922e-09
2.71795e-05	0.0002112	8.11146e-10
2.71849e-05	0.0002112	1.83498e-10
2.71903e-05	0.0002112	3.38827e-11
2.71957e-05	0.0002112	9.68147e-12
2.72011e-05	0.0002112	2.12328e-12
2.72065e-05	0.0002112	3.65948e-13
2.72119e-05	0.0002112	8.16828e-14
2.72173e-05	0.0002112	3.57201e-14
2.66827e-05	0.000224	1.04792e-30
2.66881e-05	0.000224	5.82604e-30
2.66935e-05	0.000224	3.07592e-27
2.66989e-05	0.000224	1.34974e-26
2.67043e-05	0.000224	3.99765e-25
2.67097e-05	0.000224	1.415e-23
2.67151e-05	0.000224	5.28785e-22
2.67205e-05	0.000224	4.95295e-21
2.67259e-05	0.000224	2.55644e-20
2.67313e-05	0.000224	2.23701e-19
2.67367e-05	0.000224	8.84274e-18
2.67421e-05	0.000224	4.80365e-16
2.67475e-05	0.000224	1.17426e-12
2.67529e-05	0.000224	1.1893e-11
2.67583e-05	0.000224	8.84692e-10
2.67637e-05	0.000224	9.79861e-09
2.67691e-05	0.000224	4.86237e-08
2.67745e-05	0.000224	9.75207e-08
2.67799e-05	0.000224	1.69593e-07
2.67853e-05	0.000224	8.42075e-07
2.67907e-05	0.000224	4.38011e-06
2.67961e-05	0.000224	1.45648e-05
2.68015e-05	0.000224	0.00010747
2.68069e-05	0.000224	0.000325704
2.68123e-05	0.000224	0.00182206
2.68177e-05	0.000224	0.00637404
2.68231e-05	0.000224	0.0156032
2.68285e-05	0.000224	0.0780016
2.68339e-05	0.000224	0.176273
2.68393e-05	0.000224	0.64247
2.68447e-05	0.000224	4.70245
2.68501e-05	0.000224	38.522
2.68555e-05	0.000224	455.981
2.68609e-05	0.000224	1541.25
2.68663e-05	0.000224	4804.15
2.68717e-05	0.000224	23267.3
2.68771e-05	0.000224	22137.3
2.68825e-05	0.000224	69752.8
2.68879e-05	0.000224	126483
2.68933e-05	0.000224	164425
2.68987e-05	0.000224	275250
2.69041e-05	0.000224	432825
2.69095e-05	0.000224	614647
2.69149e-05	0.000224	444942
2.69203e-05	0.000224	791056
2.69257e-05	0.000224	961014
2.69311e-05	0.000224	1.62533e+06
2.69365e-05	0.000224	1.59766e+06
2.69419e-05	0.000224	1.65024e+06
2.69473e-05	0.000224	2.66358e+06
2.69527e-05	0.000224	2.86686e+06
2.69581e-05	0.000224	3.62034e+06
2.69635e-05	0.000224	4.35612e+06
2.69689e-05	0.000224	8.18553e+06
2.69743e-05	0.000224	9.03691e+06
2.69797e-05	0.000224	2.61864e+07
2.69851e-05	0.000224	5.13335e+07
2.69905e-05	0.000224	9.97003e+07
2.69959e-05	0.000224	7.64361e+07
2.70013e-05	0.000224	1.16209e+08
2.70067e-05	0.000224	1.46117e+08
2.70121e-05	0.000224	1.3606e+08
2.70175e-05	0.000224	7.81729e+07
2.70229e-05	0.000224	5.8735e+07
2.70283e-05	0.000224	4.43369e+07
2.70337e-05	0.000224	2.21095e+07
2.70391e-05	0.000224	1.23067e+07
2.70445e-05	0.000224	3.33074e+06
2.70499e-05	0.000224	1.91425e+06
2.70553e-05	0.000224	700555
2.70607e-05	0.000224	85573.5
2.70661e-05	0.000224	25396.4
2.70715e-05	0.000224	1476.67
2.70769e-05	0.000224	191.033
2.70823e-05	0.000224	34.8346
2.70877e-05	0.000224	2.66836
2.70931e-05	0.000224	1.21219
2.70985e-05	0.000224	0.364636
2.71039e-05	0.000224	0.27171
2.71093e-05	0.000224	0.0932125
2.71147e-05	0.000224	0.0282833
2.71201e-05	0.000224	0.0059509
2.71255e-05	0.000224	0.00113508
2.71309e-05	0.000224	0.000436725
2.71363e-05	0.000224	0.000137669
2.71417e-05	0.000224	4.76246e-05
2.71471e-05	0.000224	1.85579e-05
2.71525e-05	0.000224	9.06591e-06
2.71579e-05	0.000224	2.74206e-06
2.71633e-05	0.000224	3.53453e-07
2.71687e-05	0.000224	6.08323e-08
2.71741e-05	0.000224	2.15301e-08
2.71795e-05	0.000224	3.59279e-09
2.71849e-05	0.000224	3.62464e-10
2.71903e-05	0.000224	1.21932e-10
2.71957e-05	0.000224	2.95133e-11
2.72011e-05	0.000224	7.29689e-12
2.72065e-05	0.000224	1.63433e-12
2.72119e-05	0.000224	5.51781e-13
2.72173e-05	0.000224	2.18425e-13
2.66827e-05	0.0002368	3.57762e-28
2.66881e-05	0.0002368	7.59107e-27
2.66935e-05	0.0002368	7.31946e-26
2.66989e-05	0.0002368	1.28077e-24
2.67043e-05	0.0002368	1.3619e-23
2.67097e-05	0.0002368	2.31126e-22
2.67151e-05	0.0002368	5.6593e-21
2.67205e-05	0.0002368	6.95139e-20
2.67259e-05	0.0002368	9.18084e-19
2.67313e-05	0.0002368	4.19571e-16
2.67367e-05	0.0002368	5.58769e-14
2.67421e-05	0.0002368	6.61214e-12
2.67475e-05	0.0002368	2.54683e-11
2.67529e-05	0.0002368	4.57735e-09
2.67583e-05	0.0002368	2.65735e-08
2.67637e-05	0.0002368	8.28272e-08
2.67691e-05	0.0002368	1.57978e-07
2.67745e-05	0.0002368	4.04698e-07
2.67799e-05	0.0002368	4.11491e-06
2.67853e-05	0.0002368	7.13261e-06
2.67907e-05	0.0002368	2.06312e-05
2.67961e-05	0.0002368	0.000135864
2.68015e-05	0.0002368	0.001899
2.68069e-05	0.0002368	0.00779497
2.68123e-05	0.0002368	0.026972
2.68177e-05	0.0002368	0.0622431
2.68231e-05	0.0002368	0.101066
2.68285e-05	0.0002368	0.342923
2.68339e-05	0.0002368	13.0619
2.68393e-05	0.0002368	44.3797
2.68447e-05	0.0002368	289.002
2.68501e-05	0.0002368	3315.36
2.68555e-05	0.0002368	6872.07
2.68609e-05	0.0002368	28579.9
2.68663e-05	0.0002368	84211.7
2.68717e-05	0.0002368	150752
2.68771e-05	0.0002368	1.15469e+06
2.68825e-05	0.0002368	1.85945e+06
2.68879e-05	0.0002368	2.0193e+06
2.68933e-05	0.0002368	2.67251e+06
2.68987e-05	0.0002368	2.49699e+06
2.69041e-05	0.0002368	4.02795e+06
2.69095e-05	0.0002368	3.99801e+06
2.69149e-05	0.0002368	5.21078e+06
2.69203e-05	0.0002368	6.21595e+06
2.69257e-05	0.0002368	1.11862e+07
2.69311e-05	0.0002368	1.23017e+07
2.69365e-05	0.0002368	1.21819e+07
2.69419e-05	0.0002368	1.53656e+07
2.69473e-05	0.0002368	1.28862e+07
2.69527e-05	0.0002368	1.13923e+07
2.69581e-05	0.0002368	2.72533e+07
2.69635e-05	0.0002368	3.77619e+07
2.69689e-05	0.0002368	9.09916e+07
2.69743e-05	0.0002368	2.01333e+08
2.69797e-05	0.0002368	3.88397e+08
2.69851e-05	0.0002368	7.01366e+08
2.69905e-05	0.0002368	1.24517e+09
2.69959e-05	0.0002368	1.98899e+09
2.70013e-05	0.0002368	1.32234e+09
2.70067e-05	0.0002368	9.76922e+08
2.70121e-05	0.0002368	3.77667e+08
2.70175e-05	0.0002368	2.55637e+08
2.70229e-05	0.0002368	2.66892e+08
2.70283e-05	0.0002368	1.21827e+08
2.70337e-05	0.0002368	1.38614e+08
2.70391e-05	0.0002368	1.10617e+08
2.70445e-05	0.0002368	1.10083e+08
2.70499e-05	0.0002368	1.66298e+07
2.70553e-05	0.0002368	2.28033e+06
2.70607e-05	0.0002368	237866
2.70661e-05	0.0002368	28923.6
2.70715e-05	0.0002368	11862.8
2.70769e-05	0.0002368	1471.29
2.70823e-05	0.0002368	182.533
2.70877e-05	0.0002368	97.795
2.70931e-05	0.0002368	36.4865
2.70985e-05	0.0002368	29.9429
2.71039e-05	0.0002368	3.7727
2.71093e-05	0.0002368	0.360436
2.71147e-05	0.0002368	0.0637244
2.71201e-05	0.0002368	0.0292156
2.71255e-05	0.0002368	0.0134489
2.71309e-05	0.0002368	0.0168268
2.71363e-05	0.0002368	0.0146495
2.71417e-05	0.0002368	0.00319255
2.71471e-05	0.0002368	0.000906818
2.71525e-05	0.0002368	0.000316605
2.71579e-05	0.0002368	7.15809e-05
2.71633e-05	0.0002368	5.46643e-06
2.71687e-05	0.0002368	1.35533e-06
2.71741e-05	0.0002368	2.587e-07
2.71795e-05	0.0002368	7.03142e-08
2.71849e-05	0.0002368	4.76533e-09
2.71903e-05	0.0002368	9.40732e-10
2.71957e-05	0.0002368	2.35838e-10
2.72011e-05	0.0002368	1.27621e-10
2.72065e-05	0.0002368	4.62089e-11
2.72119e-05	0.0002368	6.27498e-12
2.72173e-05	0.0002368	4.91374e-13
2.66827e-05	0.0002496	2.03223e-26
2.66881e-05	0.0002496	3.66546e-26
2.66935e-05	0.0002496	7.06533e-25
2.66989e-05	0.0002496	3.1359e-23
2.67043e-05	0.0002496	7.7668e-22
2.67097e-05	0.0002496	2.84257e-21
2.67151e-05	0.0002496	2.91216e-20
2.67205e-05	0.0002496	3.59852e-19
2.67259e-05	0.0002496	2.20394e-16
2.67313e-05	0.0002496	7.23122e-14
2.67367e-05	0.0002496	1.98477e-12
2.67421e-05	0.0002496	7.4645e-11
2.67475e-05	0.0002496	4.41068e-09
2.67529e-05	0.0002496	1.32697e-08
2.67583e-05	0.0002496	2.36513e-08
2.67637e-05	0.0002496	7.36392e-08
2.67691e-05	0.0002496	2.87885e-06
2.67745e-05	0.0002496	4.41675e-06
2.67799e-05	0.0002496	1.36206e-05
2.67853e-05	0.0002496	0.000375144
2.67907e-05	0.0002496	0.00193112
2.67961e-05	0.0002496	0.00495255
2.68015e-05	0.0002496	0.013058
2.68069e-05	0.0002496	0.0200367
2.68123e-05	0.0002496	0.0545225
2.68177e-05	0.0002496	0.39069
2.68231e-05	0.0002496	0.874521
2.68285e-05	0.0002496	18.5913
2.68339e-05	0.0002496	175.777
2.68393e-05	0.0002496	366.279
2.68447e-05	0.0002496	7049.77
2.68501e-05	0.0002496	25366.3
2.68555e-05	0.0002496	55969
