#gamma	theta_0	probability

2.71325e-05	0.00034	4.18572e-16
2.71395e-05	0.00034	9.40523e-17
2.71465e-05	0.00034	9.32676e-18
2.71535e-05	0.00034	6.76663e-19
2.71605e-05	0.00034	4.8725e-20
2.71675e-05	0.00034	1.49389e-21
2.71745e-05	0.00034	1.07048e-21
2.71815e-05	0.00034	2.6192e-23
2.71885e-05	0.00034	6.56006e-24
2.71955e-05	0.00034	3.30074e-25
2.72025e-05	0.00034	9.68343e-26
2.72095e-05	0.00034	2.7473e-26
2.72165e-05	0.00034	2.48039e-27
2.65235e-05	0.0003544	6.0748e-16
2.65305e-05	0.0003544	9.6488e-16
2.65375e-05	0.0003544	8.47543e-15
2.65445e-05	0.0003544	3.09654e-13
2.65515e-05	0.0003544	5.74712e-12
2.65585e-05	0.0003544	5.19368e-12
2.65655e-05	0.0003544	9.99646e-12
2.65725e-05	0.0003544	2.04898e-11
2.65795e-05	0.0003544	6.40731e-11
2.65865e-05	0.0003544	1.70247e-10
2.65935e-05	0.0003544	4.14035e-10
2.66005e-05	0.0003544	4.45873e-10
2.66075e-05	0.0003544	1.44751e-09
2.66145e-05	0.0003544	4.22191e-09
2.66215e-05	0.0003544	2.47778e-08
2.66285e-05	0.0003544	2.45587e-08
2.66355e-05	0.0003544	5.69962e-08
2.66425e-05	0.0003544	8.52691e-08
2.66495e-05	0.0003544	3.58917e-07
2.66565e-05	0.0003544	2.0218e-06
2.66635e-05	0.0003544	4.34449e-06
2.66705e-05	0.0003544	2.8036e-05
2.66775e-05	0.0003544	1.80614e-05
2.66845e-05	0.0003544	1.2655e-05
2.66915e-05	0.0003544	7.02906e-05
2.66985e-05	0.0003544	0.000330009
2.67055e-05	0.0003544	0.00021867
2.67125e-05	0.0003544	0.000363149
2.67195e-05	0.0003544	0.00293951
2.67265e-05	0.0003544	0.00795725
2.67335e-05	0.0003544	0.00796204
2.67405e-05	0.0003544	0.0151372
2.67475e-05	0.0003544	0.0340937
2.67545e-05	0.0003544	0.179332
2.67615e-05	0.0003544	0.770475
2.67685e-05	0.0003544	1.05225
2.67755e-05	0.0003544	3.14494
2.67825e-05	0.0003544	6.30875
2.67895e-05	0.0003544	6.59851
2.67965e-05	0.0003544	27.52
2.68035e-05	0.0003544	28.9194
2.68105e-05	0.0003544	39.7347
2.68175e-05	0.0003544	53.5249
2.68245e-05	0.0003544	17.1961
2.68315e-05	0.0003544	11.8351
2.68385e-05	0.0003544	6.88399
2.68455e-05	0.0003544	5.73379
2.68525e-05	0.0003544	4.32055
2.68595e-05	0.0003544	3.11397
2.68665e-05	0.0003544	2.64016
2.68735e-05	0.0003544	0.473285
2.68805e-05	0.0003544	0.722235
2.68875e-05	0.0003544	0.106909
2.68945e-05	0.0003544	0.0402596
2.69015e-05	0.0003544	0.0196691
2.69085e-05	0.0003544	0.0215594
2.69155e-05	0.0003544	0.0302323
2.69225e-05	0.0003544	0.0655838
2.69295e-05	0.0003544	0.03523
2.69365e-05	0.0003544	0.0157266
2.69435e-05	0.0003544	0.0116219
2.69505e-05	0.0003544	0.0144879
2.69575e-05	0.0003544	0.0113907
2.69645e-05	0.0003544	0.00604028
2.69715e-05	0.0003544	0.00395266
2.69785e-05	0.0003544	0.000754652
2.69855e-05	0.0003544	0.000186583
2.69925e-05	0.0003544	4.22315e-05
2.69995e-05	0.0003544	2.50482e-05
2.70065e-05	0.0003544	5.84875e-06
2.70135e-05	0.0003544	1.88328e-06
2.70205e-05	0.0003544	7.62149e-07
2.70275e-05	0.0003544	2.24163e-07
2.70345e-05	0.0003544	6.95361e-08
2.70415e-05	0.0003544	2.27514e-08
2.70485e-05	0.0003544	1.53679e-08
2.70555e-05	0.0003544	9.6484e-09
2.70625e-05	0.0003544	4.6268e-09
2.70695e-05	0.0003544	2.85898e-09
2.70765e-05	0.0003544	9.48602e-10
2.70835e-05	0.0003544	5.15846e-10
2.70905e-05	0.0003544	2.85522e-10
2.70975e-05	0.0003544	4.04625e-11
2.71045e-05	0.0003544	1.38947e-11
2.71115e-05	0.0003544	5.21875e-12
2.71185e-05	0.0003544	9.46823e-13
2.71255e-05	0.0003544	8.76044e-13
2.71325e-05	0.0003544	2.88739e-13
2.71395e-05	0.0003544	2.54783e-14
2.71465e-05	0.0003544	1.78232e-14
2.71535e-05	0.0003544	7.24039e-16
2.71605e-05	0.0003544	1.69496e-17
2.71675e-05	0.0003544	3.81634e-18
2.71745e-05	0.0003544	1.08637e-19
2.71815e-05	0.0003544	2.53162e-21
2.71885e-05	0.0003544	2.04166e-22
2.71955e-05	0.0003544	2.00461e-23
2.72025e-05	0.0003544	5.19993e-24
2.72095e-05	0.0003544	3.13212e-25
2.72165e-05	0.0003544	1.43828e-25
2.65235e-05	0.0003688	2.30286e-14
2.65305e-05	0.0003688	1.46726e-13
2.65375e-05	0.0003688	1.92162e-11
2.65445e-05	0.0003688	3.85016e-11
2.65515e-05	0.0003688	1.0112e-10
2.65585e-05	0.0003688	4.73964e-11
2.65655e-05	0.0003688	4.8804e-10
2.65725e-05	0.0003688	4.2904e-10
2.65795e-05	0.0003688	4.64572e-10
2.65865e-05	0.0003688	1.69055e-09
2.65935e-05	0.0003688	1.4617e-09
2.66005e-05	0.0003688	2.68499e-09
2.66075e-05	0.0003688	2.31231e-08
2.66145e-05	0.0003688	1.95588e-07
2.66215e-05	0.0003688	2.64907e-07
2.66285e-05	0.0003688	4.85307e-07
2.66355e-05	0.0003688	6.52388e-07
2.66425e-05	0.0003688	2.56821e-06
2.66495e-05	0.0003688	2.93741e-05
2.66565e-05	0.0003688	0.000109436
2.66635e-05	0.0003688	0.00050822
2.66705e-05	0.0003688	0.00138731
2.66775e-05	0.0003688	0.00287803
2.66845e-05	0.0003688	0.00239275
2.66915e-05	0.0003688	0.0567447
2.66985e-05	0.0003688	0.0537237
2.67055e-05	0.0003688	0.0125643
2.67125e-05	0.0003688	0.0182622
2.67195e-05	0.0003688	0.0487654
2.67265e-05	0.0003688	0.113599
2.67335e-05	0.0003688	0.193562
2.67405e-05	0.0003688	0.456858
2.67475e-05	0.0003688	2.27086
2.67545e-05	0.0003688	4.58171
2.67615e-05	0.0003688	25.4673
2.67685e-05	0.0003688	42.439
2.67755e-05	0.0003688	61.8043
2.67825e-05	0.0003688	149.198
2.67895e-05	0.0003688	253.317
2.67965e-05	0.0003688	267.66
2.68035e-05	0.0003688	442.965
2.68105e-05	0.0003688	245.705
2.68175e-05	0.0003688	261.67
2.68245e-05	0.0003688	188.947
2.68315e-05	0.0003688	245.09
2.68385e-05	0.0003688	142.159
2.68455e-05	0.0003688	106.826
2.68525e-05	0.0003688	96.6959
2.68595e-05	0.0003688	52.3896
2.68665e-05	0.0003688	33.037
2.68735e-05	0.0003688	29.5183
2.68805e-05	0.0003688	12.0876
2.68875e-05	0.0003688	6.81305
2.68945e-05	0.0003688	4.15406
2.69015e-05	0.0003688	1.02711
2.69085e-05	0.0003688	0.905392
2.69155e-05	0.0003688	0.425093
2.69225e-05	0.0003688	0.510411
2.69295e-05	0.0003688	1.01831
2.69365e-05	0.0003688	1.5768
2.69435e-05	0.0003688	0.786829
2.69505e-05	0.0003688	0.794442
2.69575e-05	0.0003688	0.473088
2.69645e-05	0.0003688	0.490846
2.69715e-05	0.0003688	0.306787
2.69785e-05	0.0003688	0.170637
2.69855e-05	0.0003688	0.0690625
2.69925e-05	0.0003688	0.0331203
2.69995e-05	0.0003688	0.0197091
2.70065e-05	0.0003688	0.00198724
2.70135e-05	0.0003688	0.0010058
2.70205e-05	0.0003688	0.000176998
2.70275e-05	0.0003688	2.0851e-05
2.70345e-05	0.0003688	1.10444e-05
2.70415e-05	0.0003688	5.75304e-06
2.70485e-05	0.0003688	5.2872e-07
2.70555e-05	0.0003688	2.71885e-07
2.70625e-05	0.0003688	1.74207e-07
2.70695e-05	0.0003688	3.50481e-08
2.70765e-05	0.0003688	2.49926e-08
2.70835e-05	0.0003688	1.05141e-08
2.70905e-05	0.0003688	2.12317e-09
2.70975e-05	0.0003688	9.99807e-10
2.71045e-05	0.0003688	4.02236e-10
2.71115e-05	0.0003688	9.96848e-11
2.71185e-05	0.0003688	5.62529e-11
2.71255e-05	0.0003688	2.19946e-11
2.71325e-05	0.0003688	1.07579e-11
2.71395e-05	0.0003688	2.43856e-12
2.71465e-05	0.0003688	1.7456e-13
2.71535e-05	0.0003688	2.2791e-14
2.71605e-05	0.0003688	4.07551e-15
2.71675e-05	0.0003688	5.62916e-16
2.71745e-05	0.0003688	2.43132e-17
2.71815e-05	0.0003688	1.05646e-18
2.71885e-05	0.0003688	1.11504e-19
2.71955e-05	0.0003688	2.51505e-20
2.72025e-05	0.0003688	3.9803e-22
2.72095e-05	0.0003688	5.25673e-23
2.72165e-05	0.0003688	3.18219e-24
2.65235e-05	0.0003832	4.02815e-13
2.65305e-05	0.0003832	5.52505e-12
2.65375e-05	0.0003832	5.67988e-11
2.65445e-05	0.0003832	1.34053e-10
2.65515e-05	0.0003832	2.41251e-10
2.65585e-05	0.0003832	1.19042e-09
2.65655e-05	0.0003832	2.81408e-09
2.65725e-05	0.0003832	7.24413e-09
2.65795e-05	0.0003832	9.88763e-09
2.65865e-05	0.0003832	1.56274e-08
2.65935e-05	0.0003832	2.67894e-08
2.66005e-05	0.0003832	1.99643e-07
2.66075e-05	0.0003832	9.2317e-07
2.66145e-05	0.0003832	7.7561e-07
2.66215e-05	0.0003832	1.42883e-06
2.66285e-05	0.0003832	1.0149e-05
2.66355e-05	0.0003832	1.41651e-05
2.66425e-05	0.0003832	0.000140097
2.66495e-05	0.0003832	0.000525066
2.66565e-05	0.0003832	0.0019127
2.66635e-05	0.0003832	0.00945747
2.66705e-05	0.0003832	0.020001
2.66775e-05	0.0003832	0.0999925
2.66845e-05	0.0003832	0.159144
2.66915e-05	0.0003832	0.421719
2.66985e-05	0.0003832	0.674085
2.67055e-05	0.0003832	3.03949
2.67125e-05	0.0003832	2.76674
2.67195e-05	0.0003832	3.39968
2.67265e-05	0.0003832	4.22814
2.67335e-05	0.0003832	10.5666
2.67405e-05	0.0003832	12.7192
2.67475e-05	0.0003832	37.2815
2.67545e-05	0.0003832	64.8526
2.67615e-05	0.0003832	54.7105
2.67685e-05	0.0003832	175.032
2.67755e-05	0.0003832	350.91
2.67825e-05	0.0003832	531.223
2.67895e-05	0.0003832	1357.7
2.67965e-05	0.0003832	1865.73
2.68035e-05	0.0003832	2249.08
2.68105e-05	0.0003832	2418.65
2.68175e-05	0.0003832	1955.15
2.68245e-05	0.0003832	1593.97
2.68315e-05	0.0003832	1409.13
2.68385e-05	0.0003832	1054.66
2.68455e-05	0.0003832	1083.29
2.68525e-05	0.0003832	1156.05
2.68595e-05	0.0003832	573.479
2.68665e-05	0.0003832	438.961
2.68735e-05	0.0003832	332.164
2.68805e-05	0.0003832	348.826
2.68875e-05	0.0003832	242.405
2.68945e-05	0.0003832	80.081
2.69015e-05	0.0003832	53.9356
2.69085e-05	0.0003832	48.6527
2.69155e-05	0.0003832	42.2417
2.69225e-05	0.0003832	36.5338
2.69295e-05	0.0003832	87.3038
2.69365e-05	0.0003832	31.4934
2.69435e-05	0.0003832	28.6278
2.69505e-05	0.0003832	17.788
2.69575e-05	0.0003832	28.2304
2.69645e-05	0.0003832	19.1386
2.69715e-05	0.0003832	12.1775
2.69785e-05	0.0003832	9.33791
2.69855e-05	0.0003832	5.82647
2.69925e-05	0.0003832	3.07633
2.69995e-05	0.0003832	2.88339
2.70065e-05	0.0003832	0.418291
2.70135e-05	0.0003832	0.0827846
2.70205e-05	0.0003832	0.0196719
2.70275e-05	0.0003832	0.00274738
2.70345e-05	0.0003832	0.0006764
2.70415e-05	0.0003832	0.0002653
2.70485e-05	0.0003832	6.49883e-05
2.70555e-05	0.0003832	8.17215e-06
2.70625e-05	0.0003832	2.59902e-06
2.70695e-05	0.0003832	6.9647e-07
2.70765e-05	0.0003832	4.09562e-07
2.70835e-05	0.0003832	1.18976e-07
2.70905e-05	0.0003832	3.33236e-08
2.70975e-05	0.0003832	9.90772e-09
2.71045e-05	0.0003832	5.7369e-09
2.71115e-05	0.0003832	2.78653e-09
2.71185e-05	0.0003832	8.19668e-10
2.71255e-05	0.0003832	7.41082e-10
2.71325e-05	0.0003832	1.03405e-10
2.71395e-05	0.0003832	5.4533e-11
2.71465e-05	0.0003832	4.2285e-12
2.71535e-05	0.0003832	1.1233e-12
2.71605e-05	0.0003832	3.44481e-13
2.71675e-05	0.0003832	1.58649e-14
2.71745e-05	0.0003832	9.56183e-15
2.71815e-05	0.0003832	3.03032e-16
2.71885e-05	0.0003832	1.14722e-17
2.71955e-05	0.0003832	9.98519e-19
2.72025e-05	0.0003832	5.41134e-20
2.72095e-05	0.0003832	1.29172e-21
2.72165e-05	0.0003832	2.99147e-22
2.65235e-05	0.0003976	2.7946e-12
2.65305e-05	0.0003976	4.35022e-11
2.65375e-05	0.0003976	6.84893e-11
2.65445e-05	0.0003976	1.50353e-10
2.65515e-05	0.0003976	5.30447e-10
2.65585e-05	0.0003976	4.23062e-09
2.65655e-05	0.0003976	7.99924e-09
2.65725e-05	0.0003976	1.49065e-08
2.65795e-05	0.0003976	1.85729e-08
2.65865e-05	0.0003976	4.55073e-08
2.65935e-05	0.0003976	1.40564e-07
2.66005e-05	0.0003976	5.02035e-07
2.66075e-05	0.0003976	1.52019e-06
2.66145e-05	0.0003976	1.96404e-05
2.66215e-05	0.0003976	3.18665e-05
2.66285e-05	0.0003976	9.90833e-05
2.66355e-05	0.0003976	0.000138039
2.66425e-05	0.0003976	0.000951393
2.66495e-05	0.0003976	0.00329355
2.66565e-05	0.0003976	0.00851767
2.66635e-05	0.0003976	0.0321828
2.66705e-05	0.0003976	0.18282
2.66775e-05	0.0003976	0.732961
2.66845e-05	0.0003976	2.43627
2.66915e-05	0.0003976	6.15746
2.66985e-05	0.0003976	15.047
2.67055e-05	0.0003976	39.5041
2.67125e-05	0.0003976	78.8093
2.67195e-05	0.0003976	121.019
2.67265e-05	0.0003976	264
2.67335e-05	0.0003976	600.151
2.67405e-05	0.0003976	1992.75
2.67475e-05	0.0003976	1447.21
2.67545e-05	0.0003976	7352.86
2.67615e-05	0.0003976	3563.16
2.67685e-05	0.0003976	4671.31
2.67755e-05	0.0003976	3698.65
2.67825e-05	0.0003976	5615.79
2.67895e-05	0.0003976	5482.09
2.67965e-05	0.0003976	4177.17
2.68035e-05	0.0003976	6247.18
2.68105e-05	0.0003976	6737.98
2.68175e-05	0.0003976	9078.22
2.68245e-05	0.0003976	10134.3
2.68315e-05	0.0003976	9238.98
2.68385e-05	0.0003976	9477.81
2.68455e-05	0.0003976	11668.5
2.68525e-05	0.0003976	24720.5
2.68595e-05	0.0003976	13094
2.68665e-05	0.0003976	10730.6
2.68735e-05	0.0003976	6423.27
2.68805e-05	0.0003976	3288.58
2.68875e-05	0.0003976	3437.51
2.68945e-05	0.0003976	1742.17
2.69015e-05	0.0003976	1975.78
2.69085e-05	0.0003976	852.106
2.69155e-05	0.0003976	594.211
2.69225e-05	0.0003976	1039.23
2.69295e-05	0.0003976	1335.63
2.69365e-05	0.0003976	966.371
2.69435e-05	0.0003976	859.333
2.69505e-05	0.0003976	1944.51
2.69575e-05	0.0003976	1106.01
2.69645e-05	0.0003976	1118.51
2.69715e-05	0.0003976	1072.37
2.69785e-05	0.0003976	1184.46
2.69855e-05	0.0003976	228.272
2.69925e-05	0.0003976	89.4808
2.69995e-05	0.0003976	31.9514
2.70065e-05	0.0003976	5.13519
2.70135e-05	0.0003976	2.22406
2.70205e-05	0.0003976	1.33021
2.70275e-05	0.0003976	0.0908218
2.70345e-05	0.0003976	0.0456845
2.70415e-05	0.0003976	0.0185786
2.70485e-05	0.0003976	0.00840461
2.70555e-05	0.0003976	0.000695229
2.70625e-05	0.0003976	0.000302879
2.70695e-05	0.0003976	2.5323e-05
2.70765e-05	0.0003976	6.90117e-06
2.70835e-05	0.0003976	2.48729e-06
2.70905e-05	0.0003976	7.22959e-07
2.70975e-05	0.0003976	1.55685e-07
2.71045e-05	0.0003976	2.94152e-08
2.71115e-05	0.0003976	1.29893e-08
2.71185e-05	0.0003976	6.88883e-09
2.71255e-05	0.0003976	5.09499e-09
2.71325e-05	0.0003976	4.60857e-09
2.71395e-05	0.0003976	8.83879e-10
2.71465e-05	0.0003976	4.05617e-10
2.71535e-05	0.0003976	3.45002e-11
2.71605e-05	0.0003976	4.57717e-12
2.71675e-05	0.0003976	3.78793e-13
2.71745e-05	0.0003976	2.92034e-14
2.71815e-05	0.0003976	3.24497e-15
2.71885e-05	0.0003976	4.70585e-16
2.71955e-05	0.0003976	3.89594e-17
2.72025e-05	0.0003976	1.353e-17
2.72095e-05	0.0003976	1.31055e-18
2.72165e-05	0.0003976	1.777e-20
2.65235e-05	0.000412	8.04168e-12
2.65305e-05	0.000412	1.56293e-11
2.65375e-05	0.000412	6.71858e-11
2.65445e-05	0.000412	8.58275e-10
2.65515e-05	0.000412	2.60914e-09
2.65585e-05	0.000412	4.05859e-09
2.65655e-05	0.000412	6.08307e-09
2.65725e-05	0.000412	4.74727e-08
2.65795e-05	0.000412	1.35781e-07
2.65865e-05	0.000412	7.23031e-07
2.65935e-05	0.000412	8.35269e-07
2.66005e-05	0.000412	2.35195e-05
2.66075e-05	0.000412	0.000123779
2.66145e-05	0.000412	0.000331434
2.66215e-05	0.000412	0.000395368
2.66285e-05	0.000412	0.000713354
2.66355e-05	0.000412	0.00207128
2.66425e-05	0.000412	0.00304527
2.66495e-05	0.000412	0.0283965
2.66565e-05	0.000412	0.0868757
2.66635e-05	0.000412	0.198061
2.66705e-05	0.000412	2.34553
2.66775e-05	0.000412	5.55245
2.66845e-05	0.000412	39.9801
2.66915e-05	0.000412	55.0045
2.66985e-05	0.000412	210.416
2.67055e-05	0.000412	570.406
2.67125e-05	0.000412	1052.7
2.67195e-05	0.000412	1788.37
2.67265e-05	0.000412	3931.48
2.67335e-05	0.000412	5738.57
2.67405e-05	0.000412	14142.9
2.67475e-05	0.000412	9812.98
2.67545e-05	0.000412	40653
2.67615e-05	0.000412	104703
2.67685e-05	0.000412	81923.4
2.67755e-05	0.000412	120059
2.67825e-05	0.000412	64137.9
2.67895e-05	0.000412	26725
2.67965e-05	0.000412	27883.9
2.68035e-05	0.000412	17389.8
2.68105e-05	0.000412	31137.2
2.68175e-05	0.000412	76652.9
2.68245e-05	0.000412	155692
2.68315e-05	0.000412	137398
2.68385e-05	0.000412	143535
2.68455e-05	0.000412	237360
2.68525e-05	0.000412	269175
2.68595e-05	0.000412	429122
2.68665e-05	0.000412	249547
2.68735e-05	0.000412	196542
2.68805e-05	0.000412	674350
2.68875e-05	0.000412	103618
2.68945e-05	0.000412	178766
2.69015e-05	0.000412	67933.3
2.69085e-05	0.000412	44345.7
2.69155e-05	0.000412	13334.4
2.69225e-05	0.000412	9434.54
2.69295e-05	0.000412	6251.12
2.69365e-05	0.000412	5270.43
2.69435e-05	0.000412	11954
2.69505e-05	0.000412	11239.4
2.69575e-05	0.000412	8273.14
2.69645e-05	0.000412	14788.7
2.69715e-05	0.000412	16388.6
2.69785e-05	0.000412	5667.37
2.69855e-05	0.000412	1816.95
2.69925e-05	0.000412	1469.42
2.69995e-05	0.000412	319.074
2.70065e-05	0.000412	102.236
2.70135e-05	0.000412	39.9242
2.70205e-05	0.000412	26.6685
2.70275e-05	0.000412	7.30712
2.70345e-05	0.000412	1.5356
2.70415e-05	0.000412	0.700668
2.70485e-05	0.000412	0.117224
2.70555e-05	0.000412	0.0483442
2.70625e-05	0.000412	0.00597205
2.70695e-05	0.000412	0.00122958
2.70765e-05	0.000412	0.000202483
2.70835e-05	0.000412	3.88568e-05
2.70905e-05	0.000412	1.65565e-05
2.70975e-05	0.000412	2.90054e-06
2.71045e-05	0.000412	9.91487e-07
2.71115e-05	0.000412	2.02057e-07
2.71185e-05	0.000412	6.39203e-08
2.71255e-05	0.000412	4.40904e-08
2.71325e-05	0.000412	1.83486e-08
2.71395e-05	0.000412	1.54837e-08
2.71465e-05	0.000412	1.81584e-09
2.71535e-05	0.000412	6.69432e-10
2.71605e-05	0.000412	2.01417e-10
2.71675e-05	0.000412	1.52635e-10
2.71745e-05	0.000412	5.67192e-11
2.71815e-05	0.000412	1.48905e-12
2.71885e-05	0.000412	9.07908e-14
2.71955e-05	0.000412	2.68248e-15
2.72025e-05	0.000412	9.71274e-17
2.72095e-05	0.000412	1.04691e-17
2.72165e-05	0.000412	1.44126e-18
2.65235e-05	0.0004264	1.56888e-12
2.65305e-05	0.0004264	1.27649e-11
2.65375e-05	0.0004264	1.67723e-10
2.65445e-05	0.0004264	6.70892e-10
2.65515e-05	0.0004264	1.22975e-08
2.65585e-05	0.0004264	1.70503e-08
2.65655e-05	0.0004264	1.50068e-08
2.65725e-05	0.0004264	7.12278e-08
2.65795e-05	0.0004264	2.26766e-06
2.65865e-05	0.0004264	5.28966e-06
2.65935e-05	0.0004264	7.22761e-05
2.66005e-05	0.0004264	0.000209795
2.66075e-05	0.0004264	0.000405604
2.66145e-05	0.0004264	0.000626639
2.66215e-05	0.0004264	0.00168708
2.66285e-05	0.0004264	0.00328768
2.66355e-05	0.0004264	0.0118675
2.66425e-05	0.0004264	0.0376344
2.66495e-05	0.0004264	0.103411
2.66565e-05	0.0004264	0.338416
2.66635e-05	0.0004264	1.30799
2.66705e-05	0.0004264	8.89439
2.66775e-05	0.0004264	21.2847
2.66845e-05	0.0004264	95.4937
2.66915e-05	0.0004264	323.998
2.66985e-05	0.0004264	1084.21
2.67055e-05	0.0004264	1598.01
2.67125e-05	0.0004264	3902.83
2.67195e-05	0.0004264	11717.6
2.67265e-05	0.0004264	14869
2.67335e-05	0.0004264	19144.8
2.67405e-05	0.0004264	46931.5
2.67475e-05	0.0004264	144479
2.67545e-05	0.0004264	130230
2.67615e-05	0.0004264	347852
2.67685e-05	0.0004264	363444
2.67755e-05	0.0004264	409455
2.67825e-05	0.0004264	237826
2.67895e-05	0.0004264	222340
2.67965e-05	0.0004264	154599
2.68035e-05	0.0004264	212601
2.68105e-05	0.0004264	751569
2.68175e-05	0.0004264	1.37467e+06
2.68245e-05	0.0004264	3.68345e+06
2.68315e-05	0.0004264	3.53394e+06
2.68385e-05	0.0004264	5.53795e+06
2.68455e-05	0.0004264	8.49809e+06
2.68525e-05	0.0004264	4.12139e+06
2.68595e-05	0.0004264	8.07669e+06
2.68665e-05	0.0004264	1.04425e+07
2.68735e-05	0.0004264	1.60651e+07
2.68805e-05	0.0004264	1.81561e+07
2.68875e-05	0.0004264	1.42836e+07
2.68945e-05	0.0004264	7.35382e+06
2.69015e-05	0.0004264	2.43363e+06
2.69085e-05	0.0004264	3.3352e+06
2.69155e-05	0.0004264	1.5961e+06
2.69225e-05	0.0004264	502091
2.69295e-05	0.0004264	653009
2.69365e-05	0.0004264	293764
2.69435e-05	0.0004264	183274
2.69505e-05	0.0004264	85313.8
2.69575e-05	0.0004264	63661.9
2.69645e-05	0.0004264	28539.3
2.69715e-05	0.0004264	19438
2.69785e-05	0.0004264	18526.8
2.69855e-05	0.0004264	12915.1
2.69925e-05	0.0004264	9529.18
2.69995e-05	0.0004264	3812.43
2.70065e-05	0.0004264	1598.58
2.70135e-05	0.0004264	362.817
2.70205e-05	0.0004264	271.364
2.70275e-05	0.0004264	123.598
2.70345e-05	0.0004264	51.2124
2.70415e-05	0.0004264	10.5422
2.70485e-05	0.0004264	2.70127
2.70555e-05	0.0004264	1.33192
2.70625e-05	0.0004264	0.197822
2.70695e-05	0.0004264	0.0349752
2.70765e-05	0.0004264	0.00502687
2.70835e-05	0.0004264	0.000526005
2.70905e-05	0.0004264	0.000193331
2.70975e-05	0.0004264	3.56581e-05
2.71045e-05	0.0004264	1.16389e-05
2.71115e-05	0.0004264	2.77071e-06
2.71185e-05	0.0004264	8.74286e-07
2.71255e-05	0.0004264	4.08895e-07
2.71325e-05	0.0004264	1.74194e-07
2.71395e-05	0.0004264	1.16286e-07
2.71465e-05	0.0004264	5.41419e-08
2.71535e-05	0.0004264	5.00711e-08
2.71605e-05	0.0004264	6.57491e-09
2.71675e-05	0.0004264	1.54127e-09
2.71745e-05	0.0004264	3.68727e-10
2.71815e-05	0.0004264	2.63262e-11
2.71885e-05	0.0004264	2.07061e-12
2.71955e-05	0.0004264	2.99391e-13
2.72025e-05	0.0004264	2.26296e-14
2.72095e-05	0.0004264	1.93166e-15
2.72165e-05	0.0004264	3.05788e-16
2.65235e-05	0.0004408	5.22392e-12
2.65305e-05	0.0004408	6.89426e-11
2.65375e-05	0.0004408	2.73191e-10
2.65445e-05	0.0004408	2.21881e-09
2.65515e-05	0.0004408	9.69506e-09
2.65585e-05	0.0004408	2.83309e-08
2.65655e-05	0.0004408	2.86993e-07
2.65725e-05	0.0004408	9.60298e-07
2.65795e-05	0.0004408	3.84359e-06
2.65865e-05	0.0004408	3.16161e-05
2.65935e-05	0.0004408	0.000626139
2.66005e-05	0.0004408	0.000781486
2.66075e-05	0.0004408	0.00178382
2.66145e-05	0.0004408	0.0035336
2.66215e-05	0.0004408	0.0106515
2.66285e-05	0.0004408	0.0286054
2.66355e-05	0.0004408	0.0773004
2.66425e-05	0.0004408	0.248437
2.66495e-05	0.0004408	1.03446
2.66565e-05	0.0004408	1.72979
2.66635e-05	0.0004408	17.3505
2.66705e-05	0.0004408	87.9354
2.66775e-05	0.0004408	138.138
2.66845e-05	0.0004408	578.943
2.66915e-05	0.0004408	1546.24
2.66985e-05	0.0004408	3052.93
2.67055e-05	0.0004408	7674.99
2.67125e-05	0.0004408	10060
2.67195e-05	0.0004408	25973.8
2.67265e-05	0.0004408	44887.1
2.67335e-05	0.0004408	63992.1
2.67405e-05	0.0004408	115775
2.67475e-05	0.0004408	240046
2.67545e-05	0.0004408	368474
2.67615e-05	0.0004408	517382
2.67685e-05	0.0004408	538285
2.67755e-05	0.0004408	785061
2.67825e-05	0.0004408	1.0128e+06
2.67895e-05	0.0004408	1.04507e+06
2.67965e-05	0.0004408	2.13466e+06
2.68035e-05	0.0004408	1.30373e+07
2.68105e-05	0.0004408	2.82839e+07
2.68175e-05	0.0004408	1.89008e+07
2.68245e-05	0.0004408	6.41867e+07
2.68315e-05	0.0004408	3.15792e+07
2.68385e-05	0.0004408	2.2896e+07
2.68455e-05	0.0004408	4.14552e+07
2.68525e-05	0.0004408	8.42529e+07
2.68595e-05	0.0004408	2.26102e+08
2.68665e-05	0.0004408	3.28243e+08
2.68735e-05	0.0004408	2.44987e+08
2.68805e-05	0.0004408	1.49419e+08
2.68875e-05	0.0004408	1.21172e+08
2.68945e-05	0.0004408	9.30583e+07
2.69015e-05	0.0004408	7.91786e+07
2.69085e-05	0.0004408	1.32585e+08
2.69155e-05	0.0004408	1.31987e+08
2.69225e-05	0.0004408	4.37265e+07
2.69295e-05	0.0004408	4.19792e+07
2.69365e-05	0.0004408	5.71634e+06
2.69435e-05	0.0004408	2.82573e+06
2.69505e-05	0.0004408	1.73556e+06
2.69575e-05	0.0004408	532071
2.69645e-05	0.0004408	168708
2.69715e-05	0.0004408	80663.8
2.69785e-05	0.0004408	58235.2
2.69855e-05	0.0004408	64141.7
2.69925e-05	0.0004408	44841.2
2.69995e-05	0.0004408	29810.6
2.70065e-05	0.0004408	13536
2.70135e-05	0.0004408	4729.08
2.70205e-05	0.0004408	2727.07
2.70275e-05	0.0004408	582.793
2.70345e-05	0.0004408	457.499
2.70415e-05	0.0004408	192.034
2.70485e-05	0.0004408	27.3925
2.70555e-05	0.0004408	9.87948
2.70625e-05	0.0004408	3.59591
2.70695e-05	0.0004408	0.877161
2.70765e-05	0.0004408	0.102956
2.70835e-05	0.0004408	0.0177281
2.70905e-05	0.0004408	0.00107242
