#theta_0	N_0	probability

0.0004288	0.5207	0
0.0004416	0.5207	0
0.0004544	0.5207	0
0.0004672	0.5207	0
0.00048	0.5207	0
0.0004928	0.5207	0
0.0005056	0.5207	0
0.0005184	0.5207	0
0.0005312	0.5207	0
0.000544	0.5207	0
0.0005568	0.5207	0
0.0005696	0.5207	0
0.0005824	0.5207	0
0.0005952	0.5207	0
0.000608	0.5207	0
0.0006208	0.5207	0
0.0006336	0.5207	0
6.4e-06	0.5253	0
1.92e-05	0.5253	0
3.2e-05	0.5253	0
4.48e-05	0.5253	0
5.76e-05	0.5253	0
7.04e-05	0.5253	0
8.32e-05	0.5253	0
9.6e-05	0.5253	0
0.0001088	0.5253	0
0.0001216	0.5253	0
0.0001344	0.5253	0
0.0001472	0.5253	0
0.00016	0.5253	0
0.0001728	0.5253	0
0.0001856	0.5253	0
0.0001984	0.5253	0
0.0002112	0.5253	0
0.000224	0.5253	0
0.0002368	0.5253	0
0.0002496	0.5253	0
0.0002624	0.5253	0
0.0002752	0.5253	0
0.000288	0.5253	0
0.0003008	0.5253	0
0.0003136	0.5253	0
0.0003264	0.5253	0
0.0003392	0.5253	0
0.000352	0.5253	0
0.0003648	0.5253	0
0.0003776	0.5253	0
0.0003904	0.5253	0
0.0004032	0.5253	0
0.000416	0.5253	0
0.0004288	0.5253	0
0.0004416	0.5253	0
0.0004544	0.5253	0
0.0004672	0.5253	0
0.00048	0.5253	0
0.0004928	0.5253	0
0.0005056	0.5253	0
0.0005184	0.5253	0
0.0005312	0.5253	0
0.000544	0.5253	0
0.0005568	0.5253	0
0.0005696	0.5253	0
0.0005824	0.5253	0
0.0005952	0.5253	0
0.000608	0.5253	0
0.0006208	0.5253	0
0.0006336	0.5253	0
6.4e-06	0.5299	0
1.92e-05	0.5299	0
3.2e-05	0.5299	0
4.48e-05	0.5299	0
5.76e-05	0.5299	0
7.04e-05	0.5299	0
8.32e-05	0.5299	0
9.6e-05	0.5299	0
0.0001088	0.5299	0
0.0001216	0.5299	0
0.0001344	0.5299	0
0.0001472	0.5299	0
0.00016	0.5299	0
0.0001728	0.5299	0
0.0001856	0.5299	0
0.0001984	0.5299	0
0.0002112	0.5299	0
0.000224	0.5299	0
0.0002368	0.5299	0
0.0002496	0.5299	0
0.0002624	0.5299	0
0.0002752	0.5299	0
0.000288	0.5299	0
0.0003008	0.5299	0
0.0003136	0.5299	0
0.0003264	0.5299	0
0.0003392	0.5299	0
0.000352	0.5299	0
0.0003648	0.5299	0
0.0003776	0.5299	0
0.0003904	0.5299	0
0.0004032	0.5299	0
0.000416	0.5299	0
0.0004288	0.5299	0
0.0004416	0.5299	0
0.0004544	0.5299	0
0.0004672	0.5299	0
0.00048	0.5299	0
0.0004928	0.5299	0
0.0005056	0.5299	0
0.0005184	0.5299	0
0.0005312	0.5299	0
0.000544	0.5299	0
0.0005568	0.5299	0
0.0005696	0.5299	0
0.0005824	0.5299	0
0.0005952	0.5299	0
0.000608	0.5299	0
0.0006208	0.5299	0
0.0006336	0.5299	0
6.4e-06	0.5345	0
1.92e-05	0.5345	0
3.2e-05	0.5345	0
4.48e-05	0.5345	0
5.76e-05	0.5345	0
7.04e-05	0.5345	0
8.32e-05	0.5345	0
9.6e-05	0.5345	0
0.0001088	0.5345	0
0.0001216	0.5345	0
0.0001344	0.5345	0
0.0001472	0.5345	0
0.00016	0.5345	0
0.0001728	0.5345	0
0.0001856	0.5345	0
0.0001984	0.5345	0
0.0002112	0.5345	0
0.000224	0.5345	0
0.0002368	0.5345	0
0.0002496	0.5345	0
0.0002624	0.5345	0
0.0002752	0.5345	0
0.000288	0.5345	0
0.0003008	0.5345	0
0.0003136	0.5345	0
0.0003264	0.5345	0
0.0003392	0.5345	0
0.000352	0.5345	0
0.0003648	0.5345	0
0.0003776	0.5345	0
0.0003904	0.5345	0
0.0004032	0.5345	0
0.000416	0.5345	0
0.0004288	0.5345	0
0.0004416	0.5345	0
0.0004544	0.5345	0
0.0004672	0.5345	0
0.00048	0.5345	0
0.0004928	0.5345	0
0.0005056	0.5345	0
0.0005184	0.5345	0
0.0005312	0.5345	0
0.000544	0.5345	0
0.0005568	0.5345	0
0.0005696	0.5345	0
0.0005824	0.5345	0
0.0005952	0.5345	0
0.000608	0.5345	0
0.0006208	0.5345	0
0.0006336	0.5345	0
6.4e-06	0.5391	0
1.92e-05	0.5391	0
3.2e-05	0.5391	0
4.48e-05	0.5391	0
5.76e-05	0.5391	0
7.04e-05	0.5391	0
8.32e-05	0.5391	0
9.6e-05	0.5391	0
0.0001088	0.5391	0
0.0001216	0.5391	0
0.0001344	0.5391	0
0.0001472	0.5391	0
0.00016	0.5391	0
0.0001728	0.5391	0
0.0001856	0.5391	0
0.0001984	0.5391	0
0.0002112	0.5391	0
0.000224	0.5391	0
0.0002368	0.5391	0
0.0002496	0.5391	0
0.0002624	0.5391	0
0.0002752	0.5391	0
0.000288	0.5391	0
0.0003008	0.5391	0
0.0003136	0.5391	0
0.0003264	0.5391	0
0.0003392	0.5391	0
0.000352	0.5391	0
0.0003648	0.5391	0
0.0003776	0.5391	0
0.0003904	0.5391	0
0.0004032	0.5391	0
0.000416	0.5391	0
0.0004288	0.5391	0
0.0004416	0.5391	0
0.0004544	0.5391	0
0.0004672	0.5391	0
0.00048	0.5391	0
0.0004928	0.5391	0
0.0005056	0.5391	0
0.0005184	0.5391	0
0.0005312	0.5391	0
0.000544	0.5391	0
0.0005568	0.5391	0
0.0005696	0.5391	0
0.0005824	0.5391	0
0.0005952	0.5391	0
0.000608	0.5391	0
0.0006208	0.5391	0
0.0006336	0.5391	0
6.4e-06	0.5437	0
1.92e-05	0.5437	0
3.2e-05	0.5437	0
4.48e-05	0.5437	0
5.76e-05	0.5437	0
7.04e-05	0.5437	0
8.32e-05	0.5437	0
9.6e-05	0.5437	0
0.0001088	0.5437	0
0.0001216	0.5437	0
0.0001344	0.5437	0
0.0001472	0.5437	0
0.00016	0.5437	0
0.0001728	0.5437	0
0.0001856	0.5437	0
0.0001984	0.5437	0
0.0002112	0.5437	0
0.000224	0.5437	0
0.0002368	0.5437	0
0.0002496	0.5437	0
0.0002624	0.5437	0
0.0002752	0.5437	0
0.000288	0.5437	0
0.0003008	0.5437	0
0.0003136	0.5437	0
0.0003264	0.5437	0
0.0003392	0.5437	0
0.000352	0.5437	0
0.0003648	0.5437	0
0.0003776	0.5437	0
0.0003904	0.5437	0
0.0004032	0.5437	0
0.000416	0.5437	0
0.0004288	0.5437	0
0.0004416	0.5437	0
0.0004544	0.5437	0
0.0004672	0.5437	0
0.00048	0.5437	0
0.0004928	0.5437	0
0.0005056	0.5437	0
0.0005184	0.5437	0
0.0005312	0.5437	0
0.000544	0.5437	0
0.0005568	0.5437	0
0.0005696	0.5437	0
0.0005824	0.5437	0
0.0005952	0.5437	0
0.000608	0.5437	0
0.0006208	0.5437	0
0.0006336	0.5437	0
6.4e-06	0.5483	0
1.92e-05	0.5483	0
3.2e-05	0.5483	0
4.48e-05	0.5483	0
5.76e-05	0.5483	0
7.04e-05	0.5483	0
8.32e-05	0.5483	0
9.6e-05	0.5483	0
0.0001088	0.5483	0
0.0001216	0.5483	0
0.0001344	0.5483	0
0.0001472	0.5483	0
0.00016	0.5483	0
0.0001728	0.5483	0
0.0001856	0.5483	0
0.0001984	0.5483	0
0.0002112	0.5483	0
0.000224	0.5483	0
0.0002368	0.5483	0
0.0002496	0.5483	0
0.0002624	0.5483	0
0.0002752	0.5483	0
0.000288	0.5483	0
0.0003008	0.5483	0
0.0003136	0.5483	0
0.0003264	0.5483	0
0.0003392	0.5483	0
0.000352	0.5483	0
0.0003648	0.5483	0
0.0003776	0.5483	0
0.0003904	0.5483	0
0.0004032	0.5483	0
0.000416	0.5483	0
0.0004288	0.5483	0
0.0004416	0.5483	0
0.0004544	0.5483	0
0.0004672	0.5483	0
0.00048	0.5483	0
0.0004928	0.5483	0
0.0005056	0.5483	0
0.0005184	0.5483	0
0.0005312	0.5483	0
0.000544	0.5483	0
0.0005568	0.5483	0
0.0005696	0.5483	0
0.0005824	0.5483	0
0.0005952	0.5483	0
0.000608	0.5483	0
0.0006208	0.5483	0
0.0006336	0.5483	0
6.4e-06	0.5529	0
1.92e-05	0.5529	0
3.2e-05	0.5529	0
4.48e-05	0.5529	0
5.76e-05	0.5529	0
7.04e-05	0.5529	0
8.32e-05	0.5529	0
9.6e-05	0.5529	0
0.0001088	0.5529	0
0.0001216	0.5529	0
0.0001344	0.5529	0
0.0001472	0.5529	0
0.00016	0.5529	0
0.0001728	0.5529	0
0.0001856	0.5529	0
0.0001984	0.5529	0
0.0002112	0.5529	0
0.000224	0.5529	0
0.0002368	0.5529	0
0.0002496	0.5529	0
0.0002624	0.5529	0
0.0002752	0.5529	0
0.000288	0.5529	0
0.0003008	0.5529	0
0.0003136	0.5529	0
0.0003264	0.5529	0
0.0003392	0.5529	0
0.000352	0.5529	0
0.0003648	0.5529	0
0.0003776	0.5529	0
0.0003904	0.5529	0
0.0004032	0.5529	0
0.000416	0.5529	0
0.0004288	0.5529	0
0.0004416	0.5529	0
0.0004544	0.5529	0
0.0004672	0.5529	0
0.00048	0.5529	0
0.0004928	0.5529	0
0.0005056	0.5529	0
0.0005184	0.5529	0
0.0005312	0.5529	0
0.000544	0.5529	0
0.0005568	0.5529	0
0.0005696	0.5529	0
0.0005824	0.5529	0
0.0005952	0.5529	0
0.000608	0.5529	0
0.0006208	0.5529	0
0.0006336	0.5529	0
6.4e-06	0.5575	0
1.92e-05	0.5575	0
3.2e-05	0.5575	0
4.48e-05	0.5575	0
5.76e-05	0.5575	0
7.04e-05	0.5575	0
8.32e-05	0.5575	0
9.6e-05	0.5575	0
0.0001088	0.5575	0
0.0001216	0.5575	0
0.0001344	0.5575	0
0.0001472	0.5575	0
0.00016	0.5575	0
0.0001728	0.5575	0
0.0001856	0.5575	0
0.0001984	0.5575	0
0.0002112	0.5575	0
0.000224	0.5575	0
0.0002368	0.5575	0
0.0002496	0.5575	0
0.0002624	0.5575	0
0.0002752	0.5575	0
0.000288	0.5575	0
0.0003008	0.5575	0
0.0003136	0.5575	0
0.0003264	0.5575	0
0.0003392	0.5575	0
0.000352	0.5575	0
0.0003648	0.5575	0
0.0003776	0.5575	0
0.0003904	0.5575	0
0.0004032	0.5575	0
0.000416	0.5575	0
0.0004288	0.5575	0
0.0004416	0.5575	0
0.0004544	0.5575	0
0.0004672	0.5575	0
0.00048	0.5575	0
0.0004928	0.5575	0
0.0005056	0.5575	0
0.0005184	0.5575	0
0.0005312	0.5575	0
0.000544	0.5575	0
0.0005568	0.5575	0
0.0005696	0.5575	0
0.0005824	0.5575	0
0.0005952	0.5575	0
0.000608	0.5575	0
0.0006208	0.5575	0
0.0006336	0.5575	0
6.4e-06	0.5621	0
1.92e-05	0.5621	0
3.2e-05	0.5621	0
4.48e-05	0.5621	0
5.76e-05	0.5621	0
7.04e-05	0.5621	0
8.32e-05	0.5621	0
9.6e-05	0.5621	0
0.0001088	0.5621	0
0.0001216	0.5621	0
0.0001344	0.5621	0
0.0001472	0.5621	0
0.00016	0.5621	0
0.0001728	0.5621	0
0.0001856	0.5621	0
0.0001984	0.5621	0
0.0002112	0.5621	0
0.000224	0.5621	0
0.0002368	0.5621	0
0.0002496	0.5621	0
0.0002624	0.5621	0
0.0002752	0.5621	0
0.000288	0.5621	0
0.0003008	0.5621	0
0.0003136	0.5621	0
0.0003264	0.5621	0
0.0003392	0.5621	0
0.000352	0.5621	0
0.0003648	0.5621	0
0.0003776	0.5621	0
0.0003904	0.5621	0
0.0004032	0.5621	0
0.000416	0.5621	0
0.0004288	0.5621	0
0.0004416	0.5621	0
0.0004544	0.5621	0
0.0004672	0.5621	0
0.00048	0.5621	0
0.0004928	0.5621	0
0.0005056	0.5621	0
0.0005184	0.5621	0
0.0005312	0.5621	0
0.000544	0.5621	0
0.0005568	0.5621	0
0.0005696	0.5621	0
0.0005824	0.5621	0
0.0005952	0.5621	0
0.000608	0.5621	0
0.0006208	0.5621	0
0.0006336	0.5621	0
6.4e-06	0.5667	0
1.92e-05	0.5667	0
3.2e-05	0.5667	0
4.48e-05	0.5667	0
5.76e-05	0.5667	0
7.04e-05	0.5667	0
8.32e-05	0.5667	0
9.6e-05	0.5667	0
0.0001088	0.5667	0
0.0001216	0.5667	0
0.0001344	0.5667	0
0.0001472	0.5667	0
0.00016	0.5667	0
0.0001728	0.5667	0
0.0001856	0.5667	0
0.0001984	0.5667	0
0.0002112	0.5667	0
0.000224	0.5667	0
0.0002368	0.5667	0
0.0002496	0.5667	0
0.0002624	0.5667	0
0.0002752	0.5667	0
0.000288	0.5667	0
0.0003008	0.5667	0
0.0003136	0.5667	0
0.0003264	0.5667	0
0.0003392	0.5667	0
0.000352	0.5667	0
0.0003648	0.5667	0
0.0003776	0.5667	0
0.0003904	0.5667	0
0.0004032	0.5667	0
0.000416	0.5667	0
0.0004288	0.5667	0
0.0004416	0.5667	0
0.0004544	0.5667	0
0.0004672	0.5667	0
0.00048	0.5667	0
0.0004928	0.5667	0
0.0005056	0.5667	0
0.0005184	0.5667	0
0.0005312	0.5667	0
0.000544	0.5667	0
0.0005568	0.5667	0
0.0005696	0.5667	0
0.0005824	0.5667	0
0.0005952	0.5667	0
0.000608	0.5667	0
0.0006208	0.5667	0
0.0006336	0.5667	0
6.4e-06	0.5713	0
1.92e-05	0.5713	0
3.2e-05	0.5713	0
4.48e-05	0.5713	0
5.76e-05	0.5713	0
7.04e-05	0.5713	0
8.32e-05	0.5713	0
9.6e-05	0.5713	0
0.0001088	0.5713	0
0.0001216	0.5713	0
0.0001344	0.5713	0
0.0001472	0.5713	0
0.00016	0.5713	0
0.0001728	0.5713	0
0.0001856	0.5713	0
0.0001984	0.5713	0
0.0002112	0.5713	0
0.000224	0.5713	0
0.0002368	0.5713	0
0.0002496	0.5713	0
0.0002624	0.5713	0
0.0002752	0.5713	0
0.000288	0.5713	0
0.0003008	0.5713	0
0.0003136	0.5713	0
0.0003264	0.5713	0
0.0003392	0.5713	0
0.000352	0.5713	0
0.0003648	0.5713	0
0.0003776	0.5713	0
0.0003904	0.5713	0
0.0004032	0.5713	0
0.000416	0.5713	0
0.0004288	0.5713	0
0.0004416	0.5713	0
0.0004544	0.5713	0
0.0004672	0.5713	0
0.00048	0.5713	0
0.0004928	0.5713	0
0.0005056	0.5713	0
0.0005184	0.5713	0
0.0005312	0.5713	0
0.000544	0.5713	0
0.0005568	0.5713	0
0.0005696	0.5713	0
0.0005824	0.5713	0
0.0005952	0.5713	0
0.000608	0.5713	0
0.0006208	0.5713	0
0.0006336	0.5713	0
6.4e-06	0.5759	0
1.92e-05	0.5759	0
3.2e-05	0.5759	0
4.48e-05	0.5759	0
5.76e-05	0.5759	0
7.04e-05	0.5759	0
8.32e-05	0.5759	0
9.6e-05	0.5759	0
0.0001088	0.5759	0
0.0001216	0.5759	0
0.0001344	0.5759	0
0.0001472	0.5759	0
0.00016	0.5759	0
0.0001728	0.5759	0
0.0001856	0.5759	0
0.0001984	0.5759	0
0.0002112	0.5759	0
0.000224	0.5759	0
0.0002368	0.5759	0
0.0002496	0.5759	0
0.0002624	0.5759	0
0.0002752	0.5759	0
0.000288	0.5759	0
0.0003008	0.5759	0
0.0003136	0.5759	0
0.0003264	0.5759	0
0.0003392	0.5759	0
0.000352	0.5759	0
0.0003648	0.5759	0
0.0003776	0.5759	0
0.0003904	0.5759	0
0.0004032	0.5759	0
0.000416	0.5759	0
0.0004288	0.5759	0
0.0004416	0.5759	0
0.0004544	0.5759	0
0.0004672	0.5759	0
0.00048	0.5759	0
0.0004928	0.5759	0
0.0005056	0.5759	0
0.0005184	0.5759	0
0.0005312	0.5759	0
0.000544	0.5759	0
0.0005568	0.5759	0
0.0005696	0.5759	0
0.0005824	0.5759	0
0.0005952	0.5759	0
0.000608	0.5759	0
0.0006208	0.5759	0
0.0006336	0.5759	0
6.4e-06	0.5805	0
1.92e-05	0.5805	0
3.2e-05	0.5805	0
4.48e-05	0.5805	0
5.76e-05	0.5805	0
7.04e-05	0.5805	0
8.32e-05	0.5805	0
9.6e-05	0.5805	0
0.0001088	0.5805	0
0.0001216	0.5805	0
0.0001344	0.5805	0
0.0001472	0.5805	0
0.00016	0.5805	0
0.0001728	0.5805	0
0.0001856	0.5805	0
0.0001984	0.5805	0
0.0002112	0.5805	0
0.000224	0.5805	0
0.0002368	0.5805	0
0.0002496	0.5805	0
0.0002624	0.5805	0
0.0002752	0.5805	0
0.000288	0.5805	0
0.0003008	0.5805	0
0.0003136	0.5805	0
0.0003264	0.5805	0
0.0003392	0.5805	0
0.000352	0.5805	0
0.0003648	0.5805	0
0.0003776	0.5805	0
0.0003904	0.5805	0
0.0004032	0.5805	0
0.000416	0.5805	0
0.0004288	0.5805	0
0.0004416	0.5805	0
0.0004544	0.5805	0
0.0004672	0.5805	0
0.00048	0.5805	0
0.0004928	0.5805	0
0.0005056	0.5805	0
0.0005184	0.5805	0
0.0005312	0.5805	0
0.000544	0.5805	0
0.0005568	0.5805	0
0.0005696	0.5805	0
0.0005824	0.5805	0
0.0005952	0.5805	0
0.000608	0.5805	0
0.0006208	0.5805	0
0.0006336	0.5805	0
6.4e-06	0.5851	0
1.92e-05	0.5851	0
3.2e-05	0.5851	0
4.48e-05	0.5851	0
5.76e-05	0.5851	0
7.04e-05	0.5851	0
8.32e-05	0.5851	0
9.6e-05	0.5851	0
0.0001088	0.5851	0
0.0001216	0.5851	0
0.0001344	0.5851	0
0.0001472	0.5851	0
0.00016	0.5851	0
0.0001728	0.5851	0
0.0001856	0.5851	0
0.0001984	0.5851	0
0.0002112	0.5851	0
0.000224	0.5851	0
0.0002368	0.5851	0
0.0002496	0.5851	0
0.0002624	0.5851	0
0.0002752	0.5851	0
0.000288	0.5851	0
0.0003008	0.5851	0
0.0003136	0.5851	0
0.0003264	0.5851	0
0.0003392	0.5851	0
0.000352	0.5851	0
0.0003648	0.5851	0
0.0003776	0.5851	0
0.0003904	0.5851	0
0.0004032	0.5851	0
0.000416	0.5851	0
0.0004288	0.5851	0
0.0004416	0.5851	0
0.0004544	0.5851	0
0.0004672	0.5851	0
0.00048	0.5851	0
0.0004928	0.5851	0
0.0005056	0.5851	0
0.0005184	0.5851	0
0.0005312	0.5851	0
0.000544	0.5851	0
0.0005568	0.5851	0
0.0005696	0.5851	0
0.0005824	0.5851	0
0.0005952	0.5851	0
0.000608	0.5851	0
0.0006208	0.5851	0
0.0006336	0.5851	0
6.4e-06	0.5897	0
1.92e-05	0.5897	0
3.2e-05	0.5897	0
4.48e-05	0.5897	0
5.76e-05	0.5897	0
7.04e-05	0.5897	0
8.32e-05	0.5897	0
9.6e-05	0.5897	0
0.0001088	0.5897	0
0.0001216	0.5897	0
0.0001344	0.5897	0
0.0001472	0.5897	0
0.00016	0.5897	0
0.0001728	0.5897	0
0.0001856	0.5897	0
0.0001984	0.5897	0
0.0002112	0.5897	0
0.000224	0.5897	0
0.0002368	0.5897	0
0.0002496	0.5897	0
0.0002624	0.5897	0
0.0002752	0.5897	0
0.000288	0.5897	0
0.0003008	0.5897	0
0.0003136	0.5897	0
0.0003264	0.5897	0
0.0003392	0.5897	0
0.000352	0.5897	0
0.0003648	0.5897	0
0.0003776	0.5897	0
0.0003904	0.5897	0
0.0004032	0.5897	0
0.000416	0.5897	0
0.0004288	0.5897	0
0.0004416	0.5897	0
0.0004544	0.5897	0
0.0004672	0.5897	0
0.00048	0.5897	0
0.0004928	0.5897	0
0.0005056	0.5897	0
0.0005184	0.5897	0
0.0005312	0.5897	0
0.000544	0.5897	0
0.0005568	0.5897	0
0.0005696	0.5897	0
0.0005824	0.5897	0
0.0005952	0.5897	0
0.000608	0.5897	0
0.0006208	0.5897	0
0.0006336	0.5897	0
6.4e-06	0.5943	0
1.92e-05	0.5943	0
3.2e-05	0.5943	0
4.48e-05	0.5943	0
5.76e-05	0.5943	0
7.04e-05	0.5943	0
8.32e-05	0.5943	0
9.6e-05	0.5943	0
0.0001088	0.5943	0
0.0001216	0.5943	0
0.0001344	0.5943	0
0.0001472	0.5943	0
0.00016	0.5943	0
0.0001728	0.5943	0
0.0001856	0.5943	0
0.0001984	0.5943	0
0.0002112	0.5943	0
0.000224	0.5943	0
0.0002368	0.5943	0
0.0002496	0.5943	0
0.0002624	0.5943	0
0.0002752	0.5943	0
0.000288	0.5943	0
0.0003008	0.5943	0
0.0003136	0.5943	0
0.0003264	0.5943	0
0.0003392	0.5943	0
0.000352	0.5943	0
0.0003648	0.5943	0
0.0003776	0.5943	0
0.0003904	0.5943	0
0.0004032	0.5943	0
0.000416	0.5943	0
0.0004288	0.5943	0
0.0004416	0.5943	0
0.0004544	0.5943	0
0.0004672	0.5943	0
0.00048	0.5943	0
0.0004928	0.5943	0
0.0005056	0.5943	0
0.0005184	0.5943	0
0.0005312	0.5943	0
0.000544	0.5943	0
0.0005568	0.5943	0
0.0005696	0.5943	0
0.0005824	0.5943	0
0.0005952	0.5943	0
0.000608	0.5943	0
0.0006208	0.5943	0
0.0006336	0.5943	0
6.4e-06	0.5989	0
1.92e-05	0.5989	0
3.2e-05	0.5989	0
4.48e-05	0.5989	0
5.76e-05	0.5989	0
7.04e-05	0.5989	0
8.32e-05	0.5989	0
9.6e-05	0.5989	0
0.0001088	0.5989	0
0.0001216	0.5989	0
0.0001344	0.5989	0
0.0001472	0.5989	0
0.00016	0.5989	0
0.0001728	0.5989	0
0.0001856	0.5989	0
0.0001984	0.5989	0
0.0002112	0.5989	0
0.000224	0.5989	0
0.0002368	0.5989	0
0.0002496	0.5989	0
0.0002624	0.5989	0
0.0002752	0.5989	0
0.000288	0.5989	0
0.0003008	0.5989	0
