#gamma	theta_0	probability

2.68225e-05	-0.0003064	2.66909e-31
2.68275e-05	-0.0003064	5.35826e-30
2.68325e-05	-0.0003064	1.1083e-28
2.68375e-05	-0.0003064	1.45402e-27
2.68425e-05	-0.0003064	4.05432e-27
2.68475e-05	-0.0003064	1.14457e-26
2.68525e-05	-0.0003064	2.91551e-26
2.68575e-05	-0.0003064	6.67687e-26
2.68625e-05	-0.0003064	1.61898e-25
2.68675e-05	-0.0003064	5.55804e-25
2.68725e-05	-0.0003064	3.39967e-24
2.68775e-05	-0.0003064	2.58944e-22
2.68825e-05	-0.0003064	8.99392e-22
2.68875e-05	-0.0003064	1.07805e-21
2.68925e-05	-0.0003064	1.54877e-21
2.68975e-05	-0.0003064	1.25309e-20
2.69025e-05	-0.0003064	5.19417e-19
2.69075e-05	-0.0003064	2.76338e-18
2.69125e-05	-0.0003064	1.06524e-17
2.69175e-05	-0.0003064	1.1816e-17
2.69225e-05	-0.0003064	5.11787e-17
2.69275e-05	-0.0003064	1.85246e-16
2.69325e-05	-0.0003064	3.6459e-16
2.69375e-05	-0.0003064	1.85108e-15
2.69425e-05	-0.0003064	3.30513e-15
2.69475e-05	-0.0003064	5.36127e-15
2.69525e-05	-0.0003064	1.963e-14
2.69575e-05	-0.0003064	1.70499e-14
2.69625e-05	-0.0003064	1.80595e-14
2.69675e-05	-0.0003064	2.66008e-14
2.69725e-05	-0.0003064	4.18312e-14
2.69775e-05	-0.0003064	1.04237e-13
2.69825e-05	-0.0003064	1.2206e-13
2.69875e-05	-0.0003064	1.22451e-13
2.69925e-05	-0.0003064	2.60007e-13
2.69975e-05	-0.0003064	2.039e-13
2.70025e-05	-0.0003064	1.29472e-13
2.70075e-05	-0.0003064	1.46655e-13
2.70125e-05	-0.0003064	1.42626e-13
2.70175e-05	-0.0003064	1.69799e-13
2.70225e-05	-0.0003064	1.1882e-13
2.70275e-05	-0.0003064	1.1183e-13
2.70325e-05	-0.0003064	1.17212e-13
2.70375e-05	-0.0003064	7.33082e-14
2.70425e-05	-0.0003064	5.64584e-14
2.70475e-05	-0.0003064	4.89486e-14
2.70525e-05	-0.0003064	4.85131e-14
2.70575e-05	-0.0003064	3.89438e-14
2.70625e-05	-0.0003064	5.22605e-14
2.70675e-05	-0.0003064	2.6463e-14
2.70725e-05	-0.0003064	1.20572e-14
2.70775e-05	-0.0003064	3.0565e-15
2.70825e-05	-0.0003064	1.45654e-15
2.70875e-05	-0.0003064	8.48407e-16
2.70925e-05	-0.0003064	6.16522e-16
2.70975e-05	-0.0003064	4.84715e-16
2.71025e-05	-0.0003064	1.81077e-16
2.71075e-05	-0.0003064	1.88159e-16
2.71125e-05	-0.0003064	3.76863e-17
2.71175e-05	-0.0003064	1.26461e-17
2.71225e-05	-0.0003064	5.52383e-18
2.71275e-05	-0.0003064	6.08519e-18
2.71325e-05	-0.0003064	2.65322e-18
2.71375e-05	-0.0003064	9.92599e-19
2.71425e-05	-0.0003064	5.97387e-19
2.71475e-05	-0.0003064	1.99311e-19
2.71525e-05	-0.0003064	2.58572e-20
2.71575e-05	-0.0003064	1.46762e-20
2.71625e-05	-0.0003064	9.01944e-21
2.71675e-05	-0.0003064	9.34675e-21
2.71725e-05	-0.0003064	5.50337e-21
2.71775e-05	-0.0003064	6.7196e-22
2.71825e-05	-0.0003064	2.70297e-22
2.71875e-05	-0.0003064	4.80545e-23
2.71925e-05	-0.0003064	1.23649e-23
2.71975e-05	-0.0003064	9.81215e-25
2.72025e-05	-0.0003064	1.86089e-25
2.72075e-05	-0.0003064	1.85537e-26
2.72125e-05	-0.0003064	6.56312e-27
2.72175e-05	-0.0003064	1.34665e-27
2.72225e-05	-0.0003064	2.9988e-28
2.72275e-05	-0.0003064	3.63069e-29
2.72325e-05	-0.0003064	5.1095e-30
2.72375e-05	-0.0003064	6.16769e-31
2.72425e-05	-0.0003064	1.50252e-31
2.72475e-05	-0.0003064	6.53341e-32
2.72525e-05	-0.0003064	3.50736e-33
2.72575e-05	-0.0003064	5.34404e-34
2.67625e-05	-0.000292	4.23556e-46
2.67675e-05	-0.000292	5.76752e-44
2.67725e-05	-0.000292	1.33738e-42
2.67775e-05	-0.000292	2.27663e-41
2.67825e-05	-0.000292	7.08291e-40
2.67875e-05	-0.000292	4.09287e-37
2.67925e-05	-0.000292	4.11123e-36
2.67975e-05	-0.000292	4.96677e-34
2.68025e-05	-0.000292	3.61995e-32
2.68075e-05	-0.000292	5.85966e-32
2.68125e-05	-0.000292	6.81338e-31
2.68175e-05	-0.000292	1.75695e-29
2.68225e-05	-0.000292	1.88271e-28
2.68275e-05	-0.000292	3.81665e-27
2.68325e-05	-0.000292	1.57126e-26
2.68375e-05	-0.000292	6.21339e-26
2.68425e-05	-0.000292	1.89019e-25
2.68475e-05	-0.000292	4.55036e-25
2.68525e-05	-0.000292	4.67823e-24
2.68575e-05	-0.000292	1.74476e-23
2.68625e-05	-0.000292	3.53262e-22
2.68675e-05	-0.000292	5.74815e-21
2.68725e-05	-0.000292	1.80886e-20
2.68775e-05	-0.000292	2.01984e-20
2.68825e-05	-0.000292	2.10517e-20
2.68875e-05	-0.000292	5.79117e-20
2.68925e-05	-0.000292	2.747e-18
2.68975e-05	-0.000292	2.08262e-16
2.69025e-05	-0.000292	1.08609e-15
2.69075e-05	-0.000292	1.67963e-15
2.69125e-05	-0.000292	6.72447e-15
2.69175e-05	-0.000292	1.28116e-14
2.69225e-05	-0.000292	2.02879e-14
2.69275e-05	-0.000292	8.74723e-14
2.69325e-05	-0.000292	2.24247e-13
2.69375e-05	-0.000292	3.51e-13
2.69425e-05	-0.000292	1.11213e-12
2.69475e-05	-0.000292	1.65477e-12
2.69525e-05	-0.000292	3.24155e-12
2.69575e-05	-0.000292	1.03992e-11
2.69625e-05	-0.000292	1.61972e-11
2.69675e-05	-0.000292	2.52505e-11
2.69725e-05	-0.000292	3.40699e-11
2.69775e-05	-0.000292	1.50186e-11
2.69825e-05	-0.000292	1.82269e-11
2.69875e-05	-0.000292	1.6653e-11
2.69925e-05	-0.000292	1.78051e-11
2.69975e-05	-0.000292	2.25215e-11
2.70025e-05	-0.000292	4.17596e-11
2.70075e-05	-0.000292	3.12436e-11
2.70125e-05	-0.000292	3.12922e-11
2.70175e-05	-0.000292	4.04626e-11
2.70225e-05	-0.000292	4.91905e-11
2.70275e-05	-0.000292	4.51476e-11
2.70325e-05	-0.000292	4.77429e-11
2.70375e-05	-0.000292	1.94797e-11
2.70425e-05	-0.000292	8.90029e-12
2.70475e-05	-0.000292	1.06288e-11
2.70525e-05	-0.000292	8.37806e-12
2.70575e-05	-0.000292	3.69638e-12
2.70625e-05	-0.000292	2.54909e-12
2.70675e-05	-0.000292	2.11023e-12
2.70725e-05	-0.000292	1.8895e-12
2.70775e-05	-0.000292	1.25002e-12
2.70825e-05	-0.000292	9.40708e-13
2.70875e-05	-0.000292	5.9163e-13
2.70925e-05	-0.000292	3.43451e-13
2.70975e-05	-0.000292	2.12898e-13
2.71025e-05	-0.000292	1.69527e-13
2.71075e-05	-0.000292	8.44035e-14
2.71125e-05	-0.000292	3.69331e-14
2.71175e-05	-0.000292	1.66544e-14
2.71225e-05	-0.000292	2.19103e-15
2.71275e-05	-0.000292	6.91882e-16
2.71325e-05	-0.000292	5.22445e-16
2.71375e-05	-0.000292	2.36375e-16
2.71425e-05	-0.000292	1.26933e-16
2.71475e-05	-0.000292	5.95787e-17
2.71525e-05	-0.000292	1.12083e-17
2.71575e-05	-0.000292	4.38392e-18
2.71625e-05	-0.000292	7.95167e-19
2.71675e-05	-0.000292	5.98504e-19
2.71725e-05	-0.000292	2.77012e-19
2.71775e-05	-0.000292	7.37459e-20
2.71825e-05	-0.000292	1.13394e-20
2.71875e-05	-0.000292	3.85708e-21
2.71925e-05	-0.000292	2.94692e-21
2.71975e-05	-0.000292	5.52268e-22
2.72025e-05	-0.000292	3.77006e-23
2.72075e-05	-0.000292	3.65631e-24
2.72125e-05	-0.000292	5.84841e-25
2.72175e-05	-0.000292	1.87181e-25
2.72225e-05	-0.000292	3.06809e-26
2.72275e-05	-0.000292	5.00443e-27
2.72325e-05	-0.000292	1.28533e-27
2.72375e-05	-0.000292	1.49342e-28
2.72425e-05	-0.000292	5.00045e-29
2.72475e-05	-0.000292	5.42732e-30
2.72525e-05	-0.000292	1.98455e-30
2.72575e-05	-0.000292	1.30581e-31
2.67625e-05	-0.0002776	2.63236e-43
2.67675e-05	-0.0002776	5.79527e-42
2.67725e-05	-0.0002776	1.719e-40
2.67775e-05	-0.0002776	2.57628e-36
2.67825e-05	-0.0002776	1.16203e-35
2.67875e-05	-0.0002776	3.13565e-34
2.67925e-05	-0.0002776	1.36702e-31
2.67975e-05	-0.0002776	5.86744e-31
2.68025e-05	-0.0002776	4.8416e-30
2.68075e-05	-0.0002776	5.24911e-29
2.68125e-05	-0.0002776	8.40404e-28
2.68175e-05	-0.0002776	4.01858e-27
2.68225e-05	-0.0002776	1.87765e-26
2.68275e-05	-0.0002776	8.46685e-26
2.68325e-05	-0.0002776	1.46096e-24
2.68375e-05	-0.0002776	3.65681e-24
2.68425e-05	-0.0002776	4.63729e-23
2.68475e-05	-0.0002776	4.62913e-23
2.68525e-05	-0.0002776	9.8068e-21
2.68575e-05	-0.0002776	4.54717e-20
2.68625e-05	-0.0002776	3.52128e-19
2.68675e-05	-0.0002776	1.2827e-18
2.68725e-05	-0.0002776	2.19449e-18
2.68775e-05	-0.0002776	6.79133e-18
2.68825e-05	-0.0002776	1.20068e-16
2.68875e-05	-0.0002776	3.01831e-15
2.68925e-05	-0.0002776	2.3446e-14
2.68975e-05	-0.0002776	5.62148e-14
2.69025e-05	-0.0002776	8.1739e-14
2.69075e-05	-0.0002776	4.92409e-13
2.69125e-05	-0.0002776	1.83994e-12
2.69175e-05	-0.0002776	4.49708e-12
2.69225e-05	-0.0002776	9.24863e-12
2.69275e-05	-0.0002776	2.91165e-11
2.69325e-05	-0.0002776	6.44402e-11
2.69375e-05	-0.0002776	1.52495e-10
2.69425e-05	-0.0002776	1.20529e-10
2.69475e-05	-0.0002776	3.47466e-10
2.69525e-05	-0.0002776	4.86099e-10
2.69575e-05	-0.0002776	8.3054e-10
2.69625e-05	-0.0002776	3.88383e-09
2.69675e-05	-0.0002776	4.64849e-09
2.69725e-05	-0.0002776	4.48675e-09
2.69775e-05	-0.0002776	4.6203e-09
2.69825e-05	-0.0002776	4.45773e-09
2.69875e-05	-0.0002776	4.23334e-09
2.69925e-05	-0.0002776	3.13131e-09
2.69975e-05	-0.0002776	4.34122e-09
2.70025e-05	-0.0002776	5.68524e-09
2.70075e-05	-0.0002776	5.41599e-09
2.70125e-05	-0.0002776	5.43789e-09
2.70175e-05	-0.0002776	4.33898e-09
2.70225e-05	-0.0002776	4.67443e-09
2.70275e-05	-0.0002776	4.94892e-09
2.70325e-05	-0.0002776	3.31278e-09
2.70375e-05	-0.0002776	3.03724e-09
2.70425e-05	-0.0002776	3.94585e-09
2.70475e-05	-0.0002776	3.22778e-09
2.70525e-05	-0.0002776	1.75919e-09
2.70575e-05	-0.0002776	2.16774e-09
2.70625e-05	-0.0002776	2.24024e-09
2.70675e-05	-0.0002776	1.63115e-09
2.70725e-05	-0.0002776	7.9612e-10
2.70775e-05	-0.0002776	5.27192e-10
2.70825e-05	-0.0002776	3.48177e-10
2.70875e-05	-0.0002776	2.10897e-10
2.70925e-05	-0.0002776	1.79814e-10
2.70975e-05	-0.0002776	1.25845e-10
2.71025e-05	-0.0002776	4.05057e-11
2.71075e-05	-0.0002776	1.19664e-11
2.71125e-05	-0.0002776	4.10199e-12
2.71175e-05	-0.0002776	2.18721e-12
2.71225e-05	-0.0002776	1.44671e-12
2.71275e-05	-0.0002776	7.32032e-13
2.71325e-05	-0.0002776	1.16945e-13
2.71375e-05	-0.0002776	6.60571e-14
2.71425e-05	-0.0002776	4.92014e-14
2.71475e-05	-0.0002776	1.44123e-14
2.71525e-05	-0.0002776	6.32417e-15
2.71575e-05	-0.0002776	1.37229e-15
2.71625e-05	-0.0002776	3.87074e-16
2.71675e-05	-0.0002776	1.79745e-17
2.71725e-05	-0.0002776	6.25724e-18
2.71775e-05	-0.0002776	2.87965e-18
2.71825e-05	-0.0002776	1.05124e-18
2.71875e-05	-0.0002776	3.89662e-19
2.71925e-05	-0.0002776	3.55022e-20
2.71975e-05	-0.0002776	2.84778e-20
2.72025e-05	-0.0002776	1.3555e-20
2.72075e-05	-0.0002776	1.65011e-21
2.72125e-05	-0.0002776	1.55773e-22
2.72175e-05	-0.0002776	9.37191e-24
2.72225e-05	-0.0002776	1.83936e-24
2.72275e-05	-0.0002776	2.09527e-25
2.72325e-05	-0.0002776	5.16663e-26
2.72375e-05	-0.0002776	1.08118e-26
2.72425e-05	-0.0002776	5.14331e-27
2.72475e-05	-0.0002776	2.8015e-27
2.72525e-05	-0.0002776	7.94638e-28
2.72575e-05	-0.0002776	8.32174e-29
2.67625e-05	-0.0002632	1.85417e-38
2.67675e-05	-0.0002632	1.51659e-36
2.67725e-05	-0.0002632	2.25794e-35
2.67775e-05	-0.0002632	3.54695e-33
2.67825e-05	-0.0002632	3.1154e-31
2.67875e-05	-0.0002632	1.75701e-30
2.67925e-05	-0.0002632	1.65468e-29
2.67975e-05	-0.0002632	2.03512e-28
2.68025e-05	-0.0002632	2.71692e-25
2.68075e-05	-0.0002632	4.98178e-25
2.68125e-05	-0.0002632	1.33045e-24
2.68175e-05	-0.0002632	4.76414e-24
2.68225e-05	-0.0002632	1.11745e-23
2.68275e-05	-0.0002632	2.27624e-23
2.68325e-05	-0.0002632	1.42517e-22
2.68375e-05	-0.0002632	8.25085e-22
2.68425e-05	-0.0002632	6.94523e-20
2.68475e-05	-0.0002632	2.20157e-19
2.68525e-05	-0.0002632	3.20423e-18
2.68575e-05	-0.0002632	1.49751e-17
2.68625e-05	-0.0002632	6.66005e-17
2.68675e-05	-0.0002632	2.25019e-16
2.68725e-05	-0.0002632	8.86205e-15
2.68775e-05	-0.0002632	2.0808e-13
2.68825e-05	-0.0002632	2.0431e-12
2.68875e-05	-0.0002632	3.69067e-12
2.68925e-05	-0.0002632	6.35984e-12
2.68975e-05	-0.0002632	1.49962e-11
2.69025e-05	-0.0002632	7.44393e-11
2.69075e-05	-0.0002632	9.28668e-11
2.69125e-05	-0.0002632	2.20802e-10
2.69175e-05	-0.0002632	1.11186e-09
2.69225e-05	-0.0002632	2.15733e-09
2.69275e-05	-0.0002632	9.44821e-09
2.69325e-05	-0.0002632	7.29773e-09
2.69375e-05	-0.0002632	9.53786e-09
2.69425e-05	-0.0002632	3.57792e-08
2.69475e-05	-0.0002632	3.84244e-08
2.69525e-05	-0.0002632	5.31952e-08
2.69575e-05	-0.0002632	8.79739e-08
2.69625e-05	-0.0002632	9.50961e-08
2.69675e-05	-0.0002632	1.46056e-07
2.69725e-05	-0.0002632	2.42961e-07
2.69775e-05	-0.0002632	2.88151e-07
2.69825e-05	-0.0002632	3.27184e-07
2.69875e-05	-0.0002632	4.49811e-07
2.69925e-05	-0.0002632	4.33312e-07
2.69975e-05	-0.0002632	5.98452e-07
2.70025e-05	-0.0002632	7.68345e-07
2.70075e-05	-0.0002632	7.15421e-07
2.70125e-05	-0.0002632	1.15138e-06
2.70175e-05	-0.0002632	1.69313e-06
2.70225e-05	-0.0002632	1.9935e-06
2.70275e-05	-0.0002632	1.94604e-06
2.70325e-05	-0.0002632	1.38949e-06
2.70375e-05	-0.0002632	1.79661e-06
2.70425e-05	-0.0002632	1.04554e-06
2.70475e-05	-0.0002632	8.35673e-07
2.70525e-05	-0.0002632	1.02847e-06
2.70575e-05	-0.0002632	1.45642e-06
2.70625e-05	-0.0002632	2.92346e-07
2.70675e-05	-0.0002632	1.99866e-07
2.70725e-05	-0.0002632	2.85007e-07
2.70775e-05	-0.0002632	2.55668e-07
2.70825e-05	-0.0002632	1.11515e-07
2.70875e-05	-0.0002632	5.01836e-08
2.70925e-05	-0.0002632	3.15555e-08
2.70975e-05	-0.0002632	1.18532e-08
2.71025e-05	-0.0002632	8.7902e-09
2.71075e-05	-0.0002632	5.3191e-09
2.71125e-05	-0.0002632	2.15531e-09
2.71175e-05	-0.0002632	1.43665e-09
2.71225e-05	-0.0002632	7.53758e-10
2.71275e-05	-0.0002632	3.07931e-10
2.71325e-05	-0.0002632	8.47423e-11
2.71375e-05	-0.0002632	2.92025e-11
2.71425e-05	-0.0002632	4.9291e-12
2.71475e-05	-0.0002632	1.36637e-12
2.71525e-05	-0.0002632	8.36744e-13
2.71575e-05	-0.0002632	4.36616e-13
2.71625e-05	-0.0002632	1.1431e-13
2.71675e-05	-0.0002632	1.83648e-14
2.71725e-05	-0.0002632	2.14581e-15
2.71775e-05	-0.0002632	6.6457e-17
2.71825e-05	-0.0002632	2.49838e-17
2.71875e-05	-0.0002632	8.87127e-18
2.71925e-05	-0.0002632	2.73015e-18
2.71975e-05	-0.0002632	5.64672e-19
2.72025e-05	-0.0002632	1.00024e-19
2.72075e-05	-0.0002632	3.93844e-20
2.72125e-05	-0.0002632	1.31455e-20
2.72175e-05	-0.0002632	3.36157e-21
2.72225e-05	-0.0002632	4.37706e-22
2.72275e-05	-0.0002632	1.98644e-23
2.72325e-05	-0.0002632	3.68251e-24
2.72375e-05	-0.0002632	9.98082e-25
2.72425e-05	-0.0002632	5.4213e-25
2.72475e-05	-0.0002632	4.40153e-25
2.72525e-05	-0.0002632	1.52065e-25
2.72575e-05	-0.0002632	2.693e-26
2.67625e-05	-0.0002488	2.08207e-36
2.67675e-05	-0.0002488	1.07722e-34
2.67725e-05	-0.0002488	1.75419e-32
2.67775e-05	-0.0002488	1.76193e-30
2.67825e-05	-0.0002488	4.73887e-29
2.67875e-05	-0.0002488	4.02276e-27
2.67925e-05	-0.0002488	3.27994e-25
2.67975e-05	-0.0002488	5.29786e-25
2.68025e-05	-0.0002488	1.3586e-24
2.68075e-05	-0.0002488	7.54022e-24
2.68125e-05	-0.0002488	6.55377e-23
2.68175e-05	-0.0002488	2.13117e-22
2.68225e-05	-0.0002488	1.95316e-22
2.68275e-05	-0.0002488	4.53215e-21
2.68325e-05	-0.0002488	1.82567e-20
2.68375e-05	-0.0002488	4.32222e-19
2.68425e-05	-0.0002488	2.4714e-18
2.68475e-05	-0.0002488	4.35914e-17
2.68525e-05	-0.0002488	1.26714e-16
2.68575e-05	-0.0002488	2.17669e-15
2.68625e-05	-0.0002488	1.915e-14
2.68675e-05	-0.0002488	4.7676e-12
2.68725e-05	-0.0002488	5.422e-11
2.68775e-05	-0.0002488	1.21269e-10
2.68825e-05	-0.0002488	1.95835e-10
2.68875e-05	-0.0002488	1.14464e-09
2.68925e-05	-0.0002488	5.62725e-09
2.68975e-05	-0.0002488	9.81516e-09
2.69025e-05	-0.0002488	1.92463e-08
2.69075e-05	-0.0002488	7.80491e-08
2.69125e-05	-0.0002488	1.06924e-07
2.69175e-05	-0.0002488	3.11429e-07
2.69225e-05	-0.0002488	5.53014e-07
2.69275e-05	-0.0002488	6.21073e-07
2.69325e-05	-0.0002488	1.12255e-06
2.69375e-05	-0.0002488	1.71734e-06
2.69425e-05	-0.0002488	1.55571e-06
2.69475e-05	-0.0002488	4.35098e-06
2.69525e-05	-0.0002488	5.74088e-06
2.69575e-05	-0.0002488	6.51927e-06
2.69625e-05	-0.0002488	6.22766e-06
2.69675e-05	-0.0002488	8.02915e-06
2.69725e-05	-0.0002488	1.214e-05
2.69775e-05	-0.0002488	1.82109e-05
2.69825e-05	-0.0002488	3.53055e-05
2.69875e-05	-0.0002488	4.60449e-05
2.69925e-05	-0.0002488	7.66696e-05
2.69975e-05	-0.0002488	8.54739e-05
2.70025e-05	-0.0002488	9.87659e-05
2.70075e-05	-0.0002488	0.00010662
2.70125e-05	-0.0002488	0.000117001
2.70175e-05	-0.0002488	0.000171124
2.70225e-05	-0.0002488	0.00024205
2.70275e-05	-0.0002488	0.000324544
2.70325e-05	-0.0002488	0.000434658
2.70375e-05	-0.0002488	0.000392765
2.70425e-05	-0.0002488	0.000566992
2.70475e-05	-0.0002488	0.000587079
2.70525e-05	-0.0002488	0.00021437
2.70575e-05	-0.0002488	0.000153836
2.70625e-05	-0.0002488	0.000214041
2.70675e-05	-0.0002488	0.00030339
2.70725e-05	-0.0002488	0.000257226
2.70775e-05	-0.0002488	7.69929e-05
2.70825e-05	-0.0002488	1.61955e-05
2.70875e-05	-0.0002488	1.2939e-05
2.70925e-05	-0.0002488	5.31943e-06
2.70975e-05	-0.0002488	5.7944e-06
2.71025e-05	-0.0002488	2.94752e-06
2.71075e-05	-0.0002488	1.6248e-06
2.71125e-05	-0.0002488	1.8894e-06
2.71175e-05	-0.0002488	3.49776e-07
2.71225e-05	-0.0002488	1.3537e-07
2.71275e-05	-0.0002488	5.29287e-08
2.71325e-05	-0.0002488	4.47826e-08
2.71375e-05	-0.0002488	1.39794e-08
2.71425e-05	-0.0002488	7.64214e-09
2.71475e-05	-0.0002488	4.934e-10
2.71525e-05	-0.0002488	1.21978e-10
2.71575e-05	-0.0002488	1.69201e-11
2.71625e-05	-0.0002488	3.09141e-12
2.71675e-05	-0.0002488	4.06463e-13
2.71725e-05	-0.0002488	1.08372e-13
2.71775e-05	-0.0002488	8.67594e-14
2.71825e-05	-0.0002488	4.91952e-15
2.71875e-05	-0.0002488	2.22216e-16
2.71925e-05	-0.0002488	6.2591e-17
2.71975e-05	-0.0002488	2.18096e-17
2.72025e-05	-0.0002488	6.64641e-18
2.72075e-05	-0.0002488	2.52775e-18
2.72125e-05	-0.0002488	7.82078e-19
2.72175e-05	-0.0002488	3.37153e-19
2.72225e-05	-0.0002488	3.10281e-20
2.72275e-05	-0.0002488	1.58927e-20
2.72325e-05	-0.0002488	9.37145e-22
2.72375e-05	-0.0002488	2.05893e-22
2.72425e-05	-0.0002488	3.04884e-23
2.72475e-05	-0.0002488	1.2387e-23
2.72525e-05	-0.0002488	8.00905e-24
2.72575e-05	-0.0002488	2.49986e-24
2.67625e-05	-0.0002344	1.28901e-32
2.67675e-05	-0.0002344	9.84883e-30
2.67725e-05	-0.0002344	2.72229e-29
2.67775e-05	-0.0002344	2.18178e-27
2.67825e-05	-0.0002344	3.03666e-26
2.67875e-05	-0.0002344	4.04313e-25
2.67925e-05	-0.0002344	6.7127e-25
2.67975e-05	-0.0002344	1.7986e-24
2.68025e-05	-0.0002344	4.13003e-23
2.68075e-05	-0.0002344	1.80351e-22
2.68125e-05	-0.0002344	5.90333e-22
2.68175e-05	-0.0002344	2.69525e-20
2.68225e-05	-0.0002344	1.15923e-19
2.68275e-05	-0.0002344	2.16955e-18
2.68325e-05	-0.0002344	1.46924e-17
2.68375e-05	-0.0002344	1.27559e-16
2.68425e-05	-0.0002344	3.51818e-16
2.68475e-05	-0.0002344	3.28567e-15
2.68525e-05	-0.0002344	2.52095e-14
2.68575e-05	-0.0002344	5.71585e-13
2.68625e-05	-0.0002344	4.97044e-11
2.68675e-05	-0.0002344	2.2342e-10
2.68725e-05	-0.0002344	6.61575e-09
2.68775e-05	-0.0002344	1.60063e-08
2.68825e-05	-0.0002344	1.18432e-07
2.68875e-05	-0.0002344	3.62465e-07
2.68925e-05	-0.0002344	1.6448e-06
2.68975e-05	-0.0002344	5.00786e-06
2.69025e-05	-0.0002344	8.61165e-06
2.69075e-05	-0.0002344	1.03051e-05
2.69125e-05	-0.0002344	1.62746e-05
2.69175e-05	-0.0002344	2.33417e-05
2.69225e-05	-0.0002344	2.05046e-05
2.69275e-05	-0.0002344	5.36245e-05
2.69325e-05	-0.0002344	8.13982e-05
2.69375e-05	-0.0002344	0.000148597
2.69425e-05	-0.0002344	0.00025176
2.69475e-05	-0.0002344	0.000467628
2.69525e-05	-0.0002344	0.000414515
2.69575e-05	-0.0002344	0.000445046
2.69625e-05	-0.0002344	0.000341473
2.69675e-05	-0.0002344	0.000546636
2.69725e-05	-0.0002344	0.00112603
2.69775e-05	-0.0002344	0.00260838
2.69825e-05	-0.0002344	0.0026956
2.69875e-05	-0.0002344	0.00397148
2.69925e-05	-0.0002344	0.0117264
2.69975e-05	-0.0002344	0.00943366
2.70025e-05	-0.0002344	0.0105626
2.70075e-05	-0.0002344	0.0207513
2.70125e-05	-0.0002344	0.0311802
2.70175e-05	-0.0002344	0.0349927
2.70225e-05	-0.0002344	0.0269113
2.70275e-05	-0.0002344	0.0325087
2.70325e-05	-0.0002344	0.0387155
2.70375e-05	-0.0002344	0.0313233
2.70425e-05	-0.0002344	0.0339495
2.70475e-05	-0.0002344	0.032225
2.70525e-05	-0.0002344	0.0270701
2.70575e-05	-0.0002344	0.0339237
2.70625e-05	-0.0002344	0.025987
2.70675e-05	-0.0002344	0.0078471
2.70725e-05	-0.0002344	0.00779107
2.70775e-05	-0.0002344	0.00799343
2.70825e-05	-0.0002344	0.00651303
2.70875e-05	-0.0002344	0.00532471
2.70925e-05	-0.0002344	0.00145
2.70975e-05	-0.0002344	0.000810516
2.71025e-05	-0.0002344	0.000391956
2.71075e-05	-0.0002344	0.000240394
2.71125e-05	-0.0002344	0.000104425
2.71175e-05	-0.0002344	6.24838e-05
2.71225e-05	-0.0002344	5.09344e-05
2.71275e-05	-0.0002344	2.84758e-05
2.71325e-05	-0.0002344	1.87307e-05
2.71375e-05	-0.0002344	2.01543e-06
2.71425e-05	-0.0002344	1.93269e-06
2.71475e-05	-0.0002344	4.27013e-08
2.71525e-05	-0.0002344	1.58151e-08
2.71575e-05	-0.0002344	4.13246e-10
2.71625e-05	-0.0002344	1.13975e-10
2.71675e-05	-0.0002344	3.45613e-11
2.71725e-05	-0.0002344	8.7185e-12
2.71775e-05	-0.0002344	1.18498e-12
2.71825e-05	-0.0002344	3.17769e-13
2.71875e-05	-0.0002344	8.42839e-14
2.71925e-05	-0.0002344	7.7092e-15
2.71975e-05	-0.0002344	1.89243e-15
2.72025e-05	-0.0002344	4.26483e-16
2.72075e-05	-0.0002344	1.0951e-16
2.72125e-05	-0.0002344	2.22395e-17
2.72175e-05	-0.0002344	6.46425e-18
2.72225e-05	-0.0002344	2.79595e-18
2.72275e-05	-0.0002344	1.35212e-18
2.72325e-05	-0.0002344	3.24006e-19
2.72375e-05	-0.0002344	3.50652e-20
2.72425e-05	-0.0002344	8.45388e-21
2.72475e-05	-0.0002344	2.17828e-21
2.72525e-05	-0.0002344	9.87122e-23
2.72575e-05	-0.0002344	1.81506e-23
2.67625e-05	-0.00022	2.82469e-29
2.67675e-05	-0.00022	1.03402e-27
2.67725e-05	-0.00022	1.62654e-26
2.67775e-05	-0.00022	1.21313e-25
2.67825e-05	-0.00022	2.35826e-25
2.67875e-05	-0.00022	4.57973e-25
2.67925e-05	-0.00022	7.75666e-24
2.67975e-05	-0.00022	7.80063e-23
2.68025e-05	-0.00022	3.16277e-22
2.68075e-05	-0.00022	1.82131e-21
2.68125e-05	-0.00022	1.00363e-19
2.68175e-05	-0.00022	4.29932e-19
2.68225e-05	-0.00022	7.52359e-17
2.68275e-05	-0.00022	2.51911e-16
2.68325e-05	-0.00022	2.99829e-15
2.68375e-05	-0.00022	2.06732e-14
2.68425e-05	-0.00022	1.21456e-13
2.68475e-05	-0.00022	2.16725e-12
2.68525e-05	-0.00022	1.57191e-10
2.68575e-05	-0.00022	1.38794e-09
2.68625e-05	-0.00022	1.09185e-08
2.68675e-05	-0.00022	3.68262e-08
2.68725e-05	-0.00022	2.77734e-07
2.68775e-05	-0.00022	4.43484e-07
2.68825e-05	-0.00022	2.16444e-06
2.68875e-05	-0.00022	1.76332e-05
2.68925e-05	-0.00022	8.43311e-05
2.68975e-05	-0.00022	0.000143722
2.69025e-05	-0.00022	0.000157007
2.69075e-05	-0.00022	0.000356198
2.69125e-05	-0.00022	0.00060188
