#theta_0	N_0	probability

0.0004552	0.3275	9.30319e-14
0.0004696	0.3275	1.94845e-13
0.000484	0.3275	2.43695e-13
0.0004984	0.3275	3.65087e-14
0.0005128	0.3275	8.62081e-15
0.0005272	0.3275	2.72083e-16
0.0005416	0.3275	1.20181e-15
0.000556	0.3275	2.18475e-15
0.0005704	0.3275	6.41661e-16
0.0005848	0.3275	8.66612e-17
0.0005992	0.3275	7.22203e-18
0.0006136	0.3275	1.3542e-19
0.000628	0.3275	3.16806e-21
0.0006424	0.3275	5.25139e-23
0.0006568	0.3275	1.30229e-23
0.0006712	0.3275	1.37748e-24
0.0006856	0.3275	1.39829e-26
0.0007	0.3275	2.04402e-28
0.0007144	0.3275	5.94086e-31
0.0007288	0.3275	7.49603e-35
0.0007432	0.3275	1.94004e-38
0.0007576	0.3275	8.5135e-42
0.000772	0.3275	0
0.0007864	0.3275	0
0.0008008	0.3275	0
0.0008152	0.3275	0
0.0008296	0.3275	0
0.000844	0.3275	0
0.0008584	0.3275	0
0.0008728	0.3275	0
0.0001672	0.3325	7.17905e-47
0.0001816	0.3325	1.67889e-44
0.000196	0.3325	8.52825e-41
0.0002104	0.3325	4.23356e-37
0.0002248	0.3325	4.69897e-34
0.0002392	0.3325	4.96434e-31
0.0002536	0.3325	3.56091e-29
0.000268	0.3325	6.4763e-29
0.0002824	0.3325	4.5777e-26
0.0002968	0.3325	9.00506e-26
0.0003112	0.3325	3.37926e-23
0.0003256	0.3325	1.03382e-20
0.00034	0.3325	5.68517e-19
0.0003544	0.3325	1.48871e-17
0.0003688	0.3325	4.87992e-15
0.0003832	0.3325	1.17521e-13
0.0003976	0.3325	3.81204e-15
0.000412	0.3325	4.92827e-15
0.0004264	0.3325	1.11581e-14
0.0004408	0.3325	9.46794e-14
0.0004552	0.3325	1.95768e-13
0.0004696	0.3325	8.02154e-13
0.000484	0.3325	1.06536e-12
0.0004984	0.3325	1.89929e-12
0.0005128	0.3325	2.12421e-13
0.0005272	0.3325	1.84283e-15
0.0005416	0.3325	5.50254e-15
0.000556	0.3325	4.21815e-15
0.0005704	0.3325	2.06681e-15
0.0005848	0.3325	4.30757e-16
0.0005992	0.3325	8.22115e-16
0.0006136	0.3325	1.60598e-17
0.000628	0.3325	1.13351e-19
0.0006424	0.3325	6.17855e-22
0.0006568	0.3325	1.12883e-23
0.0006712	0.3325	2.74246e-24
0.0006856	0.3325	1.53341e-25
0.0007	0.3325	1.84608e-26
0.0007144	0.3325	8.31453e-29
0.0007288	0.3325	5.77166e-32
0.0007432	0.3325	2.25538e-36
0.0007576	0.3325	2.55035e-39
0.000772	0.3325	2.87348e-44
0.0007864	0.3325	0
0.0008008	0.3325	0
0.0008152	0.3325	0
0.0008296	0.3325	0
0.000844	0.3325	0
0.0008584	0.3325	0
0.0008728	0.3325	0
0.0001672	0.3375	1.24926e-46
0.0001816	0.3375	8.5142e-44
0.000196	0.3375	3.60693e-41
0.0002104	0.3375	1.88566e-36
0.0002248	0.3375	1.17869e-33
0.0002392	0.3375	1.74027e-30
0.0002536	0.3375	1.37829e-28
0.000268	0.3375	5.10874e-27
0.0002824	0.3375	6.95146e-26
0.0002968	0.3375	1.04862e-24
0.0003112	0.3375	9.33294e-23
0.0003256	0.3375	2.57889e-20
0.00034	0.3375	9.42569e-19
0.0003544	0.3375	2.5565e-17
0.0003688	0.3375	2.21282e-15
0.0003832	0.3375	8.79752e-13
0.0003976	0.3375	1.63874e-11
0.000412	0.3375	2.19509e-11
0.0004264	0.3375	6.6531e-14
0.0004408	0.3375	2.84258e-13
0.0004552	0.3375	2.61297e-12
0.0004696	0.3375	1.30273e-12
0.000484	0.3375	7.20211e-12
0.0004984	0.3375	2.51216e-12
0.0005128	0.3375	1.59523e-11
0.0005272	0.3375	9.97199e-13
0.0005416	0.3375	3.25636e-14
0.000556	0.3375	7.29559e-15
0.0005704	0.3375	1.57387e-15
0.0005848	0.3375	3.76304e-16
0.0005992	0.3375	4.89712e-16
0.0006136	0.3375	2.01206e-16
0.000628	0.3375	3.01952e-17
0.0006424	0.3375	4.13133e-20
0.0006568	0.3375	4.63528e-22
0.0006712	0.3375	3.38767e-24
0.0006856	0.3375	3.43286e-25
0.0007	0.3375	1.32273e-26
0.0007144	0.3375	1.39758e-27
0.0007288	0.3375	2.87311e-29
0.0007432	0.3375	5.37962e-33
0.0007576	0.3375	2.25456e-37
0.000772	0.3375	7.93748e-41
0.0007864	0.3375	3.4654e-46
0.0008008	0.3375	0
0.0008152	0.3375	0
0.0008296	0.3375	0
0.000844	0.3375	0
0.0008584	0.3375	0
0.0008728	0.3375	0
0.0001672	0.3425	8.26335e-46
0.0001816	0.3425	3.63293e-43
0.000196	0.3425	9.05015e-40
0.0002104	0.3425	2.89517e-36
0.0002248	0.3425	9.20853e-33
0.0002392	0.3425	6.38725e-30
0.0002536	0.3425	3.1627e-28
0.000268	0.3425	1.27202e-26
0.0002824	0.3425	1.72484e-24
0.0002968	0.3425	1.8609e-22
0.0003112	0.3425	2.61905e-22
0.0003256	0.3425	2.00264e-20
0.00034	0.3425	1.78e-18
0.0003544	0.3425	2.1661e-17
0.0003688	0.3425	4.14255e-15
0.0003832	0.3425	6.06272e-13
0.0003976	0.3425	3.23155e-11
0.000412	0.3425	2.02585e-10
0.0004264	0.3425	2.22398e-10
0.0004408	0.3425	3.92406e-12
0.0004552	0.3425	3.01455e-12
0.0004696	0.3425	2.89706e-12
0.000484	0.3425	1.41101e-11
0.0004984	0.3425	8.2314e-11
0.0005128	0.3425	1.38029e-11
0.0005272	0.3425	2.97305e-11
0.0005416	0.3425	1.27912e-12
0.000556	0.3425	6.01332e-14
0.0005704	0.3425	2.09916e-14
0.0005848	0.3425	7.86738e-16
0.0005992	0.3425	3.14648e-16
0.0006136	0.3425	4.87562e-16
0.000628	0.3425	1.05146e-16
0.0006424	0.3425	4.00332e-18
0.0006568	0.3425	2.79868e-20
0.0006712	0.3425	1.99369e-23
0.0006856	0.3425	4.31548e-25
0.0007	0.3425	3.191e-26
0.0007144	0.3425	2.11899e-27
0.0007288	0.3425	5.44505e-29
0.0007432	0.3425	2.01661e-31
0.0007576	0.3425	1.68388e-34
0.000772	0.3425	1.47224e-36
0.0007864	0.3425	4.26489e-43
0.0008008	0.3425	1.446e-49
0.0008152	0.3425	3.08356e-55
0.0008296	0.3425	0
0.000844	0.3425	0
0.0008584	0.3425	0
0.0008728	0.3425	0
0.0001672	0.3475	1.40859e-44
0.0001816	0.3475	1.43064e-41
0.000196	0.3475	1.40789e-39
0.0002104	0.3475	2.22314e-36
0.0002248	0.3475	1.16261e-31
0.0002392	0.3475	9.02103e-30
0.0002536	0.3475	2.21017e-27
0.000268	0.3475	3.96805e-26
0.0002824	0.3475	1.41041e-24
0.0002968	0.3475	1.64927e-22
0.0003112	0.3475	2.39384e-21
0.0003256	0.3475	3.70517e-20
0.00034	0.3475	9.24226e-19
0.0003544	0.3475	3.41945e-17
0.0003688	0.3475	2.33497e-15
0.0003832	0.3475	1.00805e-12
0.0003976	0.3475	4.00984e-11
0.000412	0.3475	2.76439e-10
0.0004264	0.3475	6.05847e-10
0.0004408	0.3475	8.44846e-10
0.0004552	0.3475	1.22366e-08
0.0004696	0.3475	1.34318e-11
0.000484	0.3475	1.95459e-11
0.0004984	0.3475	1.77421e-10
0.0005128	0.3475	1.63384e-10
0.0005272	0.3475	9.29662e-11
0.0005416	0.3475	4.25421e-11
0.000556	0.3475	2.43001e-12
0.0005704	0.3475	7.19332e-14
0.0005848	0.3475	1.44017e-14
0.0005992	0.3475	9.86297e-16
0.0006136	0.3475	7.46033e-16
0.000628	0.3475	1.74144e-16
0.0006424	0.3475	6.20265e-18
0.0006568	0.3475	4.34731e-19
0.0006712	0.3475	3.65249e-20
0.0006856	0.3475	3.09147e-24
0.0007	0.3475	5.69414e-26
0.0007144	0.3475	5.29172e-27
0.0007288	0.3475	1.16458e-28
0.0007432	0.3475	1.31742e-30
0.0007576	0.3475	9.504e-33
0.000772	0.3475	4.35114e-36
0.0007864	0.3475	5.88258e-39
0.0008008	0.3475	2.88433e-44
0.0008152	0.3475	7.6836e-52
0.0008296	0.3475	5.59672e-58
0.000844	0.3475	0
0.0008584	0.3475	0
0.0008728	0.3475	0
0.0001672	0.3525	1.183e-44
0.0001816	0.3525	1.57203e-41
0.000196	0.3525	1.12829e-38
0.0002104	0.3525	5.55862e-35
0.0002248	0.3525	1.5489e-31
0.0002392	0.3525	1.34133e-29
0.0002536	0.3525	7.6315e-27
0.000268	0.3525	1.8267e-25
0.0002824	0.3525	2.73824e-23
0.0002968	0.3525	3.1451e-21
0.0003112	0.3525	2.44817e-20
0.0003256	0.3525	1.59352e-19
0.00034	0.3525	7.0763e-19
0.0003544	0.3525	5.31668e-17
0.0003688	0.3525	2.10484e-15
0.0003832	0.3525	1.414e-12
0.0003976	0.3525	5.35865e-11
0.000412	0.3525	5.73373e-10
0.0004264	0.3525	1.00051e-09
0.0004408	0.3525	1.92867e-09
0.0004552	0.3525	1.53869e-08
0.0004696	0.3525	2.59863e-08
0.000484	0.3525	2.18244e-09
0.0004984	0.3525	1.13726e-10
0.0005128	0.3525	3.3305e-10
0.0005272	0.3525	4.12737e-10
0.0005416	0.3525	3.38738e-09
0.000556	0.3525	1.34426e-10
0.0005704	0.3525	1.32809e-11
0.0005848	0.3525	5.10269e-14
0.0005992	0.3525	7.35865e-15
0.0006136	0.3525	1.06458e-15
0.000628	0.3525	3.36182e-16
0.0006424	0.3525	4.36836e-17
0.0006568	0.3525	8.16689e-19
0.0006712	0.3525	7.10224e-20
0.0006856	0.3525	4.90607e-21
0.0007	0.3525	3.68922e-25
0.0007144	0.3525	1.23479e-26
0.0007288	0.3525	3.44285e-28
0.0007432	0.3525	1.26674e-29
0.0007576	0.3525	5.22307e-32
0.000772	0.3525	2.41058e-35
0.0007864	0.3525	4.00781e-38
0.0008008	0.3525	1.0175e-41
0.0008152	0.3525	4.30298e-46
0.0008296	0.3525	7.88696e-53
0.000844	0.3525	3.38348e-58
0.0008584	0.3525	0
0.0008728	0.3525	0
0.0001672	0.3575	1.54698e-44
0.0001816	0.3575	2.46017e-41
0.000196	0.3575	1.04962e-38
0.0002104	0.3575	6.94067e-34
0.0002248	0.3575	2.02235e-30
0.0002392	0.3575	1.24619e-28
0.0002536	0.3575	1.01159e-26
0.000268	0.3575	4.45833e-25
0.0002824	0.3575	2.54805e-23
0.0002968	0.3575	9.97885e-21
0.0003112	0.3575	1.02815e-19
0.0003256	0.3575	1.6202e-18
0.00034	0.3575	4.88588e-17
0.0003544	0.3575	6.91923e-17
0.0003688	0.3575	1.89737e-15
0.0003832	0.3575	1.5826e-12
0.0003976	0.3575	7.0331e-11
0.000412	0.3575	5.53103e-10
0.0004264	0.3575	1.27052e-09
0.0004408	0.3575	9.96253e-09
0.0004552	0.3575	1.37546e-08
0.0004696	0.3575	6.81112e-08
0.000484	0.3575	2.37746e-08
0.0004984	0.3575	2.75118e-09
0.0005128	0.3575	1.56613e-09
0.0005272	0.3575	1.18049e-09
0.0005416	0.3575	7.50939e-10
0.000556	0.3575	3.25862e-09
0.0005704	0.3575	1.12342e-09
0.0005848	0.3575	3.65675e-12
0.0005992	0.3575	7.34155e-14
0.0006136	0.3575	7.45583e-15
0.000628	0.3575	1.22627e-15
0.0006424	0.3575	3.11268e-17
0.0006568	0.3575	8.7946e-19
0.0006712	0.3575	6.16755e-20
0.0006856	0.3575	1.97714e-21
0.0007	0.3575	2.74431e-24
0.0007144	0.3575	1.25608e-26
0.0007288	0.3575	4.21285e-28
0.0007432	0.3575	1.51206e-29
0.0007576	0.3575	4.6974e-31
0.000772	0.3575	8.79885e-34
0.0007864	0.3575	1.86263e-36
0.0008008	0.3575	1.34208e-40
0.0008152	0.3575	9.85633e-44
0.0008296	0.3575	1.13382e-49
0.000844	0.3575	1.60956e-55
0.0008584	0.3575	2.31887e-60
0.0008728	0.3575	0
0.0001672	0.3625	3.59741e-44
0.0001816	0.3625	1.86404e-41
0.000196	0.3625	2.21996e-38
0.0002104	0.3625	3.52448e-33
0.0002248	0.3625	4.8765e-30
0.0002392	0.3625	1.15951e-26
0.0002536	0.3625	5.2032e-26
0.000268	0.3625	5.77631e-25
0.0002824	0.3625	2.8318e-23
0.0002968	0.3625	9.84278e-21
0.0003112	0.3625	1.4504e-19
0.0003256	0.3625	3.49461e-18
0.00034	0.3625	8.68656e-17
0.0003544	0.3625	8.23861e-15
0.0003688	0.3625	1.01253e-14
0.0003832	0.3625	2.19025e-12
0.0003976	0.3625	5.83111e-11
0.000412	0.3625	3.38232e-10
0.0004264	0.3625	1.277e-09
0.0004408	0.3625	6.12183e-09
0.0004552	0.3625	4.00693e-08
0.0004696	0.3625	3.79769e-08
0.000484	0.3625	2.31575e-08
0.0004984	0.3625	7.39611e-09
0.0005128	0.3625	1.42045e-09
0.0005272	0.3625	1.83427e-09
0.0005416	0.3625	1.16888e-09
0.000556	0.3625	4.4757e-09
0.0005704	0.3625	3.7683e-09
0.0005848	0.3625	1.11563e-09
0.0005992	0.3625	2.03562e-12
0.0006136	0.3625	3.53278e-14
0.000628	0.3625	6.0098e-15
0.0006424	0.3625	4.59228e-16
0.0006568	0.3625	8.72877e-18
0.0006712	0.3625	1.11223e-19
0.0006856	0.3625	4.40579e-21
0.0007	0.3625	5.43897e-23
0.0007144	0.3625	7.43492e-26
0.0007288	0.3625	7.94794e-28
0.0007432	0.3625	2.08684e-29
0.0007576	0.3625	1.03209e-30
0.000772	0.3625	7.93933e-33
0.0007864	0.3625	5.68184e-35
0.0008008	0.3625	3.98728e-38
0.0008152	0.3625	1.49246e-41
0.0008296	0.3625	2.74188e-47
0.000844	0.3625	1.49003e-51
0.0008584	0.3625	1.0149e-56
0.0008728	0.3625	1.44803e-63
0.0001672	0.3675	3.55214e-44
0.0001816	0.3675	4.4015e-41
0.000196	0.3675	1.49762e-38
0.0002104	0.3675	1.02963e-34
0.0002248	0.3675	6.02887e-30
0.0002392	0.3675	3.91803e-27
0.0002536	0.3675	5.36636e-25
0.000268	0.3675	1.09625e-23
0.0002824	0.3675	1.29777e-22
0.0002968	0.3675	8.63656e-21
0.0003112	0.3675	3.87316e-19
0.0003256	0.3675	2.84591e-17
0.00034	0.3675	8.69583e-16
0.0003544	0.3675	1.6779e-14
0.0003688	0.3675	3.43635e-13
0.0003832	0.3675	2.5273e-12
0.0003976	0.3675	2.08766e-10
0.000412	0.3675	1.56881e-09
0.0004264	0.3675	4.27701e-09
0.0004408	0.3675	2.2831e-08
0.0004552	0.3675	1.76896e-07
0.0004696	0.3675	1.5641e-07
0.000484	0.3675	8.33655e-08
0.0004984	0.3675	6.22443e-08
0.0005128	0.3675	1.6982e-08
0.0005272	0.3675	1.29726e-08
0.0005416	0.3675	1.74129e-08
0.000556	0.3675	1.38465e-08
0.0005704	0.3675	9.50174e-09
0.0005848	0.3675	4.015e-09
0.0005992	0.3675	1.14398e-10
0.0006136	0.3675	2.0977e-12
0.000628	0.3675	1.39646e-14
0.0006424	0.3675	9.15594e-16
0.0006568	0.3675	3.28892e-17
0.0006712	0.3675	1.78102e-18
0.0006856	0.3675	1.02316e-19
0.0007	0.3675	2.92413e-22
0.0007144	0.3675	1.59033e-24
0.0007288	0.3675	2.70653e-27
0.0007432	0.3675	4.28336e-29
0.0007576	0.3675	1.27485e-30
0.000772	0.3675	1.08753e-32
0.0007864	0.3675	6.95642e-35
0.0008008	0.3675	2.07905e-37
0.0008152	0.3675	4.97763e-40
0.0008296	0.3675	4.99877e-44
0.000844	0.3675	1.04481e-49
0.0008584	0.3675	8.67574e-56
0.0008728	0.3675	4.30555e-60
0.0001672	0.3725	1.46294e-43
0.0001816	0.3725	5.03786e-41
0.000196	0.3725	6.83788e-38
0.0002104	0.3725	1.13991e-34
0.0002248	0.3725	3.65999e-30
0.0002392	0.3725	4.80002e-27
0.0002536	0.3725	5.03471e-25
0.000268	0.3725	2.0686e-23
0.0002824	0.3725	8.60713e-22
0.0002968	0.3725	1.90208e-19
0.0003112	0.3725	9.53396e-19
0.0003256	0.3725	3.88684e-17
0.00034	0.3725	1.78999e-15
0.0003544	0.3725	4.12478e-14
0.0003688	0.3725	1.33334e-12
0.0003832	0.3725	2.0882e-11
0.0003976	0.3725	8.95112e-11
0.000412	0.3725	2.19296e-09
0.0004264	0.3725	8.67797e-09
0.0004408	0.3725	1.78104e-07
0.0004552	0.3725	3.61877e-07
0.0004696	0.3725	5.83513e-07
0.000484	0.3725	4.00212e-07
0.0004984	0.3725	8.36002e-08
0.0005128	0.3725	1.43848e-07
0.0005272	0.3725	4.25418e-08
0.0005416	0.3725	1.45503e-08
0.000556	0.3725	7.51876e-09
0.0005704	0.3725	1.04458e-08
0.0005848	0.3725	6.60696e-09
0.0005992	0.3725	3.96887e-10
0.0006136	0.3725	8.78155e-12
0.000628	0.3725	1.08757e-12
0.0006424	0.3725	1.36219e-15
0.0006568	0.3725	4.99985e-17
0.0006712	0.3725	1.69604e-18
0.0006856	0.3725	7.61356e-20
0.0007	0.3725	1.24609e-21
0.0007144	0.3725	5.03323e-24
0.0007288	0.3725	2.57937e-26
0.0007432	0.3725	4.4429e-29
0.0007576	0.3725	7.4991e-31
0.000772	0.3725	1.11173e-32
0.0007864	0.3725	1.58332e-34
0.0008008	0.3725	9.95651e-37
0.0008152	0.3725	5.85085e-39
0.0008296	0.3725	6.79446e-42
0.000844	0.3725	8.42001e-45
0.0008584	0.3725	1.15834e-50
0.0008728	0.3725	1.1458e-57
0.0001672	0.3775	1.54985e-42
0.0001816	0.3775	3.01906e-41
0.000196	0.3775	6.10725e-38
0.0002104	0.3775	1.8767e-34
0.0002248	0.3775	5.74429e-31
0.0002392	0.3775	6.70022e-27
0.0002536	0.3775	1.23708e-25
0.000268	0.3775	1.18116e-23
0.0002824	0.3775	2.79177e-22
0.0002968	0.3775	3.68463e-19
0.0003112	0.3775	1.05981e-17
0.0003256	0.3775	1.11572e-16
0.00034	0.3775	6.30754e-16
0.0003544	0.3775	1.7099e-14
0.0003688	0.3775	1.15595e-12
0.0003832	0.3775	9.12125e-11
0.0003976	0.3775	1.0444e-09
0.000412	0.3775	4.9887e-10
0.0004264	0.3775	3.35484e-09
0.0004408	0.3775	7.2652e-08
0.0004552	0.3775	1.2726e-06
0.0004696	0.3775	5.39245e-06
0.000484	0.3775	4.93051e-06
0.0004984	0.3775	3.72476e-06
0.0005128	0.3775	2.98572e-06
0.0005272	0.3775	1.90838e-06
0.0005416	0.3775	7.50608e-08
0.000556	0.3775	3.10359e-08
0.0005704	0.3775	1.15307e-08
0.0005848	0.3775	1.2235e-08
0.0005992	0.3775	4.2421e-09
0.0006136	0.3775	4.80956e-10
0.000628	0.3775	5.94689e-12
0.0006424	0.3775	2.23408e-13
0.0006568	0.3775	2.07876e-15
0.0006712	0.3775	4.37384e-18
0.0006856	0.3775	1.8194e-19
0.0007	0.3775	1.91312e-20
0.0007144	0.3775	1.27423e-22
0.0007288	0.3775	5.35005e-25
0.0007432	0.3775	6.61935e-27
0.0007576	0.3775	3.92388e-30
0.000772	0.3775	2.20225e-32
0.0007864	0.3775	2.13458e-34
0.0008008	0.3775	3.93458e-37
0.0008152	0.3775	2.11775e-39
0.0008296	0.3775	1.64443e-41
0.000844	0.3775	6.24717e-45
0.0008584	0.3775	1.50687e-48
0.0008728	0.3775	3.30633e-54
0.0001672	0.3825	8.69775e-44
0.0001816	0.3825	1.47193e-41
0.000196	0.3825	6.54101e-39
0.0002104	0.3825	1.64815e-35
0.0002248	0.3825	8.10776e-31
0.0002392	0.3825	1.20504e-27
0.0002536	0.3825	3.69452e-26
0.000268	0.3825	1.39448e-24
0.0002824	0.3825	1.50294e-22
0.0002968	0.3825	4.46279e-20
0.0003112	0.3825	1.04562e-18
0.0003256	0.3825	3.88434e-17
0.00034	0.3825	1.67309e-16
0.0003544	0.3825	3.82597e-15
0.0003688	0.3825	3.05218e-13
0.0003832	0.3825	7.56008e-12
0.0003976	0.3825	2.23383e-09
0.000412	0.3825	1.23003e-08
0.0004264	0.3825	1.02181e-09
0.0004408	0.3825	1.17524e-08
0.0004552	0.3825	1.94629e-07
0.0004696	0.3825	1.61287e-06
0.000484	0.3825	3.31094e-06
0.0004984	0.3825	9.60583e-06
0.0005128	0.3825	1.12931e-06
0.0005272	0.3825	2.47487e-06
0.0005416	0.3825	4.30996e-07
0.000556	0.3825	5.59085e-08
0.0005704	0.3825	2.13712e-08
0.0005848	0.3825	3.6343e-09
0.0005992	0.3825	1.69207e-09
0.0006136	0.3825	1.98218e-09
0.000628	0.3825	4.04563e-11
0.0006424	0.3825	8.76166e-13
0.0006568	0.3825	1.02109e-14
0.0006712	0.3825	7.54399e-17
0.0006856	0.3825	1.1143e-19
0.0007	0.3825	7.62555e-21
0.0007144	0.3825	1.42085e-22
0.0007288	0.3825	1.26986e-24
0.0007432	0.3825	1.07885e-26
0.0007576	0.3825	1.56765e-29
0.000772	0.3825	9.9578e-34
0.0007864	0.3825	1.2747e-36
0.0008008	0.3825	1.29045e-38
0.0008152	0.3825	5.2703e-41
0.0008296	0.3825	4.98656e-43
0.000844	0.3825	2.97903e-46
0.0008584	0.3825	1.73891e-49
0.0008728	0.3825	2.638e-54
0.0001672	0.3875	3.15357e-43
0.0001816	0.3875	7.60068e-41
0.000196	0.3875	4.94507e-38
0.0002104	0.3875	3.88469e-35
0.0002248	0.3875	1.45951e-31
0.0002392	0.3875	1.0565e-27
0.0002536	0.3875	2.28799e-25
0.000268	0.3875	2.53056e-24
0.0002824	0.3875	1.12198e-21
0.0002968	0.3875	7.37425e-20
0.0003112	0.3875	6.45591e-18
0.0003256	0.3875	1.18598e-16
0.00034	0.3875	6.49289e-16
