#gamma	N_0	probability

2.66665e-05	0.2855	3.26627e-09
2.66727e-05	0.2855	3.09626e-08
2.66789e-05	0.2855	2.3686e-06
2.66851e-05	0.2855	8.99028e-06
2.66913e-05	0.2855	0.000243819
2.66975e-05	0.2855	0.012424
2.67037e-05	0.2855	0.0364586
2.67099e-05	0.2855	0.238731
2.67161e-05	0.2855	0.51622
2.67223e-05	0.2855	0.984551
2.67285e-05	0.2855	2.97277
2.67347e-05	0.2855	3.33572
2.67409e-05	0.2855	13.7269
2.67471e-05	0.2855	181.228
2.67533e-05	0.2855	93.4608
2.67595e-05	0.2855	1234.67
2.67657e-05	0.2855	4749.35
2.67719e-05	0.2855	65145
2.67781e-05	0.2855	121347
2.67843e-05	0.2855	3.89898e+06
2.67905e-05	0.2855	726338
2.67967e-05	0.2855	145279
2.68029e-05	0.2855	1.99231e+06
2.68091e-05	0.2855	921430
2.68153e-05	0.2855	645234
2.68215e-05	0.2855	295122
2.68277e-05	0.2855	156041
2.68339e-05	0.2855	195839
2.68401e-05	0.2855	225247
2.68463e-05	0.2855	1.33603e+06
2.68525e-05	0.2855	354892
2.68587e-05	0.2855	604393
2.68649e-05	0.2855	32810.2
2.68711e-05	0.2855	14241.5
2.68773e-05	0.2855	2216.82
2.68835e-05	0.2855	840.737
2.68897e-05	0.2855	190.685
2.68959e-05	0.2855	104.347
2.69021e-05	0.2855	51.5489
2.69083e-05	0.2855	12.1862
2.69145e-05	0.2855	6.22936
2.69207e-05	0.2855	1.34979
2.69269e-05	0.2855	0.274158
2.69331e-05	0.2855	0.0395672
2.69393e-05	0.2855	0.00745348
2.69455e-05	0.2855	0.000294155
2.69517e-05	0.2855	6.47532e-05
2.69579e-05	0.2855	1.77771e-05
2.69641e-05	0.2855	2.22345e-07
2.69703e-05	0.2855	6.70897e-08
2.69765e-05	0.2855	4.98072e-09
2.69827e-05	0.2855	4.7633e-10
2.69889e-05	0.2855	2.94998e-11
2.69951e-05	0.2855	1.22662e-11
2.70013e-05	0.2855	5.8265e-13
2.70075e-05	0.2855	2.08497e-14
2.70137e-05	0.2855	4.65882e-15
2.70199e-05	0.2855	2.12215e-16
2.70261e-05	0.2855	1.78428e-17
2.70323e-05	0.2855	3.75025e-18
2.70385e-05	0.2855	3.7321e-20
2.70447e-05	0.2855	3.83184e-22
2.70509e-05	0.2855	1.14808e-23
2.70571e-05	0.2855	6.56766e-25
2.70633e-05	0.2855	1.97039e-26
2.70695e-05	0.2855	5.59041e-28
2.70757e-05	0.2855	5.07832e-30
2.70819e-05	0.2855	7.29113e-32
2.70881e-05	0.2855	2.0592e-33
2.70943e-05	0.2855	2.55447e-35
2.71005e-05	0.2855	7.82837e-38
2.71067e-05	0.2855	6.4622e-40
2.71129e-05	0.2855	1.08123e-41
2.71191e-05	0.2855	1.48e-43
2.71253e-05	0.2855	9.42786e-45
2.71315e-05	0.2855	2.86195e-48
2.71377e-05	0.2855	2.03991e-50
2.71439e-05	0.2855	1.47465e-51
2.71501e-05	0.2855	8.55357e-55
2.71563e-05	0.2855	4.61328e-57
2.71625e-05	0.2855	4.53851e-59
2.71687e-05	0.2855	1.36547e-61
2.71749e-05	0.2855	3.68659e-64
2.71811e-05	0.2855	1.29134e-67
2.71873e-05	0.2855	2.67407e-69
2.71935e-05	0.2855	1.4895e-71
2.71997e-05	0.2855	3.7367e-74
2.72059e-05	0.2855	2.17967e-75
2.72121e-05	0.2855	3.15395e-79
2.72183e-05	0.2855	4.98112e-84
2.72245e-05	0.2855	8.80225e-86
2.72307e-05	0.2855	1.5907e-88
2.72369e-05	0.2855	1.02779e-91
2.66231e-05	0.2897	7.10578e-21
2.66293e-05	0.2897	4.50798e-18
2.66355e-05	0.2897	1.11852e-17
2.66417e-05	0.2897	7.4662e-16
2.66479e-05	0.2897	1.05724e-13
2.66541e-05	0.2897	5.0962e-13
2.66603e-05	0.2897	6.41102e-12
2.66665e-05	0.2897	6.99434e-11
2.66727e-05	0.2897	8.87133e-09
2.66789e-05	0.2897	1.14615e-06
2.66851e-05	0.2897	3.36693e-06
2.66913e-05	0.2897	5.23169e-05
2.66975e-05	0.2897	0.000270653
2.67037e-05	0.2897	0.0116474
2.67099e-05	0.2897	0.0627759
2.67161e-05	0.2897	0.168234
2.67223e-05	0.2897	0.328157
2.67285e-05	0.2897	3.18406
2.67347e-05	0.2897	2.81323
2.67409e-05	0.2897	9.09296
2.67471e-05	0.2897	15.8914
2.67533e-05	0.2897	2950.42
2.67595e-05	0.2897	3613.86
2.67657e-05	0.2897	3405.48
2.67719e-05	0.2897	76468
2.67781e-05	0.2897	335852
2.67843e-05	0.2897	369406
2.67905e-05	0.2897	928189
2.67967e-05	0.2897	1.43933e+06
2.68029e-05	0.2897	1.3025e+06
2.68091e-05	0.2897	1.14984e+06
2.68153e-05	0.2897	2.06057e+06
2.68215e-05	0.2897	8.67977e+06
2.68277e-05	0.2897	2.5596e+06
2.68339e-05	0.2897	1.1124e+06
2.68401e-05	0.2897	978246
2.68463e-05	0.2897	924940
2.68525e-05	0.2897	743183
2.68587e-05	0.2897	1.15321e+06
2.68649e-05	0.2897	1.37041e+06
2.68711e-05	0.2897	334568
2.68773e-05	0.2897	17515.2
2.68835e-05	0.2897	6601.94
2.68897e-05	0.2897	1013.97
2.68959e-05	0.2897	557.192
2.69021e-05	0.2897	69.1469
2.69083e-05	0.2897	141.995
2.69145e-05	0.2897	6.58687
2.69207e-05	0.2897	2.0871
2.69269e-05	0.2897	0.471851
2.69331e-05	0.2897	0.135249
2.69393e-05	0.2897	0.0324002
2.69455e-05	0.2897	0.00486406
2.69517e-05	0.2897	0.000431369
2.69579e-05	0.2897	4.0529e-05
2.69641e-05	0.2897	4.15008e-06
2.69703e-05	0.2897	3.01433e-07
2.69765e-05	0.2897	4.20784e-08
2.69827e-05	0.2897	3.36033e-09
2.69889e-05	0.2897	3.0557e-10
2.69951e-05	0.2897	4.07499e-11
2.70013e-05	0.2897	9.61968e-12
2.70075e-05	0.2897	2.28105e-12
2.70137e-05	0.2897	1.86283e-13
2.70199e-05	0.2897	1.36794e-14
2.70261e-05	0.2897	6.37446e-16
2.70323e-05	0.2897	2.58432e-16
2.70385e-05	0.2897	1.30286e-18
2.70447e-05	0.2897	2.53862e-20
2.70509e-05	0.2897	1.55485e-21
2.70571e-05	0.2897	7.09817e-24
2.70633e-05	0.2897	1.80134e-24
2.70695e-05	0.2897	2.07932e-26
2.70757e-05	0.2897	7.25367e-28
2.70819e-05	0.2897	7.98982e-29
2.70881e-05	0.2897	2.28272e-32
2.70943e-05	0.2897	9.19659e-34
2.71005e-05	0.2897	3.22328e-35
2.71067e-05	0.2897	1.8188e-37
2.71129e-05	0.2897	5.72111e-40
2.71191e-05	0.2897	1.3183e-41
2.71253e-05	0.2897	7.82867e-44
2.71315e-05	0.2897	1.21731e-45
2.71377e-05	0.2897	8.97797e-48
2.71439e-05	0.2897	1.52611e-50
2.71501e-05	0.2897	8.13348e-53
2.71563e-05	0.2897	1.05421e-54
2.71625e-05	0.2897	3.887e-57
2.71687e-05	0.2897	3.31321e-59
2.71749e-05	0.2897	5.02327e-60
2.71811e-05	0.2897	1.70466e-64
2.71873e-05	0.2897	1.14952e-67
2.71935e-05	0.2897	1.23948e-68
2.71997e-05	0.2897	9.01307e-73
2.72059e-05	0.2897	6.69691e-75
2.72121e-05	0.2897	2.1778e-76
2.72183e-05	0.2897	6.59571e-79
2.72245e-05	0.2897	2.87398e-83
2.72307e-05	0.2897	1.6647e-86
2.72369e-05	0.2897	6.93709e-89
2.66231e-05	0.2939	5.51494e-22
2.66293e-05	0.2939	2.9145e-20
2.66355e-05	0.2939	2.37196e-18
2.66417e-05	0.2939	5.8844e-17
2.66479e-05	0.2939	1.15287e-14
2.66541e-05	0.2939	1.96289e-13
2.66603e-05	0.2939	5.24626e-11
2.66665e-05	0.2939	6.44513e-12
2.66727e-05	0.2939	2.55667e-10
2.66789e-05	0.2939	1.65972e-08
2.66851e-05	0.2939	1.20371e-06
2.66913e-05	0.2939	8.17332e-06
2.66975e-05	0.2939	1.91295e-05
2.67037e-05	0.2939	0.000636685
2.67099e-05	0.2939	0.0169704
2.67161e-05	0.2939	0.286438
2.67223e-05	0.2939	0.23953
2.67285e-05	0.2939	0.540267
2.67347e-05	0.2939	2.70091
2.67409e-05	0.2939	5.896
2.67471e-05	0.2939	13.7061
2.67533e-05	0.2939	63.5125
2.67595e-05	0.2939	773.713
2.67657e-05	0.2939	19529
2.67719e-05	0.2939	27818.1
2.67781e-05	0.2939	63113.9
2.67843e-05	0.2939	750453
2.67905e-05	0.2939	1.87829e+06
2.67967e-05	0.2939	831932
2.68029e-05	0.2939	1.1627e+06
2.68091e-05	0.2939	3.55079e+06
2.68153e-05	0.2939	1.31649e+06
2.68215e-05	0.2939	1.96422e+06
2.68277e-05	0.2939	3.19615e+06
2.68339e-05	0.2939	8.18642e+06
2.68401e-05	0.2939	1.07821e+07
2.68463e-05	0.2939	2.4771e+06
2.68525e-05	0.2939	1.38743e+06
2.68587e-05	0.2939	2.23046e+06
2.68649e-05	0.2939	1.14112e+06
2.68711e-05	0.2939	358707
2.68773e-05	0.2939	257894
2.68835e-05	0.2939	17793.5
2.68897e-05	0.2939	16191.8
2.68959e-05	0.2939	818.278
2.69021e-05	0.2939	1913.14
2.69083e-05	0.2939	302.73
2.69145e-05	0.2939	41.0836
2.69207e-05	0.2939	22.2116
2.69269e-05	0.2939	1.82416
2.69331e-05	0.2939	0.549748
2.69393e-05	0.2939	0.248883
2.69455e-05	0.2939	0.0202001
2.69517e-05	0.2939	0.00288245
2.69579e-05	0.2939	0.000588002
2.69641e-05	0.2939	2.87426e-05
2.69703e-05	0.2939	3.41258e-06
2.69765e-05	0.2939	2.01695e-07
2.69827e-05	0.2939	3.32152e-08
2.69889e-05	0.2939	5.00806e-09
2.69951e-05	0.2939	4.7469e-10
2.70013e-05	0.2939	1.32423e-10
2.70075e-05	0.2939	4.83905e-11
2.70137e-05	0.2939	2.83779e-11
2.70199e-05	0.2939	4.83248e-13
2.70261e-05	0.2939	3.59884e-14
2.70323e-05	0.2939	1.96288e-15
2.70385e-05	0.2939	4.15867e-17
2.70447e-05	0.2939	8.08124e-19
2.70509e-05	0.2939	3.31432e-19
2.70571e-05	0.2939	6.53789e-22
2.70633e-05	0.2939	9.46921e-24
2.70695e-05	0.2939	6.18732e-25
2.70757e-05	0.2939	1.80596e-26
2.70819e-05	0.2939	1.57027e-28
2.70881e-05	0.2939	2.4604e-30
2.70943e-05	0.2939	1.98787e-32
2.71005e-05	0.2939	4.83704e-34
2.71067e-05	0.2939	2.18066e-35
2.71129e-05	0.2939	1.12184e-37
2.71191e-05	0.2939	6.52432e-40
2.71253e-05	0.2939	6.21111e-42
2.71315e-05	0.2939	2.31809e-43
2.71377e-05	0.2939	1.21379e-45
2.71439e-05	0.2939	5.28332e-48
2.71501e-05	0.2939	2.71457e-50
2.71563e-05	0.2939	7.30872e-53
2.71625e-05	0.2939	6.09384e-55
2.71687e-05	0.2939	5.71806e-57
2.71749e-05	0.2939	1.001e-58
2.71811e-05	0.2939	1.75088e-60
2.71873e-05	0.2939	4.27518e-64
2.71935e-05	0.2939	7.65619e-68
2.71997e-05	0.2939	1.23217e-68
2.72059e-05	0.2939	3.91614e-72
2.72121e-05	0.2939	2.46608e-75
2.72183e-05	0.2939	7.88286e-77
2.72245e-05	0.2939	5.00119e-80
2.72307e-05	0.2939	5.69474e-82
2.72369e-05	0.2939	6.51119e-86
2.66231e-05	0.2981	1.45624e-22
2.66293e-05	0.2981	4.75431e-21
2.66355e-05	0.2981	4.30258e-19
2.66417e-05	0.2981	3.95071e-18
2.66479e-05	0.2981	4.40733e-16
2.66541e-05	0.2981	5.0592e-13
2.66603e-05	0.2981	7.9248e-13
2.66665e-05	0.2981	1.21467e-11
2.66727e-05	0.2981	4.24473e-11
2.66789e-05	0.2981	5.73892e-10
2.66851e-05	0.2981	2.41982e-07
2.66913e-05	0.2981	1.28393e-06
2.66975e-05	0.2981	3.5229e-06
2.67037e-05	0.2981	2.73435e-05
2.67099e-05	0.2981	0.00385307
2.67161e-05	0.2981	0.0187121
2.67223e-05	0.2981	0.199918
2.67285e-05	0.2981	0.375435
2.67347e-05	0.2981	5.21913
2.67409e-05	0.2981	3.0584
2.67471e-05	0.2981	6.26676
2.67533e-05	0.2981	18.5174
2.67595e-05	0.2981	361.234
2.67657e-05	0.2981	1267.15
2.67719e-05	0.2981	9259.24
2.67781e-05	0.2981	31632.6
2.67843e-05	0.2981	105321
2.67905e-05	0.2981	160324
2.67967e-05	0.2981	771945
2.68029e-05	0.2981	1.21282e+06
2.68091e-05	0.2981	1.14367e+06
2.68153e-05	0.2981	1.25829e+06
2.68215e-05	0.2981	3.09651e+06
2.68277e-05	0.2981	3.1614e+06
2.68339e-05	0.2981	2.68565e+06
2.68401e-05	0.2981	7.91058e+06
2.68463e-05	0.2981	1.03848e+07
2.68525e-05	0.2981	6.74678e+06
2.68587e-05	0.2981	1.54783e+06
2.68649e-05	0.2981	1.22396e+06
2.68711e-05	0.2981	650185
2.68773e-05	0.2981	248907
2.68835e-05	0.2981	88241.9
2.68897e-05	0.2981	44833.5
2.68959e-05	0.2981	37997.8
2.69021e-05	0.2981	3251.41
2.69083e-05	0.2981	3790.91
2.69145e-05	0.2981	21920.8
2.69207e-05	0.2981	424.852
2.69269e-05	0.2981	11.1877
2.69331e-05	0.2981	4.62823
2.69393e-05	0.2981	0.505583
2.69455e-05	0.2981	0.472989
2.69517e-05	0.2981	0.0523153
2.69579e-05	0.2981	0.0105853
2.69641e-05	0.2981	0.00152466
2.69703e-05	0.2981	0.000480509
2.69765e-05	0.2981	2.69432e-05
2.69827e-05	0.2981	4.63893e-06
2.69889e-05	0.2981	3.62786e-06
2.69951e-05	0.2981	2.18505e-08
2.70013e-05	0.2981	4.50507e-10
2.70075e-05	0.2981	8.68412e-10
2.70137e-05	0.2981	1.73994e-10
2.70199e-05	0.2981	4.62668e-12
2.70261e-05	0.2981	2.48321e-12
2.70323e-05	0.2981	1.9517e-14
2.70385e-05	0.2981	1.71792e-15
2.70447e-05	0.2981	1.11774e-16
2.70509e-05	0.2981	1.04103e-18
2.70571e-05	0.2981	2.13397e-20
2.70633e-05	0.2981	6.07184e-22
2.70695e-05	0.2981	1.29322e-23
2.70757e-05	0.2981	1.05006e-24
2.70819e-05	0.2981	8.72434e-27
2.70881e-05	0.2981	5.17742e-29
2.70943e-05	0.2981	1.52628e-30
2.71005e-05	0.2981	3.03223e-32
2.71067e-05	0.2981	3.29042e-34
2.71129e-05	0.2981	2.02198e-35
2.71191e-05	0.2981	1.69734e-37
2.71253e-05	0.2981	2.68753e-39
2.71315e-05	0.2981	8.83219e-41
2.71377e-05	0.2981	1.24056e-43
2.71439e-05	0.2981	7.85422e-46
2.71501e-05	0.2981	3.11653e-47
2.71563e-05	0.2981	7.48916e-50
2.71625e-05	0.2981	4.53353e-53
2.71687e-05	0.2981	7.45641e-55
2.71749e-05	0.2981	3.2323e-56
2.71811e-05	0.2981	1.29149e-59
2.71873e-05	0.2981	6.53649e-62
2.71935e-05	0.2981	4.5452e-65
2.71997e-05	0.2981	3.0086e-66
2.72059e-05	0.2981	1.04625e-68
2.72121e-05	0.2981	6.07736e-71
2.72183e-05	0.2981	8.06864e-74
2.72245e-05	0.2981	1.08878e-76
2.72307e-05	0.2981	1.15663e-79
2.72369e-05	0.2981	1.6773e-82
2.66231e-05	0.3023	3.87573e-23
2.66293e-05	0.3023	1.29913e-22
2.66355e-05	0.3023	1.9634e-20
2.66417e-05	0.3023	6.38371e-19
2.66479e-05	0.3023	1.77306e-17
2.66541e-05	0.3023	5.3161e-15
2.66603e-05	0.3023	4.35687e-13
2.66665e-05	0.3023	8.833e-12
2.66727e-05	0.3023	4.61537e-11
2.66789e-05	0.3023	1.56218e-10
2.66851e-05	0.3023	6.61448e-09
2.66913e-05	0.3023	9.43485e-08
2.66975e-05	0.3023	2.1847e-06
2.67037e-05	0.3023	4.82259e-06
2.67099e-05	0.3023	2.30837e-05
2.67161e-05	0.3023	0.000905609
2.67223e-05	0.3023	0.0126896
2.67285e-05	0.3023	0.0634494
2.67347e-05	0.3023	0.264654
2.67409e-05	0.3023	5.18849
2.67471e-05	0.3023	8.24799
2.67533e-05	0.3023	14.2816
2.67595e-05	0.3023	55.7454
2.67657e-05	0.3023	279.529
2.67719e-05	0.3023	6850.14
2.67781e-05	0.3023	3807.49
2.67843e-05	0.3023	75104.5
2.67905e-05	0.3023	121359
2.67967e-05	0.3023	356396
2.68029e-05	0.3023	563218
2.68091e-05	0.3023	1.12687e+06
2.68153e-05	0.3023	4.02495e+06
2.68215e-05	0.3023	6.47743e+06
2.68277e-05	0.3023	4.93989e+06
2.68339e-05	0.3023	6.85767e+06
2.68401e-05	0.3023	3.0345e+06
2.68463e-05	0.3023	4.08617e+06
2.68525e-05	0.3023	5.20325e+06
2.68587e-05	0.3023	2.88309e+06
2.68649e-05	0.3023	988276
2.68711e-05	0.3023	1.73344e+06
2.68773e-05	0.3023	809230
2.68835e-05	0.3023	241758
2.68897e-05	0.3023	1.16024e+06
2.68959e-05	0.3023	145257
2.69021e-05	0.3023	424620
2.69083e-05	0.3023	15145.9
2.69145e-05	0.3023	4534.71
2.69207e-05	0.3023	2949.94
2.69269e-05	0.3023	1045.69
2.69331e-05	0.3023	881.282
2.69393e-05	0.3023	14.5227
2.69455e-05	0.3023	3.59503
2.69517e-05	0.3023	1.50792
2.69579e-05	0.3023	0.119217
2.69641e-05	0.3023	0.0306763
2.69703e-05	0.3023	0.208992
2.69765e-05	0.3023	0.0276715
2.69827e-05	0.3023	1.64997e-05
2.69889e-05	0.3023	1.21003e-05
2.69951e-05	0.3023	8.47322e-06
2.70013e-05	0.3023	1.23367e-08
2.70075e-05	0.3023	1.40568e-09
2.70137e-05	0.3023	1.08557e-10
2.70199e-05	0.3023	3.00729e-11
2.70261e-05	0.3023	6.61353e-12
2.70323e-05	0.3023	6.62005e-13
2.70385e-05	0.3023	2.14586e-14
2.70447e-05	0.3023	6.86062e-16
2.70509e-05	0.3023	3.60342e-17
2.70571e-05	0.3023	2.42577e-18
2.70633e-05	0.3023	1.38149e-20
2.70695e-05	0.3023	8.9714e-23
2.70757e-05	0.3023	1.21239e-23
2.70819e-05	0.3023	1.50551e-25
2.70881e-05	0.3023	3.40506e-27
2.70943e-05	0.3023	9.46815e-29
2.71005e-05	0.3023	9.48887e-31
2.71067e-05	0.3023	1.98943e-32
2.71129e-05	0.3023	2.64808e-34
2.71191e-05	0.3023	6.6747e-36
2.71253e-05	0.3023	2.39684e-37
2.71315e-05	0.3023	1.56525e-39
2.71377e-05	0.3023	1.39803e-41
2.71439e-05	0.3023	6.65918e-44
2.71501e-05	0.3023	5.13428e-46
2.71563e-05	0.3023	1.13649e-48
2.71625e-05	0.3023	1.82116e-50
2.71687e-05	0.3023	2.34181e-53
2.71749e-05	0.3023	3.68662e-55
2.71811e-05	0.3023	3.93198e-57
2.71873e-05	0.3023	5.10044e-58
2.71935e-05	0.3023	1.7789e-62
2.71997e-05	0.3023	7.07789e-63
2.72059e-05	0.3023	4.81792e-66
2.72121e-05	0.3023	2.52061e-68
2.72183e-05	0.3023	5.31365e-70
2.72245e-05	0.3023	8.14601e-73
2.72307e-05	0.3023	1.01431e-76
2.72369e-05	0.3023	1.09479e-79
2.66231e-05	0.3065	8.96363e-25
2.66293e-05	0.3065	8.76251e-23
2.66355e-05	0.3065	8.7567e-22
2.66417e-05	0.3065	3.53669e-20
2.66479e-05	0.3065	2.48971e-18
2.66541e-05	0.3065	8.58935e-16
2.66603e-05	0.3065	1.50048e-14
2.66665e-05	0.3065	9.41376e-13
2.66727e-05	0.3065	2.12673e-11
2.66789e-05	0.3065	1.24948e-10
2.66851e-05	0.3065	3.61009e-10
2.66913e-05	0.3065	3.79669e-08
2.66975e-05	0.3065	1.19092e-07
2.67037e-05	0.3065	9.6351e-07
2.67099e-05	0.3065	1.61434e-05
2.67161e-05	0.3065	0.000153507
2.67223e-05	0.3065	0.000855461
2.67285e-05	0.3065	0.01555
2.67347e-05	0.3065	0.0707593
2.67409e-05	0.3065	0.711794
2.67471e-05	0.3065	2.99936
2.67533e-05	0.3065	1.61762
2.67595e-05	0.3065	7.35339
2.67657e-05	0.3065	52.453
2.67719e-05	0.3065	777.885
2.67781e-05	0.3065	4809.6
2.67843e-05	0.3065	14597.4
2.67905e-05	0.3065	79661.7
2.67967e-05	0.3065	181477
2.68029e-05	0.3065	920414
2.68091e-05	0.3065	640638
2.68153e-05	0.3065	2.24472e+06
2.68215e-05	0.3065	2.74854e+06
2.68277e-05	0.3065	9.15875e+06
2.68339e-05	0.3065	6.95482e+06
2.68401e-05	0.3065	2.2576e+06
2.68463e-05	0.3065	2.51267e+06
2.68525e-05	0.3065	4.09191e+06
2.68587e-05	0.3065	3.06454e+06
2.68649e-05	0.3065	1.7881e+06
2.68711e-05	0.3065	1.869e+06
2.68773e-05	0.3065	1.08537e+06
2.68835e-05	0.3065	634908
2.68897e-05	0.3065	425815
2.68959e-05	0.3065	703669
2.69021e-05	0.3065	83920.9
2.69083e-05	0.3065	92553
2.69145e-05	0.3065	31088.5
2.69207e-05	0.3065	2964.53
2.69269e-05	0.3065	7048.01
2.69331e-05	0.3065	3050
2.69393e-05	0.3065	297.867
2.69455e-05	0.3065	184.803
2.69517e-05	0.3065	63.5071
2.69579e-05	0.3065	18.6987
2.69641e-05	0.3065	5.82118
2.69703e-05	0.3065	0.966546
2.69765e-05	0.3065	0.164309
2.69827e-05	0.3065	0.0115071
2.69889e-05	0.3065	0.00132909
2.69951e-05	0.3065	2.03007e-05
2.70013e-05	0.3065	1.17118e-05
2.70075e-05	0.3065	4.59365e-08
2.70137e-05	0.3065	8.38425e-10
2.70199e-05	0.3065	5.11858e-11
2.70261e-05	0.3065	1.27725e-11
2.70323e-05	0.3065	2.95358e-12
2.70385e-05	0.3065	1.48022e-13
2.70447e-05	0.3065	3.36726e-15
2.70509e-05	0.3065	3.5442e-16
2.70571e-05	0.3065	2.26089e-17
2.70633e-05	0.3065	1.49596e-19
2.70695e-05	0.3065	1.37277e-21
2.70757e-05	0.3065	2.717e-23
2.70819e-05	0.3065	6.25122e-24
2.70881e-05	0.3065	1.29197e-25
2.70943e-05	0.3065	1.2786e-27
2.71005e-05	0.3065	3.90367e-29
2.71067e-05	0.3065	1.20387e-30
2.71129e-05	0.3065	1.32769e-32
2.71191e-05	0.3065	5.62081e-33
2.71253e-05	0.3065	7.30119e-36
2.71315e-05	0.3065	7.88889e-38
2.71377e-05	0.3065	4.86323e-40
2.71439e-05	0.3065	5.24703e-42
2.71501e-05	0.3065	1.60003e-44
2.71563e-05	0.3065	4.90539e-46
2.71625e-05	0.3065	5.62203e-49
2.71687e-05	0.3065	1.95147e-51
2.71749e-05	0.3065	1.68456e-53
2.71811e-05	0.3065	1.02482e-54
2.71873e-05	0.3065	3.77987e-57
2.71935e-05	0.3065	2.30719e-59
2.71997e-05	0.3065	1.30875e-61
2.72059e-05	0.3065	1.19536e-63
2.72121e-05	0.3065	8.33477e-66
2.72183e-05	0.3065	1.06552e-67
2.72245e-05	0.3065	1.82245e-69
2.72307e-05	0.3065	8.70085e-72
2.72369e-05	0.3065	2.59343e-76
2.66231e-05	0.3107	3.12064e-24
2.66293e-05	0.3107	2.57584e-24
2.66355e-05	0.3107	1.86805e-22
2.66417e-05	0.3107	5.27295e-21
2.66479e-05	0.3107	1.3583e-19
2.66541e-05	0.3107	3.69069e-18
2.66603e-05	0.3107	8.01248e-16
2.66665e-05	0.3107	8.72423e-13
2.66727e-05	0.3107	1.09643e-11
2.66789e-05	0.3107	3.02142e-11
2.66851e-05	0.3107	9.85955e-11
2.66913e-05	0.3107	8.49672e-10
2.66975e-05	0.3107	5.01002e-08
2.67037e-05	0.3107	3.5903e-07
2.67099e-05	0.3107	1.70234e-06
2.67161e-05	0.3107	6.28697e-06
2.67223e-05	0.3107	0.000154245
2.67285e-05	0.3107	0.00171234
2.67347e-05	0.3107	0.0099196
2.67409e-05	0.3107	0.0555512
2.67471e-05	0.3107	0.231405
2.67533e-05	0.3107	2.33471
2.67595e-05	0.3107	4.07718
2.67657e-05	0.3107	15.7902
2.67719e-05	0.3107	274.441
2.67781e-05	0.3107	2288.39
2.67843e-05	0.3107	13015.8
2.67905e-05	0.3107	62020.3
2.67967e-05	0.3107	444646
2.68029e-05	0.3107	504549
2.68091e-05	0.3107	653142
2.68153e-05	0.3107	2.85896e+06
2.68215e-05	0.3107	5.28605e+06
2.68277e-05	0.3107	2.62894e+06
2.68339e-05	0.3107	5.22815e+06
2.68401e-05	0.3107	4.89103e+06
2.68463e-05	0.3107	4.06524e+06
2.68525e-05	0.3107	2.19223e+06
2.68587e-05	0.3107	2.82639e+06
2.68649e-05	0.3107	1.71394e+06
2.68711e-05	0.3107	4.9519e+06
2.68773e-05	0.3107	2.9339e+06
2.68835e-05	0.3107	716646
2.68897e-05	0.3107	1.61268e+06
2.68959e-05	0.3107	674360
2.69021e-05	0.3107	471564
2.69083e-05	0.3107	803923
2.69145e-05	0.3107	313515
2.69207e-05	0.3107	25725.3
2.69269e-05	0.3107	10474.2
2.69331e-05	0.3107	2972.53
2.69393e-05	0.3107	16266.2
2.69455e-05	0.3107	793.615
2.69517e-05	0.3107	1456.55
2.69579e-05	0.3107	63.7739
2.69641e-05	0.3107	17.7359
2.69703e-05	0.3107	20.1699
2.69765e-05	0.3107	2.22168
2.69827e-05	0.3107	0.701285
2.69889e-05	0.3107	0.0423406
2.69951e-05	0.3107	0.000238088
2.70013e-05	0.3107	2.30637e-05
2.70075e-05	0.3107	6.47683e-07
2.70137e-05	0.3107	5.40196e-08
2.70199e-05	0.3107	1.17396e-09
2.70261e-05	0.3107	3.26881e-10
2.70323e-05	0.3107	9.1325e-12
2.70385e-05	0.3107	7.72926e-13
2.70447e-05	0.3107	4.13245e-14
2.70509e-05	0.3107	1.94312e-15
2.70571e-05	0.3107	8.19073e-17
2.70633e-05	0.3107	1.53426e-18
2.70695e-05	0.3107	3.86482e-20
2.70757e-05	0.3107	6.45578e-22
2.70819e-05	0.3107	1.06038e-23
2.70881e-05	0.3107	6.07952e-25
2.70943e-05	0.3107	1.63431e-25
2.71005e-05	0.3107	3.27316e-28
2.71067e-05	0.3107	3.72299e-29
2.71129e-05	0.3107	6.32275e-31
2.71191e-05	0.3107	6.80371e-33
2.71253e-05	0.3107	2.27853e-33
2.71315e-05	0.3107	1.99164e-36
2.71377e-05	0.3107	2.22248e-38
2.71439e-05	0.3107	2.21621e-40
2.71501e-05	0.3107	4.73084e-42
2.71563e-05	0.3107	2.83852e-44
2.71625e-05	0.3107	5.33419e-47
2.71687e-05	0.3107	3.28905e-49
2.71749e-05	0.3107	2.46694e-51
2.71811e-05	0.3107	6.11846e-53
2.71873e-05	0.3107	9.58764e-55
2.71935e-05	0.3107	1.99795e-57
2.71997e-05	0.3107	1.42699e-59
2.72059e-05	0.3107	8.80115e-62
2.72121e-05	0.3107	2.48188e-63
2.72183e-05	0.3107	3.79381e-66
2.72245e-05	0.3107	2.20907e-68
2.72307e-05	0.3107	2.07269e-70
2.72369e-05	0.3107	8.5031e-73
2.66231e-05	0.3149	7.07109e-26
2.66293e-05	0.3149	2.75642e-24
2.66355e-05	0.3149	2.22737e-23
2.66417e-05	0.3149	1.54772e-21
2.66479e-05	0.3149	1.35193e-20
2.66541e-05	0.3149	2.5996e-19
2.66603e-05	0.3149	1.29579e-16
2.66665e-05	0.3149	4.64038e-15
2.66727e-05	0.3149	4.79921e-13
2.66789e-05	0.3149	8.48015e-12
