#gamma	N_0	probability

2.68814e-05	0.27875	5.61845e-49
2.68858e-05	0.27875	1.26609e-51
2.68902e-05	0.27875	1.53666e-54
2.68946e-05	0.27875	4.69237e-57
2.6899e-05	0.27875	1.00789e-59
2.69034e-05	0.27875	1.72414e-62
2.69078e-05	0.27875	5.81441e-65
2.69122e-05	0.27875	4.14052e-67
2.69166e-05	0.27875	1.71246e-69
2.6921e-05	0.27875	5.87301e-72
2.69254e-05	0.27875	4.89161e-75
2.69298e-05	0.27875	8.9714e-79
2.69342e-05	0.27875	1.59228e-81
2.69386e-05	0.27875	3.43783e-85
2.6943e-05	0.27875	1.85601e-88
2.69474e-05	0.27875	1.55784e-91
2.69518e-05	0.27875	3.50195e-94
2.69562e-05	0.27875	2.12264e-97
2.69606e-05	0.27875	1.19077e-99
2.6965e-05	0.27875	4.19281e-103
2.69694e-05	0.27875	2.48744e-106
2.69738e-05	0.27875	2.69328e-110
2.69782e-05	0.27875	5.18683e-114
2.69826e-05	0.27875	1.24364e-117
2.6987e-05	0.27875	5.8305e-121
2.69914e-05	0.27875	6.00521e-124
2.69958e-05	0.27875	2.52727e-128
2.70002e-05	0.27875	1.94002e-132
2.70046e-05	0.27875	6.59605e-136
2.7009e-05	0.27875	5.0149e-140
2.70134e-05	0.27875	2.19684e-144
2.70178e-05	0.27875	2.85374e-147
2.65822e-05	0.28325	1.19202e-21
2.65866e-05	0.28325	1.13616e-20
2.6591e-05	0.28325	4.83933e-19
2.65954e-05	0.28325	3.75381e-17
2.65998e-05	0.28325	1.45455e-15
2.66042e-05	0.28325	3.88061e-14
2.66086e-05	0.28325	1.62829e-12
2.6613e-05	0.28325	2.85102e-11
2.66174e-05	0.28325	4.21327e-10
2.66218e-05	0.28325	2.5097e-09
2.66262e-05	0.28325	8.65262e-09
2.66306e-05	0.28325	6.05182e-08
2.6635e-05	0.28325	1.60124e-07
2.66394e-05	0.28325	2.51011e-07
2.66438e-05	0.28325	1.25335e-06
2.66482e-05	0.28325	5.65378e-06
2.66526e-05	0.28325	2.12104e-05
2.6657e-05	0.28325	4.07595e-05
2.66614e-05	0.28325	0.000194541
2.66658e-05	0.28325	0.000633959
2.66702e-05	0.28325	0.00296295
2.66746e-05	0.28325	0.00974143
2.6679e-05	0.28325	0.0400209
2.66834e-05	0.28325	0.167408
2.66878e-05	0.28325	0.278977
2.66922e-05	0.28325	1.38925
2.66966e-05	0.28325	1.66306
2.6701e-05	0.28325	1.12951
2.67054e-05	0.28325	2.78985
2.67098e-05	0.28325	1.17774
2.67142e-05	0.28325	0.53871
2.67186e-05	0.28325	0.304909
2.6723e-05	0.28325	0.123868
2.67274e-05	0.28325	0.0500111
2.67318e-05	0.28325	0.015542
2.67362e-05	0.28325	0.0104426
2.67406e-05	0.28325	0.00390279
2.6745e-05	0.28325	0.00273529
2.67494e-05	0.28325	0.000860267
2.67538e-05	0.28325	0.000106975
2.67582e-05	0.28325	5.89159e-05
2.67626e-05	0.28325	6.03092e-06
2.6767e-05	0.28325	9.27237e-07
2.67714e-05	0.28325	1.21886e-07
2.67758e-05	0.28325	8.47842e-09
2.67802e-05	0.28325	2.89864e-09
2.67846e-05	0.28325	8.04501e-11
2.6789e-05	0.28325	7.69211e-12
2.67934e-05	0.28325	6.1102e-13
2.67978e-05	0.28325	2.55043e-14
2.68022e-05	0.28325	1.41785e-15
2.68066e-05	0.28325	3.28559e-17
2.6811e-05	0.28325	2.14065e-18
2.68154e-05	0.28325	4.35827e-20
2.68198e-05	0.28325	2.94711e-21
2.68242e-05	0.28325	1.70305e-22
2.68286e-05	0.28325	3.86867e-24
2.6833e-05	0.28325	4.75723e-26
2.68374e-05	0.28325	1.53044e-27
2.68418e-05	0.28325	1.99301e-29
2.68462e-05	0.28325	1.19701e-30
2.68506e-05	0.28325	8.046e-33
2.6855e-05	0.28325	1.04376e-34
2.68594e-05	0.28325	4.19337e-36
2.68638e-05	0.28325	1.78427e-38
2.68682e-05	0.28325	6.54527e-41
2.68726e-05	0.28325	3.04921e-43
2.6877e-05	0.28325	2.22884e-45
2.68814e-05	0.28325	6.43943e-47
2.68858e-05	0.28325	7.42763e-50
2.68902e-05	0.28325	6.51622e-52
2.68946e-05	0.28325	3.66496e-54
2.6899e-05	0.28325	4.32625e-57
2.69034e-05	0.28325	1.44504e-59
2.69078e-05	0.28325	2.86265e-62
2.69122e-05	0.28325	4.19435e-65
2.69166e-05	0.28325	3.89825e-67
2.6921e-05	0.28325	1.13196e-69
2.69254e-05	0.28325	6.66837e-72
2.69298e-05	0.28325	5.0602e-76
2.69342e-05	0.28325	1.10945e-78
2.69386e-05	0.28325	1.43065e-82
2.6943e-05	0.28325	6.22681e-86
2.69474e-05	0.28325	4.75683e-89
2.69518e-05	0.28325	4.93444e-92
2.69562e-05	0.28325	9.02915e-95
2.69606e-05	0.28325	1.26848e-97
2.6965e-05	0.28325	2.49906e-100
2.69694e-05	0.28325	1.22939e-103
2.69738e-05	0.28325	2.28508e-107
2.69782e-05	0.28325	5.7869e-111
2.69826e-05	0.28325	1.70949e-114
2.6987e-05	0.28325	1.22219e-118
2.69914e-05	0.28325	1.97155e-121
2.69958e-05	0.28325	2.44355e-125
2.70002e-05	0.28325	8.69208e-129
2.70046e-05	0.28325	8.59371e-133
2.7009e-05	0.28325	1.1028e-135
2.70134e-05	0.28325	1.31267e-140
2.70178e-05	0.28325	2.74387e-144
2.65822e-05	0.28775	7.20131e-22
2.65866e-05	0.28775	1.14494e-20
2.6591e-05	0.28775	2.3163e-19
2.65954e-05	0.28775	4.22796e-18
2.65998e-05	0.28775	3.15108e-16
2.66042e-05	0.28775	4.07895e-14
2.66086e-05	0.28775	1.2188e-12
2.6613e-05	0.28775	1.92915e-11
2.66174e-05	0.28775	1.50643e-10
2.66218e-05	0.28775	2.4407e-09
2.66262e-05	0.28775	1.19629e-08
2.66306e-05	0.28775	4.72845e-08
2.6635e-05	0.28775	1.66408e-07
2.66394e-05	0.28775	4.5124e-07
2.66438e-05	0.28775	9.17204e-07
2.66482e-05	0.28775	6.56675e-06
2.66526e-05	0.28775	4.3079e-05
2.6657e-05	0.28775	0.000150032
2.66614e-05	0.28775	0.000253944
2.66658e-05	0.28775	0.000674658
2.66702e-05	0.28775	0.00417025
2.66746e-05	0.28775	0.0175147
2.6679e-05	0.28775	0.112875
2.66834e-05	0.28775	0.262067
2.66878e-05	0.28775	1.18959
2.66922e-05	0.28775	1.8717
2.66966e-05	0.28775	2.87902
2.6701e-05	0.28775	9.14481
2.67054e-05	0.28775	9.25462
2.67098e-05	0.28775	4.7379
2.67142e-05	0.28775	2.54295
2.67186e-05	0.28775	1.00835
2.6723e-05	0.28775	0.604426
2.67274e-05	0.28775	0.212861
2.67318e-05	0.28775	0.0816928
2.67362e-05	0.28775	0.0434052
2.67406e-05	0.28775	0.0288681
2.6745e-05	0.28775	0.00956012
2.67494e-05	0.28775	0.00371737
2.67538e-05	0.28775	0.000988377
2.67582e-05	0.28775	0.000212356
2.67626e-05	0.28775	4.17342e-05
2.6767e-05	0.28775	7.79919e-06
2.67714e-05	0.28775	1.70119e-06
2.67758e-05	0.28775	1.51616e-07
2.67802e-05	0.28775	2.39871e-08
2.67846e-05	0.28775	2.55482e-09
2.6789e-05	0.28775	1.37973e-10
2.67934e-05	0.28775	9.02412e-12
2.67978e-05	0.28775	5.51792e-13
2.68022e-05	0.28775	4.10859e-14
2.68066e-05	0.28775	1.26066e-15
2.6811e-05	0.28775	3.63795e-17
2.68154e-05	0.28775	1.33778e-18
2.68198e-05	0.28775	7.04707e-20
2.68242e-05	0.28775	5.44915e-21
2.68286e-05	0.28775	1.61854e-22
2.6833e-05	0.28775	4.71318e-24
2.68374e-05	0.28775	9.32834e-26
2.68418e-05	0.28775	1.40055e-27
2.68462e-05	0.28775	1.94045e-29
2.68506e-05	0.28775	8.7486e-31
2.6855e-05	0.28775	5.30709e-33
2.68594e-05	0.28775	1.18865e-34
2.68638e-05	0.28775	1.11226e-36
2.68682e-05	0.28775	9.43795e-39
2.68726e-05	0.28775	2.46429e-41
2.6877e-05	0.28775	5.19283e-43
2.68814e-05	0.28775	8.54151e-46
2.68858e-05	0.28775	1.75691e-47
2.68902e-05	0.28775	1.68972e-49
2.68946e-05	0.28775	5.20768e-52
2.6899e-05	0.28775	2.53624e-54
2.69034e-05	0.28775	8.51025e-57
2.69078e-05	0.28775	1.92634e-59
2.69122e-05	0.28775	5.36128e-62
2.69166e-05	0.28775	2.46714e-64
2.6921e-05	0.28775	2.26298e-67
2.69254e-05	0.28775	1.96366e-69
2.69298e-05	0.28775	3.51199e-72
2.69342e-05	0.28775	1.37448e-76
2.69386e-05	0.28775	2.14957e-79
2.6943e-05	0.28775	2.96452e-82
2.69474e-05	0.28775	1.95693e-86
2.69518e-05	0.28775	4.8388e-88
2.69562e-05	0.28775	5.4574e-92
2.69606e-05	0.28775	1.02963e-94
2.6965e-05	0.28775	9.41325e-98
2.69694e-05	0.28775	8.74236e-101
2.69738e-05	0.28775	7.18254e-105
2.69782e-05	0.28775	1.01073e-107
2.69826e-05	0.28775	1.9437e-112
2.6987e-05	0.28775	2.87328e-115
2.69914e-05	0.28775	1.884e-119
2.69958e-05	0.28775	4.53313e-122
2.70002e-05	0.28775	2.90157e-125
2.70046e-05	0.28775	1.26936e-129
2.7009e-05	0.28775	8.67739e-134
2.70134e-05	0.28775	1.08781e-136
2.70178e-05	0.28775	5.33002e-140
2.65822e-05	0.29225	3.86062e-22
2.65866e-05	0.29225	6.18094e-21
2.6591e-05	0.29225	9.31819e-20
2.65954e-05	0.29225	2.02141e-18
2.65998e-05	0.29225	1.2412e-16
2.66042e-05	0.29225	1.4222e-14
2.66086e-05	0.29225	3.13344e-13
2.6613e-05	0.29225	1.6823e-11
2.66174e-05	0.29225	2.10452e-10
2.66218e-05	0.29225	1.34101e-09
2.66262e-05	0.29225	6.48739e-09
2.66306e-05	0.29225	4.9415e-08
2.6635e-05	0.29225	1.87075e-07
2.66394e-05	0.29225	5.7004e-07
2.66438e-05	0.29225	2.17681e-06
2.66482e-05	0.29225	7.65692e-06
2.66526e-05	0.29225	4.50346e-05
2.6657e-05	0.29225	0.000165073
2.66614e-05	0.29225	0.000355333
2.66658e-05	0.29225	0.00137451
2.66702e-05	0.29225	0.00535748
2.66746e-05	0.29225	0.0208851
2.6679e-05	0.29225	0.0749874
2.66834e-05	0.29225	0.584709
2.66878e-05	0.29225	0.827091
2.66922e-05	0.29225	6.16574
2.66966e-05	0.29225	14.0858
2.6701e-05	0.29225	38.645
2.67054e-05	0.29225	35.624
2.67098e-05	0.29225	36.3441
2.67142e-05	0.29225	13.0757
2.67186e-05	0.29225	5.87026
2.6723e-05	0.29225	1.78875
2.67274e-05	0.29225	0.793802
2.67318e-05	0.29225	0.367434
2.67362e-05	0.29225	0.191671
2.67406e-05	0.29225	0.0706111
2.6745e-05	0.29225	0.0564479
2.67494e-05	0.29225	0.0175685
2.67538e-05	0.29225	0.00492312
2.67582e-05	0.29225	0.00238054
2.67626e-05	0.29225	0.000289376
2.6767e-05	0.29225	5.598e-05
2.67714e-05	0.29225	1.04545e-05
2.67758e-05	0.29225	1.89176e-06
2.67802e-05	0.29225	2.91847e-07
2.67846e-05	0.29225	4.00972e-08
2.6789e-05	0.29225	3.21451e-09
2.67934e-05	0.29225	1.56451e-10
2.67978e-05	0.29225	1.69599e-11
2.68022e-05	0.29225	4.99697e-13
2.68066e-05	0.29225	5.68068e-14
2.6811e-05	0.29225	2.2842e-15
2.68154e-05	0.29225	3.76895e-17
2.68198e-05	0.29225	1.30649e-18
2.68242e-05	0.29225	5.72662e-20
2.68286e-05	0.29225	2.6835e-21
2.6833e-05	0.29225	1.33294e-22
2.68374e-05	0.29225	3.74904e-24
2.68418e-05	0.29225	9.58491e-26
2.68462e-05	0.29225	1.0298e-27
2.68506e-05	0.29225	1.76499e-29
2.6855e-05	0.29225	6.64458e-31
2.68594e-05	0.29225	3.44261e-33
2.68638e-05	0.29225	8.32023e-35
2.68682e-05	0.29225	2.22549e-36
2.68726e-05	0.29225	3.94622e-39
2.6877e-05	0.29225	2.63549e-41
2.68814e-05	0.29225	3.06245e-43
2.68858e-05	0.29225	1.03409e-45
2.68902e-05	0.29225	4.97929e-48
2.68946e-05	0.29225	1.22445e-49
2.6899e-05	0.29225	7.80414e-52
2.69034e-05	0.29225	1.10835e-54
2.69078e-05	0.29225	3.57785e-57
2.69122e-05	0.29225	1.47528e-59
2.69166e-05	0.29225	1.53995e-62
2.6921e-05	0.29225	5.45085e-65
2.69254e-05	0.29225	8.49901e-68
2.69298e-05	0.29225	2.55961e-70
2.69342e-05	0.29225	3.82427e-73
2.69386e-05	0.29225	1.30418e-76
2.6943e-05	0.29225	9.08585e-80
2.69474e-05	0.29225	4.64133e-82
2.69518e-05	0.29225	1.07472e-86
2.69562e-05	0.29225	4.65251e-89
2.69606e-05	0.29225	1.32451e-92
2.6965e-05	0.29225	4.26032e-95
2.69694e-05	0.29225	2.05069e-98
2.69738e-05	0.29225	2.82579e-101
2.69782e-05	0.29225	2.72973e-105
2.69826e-05	0.29225	4.08261e-108
2.6987e-05	0.29225	3.47136e-112
2.69914e-05	0.29225	4.75973e-116
2.69958e-05	0.29225	9.83907e-120
2.70002e-05	0.29225	1.94485e-122
2.70046e-05	0.29225	1.37535e-126
2.7009e-05	0.29225	1.80624e-130
2.70134e-05	0.29225	7.23996e-134
2.70178e-05	0.29225	1.22661e-137
2.65822e-05	0.29675	4.98093e-22
2.65866e-05	0.29675	3.20356e-21
2.6591e-05	0.29675	3.96582e-20
2.65954e-05	0.29675	4.70972e-19
2.65998e-05	0.29675	1.96294e-17
2.66042e-05	0.29675	1.41142e-15
2.66086e-05	0.29675	9.3734e-14
2.6613e-05	0.29675	4.94514e-12
2.66174e-05	0.29675	1.45514e-10
2.66218e-05	0.29675	1.76337e-09
2.66262e-05	0.29675	1.19549e-08
2.66306e-05	0.29675	5.06099e-08
2.6635e-05	0.29675	3.17124e-07
2.66394e-05	0.29675	8.49692e-07
2.66438e-05	0.29675	2.75687e-06
2.66482e-05	0.29675	5.41393e-06
2.66526e-05	0.29675	2.85401e-05
2.6657e-05	0.29675	0.000140698
2.66614e-05	0.29675	0.00114474
2.66658e-05	0.29675	0.00145204
2.66702e-05	0.29675	0.00387567
2.66746e-05	0.29675	0.0194209
2.6679e-05	0.29675	0.0676097
2.66834e-05	0.29675	0.389769
2.66878e-05	0.29675	2.09258
2.66922e-05	0.29675	6.7014
2.66966e-05	0.29675	13.2826
2.6701e-05	0.29675	62.7584
2.67054e-05	0.29675	70.4914
2.67098e-05	0.29675	130.153
2.67142e-05	0.29675	83.5737
2.67186e-05	0.29675	35.391
2.6723e-05	0.29675	13.6236
2.67274e-05	0.29675	2.84026
2.67318e-05	0.29675	1.27464
2.67362e-05	0.29675	0.551401
2.67406e-05	0.29675	0.498257
2.6745e-05	0.29675	0.140814
2.67494e-05	0.29675	0.118689
2.67538e-05	0.29675	0.0406618
2.67582e-05	0.29675	0.00824579
2.67626e-05	0.29675	0.00276159
2.6767e-05	0.29675	0.000798698
2.67714e-05	0.29675	0.000100856
2.67758e-05	0.29675	1.28604e-05
2.67802e-05	0.29675	2.26896e-06
2.67846e-05	0.29675	2.67606e-07
2.6789e-05	0.29675	4.37517e-08
2.67934e-05	0.29675	3.58826e-09
2.67978e-05	0.29675	2.18735e-10
2.68022e-05	0.29675	1.42513e-11
2.68066e-05	0.29675	2.51735e-12
2.6811e-05	0.29675	3.15392e-14
2.68154e-05	0.29675	4.23444e-15
2.68198e-05	0.29675	5.29154e-17
2.68242e-05	0.29675	1.48798e-18
2.68286e-05	0.29675	1.71439e-19
2.6833e-05	0.29675	7.19657e-21
2.68374e-05	0.29675	3.30464e-22
2.68418e-05	0.29675	4.17347e-24
2.68462e-05	0.29675	8.50032e-26
2.68506e-05	0.29675	1.2618e-27
2.6855e-05	0.29675	1.73271e-29
2.68594e-05	0.29675	4.05082e-31
2.68638e-05	0.29675	4.73102e-33
2.68682e-05	0.29675	5.47786e-35
2.68726e-05	0.29675	6.38708e-37
2.6877e-05	0.29675	1.69757e-39
2.68814e-05	0.29675	7.92234e-42
2.68858e-05	0.29675	3.21472e-43
2.68902e-05	0.29675	1.59272e-45
2.68946e-05	0.29675	9.00573e-48
2.6899e-05	0.29675	4.34681e-50
2.69034e-05	0.29675	4.04385e-52
2.69078e-05	0.29675	1.40615e-54
2.69122e-05	0.29675	7.1265e-57
2.69166e-05	0.29675	1.96999e-59
2.6921e-05	0.29675	6.32464e-63
2.69254e-05	0.29675	7.6496e-65
2.69298e-05	0.29675	2.37982e-67
2.69342e-05	0.29675	1.05127e-70
2.69386e-05	0.29675	1.44346e-73
2.6943e-05	0.29675	2.98759e-76
2.69474e-05	0.29675	1.07478e-79
2.69518e-05	0.29675	2.32604e-82
2.69562e-05	0.29675	9.15845e-87
2.69606e-05	0.29675	3.18432e-90
2.6965e-05	0.29675	1.08659e-92
2.69694e-05	0.29675	1.48205e-95
2.69738e-05	0.29675	1.74303e-98
2.69782e-05	0.29675	3.11763e-102
2.69826e-05	0.29675	9.68614e-106
2.6987e-05	0.29675	1.2847e-109
2.69914e-05	0.29675	2.69776e-112
2.69958e-05	0.29675	1.47776e-116
2.70002e-05	0.29675	1.75761e-119
2.70046e-05	0.29675	3.38155e-123
2.7009e-05	0.29675	7.46317e-127
2.70134e-05	0.29675	9.76476e-131
2.70178e-05	0.29675	3.71743e-134
2.65822e-05	0.30125	1.1365e-22
2.65866e-05	0.30125	1.81771e-21
2.6591e-05	0.30125	2.1991e-20
2.65954e-05	0.30125	1.82249e-19
2.65998e-05	0.30125	9.86715e-18
2.66042e-05	0.30125	1.29855e-15
2.66086e-05	0.30125	1.8116e-14
2.6613e-05	0.30125	4.58182e-13
2.66174e-05	0.30125	4.91122e-11
2.66218e-05	0.30125	2.82504e-10
2.66262e-05	0.30125	5.11605e-09
2.66306e-05	0.30125	5.16406e-08
2.6635e-05	0.30125	2.23624e-07
2.66394e-05	0.30125	1.56305e-06
2.66438e-05	0.30125	2.41492e-06
2.66482e-05	0.30125	9.99921e-06
2.66526e-05	0.30125	2.98289e-05
2.6657e-05	0.30125	0.000209894
2.66614e-05	0.30125	0.00108748
2.66658e-05	0.30125	0.00166272
2.66702e-05	0.30125	0.00689611
2.66746e-05	0.30125	0.0243483
2.6679e-05	0.30125	0.0729541
2.66834e-05	0.30125	0.271926
2.66878e-05	0.30125	1.19695
2.66922e-05	0.30125	5.69512
2.66966e-05	0.30125	22.1115
2.6701e-05	0.30125	134.459
2.67054e-05	0.30125	229.387
2.67098e-05	0.30125	300.706
2.67142e-05	0.30125	209.465
2.67186e-05	0.30125	130.074
2.6723e-05	0.30125	75.9652
2.67274e-05	0.30125	20.0281
2.67318e-05	0.30125	6.55302
2.67362e-05	0.30125	3.5082
2.67406e-05	0.30125	1.46637
2.6745e-05	0.30125	1.15255
2.67494e-05	0.30125	0.72879
2.67538e-05	0.30125	0.24599
2.67582e-05	0.30125	0.0871109
2.67626e-05	0.30125	0.0691877
2.6767e-05	0.30125	0.00705261
2.67714e-05	0.30125	0.000787565
2.67758e-05	0.30125	0.000148788
2.67802e-05	0.30125	1.24385e-05
2.67846e-05	0.30125	2.37916e-06
2.6789e-05	0.30125	2.98258e-07
2.67934e-05	0.30125	4.76775e-08
2.67978e-05	0.30125	6.26221e-09
2.68022e-05	0.30125	3.99801e-10
2.68066e-05	0.30125	4.53286e-11
2.6811e-05	0.30125	1.75592e-12
2.68154e-05	0.30125	1.61868e-13
2.68198e-05	0.30125	3.59462e-15
2.68242e-05	0.30125	1.12401e-16
2.68286e-05	0.30125	3.95895e-18
2.6833e-05	0.30125	2.71819e-19
2.68374e-05	0.30125	1.07872e-20
2.68418e-05	0.30125	2.9788e-21
2.68462e-05	0.30125	9.1424e-24
2.68506e-05	0.30125	5.18992e-26
2.6855e-05	0.30125	1.1643e-27
2.68594e-05	0.30125	2.0315e-29
2.68638e-05	0.30125	7.57981e-32
2.68682e-05	0.30125	2.94919e-33
2.68726e-05	0.30125	4.46074e-35
2.6877e-05	0.30125	2.18842e-37
2.68814e-05	0.30125	2.55726e-39
2.68858e-05	0.30125	6.0821e-42
2.68902e-05	0.30125	7.63585e-44
2.68946e-05	0.30125	5.15592e-45
2.6899e-05	0.30125	7.60595e-48
2.69034e-05	0.30125	7.62454e-50
2.69078e-05	0.30125	3.50672e-52
2.69122e-05	0.30125	1.15053e-54
2.69166e-05	0.30125	4.69371e-57
2.6921e-05	0.30125	2.24746e-59
2.69254e-05	0.30125	1.67816e-62
2.69298e-05	0.30125	3.2283e-65
2.69342e-05	0.30125	2.27194e-67
2.69386e-05	0.30125	3.85924e-70
2.6943e-05	0.30125	1.00595e-73
2.69474e-05	0.30125	7.31182e-76
2.69518e-05	0.30125	8.07032e-79
2.69562e-05	0.30125	2.7198e-83
2.69606e-05	0.30125	1.13392e-86
2.6965e-05	0.30125	8.02658e-91
2.69694e-05	0.30125	5.27647e-93
2.69738e-05	0.30125	1.44609e-96
2.69782e-05	0.30125	1.9466e-99
2.69826e-05	0.30125	5.47768e-103
2.6987e-05	0.30125	1.76738e-106
2.69914e-05	0.30125	1.13705e-109
2.69958e-05	0.30125	3.66664e-113
2.70002e-05	0.30125	2.63273e-116
2.70046e-05	0.30125	2.83636e-119
2.7009e-05	0.30125	4.0687e-122
2.70134e-05	0.30125	3.21671e-127
2.70178e-05	0.30125	7.19935e-132
2.65822e-05	0.30575	4.79554e-24
2.65866e-05	0.30575	9.11569e-22
2.6591e-05	0.30575	8.70264e-21
2.65954e-05	0.30575	1.37427e-19
2.65998e-05	0.30575	2.56544e-18
2.66042e-05	0.30575	1.40162e-16
2.66086e-05	0.30575	5.08323e-15
2.6613e-05	0.30575	6.35452e-13
2.66174e-05	0.30575	7.91268e-12
2.66218e-05	0.30575	2.76473e-10
2.66262e-05	0.30575	2.91237e-09
2.66306e-05	0.30575	3.37487e-08
2.6635e-05	0.30575	1.43587e-07
2.66394e-05	0.30575	5.82549e-07
2.66438e-05	0.30575	6.22443e-06
2.66482e-05	0.30575	1.39091e-05
2.66526e-05	0.30575	2.47709e-05
2.6657e-05	0.30575	0.000127641
2.66614e-05	0.30575	0.000833173
2.66658e-05	0.30575	0.00506791
2.66702e-05	0.30575	0.0079917
2.66746e-05	0.30575	0.0291106
2.6679e-05	0.30575	0.116567
2.66834e-05	0.30575	0.349457
2.66878e-05	0.30575	1.54913
2.66922e-05	0.30575	10.158
2.66966e-05	0.30575	48.9617
2.6701e-05	0.30575	110.056
2.67054e-05	0.30575	456.82
2.67098e-05	0.30575	833.168
2.67142e-05	0.30575	722.842
2.67186e-05	0.30575	500.545
2.6723e-05	0.30575	335.966
2.67274e-05	0.30575	69.9682
2.67318e-05	0.30575	49.4885
2.67362e-05	0.30575	11.7606
2.67406e-05	0.30575	4.93358
2.6745e-05	0.30575	8.00171
2.67494e-05	0.30575	3.27008
2.67538e-05	0.30575	5.92744
2.67582e-05	0.30575	0.406686
2.67626e-05	0.30575	0.133917
2.6767e-05	0.30575	0.0903392
2.67714e-05	0.30575	0.0128315
2.67758e-05	0.30575	0.0011306
2.67802e-05	0.30575	0.000266889
2.67846e-05	0.30575	1.73386e-05
2.6789e-05	0.30575	2.19145e-06
2.67934e-05	0.30575	4.1911e-07
2.67978e-05	0.30575	2.74659e-08
2.68022e-05	0.30575	5.87809e-09
2.68066e-05	0.30575	3.77724e-10
2.6811e-05	0.30575	4.21655e-11
2.68154e-05	0.30575	1.90281e-12
2.68198e-05	0.30575	1.1637e-13
2.68242e-05	0.30575	8.4666e-15
2.68286e-05	0.30575	1.18302e-15
2.6833e-05	0.30575	5.70284e-18
2.68374e-05	0.30575	3.3468e-19
2.68418e-05	0.30575	1.95321e-20
2.68462e-05	0.30575	4.77244e-22
2.68506e-05	0.30575	7.31681e-24
2.6855e-05	0.30575	2.88868e-26
2.68594e-05	0.30575	5.12715e-28
2.68638e-05	0.30575	1.33917e-29
2.68682e-05	0.30575	4.78139e-32
2.68726e-05	0.30575	3.81307e-34
2.6877e-05	0.30575	3.64557e-35
2.68814e-05	0.30575	1.27746e-37
2.68858e-05	0.30575	4.02099e-40
2.68902e-05	0.30575	5.62521e-42
2.68946e-05	0.30575	5.90513e-44
2.6899e-05	0.30575	3.95648e-46
2.69034e-05	0.30575	4.51839e-48
2.69078e-05	0.30575	6.09353e-50
2.69122e-05	0.30575	2.36196e-52
2.69166e-05	0.30575	1.17146e-54
2.6921e-05	0.30575	6.65206e-57
2.69254e-05	0.30575	2.6097e-60
2.69298e-05	0.30575	1.00414e-62
2.69342e-05	0.30575	5.46937e-65
2.69386e-05	0.30575	1.26903e-67
2.6943e-05	0.30575	9.1527e-70
2.69474e-05	0.30575	1.65148e-73
2.69518e-05	0.30575	2.15126e-76
2.69562e-05	0.30575	5.34906e-80
2.69606e-05	0.30575	9.24902e-84
2.6965e-05	0.30575	4.45442e-87
2.69694e-05	0.30575	4.00887e-91
2.69738e-05	0.30575	1.92076e-93
2.69782e-05	0.30575	4.32784e-97
2.69826e-05	0.30575	5.91901e-100
2.6987e-05	0.30575	6.2065e-104
2.69914e-05	0.30575	8.43527e-107
2.69958e-05	0.30575	1.26988e-110
2.70002e-05	0.30575	5.3547e-113
2.70046e-05	0.30575	2.0455e-117
2.7009e-05	0.30575	9.3742e-120
2.70134e-05	0.30575	4.33913e-123
2.70178e-05	0.30575	2.56777e-128
2.65822e-05	0.31025	9.68093e-25
2.65866e-05	0.31025	1.02327e-22
2.6591e-05	0.31025	2.25896e-21
2.65954e-05	0.31025	5.85673e-20
2.65998e-05	0.31025	1.08076e-18
2.66042e-05	0.31025	2.80806e-17
2.66086e-05	0.31025	4.93608e-15
2.6613e-05	0.31025	1.3568e-13
2.66174e-05	0.31025	3.67876e-12
2.66218e-05	0.31025	1.40575e-10
2.66262e-05	0.31025	1.63848e-09
2.66306e-05	0.31025	1.84589e-08
2.6635e-05	0.31025	1.61896e-07
2.66394e-05	0.31025	1.11527e-06
2.66438e-05	0.31025	3.2178e-06
2.66482e-05	0.31025	8.97067e-06
2.66526e-05	0.31025	2.98326e-05
2.6657e-05	0.31025	8.64111e-05
2.66614e-05	0.31025	0.000520568
2.66658e-05	0.31025	0.00234355
2.66702e-05	0.31025	0.00930057
2.66746e-05	0.31025	0.0380099
2.6679e-05	0.31025	0.139409
2.66834e-05	0.31025	0.802829
2.66878e-05	0.31025	2.50118
2.66922e-05	0.31025	11.9452
2.66966e-05	0.31025	44.8753
2.6701e-05	0.31025	220.702
2.67054e-05	0.31025	1099.05
2.67098e-05	0.31025	2027.26
2.67142e-05	0.31025	2046.85
2.67186e-05	0.31025	3189.53
2.6723e-05	0.31025	2117.66
2.67274e-05	0.31025	580.228
2.67318e-05	0.31025	212.25
2.67362e-05	0.31025	79.6501
2.67406e-05	0.31025	22.0743
2.6745e-05	0.31025	16.8198
2.67494e-05	0.31025	18.4695
2.67538e-05	0.31025	5.28633
2.67582e-05	0.31025	5.62018
2.67626e-05	0.31025	1.1598
2.6767e-05	0.31025	0.184855
2.67714e-05	0.31025	0.0731105
2.67758e-05	0.31025	0.0120075
2.67802e-05	0.31025	0.0014842
2.67846e-05	0.31025	0.000192022
2.6789e-05	0.31025	3.14357e-05
2.67934e-05	0.31025	2.16106e-06
2.67978e-05	0.31025	5.71026e-07
2.68022e-05	0.31025	3.08054e-08
2.68066e-05	0.31025	8.58834e-09
2.6811e-05	0.31025	4.56104e-10
2.68154e-05	0.31025	1.9279e-11
2.68198e-05	0.31025	1.75268e-12
2.68242e-05	0.31025	1.87703e-13
2.68286e-05	0.31025	8.60087e-15
