#gamma	N_0	probability

2.65078e-05	0.07095	4.47808e-24
2.6513e-05	0.07095	3.04591e-22
2.65182e-05	0.07095	4.27466e-21
2.65234e-05	0.07095	2.37755e-19
2.65286e-05	0.07095	1.26699e-16
2.65338e-05	0.07095	1.68996e-15
2.6539e-05	0.07095	5.86693e-14
2.65442e-05	0.07095	2.81508e-12
2.65494e-05	0.07095	2.28386e-11
2.65546e-05	0.07095	3.74071e-10
2.65598e-05	0.07095	1.25168e-08
2.6565e-05	0.07095	8.24314e-08
2.65702e-05	0.07095	4.64134e-07
2.65754e-05	0.07095	5.91257e-06
2.65806e-05	0.07095	2.44608e-05
2.65858e-05	0.07095	0.000118298
2.6591e-05	0.07095	0.000585822
2.65962e-05	0.07095	0.00187137
2.66014e-05	0.07095	0.0123242
2.66066e-05	0.07095	0.0657087
2.66118e-05	0.07095	0.429914
2.6617e-05	0.07095	2.25497
2.66222e-05	0.07095	10.4879
2.66274e-05	0.07095	41.7479
2.66326e-05	0.07095	86.3829
2.66378e-05	0.07095	348.961
2.6643e-05	0.07095	308.531
2.66482e-05	0.07095	1074.85
2.66534e-05	0.07095	3538.77
2.66586e-05	0.07095	2252.77
2.66638e-05	0.07095	4873.16
2.6669e-05	0.07095	2028.32
2.66742e-05	0.07095	1220.12
2.66794e-05	0.07095	450.266
2.66846e-05	0.07095	472.789
2.66898e-05	0.07095	302.18
2.6695e-05	0.07095	304.105
2.67002e-05	0.07095	43.5573
2.67054e-05	0.07095	12.6014
2.67106e-05	0.07095	6.15784
2.67158e-05	0.07095	0.888443
2.6721e-05	0.07095	0.183529
2.67262e-05	0.07095	0.0452945
2.67314e-05	0.07095	0.0137943
2.67366e-05	0.07095	0.00339374
2.67418e-05	0.07095	0.00119055
2.6747e-05	0.07095	0.00023022
2.67522e-05	0.07095	7.09456e-05
2.67574e-05	0.07095	2.09925e-06
2.67626e-05	0.07095	2.23007e-07
2.67678e-05	0.07095	1.33793e-08
2.6773e-05	0.07095	4.05503e-10
2.67782e-05	0.07095	3.65299e-11
2.67834e-05	0.07095	2.16875e-12
2.67886e-05	0.07095	1.24372e-13
2.67938e-05	0.07095	6.28466e-15
2.6799e-05	0.07095	2.99496e-16
2.68042e-05	0.07095	3.64721e-17
2.68094e-05	0.07095	7.9088e-19
2.68146e-05	0.07095	4.71848e-20
2.68198e-05	0.07095	1.18312e-21
2.6825e-05	0.07095	4.25316e-23
2.68302e-05	0.07095	1.15282e-24
2.68354e-05	0.07095	2.22892e-26
2.68406e-05	0.07095	5.10721e-28
2.68458e-05	0.07095	1.15814e-30
2.6851e-05	0.07095	2.18284e-32
2.68562e-05	0.07095	2.942e-34
2.68614e-05	0.07095	4.40604e-36
2.68666e-05	0.07095	2.79413e-37
2.68718e-05	0.07095	3.85487e-40
2.6877e-05	0.07095	3.22641e-43
2.68822e-05	0.07095	3.31641e-45
2.68874e-05	0.07095	1.17821e-48
2.68926e-05	0.07095	5.45401e-52
2.68978e-05	0.07095	4.75551e-54
2.6903e-05	0.07095	1.22587e-55
2.69082e-05	0.07095	3.38214e-58
2.69134e-05	0.07095	3.60699e-61
2.69186e-05	0.07095	1.45123e-63
2.69238e-05	0.07095	4.31148e-66
2.6929e-05	0.07095	1.45221e-67
2.69342e-05	0.07095	3.09974e-70
2.69394e-05	0.07095	2.65442e-73
2.69446e-05	0.07095	1.51036e-77
2.69498e-05	0.07095	7.528e-81
2.6955e-05	0.07095	5.01838e-84
2.69602e-05	0.07095	1.77897e-87
2.69654e-05	0.07095	3.58908e-91
2.69706e-05	0.07095	1.07998e-95
2.69758e-05	0.07095	1.75545e-99
2.6981e-05	0.07095	2.74652e-102
2.69862e-05	0.07095	2.2225e-104
2.69914e-05	0.07095	1.09211e-108
2.69966e-05	0.07095	3.72103e-112
2.70018e-05	0.07095	1.22568e-115
2.7007e-05	0.07095	5.58433e-119
2.70122e-05	0.07095	7.34824e-123
2.70174e-05	0.07095	7.09433e-127
2.65026e-05	0.07525	1.84566e-26
2.65078e-05	0.07525	7.36021e-25
2.6513e-05	0.07525	1.63683e-23
2.65182e-05	0.07525	1.79488e-21
2.65234e-05	0.07525	6.62549e-20
2.65286e-05	0.07525	2.83525e-18
2.65338e-05	0.07525	1.74975e-15
2.6539e-05	0.07525	1.46449e-14
2.65442e-05	0.07525	3.31975e-13
2.65494e-05	0.07525	1.37236e-11
2.65546e-05	0.07525	4.12258e-10
2.65598e-05	0.07525	2.31357e-09
2.6565e-05	0.07525	3.67562e-08
2.65702e-05	0.07525	5.66322e-07
2.65754e-05	0.07525	3.6499e-06
2.65806e-05	0.07525	4.7399e-05
2.65858e-05	0.07525	7.35141e-05
2.6591e-05	0.07525	0.000526316
2.65962e-05	0.07525	0.00356672
2.66014e-05	0.07525	0.00867805
2.66066e-05	0.07525	0.0704382
2.66118e-05	0.07525	0.366434
2.6617e-05	0.07525	3.7308
2.66222e-05	0.07525	3.86411
2.66274e-05	0.07525	27.003
2.66326e-05	0.07525	74.5057
2.66378e-05	0.07525	272.311
2.6643e-05	0.07525	336.974
2.66482e-05	0.07525	1212.62
2.66534e-05	0.07525	4885.01
2.66586e-05	0.07525	12958.6
2.66638e-05	0.07525	10374.8
2.6669e-05	0.07525	13230.5
2.66742e-05	0.07525	3397.09
2.66794e-05	0.07525	1954.21
2.66846e-05	0.07525	1963.11
2.66898e-05	0.07525	1255.14
2.6695e-05	0.07525	567.009
2.67002e-05	0.07525	817.697
2.67054e-05	0.07525	164.537
2.67106e-05	0.07525	35.0993
2.67158e-05	0.07525	6.35848
2.6721e-05	0.07525	1.47828
2.67262e-05	0.07525	0.338152
2.67314e-05	0.07525	0.112773
2.67366e-05	0.07525	0.0194181
2.67418e-05	0.07525	0.00405737
2.6747e-05	0.07525	0.00133896
2.67522e-05	0.07525	0.000321223
2.67574e-05	0.07525	0.000107514
2.67626e-05	0.07525	3.73962e-06
2.67678e-05	0.07525	1.91762e-07
2.6773e-05	0.07525	1.25401e-08
2.67782e-05	0.07525	5.25163e-10
2.67834e-05	0.07525	5.00124e-11
2.67886e-05	0.07525	9.62458e-13
2.67938e-05	0.07525	1.01449e-13
2.6799e-05	0.07525	9.05808e-15
2.68042e-05	0.07525	7.73129e-16
2.68094e-05	0.07525	1.68816e-17
2.68146e-05	0.07525	1.80567e-18
2.68198e-05	0.07525	2.68107e-20
2.6825e-05	0.07525	8.94209e-22
2.68302e-05	0.07525	1.53022e-23
2.68354e-05	0.07525	8.42654e-25
2.68406e-05	0.07525	3.76858e-26
2.68458e-05	0.07525	3.71937e-29
2.6851e-05	0.07525	5.07979e-31
2.68562e-05	0.07525	8.19536e-33
2.68614e-05	0.07525	1.80285e-34
2.68666e-05	0.07525	5.66818e-37
2.68718e-05	0.07525	1.92591e-39
2.6877e-05	0.07525	1.4239e-40
2.68822e-05	0.07525	1.01483e-43
2.68874e-05	0.07525	8.06065e-47
2.68926e-05	0.07525	2.31218e-49
2.68978e-05	0.07525	3.1371e-52
2.6903e-05	0.07525	1.58808e-54
2.69082e-05	0.07525	1.69964e-56
2.69134e-05	0.07525	1.238e-58
2.69186e-05	0.07525	9.1273e-62
2.69238e-05	0.07525	7.59453e-64
2.6929e-05	0.07525	1.52637e-66
2.69342e-05	0.07525	5.42075e-69
2.69394e-05	0.07525	1.6052e-71
2.69446e-05	0.07525	1.09429e-74
2.69498e-05	0.07525	1.50925e-77
2.6955e-05	0.07525	1.50636e-81
2.69602e-05	0.07525	8.48892e-86
2.69654e-05	0.07525	1.32328e-88
2.69706e-05	0.07525	2.30661e-92
2.69758e-05	0.07525	7.31298e-96
2.6981e-05	0.07525	7.56308e-100
2.69862e-05	0.07525	3.9513e-103
2.69914e-05	0.07525	4.58249e-106
2.69966e-05	0.07525	9.3709e-110
2.70018e-05	0.07525	2.70268e-112
2.7007e-05	0.07525	1.01649e-116
2.70122e-05	0.07525	6.62116e-120
2.70174e-05	0.07525	1.20304e-123
2.65026e-05	0.07955	4.66177e-27
2.65078e-05	0.07955	7.75478e-26
2.6513e-05	0.07955	7.05631e-24
2.65182e-05	0.07955	1.45601e-22
2.65234e-05	0.07955	2.01385e-20
2.65286e-05	0.07955	1.0586e-18
2.65338e-05	0.07955	7.77814e-17
2.6539e-05	0.07955	3.16586e-15
2.65442e-05	0.07955	1.75432e-13
2.65494e-05	0.07955	1.5823e-12
2.65546e-05	0.07955	4.40949e-11
2.65598e-05	0.07955	1.34337e-09
2.6565e-05	0.07955	1.02275e-07
2.65702e-05	0.07955	7.40687e-07
2.65754e-05	0.07955	3.80424e-06
2.65806e-05	0.07955	9.61441e-06
2.65858e-05	0.07955	0.000216839
2.6591e-05	0.07955	0.000488576
2.65962e-05	0.07955	0.00328343
2.66014e-05	0.07955	0.0133336
2.66066e-05	0.07955	0.0770607
2.66118e-05	0.07955	0.22295
2.6617e-05	0.07955	4.15882
2.66222e-05	0.07955	7.85403
2.66274e-05	0.07955	28.8596
2.66326e-05	0.07955	164.141
2.66378e-05	0.07955	365.267
2.6643e-05	0.07955	1188.54
2.66482e-05	0.07955	1614.35
2.66534e-05	0.07955	3843.18
2.66586e-05	0.07955	25923.6
2.66638e-05	0.07955	23696.9
2.6669e-05	0.07955	20590
2.66742e-05	0.07955	35836.2
2.66794e-05	0.07955	8594.02
2.66846e-05	0.07955	4528.66
2.66898e-05	0.07955	5343.59
2.6695e-05	0.07955	6050.5
2.67002e-05	0.07955	1805.59
2.67054e-05	0.07955	656.019
2.67106e-05	0.07955	230.94
2.67158e-05	0.07955	130.255
2.6721e-05	0.07955	27.5644
2.67262e-05	0.07955	6.36711
2.67314e-05	0.07955	1.40969
2.67366e-05	0.07955	0.189793
2.67418e-05	0.07955	0.0336958
2.6747e-05	0.07955	0.00820692
2.67522e-05	0.07955	0.00202257
2.67574e-05	0.07955	0.000422818
2.67626e-05	0.07955	6.26595e-05
2.67678e-05	0.07955	8.58576e-06
2.6773e-05	0.07955	3.44686e-07
2.67782e-05	0.07955	5.26597e-09
2.67834e-05	0.07955	6.63761e-10
2.67886e-05	0.07955	2.9271e-11
2.67938e-05	0.07955	2.16055e-12
2.6799e-05	0.07955	5.96562e-14
2.68042e-05	0.07955	3.52782e-14
2.68094e-05	0.07955	4.87296e-15
2.68146e-05	0.07955	7.70541e-17
2.68198e-05	0.07955	2.70805e-18
2.6825e-05	0.07955	1.13919e-19
2.68302e-05	0.07955	6.3572e-22
2.68354e-05	0.07955	1.36353e-23
2.68406e-05	0.07955	2.50534e-25
2.68458e-05	0.07955	1.11941e-26
2.6851e-05	0.07955	5.82207e-29
2.68562e-05	0.07955	1.16185e-30
2.68614e-05	0.07955	1.6023e-32
2.68666e-05	0.07955	1.48021e-34
2.68718e-05	0.07955	3.90499e-37
2.6877e-05	0.07955	1.45757e-39
2.68822e-05	0.07955	1.26528e-42
2.68874e-05	0.07955	6.54997e-45
2.68926e-05	0.07955	4.1163e-47
2.68978e-05	0.07955	5.36506e-50
2.6903e-05	0.07955	6.62544e-52
2.69082e-05	0.07955	2.07976e-54
2.69134e-05	0.07955	2.68701e-56
2.69186e-05	0.07955	9.78105e-59
2.69238e-05	0.07955	1.8224e-61
2.6929e-05	0.07955	5.71303e-65
2.69342e-05	0.07955	8.4318e-67
2.69394e-05	0.07955	3.73278e-69
2.69446e-05	0.07955	3.07495e-72
2.69498e-05	0.07955	7.0691e-76
2.6955e-05	0.07955	1.40023e-79
2.69602e-05	0.07955	2.12317e-82
2.69654e-05	0.07955	4.80308e-86
2.69706e-05	0.07955	1.14235e-89
2.69758e-05	0.07955	2.29917e-93
2.6981e-05	0.07955	1.50231e-97
2.69862e-05	0.07955	1.12268e-100
2.69914e-05	0.07955	2.81325e-103
2.69966e-05	0.07955	2.74324e-107
2.70018e-05	0.07955	2.54537e-110
2.7007e-05	0.07955	3.9907e-114
2.70122e-05	0.07955	2.62433e-117
2.70174e-05	0.07955	3.45716e-121
2.65026e-05	0.08385	9.72444e-28
2.65078e-05	0.08385	3.77737e-26
2.6513e-05	0.08385	2.69167e-24
2.65182e-05	0.08385	3.27195e-23
2.65234e-05	0.08385	1.71925e-21
2.65286e-05	0.08385	1.45728e-19
2.65338e-05	0.08385	3.64036e-17
2.6539e-05	0.08385	7.57722e-16
2.65442e-05	0.08385	3.37381e-14
2.65494e-05	0.08385	1.50824e-12
2.65546e-05	0.08385	5.59227e-11
2.65598e-05	0.08385	8.21432e-10
2.6565e-05	0.08385	1.11566e-08
2.65702e-05	0.08385	3.52723e-07
2.65754e-05	0.08385	2.7366e-06
2.65806e-05	0.08385	1.31497e-05
2.65858e-05	0.08385	5.60008e-05
2.6591e-05	0.08385	0.000258348
2.65962e-05	0.08385	0.00157788
2.66014e-05	0.08385	0.0359499
2.66066e-05	0.08385	0.102074
2.66118e-05	0.08385	0.332111
2.6617e-05	0.08385	1.04173
2.66222e-05	0.08385	23.954
2.66274e-05	0.08385	41.243
2.66326e-05	0.08385	104.825
2.66378e-05	0.08385	441.345
2.6643e-05	0.08385	1323.52
2.66482e-05	0.08385	2414.99
2.66534e-05	0.08385	5335.04
2.66586e-05	0.08385	12191.8
2.66638e-05	0.08385	84191.4
2.6669e-05	0.08385	46219.2
2.66742e-05	0.08385	75120.3
2.66794e-05	0.08385	92131
2.66846e-05	0.08385	25997.2
2.66898e-05	0.08385	13902.5
2.6695e-05	0.08385	9162.57
2.67002e-05	0.08385	10665.2
2.67054e-05	0.08385	6836.66
2.67106e-05	0.08385	2481.08
2.67158e-05	0.08385	728.551
2.6721e-05	0.08385	202.157
2.67262e-05	0.08385	29.2621
2.67314e-05	0.08385	7.7517
2.67366e-05	0.08385	2.52747
2.67418e-05	0.08385	0.356737
2.6747e-05	0.08385	0.0344799
2.67522e-05	0.08385	0.0122261
2.67574e-05	0.08385	0.00163365
2.67626e-05	0.08385	0.000582228
2.67678e-05	0.08385	5.62519e-05
2.6773e-05	0.08385	2.27629e-06
2.67782e-05	0.08385	2.34532e-07
2.67834e-05	0.08385	7.88451e-09
2.67886e-05	0.08385	7.81342e-10
2.67938e-05	0.08385	5.56618e-11
2.6799e-05	0.08385	7.65319e-12
2.68042e-05	0.08385	1.52552e-13
2.68094e-05	0.08385	4.0551e-14
2.68146e-05	0.08385	2.06743e-15
2.68198e-05	0.08385	7.17245e-17
2.6825e-05	0.08385	2.32338e-18
2.68302e-05	0.08385	7.79188e-20
2.68354e-05	0.08385	4.33186e-21
2.68406e-05	0.08385	1.3554e-23
2.68458e-05	0.08385	2.8527e-25
2.6851e-05	0.08385	1.45206e-27
2.68562e-05	0.08385	3.91464e-29
2.68614e-05	0.08385	8.73091e-31
2.68666e-05	0.08385	1.69098e-33
2.68718e-05	0.08385	3.13207e-35
2.6877e-05	0.08385	1.42873e-38
2.68822e-05	0.08385	2.37074e-40
2.68874e-05	0.08385	2.58038e-43
2.68926e-05	0.08385	1.22894e-45
2.68978e-05	0.08385	2.73493e-48
2.6903e-05	0.08385	1.25767e-50
2.69082e-05	0.08385	1.62435e-52
2.69134e-05	0.08385	1.04032e-54
2.69186e-05	0.08385	3.52694e-57
2.69238e-05	0.08385	1.07904e-59
2.6929e-05	0.08385	3.87952e-62
2.69342e-05	0.08385	3.60726e-65
2.69394e-05	0.08385	4.33531e-67
2.69446e-05	0.08385	2.98055e-70
2.69498e-05	0.08385	3.21215e-73
2.6955e-05	0.08385	4.1145e-76
2.69602e-05	0.08385	2.94467e-80
2.69654e-05	0.08385	3.87791e-84
2.69706e-05	0.08385	1.49811e-87
2.69758e-05	0.08385	2.43793e-90
2.6981e-05	0.08385	6.49971e-94
2.69862e-05	0.08385	3.61773e-98
2.69914e-05	0.08385	4.16579e-101
2.69966e-05	0.08385	5.56264e-105
2.70018e-05	0.08385	1.13786e-107
2.7007e-05	0.08385	1.2344e-110
2.70122e-05	0.08385	1.34102e-114
2.70174e-05	0.08385	1.96553e-118
2.65026e-05	0.08815	4.11047e-28
2.65078e-05	0.08815	7.80112e-27
2.6513e-05	0.08815	1.75852e-25
2.65182e-05	0.08815	6.48132e-24
2.65234e-05	0.08815	2.41668e-22
2.65286e-05	0.08815	1.98259e-20
2.65338e-05	0.08815	1.58337e-18
2.6539e-05	0.08815	2.21933e-16
2.65442e-05	0.08815	1.45542e-14
2.65494e-05	0.08815	2.26014e-13
2.65546e-05	0.08815	4.76303e-12
2.65598e-05	0.08815	2.63895e-10
2.6565e-05	0.08815	5.95037e-09
2.65702e-05	0.08815	2.38767e-07
2.65754e-05	0.08815	2.1274e-06
2.65806e-05	0.08815	9.60874e-06
2.65858e-05	0.08815	7.60046e-05
2.6591e-05	0.08815	0.000366404
2.65962e-05	0.08815	0.00270575
2.66014e-05	0.08815	0.0240989
2.66066e-05	0.08815	0.098958
2.66118e-05	0.08815	0.22573
2.6617e-05	0.08815	0.896309
2.66222e-05	0.08815	8.73301
2.66274e-05	0.08815	38.5524
2.66326e-05	0.08815	92.47
2.66378e-05	0.08815	1878.94
2.6643e-05	0.08815	19823.7
2.66482e-05	0.08815	11418.1
2.66534e-05	0.08815	17282.6
2.66586e-05	0.08815	20782.5
2.66638e-05	0.08815	84978.9
2.6669e-05	0.08815	100323
2.66742e-05	0.08815	151683
2.66794e-05	0.08815	95647
2.66846e-05	0.08815	49224.8
2.66898e-05	0.08815	48539.8
2.6695e-05	0.08815	66560.9
2.67002e-05	0.08815	25920.6
2.67054e-05	0.08815	10631.1
2.67106e-05	0.08815	9397.35
2.67158e-05	0.08815	4277.37
2.6721e-05	0.08815	738.074
2.67262e-05	0.08815	403.384
2.67314e-05	0.08815	112.22
2.67366e-05	0.08815	22.9217
2.67418e-05	0.08815	3.14109
2.6747e-05	0.08815	0.572928
2.67522e-05	0.08815	0.113197
2.67574e-05	0.08815	0.037483
2.67626e-05	0.08815	0.00838622
2.67678e-05	0.08815	0.000878746
2.6773e-05	0.08815	0.000114899
2.67782e-05	0.08815	3.54252e-06
2.67834e-05	0.08815	1.21576e-07
2.67886e-05	0.08815	2.1516e-08
2.67938e-05	0.08815	4.1803e-09
2.6799e-05	0.08815	5.67632e-11
2.68042e-05	0.08815	2.7578e-12
2.68094e-05	0.08815	1.9004e-13
2.68146e-05	0.08815	1.64491e-14
2.68198e-05	0.08815	1.07966e-15
2.6825e-05	0.08815	7.79711e-17
2.68302e-05	0.08815	7.48261e-18
2.68354e-05	0.08815	4.67035e-20
2.68406e-05	0.08815	3.9151e-22
2.68458e-05	0.08815	2.1535e-23
2.6851e-05	0.08815	6.16818e-25
2.68562e-05	0.08815	5.63842e-28
2.68614e-05	0.08815	5.22483e-30
2.68666e-05	0.08815	1.45041e-31
2.68718e-05	0.08815	3.90469e-33
2.6877e-05	0.08815	5.11336e-36
2.68822e-05	0.08815	1.56151e-38
2.68874e-05	0.08815	1.17377e-41
2.68926e-05	0.08815	1.47532e-43
2.68978e-05	0.08815	1.40406e-45
2.6903e-05	0.08815	2.05152e-48
2.69082e-05	0.08815	1.78044e-50
2.69134e-05	0.08815	8.2206e-53
2.69186e-05	0.08815	1.08681e-54
2.69238e-05	0.08815	2.27347e-57
2.6929e-05	0.08815	5.28514e-60
2.69342e-05	0.08815	2.41722e-63
2.69394e-05	0.08815	3.40323e-65
2.69446e-05	0.08815	5.96367e-68
2.69498e-05	0.08815	9.31289e-71
2.6955e-05	0.08815	5.32737e-74
2.69602e-05	0.08815	1.42044e-77
2.69654e-05	0.08815	1.68371e-80
2.69706e-05	0.08815	2.03656e-84
2.69758e-05	0.08815	4.66942e-88
2.6981e-05	0.08815	1.89527e-91
2.69862e-05	0.08815	1.60554e-95
2.69914e-05	0.08815	1.58374e-98
2.69966e-05	0.08815	6.17825e-102
2.70018e-05	0.08815	6.56483e-105
2.7007e-05	0.08815	1.21873e-108
2.70122e-05	0.08815	2.42123e-111
2.70174e-05	0.08815	2.12622e-115
2.65026e-05	0.09245	1.7183e-29
2.65078e-05	0.09245	2.24224e-27
2.6513e-05	0.09245	7.79473e-26
2.65182e-05	0.09245	4.80543e-24
2.65234e-05	0.09245	7.62895e-23
2.65286e-05	0.09245	3.12566e-21
2.65338e-05	0.09245	7.31239e-19
2.6539e-05	0.09245	1.13805e-17
2.65442e-05	0.09245	1.23783e-15
2.65494e-05	0.09245	5.26029e-14
2.65546e-05	0.09245	1.27307e-12
2.65598e-05	0.09245	8.44995e-11
2.6565e-05	0.09245	7.67243e-10
2.65702e-05	0.09245	4.66317e-08
2.65754e-05	0.09245	4.80135e-06
2.65806e-05	0.09245	9.16945e-06
2.65858e-05	0.09245	4.41072e-05
2.6591e-05	0.09245	0.000204882
2.65962e-05	0.09245	0.00143522
2.66014e-05	0.09245	0.00658813
2.66066e-05	0.09245	0.105119
2.66118e-05	0.09245	0.594011
2.6617e-05	0.09245	1.03443
2.66222e-05	0.09245	2.95356
2.66274e-05	0.09245	110.223
2.66326e-05	0.09245	177.064
2.66378e-05	0.09245	1513
2.6643e-05	0.09245	4551.23
2.66482e-05	0.09245	10742.7
2.66534e-05	0.09245	33774.9
2.66586e-05	0.09245	66957.2
2.66638e-05	0.09245	43131
2.6669e-05	0.09245	169110
2.66742e-05	0.09245	203276
2.66794e-05	0.09245	289405
2.66846e-05	0.09245	189820
2.66898e-05	0.09245	147905
2.6695e-05	0.09245	80355.8
2.67002e-05	0.09245	74773.6
2.67054e-05	0.09245	46515
2.67106e-05	0.09245	21564.3
2.67158e-05	0.09245	16642.4
2.6721e-05	0.09245	5063.78
2.67262e-05	0.09245	1013.85
2.67314e-05	0.09245	302.662
2.67366e-05	0.09245	101.923
2.67418e-05	0.09245	29.3664
2.6747e-05	0.09245	5.83431
2.67522e-05	0.09245	0.93479
2.67574e-05	0.09245	0.249494
2.67626e-05	0.09245	0.0464245
2.67678e-05	0.09245	0.047221
2.6773e-05	0.09245	0.00319198
2.67782e-05	0.09245	0.000109113
2.67834e-05	0.09245	9.7109e-06
2.67886e-05	0.09245	3.59152e-07
2.67938e-05	0.09245	2.91883e-08
2.6799e-05	0.09245	1.73473e-09
2.68042e-05	0.09245	1.16326e-10
2.68094e-05	0.09245	2.13914e-12
2.68146e-05	0.09245	1.13318e-13
2.68198e-05	0.09245	1.20172e-14
2.6825e-05	0.09245	6.79113e-16
2.68302e-05	0.09245	4.4167e-17
2.68354e-05	0.09245	1.64159e-18
2.68406e-05	0.09245	7.62641e-20
2.68458e-05	0.09245	1.24077e-21
2.6851e-05	0.09245	1.84485e-23
2.68562e-05	0.09245	6.61594e-25
2.68614e-05	0.09245	1.39721e-27
2.68666e-05	0.09245	7.29166e-30
2.68718e-05	0.09245	8.15306e-32
2.6877e-05	0.09245	2.56498e-34
2.68822e-05	0.09245	7.52559e-37
2.68874e-05	0.09245	3.3427e-39
2.68926e-05	0.09245	5.67918e-42
2.68978e-05	0.09245	3.55202e-44
2.6903e-05	0.09245	1.23719e-46
2.69082e-05	0.09245	9.54768e-49
2.69134e-05	0.09245	1.98245e-50
2.69186e-05	0.09245	5.09422e-52
2.69238e-05	0.09245	3.22674e-55
2.6929e-05	0.09245	1.73075e-57
2.69342e-05	0.09245	2.63094e-60
2.69394e-05	0.09245	4.27988e-64
2.69446e-05	0.09245	8.09815e-66
2.69498e-05	0.09245	4.0585e-68
2.6955e-05	0.09245	7.09322e-72
2.69602e-05	0.09245	6.35681e-75
2.69654e-05	0.09245	9.08472e-78
2.69706e-05	0.09245	5.52666e-82
2.69758e-05	0.09245	1.0739e-85
2.6981e-05	0.09245	3.15114e-89
2.69862e-05	0.09245	8.00417e-93
2.69914e-05	0.09245	2.34934e-96
2.69966e-05	0.09245	3.85357e-99
2.70018e-05	0.09245	4.58353e-103
2.7007e-05	0.09245	6.41995e-105
2.70122e-05	0.09245	2.37908e-108
2.70174e-05	0.09245	3.51916e-112
2.65026e-05	0.09675	4.96566e-30
2.65078e-05	0.09675	6.73535e-28
2.6513e-05	0.09675	1.99901e-26
2.65182e-05	0.09675	5.80028e-25
2.65234e-05	0.09675	1.76419e-23
2.65286e-05	0.09675	3.88467e-22
2.65338e-05	0.09675	9.55682e-21
2.6539e-05	0.09675	1.01663e-18
2.65442e-05	0.09675	1.13091e-16
2.65494e-05	0.09675	4.37816e-15
2.65546e-05	0.09675	1.35787e-13
2.65598e-05	0.09675	5.67867e-12
2.6565e-05	0.09675	5.0116e-10
2.65702e-05	0.09675	1.35759e-08
2.65754e-05	0.09675	1.18958e-07
2.65806e-05	0.09675	4.72529e-06
2.65858e-05	0.09675	1.66259e-05
2.6591e-05	0.09675	0.000171556
2.65962e-05	0.09675	0.000463628
2.66014e-05	0.09675	0.00272549
2.66066e-05	0.09675	0.0208755
2.66118e-05	0.09675	0.506507
2.6617e-05	0.09675	1.58297
2.66222e-05	0.09675	4.65864
2.66274e-05	0.09675	12.8032
2.66326e-05	0.09675	125.664
2.66378e-05	0.09675	445.444
2.6643e-05	0.09675	1338.8
2.66482e-05	0.09675	31978.9
2.66534e-05	0.09675	43247.6
2.66586e-05	0.09675	39187.7
2.66638e-05	0.09675	140847
2.6669e-05	0.09675	254374
2.66742e-05	0.09675	420789
2.66794e-05	0.09675	405418
2.66846e-05	0.09675	362710
2.66898e-05	0.09675	281748
2.6695e-05	0.09675	225389
2.67002e-05	0.09675	165560
2.67054e-05	0.09675	106358
2.67106e-05	0.09675	41304.1
2.67158e-05	0.09675	24613.4
2.6721e-05	0.09675	12814.2
2.67262e-05	0.09675	3021.76
2.67314e-05	0.09675	1322.54
2.67366e-05	0.09675	415.193
2.67418e-05	0.09675	112.491
2.6747e-05	0.09675	30.412
2.67522e-05	0.09675	4.62091
2.67574e-05	0.09675	1.88082
2.67626e-05	0.09675	0.718234
2.67678e-05	0.09675	0.246967
2.6773e-05	0.09675	0.0743986
2.67782e-05	0.09675	0.00162046
2.67834e-05	0.09675	0.000101106
2.67886e-05	0.09675	3.13647e-06
2.67938e-05	0.09675	2.29029e-07
2.6799e-05	0.09675	2.95625e-08
2.68042e-05	0.09675	7.3432e-10
2.68094e-05	0.09675	2.43676e-11
2.68146e-05	0.09675	2.145e-12
2.68198e-05	0.09675	1.44812e-13
2.6825e-05	0.09675	3.34806e-15
2.68302e-05	0.09675	4.64516e-16
2.68354e-05	0.09675	2.99515e-17
2.68406e-05	0.09675	4.84772e-19
2.68458e-05	0.09675	1.67043e-20
2.6851e-05	0.09675	1.07374e-21
2.68562e-05	0.09675	2.19811e-23
2.68614e-05	0.09675	9.37041e-26
2.68666e-05	0.09675	1.6461e-28
2.68718e-05	0.09675	3.20318e-30
2.6877e-05	0.09675	3.92271e-32
2.68822e-05	0.09675	1.04247e-34
2.68874e-05	0.09675	4.91969e-37
2.68926e-05	0.09675	5.48664e-40
2.68978e-05	0.09675	1.67637e-42
2.6903e-05	0.09675	1.36976e-44
2.69082e-05	0.09675	4.76731e-47
2.69134e-05	0.09675	4.91826e-49
2.69186e-05	0.09675	4.18325e-51
2.69238e-05	0.09675	5.2507e-53
2.6929e-05	0.09675	3.9393e-55
2.69342e-05	0.09675	3.80292e-58
2.69394e-05	0.09675	1.30221e-61
2.69446e-05	0.09675	6.21207e-64
2.69498e-05	0.09675	6.62737e-66
2.6955e-05	0.09675	1.95326e-69
2.69602e-05	0.09675	6.88027e-73
2.69654e-05	0.09675	1.01878e-75
2.69706e-05	0.09675	2.39682e-79
2.69758e-05	0.09675	2.80293e-83
2.6981e-05	0.09675	1.65292e-86
2.69862e-05	0.09675	1.65557e-90
2.69914e-05	0.09675	8.6205e-94
2.69966e-05	0.09675	8.18162e-97
2.70018e-05	0.09675	3.77498e-100
2.7007e-05	0.09675	2.32869e-102
2.70122e-05	0.09675	8.84683e-106
2.70174e-05	0.09675	1.95599e-109
2.65026e-05	0.10105	1.37505e-31
2.65078e-05	0.10105	4.23644e-29
2.6513e-05	0.10105	6.62332e-27
