#theta_0	N_0	probability

-9.6e-06	0.2351	7.06709e-15
3.2e-06	0.2351	1.84113e-13
1.6e-05	0.2351	1.64223e-12
2.88e-05	0.2351	4.85707e-11
4.16e-05	0.2351	6.05677e-11
5.44e-05	0.2351	4.78059e-11
6.72e-05	0.2351	5.00656e-09
8e-05	0.2351	2.43109e-08
9.28e-05	0.2351	1.08106e-07
0.0001056	0.2351	2.59568e-08
0.0001184	0.2351	4.86701e-07
0.0001312	0.2351	2.3448e-06
0.000144	0.2351	1.74097e-05
0.0001568	0.2351	0.000528056
0.0001696	0.2351	0.00370248
0.0001824	0.2351	0.00324094
0.0001952	0.2351	0.000962926
0.000208	0.2351	0.000874025
0.0002208	0.2351	0.000188429
0.0002336	0.2351	0.000117219
0.0002464	0.2351	0.000130759
0.0002592	0.2351	1.97074e-05
0.000272	0.2351	2.72868e-05
0.0002848	0.2351	9.83976e-07
0.0002976	0.2351	1.42802e-07
0.0003104	0.2351	1.35611e-09
0.0003232	0.2351	6.60868e-12
0.000336	0.2351	4.11324e-13
0.0003488	0.2351	5.84089e-16
0.0003616	0.2351	4.10684e-16
0.0003744	0.2351	9.27769e-17
0.0003872	0.2351	1.57717e-18
0.0004	0.2351	2.15867e-20
0.0004128	0.2351	7.18266e-22
0.0004256	0.2351	3.33456e-24
0.0004384	0.2351	1.9344e-25
0.0004512	0.2351	4.80463e-29
0.000464	0.2351	1.52365e-30
0.0004768	0.2351	1.15738e-32
0.0004896	0.2351	5.00215e-35
0.0005024	0.2351	2.29245e-37
0.0005152	0.2351	1.50604e-39
0.000528	0.2351	5.4542e-45
0.0005408	0.2351	1.09882e-49
0.0005536	0.2351	2.56114e-53
-7.36e-05	0.2393	8.86728e-27
-6.08e-05	0.2393	1.65559e-24
-4.8e-05	0.2393	2.00234e-20
-3.52e-05	0.2393	6.54958e-19
-2.24e-05	0.2393	3.22229e-17
-9.6e-06	0.2393	1.47813e-14
3.2e-06	0.2393	3.15289e-13
1.6e-05	0.2393	4.20936e-12
2.88e-05	0.2393	1.14675e-10
4.16e-05	0.2393	8.09945e-10
5.44e-05	0.2393	3.0034e-09
6.72e-05	0.2393	7.93425e-08
8e-05	0.2393	4.32936e-08
9.28e-05	0.2393	3.93093e-07
0.0001056	0.2393	2.12223e-06
0.0001184	0.2393	6.55541e-07
0.0001312	0.2393	3.15917e-06
0.000144	0.2393	1.79254e-05
0.0001568	0.2393	0.000363665
0.0001696	0.2393	0.00151614
0.0001824	0.2393	0.00290061
0.0001952	0.2393	0.0024987
0.000208	0.2393	0.000953929
0.0002208	0.2393	9.61359e-05
0.0002336	0.2393	8.86459e-05
0.0002464	0.2393	0.000123848
0.0002592	0.2393	4.42902e-05
0.000272	0.2393	3.24424e-05
0.0002848	0.2393	6.28117e-05
0.0002976	0.2393	1.26408e-06
0.0003104	0.2393	1.75799e-07
0.0003232	0.2393	3.96359e-10
0.000336	0.2393	1.14609e-11
0.0003488	0.2393	1.89564e-14
0.0003616	0.2393	6.58723e-16
0.0003744	0.2393	2.5391e-17
0.0003872	0.2393	2.04208e-18
0.0004	0.2393	6.16124e-19
0.0004128	0.2393	1.62585e-21
0.0004256	0.2393	1.23102e-23
0.0004384	0.2393	2.52987e-25
0.0004512	0.2393	1.40191e-27
0.000464	0.2393	3.33218e-30
0.0004768	0.2393	5.39906e-32
0.0004896	0.2393	1.33389e-33
0.0005024	0.2393	9.69661e-37
0.0005152	0.2393	1.8086e-39
0.000528	0.2393	1.29821e-43
0.0005408	0.2393	3.4416e-47
0.0005536	0.2393	3.84276e-51
-7.36e-05	0.2435	7.84374e-27
-6.08e-05	0.2435	1.34508e-24
-4.8e-05	0.2435	2.38034e-21
-3.52e-05	0.2435	2.92364e-18
-2.24e-05	0.2435	6.1926e-17
-9.6e-06	0.2435	1.4316e-14
3.2e-06	0.2435	1.11557e-12
1.6e-05	0.2435	1.25413e-11
2.88e-05	0.2435	2.26744e-09
4.16e-05	0.2435	3.92521e-08
5.44e-05	0.2435	2.44452e-08
6.72e-05	0.2435	1.63879e-07
8e-05	0.2435	1.46145e-06
9.28e-05	0.2435	1.40342e-06
0.0001056	0.2435	1.95957e-05
0.0001184	0.2435	2.29388e-05
0.0001312	0.2435	3.13458e-05
0.000144	0.2435	1.97567e-05
0.0001568	0.2435	0.000329108
0.0001696	0.2435	0.00161713
0.0001824	0.2435	0.00111858
0.0001952	0.2435	0.00291534
0.000208	0.2435	0.00291269
0.0002208	0.2435	0.00124471
0.0002336	0.2435	0.000102861
0.0002464	0.2435	0.000183983
0.0002592	0.2435	3.2237e-05
0.000272	0.2435	6.05528e-05
0.0002848	0.2435	4.46078e-05
0.0002976	0.2435	4.48262e-05
0.0003104	0.2435	8.16987e-06
0.0003232	0.2435	1.74048e-07
0.000336	0.2435	1.93063e-10
0.0003488	0.2435	8.0872e-13
0.0003616	0.2435	1.19173e-14
0.0003744	0.2435	2.8083e-16
0.0003872	0.2435	4.41902e-18
0.0004	0.2435	3.70387e-19
0.0004128	0.2435	2.55316e-20
0.0004256	0.2435	6.27262e-23
0.0004384	0.2435	8.60761e-24
0.0004512	0.2435	1.95181e-26
0.000464	0.2435	4.44547e-30
0.0004768	0.2435	1.11104e-31
0.0004896	0.2435	9.16073e-34
0.0005024	0.2435	2.94193e-35
0.0005152	0.2435	3.14365e-38
0.000528	0.2435	4.902e-41
0.0005408	0.2435	1.70089e-46
0.0005536	0.2435	6.63362e-50
-7.36e-05	0.2477	1.95796e-26
-6.08e-05	0.2477	1.5588e-24
-4.8e-05	0.2477	4.7442e-22
-3.52e-05	0.2477	2.9941e-18
-2.24e-05	0.2477	1.60684e-16
-9.6e-06	0.2477	1.02082e-13
3.2e-06	0.2477	4.04016e-12
1.6e-05	0.2477	1.60542e-11
2.88e-05	0.2477	2.06189e-10
4.16e-05	0.2477	9.88987e-09
5.44e-05	0.2477	1.73206e-07
6.72e-05	0.2477	2.05184e-06
8e-05	0.2477	2.63138e-06
9.28e-05	0.2477	6.35605e-06
0.0001056	0.2477	3.07764e-05
0.0001184	0.2477	0.000209993
0.0001312	0.2477	0.000227373
0.000144	0.2477	0.000139474
0.0001568	0.2477	0.000563042
0.0001696	0.2477	0.000949126
0.0001824	0.2477	0.00185436
0.0001952	0.2477	0.00135646
0.000208	0.2477	0.00215238
0.0002208	0.2477	0.000713522
0.0002336	0.2477	0.000507225
0.0002464	0.2477	0.000215981
0.0002592	0.2477	5.14112e-05
0.000272	0.2477	6.85122e-05
0.0002848	0.2477	4.04196e-05
0.0002976	0.2477	2.90555e-05
0.0003104	0.2477	1.61226e-05
0.0003232	0.2477	1.63463e-05
0.000336	0.2477	2.8538e-08
0.0003488	0.2477	3.15637e-11
0.0003616	0.2477	4.55782e-14
0.0003744	0.2477	2.61134e-15
0.0003872	0.2477	9.58794e-18
0.0004	0.2477	2.23733e-19
0.0004128	0.2477	1.52297e-20
0.0004256	0.2477	1.54454e-22
0.0004384	0.2477	9.84369e-24
0.0004512	0.2477	5.888e-26
0.000464	0.2477	2.15193e-28
0.0004768	0.2477	1.0352e-31
0.0004896	0.2477	1.16773e-33
0.0005024	0.2477	5.77243e-35
0.0005152	0.2477	9.76084e-37
0.000528	0.2477	1.34354e-40
0.0005408	0.2477	2.58231e-43
0.0005536	0.2477	4.37076e-49
-7.36e-05	0.2519	5.85342e-26
-6.08e-05	0.2519	2.30345e-24
-4.8e-05	0.2519	2.55131e-21
-3.52e-05	0.2519	6.53377e-19
-2.24e-05	0.2519	9.10169e-17
-9.6e-06	0.2519	3.13179e-14
3.2e-06	0.2519	9.35188e-12
1.6e-05	0.2519	2.15381e-10
2.88e-05	0.2519	1.15209e-09
4.16e-05	0.2519	8.58006e-08
5.44e-05	0.2519	3.73608e-07
6.72e-05	0.2519	2.98665e-06
8e-05	0.2519	3.5329e-05
9.28e-05	0.2519	2.36442e-05
0.0001056	0.2519	0.000100299
0.0001184	0.2519	0.000899499
0.0001312	0.2519	0.00400067
0.000144	0.2519	0.00433497
0.0001568	0.2519	0.0280754
0.0001696	0.2519	0.00974991
0.0001824	0.2519	0.00504099
0.0001952	0.2519	0.00126833
0.000208	0.2519	0.00197478
0.0002208	0.2519	0.00123005
0.0002336	0.2519	0.00311377
0.0002464	0.2519	0.00053769
0.0002592	0.2519	0.000206896
0.000272	0.2519	5.36817e-05
0.0002848	0.2519	0.000166749
0.0002976	0.2519	2.17706e-05
0.0003104	0.2519	2.65283e-05
0.0003232	0.2519	2.46998e-05
0.000336	0.2519	6.87689e-06
0.0003488	0.2519	4.68298e-09
0.0003616	0.2519	2.05363e-11
0.0003744	0.2519	4.33987e-15
0.0003872	0.2519	6.42988e-17
0.0004	0.2519	9.54553e-19
0.0004128	0.2519	2.77279e-20
0.0004256	0.2519	7.22108e-22
0.0004384	0.2519	1.08042e-23
0.0004512	0.2519	1.60026e-25
0.000464	0.2519	1.00147e-27
0.0004768	0.2519	7.61721e-29
0.0004896	0.2519	2.11934e-33
0.0005024	0.2519	2.85753e-35
0.0005152	0.2519	1.46816e-36
0.000528	0.2519	1.61545e-39
0.0005408	0.2519	3.44535e-42
0.0005536	0.2519	6.60189e-47
-7.36e-05	0.2561	4.75725e-26
-6.08e-05	0.2561	5.21162e-24
-4.8e-05	0.2561	1.12194e-21
-3.52e-05	0.2561	9.32474e-19
-2.24e-05	0.2561	8.73851e-17
-9.6e-06	0.2561	9.7044e-15
3.2e-06	0.2561	7.45384e-12
1.6e-05	0.2561	2.21162e-10
2.88e-05	0.2561	1.34325e-09
4.16e-05	0.2561	2.00168e-07
5.44e-05	0.2561	2.46199e-07
6.72e-05	0.2561	3.65687e-06
8e-05	0.2561	4.74294e-05
9.28e-05	0.2561	0.000200631
0.0001056	0.2561	0.000250334
0.0001184	0.2561	0.00386016
0.0001312	0.2561	0.00232448
0.000144	0.2561	0.00575284
0.0001568	0.2561	0.0623345
0.0001696	0.2561	0.0862206
0.0001824	0.2561	0.0825965
0.0001952	0.2561	0.0634645
0.000208	0.2561	0.0166551
0.0002208	0.2561	0.0014247
0.0002336	0.2561	0.00133257
0.0002464	0.2561	0.00158629
0.0002592	0.2561	0.000518228
0.000272	0.2561	0.000219328
0.0002848	0.2561	6.3873e-05
0.0002976	0.2561	3.90953e-05
0.0003104	0.2561	3.07226e-05
0.0003232	0.2561	1.93315e-05
0.000336	0.2561	1.00537e-05
0.0003488	0.2561	1.75289e-06
0.0003616	0.2561	6.89928e-10
0.0003744	0.2561	3.36371e-12
0.0003872	0.2561	6.34082e-15
0.0004	0.2561	2.56333e-18
0.0004128	0.2561	5.21766e-20
0.0004256	0.2561	5.99993e-22
0.0004384	0.2561	1.81621e-23
0.0004512	0.2561	5.09982e-25
0.000464	0.2561	1.03896e-26
0.0004768	0.2561	7.8798e-29
0.0004896	0.2561	2.46643e-31
0.0005024	0.2561	4.18869e-35
0.0005152	0.2561	8.87406e-37
0.000528	0.2561	2.14199e-39
0.0005408	0.2561	3.65504e-41
0.0005536	0.2561	6.63327e-44
-7.36e-05	0.2603	7.13975e-26
-6.08e-05	0.2603	3.25423e-23
-4.8e-05	0.2603	1.44579e-21
-3.52e-05	0.2603	1.7397e-18
-2.24e-05	0.2603	7.1236e-17
-9.6e-06	0.2603	3.42526e-14
3.2e-06	0.2603	3.61385e-12
1.6e-05	0.2603	6.30088e-11
2.88e-05	0.2603	2.26126e-09
4.16e-05	0.2603	1.39989e-07
5.44e-05	0.2603	3.97275e-06
6.72e-05	0.2603	9.18644e-06
8e-05	0.2603	7.34383e-05
9.28e-05	0.2603	0.000273129
0.0001056	0.2603	0.000521523
0.0001184	0.2603	0.00220991
0.0001312	0.2603	0.0446479
0.000144	0.2603	0.0963989
0.0001568	0.2603	0.0519333
0.0001696	0.2603	0.488695
0.0001824	0.2603	0.152494
0.0001952	0.2603	0.391863
0.000208	0.2603	0.133437
0.0002208	0.2603	0.0477316
0.0002336	0.2603	0.00856577
0.0002464	0.2603	0.00301862
0.0002592	0.2603	0.00105243
0.000272	0.2603	0.000588293
0.0002848	0.2603	0.000352015
0.0002976	0.2603	6.48744e-05
0.0003104	0.2603	1.77847e-05
0.0003232	0.2603	2.75867e-05
0.000336	0.2603	1.65288e-05
0.0003488	0.2603	2.14831e-06
0.0003616	0.2603	3.45424e-08
0.0003744	0.2603	1.57782e-10
0.0003872	0.2603	5.41689e-13
0.0004	0.2603	7.02711e-16
0.0004128	0.2603	6.63522e-20
0.0004256	0.2603	9.38759e-22
0.0004384	0.2603	1.52453e-23
0.0004512	0.2603	6.98042e-25
0.000464	0.2603	1.71262e-26
0.0004768	0.2603	7.72937e-28
0.0004896	0.2603	2.50595e-30
0.0005024	0.2603	1.65079e-34
0.0005152	0.2603	1.95439e-36
0.000528	0.2603	6.95943e-39
0.0005408	0.2603	2.72495e-41
0.0005536	0.2603	2.3761e-43
-7.36e-05	0.2645	1.98095e-25
-6.08e-05	0.2645	6.78703e-24
-4.8e-05	0.2645	3.04656e-21
-3.52e-05	0.2645	1.20828e-18
-2.24e-05	0.2645	8.6673e-17
-9.6e-06	0.2645	1.44419e-14
3.2e-06	0.2645	2.10728e-12
1.6e-05	0.2645	4.28069e-11
2.88e-05	0.2645	1.34446e-09
4.16e-05	0.2645	1.36167e-07
5.44e-05	0.2645	2.05184e-06
6.72e-05	0.2645	9.57289e-06
8e-05	0.2645	0.000106696
9.28e-05	0.2645	0.00062197
0.0001056	0.2645	0.00257931
0.0001184	0.2645	0.0224154
0.0001312	0.2645	0.0838977
0.000144	0.2645	0.107036
0.0001568	0.2645	2.6643
0.0001696	0.2645	0.186794
0.0001824	0.2645	0.122729
0.0001952	0.2645	0.219315
0.000208	0.2645	0.396239
0.0002208	0.2645	0.249141
0.0002336	0.2645	0.171013
0.0002464	0.2645	0.0439392
0.0002592	0.2645	0.012473
0.000272	0.2645	0.00219191
0.0002848	0.2645	0.000571016
0.0002976	0.2645	0.000194492
0.0003104	0.2645	3.86669e-05
0.0003232	0.2645	3.06849e-05
0.000336	0.2645	1.11188e-05
0.0003488	0.2645	2.22105e-06
0.0003616	0.2645	8.23726e-08
0.0003744	0.2645	1.19651e-09
0.0003872	0.2645	1.16888e-11
0.0004	0.2645	1.83711e-14
0.0004128	0.2645	1.81854e-15
0.0004256	0.2645	2.40826e-21
0.0004384	0.2645	3.09558e-23
0.0004512	0.2645	5.6009e-25
0.000464	0.2645	2.92601e-26
0.0004768	0.2645	6.98583e-28
0.0004896	0.2645	2.61356e-29
0.0005024	0.2645	1.00923e-32
0.0005152	0.2645	6.4089e-36
0.000528	0.2645	3.56083e-39
0.0005408	0.2645	1.54592e-41
0.0005536	0.2645	9.02097e-44
-7.36e-05	0.2687	1.81168e-25
-6.08e-05	0.2687	1.97024e-23
-4.8e-05	0.2687	5.44315e-21
-3.52e-05	0.2687	3.26579e-18
-2.24e-05	0.2687	1.45556e-16
-9.6e-06	0.2687	9.50745e-15
3.2e-06	0.2687	1.02738e-12
1.6e-05	0.2687	4.66289e-11
2.88e-05	0.2687	1.36981e-09
4.16e-05	0.2687	6.30084e-08
5.44e-05	0.2687	1.26507e-06
6.72e-05	0.2687	1.62492e-05
8e-05	0.2687	0.000145494
9.28e-05	0.2687	0.00108738
0.0001056	0.2687	0.0154032
0.0001184	0.2687	0.253811
0.0001312	0.2687	0.845292
0.000144	0.2687	0.209508
0.0001568	0.2687	0.877524
0.0001696	0.2687	3.61779
0.0001824	0.2687	0.949399
0.0001952	0.2687	0.317367
0.000208	0.2687	0.850605
0.0002208	0.2687	0.639198
0.0002336	0.2687	0.348685
0.0002464	0.2687	0.186404
0.0002592	0.2687	0.0703215
0.000272	0.2687	0.0148568
0.0002848	0.2687	0.0111306
0.0002976	0.2687	0.00249904
0.0003104	0.2687	3.01534e-05
0.0003232	0.2687	1.42524e-05
0.000336	0.2687	3.18602e-06
0.0003488	0.2687	1.2239e-06
0.0003616	0.2687	1.57456e-07
0.0003744	0.2687	2.72918e-09
0.0003872	0.2687	3.48566e-11
0.0004	0.2687	9.20328e-13
0.0004128	0.2687	4.01868e-15
0.0004256	0.2687	2.32648e-17
0.0004384	0.2687	4.49417e-22
0.0004512	0.2687	1.63473e-24
0.000464	0.2687	2.49616e-26
0.0004768	0.2687	1.01146e-27
0.0004896	0.2687	2.02002e-29
0.0005024	0.2687	4.60965e-31
0.0005152	0.2687	2.18831e-34
0.000528	0.2687	1.12358e-38
0.0005408	0.2687	4.41413e-41
0.0005536	0.2687	8.48469e-44
-7.36e-05	0.2729	8.06064e-25
-6.08e-05	0.2729	2.49373e-23
-4.8e-05	0.2729	1.76586e-20
-3.52e-05	0.2729	9.47669e-18
-2.24e-05	0.2729	1.80801e-16
-9.6e-06	0.2729	3.74652e-14
3.2e-06	0.2729	5.42787e-13
1.6e-05	0.2729	3.49461e-11
2.88e-05	0.2729	5.50473e-10
4.16e-05	0.2729	8.1915e-08
5.44e-05	0.2729	1.77428e-06
6.72e-05	0.2729	2.29407e-05
8e-05	0.2729	0.000225316
9.28e-05	0.2729	0.00123467
0.0001056	0.2729	0.0132647
0.0001184	0.2729	0.166269
0.0001312	0.2729	13.7799
0.000144	0.2729	6.50739
0.0001568	0.2729	4.52845
0.0001696	0.2729	4.27917
0.0001824	0.2729	3.87009
0.0001952	0.2729	4.02896
0.000208	0.2729	0.594395
0.0002208	0.2729	0.839025
0.0002336	0.2729	0.558302
0.0002464	0.2729	0.775492
0.0002592	0.2729	0.75668
0.000272	0.2729	0.121447
0.0002848	0.2729	0.0296482
0.0002976	0.2729	0.0105971
0.0003104	0.2729	0.000783799
0.0003232	0.2729	9.83884e-05
0.000336	0.2729	3.4819e-06
0.0003488	0.2729	9.07395e-07
0.0003616	0.2729	8.15172e-08
0.0003744	0.2729	6.50702e-09
0.0003872	0.2729	7.11136e-11
0.0004	0.2729	2.42988e-12
0.0004128	0.2729	3.52737e-14
0.0004256	0.2729	5.05027e-16
0.0004384	0.2729	1.13977e-20
0.0004512	0.2729	2.77556e-23
0.000464	0.2729	2.17427e-25
0.0004768	0.2729	7.54562e-28
0.0004896	0.2729	1.98e-29
0.0005024	0.2729	1.25112e-30
0.0005152	0.2729	3.39546e-33
0.000528	0.2729	2.75185e-36
0.0005408	0.2729	7.27729e-41
0.0005536	0.2729	1.10414e-43
-7.36e-05	0.2771	1.90392e-24
-6.08e-05	0.2771	8.93924e-23
-4.8e-05	0.2771	2.46938e-20
-3.52e-05	0.2771	5.74694e-18
-2.24e-05	0.2771	1.65276e-15
-9.6e-06	0.2771	6.04722e-15
3.2e-06	0.2771	1.57487e-12
1.6e-05	0.2771	7.1242e-11
2.88e-05	0.2771	8.38671e-10
4.16e-05	0.2771	4.05544e-08
5.44e-05	0.2771	5.39121e-07
6.72e-05	0.2771	7.65703e-06
8e-05	0.2771	0.000545529
9.28e-05	0.2771	0.00180138
0.0001056	0.2771	0.010585
0.0001184	0.2771	0.179297
0.0001312	0.2771	9.2133
0.000144	0.2771	37.1327
0.0001568	0.2771	80.2978
0.0001696	0.2771	47.3108
0.0001824	0.2771	7.42289
0.0001952	0.2771	4.92508
0.000208	0.2771	4.95407
0.0002208	0.2771	1.98881
0.0002336	0.2771	0.717005
0.0002464	0.2771	1.46446
0.0002592	0.2771	0.947839
0.000272	0.2771	0.870293
0.0002848	0.2771	2.11727
0.0002976	0.2771	0.0294276
0.0003104	0.2771	0.00857174
0.0003232	0.2771	0.000115591
0.000336	0.2771	7.4634e-06
0.0003488	0.2771	2.66071e-06
0.0003616	0.2771	1.0992e-07
0.0003744	0.2771	4.15455e-09
0.0003872	0.2771	9.29747e-11
0.0004	0.2771	3.11333e-12
0.0004128	0.2771	6.64428e-14
0.0004256	0.2771	1.46409e-15
0.0004384	0.2771	1.5385e-17
0.0004512	0.2771	1.1491e-22
0.000464	0.2771	1.94452e-24
0.0004768	0.2771	4.62393e-27
0.0004896	0.2771	4.03802e-29
0.0005024	0.2771	5.60052e-31
0.0005152	0.2771	3.02403e-33
0.000528	0.2771	8.96272e-36
0.0005408	0.2771	3.25562e-40
0.0005536	0.2771	5.39259e-43
-7.36e-05	0.2813	2.0372e-24
-6.08e-05	0.2813	3.60615e-22
-4.8e-05	0.2813	3.05334e-20
-3.52e-05	0.2813	1.74188e-16
-2.24e-05	0.2813	3.22663e-15
-9.6e-06	0.2813	3.19902e-14
3.2e-06	0.2813	2.21475e-12
1.6e-05	0.2813	2.84818e-11
2.88e-05	0.2813	8.55591e-10
4.16e-05	0.2813	6.23535e-08
5.44e-05	0.2813	1.28275e-06
6.72e-05	0.2813	5.58026e-06
8e-05	0.2813	0.000441694
9.28e-05	0.2813	0.00285015
0.0001056	0.2813	0.0165251
0.0001184	0.2813	0.120217
0.0001312	0.2813	5.56765
0.000144	0.2813	85.9803
0.0001568	0.2813	251.062
0.0001696	0.2813	440.377
0.0001824	0.2813	1448.11
0.0001952	0.2813	101.382
0.000208	0.2813	8.7412
0.0002208	0.2813	7.14388
0.0002336	0.2813	2.74928
0.0002464	0.2813	1.63097
0.0002592	0.2813	1.2299
0.000272	0.2813	1.06631
0.0002848	0.2813	0.684735
0.0002976	0.2813	0.966859
0.0003104	0.2813	0.0670674
0.0003232	0.2813	0.00148437
0.000336	0.2813	0.000207457
0.0003488	0.2813	9.55818e-07
0.0003616	0.2813	9.06844e-08
0.0003744	0.2813	8.81265e-09
0.0003872	0.2813	6.12432e-10
0.0004	0.2813	7.77214e-12
0.0004128	0.2813	2.04185e-13
0.0004256	0.2813	3.83747e-15
0.0004384	0.2813	3.42313e-17
0.0004512	0.2813	2.58491e-20
0.000464	0.2813	2.711e-24
0.0004768	0.2813	4.58847e-26
0.0004896	0.2813	1.36036e-28
0.0005024	0.2813	3.60311e-31
0.0005152	0.2813	3.06989e-33
0.000528	0.2813	6.24156e-36
0.0005408	0.2813	6.52313e-38
0.0005536	0.2813	1.84908e-42
-7.36e-05	0.2855	3.35932e-24
-6.08e-05	0.2855	3.98581e-22
-4.8e-05	0.2855	9.0093e-20
-3.52e-05	0.2855	1.98367e-17
-2.24e-05	0.2855	2.12155e-15
-9.6e-06	0.2855	4.2369e-14
3.2e-06	0.2855	3.14102e-12
1.6e-05	0.2855	2.2261e-10
2.88e-05	0.2855	3.05963e-10
4.16e-05	0.2855	8.79897e-08
5.44e-05	0.2855	8.55338e-07
6.72e-05	0.2855	8.5444e-06
8e-05	0.2855	0.000458753
9.28e-05	0.2855	0.00521596
0.0001056	0.2855	0.0321137
0.0001184	0.2855	0.156997
0.0001312	0.2855	16.3949
0.000144	0.2855	50.4974
0.0001568	0.2855	85.0099
0.0001696	0.2855	1397.2
0.0001824	0.2855	1461.57
0.0001952	0.2855	548.678
0.000208	0.2855	2079.89
0.0002208	0.2855	33.4447
0.0002336	0.2855	5.32239
0.0002464	0.2855	4.19695
0.0002592	0.2855	2.03413
0.000272	0.2855	0.431844
0.0002848	0.2855	0.947094
0.0002976	0.2855	0.706458
0.0003104	0.2855	0.204395
0.0003232	0.2855	0.0249248
0.000336	0.2855	0.000462128
0.0003488	0.2855	1.29442e-06
0.0003616	0.2855	8.88919e-08
0.0003744	0.2855	9.09437e-09
0.0003872	0.2855	6.46399e-10
0.0004	0.2855	2.5954e-11
0.0004128	0.2855	7.82052e-12
0.0004256	0.2855	2.2721e-14
0.0004384	0.2855	2.98347e-16
0.0004512	0.2855	4.12928e-19
0.000464	0.2855	1.16914e-23
0.0004768	0.2855	3.25884e-25
0.0004896	0.2855	7.22184e-28
0.0005024	0.2855	1.31292e-30
0.0005152	0.2855	1.46848e-33
0.000528	0.2855	1.60911e-35
0.0005408	0.2855	2.08245e-37
0.0005536	0.2855	7.82226e-41
-7.36e-05	0.2897	6.49403e-24
-6.08e-05	0.2897	1.54674e-22
-4.8e-05	0.2897	8.20257e-20
-3.52e-05	0.2897	5.57496e-17
-2.24e-05	0.2897	3.08219e-14
-9.6e-06	0.2897	4.62183e-14
3.2e-06	0.2897	9.06057e-12
1.6e-05	0.2897	7.5185e-10
2.88e-05	0.2897	8.88144e-10
4.16e-05	0.2897	8.52275e-08
5.44e-05	0.2897	9.41854e-07
6.72e-05	0.2897	8.821e-06
8e-05	0.2897	0.000269269
9.28e-05	0.2897	0.00764984
0.0001056	0.2897	0.0799812
0.0001184	0.2897	0.291126
0.0001312	0.2897	5.75306
0.000144	0.2897	56.0289
0.0001568	0.2897	104.469
0.0001696	0.2897	1245.98
0.0001824	0.2897	2445.07
0.0001952	0.2897	2035.76
0.000208	0.2897	5672.16
0.0002208	0.2897	724.31
0.0002336	0.2897	62.8091
0.0002464	0.2897	22.6544
0.0002592	0.2897	1.30613
0.000272	0.2897	0.535325
0.0002848	0.2897	0.328056
0.0002976	0.2897	0.207356
0.0003104	0.2897	0.12737
0.0003232	0.2897	0.0270186
0.000336	0.2897	0.00777561
0.0003488	0.2897	9.88257e-05
0.0003616	0.2897	4.55858e-07
0.0003744	0.2897	1.71928e-08
0.0003872	0.2897	5.38675e-10
0.0004	0.2897	1.77961e-11
0.0004128	0.2897	8.25764e-12
0.0004256	0.2897	7.87988e-14
0.0004384	0.2897	1.33157e-15
0.0004512	0.2897	7.76113e-18
0.000464	0.2897	8.8347e-20
0.0004768	0.2897	6.08852e-24
0.0004896	0.2897	1.56596e-27
0.0005024	0.2897	1.12778e-29
0.0005152	0.2897	1.27038e-32
0.000528	0.2897	1.44536e-35
0.0005408	0.2897	9.4267e-38
0.0005536	0.2897	1.11017e-40
-7.36e-05	0.2939	2.39474e-23
-6.08e-05	0.2939	7.69548e-22
-4.8e-05	0.2939	1.11346e-19
-3.52e-05	0.2939	8.09676e-17
-2.24e-05	0.2939	1.18776e-14
-9.6e-06	0.2939	1.41018e-13
3.2e-06	0.2939	5.43758e-11
1.6e-05	0.2939	3.49657e-09
2.88e-05	0.2939	3.73838e-09
4.16e-05	0.2939	7.69016e-08
5.44e-05	0.2939	1.55193e-06
6.72e-05	0.2939	5.71285e-06
8e-05	0.2939	0.000250882
9.28e-05	0.2939	0.00588873
0.0001056	0.2939	0.0358538
0.0001184	0.2939	1.71548
0.0001312	0.2939	46.2676
0.000144	0.2939	129.023
0.0001568	0.2939	91.4593
0.0001696	0.2939	872.979
0.0001824	0.2939	1692.17
0.0001952	0.2939	1690.53
0.000208	0.2939	9736.3
0.0002208	0.2939	3876.72
0.0002336	0.2939	1979.47
0.0002464	0.2939	40.7786
0.0002592	0.2939	1.55788
0.000272	0.2939	0.31633
0.0002848	0.2939	0.23308
0.0002976	0.2939	0.30465
0.0003104	0.2939	0.122507
0.0003232	0.2939	0.0274818
0.000336	0.2939	0.00621392
0.0003488	0.2939	0.000456262
0.0003616	0.2939	2.84117e-05
0.0003744	0.2939	4.67307e-07
0.0003872	0.2939	3.68593e-09
0.0004	0.2939	5.81447e-11
0.0004128	0.2939	7.1203e-12
0.0004256	0.2939	5.00828e-13
0.0004384	0.2939	5.25257e-15
0.0004512	0.2939	8.5868e-16
0.000464	0.2939	1.23671e-19
0.0004768	0.2939	9.34846e-23
0.0004896	0.2939	4.83498e-25
0.0005024	0.2939	2.50222e-29
0.0005152	0.2939	1.87726e-31
0.000528	0.2939	1.65602e-34
0.0005408	0.2939	2.80347e-38
0.0005536	0.2939	4.40343e-40
-7.36e-05	0.2981	4.91409e-23
-6.08e-05	0.2981	8.81867e-22
-4.8e-05	0.2981	1.71291e-19
-3.52e-05	0.2981	5.83021e-17
-2.24e-05	0.2981	1.30787e-14
-9.6e-06	0.2981	1.36692e-13
3.2e-06	0.2981	1.46839e-11
1.6e-05	0.2981	5.462e-09
2.88e-05	0.2981	7.88421e-09
4.16e-05	0.2981	3.18302e-07
5.44e-05	0.2981	3.14154e-06
6.72e-05	0.2981	6.79821e-06
8e-05	0.2981	0.000215061
9.28e-05	0.2981	0.00458531
