#gamma	N_0	probability

2.70625e-05	0.4325	1.20949e-56
2.70695e-05	0.4325	1.01261e-60
2.70765e-05	0.4325	1.19147e-62
2.70835e-05	0.4325	3.30841e-66
2.70905e-05	0.4325	4.37973e-69
2.70975e-05	0.4325	1.26511e-73
2.71045e-05	0.4325	2.89053e-76
2.71115e-05	0.4325	2.04863e-78
2.71185e-05	0.4325	5.35372e-82
2.71255e-05	0.4325	3.47267e-84
2.71325e-05	0.4325	1.76473e-87
2.71395e-05	0.4325	2.97739e-91
2.71465e-05	0.4325	3.96955e-94
2.71535e-05	0.4325	2.15971e-97
2.71605e-05	0.4325	6.65295e-102
2.71675e-05	0.4325	1.91852e-104
2.71745e-05	0.4325	1.09122e-107
2.71815e-05	0.4325	1.03855e-111
2.71885e-05	0.4325	3.97933e-115
2.71955e-05	0.4325	3.50448e-119
2.72025e-05	0.4325	3.64665e-124
2.72095e-05	0.4325	4.66312e-127
2.72165e-05	0.4325	1.79844e-131
2.65235e-05	0.4375	1.07557e-20
2.65305e-05	0.4375	5.2877e-20
2.65375e-05	0.4375	1.6149e-17
2.65445e-05	0.4375	3.83556e-16
2.65515e-05	0.4375	2.59769e-15
2.65585e-05	0.4375	1.26148e-14
2.65655e-05	0.4375	2.35703e-13
2.65725e-05	0.4375	7.82335e-13
2.65795e-05	0.4375	1.3902e-10
2.65865e-05	0.4375	2.20257e-09
2.65935e-05	0.4375	4.04168e-09
2.66005e-05	0.4375	6.79538e-08
2.66075e-05	0.4375	9.24674e-07
2.66145e-05	0.4375	6.95773e-06
2.66215e-05	0.4375	0.000133798
2.66285e-05	0.4375	0.00121978
2.66355e-05	0.4375	0.0044849
2.66425e-05	0.4375	0.0374138
2.66495e-05	0.4375	0.131426
2.66565e-05	0.4375	0.375669
2.66635e-05	0.4375	0.77083
2.66705e-05	0.4375	5.60302
2.66775e-05	0.4375	87.3865
2.66845e-05	0.4375	128.741
2.66915e-05	0.4375	352.639
2.66985e-05	0.4375	229.265
2.67055e-05	0.4375	354.152
2.67125e-05	0.4375	789.743
2.67195e-05	0.4375	1098.99
2.67265e-05	0.4375	1054.26
2.67335e-05	0.4375	2358.19
2.67405e-05	0.4375	1850.75
2.67475e-05	0.4375	828.131
2.67545e-05	0.4375	689.279
2.67615e-05	0.4375	446.882
2.67685e-05	0.4375	140.82
2.67755e-05	0.4375	21.8789
2.67825e-05	0.4375	8.23749
2.67895e-05	0.4375	3.93777
2.67965e-05	0.4375	0.88372
2.68035e-05	0.4375	0.265034
2.68105e-05	0.4375	0.231876
2.68175e-05	0.4375	0.0730492
2.68245e-05	0.4375	0.0176559
2.68315e-05	0.4375	0.00341712
2.68385e-05	0.4375	0.00124933
2.68455e-05	0.4375	0.00013873
2.68525e-05	0.4375	7.22145e-06
2.68595e-05	0.4375	5.43563e-06
2.68665e-05	0.4375	1.07188e-07
2.68735e-05	0.4375	6.45616e-09
2.68805e-05	0.4375	1.77914e-09
2.68875e-05	0.4375	3.54215e-10
2.68945e-05	0.4375	4.27127e-12
2.69015e-05	0.4375	1.99749e-13
2.69085e-05	0.4375	3.07892e-15
2.69155e-05	0.4375	1.80379e-16
2.69225e-05	0.4375	2.33649e-17
2.69295e-05	0.4375	9.88571e-19
2.69365e-05	0.4375	4.51876e-20
2.69435e-05	0.4375	4.32143e-21
2.69505e-05	0.4375	4.08897e-23
2.69575e-05	0.4375	2.17259e-24
2.69645e-05	0.4375	4.08551e-26
2.69715e-05	0.4375	4.76681e-28
2.69785e-05	0.4375	8.93928e-30
2.69855e-05	0.4375	1.1199e-32
2.69925e-05	0.4375	1.04836e-34
2.69995e-05	0.4375	2.52509e-36
2.70065e-05	0.4375	6.2472e-39
2.70135e-05	0.4375	4.84548e-40
2.70205e-05	0.4375	9.76574e-43
2.70275e-05	0.4375	6.71085e-45
2.70345e-05	0.4375	3.43269e-47
2.70415e-05	0.4375	2.54184e-49
2.70485e-05	0.4375	1.24833e-51
2.70555e-05	0.4375	3.12046e-53
2.70625e-05	0.4375	1.85583e-55
2.70695e-05	0.4375	8.77767e-58
2.70765e-05	0.4375	2.07591e-61
2.70835e-05	0.4375	4.65918e-63
2.70905e-05	0.4375	5.15948e-66
2.70975e-05	0.4375	6.44783e-70
2.71045e-05	0.4375	1.11123e-73
2.71115e-05	0.4375	8.31614e-76
2.71185e-05	0.4375	6.60644e-78
2.71255e-05	0.4375	7.21058e-82
2.71325e-05	0.4375	2.08256e-84
2.71395e-05	0.4375	1.45841e-87
2.71465e-05	0.4375	8.74924e-91
2.71535e-05	0.4375	5.56258e-93
2.71605e-05	0.4375	6.58663e-97
2.71675e-05	0.4375	1.59199e-101
2.71745e-05	0.4375	7.18236e-105
2.71815e-05	0.4375	6.15774e-108
2.71885e-05	0.4375	8.09218e-112
2.71955e-05	0.4375	4.49983e-116
2.72025e-05	0.4375	3.6134e-120
2.72095e-05	0.4375	1.42638e-122
2.72165e-05	0.4375	2.19689e-127
2.65235e-05	0.4425	1.37737e-22
2.65305e-05	0.4425	4.47115e-20
2.65375e-05	0.4425	1.54543e-19
2.65445e-05	0.4425	1.70822e-17
2.65515e-05	0.4425	4.04132e-16
2.65585e-05	0.4425	1.74343e-15
2.65655e-05	0.4425	1.57486e-14
2.65725e-05	0.4425	8.81552e-13
2.65795e-05	0.4425	2.96147e-12
2.65865e-05	0.4425	1.8439e-10
2.65935e-05	0.4425	5.69856e-09
2.66005e-05	0.4425	5.66663e-08
2.66075e-05	0.4425	2.37052e-07
2.66145e-05	0.4425	5.785e-06
2.66215e-05	0.4425	3.82496e-05
2.66285e-05	0.4425	0.000748315
2.66355e-05	0.4425	0.0116937
2.66425e-05	0.4425	0.0470796
2.66495e-05	0.4425	0.63605
2.66565e-05	0.4425	1.9563
2.66635e-05	0.4425	0.777305
2.66705e-05	0.4425	3.06607
2.66775e-05	0.4425	9.44584
2.66845e-05	0.4425	124.069
2.66915e-05	0.4425	105.624
2.66985e-05	0.4425	406.367
2.67055e-05	0.4425	601.1
2.67125e-05	0.4425	1601.33
2.67195e-05	0.4425	1132.98
2.67265e-05	0.4425	2633.72
2.67335e-05	0.4425	1741.93
2.67405e-05	0.4425	4070.76
2.67475e-05	0.4425	3409.42
2.67545e-05	0.4425	1057.38
2.67615e-05	0.4425	1148.28
2.67685e-05	0.4425	536.902
2.67755e-05	0.4425	227.378
2.67825e-05	0.4425	125.898
2.67895e-05	0.4425	69.6773
2.67965e-05	0.4425	9.9429
2.68035e-05	0.4425	2.73439
2.68105e-05	0.4425	1.42845
2.68175e-05	0.4425	0.375033
2.68245e-05	0.4425	0.161603
2.68315e-05	0.4425	0.11242
2.68385e-05	0.4425	0.0091881
2.68455e-05	0.4425	0.0101585
2.68525e-05	0.4425	0.000183176
2.68595e-05	0.4425	1.72807e-05
2.68665e-05	0.4425	1.56538e-06
2.68735e-05	0.4425	1.20369e-07
2.68805e-05	0.4425	1.39276e-08
2.68875e-05	0.4425	7.99246e-10
2.68945e-05	0.4425	1.73457e-10
2.69015e-05	0.4425	9.71289e-12
2.69085e-05	0.4425	2.04954e-13
2.69155e-05	0.4425	4.72489e-15
2.69225e-05	0.4425	3.9734e-16
2.69295e-05	0.4425	1.34529e-17
2.69365e-05	0.4425	3.16303e-18
2.69435e-05	0.4425	1.84728e-20
2.69505e-05	0.4425	3.13169e-21
2.69575e-05	0.4425	1.2984e-22
2.69645e-05	0.4425	1.94695e-24
2.69715e-05	0.4425	4.18589e-26
2.69785e-05	0.4425	5.2474e-28
2.69855e-05	0.4425	8.61178e-30
2.69925e-05	0.4425	3.29578e-32
2.69995e-05	0.4425	2.38584e-34
2.70065e-05	0.4425	7.67895e-37
2.70135e-05	0.4425	4.47934e-38
2.70205e-05	0.4425	2.72285e-40
2.70275e-05	0.4425	3.28622e-43
2.70345e-05	0.4425	3.60822e-45
2.70415e-05	0.4425	2.10825e-47
2.70485e-05	0.4425	6.69277e-49
2.70555e-05	0.4425	2.64583e-51
2.70625e-05	0.4425	3.35484e-53
2.70695e-05	0.4425	8.18591e-56
2.70765e-05	0.4425	1.63317e-58
2.70835e-05	0.4425	1.54745e-60
2.70905e-05	0.4425	9.31885e-63
2.70975e-05	0.4425	1.80421e-65
2.71045e-05	0.4425	1.6245e-70
2.71115e-05	0.4425	1.69391e-73
2.71185e-05	0.4425	1.55769e-75
2.71255e-05	0.4425	2.45661e-78
2.71325e-05	0.4425	2.01025e-80
2.71395e-05	0.4425	8.33425e-84
2.71465e-05	0.4425	3.36352e-86
2.71535e-05	0.4425	9.93561e-91
2.71605e-05	0.4425	1.46151e-93
2.71675e-05	0.4425	4.90644e-96
2.71745e-05	0.4425	9.72555e-102
2.71815e-05	0.4425	4.18119e-105
2.71885e-05	0.4425	1.19512e-108
2.71955e-05	0.4425	1.4168e-112
2.72025e-05	0.4425	2.57319e-116
2.72095e-05	0.4425	1.81875e-120
2.72165e-05	0.4425	1.36972e-124
2.65235e-05	0.4475	3.72859e-23
2.65305e-05	0.4475	4.23656e-22
2.65375e-05	0.4475	2.97641e-20
2.65445e-05	0.4475	6.04935e-19
2.65515e-05	0.4475	2.6829e-17
2.65585e-05	0.4475	3.72946e-16
2.65655e-05	0.4475	2.71269e-14
2.65725e-05	0.4475	9.53164e-14
2.65795e-05	0.4475	3.28601e-12
2.65865e-05	0.4475	6.21414e-11
2.65935e-05	0.4475	4.39913e-10
2.66005e-05	0.4475	1.15796e-08
2.66075e-05	0.4475	2.88653e-07
2.66145e-05	0.4475	1.27707e-06
2.66215e-05	0.4475	2.95224e-05
2.66285e-05	0.4475	0.000814569
2.66355e-05	0.4475	0.00911885
2.66425e-05	0.4475	0.0380764
2.66495e-05	0.4475	0.841802
2.66565e-05	0.4475	1.84285
2.66635e-05	0.4475	5.00744
2.66705e-05	0.4475	2.215
2.66775e-05	0.4475	6.57783
2.66845e-05	0.4475	32.2176
2.66915e-05	0.4475	96.7575
2.66985e-05	0.4475	162.757
2.67055e-05	0.4475	495.402
2.67125e-05	0.4475	745.946
2.67195e-05	0.4475	3829.4
2.67265e-05	0.4475	4125.36
2.67335e-05	0.4475	4615.77
2.67405e-05	0.4475	5314.01
2.67475e-05	0.4475	7998.51
2.67545e-05	0.4475	3753.72
2.67615e-05	0.4475	2437.91
2.67685e-05	0.4475	3362.57
2.67755e-05	0.4475	2463.9
2.67825e-05	0.4475	511.617
2.67895e-05	0.4475	237.843
2.67965e-05	0.4475	204.696
2.68035e-05	0.4475	34.9171
2.68105e-05	0.4475	10.0312
2.68175e-05	0.4475	4.41762
2.68245e-05	0.4475	2.29705
2.68315e-05	0.4475	0.326134
2.68385e-05	0.4475	0.256632
2.68455e-05	0.4475	0.0707072
2.68525e-05	0.4475	0.00324026
2.68595e-05	0.4475	0.00028189
2.68665e-05	0.4475	2.18943e-05
2.68735e-05	0.4475	3.34653e-06
2.68805e-05	0.4475	3.79541e-07
2.68875e-05	0.4475	1.79585e-08
2.68945e-05	0.4475	1.91223e-09
2.69015e-05	0.4475	1.43565e-10
2.69085e-05	0.4475	3.87709e-12
2.69155e-05	0.4475	3.22757e-13
2.69225e-05	0.4475	7.15861e-15
2.69295e-05	0.4475	4.77524e-15
2.69365e-05	0.4475	4.17231e-17
2.69435e-05	0.4475	6.15178e-18
2.69505e-05	0.4475	1.29188e-19
2.69575e-05	0.4475	7.2258e-21
2.69645e-05	0.4475	1.18925e-22
2.69715e-05	0.4475	6.15118e-25
2.69785e-05	0.4475	4.10168e-26
2.69855e-05	0.4475	4.32654e-28
2.69925e-05	0.4475	1.59202e-29
2.69995e-05	0.4475	1.32049e-32
2.70065e-05	0.4475	1.87697e-34
2.70135e-05	0.4475	1.24123e-36
2.70205e-05	0.4475	4.15422e-38
2.70275e-05	0.4475	2.47536e-40
2.70345e-05	0.4475	4.48988e-43
2.70415e-05	0.4475	2.30872e-45
2.70485e-05	0.4475	1.51629e-47
2.70555e-05	0.4475	1.69146e-49
2.70625e-05	0.4475	1.64241e-51
2.70695e-05	0.4475	2.07368e-53
2.70765e-05	0.4475	1.04783e-55
2.70835e-05	0.4475	1.0873e-58
2.70905e-05	0.4475	1.09806e-60
2.70975e-05	0.4475	8.61749e-63
2.71045e-05	0.4475	1.57226e-67
2.71115e-05	0.4475	1.21179e-70
2.71185e-05	0.4475	2.08523e-73
2.71255e-05	0.4475	2.36185e-75
2.71325e-05	0.4475	6.63235e-79
2.71395e-05	0.4475	1.8951e-80
2.71465e-05	0.4475	6.7064e-83
2.71535e-05	0.4475	2.4531e-87
2.71605e-05	0.4475	5.35534e-90
2.71675e-05	0.4475	6.71064e-93
2.71745e-05	0.4475	5.81909e-97
2.71815e-05	0.4475	1.46446e-101
2.71885e-05	0.4475	2.3853e-105
2.71955e-05	0.4475	2.16325e-109
2.72025e-05	0.4475	3.1645e-112
2.72095e-05	0.4475	4.27316e-116
2.72165e-05	0.4475	7.99725e-120
2.65235e-05	0.4525	7.58852e-25
2.65305e-05	0.4525	7.88695e-23
2.65375e-05	0.4525	1.16186e-21
2.65445e-05	0.4525	3.1936e-20
2.65515e-05	0.4525	6.96432e-18
2.65585e-05	0.4525	6.87892e-16
2.65655e-05	0.4525	4.88107e-15
2.65725e-05	0.4525	1.93427e-13
2.65795e-05	0.4525	7.36373e-13
2.65865e-05	0.4525	1.08247e-11
2.65935e-05	0.4525	3.26419e-10
2.66005e-05	0.4525	2.41743e-09
2.66075e-05	0.4525	3.76787e-08
2.66145e-05	0.4525	2.33357e-06
2.66215e-05	0.4525	6.4202e-06
2.66285e-05	0.4525	7.42959e-05
2.66355e-05	0.4525	0.00257732
2.66425e-05	0.4525	0.0125253
2.66495e-05	0.4525	0.183574
2.66565e-05	0.4525	1.076
2.66635e-05	0.4525	4.23576
2.66705e-05	0.4525	6.24916
2.66775e-05	0.4525	6.49656
2.66845e-05	0.4525	29.0061
2.66915e-05	0.4525	88.409
2.66985e-05	0.4525	88.6731
2.67055e-05	0.4525	342.966
2.67125e-05	0.4525	3961.44
2.67195e-05	0.4525	30481.4
2.67265e-05	0.4525	32903.7
2.67335e-05	0.4525	16874.2
2.67405e-05	0.4525	49249.3
2.67475e-05	0.4525	28922.6
2.67545e-05	0.4525	32326
2.67615e-05	0.4525	11136.2
2.67685e-05	0.4525	7966.24
2.67755e-05	0.4525	5308.49
2.67825e-05	0.4525	3926.56
2.67895e-05	0.4525	3473.18
2.67965e-05	0.4525	826.41
2.68035e-05	0.4525	393.631
2.68105e-05	0.4525	70.293
2.68175e-05	0.4525	28.7228
2.68245e-05	0.4525	20.5781
2.68315e-05	0.4525	4.45361
2.68385e-05	0.4525	1.39849
2.68455e-05	0.4525	0.195125
2.68525e-05	0.4525	0.0670983
2.68595e-05	0.4525	0.00597345
2.68665e-05	0.4525	0.000442758
2.68735e-05	0.4525	0.000135189
2.68805e-05	0.4525	2.73024e-06
2.68875e-05	0.4525	3.70942e-07
2.68945e-05	0.4525	7.53925e-08
2.69015e-05	0.4525	2.48832e-08
2.69085e-05	0.4525	1.44836e-10
2.69155e-05	0.4525	2.26331e-11
2.69225e-05	0.4525	4.99238e-13
2.69295e-05	0.4525	6.22762e-14
2.69365e-05	0.4525	1.24766e-15
2.69435e-05	0.4525	9.33677e-17
2.69505e-05	0.4525	1.55899e-17
2.69575e-05	0.4525	2.26673e-18
2.69645e-05	0.4525	8.38374e-21
2.69715e-05	0.4525	6.17446e-22
2.69785e-05	0.4525	3.19205e-24
2.69855e-05	0.4525	1.48196e-26
2.69925e-05	0.4525	3.09796e-28
2.69995e-05	0.4525	2.53292e-30
2.70065e-05	0.4525	1.94176e-32
2.70135e-05	0.4525	2.37994e-34
2.70205e-05	0.4525	2.04842e-36
2.70275e-05	0.4525	2.36315e-38
2.70345e-05	0.4525	3.15622e-40
2.70415e-05	0.4525	8.26258e-43
2.70485e-05	0.4525	6.46433e-45
2.70555e-05	0.4525	6.22076e-47
2.70625e-05	0.4525	4.58361e-50
2.70695e-05	0.4525	1.75588e-51
2.70765e-05	0.4525	3.46452e-53
2.70835e-05	0.4525	1.45614e-55
2.70905e-05	0.4525	1.21763e-58
2.70975e-05	0.4525	1.403e-60
2.71045e-05	0.4525	2.87983e-63
2.71115e-05	0.4525	7.57285e-67
2.71185e-05	0.4525	5.33306e-70
2.71255e-05	0.4525	3.91629e-73
2.71325e-05	0.4525	2.62846e-74
2.71395e-05	0.4525	5.10771e-79
2.71465e-05	0.4525	2.852e-81
2.71535e-05	0.4525	4.10031e-84
2.71605e-05	0.4525	2.90383e-87
2.71675e-05	0.4525	6.00543e-91
2.71745e-05	0.4525	6.89184e-93
2.71815e-05	0.4525	4.92596e-96
2.71885e-05	0.4525	1.72807e-102
2.71955e-05	0.4525	7.20258e-106
2.72025e-05	0.4525	1.12689e-108
2.72095e-05	0.4525	1.21673e-111
2.72165e-05	0.4525	1.23792e-115
2.65235e-05	0.4575	7.72314e-26
2.65305e-05	0.4575	4.4338e-24
2.65375e-05	0.4575	2.00298e-21
2.65445e-05	0.4575	1.251e-19
2.65515e-05	0.4575	1.01482e-18
2.65585e-05	0.4575	9.04869e-17
2.65655e-05	0.4575	1.5424e-15
2.65725e-05	0.4575	2.54149e-14
2.65795e-05	0.4575	1.72271e-13
2.65865e-05	0.4575	3.38486e-12
2.65935e-05	0.4575	2.01168e-11
2.66005e-05	0.4575	7.44105e-10
2.66075e-05	0.4575	1.49344e-08
2.66145e-05	0.4575	1.17047e-07
2.66215e-05	0.4575	6.45988e-06
2.66285e-05	0.4575	0.000125581
2.66355e-05	0.4575	0.000383691
2.66425e-05	0.4575	0.00356565
2.66495e-05	0.4575	0.0378498
2.66565e-05	0.4575	0.213616
2.66635e-05	0.4575	3.88447
2.66705e-05	0.4575	4.13709
2.66775e-05	0.4575	2.54165
2.66845e-05	0.4575	26.9083
2.66915e-05	0.4575	63.3132
2.66985e-05	0.4575	2405.83
2.67055e-05	0.4575	4806.43
2.67125e-05	0.4575	2270.85
2.67195e-05	0.4575	7985.88
2.67265e-05	0.4575	36812
2.67335e-05	0.4575	94422.1
2.67405e-05	0.4575	79939.2
2.67475e-05	0.4575	77293.8
2.67545e-05	0.4575	276858
2.67615e-05	0.4575	100834
2.67685e-05	0.4575	47486.2
2.67755e-05	0.4575	17924.4
2.67825e-05	0.4575	9403.54
2.67895e-05	0.4575	8017.39
2.67965e-05	0.4575	7697.95
2.68035e-05	0.4575	4658.49
2.68105e-05	0.4575	2194.02
2.68175e-05	0.4575	252.496
2.68245e-05	0.4575	69.4611
2.68315e-05	0.4575	77.3999
2.68385e-05	0.4575	11.3351
2.68455e-05	0.4575	4.0856
2.68525e-05	0.4575	0.868044
2.68595e-05	0.4575	0.0889916
2.68665e-05	0.4575	0.0104513
2.68735e-05	0.4575	0.000870083
2.68805e-05	0.4575	0.000173012
2.68875e-05	0.4575	7.12581e-06
2.68945e-05	0.4575	2.53281e-06
2.69015e-05	0.4575	2.20521e-07
2.69085e-05	0.4575	3.20634e-08
2.69155e-05	0.4575	3.26511e-10
2.69225e-05	0.4575	1.34458e-11
2.69295e-05	0.4575	8.89778e-13
2.69365e-05	0.4575	5.01419e-14
2.69435e-05	0.4575	3.74249e-14
2.69505e-05	0.4575	2.70846e-16
2.69575e-05	0.4575	3.22215e-17
2.69645e-05	0.4575	2.91048e-18
2.69715e-05	0.4575	9.85098e-20
2.69785e-05	0.4575	3.50936e-22
2.69855e-05	0.4575	3.69093e-24
2.69925e-05	0.4575	5.39301e-26
2.69995e-05	0.4575	4.27642e-28
2.70065e-05	0.4575	2.48423e-30
2.70135e-05	0.4575	6.25166e-33
2.70205e-05	0.4575	1.15829e-33
2.70275e-05	0.4575	4.54129e-36
2.70345e-05	0.4575	1.96476e-38
2.70415e-05	0.4575	9.80162e-40
2.70485e-05	0.4575	4.0413e-40
2.70555e-05	0.4575	8.00827e-44
2.70625e-05	0.4575	5.65912e-47
2.70695e-05	0.4575	4.98116e-50
2.70765e-05	0.4575	1.15375e-51
2.70835e-05	0.4575	6.80835e-54
2.70905e-05	0.4575	2.5809e-56
2.70975e-05	0.4575	1.98527e-59
2.71045e-05	0.4575	3.32951e-61
2.71115e-05	0.4575	9.99239e-64
2.71185e-05	0.4575	8.84216e-66
2.71255e-05	0.4575	8.51512e-71
2.71325e-05	0.4575	2.70604e-73
2.71395e-05	0.4575	3.8223e-76
2.71465e-05	0.4575	8.95921e-79
2.71535e-05	0.4575	1.55659e-80
2.71605e-05	0.4575	3.99618e-84
2.71675e-05	0.4575	7.80731e-87
2.71745e-05	0.4575	1.96937e-90
2.71815e-05	0.4575	4.4465e-94
2.71885e-05	0.4575	1.65344e-97
2.71955e-05	0.4575	4.13196e-102
2.72025e-05	0.4575	3.36717e-106
2.72095e-05	0.4575	1.73223e-108
2.72165e-05	0.4575	3.88834e-112
2.65235e-05	0.4625	9.76273e-27
2.65305e-05	0.4625	9.25091e-25
2.65375e-05	0.4625	8.3104e-23
2.65445e-05	0.4625	5.51636e-21
2.65515e-05	0.4625	5.37388e-19
2.65585e-05	0.4625	4.19304e-18
2.65655e-05	0.4625	1.54918e-16
2.65725e-05	0.4625	2.5693e-15
2.65795e-05	0.4625	3.52317e-14
2.65865e-05	0.4625	1.58748e-13
2.65935e-05	0.4625	8.81315e-12
2.66005e-05	0.4625	5.55804e-11
2.66075e-05	0.4625	3.67328e-09
2.66145e-05	0.4625	5.17002e-08
2.66215e-05	0.4625	7.19037e-07
2.66285e-05	0.4625	1.57561e-05
2.66355e-05	0.4625	0.00033503
2.66425e-05	0.4625	0.00251944
2.66495e-05	0.4625	0.00995575
2.66565e-05	0.4625	0.125004
2.66635e-05	0.4625	2.13861
2.66705e-05	0.4625	2.24803
2.66775e-05	0.4625	16.5666
2.66845e-05	0.4625	14.1761
2.66915e-05	0.4625	423.357
2.66985e-05	0.4625	1004.72
2.67055e-05	0.4625	2580.1
2.67125e-05	0.4625	3048.62
2.67195e-05	0.4625	8436.75
2.67265e-05	0.4625	19245.2
2.67335e-05	0.4625	55350.5
2.67405e-05	0.4625	204762
2.67475e-05	0.4625	224220
2.67545e-05	0.4625	292399
2.67615e-05	0.4625	221712
2.67685e-05	0.4625	170200
2.67755e-05	0.4625	103694
2.67825e-05	0.4625	42307.3
2.67895e-05	0.4625	17100.7
2.67965e-05	0.4625	15605.8
2.68035e-05	0.4625	9820.1
2.68105e-05	0.4625	6090.44
2.68175e-05	0.4625	1344.49
2.68245e-05	0.4625	721.603
2.68315e-05	0.4625	277.734
2.68385e-05	0.4625	225.61
2.68455e-05	0.4625	36.4885
2.68525e-05	0.4625	16.0365
2.68595e-05	0.4625	1.62875
2.68665e-05	0.4625	0.375782
2.68735e-05	0.4625	0.0217361
2.68805e-05	0.4625	0.0014746
2.68875e-05	0.4625	0.000156426
2.68945e-05	0.4625	1.265e-05
2.69015e-05	0.4625	1.95847e-06
2.69085e-05	0.4625	3.42037e-07
2.69155e-05	0.4625	3.19949e-08
2.69225e-05	0.4625	8.36435e-09
2.69295e-05	0.4625	1.45468e-11
2.69365e-05	0.4625	1.11648e-12
2.69435e-05	0.4625	1.8223e-13
2.69505e-05	0.4625	2.45196e-14
2.69575e-05	0.4625	6.24682e-16
2.69645e-05	0.4625	5.00627e-17
2.69715e-05	0.4625	1.66488e-18
2.69785e-05	0.4625	1.96443e-19
2.69855e-05	0.4625	2.86537e-21
2.69925e-05	0.4625	2.24112e-23
2.69995e-05	0.4625	4.61355e-26
2.70065e-05	0.4625	4.90549e-28
2.70135e-05	0.4625	1.32632e-30
2.70205e-05	0.4625	5.65318e-33
2.70275e-05	0.4625	7.84064e-34
2.70345e-05	0.4625	7.61712e-35
2.70415e-05	0.4625	1.00689e-37
2.70485e-05	0.4625	2.07924e-39
2.70555e-05	0.4625	8.95375e-42
2.70625e-05	0.4625	1.1639e-43
2.70695e-05	0.4625	4.28873e-47
2.70765e-05	0.4625	4.67481e-50
2.70835e-05	0.4625	9.21353e-52
2.70905e-05	0.4625	1.75981e-54
2.70975e-05	0.4625	1.47034e-55
2.71045e-05	0.4625	1.39395e-58
2.71115e-05	0.4625	1.37836e-61
2.71185e-05	0.4625	4.30342e-64
2.71255e-05	0.4625	7.41421e-67
2.71325e-05	0.4625	3.76994e-70
2.71395e-05	0.4625	1.79861e-73
2.71465e-05	0.4625	1.21753e-76
2.71535e-05	0.4625	4.84847e-79
2.71605e-05	0.4625	8.84664e-82
2.71675e-05	0.4625	2.72769e-84
2.71745e-05	0.4625	2.57748e-87
2.71815e-05	0.4625	4.9607e-91
2.71885e-05	0.4625	7.46295e-95
2.71955e-05	0.4625	9.04657e-99
2.72025e-05	0.4625	2.97863e-102
2.72095e-05	0.4625	1.15579e-106
2.72165e-05	0.4625	3.1031e-109
2.65235e-05	0.4675	1.12544e-26
2.65305e-05	0.4675	1.19195e-25
2.65375e-05	0.4675	9.00674e-24
2.65445e-05	0.4675	7.57854e-22
2.65515e-05	0.4675	2.04741e-20
2.65585e-05	0.4675	4.34198e-19
2.65655e-05	0.4675	3.24915e-17
2.65725e-05	0.4675	1.31969e-16
2.65795e-05	0.4675	5.01676e-15
2.65865e-05	0.4675	4.81937e-14
2.65935e-05	0.4675	7.3834e-13
2.66005e-05	0.4675	2.45973e-11
2.66075e-05	0.4675	1.6392e-09
2.66145e-05	0.4675	1.39858e-08
2.66215e-05	0.4675	2.15312e-07
2.66285e-05	0.4675	4.87356e-06
2.66355e-05	0.4675	5.44231e-05
2.66425e-05	0.4675	0.000773934
2.66495e-05	0.4675	0.00484355
2.66565e-05	0.4675	0.030101
2.66635e-05	0.4675	0.249827
2.66705e-05	0.4675	2.13874
2.66775e-05	0.4675	3.29519
2.66845e-05	0.4675	8.34939
2.66915e-05	0.4675	24.227
2.66985e-05	0.4675	357.121
2.67055e-05	0.4675	3204.8
2.67125e-05	0.4675	4423.86
2.67195e-05	0.4675	9126.49
2.67265e-05	0.4675	16575.7
2.67335e-05	0.4675	55245.8
2.67405e-05	0.4675	121648
2.67475e-05	0.4675	235921
2.67545e-05	0.4675	404630
2.67615e-05	0.4675	641394
2.67685e-05	0.4675	249321
2.67755e-05	0.4675	230161
2.67825e-05	0.4675	103727
2.67895e-05	0.4675	145298
2.67965e-05	0.4675	44054.4
2.68035e-05	0.4675	61203.2
2.68105e-05	0.4675	26961.1
2.68175e-05	0.4675	13602.2
2.68245e-05	0.4675	3459.77
2.68315e-05	0.4675	2243.35
2.68385e-05	0.4675	881.081
2.68455e-05	0.4675	676.159
2.68525e-05	0.4675	357.298
2.68595e-05	0.4675	437.765
2.68665e-05	0.4675	12.5533
2.68735e-05	0.4675	0.901243
2.68805e-05	0.4675	0.0643923
2.68875e-05	0.4675	0.00384456
2.68945e-05	0.4675	0.000443682
2.69015e-05	0.4675	1.27082e-05
2.69085e-05	0.4675	3.3192e-06
2.69155e-05	0.4675	2.25209e-07
2.69225e-05	0.4675	1.90731e-08
2.69295e-05	0.4675	1.82684e-09
2.69365e-05	0.4675	1.07542e-10
2.69435e-05	0.4675	1.01633e-12
2.69505e-05	0.4675	7.23136e-14
2.69575e-05	0.4675	1.65434e-14
2.69645e-05	0.4675	2.24484e-15
2.69715e-05	0.4675	4.81276e-17
2.69785e-05	0.4675	2.44273e-18
2.69855e-05	0.4675	6.92995e-20
2.69925e-05	0.4675	3.367e-21
2.69995e-05	0.4675	1.39599e-23
2.70065e-05	0.4675	1.17397e-24
2.70135e-05	0.4675	2.32208e-27
2.70205e-05	0.4675	1.51514e-30
2.70275e-05	0.4675	1.00966e-31
2.70345e-05	0.4675	8.8256e-34
2.70415e-05	0.4675	7.73097e-35
2.70485e-05	0.4675	1.96156e-37
2.70555e-05	0.4675	9.24762e-40
2.70625e-05	0.4675	6.75918e-42
2.70695e-05	0.4675	2.97592e-44
