#theta_0	N_0	probability

-4e-06	0.507	0
1.04e-05	0.507	0
2.48e-05	0.507	0
3.92e-05	0.507	0
5.36e-05	0.507	0
6.8e-05	0.507	0
8.24e-05	0.507	0
9.68e-05	0.507	0
0.0001112	0.507	0
0.0001256	0.507	0
0.00014	0.507	0
0.0001544	0.507	0
0.0001688	0.507	1.33475e-18
0.0001832	0.507	1.00842e-11
0.0001976	0.507	3.94749e-14
0.000212	0.507	2.57928e-16
0.0002264	0.507	1.10731e-18
0.0002408	0.507	1.92223e-21
0.0002552	0.507	2.55216e-24
0.0002696	0.507	1.93019e-27
0.000284	0.507	1.62421e-30
0.0002984	0.507	4.26503e-34
0.0003128	0.507	1.7684e-37
-0.0003928	0.5098	0
-0.0003784	0.5098	0
-0.000364	0.5098	0
-0.0003496	0.5098	0
-0.0003352	0.5098	0
-0.0003208	0.5098	0
-0.0003064	0.5098	0
-0.000292	0.5098	0
-0.0002776	0.5098	0
-0.0002632	0.5098	0
-0.0002488	0.5098	0
-0.0002344	0.5098	0
-0.00022	0.5098	0
-0.0002056	0.5098	0
-0.0001912	0.5098	0
-0.0001768	0.5098	0
-0.0001624	0.5098	0
-0.000148	0.5098	0
-0.0001336	0.5098	0
-0.0001192	0.5098	0
-0.0001048	0.5098	0
-9.04e-05	0.5098	0
-7.6e-05	0.5098	0
-6.16e-05	0.5098	0
-4.72e-05	0.5098	0
-3.28e-05	0.5098	0
-1.84e-05	0.5098	0
-4e-06	0.5098	0
1.04e-05	0.5098	0
2.48e-05	0.5098	0
3.92e-05	0.5098	0
5.36e-05	0.5098	0
6.8e-05	0.5098	0
8.24e-05	0.5098	0
9.68e-05	0.5098	0
0.0001112	0.5098	2.50336e-19
0.0001256	0.5098	1.58927e-05
0.00014	0.5098	2.5833e-06
0.0001544	0.5098	3.72012e-08
0.0001688	0.5098	7.97807e-10
0.0001832	0.5098	1.36085e-11
0.0001976	0.5098	3.93322e-14
0.000212	0.5098	2.53366e-16
0.0002264	0.5098	1.65151e-18
0.0002408	0.5098	2.37437e-21
0.0002552	0.5098	1.82386e-24
0.0002696	0.5098	2.50468e-27
0.000284	0.5098	1.03117e-30
0.0002984	0.5098	1.044e-33
0.0003128	0.5098	7.48937e-37
-0.0003928	0.5126	0
-0.0003784	0.5126	0
-0.000364	0.5126	0
-0.0003496	0.5126	0
-0.0003352	0.5126	0
-0.0003208	0.5126	0
-0.0003064	0.5126	0
-0.000292	0.5126	0
-0.0002776	0.5126	0
-0.0002632	0.5126	0
-0.0002488	0.5126	0
-0.0002344	0.5126	0
-0.00022	0.5126	0
-0.0002056	0.5126	0
-0.0001912	0.5126	0
-0.0001768	0.5126	0
-0.0001624	0.5126	0
-0.000148	0.5126	0
-0.0001336	0.5126	0
-0.0001192	0.5126	0
-0.0001048	0.5126	0
-9.04e-05	0.5126	0
-7.6e-05	0.5126	0
-6.16e-05	0.5126	0
-4.72e-05	0.5126	0
-3.28e-05	0.5126	0
-1.84e-05	0.5126	0
-4e-06	0.5126	0
1.04e-05	0.5126	0
2.48e-05	0.5126	0
3.92e-05	0.5126	0
5.36e-05	0.5126	0
6.8e-05	0.5126	0.00235154
8.24e-05	0.5126	0.479382
9.68e-05	0.5126	0.0207092
0.0001112	0.5126	0.000958354
0.0001256	0.5126	5.39008e-05
0.00014	0.5126	1.90082e-06
0.0001544	0.5126	4.59905e-08
0.0001688	0.5126	7.07312e-10
0.0001832	0.5126	7.30316e-12
0.0001976	0.5126	7.0209e-14
0.000212	0.5126	4.03171e-16
0.0002264	0.5126	5.11525e-19
0.0002408	0.5126	1.33814e-21
0.0002552	0.5126	1.8831e-24
0.0002696	0.5126	2.01914e-27
0.000284	0.5126	1.12049e-30
0.0002984	0.5126	1.87529e-33
0.0003128	0.5126	5.60678e-37
-0.0003928	0.5154	0
-0.0003784	0.5154	0
-0.000364	0.5154	0
-0.0003496	0.5154	0
-0.0003352	0.5154	0
-0.0003208	0.5154	0
-0.0003064	0.5154	0
-0.000292	0.5154	0
-0.0002776	0.5154	0
-0.0002632	0.5154	0
-0.0002488	0.5154	0
-0.0002344	0.5154	0
-0.00022	0.5154	0
-0.0002056	0.5154	0
-0.0001912	0.5154	0
-0.0001768	0.5154	0
-0.0001624	0.5154	0
-0.000148	0.5154	0
-0.0001336	0.5154	0
-0.0001192	0.5154	0
-0.0001048	0.5154	0
-9.04e-05	0.5154	0
-7.6e-05	0.5154	0
-6.16e-05	0.5154	0
-4.72e-05	0.5154	0
-3.28e-05	0.5154	0
-1.84e-05	0.5154	0
-4e-06	0.5154	0
1.04e-05	0.5154	4.02566e-05
2.48e-05	0.5154	2681.15
3.92e-05	0.5154	497.874
5.36e-05	0.5154	62.401
6.8e-05	0.5154	10.9146
8.24e-05	0.5154	0.538331
9.68e-05	0.5154	0.0188982
0.0001112	0.5154	0.000969265
0.0001256	0.5154	3.43645e-05
0.00014	0.5154	1.37097e-06
0.0001544	0.5154	4.40302e-08
0.0001688	0.5154	6.2466e-10
0.0001832	0.5154	1.03881e-11
0.0001976	0.5154	3.99726e-14
0.000212	0.5154	3.52041e-16
0.0002264	0.5154	8.43622e-19
0.0002408	0.5154	2.49483e-21
0.0002552	0.5154	2.44757e-24
0.0002696	0.5154	1.42761e-27
0.000284	0.5154	1.03818e-30
0.0002984	0.5154	2.36148e-33
0.0003128	0.5154	9.88063e-37
-0.0003928	0.5182	0
-0.0003784	0.5182	0
-0.000364	0.5182	0
-0.0003496	0.5182	0
-0.0003352	0.5182	0
-0.0003208	0.5182	0
-0.0003064	0.5182	0
-0.000292	0.5182	0
-0.0002776	0.5182	0
-0.0002632	0.5182	0
-0.0002488	0.5182	0
-0.0002344	0.5182	0
-0.00022	0.5182	0
-0.0002056	0.5182	0
-0.0001912	0.5182	0
-0.0001768	0.5182	0
-0.0001624	0.5182	0
-0.000148	0.5182	0
-0.0001336	0.5182	0
-0.0001192	0.5182	0
-0.0001048	0.5182	0
-9.04e-05	0.5182	0
-7.6e-05	0.5182	0
-6.16e-05	0.5182	0
-4.72e-05	0.5182	6.16947e-12
-3.28e-05	0.5182	6116.98
-1.84e-05	0.5182	27902.4
-4e-06	0.5182	23761.5
1.04e-05	0.5182	11824.5
2.48e-05	0.5182	2864.53
3.92e-05	0.5182	500.896
5.36e-05	0.5182	58.5219
6.8e-05	0.5182	11.8731
8.24e-05	0.5182	0.46814
9.68e-05	0.5182	0.0211198
0.0001112	0.5182	0.000727369
0.0001256	0.5182	3.68695e-05
0.00014	0.5182	1.69067e-06
0.0001544	0.5182	3.51695e-08
0.0001688	0.5182	6.70267e-10
0.0001832	0.5182	1.4827e-11
0.0001976	0.5182	5.90092e-14
0.000212	0.5182	4.13707e-16
0.0002264	0.5182	5.0409e-19
0.0002408	0.5182	3.2603e-21
0.0002552	0.5182	2.03219e-24
0.0002696	0.5182	1.63783e-27
0.000284	0.5182	9.44969e-31
0.0002984	0.5182	2.08313e-33
0.0003128	0.5182	7.33475e-37
-0.0003928	0.521	0
-0.0003784	0.521	0
-0.000364	0.521	0
-0.0003496	0.521	0
-0.0003352	0.521	0
-0.0003208	0.521	0
-0.0003064	0.521	0
-0.000292	0.521	0
-0.0002776	0.521	0
-0.0002632	0.521	0
-0.0002488	0.521	0
-0.0002344	0.521	0
-0.00022	0.521	0
-0.0002056	0.521	0
-0.0001912	0.521	0
-0.0001768	0.521	0
-0.0001624	0.521	0
-0.000148	0.521	0
-0.0001336	0.521	0
-0.0001192	0.521	0
-0.0001048	0.521	2.3461e-18
-9.04e-05	0.521	411.595
-7.6e-05	0.521	2954.36
-6.16e-05	0.521	10969.5
-4.72e-05	0.521	19176.3
-3.28e-05	0.521	27806.2
-1.84e-05	0.521	34002.9
-4e-06	0.521	27882.1
1.04e-05	0.521	15243.1
2.48e-05	0.521	3270.11
3.92e-05	0.521	414.752
5.36e-05	0.521	66.7579
6.8e-05	0.521	11.2673
8.24e-05	0.521	0.707949
9.68e-05	0.521	0.0123719
0.0001112	0.521	0.000649696
0.0001256	0.521	2.82787e-05
0.00014	0.521	1.09471e-06
0.0001544	0.521	2.79125e-08
0.0001688	0.521	4.17696e-10
0.0001832	0.521	1.49133e-11
0.0001976	0.521	2.9794e-14
0.000212	0.521	3.33856e-16
0.0002264	0.521	6.80781e-19
0.0002408	0.521	4.80792e-21
0.0002552	0.521	2.54278e-24
0.0002696	0.521	1.13782e-27
0.000284	0.521	1.40282e-30
0.0002984	0.521	1.51333e-33
0.0003128	0.521	3.78999e-37
-0.0003928	0.5238	0
-0.0003784	0.5238	0
-0.000364	0.5238	0
-0.0003496	0.5238	0
-0.0003352	0.5238	0
-0.0003208	0.5238	0
-0.0003064	0.5238	0
-0.000292	0.5238	0
-0.0002776	0.5238	0
-0.0002632	0.5238	0
-0.0002488	0.5238	0
-0.0002344	0.5238	0
-0.00022	0.5238	0
-0.0002056	0.5238	0
-0.0001912	0.5238	0
-0.0001768	0.5238	0
-0.0001624	0.5238	0
-0.000148	0.5238	0.000600122
-0.0001336	0.5238	33.556
-0.0001192	0.5238	155.183
-0.0001048	0.5238	582.072
-9.04e-05	0.5238	2510.95
-7.6e-05	0.5238	4594.49
-6.16e-05	0.5238	18362.2
-4.72e-05	0.5238	34782.4
-3.28e-05	0.5238	25246
-1.84e-05	0.5238	23266.3
-4e-06	0.5238	23676.4
1.04e-05	0.5238	15568.3
2.48e-05	0.5238	4890.52
3.92e-05	0.5238	515.37
5.36e-05	0.5238	69.0803
6.8e-05	0.5238	7.26857
8.24e-05	0.5238	0.689405
9.68e-05	0.5238	0.0140274
0.0001112	0.5238	0.000808632
0.0001256	0.5238	2.86999e-05
0.00014	0.5238	1.03886e-06
0.0001544	0.5238	2.55211e-08
0.0001688	0.5238	3.13657e-10
0.0001832	0.5238	1.06385e-11
0.0001976	0.5238	2.91916e-14
0.000212	0.5238	3.7715e-16
0.0002264	0.5238	1.56273e-18
0.0002408	0.5238	9.19721e-21
0.0002552	0.5238	2.30555e-24
0.0002696	0.5238	8.08401e-28
0.000284	0.5238	8.00879e-31
0.0002984	0.5238	5.96698e-34
0.0003128	0.5238	2.7072e-37
-0.0003928	0.5266	0
-0.0003784	0.5266	0
-0.000364	0.5266	0
-0.0003496	0.5266	0
-0.0003352	0.5266	0
-0.0003208	0.5266	0
-0.0003064	0.5266	0
-0.000292	0.5266	0
-0.0002776	0.5266	0
-0.0002632	0.5266	0
-0.0002488	0.5266	0
-0.0002344	0.5266	0
-0.00022	0.5266	0
-0.0002056	0.5266	1.75527e-10
-0.0001912	0.5266	0.00108801
-0.0001768	0.5266	0.0837945
-0.0001624	0.5266	1.00276
-0.000148	0.5266	10.8719
-0.0001336	0.5266	28.0439
-0.0001192	0.5266	224.588
-0.0001048	0.5266	622.281
-9.04e-05	0.5266	2520.9
-7.6e-05	0.5266	3296.51
-6.16e-05	0.5266	11849.1
-4.72e-05	0.5266	26434.1
-3.28e-05	0.5266	46731.7
-1.84e-05	0.5266	63057.1
-4e-06	0.5266	43517
1.04e-05	0.5266	14614.9
2.48e-05	0.5266	4400.05
3.92e-05	0.5266	610.098
5.36e-05	0.5266	79.5517
6.8e-05	0.5266	7.74282
8.24e-05	0.5266	0.381646
9.68e-05	0.5266	0.0323658
0.0001112	0.5266	0.000509183
0.0001256	0.5266	2.28631e-05
0.00014	0.5266	1.3773e-06
0.0001544	0.5266	1.89592e-08
0.0001688	0.5266	2.43226e-10
0.0001832	0.5266	5.68014e-12
0.0001976	0.5266	4.01338e-14
0.000212	0.5266	3.44379e-16
0.0002264	0.5266	7.66788e-19
0.0002408	0.5266	6.19097e-21
0.0002552	0.5266	7.53844e-24
0.0002696	0.5266	9.89703e-28
0.000284	0.5266	9.71871e-31
0.0002984	0.5266	3.97891e-34
0.0003128	0.5266	1.06762e-36
-0.0003928	0.5294	0
-0.0003784	0.5294	0
-0.000364	0.5294	0
-0.0003496	0.5294	0
-0.0003352	0.5294	0
-0.0003208	0.5294	0
-0.0003064	0.5294	0
-0.000292	0.5294	0
-0.0002776	0.5294	0
-0.0002632	0.5294	1.46588e-20
-0.0002488	0.5294	1.03275e-11
-0.0002344	0.5294	2.12739e-09
-0.00022	0.5294	6.27303e-07
-0.0002056	0.5294	4.74492e-05
-0.0001912	0.5294	0.00128575
-0.0001768	0.5294	0.0653542
-0.0001624	0.5294	1.25117
-0.000148	0.5294	9.88119
-0.0001336	0.5294	31.0566
-0.0001192	0.5294	183.693
-0.0001048	0.5294	567.731
-9.04e-05	0.5294	2205.15
-7.6e-05	0.5294	3241.43
-6.16e-05	0.5294	9062.74
-4.72e-05	0.5294	23095.1
-3.28e-05	0.5294	31906.2
-1.84e-05	0.5294	41954.6
-4e-06	0.5294	40228.1
1.04e-05	0.5294	29700.2
2.48e-05	0.5294	8998.96
3.92e-05	0.5294	837.623
5.36e-05	0.5294	104.026
6.8e-05	0.5294	6.16206
8.24e-05	0.5294	0.452352
9.68e-05	0.5294	0.0212849
0.0001112	0.5294	0.00060246
0.0001256	0.5294	2.70084e-05
0.00014	0.5294	8.45734e-07
0.0001544	0.5294	1.46839e-08
0.0001688	0.5294	1.88539e-10
0.0001832	0.5294	4.5955e-12
0.0001976	0.5294	2.53679e-14
0.000212	0.5294	5.1252e-16
0.0002264	0.5294	1.04076e-18
0.0002408	0.5294	6.63036e-21
0.0002552	0.5294	7.36795e-23
0.0002696	0.5294	1.39647e-26
0.000284	0.5294	8.70997e-30
0.0002984	0.5294	3.38349e-33
0.0003128	0.5294	2.30801e-36
-0.0003928	0.5322	0
-0.0003784	0.5322	0
-0.000364	0.5322	0
-0.0003496	0.5322	0
-0.0003352	0.5322	0
-0.0003208	0.5322	1.60663e-33
-0.0003064	0.5322	1.37872e-20
-0.000292	0.5322	3.17113e-18
-0.0002776	0.5322	9.24238e-16
-0.0002632	0.5322	8.39333e-14
-0.0002488	0.5322	6.82855e-12
-0.0002344	0.5322	2.04151e-09
-0.00022	0.5322	6.3557e-07
-0.0002056	0.5322	3.16765e-05
-0.0001912	0.5322	0.00127515
-0.0001768	0.5322	0.071921
-0.0001624	0.5322	1.09806
-0.000148	0.5322	8.66177
-0.0001336	0.5322	35.6221
-0.0001192	0.5322	223.143
-0.0001048	0.5322	532.782
-9.04e-05	0.5322	2076.21
-7.6e-05	0.5322	3314.17
-6.16e-05	0.5322	7964.36
-4.72e-05	0.5322	16061.8
-3.28e-05	0.5322	32600.2
-1.84e-05	0.5322	33908.4
-4e-06	0.5322	32906
1.04e-05	0.5322	34442.9
2.48e-05	0.5322	8044.22
3.92e-05	0.5322	1728.86
5.36e-05	0.5322	284.722
6.8e-05	0.5322	16.2842
8.24e-05	0.5322	0.340715
9.68e-05	0.5322	0.0145808
0.0001112	0.5322	0.000550671
0.0001256	0.5322	1.7954e-05
0.00014	0.5322	6.61621e-07
0.0001544	0.5322	1.13058e-08
0.0001688	0.5322	1.19638e-10
0.0001832	0.5322	4.96271e-12
0.0001976	0.5322	1.57773e-13
0.000212	0.5322	5.66305e-15
0.0002264	0.5322	2.13065e-17
0.0002408	0.5322	7.39863e-20
0.0002552	0.5322	2.53416e-22
0.0002696	0.5322	1.33227e-26
0.000284	0.5322	8.55174e-30
0.0002984	0.5322	2.7562e-33
0.0003128	0.5322	1.59951e-36
-0.0003928	0.535	0
-0.0003784	0.535	3.09225e-45
-0.000364	0.535	1.81396e-32
-0.0003496	0.535	1.3907e-29
-0.0003352	0.535	6.11175e-26
-0.0003208	0.535	2.08432e-23
-0.0003064	0.535	1.06723e-20
-0.000292	0.535	2.55268e-18
-0.0002776	0.535	7.62852e-16
-0.0002632	0.535	9.5909e-14
-0.0002488	0.535	1.03943e-11
-0.0002344	0.535	1.6057e-09
-0.00022	0.535	1.77348e-07
-0.0002056	0.535	3.42071e-05
-0.0001912	0.535	0.000883326
-0.0001768	0.535	0.089502
-0.0001624	0.535	1.68744
-0.000148	0.535	9.9273
-0.0001336	0.535	40.7654
-0.0001192	0.535	249.626
-0.0001048	0.535	457.815
-9.04e-05	0.535	1516.99
-7.6e-05	0.535	2714.08
-6.16e-05	0.535	7244.7
-4.72e-05	0.535	11775.7
-3.28e-05	0.535	19903.6
-1.84e-05	0.535	25256.2
-4e-06	0.535	31301.6
1.04e-05	0.535	22625.9
2.48e-05	0.535	10360.1
3.92e-05	0.535	1786.56
5.36e-05	0.535	260.234
6.8e-05	0.535	14.886
8.24e-05	0.535	0.794083
9.68e-05	0.535	0.0425905
0.0001112	0.535	0.000692101
0.0001256	0.535	2.18383e-05
0.00014	0.535	1.65752e-06
0.0001544	0.535	1.67576e-07
0.0001688	0.535	2.00853e-09
0.0001832	0.535	8.14274e-11
0.0001976	0.535	2.89161e-13
0.000212	0.535	4.88278e-15
0.0002264	0.535	1.2873e-17
0.0002408	0.535	6.58575e-20
0.0002552	0.535	1.38665e-22
0.0002696	0.535	1.02686e-26
0.000284	0.535	5.62526e-30
0.0002984	0.535	4.58537e-33
0.0003128	0.535	1.20677e-36
-0.0003928	0.5378	3.64591e-39
-0.0003784	0.5378	1.70831e-35
-0.000364	0.5378	1.93671e-32
-0.0003496	0.5378	2.07833e-29
-0.0003352	0.5378	1.25469e-25
-0.0003208	0.5378	6.55211e-23
-0.0003064	0.5378	1.09088e-20
-0.000292	0.5378	2.40978e-18
-0.0002776	0.5378	7.54673e-16
-0.0002632	0.5378	7.62026e-14
-0.0002488	0.5378	1.47712e-11
-0.0002344	0.5378	9.13328e-10
-0.00022	0.5378	8.65798e-08
-0.0002056	0.5378	1.45217e-05
-0.0001912	0.5378	0.000641921
-0.0001768	0.5378	0.070425
-0.0001624	0.5378	0.975288
-0.000148	0.5378	9.75547
-0.0001336	0.5378	55.9422
-0.0001192	0.5378	242.838
-0.0001048	0.5378	531.912
-9.04e-05	0.5378	1177.61
-7.6e-05	0.5378	2745.15
-6.16e-05	0.5378	7364.15
-4.72e-05	0.5378	11191.8
-3.28e-05	0.5378	16773
-1.84e-05	0.5378	20634.8
-4e-06	0.5378	23328.2
1.04e-05	0.5378	15820.5
2.48e-05	0.5378	7598.72
3.92e-05	0.5378	1946.24
5.36e-05	0.5378	267.288
6.8e-05	0.5378	15.6271
8.24e-05	0.5378	12.6887
9.68e-05	0.5378	0.463994
0.0001112	0.5378	0.0135571
0.0001256	0.5378	0.000953853
0.00014	0.5378	1.51728e-05
0.0001544	0.5378	9.92136e-08
0.0001688	0.5378	1.414e-09
0.0001832	0.5378	3.80005e-11
0.0001976	0.5378	2.60434e-13
0.000212	0.5378	3.9719e-15
0.0002264	0.5378	2.00737e-17
0.0002408	0.5378	7.96504e-20
0.0002552	0.5378	1.54812e-22
0.0002696	0.5378	1.28091e-26
0.000284	0.5378	5.17052e-30
0.0002984	0.5378	6.66609e-33
0.0003128	0.5378	9.64497e-37
-0.0003928	0.5406	6.10659e-39
-0.0003784	0.5406	2.49483e-35
-0.000364	0.5406	1.99446e-32
-0.0003496	0.5406	2.78951e-29
-0.0003352	0.5406	1.28237e-25
-0.0003208	0.5406	6.73026e-23
-0.0003064	0.5406	1.40703e-20
-0.000292	0.5406	1.33727e-18
-0.0002776	0.5406	8.26439e-16
-0.0002632	0.5406	9.63952e-14
-0.0002488	0.5406	1.58253e-11
-0.0002344	0.5406	8.70897e-10
-0.00022	0.5406	7.40579e-08
-0.0002056	0.5406	1.15416e-05
-0.0001912	0.5406	0.000334308
-0.0001768	0.5406	0.0299364
-0.0001624	0.5406	1.39379
-0.000148	0.5406	11.5932
-0.0001336	0.5406	61.6423
-0.0001192	0.5406	233.676
-0.0001048	0.5406	499.15
-9.04e-05	0.5406	913.523
-7.6e-05	0.5406	2029.13
-6.16e-05	0.5406	5328.45
-4.72e-05	0.5406	9291.1
-3.28e-05	0.5406	13963.2
-1.84e-05	0.5406	15516.8
-4e-06	0.5406	16519.2
1.04e-05	0.5406	11095.3
2.48e-05	0.5406	87293.7
3.92e-05	0.5406	33135.4
5.36e-05	0.5406	3305.64
6.8e-05	0.5406	302.772
8.24e-05	0.5406	15.1557
9.68e-05	0.5406	0.372179
0.0001112	0.5406	0.0130235
0.0001256	0.5406	0.000548838
0.00014	0.5406	1.25623e-05
0.0001544	0.5406	2.1471e-07
0.0001688	0.5406	3.47277e-09
0.0001832	0.5406	3.85062e-11
0.0001976	0.5406	2.97016e-13
0.000212	0.5406	3.151e-15
0.0002264	0.5406	1.66313e-17
0.0002408	0.5406	1.00256e-19
0.0002552	0.5406	9.02254e-23
0.0002696	0.5406	1.40125e-26
0.000284	0.5406	3.44704e-30
0.0002984	0.5406	4.21005e-33
0.0003128	0.5406	6.92915e-37
-0.0003928	0.5434	2.05977e-39
-0.0003784	0.5434	1.20403e-35
-0.000364	0.5434	1.86101e-32
-0.0003496	0.5434	8.52134e-29
-0.0003352	0.5434	3.41229e-25
-0.0003208	0.5434	1.55033e-22
-0.0003064	0.5434	1.18664e-20
-0.000292	0.5434	1.63552e-18
-0.0002776	0.5434	8.93781e-16
-0.0002632	0.5434	6.02471e-14
-0.0002488	0.5434	1.40794e-11
-0.0002344	0.5434	9.4467e-10
-0.00022	0.5434	1.212e-07
-0.0002056	0.5434	4.48493e-06
-0.0001912	0.5434	0.000297051
-0.0001768	0.5434	0.0243038
-0.0001624	0.5434	0.789309
-0.000148	0.5434	15.3632
-0.0001336	0.5434	52.1152
-0.0001192	0.5434	277.212
-0.0001048	0.5434	515.316
-9.04e-05	0.5434	878.38
-7.6e-05	0.5434	1983.07
-6.16e-05	0.5434	5004.51
-4.72e-05	0.5434	8400.53
-3.28e-05	0.5434	219350
-1.84e-05	0.5434	192429
-4e-06	0.5434	184019
1.04e-05	0.5434	114608
2.48e-05	0.5434	106304
3.92e-05	0.5434	21895.5
5.36e-05	0.5434	3541.93
6.8e-05	0.5434	326.071
8.24e-05	0.5434	14.7907
9.68e-05	0.5434	0.342102
0.0001112	0.5434	0.0104956
0.0001256	0.5434	0.000464764
0.00014	0.5434	6.95369e-06
0.0001544	0.5434	1.25727e-07
0.0001688	0.5434	1.89349e-09
0.0001832	0.5434	4.72834e-11
0.0001976	0.5434	6.70936e-13
0.000212	0.5434	1.08679e-14
0.0002264	0.5434	2.10829e-17
0.0002408	0.5434	4.20763e-20
0.0002552	0.5434	3.38736e-23
0.0002696	0.5434	1.34117e-26
0.000284	0.5434	5.37539e-30
0.0002984	0.5434	7.09415e-33
0.0003128	0.5434	8.25031e-37
-0.0003928	0.5462	1.96775e-39
-0.0003784	0.5462	3.94784e-36
-0.000364	0.5462	3.78926e-32
-0.0003496	0.5462	5.13658e-29
-0.0003352	0.5462	3.39881e-25
-0.0003208	0.5462	1.34897e-22
-0.0003064	0.5462	2.57175e-20
-0.000292	0.5462	2.86676e-18
-0.0002776	0.5462	9.10845e-16
-0.0002632	0.5462	5.42223e-14
-0.0002488	0.5462	1.38031e-11
-0.0002344	0.5462	8.27983e-10
-0.00022	0.5462	1.31622e-07
-0.0002056	0.5462	3.03793e-06
-0.0001912	0.5462	0.000156672
-0.0001768	0.5462	0.0152083
-0.0001624	0.5462	0.581542
-0.000148	0.5462	10.2252
-0.0001336	0.5462	58.4559
-0.0001192	0.5462	244.903
-0.0001048	0.5462	495.678
-9.04e-05	0.5462	12260.9
-7.6e-05	0.5462	33381.8
-6.16e-05	0.5462	72186
-4.72e-05	0.5462	137071
-3.28e-05	0.5462	139231
-1.84e-05	0.5462	146258
-4e-06	0.5462	116352
1.04e-05	0.5462	122220
2.48e-05	0.5462	56804.8
3.92e-05	0.5462	15913.5
5.36e-05	0.5462	3684.4
6.8e-05	0.5462	279.316
8.24e-05	0.5462	17.9673
9.68e-05	0.5462	0.332098
0.0001112	0.5462	0.00809407
0.0001256	0.5462	0.000461747
0.00014	0.5462	5.93522e-06
0.0001544	0.5462	1.4053e-07
0.0001688	0.5462	1.3512e-09
0.0001832	0.5462	3.78483e-11
0.0001976	0.5462	6.65739e-13
0.000212	0.5462	5.73635e-15
0.0002264	0.5462	5.02501e-17
0.0002408	0.5462	1.92912e-19
0.0002552	0.5462	1.11921e-22
0.0002696	0.5462	1.09046e-26
0.000284	0.5462	4.29196e-30
0.0002984	0.5462	6.38483e-33
0.0003128	0.5462	3.53721e-37
-0.0003928	0.549	1.92163e-39
