#gamma	theta_0	probability

2.6613e-05	-8.72e-05	7.32247e-20
2.66174e-05	-8.72e-05	9.74253e-19
2.66218e-05	-8.72e-05	1.36635e-18
2.66262e-05	-8.72e-05	5.44811e-18
2.66306e-05	-8.72e-05	1.71334e-17
2.6635e-05	-8.72e-05	3.95347e-17
2.66394e-05	-8.72e-05	7.88008e-17
2.66438e-05	-8.72e-05	2.58129e-16
2.66482e-05	-8.72e-05	7.2078e-16
2.66526e-05	-8.72e-05	1.59207e-15
2.6657e-05	-8.72e-05	3.52024e-15
2.66614e-05	-8.72e-05	7.66357e-15
2.66658e-05	-8.72e-05	9.45119e-15
2.66702e-05	-8.72e-05	1.08009e-14
2.66746e-05	-8.72e-05	2.0747e-14
2.6679e-05	-8.72e-05	2.93273e-14
2.66834e-05	-8.72e-05	7.97201e-14
2.66878e-05	-8.72e-05	2.08066e-13
2.66922e-05	-8.72e-05	3.09902e-13
2.66966e-05	-8.72e-05	1.19844e-12
2.6701e-05	-8.72e-05	5.39162e-12
2.67054e-05	-8.72e-05	1.00003e-11
2.67098e-05	-8.72e-05	1.71781e-11
2.67142e-05	-8.72e-05	3.72793e-11
2.67186e-05	-8.72e-05	1.10563e-10
2.6723e-05	-8.72e-05	9.39361e-11
2.67274e-05	-8.72e-05	3.48454e-10
2.67318e-05	-8.72e-05	1.74414e-09
2.67362e-05	-8.72e-05	3.32942e-09
2.67406e-05	-8.72e-05	3.50925e-09
2.6745e-05	-8.72e-05	4.258e-09
2.67494e-05	-8.72e-05	3.32012e-09
2.67538e-05	-8.72e-05	1.62949e-09
2.67582e-05	-8.72e-05	6.08551e-10
2.67626e-05	-8.72e-05	3.04543e-10
2.6767e-05	-8.72e-05	2.91859e-10
2.67714e-05	-8.72e-05	3.18124e-10
2.67758e-05	-8.72e-05	1.77886e-10
2.67802e-05	-8.72e-05	1.8479e-10
2.67846e-05	-8.72e-05	1.065e-10
2.6789e-05	-8.72e-05	4.99466e-11
2.67934e-05	-8.72e-05	2.05618e-11
2.67978e-05	-8.72e-05	6.70039e-12
2.68022e-05	-8.72e-05	2.63878e-12
2.68066e-05	-8.72e-05	1.31404e-13
2.6811e-05	-8.72e-05	4.58057e-14
2.68154e-05	-8.72e-05	1.51099e-14
2.68198e-05	-8.72e-05	5.10882e-15
2.68242e-05	-8.72e-05	2.16158e-15
2.68286e-05	-8.72e-05	8.73626e-16
2.6833e-05	-8.72e-05	2.68799e-16
2.68374e-05	-8.72e-05	5.21324e-17
2.68418e-05	-8.72e-05	1.60317e-17
2.68462e-05	-8.72e-05	2.58614e-18
2.68506e-05	-8.72e-05	9.50496e-19
2.6855e-05	-8.72e-05	4.12305e-19
2.68594e-05	-8.72e-05	1.64248e-19
2.68638e-05	-8.72e-05	1.12772e-19
2.68682e-05	-8.72e-05	2.25977e-20
2.68726e-05	-8.72e-05	3.66096e-21
2.6877e-05	-8.72e-05	1.20963e-21
2.68814e-05	-8.72e-05	3.94313e-22
2.68858e-05	-8.72e-05	9.8074e-23
2.68902e-05	-8.72e-05	1.17572e-23
2.68946e-05	-8.72e-05	1.27065e-24
2.6899e-05	-8.72e-05	8.45215e-25
2.69034e-05	-8.72e-05	2.19258e-25
2.69078e-05	-8.72e-05	4.09764e-26
2.69122e-05	-8.72e-05	1.56166e-27
2.69166e-05	-8.72e-05	1.03265e-28
2.6921e-05	-8.72e-05	6.52709e-30
2.69254e-05	-8.72e-05	7.54842e-31
2.69298e-05	-8.72e-05	6.86552e-32
2.69342e-05	-8.72e-05	1.27723e-32
2.69386e-05	-8.72e-05	9.5101e-33
2.6943e-05	-8.72e-05	6.81219e-34
2.69474e-05	-8.72e-05	2.88851e-35
2.69518e-05	-8.72e-05	9.86108e-37
2.69562e-05	-8.72e-05	4.96222e-38
2.69606e-05	-8.72e-05	1.96836e-39
2.6965e-05	-8.72e-05	1.09017e-41
2.69694e-05	-8.72e-05	3.48452e-43
2.69738e-05	-8.72e-05	1.76905e-45
2.69782e-05	-8.72e-05	8.3494e-47
2.69826e-05	-8.72e-05	6.30556e-48
2.6987e-05	-8.72e-05	1.48416e-49
2.69914e-05	-8.72e-05	4.45555e-51
2.69958e-05	-8.72e-05	6.63635e-53
2.70002e-05	-8.72e-05	4.51456e-54
2.70046e-05	-8.72e-05	7.96645e-56
2.7009e-05	-8.72e-05	3.52886e-58
2.70134e-05	-8.72e-05	3.42951e-60
2.70178e-05	-8.72e-05	2.37465e-61
2.65822e-05	-7.6e-05	2.91791e-23
2.65866e-05	-7.6e-05	2.26363e-22
2.6591e-05	-7.6e-05	9.57349e-22
2.65954e-05	-7.6e-05	4.27758e-21
2.65998e-05	-7.6e-05	1.39099e-20
2.66042e-05	-7.6e-05	5.31688e-20
2.66086e-05	-7.6e-05	2.74461e-18
2.6613e-05	-7.6e-05	7.76189e-18
2.66174e-05	-7.6e-05	1.8174e-17
2.66218e-05	-7.6e-05	3.56218e-17
2.66262e-05	-7.6e-05	1.57798e-16
2.66306e-05	-7.6e-05	3.34155e-16
2.6635e-05	-7.6e-05	1.00624e-15
2.66394e-05	-7.6e-05	2.93754e-15
2.66438e-05	-7.6e-05	7.70642e-15
2.66482e-05	-7.6e-05	2.29112e-14
2.66526e-05	-7.6e-05	6.68566e-14
2.6657e-05	-7.6e-05	1.35056e-13
2.66614e-05	-7.6e-05	2.53071e-13
2.66658e-05	-7.6e-05	4.92153e-13
2.66702e-05	-7.6e-05	1.52003e-12
2.66746e-05	-7.6e-05	2.7766e-12
2.6679e-05	-7.6e-05	4.67001e-12
2.66834e-05	-7.6e-05	1.2855e-11
2.66878e-05	-7.6e-05	3.50437e-11
2.66922e-05	-7.6e-05	9.56427e-11
2.66966e-05	-7.6e-05	3.08921e-10
2.6701e-05	-7.6e-05	8.91841e-10
2.67054e-05	-7.6e-05	2.66859e-09
2.67098e-05	-7.6e-05	5.69181e-09
2.67142e-05	-7.6e-05	1.0217e-08
2.67186e-05	-7.6e-05	1.29196e-08
2.6723e-05	-7.6e-05	2.57305e-08
2.67274e-05	-7.6e-05	5.08397e-08
2.67318e-05	-7.6e-05	2.10694e-07
2.67362e-05	-7.6e-05	3.43933e-07
2.67406e-05	-7.6e-05	3.97519e-07
2.6745e-05	-7.6e-05	2.71374e-07
2.67494e-05	-7.6e-05	3.90165e-07
2.67538e-05	-7.6e-05	2.18383e-07
2.67582e-05	-7.6e-05	1.20057e-07
2.67626e-05	-7.6e-05	9.10449e-08
2.6767e-05	-7.6e-05	4.09192e-08
2.67714e-05	-7.6e-05	5.07722e-08
2.67758e-05	-7.6e-05	2.09788e-08
2.67802e-05	-7.6e-05	1.86055e-08
2.67846e-05	-7.6e-05	1.11513e-08
2.6789e-05	-7.6e-05	6.76633e-09
2.67934e-05	-7.6e-05	3.3344e-09
2.67978e-05	-7.6e-05	3.34276e-09
2.68022e-05	-7.6e-05	4.52012e-10
2.68066e-05	-7.6e-05	6.41953e-11
2.6811e-05	-7.6e-05	3.21121e-11
2.68154e-05	-7.6e-05	1.92073e-12
2.68198e-05	-7.6e-05	4.1313e-13
2.68242e-05	-7.6e-05	1.71062e-13
2.68286e-05	-7.6e-05	1.08946e-13
2.6833e-05	-7.6e-05	7.25108e-14
2.68374e-05	-7.6e-05	2.08786e-14
2.68418e-05	-7.6e-05	1.15525e-14
2.68462e-05	-7.6e-05	5.42541e-15
2.68506e-05	-7.6e-05	1.1324e-15
2.6855e-05	-7.6e-05	4.05067e-16
2.68594e-05	-7.6e-05	2.45568e-16
2.68638e-05	-7.6e-05	1.05661e-16
2.68682e-05	-7.6e-05	4.62547e-18
2.68726e-05	-7.6e-05	2.09312e-18
2.6877e-05	-7.6e-05	6.50237e-19
2.68814e-05	-7.6e-05	1.05953e-19
2.68858e-05	-7.6e-05	2.32427e-20
2.68902e-05	-7.6e-05	1.45223e-20
2.68946e-05	-7.6e-05	1.02956e-21
2.6899e-05	-7.6e-05	3.09816e-22
2.69034e-05	-7.6e-05	5.35912e-23
2.69078e-05	-7.6e-05	1.82603e-23
2.69122e-05	-7.6e-05	1.56122e-24
2.69166e-05	-7.6e-05	1.78724e-25
2.6921e-05	-7.6e-05	4.97888e-26
2.69254e-05	-7.6e-05	3.56179e-27
2.69298e-05	-7.6e-05	2.49131e-28
2.69342e-05	-7.6e-05	3.32206e-29
2.69386e-05	-7.6e-05	7.41435e-31
2.6943e-05	-7.6e-05	2.7151e-31
2.69474e-05	-7.6e-05	1.00413e-31
2.69518e-05	-7.6e-05	3.15412e-33
2.69562e-05	-7.6e-05	4.29122e-35
2.69606e-05	-7.6e-05	1.00109e-35
2.6965e-05	-7.6e-05	1.26186e-37
2.69694e-05	-7.6e-05	2.53612e-39
2.69738e-05	-7.6e-05	4.15792e-41
2.69782e-05	-7.6e-05	2.06868e-43
2.69826e-05	-7.6e-05	2.20504e-44
2.6987e-05	-7.6e-05	2.39885e-46
2.69914e-05	-7.6e-05	1.00892e-47
2.69958e-05	-7.6e-05	2.53756e-49
2.70002e-05	-7.6e-05	4.8053e-51
2.70046e-05	-7.6e-05	2.09278e-52
2.7009e-05	-7.6e-05	1.01792e-53
2.70134e-05	-7.6e-05	1.07421e-56
2.70178e-05	-7.6e-05	3.7318e-58
2.65822e-05	-6.48e-05	8.81937e-22
2.65866e-05	-6.48e-05	1.23618e-20
2.6591e-05	-6.48e-05	4.60692e-20
2.65954e-05	-6.48e-05	1.6701e-19
2.65998e-05	-6.48e-05	4.35008e-19
2.66042e-05	-6.48e-05	1.65195e-18
2.66086e-05	-6.48e-05	6.50121e-18
2.6613e-05	-6.48e-05	3.03309e-17
2.66174e-05	-6.48e-05	2.03496e-16
2.66218e-05	-6.48e-05	5.78071e-16
2.66262e-05	-6.48e-05	3.09657e-15
2.66306e-05	-6.48e-05	1.09736e-14
2.6635e-05	-6.48e-05	2.89375e-14
2.66394e-05	-6.48e-05	7.8025e-14
2.66438e-05	-6.48e-05	4.09413e-13
2.66482e-05	-6.48e-05	1.28194e-12
2.66526e-05	-6.48e-05	5.72495e-12
2.6657e-05	-6.48e-05	1.06606e-11
2.66614e-05	-6.48e-05	1.9532e-11
2.66658e-05	-6.48e-05	4.85487e-11
2.66702e-05	-6.48e-05	1.63987e-10
2.66746e-05	-6.48e-05	4.21611e-10
2.6679e-05	-6.48e-05	1.34458e-09
2.66834e-05	-6.48e-05	3.05677e-09
2.66878e-05	-6.48e-05	1.42327e-08
2.66922e-05	-6.48e-05	2.63124e-08
2.66966e-05	-6.48e-05	6.52656e-08
2.6701e-05	-6.48e-05	1.2836e-07
2.67054e-05	-6.48e-05	2.04025e-07
2.67098e-05	-6.48e-05	4.98886e-07
2.67142e-05	-6.48e-05	1.12275e-06
2.67186e-05	-6.48e-05	3.81693e-06
2.6723e-05	-6.48e-05	5.61109e-06
2.67274e-05	-6.48e-05	8.45452e-06
2.67318e-05	-6.48e-05	1.24101e-05
2.67362e-05	-6.48e-05	1.12673e-05
2.67406e-05	-6.48e-05	1.03397e-05
2.6745e-05	-6.48e-05	5.72841e-06
2.67494e-05	-6.48e-05	6.99496e-06
2.67538e-05	-6.48e-05	7.97917e-06
2.67582e-05	-6.48e-05	6.67865e-06
2.67626e-05	-6.48e-05	5.85453e-06
2.6767e-05	-6.48e-05	3.27578e-06
2.67714e-05	-6.48e-05	2.7892e-06
2.67758e-05	-6.48e-05	1.9965e-06
2.67802e-05	-6.48e-05	1.06386e-06
2.67846e-05	-6.48e-05	9.38148e-07
2.6789e-05	-6.48e-05	6.45347e-07
2.67934e-05	-6.48e-05	2.39447e-07
2.67978e-05	-6.48e-05	1.63606e-07
2.68022e-05	-6.48e-05	4.54619e-08
2.68066e-05	-6.48e-05	1.75345e-08
2.6811e-05	-6.48e-05	6.0171e-09
2.68154e-05	-6.48e-05	1.44415e-09
2.68198e-05	-6.48e-05	3.41123e-10
2.68242e-05	-6.48e-05	2.09876e-10
2.68286e-05	-6.48e-05	8.16967e-11
2.6833e-05	-6.48e-05	8.98788e-12
2.68374e-05	-6.48e-05	3.38442e-12
2.68418e-05	-6.48e-05	2.79456e-12
2.68462e-05	-6.48e-05	2.03412e-12
2.68506e-05	-6.48e-05	2.10355e-12
2.6855e-05	-6.48e-05	6.01421e-13
2.68594e-05	-6.48e-05	2.07909e-13
2.68638e-05	-6.48e-05	4.7389e-14
2.68682e-05	-6.48e-05	4.68299e-15
2.68726e-05	-6.48e-05	1.32602e-15
2.6877e-05	-6.48e-05	2.39222e-16
2.68814e-05	-6.48e-05	5.29232e-17
2.68858e-05	-6.48e-05	8.68514e-18
2.68902e-05	-6.48e-05	1.39053e-18
2.68946e-05	-6.48e-05	4.11935e-19
2.6899e-05	-6.48e-05	1.27304e-19
2.69034e-05	-6.48e-05	6.67562e-20
2.69078e-05	-6.48e-05	9.96784e-21
2.69122e-05	-6.48e-05	2.58488e-21
2.69166e-05	-6.48e-05	4.64344e-22
2.6921e-05	-6.48e-05	1.01463e-22
2.69254e-05	-6.48e-05	1.38314e-23
2.69298e-05	-6.48e-05	1.05635e-24
2.69342e-05	-6.48e-05	3.57015e-26
2.69386e-05	-6.48e-05	5.55601e-27
2.6943e-05	-6.48e-05	3.11459e-28
2.69474e-05	-6.48e-05	7.51602e-30
2.69518e-05	-6.48e-05	8.03218e-31
2.69562e-05	-6.48e-05	5.90126e-31
2.69606e-05	-6.48e-05	7.26797e-33
2.6965e-05	-6.48e-05	1.07194e-34
2.69694e-05	-6.48e-05	1.35056e-35
2.69738e-05	-6.48e-05	1.60051e-38
2.69782e-05	-6.48e-05	6.8635e-40
2.69826e-05	-6.48e-05	8.9787e-42
2.6987e-05	-6.48e-05	1.61735e-42
2.69914e-05	-6.48e-05	4.12939e-44
2.69958e-05	-6.48e-05	6.23877e-46
2.70002e-05	-6.48e-05	5.038e-47
2.70046e-05	-6.48e-05	3.05244e-48
2.7009e-05	-6.48e-05	1.4142e-49
2.70134e-05	-6.48e-05	3.46554e-52
2.70178e-05	-6.48e-05	9.05873e-54
2.65822e-05	-5.36e-05	7.40697e-21
2.65866e-05	-5.36e-05	2.24949e-20
2.6591e-05	-5.36e-05	1.87179e-19
2.65954e-05	-5.36e-05	2.42932e-18
2.65998e-05	-5.36e-05	6.0162e-17
2.66042e-05	-5.36e-05	2.81412e-16
2.66086e-05	-5.36e-05	5.99682e-16
2.6613e-05	-5.36e-05	1.29831e-15
2.66174e-05	-5.36e-05	1.94082e-15
2.66218e-05	-5.36e-05	6.80412e-15
2.66262e-05	-5.36e-05	3.10106e-14
2.66306e-05	-5.36e-05	1.55476e-13
2.6635e-05	-5.36e-05	4.56995e-13
2.66394e-05	-5.36e-05	5.29364e-12
2.66438e-05	-5.36e-05	1.58573e-11
2.66482e-05	-5.36e-05	8.97963e-11
2.66526e-05	-5.36e-05	1.78962e-10
2.6657e-05	-5.36e-05	8.0184e-10
2.66614e-05	-5.36e-05	3.64042e-09
2.66658e-05	-5.36e-05	7.15958e-09
2.66702e-05	-5.36e-05	2.64869e-08
2.66746e-05	-5.36e-05	9.76042e-08
2.6679e-05	-5.36e-05	1.53618e-07
2.66834e-05	-5.36e-05	4.42267e-07
2.66878e-05	-5.36e-05	1.40914e-06
2.66922e-05	-5.36e-05	2.71737e-06
2.66966e-05	-5.36e-05	4.50125e-06
2.6701e-05	-5.36e-05	7.10294e-06
2.67054e-05	-5.36e-05	2.025e-05
2.67098e-05	-5.36e-05	5.23268e-05
2.67142e-05	-5.36e-05	9.09618e-05
2.67186e-05	-5.36e-05	0.000205712
2.6723e-05	-5.36e-05	0.000340827
2.67274e-05	-5.36e-05	0.000629191
2.67318e-05	-5.36e-05	0.00195119
2.67362e-05	-5.36e-05	0.00303028
2.67406e-05	-5.36e-05	0.000830254
2.6745e-05	-5.36e-05	0.000733601
2.67494e-05	-5.36e-05	0.000460002
2.67538e-05	-5.36e-05	0.000267629
2.67582e-05	-5.36e-05	0.000299468
2.67626e-05	-5.36e-05	0.000302168
2.6767e-05	-5.36e-05	0.000262848
2.67714e-05	-5.36e-05	0.000167376
2.67758e-05	-5.36e-05	0.000115917
2.67802e-05	-5.36e-05	9.23919e-05
2.67846e-05	-5.36e-05	3.84632e-05
2.6789e-05	-5.36e-05	1.57178e-05
2.67934e-05	-5.36e-05	1.08276e-05
2.67978e-05	-5.36e-05	7.06422e-06
2.68022e-05	-5.36e-05	4.49781e-06
2.68066e-05	-5.36e-05	2.37648e-06
2.6811e-05	-5.36e-05	1.92403e-06
2.68154e-05	-5.36e-05	1.44073e-06
2.68198e-05	-5.36e-05	4.27729e-07
2.68242e-05	-5.36e-05	1.50873e-07
2.68286e-05	-5.36e-05	5.18054e-08
2.6833e-05	-5.36e-05	1.08654e-08
2.68374e-05	-5.36e-05	1.58509e-09
2.68418e-05	-5.36e-05	1.04157e-09
2.68462e-05	-5.36e-05	5.06571e-10
2.68506e-05	-5.36e-05	4.83362e-10
2.6855e-05	-5.36e-05	1.71694e-10
2.68594e-05	-5.36e-05	8.74528e-11
2.68638e-05	-5.36e-05	3.69745e-11
2.68682e-05	-5.36e-05	2.84337e-12
2.68726e-05	-5.36e-05	6.28953e-13
2.6877e-05	-5.36e-05	1.2682e-13
2.68814e-05	-5.36e-05	1.44316e-14
2.68858e-05	-5.36e-05	2.81818e-15
2.68902e-05	-5.36e-05	5.88807e-16
2.68946e-05	-5.36e-05	1.63847e-16
2.6899e-05	-5.36e-05	3.73891e-17
2.69034e-05	-5.36e-05	1.74598e-17
2.69078e-05	-5.36e-05	7.8608e-18
2.69122e-05	-5.36e-05	3.51267e-18
2.69166e-05	-5.36e-05	1.96862e-19
2.6921e-05	-5.36e-05	2.30751e-20
2.69254e-05	-5.36e-05	3.54438e-21
2.69298e-05	-5.36e-05	4.49788e-22
2.69342e-05	-5.36e-05	2.9535e-23
2.69386e-05	-5.36e-05	2.57799e-24
2.6943e-05	-5.36e-05	6.99516e-26
2.69474e-05	-5.36e-05	1.46781e-26
2.69518e-05	-5.36e-05	2.19338e-28
2.69562e-05	-5.36e-05	1.1204e-29
2.69606e-05	-5.36e-05	3.07252e-30
2.6965e-05	-5.36e-05	3.11533e-31
2.69694e-05	-5.36e-05	1.52909e-32
2.69738e-05	-5.36e-05	7.11946e-35
2.69782e-05	-5.36e-05	7.09952e-36
2.69826e-05	-5.36e-05	1.56589e-38
2.6987e-05	-5.36e-05	3.73753e-40
2.69914e-05	-5.36e-05	2.10449e-41
2.69958e-05	-5.36e-05	3.9224e-42
2.70002e-05	-5.36e-05	7.0415e-44
2.70046e-05	-5.36e-05	2.08856e-45
2.7009e-05	-5.36e-05	2.20482e-46
2.70134e-05	-5.36e-05	3.51061e-48
2.70178e-05	-5.36e-05	5.11505e-50
2.65822e-05	-4.24e-05	1.43938e-20
2.65866e-05	-4.24e-05	1.69614e-19
2.6591e-05	-4.24e-05	1.12121e-18
2.65954e-05	-4.24e-05	1.64763e-17
2.65998e-05	-4.24e-05	2.51065e-16
2.66042e-05	-4.24e-05	9.82475e-16
2.66086e-05	-4.24e-05	3.84793e-15
2.6613e-05	-4.24e-05	1.04167e-14
2.66174e-05	-4.24e-05	3.54034e-14
2.66218e-05	-4.24e-05	1.31436e-13
2.66262e-05	-4.24e-05	6.51761e-13
2.66306e-05	-4.24e-05	2.3576e-12
2.6635e-05	-4.24e-05	1.13563e-11
2.66394e-05	-4.24e-05	4.74013e-11
2.66438e-05	-4.24e-05	4.0445e-10
2.66482e-05	-4.24e-05	1.35764e-09
2.66526e-05	-4.24e-05	5.47209e-09
2.6657e-05	-4.24e-05	3.44106e-08
2.66614e-05	-4.24e-05	1.75404e-07
2.66658e-05	-4.24e-05	5.8147e-07
2.66702e-05	-4.24e-05	3.78794e-06
2.66746e-05	-4.24e-05	7.21918e-06
2.6679e-05	-4.24e-05	1.47743e-05
2.66834e-05	-4.24e-05	2.44639e-05
2.66878e-05	-4.24e-05	7.90098e-05
2.66922e-05	-4.24e-05	0.000170853
2.66966e-05	-4.24e-05	0.000318195
2.6701e-05	-4.24e-05	0.000538298
2.67054e-05	-4.24e-05	0.00134548
2.67098e-05	-4.24e-05	0.00214546
2.67142e-05	-4.24e-05	0.00265708
2.67186e-05	-4.24e-05	0.00778472
2.6723e-05	-4.24e-05	0.0313558
2.67274e-05	-4.24e-05	0.0291124
2.67318e-05	-4.24e-05	0.0334486
2.67362e-05	-4.24e-05	0.0279026
2.67406e-05	-4.24e-05	0.0248705
2.6745e-05	-4.24e-05	0.0206391
2.67494e-05	-4.24e-05	0.0238391
2.67538e-05	-4.24e-05	0.0191056
2.67582e-05	-4.24e-05	0.0144898
2.67626e-05	-4.24e-05	0.0219664
2.6767e-05	-4.24e-05	0.0173524
2.67714e-05	-4.24e-05	0.0108426
2.67758e-05	-4.24e-05	0.00424326
2.67802e-05	-4.24e-05	0.00394951
2.67846e-05	-4.24e-05	0.00259693
2.6789e-05	-4.24e-05	0.00109676
2.67934e-05	-4.24e-05	0.00041399
2.67978e-05	-4.24e-05	0.000313331
2.68022e-05	-4.24e-05	0.000272878
2.68066e-05	-4.24e-05	0.000221923
2.6811e-05	-4.24e-05	0.000141075
2.68154e-05	-4.24e-05	8.79679e-05
2.68198e-05	-4.24e-05	3.59329e-05
2.68242e-05	-4.24e-05	1.25567e-05
2.68286e-05	-4.24e-05	6.95578e-06
2.6833e-05	-4.24e-05	3.58792e-06
2.68374e-05	-4.24e-05	1.88424e-06
2.68418e-05	-4.24e-05	6.61487e-07
2.68462e-05	-4.24e-05	3.72643e-07
2.68506e-05	-4.24e-05	1.6045e-07
2.6855e-05	-4.24e-05	5.36969e-08
2.68594e-05	-4.24e-05	4.51735e-08
2.68638e-05	-4.24e-05	8.18033e-09
2.68682e-05	-4.24e-05	5.46966e-09
2.68726e-05	-4.24e-05	1.8713e-09
2.6877e-05	-4.24e-05	1.93455e-10
2.68814e-05	-4.24e-05	1.32376e-11
2.68858e-05	-4.24e-05	1.20189e-12
2.68902e-05	-4.24e-05	3.19342e-13
2.68946e-05	-4.24e-05	3.80553e-14
2.6899e-05	-4.24e-05	2.08879e-14
2.69034e-05	-4.24e-05	4.37776e-15
2.69078e-05	-4.24e-05	9.30147e-16
2.69122e-05	-4.24e-05	1.34985e-16
2.69166e-05	-4.24e-05	3.98814e-17
2.6921e-05	-4.24e-05	8.4249e-18
2.69254e-05	-4.24e-05	1.23497e-18
2.69298e-05	-4.24e-05	1.9533e-19
2.69342e-05	-4.24e-05	7.63266e-21
2.69386e-05	-4.24e-05	5.91291e-22
2.6943e-05	-4.24e-05	3.74308e-23
2.69474e-05	-4.24e-05	1.52972e-24
2.69518e-05	-4.24e-05	1.91685e-25
2.69562e-05	-4.24e-05	4.95147e-27
2.69606e-05	-4.24e-05	1.31041e-28
2.6965e-05	-4.24e-05	6.31999e-30
2.69694e-05	-4.24e-05	1.21137e-30
2.69738e-05	-4.24e-05	9.82486e-32
2.69782e-05	-4.24e-05	6.36447e-33
2.69826e-05	-4.24e-05	1.30142e-34
2.6987e-05	-4.24e-05	1.12978e-35
2.69914e-05	-4.24e-05	1.34511e-37
2.69958e-05	-4.24e-05	3.67749e-39
2.70002e-05	-4.24e-05	5.64038e-40
2.70046e-05	-4.24e-05	1.2821e-41
2.7009e-05	-4.24e-05	3.22073e-43
2.70134e-05	-4.24e-05	1.47744e-45
2.70178e-05	-4.24e-05	5.94934e-47
2.65822e-05	-3.12e-05	1.39989e-19
2.65866e-05	-3.12e-05	1.27352e-18
2.6591e-05	-3.12e-05	4.20643e-18
2.65954e-05	-3.12e-05	4.12941e-17
2.65998e-05	-3.12e-05	2.04452e-16
2.66042e-05	-3.12e-05	3.18243e-15
2.66086e-05	-3.12e-05	1.44744e-14
2.6613e-05	-3.12e-05	4.45245e-14
2.66174e-05	-3.12e-05	2.7039e-13
2.66218e-05	-3.12e-05	8.4599e-13
2.66262e-05	-3.12e-05	7.31262e-12
2.66306e-05	-3.12e-05	3.38045e-11
2.6635e-05	-3.12e-05	1.26458e-10
2.66394e-05	-3.12e-05	1.10401e-09
2.66438e-05	-3.12e-05	9.1685e-09
2.66482e-05	-3.12e-05	4.2135e-08
2.66526e-05	-3.12e-05	5.86592e-07
2.6657e-05	-3.12e-05	3.24977e-06
2.66614e-05	-3.12e-05	1.42603e-05
2.66658e-05	-3.12e-05	3.6394e-05
2.66702e-05	-3.12e-05	0.000213207
2.66746e-05	-3.12e-05	0.000500008
2.6679e-05	-3.12e-05	0.0012199
2.66834e-05	-3.12e-05	0.00363147
2.66878e-05	-3.12e-05	0.00769813
2.66922e-05	-3.12e-05	0.0106349
2.66966e-05	-3.12e-05	0.0259147
2.6701e-05	-3.12e-05	0.0515681
2.67054e-05	-3.12e-05	0.0826161
2.67098e-05	-3.12e-05	0.18397
2.67142e-05	-3.12e-05	0.921608
2.67186e-05	-3.12e-05	0.956511
2.6723e-05	-3.12e-05	1.02104
2.67274e-05	-3.12e-05	1.17224
2.67318e-05	-3.12e-05	0.825169
2.67362e-05	-3.12e-05	0.940895
2.67406e-05	-3.12e-05	0.7149
2.6745e-05	-3.12e-05	0.716792
2.67494e-05	-3.12e-05	0.918091
2.67538e-05	-3.12e-05	0.799763
2.67582e-05	-3.12e-05	0.604854
2.67626e-05	-3.12e-05	0.451211
2.6767e-05	-3.12e-05	0.282287
2.67714e-05	-3.12e-05	0.209379
2.67758e-05	-3.12e-05	0.19725
2.67802e-05	-3.12e-05	0.107981
2.67846e-05	-3.12e-05	0.0627833
2.6789e-05	-3.12e-05	0.0302008
2.67934e-05	-3.12e-05	0.0349595
2.67978e-05	-3.12e-05	0.0265603
2.68022e-05	-3.12e-05	0.0133594
2.68066e-05	-3.12e-05	0.0112368
2.6811e-05	-3.12e-05	0.00988199
2.68154e-05	-3.12e-05	0.0101841
2.68198e-05	-3.12e-05	0.00533862
2.68242e-05	-3.12e-05	0.00317022
2.68286e-05	-3.12e-05	0.00275725
2.6833e-05	-3.12e-05	0.00130918
2.68374e-05	-3.12e-05	0.000957235
2.68418e-05	-3.12e-05	0.00101007
2.68462e-05	-3.12e-05	0.000761349
2.68506e-05	-3.12e-05	0.000110525
2.6855e-05	-3.12e-05	8.23613e-06
2.68594e-05	-3.12e-05	2.65791e-06
2.68638e-05	-3.12e-05	8.38132e-07
2.68682e-05	-3.12e-05	3.23279e-07
2.68726e-05	-3.12e-05	5.7673e-08
2.6877e-05	-3.12e-05	5.61037e-08
2.68814e-05	-3.12e-05	3.88823e-09
2.68858e-05	-3.12e-05	2.20647e-10
2.68902e-05	-3.12e-05	7.65872e-11
2.68946e-05	-3.12e-05	7.02267e-12
2.6899e-05	-3.12e-05	2.10798e-12
2.69034e-05	-3.12e-05	2.75038e-13
2.69078e-05	-3.12e-05	3.02546e-14
2.69122e-05	-3.12e-05	8.31347e-15
2.69166e-05	-3.12e-05	1.91434e-15
2.6921e-05	-3.12e-05	5.77049e-16
2.69254e-05	-3.12e-05	1.12451e-16
2.69298e-05	-3.12e-05	3.82759e-17
2.69342e-05	-3.12e-05	9.61368e-18
2.69386e-05	-3.12e-05	9.58558e-19
2.6943e-05	-3.12e-05	3.55065e-20
2.69474e-05	-3.12e-05	3.24188e-22
2.69518e-05	-3.12e-05	4.20483e-23
2.69562e-05	-3.12e-05	2.43836e-24
2.69606e-05	-3.12e-05	5.00123e-25
2.6965e-05	-3.12e-05	7.05783e-28
2.69694e-05	-3.12e-05	2.31442e-28
2.69738e-05	-3.12e-05	2.34604e-29
2.69782e-05	-3.12e-05	1.1465e-30
2.69826e-05	-3.12e-05	1.129e-31
2.6987e-05	-3.12e-05	1.63145e-32
2.69914e-05	-3.12e-05	2.91128e-34
2.69958e-05	-3.12e-05	2.12501e-35
2.70002e-05	-3.12e-05	1.34363e-37
2.70046e-05	-3.12e-05	1.2938e-39
