#theta_0	N_0	probability

0.0001256	0.23375	3.79196e-11
0.0001368	0.23375	3.10088e-12
0.000148	0.23375	5.57295e-13
0.0001592	0.23375	4.68138e-14
0.0001704	0.23375	8.21899e-15
0.0001816	0.23375	1.10628e-15
0.0001928	0.23375	1.24918e-16
0.000204	0.23375	1.18445e-17
0.0002152	0.23375	1.37181e-18
0.0002264	0.23375	7.57117e-20
0.0002376	0.23375	1.94815e-20
0.0002488	0.23375	2.72336e-21
0.00026	0.23375	8.61239e-23
0.0002712	0.23375	1.7817e-24
0.0002824	0.23375	2.39582e-26
0.0002936	0.23375	2.51813e-29
0.0003048	0.23375	3.45852e-31
0.000316	0.23375	1.57096e-33
0.0003272	0.23375	2.22523e-36
0.0003384	0.23375	2.8266e-39
0.0003496	0.23375	1.44678e-41
0.0003608	0.23375	1.78442e-43
0.000372	0.23375	1.48836e-46
0.0003832	0.23375	4.59017e-50
0.0003944	0.23375	1.69785e-53
-0.0001544	0.23825	6.39892e-39
-0.0001432	0.23825	1.26078e-36
-0.000132	0.23825	1.70798e-34
-0.0001208	0.23825	1.88837e-32
-0.0001096	0.23825	3.77082e-31
-9.84e-05	0.23825	7.30837e-30
-8.72e-05	0.23825	1.97698e-27
-7.6e-05	0.23825	4.92486e-25
-6.48e-05	0.23825	1.57428e-22
-5.36e-05	0.23825	1.66965e-20
-4.24e-05	0.23825	7.27789e-19
-3.12e-05	0.23825	2.16854e-17
-2e-05	0.23825	4.79606e-16
-8.8e-06	0.23825	2.91032e-15
2.4e-06	0.23825	2.30717e-14
1.36e-05	0.23825	9.4705e-14
2.48e-05	0.23825	1.74281e-13
3.6e-05	0.23825	6.40856e-13
4.72e-05	0.23825	5.19666e-12
5.84e-05	0.23825	5.40537e-11
6.96e-05	0.23825	8.92589e-10
8.08e-05	0.23825	2.50056e-09
9.2e-05	0.23825	1.07881e-08
0.0001032	0.23825	9.9381e-09
0.0001144	0.23825	1.30504e-09
0.0001256	0.23825	1.69836e-10
0.0001368	0.23825	1.62375e-11
0.000148	0.23825	2.84458e-12
0.0001592	0.23825	1.18537e-12
0.0001704	0.23825	2.17756e-14
0.0001816	0.23825	2.64317e-15
0.0001928	0.23825	3.8248e-16
0.000204	0.23825	4.57322e-17
0.0002152	0.23825	5.92114e-18
0.0002264	0.23825	7.2145e-19
0.0002376	0.23825	1.09172e-19
0.0002488	0.23825	9.61089e-21
0.00026	0.23825	9.12478e-22
0.0002712	0.23825	9.40213e-24
0.0002824	0.23825	2.9705e-25
0.0002936	0.23825	1.65513e-28
0.0003048	0.23825	1.97203e-30
0.000316	0.23825	2.5316e-32
0.0003272	0.23825	5.0993e-35
0.0003384	0.23825	1.94333e-38
0.0003496	0.23825	1.64343e-40
0.0003608	0.23825	9.37935e-43
0.000372	0.23825	1.03713e-45
0.0003832	0.23825	8.08392e-49
0.0003944	0.23825	6.59424e-53
-0.0001544	0.24275	1.66899e-38
-0.0001432	0.24275	2.44858e-36
-0.000132	0.24275	6.50033e-34
-0.0001208	0.24275	4.03004e-32
-0.0001096	0.24275	1.92441e-30
-9.84e-05	0.24275	4.43991e-29
-8.72e-05	0.24275	1.17478e-26
-7.6e-05	0.24275	2.09552e-24
-6.48e-05	0.24275	3.67612e-22
-5.36e-05	0.24275	8.4245e-20
-4.24e-05	0.24275	7.43395e-19
-3.12e-05	0.24275	3.96578e-17
-2e-05	0.24275	8.98477e-16
-8.8e-06	0.24275	2.22239e-14
2.4e-06	0.24275	1.40044e-13
1.36e-05	0.24275	6.1644e-13
2.48e-05	0.24275	2.18131e-12
3.6e-05	0.24275	5.96186e-12
4.72e-05	0.24275	2.50941e-11
5.84e-05	0.24275	1.6357e-10
6.96e-05	0.24275	1.70906e-09
8.08e-05	0.24275	1.06896e-08
9.2e-05	0.24275	6.28932e-08
0.0001032	0.24275	3.63969e-08
0.0001144	0.24275	6.45016e-09
0.0001256	0.24275	8.50563e-10
0.0001368	0.24275	9.55359e-11
0.000148	0.24275	1.20015e-11
0.0001592	0.24275	2.49879e-12
0.0001704	0.24275	1.8898e-13
0.0001816	0.24275	1.97996e-14
0.0001928	0.24275	1.86365e-15
0.000204	0.24275	2.03378e-16
0.0002152	0.24275	1.98308e-17
0.0002264	0.24275	3.3568e-18
0.0002376	0.24275	3.71341e-19
0.0002488	0.24275	8.90996e-20
0.00026	0.24275	6.81529e-21
0.0002712	0.24275	8.22294e-23
0.0002824	0.24275	1.13083e-24
0.0002936	0.24275	3.02425e-27
0.0003048	0.24275	8.32596e-30
0.000316	0.24275	1.22781e-31
0.0003272	0.24275	1.73513e-33
0.0003384	0.24275	1.68889e-37
0.0003496	0.24275	2.95385e-40
0.0003608	0.24275	3.53568e-42
0.000372	0.24275	9.55622e-45
0.0003832	0.24275	5.12286e-48
0.0003944	0.24275	2.58062e-52
-0.0001544	0.24725	6.22812e-38
-0.0001432	0.24725	1.07965e-35
-0.000132	0.24725	1.20007e-33
-0.0001208	0.24725	1.16302e-31
-0.0001096	0.24725	2.06901e-29
-9.84e-05	0.24725	2.49693e-28
-8.72e-05	0.24725	1.70156e-26
-7.6e-05	0.24725	7.65761e-24
-6.48e-05	0.24725	7.43028e-22
-5.36e-05	0.24725	4.73972e-20
-4.24e-05	0.24725	1.08638e-18
-3.12e-05	0.24725	1.20445e-16
-2e-05	0.24725	4.56394e-15
-8.8e-06	0.24725	1.0565e-13
2.4e-06	0.24725	1.44691e-12
1.36e-05	0.24725	7.90669e-12
2.48e-05	0.24725	1.23287e-11
3.6e-05	0.24725	3.95159e-11
4.72e-05	0.24725	1.26e-10
5.84e-05	0.24725	5.67715e-10
6.96e-05	0.24725	4.83232e-09
8.08e-05	0.24725	3.3155e-08
9.2e-05	0.24725	1.10501e-07
0.0001032	0.24725	1.44406e-07
0.0001144	0.24725	3.82734e-08
0.0001256	0.24725	1.23522e-08
0.0001368	0.24725	4.63875e-10
0.000148	0.24725	6.05747e-11
0.0001592	0.24725	9.01645e-12
0.0001704	0.24725	9.42616e-13
0.0001816	0.24725	1.08927e-13
0.0001928	0.24725	5.73569e-15
0.000204	0.24725	9.9052e-16
0.0002152	0.24725	1.28826e-16
0.0002264	0.24725	1.13138e-17
0.0002376	0.24725	1.40122e-18
0.0002488	0.24725	2.48407e-19
0.00026	0.24725	2.88107e-20
0.0002712	0.24725	7.73212e-22
0.0002824	0.24725	6.28631e-24
0.0002936	0.24725	1.4572e-26
0.0003048	0.24725	3.84109e-29
0.000316	0.24725	6.76233e-31
0.0003272	0.24725	1.14244e-32
0.0003384	0.24725	2.83326e-36
0.0003496	0.24725	1.46983e-39
0.0003608	0.24725	8.59487e-42
0.000372	0.24725	3.67097e-44
0.0003832	0.24725	7.07271e-47
0.0003944	0.24725	2.39224e-51
-0.0001544	0.25175	2.5194e-38
-0.0001432	0.25175	1.06601e-35
-0.000132	0.25175	1.1838e-32
-0.0001208	0.25175	6.57055e-31
-0.0001096	0.25175	2.66232e-29
-9.84e-05	0.25175	1.18707e-27
-8.72e-05	0.25175	9.4284e-26
-7.6e-05	0.25175	1.52631e-23
-6.48e-05	0.25175	9.23918e-22
-5.36e-05	0.25175	7.68162e-20
-4.24e-05	0.25175	2.31202e-18
-3.12e-05	0.25175	2.75535e-16
-2e-05	0.25175	3.94529e-14
-8.8e-06	0.25175	5.35174e-13
2.4e-06	0.25175	6.53378e-12
1.36e-05	0.25175	3.08313e-11
2.48e-05	0.25175	4.29203e-11
3.6e-05	0.25175	2.08475e-10
4.72e-05	0.25175	1.11509e-09
5.84e-05	0.25175	3.09179e-09
6.96e-05	0.25175	2.61006e-08
8.08e-05	0.25175	9.93329e-08
9.2e-05	0.25175	2.24785e-07
0.0001032	0.25175	2.57725e-07
0.0001144	0.25175	1.85597e-07
0.0001256	0.25175	3.16214e-08
0.0001368	0.25175	2.15387e-09
0.000148	0.25175	2.79991e-10
0.0001592	0.25175	3.90511e-11
0.0001704	0.25175	5.8291e-12
0.0001816	0.25175	6.58022e-13
0.0001928	0.25175	8.39936e-14
0.000204	0.25175	9.4812e-15
0.0002152	0.25175	8.1154e-16
0.0002264	0.25175	3.96703e-17
0.0002376	0.25175	4.61756e-18
0.0002488	0.25175	9.59839e-19
0.00026	0.25175	1.15702e-19
0.0002712	0.25175	4.02215e-21
0.0002824	0.25175	3.01613e-23
0.0002936	0.25175	1.47447e-25
0.0003048	0.25175	2.30107e-28
0.000316	0.25175	4.83876e-30
0.0003272	0.25175	2.57562e-32
0.0003384	0.25175	4.26174e-35
0.0003496	0.25175	9.59486e-39
0.0003608	0.25175	2.58956e-41
0.000372	0.25175	1.21624e-43
0.0003832	0.25175	1.02839e-45
0.0003944	0.25175	2.20802e-50
-0.0001544	0.25625	8.30902e-38
-0.0001432	0.25625	3.68981e-35
-0.000132	0.25625	1.53346e-32
-0.0001208	0.25625	1.64651e-30
-0.0001096	0.25625	1.39156e-28
-9.84e-05	0.25625	7.95241e-27
-8.72e-05	0.25625	2.41013e-25
-7.6e-05	0.25625	2.04955e-23
-6.48e-05	0.25625	1.23483e-21
-5.36e-05	0.25625	1.25707e-19
-4.24e-05	0.25625	4.06048e-17
-3.12e-05	0.25625	5.48263e-15
-2e-05	0.25625	7.99843e-14
-8.8e-06	0.25625	1.00859e-12
2.4e-06	0.25625	1.0179e-11
1.36e-05	0.25625	1.69954e-10
2.48e-05	0.25625	3.77136e-10
3.6e-05	0.25625	9.9385e-10
4.72e-05	0.25625	4.21931e-09
5.84e-05	0.25625	4.84041e-08
6.96e-05	0.25625	5.95842e-08
8.08e-05	0.25625	3.56908e-07
9.2e-05	0.25625	7.83799e-07
0.0001032	0.25625	5.91936e-07
0.0001144	0.25625	5.87334e-07
0.0001256	0.25625	1.2517e-07
0.0001368	0.25625	6.3961e-09
0.000148	0.25625	2.17112e-09
0.0001592	0.25625	4.43273e-10
0.0001704	0.25625	3.15264e-11
0.0001816	0.25625	5.86105e-12
0.0001928	0.25625	4.60931e-13
0.000204	0.25625	3.25143e-14
0.0002152	0.25625	4.35033e-15
0.0002264	0.25625	5.14673e-16
0.0002376	0.25625	2.14645e-17
0.0002488	0.25625	4.29463e-18
0.00026	0.25625	3.26028e-19
0.0002712	0.25625	1.29246e-20
0.0002824	0.25625	1.36671e-22
0.0002936	0.25625	1.30321e-24
0.0003048	0.25625	1.34036e-27
0.000316	0.25625	3.19674e-29
0.0003272	0.25625	1.0593e-31
0.0003384	0.25625	1.70766e-34
0.0003496	0.25625	1.31273e-37
0.0003608	0.25625	2.35017e-40
0.000372	0.25625	9.73763e-43
0.0003832	0.25625	2.49224e-45
0.0003944	0.25625	9.64357e-49
-0.0001544	0.26075	2.09175e-37
-0.0001432	0.26075	3.05046e-35
-0.000132	0.26075	2.18445e-32
-0.0001208	0.26075	2.90141e-30
-0.0001096	0.26075	2.1443e-28
-9.84e-05	0.26075	1.20064e-26
-8.72e-05	0.26075	9.37106e-25
-7.6e-05	0.26075	8.23627e-23
-6.48e-05	0.26075	3.06928e-21
-5.36e-05	0.26075	5.41216e-19
-4.24e-05	0.26075	1.50417e-16
-3.12e-05	0.26075	7.11611e-15
-2e-05	0.26075	2.44418e-13
-8.8e-06	0.26075	2.28121e-12
2.4e-06	0.26075	1.89524e-11
1.36e-05	0.26075	2.23286e-10
2.48e-05	0.26075	1.33434e-09
3.6e-05	0.26075	4.66797e-09
4.72e-05	0.26075	1.65652e-08
5.84e-05	0.26075	1.38855e-07
6.96e-05	0.26075	2.2766e-07
8.08e-05	0.26075	8.34922e-07
9.2e-05	0.26075	3.09656e-06
0.0001032	0.26075	1.49836e-06
0.0001144	0.26075	7.51081e-07
0.0001256	0.26075	3.56647e-07
0.0001368	0.26075	2.38398e-08
0.000148	0.26075	1.41318e-08
0.0001592	0.26075	3.21404e-09
0.0001704	0.26075	2.90947e-10
0.0001816	0.26075	7.51229e-11
0.0001928	0.26075	2.20577e-12
0.000204	0.26075	1.61464e-13
0.0002152	0.26075	1.4379e-14
0.0002264	0.26075	3.14165e-15
0.0002376	0.26075	9.96637e-17
0.0002488	0.26075	1.34545e-17
0.00026	0.26075	7.27631e-19
0.0002712	0.26075	3.84585e-20
0.0002824	0.26075	7.15599e-22
0.0002936	0.26075	2.07644e-24
0.0003048	0.26075	7.58793e-27
0.000316	0.26075	9.19741e-29
0.0003272	0.26075	1.44252e-30
0.0003384	0.26075	1.80686e-33
0.0003496	0.26075	1.2165e-36
0.0003608	0.26075	1.21539e-39
0.000372	0.26075	1.37879e-41
0.0003832	0.26075	2.18421e-43
0.0003944	0.26075	7.72981e-48
-0.0001544	0.26525	4.97805e-37
-0.0001432	0.26525	8.03015e-35
-0.000132	0.26525	2.32582e-32
-0.0001208	0.26525	3.31879e-30
-0.0001096	0.26525	3.1424e-28
-9.84e-05	0.26525	3.88109e-26
-8.72e-05	0.26525	3.55664e-24
-7.6e-05	0.26525	3.9049e-22
-6.48e-05	0.26525	3.08193e-20
-5.36e-05	0.26525	3.94819e-18
-4.24e-05	0.26525	3.05708e-16
-3.12e-05	0.26525	1.68186e-14
-2e-05	0.26525	3.86656e-13
-8.8e-06	0.26525	3.95738e-12
2.4e-06	0.26525	4.78058e-11
1.36e-05	0.26525	8.31287e-10
2.48e-05	0.26525	3.0532e-09
