#gamma	N_0	probability

2.69475e-05	0.577	1.70089e+07
2.69525e-05	0.577	2.95247e+07
2.69575e-05	0.577	4.24496e+07
2.69625e-05	0.577	4.31614e+07
2.69675e-05	0.577	4.65018e+07
2.69725e-05	0.577	6.88384e+07
2.69775e-05	0.577	1.03141e+08
2.69825e-05	0.577	1.13961e+08
2.69875e-05	0.577	1.40543e+08
2.69925e-05	0.577	1.52977e+08
2.69975e-05	0.577	2.22667e+08
2.70025e-05	0.577	2.78743e+08
2.70075e-05	0.577	2.69171e+08
2.70125e-05	0.577	1.83156e+08
2.70175e-05	0.577	2.74586e+08
2.70225e-05	0.577	2.31619e+08
2.70275e-05	0.577	1.5197e+08
2.70325e-05	0.577	1.21062e+08
2.70375e-05	0.577	8.0143e+07
2.70425e-05	0.577	2.73345e+07
2.70475e-05	0.577	6.65285e+06
2.70525e-05	0.577	3.6644e+06
2.70575e-05	0.577	1.02857e+06
2.70625e-05	0.577	283008
2.70675e-05	0.577	59807.1
2.70725e-05	0.577	16663.1
2.70775e-05	0.577	5677.62
2.70825e-05	0.577	1075.86
2.70875e-05	0.577	720.017
2.70925e-05	0.577	280.652
2.70975e-05	0.577	48.896
2.71025e-05	0.577	37.6701
2.71075e-05	0.577	1.82784
2.71125e-05	0.577	0.306916
2.71175e-05	0.577	0.137236
2.71225e-05	0.577	0.00409028
2.71275e-05	0.577	0.00148823
2.71325e-05	0.577	0.000566487
2.71375e-05	0.577	1.10254e-05
2.71425e-05	0.577	2.30543e-06
2.71475e-05	0.577	2.11452e-07
2.71525e-05	0.577	1.64251e-08
2.71575e-05	0.577	3.91951e-09
2.71625e-05	0.577	1.78716e-10
2.71675e-05	0.577	2.23621e-11
2.71725e-05	0.577	2.59547e-12
2.71775e-05	0.577	5.56952e-14
2.71825e-05	0.577	2.55138e-15
2.71875e-05	0.577	7.66629e-17
2.71925e-05	0.577	6.82096e-18
2.71975e-05	0.577	2.14652e-20
2.72025e-05	0.577	1.27691e-21
2.72075e-05	0.577	5.58339e-23
2.72125e-05	0.577	1.05124e-24
2.72175e-05	0.577	2.58039e-26
2.72225e-05	0.577	1.16665e-27
2.72275e-05	0.577	1.53474e-29
2.72325e-05	0.577	3.0017e-31
2.72375e-05	0.577	1.04389e-32
2.72425e-05	0.577	1.84543e-34
2.72475e-05	0.577	9.52683e-36
2.72525e-05	0.577	2.59712e-37
2.72575e-05	0.577	2.87981e-39
2.67625e-05	0.5798	7.29245e-31
2.67675e-05	0.5798	3.00449e-29
2.67725e-05	0.5798	1.88353e-27
2.67775e-05	0.5798	3.52928e-25
2.67825e-05	0.5798	7.57062e-24
2.67875e-05	0.5798	3.64884e-22
2.67925e-05	0.5798	3.09824e-20
2.67975e-05	0.5798	7.77151e-20
2.68025e-05	0.5798	1.19079e-18
2.68075e-05	0.5798	2.96988e-17
2.68125e-05	0.5798	7.7126e-16
2.68175e-05	0.5798	3.61805e-15
2.68225e-05	0.5798	4.78967e-14
2.68275e-05	0.5798	7.04808e-13
2.68325e-05	0.5798	1.39723e-11
2.68375e-05	0.5798	2.65832e-10
2.68425e-05	0.5798	4.69657e-09
2.68475e-05	0.5798	1.14891e-07
2.68525e-05	0.5798	8.91718e-07
2.68575e-05	0.5798	6.94017e-06
2.68625e-05	0.5798	5.62235e-05
2.68675e-05	0.5798	0.00195332
2.68725e-05	0.5798	0.0138139
2.68775e-05	0.5798	0.0400682
2.68825e-05	0.5798	0.327977
2.68875e-05	0.5798	1.01715
2.68925e-05	0.5798	7.70573
2.68975e-05	0.5798	55.8763
2.69025e-05	0.5798	511.263
2.69075e-05	0.5798	5348.18
2.69125e-05	0.5798	20596.7
2.69175e-05	0.5798	75042.8
2.69225e-05	0.5798	295362
2.69275e-05	0.5798	670888
2.69325e-05	0.5798	948446
2.69375e-05	0.5798	1.71949e+06
2.69425e-05	0.5798	5.76796e+06
2.69475e-05	0.5798	1.23847e+07
2.69525e-05	0.5798	1.6969e+07
2.69575e-05	0.5798	2.57732e+07
2.69625e-05	0.5798	3.08054e+07
2.69675e-05	0.5798	3.01895e+07
2.69725e-05	0.5798	4.93433e+07
2.69775e-05	0.5798	6.56357e+07
2.69825e-05	0.5798	8.59532e+07
2.69875e-05	0.5798	1.30629e+08
2.69925e-05	0.5798	1.20843e+08
2.69975e-05	0.5798	1.46263e+08
2.70025e-05	0.5798	1.6768e+08
2.70075e-05	0.5798	1.98235e+08
2.70125e-05	0.5798	2.22528e+08
2.70175e-05	0.5798	2.23922e+08
2.70225e-05	0.5798	2.06143e+08
2.70275e-05	0.5798	2.34003e+08
2.70325e-05	0.5798	1.38813e+08
2.70375e-05	0.5798	9.67187e+07
2.70425e-05	0.5798	2.85496e+07
2.70475e-05	0.5798	1.67784e+07
2.70525e-05	0.5798	4.41238e+06
2.70575e-05	0.5798	1.60832e+06
2.70625e-05	0.5798	443682
2.70675e-05	0.5798	118370
2.70725e-05	0.5798	25241.1
2.70775e-05	0.5798	7374.05
2.70825e-05	0.5798	2325.88
2.70875e-05	0.5798	605.329
2.70925e-05	0.5798	189.315
2.70975e-05	0.5798	122.547
2.71025e-05	0.5798	37.2346
2.71075e-05	0.5798	3.39912
2.71125e-05	0.5798	0.65905
2.71175e-05	0.5798	0.0943693
2.71225e-05	0.5798	0.0221322
2.71275e-05	0.5798	0.0020389
2.71325e-05	0.5798	0.000315506
2.71375e-05	0.5798	3.39474e-05
2.71425e-05	0.5798	7.21212e-06
2.71475e-05	0.5798	6.40195e-07
2.71525e-05	0.5798	4.41009e-08
2.71575e-05	0.5798	9.59381e-09
2.71625e-05	0.5798	5.81375e-10
2.71675e-05	0.5798	3.23145e-11
2.71725e-05	0.5798	5.17837e-12
2.71775e-05	0.5798	4.41075e-13
2.71825e-05	0.5798	1.16669e-14
2.71875e-05	0.5798	3.17855e-16
2.71925e-05	0.5798	1.85686e-17
2.71975e-05	0.5798	2.71038e-19
2.72025e-05	0.5798	5.12945e-21
2.72075e-05	0.5798	5.04855e-22
2.72125e-05	0.5798	2.7551e-24
2.72175e-05	0.5798	4.0764e-25
2.72225e-05	0.5798	3.32858e-27
2.72275e-05	0.5798	2.43679e-28
2.72325e-05	0.5798	3.09758e-30
2.72375e-05	0.5798	7.09385e-32
2.72425e-05	0.5798	1.14708e-33
2.72475e-05	0.5798	3.17497e-35
2.72525e-05	0.5798	9.90414e-37
2.72575e-05	0.5798	1.45944e-37
2.67625e-05	0.5826	3.06577e-31
2.67675e-05	0.5826	5.69433e-30
2.67725e-05	0.5826	3.68242e-28
2.67775e-05	0.5826	6.08843e-26
2.67825e-05	0.5826	1.89567e-24
2.67875e-05	0.5826	5.6633e-23
2.67925e-05	0.5826	8.73326e-22
2.67975e-05	0.5826	4.8037e-20
2.68025e-05	0.5826	2.28865e-19
2.68075e-05	0.5826	5.5619e-18
2.68125e-05	0.5826	5.28515e-17
2.68175e-05	0.5826	7.09618e-16
2.68225e-05	0.5826	1.21469e-14
2.68275e-05	0.5826	1.7389e-13
2.68325e-05	0.5826	1.89064e-12
2.68375e-05	0.5826	4.06736e-11
2.68425e-05	0.5826	1.11215e-09
2.68475e-05	0.5826	1.57641e-08
2.68525e-05	0.5826	4.24712e-07
2.68575e-05	0.5826	3.11538e-06
2.68625e-05	0.5826	1.36727e-05
2.68675e-05	0.5826	0.000275138
2.68725e-05	0.5826	0.00139633
2.68775e-05	0.5826	0.0177896
2.68825e-05	0.5826	0.0626467
2.68875e-05	0.5826	0.399826
2.68925e-05	0.5826	1.93183
2.68975e-05	0.5826	24.63
2.69025e-05	0.5826	80.1456
2.69075e-05	0.5826	985.605
2.69125e-05	0.5826	6063.92
2.69175e-05	0.5826	35565.1
2.69225e-05	0.5826	110046
2.69275e-05	0.5826	143940
2.69325e-05	0.5826	519640
2.69375e-05	0.5826	892593
2.69425e-05	0.5826	1.83832e+06
2.69475e-05	0.5826	3.48134e+06
2.69525e-05	0.5826	1.01831e+07
2.69575e-05	0.5826	1.68713e+07
2.69625e-05	0.5826	1.98457e+07
2.69675e-05	0.5826	2.48602e+07
2.69725e-05	0.5826	3.22851e+07
2.69775e-05	0.5826	3.69684e+07
2.69825e-05	0.5826	5.04517e+07
2.69875e-05	0.5826	8.38073e+07
2.69925e-05	0.5826	9.02113e+07
2.69975e-05	0.5826	1.0581e+08
2.70025e-05	0.5826	1.59904e+08
2.70075e-05	0.5826	1.41699e+08
2.70125e-05	0.5826	1.34975e+08
2.70175e-05	0.5826	1.93368e+08
2.70225e-05	0.5826	1.85267e+08
2.70275e-05	0.5826	2.04596e+08
2.70325e-05	0.5826	1.26024e+08
2.70375e-05	0.5826	1.64956e+08
2.70425e-05	0.5826	5.47939e+07
2.70475e-05	0.5826	2.37044e+07
2.70525e-05	0.5826	6.97721e+06
2.70575e-05	0.5826	2.65347e+06
2.70625e-05	0.5826	851276
2.70675e-05	0.5826	246127
2.70725e-05	0.5826	57004.7
2.70775e-05	0.5826	11702.3
2.70825e-05	0.5826	3446.35
2.70875e-05	0.5826	967.266
2.70925e-05	0.5826	336.193
2.70975e-05	0.5826	87.6466
2.71025e-05	0.5826	24.8817
2.71075e-05	0.5826	17.3549
2.71125e-05	0.5826	1.30201
2.71175e-05	0.5826	0.188115
2.71225e-05	0.5826	0.0283879
2.71275e-05	0.5826	0.00486965
2.71325e-05	0.5826	0.000516772
2.71375e-05	0.5826	9.1158e-05
2.71425e-05	0.5826	1.08136e-05
2.71475e-05	0.5826	1.11811e-06
2.71525e-05	0.5826	1.6268e-07
2.71575e-05	0.5826	1.24071e-08
2.71625e-05	0.5826	1.54198e-09
2.71675e-05	0.5826	1.8979e-10
2.71725e-05	0.5826	1.09588e-11
2.71775e-05	0.5826	1.43874e-12
2.71825e-05	0.5826	2.67308e-14
2.71875e-05	0.5826	4.85609e-15
2.71925e-05	0.5826	5.44593e-17
2.71975e-05	0.5826	2.09859e-18
2.72025e-05	0.5826	2.21442e-20
2.72075e-05	0.5826	1.27823e-21
2.72125e-05	0.5826	3.78869e-23
2.72175e-05	0.5826	9.85985e-25
2.72225e-05	0.5826	1.51208e-26
2.72275e-05	0.5826	1.06669e-27
2.72325e-05	0.5826	1.64007e-29
2.72375e-05	0.5826	2.67906e-31
2.72425e-05	0.5826	4.45891e-33
2.72475e-05	0.5826	3.72198e-34
2.72525e-05	0.5826	4.21204e-36
2.72575e-05	0.5826	3.43763e-37
2.67625e-05	0.5854	2.41702e-32
2.67675e-05	0.5854	1.06584e-30
2.67725e-05	0.5854	1.02983e-28
2.67775e-05	0.5854	3.87005e-27
2.67825e-05	0.5854	2.27442e-25
2.67875e-05	0.5854	2.73303e-23
2.67925e-05	0.5854	9.9142e-22
2.67975e-05	0.5854	2.37698e-20
2.68025e-05	0.5854	1.77262e-19
2.68075e-05	0.5854	1.29152e-18
2.68125e-05	0.5854	1.98814e-17
2.68175e-05	0.5854	4.44346e-16
2.68225e-05	0.5854	3.89499e-15
2.68275e-05	0.5854	3.00591e-14
2.68325e-05	0.5854	6.91614e-13
2.68375e-05	0.5854	1.16142e-11
2.68425e-05	0.5854	2.05774e-10
2.68475e-05	0.5854	5.52148e-09
2.68525e-05	0.5854	1.39389e-07
2.68575e-05	0.5854	1.37462e-06
2.68625e-05	0.5854	1.11713e-05
2.68675e-05	0.5854	0.000111916
2.68725e-05	0.5854	0.00047746
2.68775e-05	0.5854	0.00715249
2.68825e-05	0.5854	0.0353254
2.68875e-05	0.5854	0.289469
2.68925e-05	0.5854	1.37416
2.68975e-05	0.5854	6.67104
2.69025e-05	0.5854	33.1832
2.69075e-05	0.5854	342.683
2.69125e-05	0.5854	3038.3
2.69175e-05	0.5854	15226.4
2.69225e-05	0.5854	69388.7
2.69275e-05	0.5854	166522
2.69325e-05	0.5854	258743
2.69375e-05	0.5854	849885
2.69425e-05	0.5854	2.22256e+06
2.69475e-05	0.5854	2.72817e+06
2.69525e-05	0.5854	5.39719e+06
2.69575e-05	0.5854	9.70797e+06
2.69625e-05	0.5854	1.01339e+07
2.69675e-05	0.5854	3.8003e+07
2.69725e-05	0.5854	3.96048e+07
2.69775e-05	0.5854	7.02668e+07
2.69825e-05	0.5854	6.29397e+07
2.69875e-05	0.5854	8.4047e+07
2.69925e-05	0.5854	1.1605e+08
2.69975e-05	0.5854	1.4687e+08
2.70025e-05	0.5854	1.18265e+08
2.70075e-05	0.5854	1.75905e+08
2.70125e-05	0.5854	1.62727e+08
2.70175e-05	0.5854	1.88758e+08
2.70225e-05	0.5854	2.24967e+08
2.70275e-05	0.5854	1.71861e+08
2.70325e-05	0.5854	1.47217e+08
2.70375e-05	0.5854	7.04844e+07
2.70425e-05	0.5854	8.59022e+07
2.70475e-05	0.5854	3.18776e+07
2.70525e-05	0.5854	1.0538e+07
2.70575e-05	0.5854	4.91112e+06
2.70625e-05	0.5854	1.2276e+06
2.70675e-05	0.5854	402392
2.70725e-05	0.5854	113240
2.70775e-05	0.5854	25110.8
2.70825e-05	0.5854	6864.94
2.70875e-05	0.5854	2252.31
2.70925e-05	0.5854	592.048
2.70975e-05	0.5854	159.415
2.71025e-05	0.5854	105.536
2.71075e-05	0.5854	67.3344
2.71125e-05	0.5854	3.21758
2.71175e-05	0.5854	0.431628
2.71225e-05	0.5854	0.0782936
2.71275e-05	0.5854	0.0106278
2.71325e-05	0.5854	0.00142543
2.71375e-05	0.5854	0.000247208
2.71425e-05	0.5854	2.90793e-05
2.71475e-05	0.5854	2.93769e-06
2.71525e-05	0.5854	4.28151e-07
2.71575e-05	0.5854	3.1612e-08
2.71625e-05	0.5854	7.50577e-09
2.71675e-05	0.5854	9.93812e-10
2.71725e-05	0.5854	5.0687e-11
2.71775e-05	0.5854	6.45921e-12
2.71825e-05	0.5854	2.5713e-13
2.71875e-05	0.5854	8.20504e-15
2.71925e-05	0.5854	8.35287e-16
2.71975e-05	0.5854	1.85228e-17
2.72025e-05	0.5854	5.0351e-19
2.72075e-05	0.5854	2.81407e-21
2.72125e-05	0.5854	5.18675e-22
2.72175e-05	0.5854	3.85862e-24
2.72225e-05	0.5854	2.55306e-25
2.72275e-05	0.5854	5.51348e-27
2.72325e-05	0.5854	1.06738e-28
2.72375e-05	0.5854	2.78898e-30
2.72425e-05	0.5854	4.43663e-32
2.72475e-05	0.5854	9.43192e-34
2.72525e-05	0.5854	4.94366e-35
2.72575e-05	0.5854	9.56287e-37
2.67625e-05	0.5882	4.52248e-33
2.67675e-05	0.5882	1.08684e-31
2.67725e-05	0.5882	6.98525e-30
2.67775e-05	0.5882	2.32615e-28
2.67825e-05	0.5882	1.23677e-26
2.67875e-05	0.5882	1.42347e-24
2.67925e-05	0.5882	4.27187e-23
2.67975e-05	0.5882	1.20639e-21
2.68025e-05	0.5882	4.15038e-20
2.68075e-05	0.5882	2.90119e-19
2.68125e-05	0.5882	5.55402e-18
2.68175e-05	0.5882	5.61842e-17
2.68225e-05	0.5882	8.90674e-16
2.68275e-05	0.5882	1.31909e-14
2.68325e-05	0.5882	1.379e-13
2.68375e-05	0.5882	3.0388e-12
2.68425e-05	0.5882	3.52592e-11
2.68475e-05	0.5882	1.78609e-09
2.68525e-05	0.5882	2.4534e-08
2.68575e-05	0.5882	3.03039e-07
2.68625e-05	0.5882	4.40851e-06
2.68675e-05	0.5882	1.67749e-05
2.68725e-05	0.5882	0.000195805
2.68775e-05	0.5882	0.00110654
2.68825e-05	0.5882	0.0150818
2.68875e-05	0.5882	0.093959
2.68925e-05	0.5882	0.529205
2.68975e-05	0.5882	3.62037
2.69025e-05	0.5882	23.6777
2.69075e-05	0.5882	87.3356
2.69125e-05	0.5882	1487.47
2.69175e-05	0.5882	5130.99
2.69225e-05	0.5882	24232
2.69275e-05	0.5882	76402.8
2.69325e-05	0.5882	176341
2.69375e-05	0.5882	677103
2.69425e-05	0.5882	1.07623e+06
2.69475e-05	0.5882	2.11853e+06
2.69525e-05	0.5882	5.0126e+06
2.69575e-05	0.5882	1.14154e+07
2.69625e-05	0.5882	1.5968e+07
2.69675e-05	0.5882	2.00563e+07
2.69725e-05	0.5882	4.06092e+07
2.69775e-05	0.5882	4.72943e+07
2.69825e-05	0.5882	7.10993e+07
2.69875e-05	0.5882	1.05219e+08
2.69925e-05	0.5882	1.4355e+08
2.69975e-05	0.5882	1.46008e+08
2.70025e-05	0.5882	2.08314e+08
2.70075e-05	0.5882	2.54231e+08
2.70125e-05	0.5882	3.08175e+08
2.70175e-05	0.5882	2.66655e+08
2.70225e-05	0.5882	7.81283e+08
2.70275e-05	0.5882	2.96493e+08
2.70325e-05	0.5882	5.24608e+08
2.70375e-05	0.5882	2.05842e+08
2.70425e-05	0.5882	2.53483e+08
2.70475e-05	0.5882	1.00211e+08
2.70525e-05	0.5882	5.45723e+07
2.70575e-05	0.5882	2.23913e+07
2.70625e-05	0.5882	5.30636e+06
2.70675e-05	0.5882	1.94937e+06
2.70725e-05	0.5882	481262
2.70775e-05	0.5882	103936
2.70825e-05	0.5882	21792
2.70875e-05	0.5882	6390.17
2.70925e-05	0.5882	2670.94
2.70975e-05	0.5882	332.051
2.71025e-05	0.5882	128.824
2.71075e-05	0.5882	51.0634
2.71125e-05	0.5882	7.78221
2.71175e-05	0.5882	1.01933
2.71225e-05	0.5882	0.212559
2.71275e-05	0.5882	0.0341165
2.71325e-05	0.5882	0.0060565
2.71375e-05	0.5882	0.000633837
2.71425e-05	0.5882	8.72937e-05
2.71475e-05	0.5882	2.7954e-05
2.71525e-05	0.5882	1.71969e-06
2.71575e-05	0.5882	1.60792e-07
2.71625e-05	0.5882	3.58111e-08
2.71675e-05	0.5882	3.33826e-09
2.71725e-05	0.5882	6.90578e-10
2.71775e-05	0.5882	1.14662e-11
2.71825e-05	0.5882	1.19088e-12
2.71875e-05	0.5882	1.48863e-13
2.71925e-05	0.5882	9.76642e-15
2.71975e-05	0.5882	4.91001e-17
2.72025e-05	0.5882	4.02399e-18
2.72075e-05	0.5882	6.15518e-20
2.72125e-05	0.5882	2.69619e-21
2.72175e-05	0.5882	3.36669e-23
2.72225e-05	0.5882	1.96508e-24
2.72275e-05	0.5882	3.46932e-26
2.72325e-05	0.5882	3.57566e-27
2.72375e-05	0.5882	4.12611e-29
2.72425e-05	0.5882	4.4552e-31
2.72475e-05	0.5882	6.39116e-33
2.72525e-05	0.5882	2.01998e-34
2.72575e-05	0.5882	3.06969e-36
2.67625e-05	0.591	1.08488e-34
2.67675e-05	0.591	1.96262e-32
2.67725e-05	0.591	1.29191e-30
2.67775e-05	0.591	3.33344e-29
2.67825e-05	0.591	3.23134e-27
2.67875e-05	0.591	9.78993e-26
2.67925e-05	0.591	8.45732e-24
2.67975e-05	0.591	1.54423e-22
2.68025e-05	0.591	4.99973e-21
2.68075e-05	0.591	2.95329e-20
2.68125e-05	0.591	1.49719e-18
2.68175e-05	0.591	7.06729e-18
2.68225e-05	0.591	3.97861e-16
2.68275e-05	0.591	1.32363e-15
2.68325e-05	0.591	3.43263e-14
2.68375e-05	0.591	4.00243e-13
2.68425e-05	0.591	5.08419e-12
2.68475e-05	0.591	1.17159e-10
2.68525e-05	0.591	1.10213e-09
2.68575e-05	0.591	3.91944e-08
2.68625e-05	0.591	1.10575e-06
2.68675e-05	0.591	2.39959e-06
2.68725e-05	0.591	4.50249e-05
2.68775e-05	0.591	0.000207811
2.68825e-05	0.591	0.00238275
2.68875e-05	0.591	0.0260232
2.68925e-05	0.591	0.217355
2.68975e-05	0.591	0.707784
2.69025e-05	0.591	10.1389
2.69075e-05	0.591	37.2116
2.69125e-05	0.591	259.162
2.69175e-05	0.591	1253.38
2.69225e-05	0.591	5375.77
2.69275e-05	0.591	32880.9
2.69325e-05	0.591	94526.8
2.69375e-05	0.591	301003
2.69425e-05	0.591	467690
2.69475e-05	0.591	1.51125e+06
2.69525e-05	0.591	3.18168e+06
2.69575e-05	0.591	4.61698e+06
2.69625e-05	0.591	8.35188e+06
2.69675e-05	0.591	1.31789e+07
2.69725e-05	0.591	2.51742e+07
2.69775e-05	0.591	3.77724e+07
2.69825e-05	0.591	4.59443e+07
2.69875e-05	0.591	5.54973e+07
2.69925e-05	0.591	8.85846e+07
2.69975e-05	0.591	1.07804e+08
2.70025e-05	0.591	1.31927e+08
2.70075e-05	0.591	1.5772e+08
2.70125e-05	0.591	2.33838e+08
2.70175e-05	0.591	2.25699e+08
2.70225e-05	0.591	2.98675e+08
2.70275e-05	0.591	4.40351e+08
2.70325e-05	0.591	1.81493e+08
2.70375e-05	0.591	2.8365e+08
2.70425e-05	0.591	1.96225e+08
2.70475e-05	0.591	1.06217e+08
2.70525e-05	0.591	7.8161e+07
2.70575e-05	0.591	2.76587e+07
2.70625e-05	0.591	1.08421e+07
2.70675e-05	0.591	3.55772e+06
2.70725e-05	0.591	1.35105e+06
2.70775e-05	0.591	422692
2.70825e-05	0.591	50298.7
2.70875e-05	0.591	12803.6
2.70925e-05	0.591	3541.66
2.70975e-05	0.591	918.766
2.71025e-05	0.591	168.019
2.71075e-05	0.591	37.7289
2.71125e-05	0.591	16.054
2.71175e-05	0.591	2.52985
2.71225e-05	0.591	0.454097
2.71275e-05	0.591	0.105856
2.71325e-05	0.591	0.0105361
2.71375e-05	0.591	0.00240899
2.71425e-05	0.591	0.000309952
2.71475e-05	0.591	3.45347e-05
2.71525e-05	0.591	3.88921e-06
2.71575e-05	0.591	7.52563e-07
2.71625e-05	0.591	6.12773e-08
2.71675e-05	0.591	9.79595e-09
2.71725e-05	0.591	1.47287e-09
2.71775e-05	0.591	1.59382e-10
2.71825e-05	0.591	5.18586e-12
2.71875e-05	0.591	2.68006e-13
2.71925e-05	0.591	9.16344e-15
2.71975e-05	0.591	1.18839e-15
2.72025e-05	0.591	1.13824e-17
2.72075e-05	0.591	1.9655e-18
2.72125e-05	0.591	8.33531e-21
2.72175e-05	0.591	7.35813e-22
2.72225e-05	0.591	1.18976e-23
2.72275e-05	0.591	1.47072e-25
2.72325e-05	0.591	7.86402e-27
2.72375e-05	0.591	1.56139e-28
2.72425e-05	0.591	5.50268e-30
2.72475e-05	0.591	4.9701e-32
2.72525e-05	0.591	1.65228e-33
2.72575e-05	0.591	7.0458e-35
2.67625e-05	0.5938	2.76173e-35
2.67675e-05	0.5938	1.35867e-33
2.67725e-05	0.5938	5.13057e-32
2.67775e-05	0.5938	3.25323e-30
2.67825e-05	0.5938	2.0739e-28
2.67875e-05	0.5938	7.47547e-27
2.67925e-05	0.5938	1.28769e-24
2.67975e-05	0.5938	1.19201e-23
2.68025e-05	0.5938	4.49354e-22
2.68075e-05	0.5938	1.05913e-20
2.68125e-05	0.5938	1.2558e-19
2.68175e-05	0.5938	2.09349e-18
2.68225e-05	0.5938	1.5188e-16
2.68275e-05	0.5938	5.79204e-16
2.68325e-05	0.5938	6.26048e-15
2.68375e-05	0.5938	9.49978e-14
2.68425e-05	0.5938	1.47417e-12
2.68475e-05	0.5938	1.11718e-11
2.68525e-05	0.5938	3.30882e-10
2.68575e-05	0.5938	5.92706e-09
2.68625e-05	0.5938	3.05132e-08
2.68675e-05	0.5938	8.4397e-07
2.68725e-05	0.5938	4.55469e-06
2.68775e-05	0.5938	9.42877e-05
2.68825e-05	0.5938	0.000416323
2.68875e-05	0.5938	0.00397097
2.68925e-05	0.5938	0.0475367
2.68975e-05	0.5938	0.314566
2.69025e-05	0.5938	0.991255
2.69075e-05	0.5938	14.2227
2.69125e-05	0.5938	62.4983
2.69175e-05	0.5938	454.631
2.69225e-05	0.5938	1889.97
2.69275e-05	0.5938	8455.08
2.69325e-05	0.5938	27143.3
2.69375e-05	0.5938	90339
2.69425e-05	0.5938	376625
2.69475e-05	0.5938	704132
2.69525e-05	0.5938	1.21365e+06
2.69575e-05	0.5938	2.50773e+06
2.69625e-05	0.5938	5.94791e+06
2.69675e-05	0.5938	8.12387e+06
2.69725e-05	0.5938	1.24772e+07
2.69775e-05	0.5938	2.30584e+07
2.69825e-05	0.5938	4.47325e+07
2.69875e-05	0.5938	4.90627e+07
2.69925e-05	0.5938	6.36799e+07
2.69975e-05	0.5938	8.53471e+07
2.70025e-05	0.5938	1.43318e+08
2.70075e-05	0.5938	1.40869e+08
2.70125e-05	0.5938	1.38143e+08
2.70175e-05	0.5938	2.65698e+08
2.70225e-05	0.5938	1.66122e+08
2.70275e-05	0.5938	9.23429e+08
2.70325e-05	0.5938	3.54441e+08
2.70375e-05	0.5938	2.91664e+08
2.70425e-05	0.5938	1.58085e+08
2.70475e-05	0.5938	1.21366e+08
2.70525e-05	0.5938	1.13292e+08
2.70575e-05	0.5938	2.81325e+07
2.70625e-05	0.5938	1.45e+07
2.70675e-05	0.5938	6.22656e+06
2.70725e-05	0.5938	1.83337e+06
2.70775e-05	0.5938	682710
2.70825e-05	0.5938	77572.7
2.70875e-05	0.5938	27711.5
2.70925e-05	0.5938	4343.43
2.70975e-05	0.5938	1757.78
2.71025e-05	0.5938	177.873
2.71075e-05	0.5938	71.7913
2.71125e-05	0.5938	25.632
2.71175e-05	0.5938	3.46065
2.71225e-05	0.5938	0.496925
2.71275e-05	0.5938	0.226067
2.71325e-05	0.5938	0.0279648
2.71375e-05	0.5938	0.00399295
2.71425e-05	0.5938	0.000638037
2.71475e-05	0.5938	9.52002e-05
2.71525e-05	0.5938	1.18066e-05
2.71575e-05	0.5938	1.77867e-06
2.71625e-05	0.5938	6.65449e-08
2.71675e-05	0.5938	2.80965e-08
2.71725e-05	0.5938	2.68668e-09
2.71775e-05	0.5938	8.73502e-10
2.71825e-05	0.5938	1.63919e-11
2.71875e-05	0.5938	1.67713e-12
2.71925e-05	0.5938	5.05703e-14
2.71975e-05	0.5938	4.38661e-15
2.72025e-05	0.5938	6.60607e-17
2.72075e-05	0.5938	3.40086e-18
2.72125e-05	0.5938	5.89134e-20
2.72175e-05	0.5938	2.24384e-21
2.72225e-05	0.5938	3.69052e-23
2.72275e-05	0.5938	1.27741e-24
2.72325e-05	0.5938	3.11008e-26
2.72375e-05	0.5938	7.05864e-28
2.72425e-05	0.5938	1.20736e-29
2.72475e-05	0.5938	3.79399e-31
2.72525e-05	0.5938	1.00203e-32
2.72575e-05	0.5938	3.91769e-34
2.67625e-05	0.5966	3.33196e-36
2.67675e-05	0.5966	5.00175e-35
2.67725e-05	0.5966	8.96432e-33
2.67775e-05	0.5966	3.53853e-31
2.67825e-05	0.5966	2.13265e-29
2.67875e-05	0.5966	9.33097e-28
2.67925e-05	0.5966	6.75661e-26
2.67975e-05	0.5966	1.82195e-24
2.68025e-05	0.5966	4.19743e-23
2.68075e-05	0.5966	1.73563e-21
2.68125e-05	0.5966	1.0711e-20
2.68175e-05	0.5966	1.28961e-18
2.68225e-05	0.5966	3.12443e-18
2.68275e-05	0.5966	1.12875e-16
2.68325e-05	0.5966	9.84501e-16
2.68375e-05	0.5966	3.25631e-14
2.68425e-05	0.5966	3.73967e-13
2.68475e-05	0.5966	4.02858e-12
2.68525e-05	0.5966	3.81071e-11
2.68575e-05	0.5966	1.16127e-09
2.68625e-05	0.5966	7.28483e-09
2.68675e-05	0.5966	2.19106e-07
2.68725e-05	0.5966	1.12436e-06
2.68775e-05	0.5966	3.17968e-05
2.68825e-05	0.5966	0.000126304
2.68875e-05	0.5966	0.00161745
2.68925e-05	0.5966	0.00616555
2.68975e-05	0.5966	0.0872266
2.69025e-05	0.5966	0.329147
2.69075e-05	0.5966	3.08358
2.69125e-05	0.5966	24.9065
2.69175e-05	0.5966	120.768
2.69225e-05	0.5966	568.178
2.69275e-05	0.5966	1720.37
2.69325e-05	0.5966	15532.9
2.69375e-05	0.5966	30984.5
2.69425e-05	0.5966	101677
2.69475e-05	0.5966	247141
2.69525e-05	0.5966	802170
2.69575e-05	0.5966	1.22203e+06
2.69625e-05	0.5966	2.52312e+06
2.69675e-05	0.5966	4.12506e+06
