#gamma	theta_0	probability

2.6565e-05	-0.0004072	6.16279e-17
2.65702e-05	-0.0004072	4.2278e-17
2.65754e-05	-0.0004072	8.51328e-17
2.65806e-05	-0.0004072	2.19658e-16
2.65858e-05	-0.0004072	8.15517e-16
2.6591e-05	-0.0004072	3.25095e-15
2.65962e-05	-0.0004072	8.16096e-15
2.66014e-05	-0.0004072	4.55902e-14
2.66066e-05	-0.0004072	2.81001e-13
2.66118e-05	-0.0004072	5.81684e-12
2.6617e-05	-0.0004072	2.48707e-11
2.66222e-05	-0.0004072	2.60071e-11
2.66274e-05	-0.0004072	4.61584e-11
2.66326e-05	-0.0004072	1.12559e-10
2.66378e-05	-0.0004072	2.04447e-10
2.6643e-05	-0.0004072	3.04541e-10
2.66482e-05	-0.0004072	8.96739e-10
2.66534e-05	-0.0004072	2.3766e-09
2.66586e-05	-0.0004072	9.35118e-09
2.66638e-05	-0.0004072	1.05235e-08
2.6669e-05	-0.0004072	2.33831e-08
2.66742e-05	-0.0004072	1.15677e-07
2.66794e-05	-0.0004072	2.32743e-07
2.66846e-05	-0.0004072	2.89717e-07
2.66898e-05	-0.0004072	4.90798e-07
2.6695e-05	-0.0004072	1.46502e-06
2.67002e-05	-0.0004072	3.81664e-06
2.67054e-05	-0.0004072	4.51239e-06
2.67106e-05	-0.0004072	7.17059e-06
2.67158e-05	-0.0004072	2.38001e-06
2.6721e-05	-0.0004072	1.33093e-06
2.67262e-05	-0.0004072	1.17256e-06
2.67314e-05	-0.0004072	8.53794e-07
2.67366e-05	-0.0004072	4.97706e-07
2.67418e-05	-0.0004072	5.24915e-07
2.6747e-05	-0.0004072	2.77219e-07
2.67522e-05	-0.0004072	1.98458e-07
2.67574e-05	-0.0004072	1.80922e-07
2.67626e-05	-0.0004072	5.14136e-08
2.67678e-05	-0.0004072	5.33445e-08
2.6773e-05	-0.0004072	3.78361e-08
2.67782e-05	-0.0004072	2.20501e-08
2.67834e-05	-0.0004072	3.71152e-08
2.67886e-05	-0.0004072	1.94877e-08
2.67938e-05	-0.0004072	1.44163e-08
2.6799e-05	-0.0004072	1.29392e-08
2.68042e-05	-0.0004072	6.63303e-09
2.68094e-05	-0.0004072	4.83499e-09
2.68146e-05	-0.0004072	1.48981e-09
2.68198e-05	-0.0004072	3.36893e-10
2.6825e-05	-0.0004072	9.9781e-11
2.68302e-05	-0.0004072	3.78782e-11
2.68354e-05	-0.0004072	2.25432e-11
2.68406e-05	-0.0004072	4.74952e-12
2.68458e-05	-0.0004072	1.34583e-12
2.6851e-05	-0.0004072	7.59858e-13
2.68562e-05	-0.0004072	2.43449e-13
2.68614e-05	-0.0004072	2.53888e-13
2.68666e-05	-0.0004072	1.08845e-13
2.68718e-05	-0.0004072	4.78643e-15
2.6877e-05	-0.0004072	3.72784e-15
2.68822e-05	-0.0004072	8.03973e-16
2.68874e-05	-0.0004072	6.2586e-16
2.68926e-05	-0.0004072	8.47338e-17
2.68978e-05	-0.0004072	2.31593e-17
2.6903e-05	-0.0004072	6.79681e-18
2.69082e-05	-0.0004072	8.15681e-19
2.69134e-05	-0.0004072	1.51348e-19
2.69186e-05	-0.0004072	1.84346e-20
2.69238e-05	-0.0004072	4.88268e-21
2.6929e-05	-0.0004072	4.96301e-22
2.69342e-05	-0.0004072	9.47776e-23
2.69394e-05	-0.0004072	9.30356e-24
2.69446e-05	-0.0004072	1.76874e-24
2.69498e-05	-0.0004072	6.71863e-25
2.6955e-05	-0.0004072	4.00206e-25
2.69602e-05	-0.0004072	1.64351e-25
2.69654e-05	-0.0004072	1.30818e-26
2.69706e-05	-0.0004072	2.11482e-27
2.69758e-05	-0.0004072	2.50138e-28
2.6981e-05	-0.0004072	3.10494e-29
2.69862e-05	-0.0004072	1.3299e-30
2.69914e-05	-0.0004072	4.69781e-32
2.69966e-05	-0.0004072	5.26858e-34
2.70018e-05	-0.0004072	3.77008e-35
2.7007e-05	-0.0004072	1.2327e-36
2.70122e-05	-0.0004072	2.5839e-37
2.70174e-05	-0.0004072	2.22255e-38
2.65026e-05	-0.000396	4.16252e-23
2.65078e-05	-0.000396	2.75691e-22
2.6513e-05	-0.000396	5.35112e-22
2.65182e-05	-0.000396	2.20039e-21
2.65234e-05	-0.000396	1.30316e-20
2.65286e-05	-0.000396	1.10175e-19
2.65338e-05	-0.000396	5.39721e-19
2.6539e-05	-0.000396	1.40983e-18
2.65442e-05	-0.000396	9.31631e-18
2.65494e-05	-0.000396	3.59431e-17
2.65546e-05	-0.000396	1.07573e-16
2.65598e-05	-0.000396	2.1209e-16
2.6565e-05	-0.000396	3.55299e-16
2.65702e-05	-0.000396	1.09561e-15
2.65754e-05	-0.000396	2.15499e-15
2.65806e-05	-0.000396	8.61921e-15
2.65858e-05	-0.000396	4.42595e-14
2.6591e-05	-0.000396	3.71715e-13
2.65962e-05	-0.000396	1.4698e-12
2.66014e-05	-0.000396	1.18782e-11
2.66066e-05	-0.000396	5.60955e-11
2.66118e-05	-0.000396	2.0166e-10
2.6617e-05	-0.000396	1.38126e-09
2.66222e-05	-0.000396	2.27055e-09
2.66274e-05	-0.000396	3.54687e-09
2.66326e-05	-0.000396	7.31159e-09
2.66378e-05	-0.000396	1.05534e-08
2.6643e-05	-0.000396	1.67713e-08
2.66482e-05	-0.000396	3.1081e-08
2.66534e-05	-0.000396	1.13944e-07
2.66586e-05	-0.000396	1.51459e-07
2.66638e-05	-0.000396	3.17903e-07
2.6669e-05	-0.000396	8.57686e-07
2.66742e-05	-0.000396	2.36154e-06
2.66794e-05	-0.000396	6.04328e-06
2.66846e-05	-0.000396	2.79205e-05
2.66898e-05	-0.000396	7.82745e-05
2.6695e-05	-0.000396	9.4377e-05
2.67002e-05	-0.000396	0.000174446
2.67054e-05	-0.000396	0.000367256
2.67106e-05	-0.000396	0.000205135
2.67158e-05	-0.000396	9.89415e-05
2.6721e-05	-0.000396	7.08832e-05
2.67262e-05	-0.000396	7.06354e-05
2.67314e-05	-0.000396	9.21946e-05
2.67366e-05	-0.000396	6.71531e-05
2.67418e-05	-0.000396	2.62386e-05
2.6747e-05	-0.000396	2.01186e-05
2.67522e-05	-0.000396	1.27587e-05
2.67574e-05	-0.000396	5.76075e-06
2.67626e-05	-0.000396	4.86228e-06
2.67678e-05	-0.000396	5.03155e-06
2.6773e-05	-0.000396	2.81917e-06
2.67782e-05	-0.000396	1.57183e-06
2.67834e-05	-0.000396	1.34384e-06
2.67886e-05	-0.000396	1.10414e-06
2.67938e-05	-0.000396	5.90365e-07
2.6799e-05	-0.000396	3.82299e-07
2.68042e-05	-0.000396	3.30329e-07
2.68094e-05	-0.000396	2.03313e-07
2.68146e-05	-0.000396	8.59896e-08
2.68198e-05	-0.000396	2.9064e-08
2.6825e-05	-0.000396	1.86328e-08
2.68302e-05	-0.000396	2.58803e-09
2.68354e-05	-0.000396	1.17114e-09
2.68406e-05	-0.000396	4.30537e-10
2.68458e-05	-0.000396	2.03894e-10
2.6851e-05	-0.000396	5.27973e-11
2.68562e-05	-0.000396	1.82108e-11
2.68614e-05	-0.000396	6.79713e-12
2.68666e-05	-0.000396	4.17461e-12
2.68718e-05	-0.000396	1.4105e-12
2.6877e-05	-0.000396	1.99981e-13
2.68822e-05	-0.000396	5.9012e-14
2.68874e-05	-0.000396	2.47521e-14
2.68926e-05	-0.000396	7.10097e-15
2.68978e-05	-0.000396	4.63338e-15
2.6903e-05	-0.000396	7.48034e-16
2.69082e-05	-0.000396	1.85366e-16
2.69134e-05	-0.000396	5.33278e-17
2.69186e-05	-0.000396	5.35981e-18
2.69238e-05	-0.000396	5.84043e-19
2.6929e-05	-0.000396	2.14834e-19
2.69342e-05	-0.000396	5.88051e-20
2.69394e-05	-0.000396	1.9143e-20
2.69446e-05	-0.000396	4.02294e-22
2.69498e-05	-0.000396	3.50054e-23
2.6955e-05	-0.000396	1.05796e-23
2.69602e-05	-0.000396	3.10815e-24
2.69654e-05	-0.000396	7.05041e-25
2.69706e-05	-0.000396	1.91239e-25
2.69758e-05	-0.000396	2.93793e-26
2.6981e-05	-0.000396	2.16582e-27
2.69862e-05	-0.000396	3.35926e-28
2.69914e-05	-0.000396	6.32298e-30
2.69966e-05	-0.000396	7.22819e-31
2.70018e-05	-0.000396	9.42205e-33
2.7007e-05	-0.000396	3.45316e-33
2.70122e-05	-0.000396	5.30158e-35
2.70174e-05	-0.000396	5.67194e-36
2.65026e-05	-0.0003848	2.68885e-22
2.65078e-05	-0.0003848	7.40318e-22
2.6513e-05	-0.0003848	5.83771e-21
2.65182e-05	-0.0003848	2.14346e-19
2.65234e-05	-0.0003848	6.21492e-19
2.65286e-05	-0.0003848	3.14067e-18
2.65338e-05	-0.0003848	1.08827e-17
2.6539e-05	-0.0003848	3.13616e-17
2.65442e-05	-0.0003848	8.04448e-17
2.65494e-05	-0.0003848	2.68576e-16
2.65546e-05	-0.0003848	7.91208e-16
2.65598e-05	-0.0003848	2.34324e-15
2.6565e-05	-0.0003848	8.22448e-15
2.65702e-05	-0.0003848	2.04055e-14
2.65754e-05	-0.0003848	5.63064e-14
2.65806e-05	-0.0003848	7.58314e-13
2.65858e-05	-0.0003848	4.05396e-12
2.6591e-05	-0.0003848	2.78313e-11
2.65962e-05	-0.0003848	4.14819e-10
2.66014e-05	-0.0003848	2.04407e-09
2.66066e-05	-0.0003848	2.75745e-09
2.66118e-05	-0.0003848	4.79892e-09
2.6617e-05	-0.0003848	1.32187e-08
2.66222e-05	-0.0003848	3.08604e-08
2.66274e-05	-0.0003848	5.95322e-08
2.66326e-05	-0.0003848	1.59498e-07
2.66378e-05	-0.0003848	3.68204e-07
2.6643e-05	-0.0003848	7.48711e-07
2.66482e-05	-0.0003848	2.02155e-06
2.66534e-05	-0.0003848	5.59428e-06
2.66586e-05	-0.0003848	9.82071e-06
2.66638e-05	-0.0003848	7.3615e-06
2.6669e-05	-0.0003848	1.3106e-05
2.66742e-05	-0.0003848	0.000119174
2.66794e-05	-0.0003848	0.000323503
2.66846e-05	-0.0003848	0.00137499
2.66898e-05	-0.0003848	0.00144356
2.6695e-05	-0.0003848	0.00239827
2.67002e-05	-0.0003848	0.00146357
2.67054e-05	-0.0003848	0.00196744
2.67106e-05	-0.0003848	0.00133937
2.67158e-05	-0.0003848	0.00117498
2.6721e-05	-0.0003848	0.000869248
2.67262e-05	-0.0003848	0.00148375
2.67314e-05	-0.0003848	0.000982642
2.67366e-05	-0.0003848	0.000863256
2.67418e-05	-0.0003848	0.0016269
2.6747e-05	-0.0003848	0.000883562
2.67522e-05	-0.0003848	0.000831254
2.67574e-05	-0.0003848	0.000535637
2.67626e-05	-0.0003848	0.000965862
2.67678e-05	-0.0003848	0.000234889
2.6773e-05	-0.0003848	0.000204584
2.67782e-05	-0.0003848	0.000101984
2.67834e-05	-0.0003848	9.93124e-05
2.67886e-05	-0.0003848	3.87036e-05
2.67938e-05	-0.0003848	2.85663e-05
2.6799e-05	-0.0003848	1.34893e-05
2.68042e-05	-0.0003848	7.76904e-06
2.68094e-05	-0.0003848	4.98453e-06
2.68146e-05	-0.0003848	2.92218e-06
2.68198e-05	-0.0003848	8.75972e-07
2.6825e-05	-0.0003848	2.30016e-07
2.68302e-05	-0.0003848	1.63352e-07
2.68354e-05	-0.0003848	7.26905e-08
2.68406e-05	-0.0003848	2.92661e-08
2.68458e-05	-0.0003848	1.03544e-08
2.6851e-05	-0.0003848	3.23467e-09
2.68562e-05	-0.0003848	1.19424e-09
2.68614e-05	-0.0003848	3.20801e-10
2.68666e-05	-0.0003848	1.35586e-10
2.68718e-05	-0.0003848	5.69129e-11
2.6877e-05	-0.0003848	1.13965e-11
2.68822e-05	-0.0003848	5.21586e-12
2.68874e-05	-0.0003848	1.17385e-12
2.68926e-05	-0.0003848	6.61547e-13
2.68978e-05	-0.0003848	7.93036e-14
2.6903e-05	-0.0003848	2.87126e-14
2.69082e-05	-0.0003848	6.70462e-15
2.69134e-05	-0.0003848	2.04632e-15
2.69186e-05	-0.0003848	2.53078e-16
2.69238e-05	-0.0003848	7.24924e-17
2.6929e-05	-0.0003848	6.47633e-18
2.69342e-05	-0.0003848	1.4035e-18
2.69394e-05	-0.0003848	3.23834e-19
2.69446e-05	-0.0003848	9.03203e-20
2.69498e-05	-0.0003848	1.4862e-20
2.6955e-05	-0.0003848	1.11664e-21
2.69602e-05	-0.0003848	1.46728e-22
2.69654e-05	-0.0003848	2.8206e-23
2.69706e-05	-0.0003848	4.53443e-24
2.69758e-05	-0.0003848	1.37984e-24
2.6981e-05	-0.0003848	2.39021e-25
2.69862e-05	-0.0003848	9.64655e-27
2.69914e-05	-0.0003848	4.69548e-28
2.69966e-05	-0.0003848	3.65421e-29
2.70018e-05	-0.0003848	1.12515e-30
2.7007e-05	-0.0003848	6.45815e-32
2.70122e-05	-0.0003848	8.09653e-33
2.70174e-05	-0.0003848	1.99498e-33
2.65026e-05	-0.0003736	1.48338e-21
2.65078e-05	-0.0003736	3.2219e-20
2.6513e-05	-0.0003736	1.81714e-19
2.65182e-05	-0.0003736	8.8041e-19
2.65234e-05	-0.0003736	4.26429e-18
2.65286e-05	-0.0003736	1.21666e-17
2.65338e-05	-0.0003736	5.54832e-17
2.6539e-05	-0.0003736	2.64332e-16
2.65442e-05	-0.0003736	1.11428e-15
2.65494e-05	-0.0003736	3.73406e-15
2.65546e-05	-0.0003736	6.1061e-15
2.65598e-05	-0.0003736	1.49484e-14
2.6565e-05	-0.0003736	7.69452e-14
2.65702e-05	-0.0003736	4.46403e-13
2.65754e-05	-0.0003736	3.50452e-12
2.65806e-05	-0.0003736	2.82233e-11
2.65858e-05	-0.0003736	5.68458e-10
2.6591e-05	-0.0003736	1.54705e-09
2.65962e-05	-0.0003736	8.09767e-09
2.66014e-05	-0.0003736	2.2173e-08
2.66066e-05	-0.0003736	1.09394e-07
2.66118e-05	-0.0003736	1.18172e-07
2.6617e-05	-0.0003736	4.3059e-07
2.66222e-05	-0.0003736	7.29464e-07
2.66274e-05	-0.0003736	2.53441e-06
2.66326e-05	-0.0003736	8.3882e-06
2.66378e-05	-0.0003736	1.43571e-05
2.6643e-05	-0.0003736	2.76476e-05
2.66482e-05	-0.0003736	4.18006e-05
2.66534e-05	-0.0003736	6.79196e-05
2.66586e-05	-0.0003736	0.000121547
2.66638e-05	-0.0003736	0.000392194
2.6669e-05	-0.0003736	0.00141619
2.66742e-05	-0.0003736	0.00141601
2.66794e-05	-0.0003736	0.00259176
2.66846e-05	-0.0003736	0.00412952
2.66898e-05	-0.0003736	0.00777382
2.6695e-05	-0.0003736	0.00732353
2.67002e-05	-0.0003736	0.00934428
2.67054e-05	-0.0003736	0.00705597
2.67106e-05	-0.0003736	0.00865244
2.67158e-05	-0.0003736	0.0151699
2.6721e-05	-0.0003736	0.0184455
2.67262e-05	-0.0003736	0.0183506
2.67314e-05	-0.0003736	0.0170998
2.67366e-05	-0.0003736	0.0307295
2.67418e-05	-0.0003736	0.0688563
2.6747e-05	-0.0003736	0.0193754
2.67522e-05	-0.0003736	0.0286014
2.67574e-05	-0.0003736	0.0421327
2.67626e-05	-0.0003736	0.0302255
2.67678e-05	-0.0003736	0.0227972
2.6773e-05	-0.0003736	0.015884
2.67782e-05	-0.0003736	0.00861946
2.67834e-05	-0.0003736	0.00287767
2.67886e-05	-0.0003736	0.00120448
2.67938e-05	-0.0003736	0.000989666
2.6799e-05	-0.0003736	0.00094838
2.68042e-05	-0.0003736	0.000659448
2.68094e-05	-0.0003736	0.000275265
2.68146e-05	-0.0003736	6.21623e-05
2.68198e-05	-0.0003736	4.65515e-05
2.6825e-05	-0.0003736	2.71736e-05
2.68302e-05	-0.0003736	6.11618e-06
2.68354e-05	-0.0003736	3.22612e-06
2.68406e-05	-0.0003736	2.24119e-06
2.68458e-05	-0.0003736	1.03562e-06
2.6851e-05	-0.0003736	5.26914e-07
2.68562e-05	-0.0003736	2.08503e-07
2.68614e-05	-0.0003736	6.96321e-08
2.68666e-05	-0.0003736	2.49622e-08
2.68718e-05	-0.0003736	1.00854e-08
2.6877e-05	-0.0003736	2.66025e-09
2.68822e-05	-0.0003736	4.66387e-10
2.68874e-05	-0.0003736	9.99598e-11
2.68926e-05	-0.0003736	3.41372e-11
2.68978e-05	-0.0003736	1.03066e-11
2.6903e-05	-0.0003736	1.23462e-12
2.69082e-05	-0.0003736	2.86104e-13
2.69134e-05	-0.0003736	1.08477e-13
2.69186e-05	-0.0003736	2.30162e-14
2.69238e-05	-0.0003736	5.30011e-15
2.6929e-05	-0.0003736	7.87926e-16
2.69342e-05	-0.0003736	1.63343e-16
2.69394e-05	-0.0003736	1.65261e-17
2.69446e-05	-0.0003736	3.44426e-18
2.69498e-05	-0.0003736	3.10516e-19
2.6955e-05	-0.0003736	4.09985e-20
2.69602e-05	-0.0003736	9.20515e-21
2.69654e-05	-0.0003736	2.09548e-21
2.69706e-05	-0.0003736	6.24822e-22
2.69758e-05	-0.0003736	4.13235e-23
2.6981e-05	-0.0003736	8.68326e-24
2.69862e-05	-0.0003736	1.76293e-24
2.69914e-05	-0.0003736	1.06656e-25
2.69966e-05	-0.0003736	3.67065e-27
2.70018e-05	-0.0003736	1.94508e-28
2.7007e-05	-0.0003736	1.0135e-29
2.70122e-05	-0.0003736	1.29486e-30
2.70174e-05	-0.0003736	1.57523e-31
2.65026e-05	-0.0003624	2.67865e-20
2.65078e-05	-0.0003624	1.96022e-19
2.6513e-05	-0.0003624	1.19771e-18
2.65182e-05	-0.0003624	4.02107e-18
2.65234e-05	-0.0003624	1.09472e-17
2.65286e-05	-0.0003624	5.14031e-17
2.65338e-05	-0.0003624	2.16528e-16
2.6539e-05	-0.0003624	9.38939e-16
2.65442e-05	-0.0003624	3.51529e-15
2.65494e-05	-0.0003624	1.24436e-14
2.65546e-05	-0.0003624	7.07257e-14
2.65598e-05	-0.0003624	3.3453e-13
2.6565e-05	-0.0003624	3.49657e-12
2.65702e-05	-0.0003624	3.39959e-11
2.65754e-05	-0.0003624	2.10221e-10
2.65806e-05	-0.0003624	2.27841e-09
2.65858e-05	-0.0003624	8.09881e-09
2.6591e-05	-0.0003624	1.9211e-08
2.65962e-05	-0.0003624	1.16267e-07
2.66014e-05	-0.0003624	5.86931e-07
2.66066e-05	-0.0003624	1.07012e-06
2.66118e-05	-0.0003624	4.53427e-06
2.6617e-05	-0.0003624	1.41057e-05
2.66222e-05	-0.0003624	4.2331e-05
2.66274e-05	-0.0003624	8.85646e-05
2.66326e-05	-0.0003624	0.000268998
2.66378e-05	-0.0003624	0.00101571
2.6643e-05	-0.0003624	0.000933228
2.66482e-05	-0.0003624	0.00211314
2.66534e-05	-0.0003624	0.00175775
2.66586e-05	-0.0003624	0.00750481
2.66638e-05	-0.0003624	0.0272423
2.6669e-05	-0.0003624	0.0405623
2.66742e-05	-0.0003624	0.0606735
2.66794e-05	-0.0003624	0.029579
2.66846e-05	-0.0003624	0.0385472
2.66898e-05	-0.0003624	0.0582534
2.6695e-05	-0.0003624	0.0711458
2.67002e-05	-0.0003624	0.0954722
2.67054e-05	-0.0003624	0.153301
2.67106e-05	-0.0003624	0.230742
2.67158e-05	-0.0003624	0.524033
2.6721e-05	-0.0003624	1.06026
2.67262e-05	-0.0003624	0.766903
2.67314e-05	-0.0003624	1.24658
2.67366e-05	-0.0003624	1.14641
2.67418e-05	-0.0003624	3.13391
2.6747e-05	-0.0003624	6.38226
2.67522e-05	-0.0003624	6.93558
2.67574e-05	-0.0003624	2.32328
2.67626e-05	-0.0003624	1.26347
2.67678e-05	-0.0003624	0.910667
2.6773e-05	-0.0003624	0.605243
2.67782e-05	-0.0003624	0.275901
2.67834e-05	-0.0003624	0.180766
2.67886e-05	-0.0003624	0.103473
2.67938e-05	-0.0003624	0.070064
2.6799e-05	-0.0003624	0.0654829
2.68042e-05	-0.0003624	0.0513972
2.68094e-05	-0.0003624	0.0624384
2.68146e-05	-0.0003624	0.0290847
2.68198e-05	-0.0003624	0.00617703
2.6825e-05	-0.0003624	0.00214615
2.68302e-05	-0.0003624	0.000555767
2.68354e-05	-0.0003624	0.000119706
2.68406e-05	-0.0003624	9.80819e-05
2.68458e-05	-0.0003624	4.92805e-05
2.6851e-05	-0.0003624	3.3989e-05
2.68562e-05	-0.0003624	1.32372e-05
2.68614e-05	-0.0003624	6.55356e-06
2.68666e-05	-0.0003624	1.78262e-06
2.68718e-05	-0.0003624	6.81378e-07
2.6877e-05	-0.0003624	2.83014e-07
2.68822e-05	-0.0003624	1.27605e-07
2.68874e-05	-0.0003624	2.14997e-08
2.68926e-05	-0.0003624	3.66823e-09
2.68978e-05	-0.0003624	2.06835e-09
2.6903e-05	-0.0003624	4.03015e-10
2.69082e-05	-0.0003624	4.3075e-11
2.69134e-05	-0.0003624	2.57441e-11
2.69186e-05	-0.0003624	9.1473e-12
2.69238e-05	-0.0003624	1.16249e-12
2.6929e-05	-0.0003624	1.22239e-13
2.69342e-05	-0.0003624	1.64332e-14
2.69394e-05	-0.0003624	2.1585e-15
2.69446e-05	-0.0003624	1.46496e-16
2.69498e-05	-0.0003624	1.94222e-17
2.6955e-05	-0.0003624	1.8539e-18
2.69602e-05	-0.0003624	4.73293e-19
2.69654e-05	-0.0003624	8.31433e-20
2.69706e-05	-0.0003624	1.43318e-20
2.69758e-05	-0.0003624	3.66064e-21
2.6981e-05	-0.0003624	8.78259e-22
2.69862e-05	-0.0003624	8.03016e-23
2.69914e-05	-0.0003624	1.01022e-23
2.69966e-05	-0.0003624	1.75317e-24
2.70018e-05	-0.0003624	2.11487e-25
2.7007e-05	-0.0003624	1.97568e-26
2.70122e-05	-0.0003624	3.81427e-28
2.70174e-05	-0.0003624	2.14468e-29
2.65026e-05	-0.0003512	1.08454e-18
2.65078e-05	-0.0003512	2.28876e-18
2.6513e-05	-0.0003512	6.06246e-18
2.65182e-05	-0.0003512	3.57754e-17
2.65234e-05	-0.0003512	1.47531e-16
2.65286e-05	-0.0003512	3.68625e-16
2.65338e-05	-0.0003512	1.53288e-15
2.6539e-05	-0.0003512	1.31652e-14
2.65442e-05	-0.0003512	4.07293e-14
2.65494e-05	-0.0003512	2.60847e-13
2.65546e-05	-0.0003512	1.83863e-12
2.65598e-05	-0.0003512	6.92655e-11
2.6565e-05	-0.0003512	6.7862e-10
2.65702e-05	-0.0003512	4.8837e-09
2.65754e-05	-0.0003512	2.94418e-08
2.65806e-05	-0.0003512	1.41953e-07
2.65858e-05	-0.0003512	1.89661e-07
2.6591e-05	-0.0003512	4.64748e-07
2.65962e-05	-0.0003512	2.37761e-06
2.66014e-05	-0.0003512	6.27726e-06
2.66066e-05	-0.0003512	3.83139e-05
2.66118e-05	-0.0003512	0.000437313
2.6617e-05	-0.0003512	0.00102125
2.66222e-05	-0.0003512	0.00164166
2.66274e-05	-0.0003512	0.00456411
2.66326e-05	-0.0003512	0.00591445
2.66378e-05	-0.0003512	0.0121283
2.6643e-05	-0.0003512	0.00991473
2.66482e-05	-0.0003512	0.0221489
2.66534e-05	-0.0003512	0.048412
2.66586e-05	-0.0003512	0.150126
2.66638e-05	-0.0003512	0.282096
2.6669e-05	-0.0003512	0.327954
2.66742e-05	-0.0003512	0.484893
2.66794e-05	-0.0003512	0.564375
2.66846e-05	-0.0003512	0.695416
2.66898e-05	-0.0003512	1.42192
2.6695e-05	-0.0003512	2.66642
2.67002e-05	-0.0003512	5.72144
2.67054e-05	-0.0003512	7.06409
2.67106e-05	-0.0003512	6.96424
2.67158e-05	-0.0003512	12.1956
2.6721e-05	-0.0003512	23.8352
2.67262e-05	-0.0003512	25.9359
2.67314e-05	-0.0003512	29.2194
2.67366e-05	-0.0003512	33.898
2.67418e-05	-0.0003512	29.22
2.6747e-05	-0.0003512	73.1322
2.67522e-05	-0.0003512	106.647
2.67574e-05	-0.0003512	96.6343
2.67626e-05	-0.0003512	29.67
2.67678e-05	-0.0003512	16.2609
2.6773e-05	-0.0003512	12.7714
2.67782e-05	-0.0003512	8.27828
2.67834e-05	-0.0003512	3.48413
2.67886e-05	-0.0003512	1.94823
2.67938e-05	-0.0003512	1.10057
2.6799e-05	-0.0003512	1.89454
2.68042e-05	-0.0003512	0.75198
2.68094e-05	-0.0003512	0.509453
2.68146e-05	-0.0003512	0.309544
2.68198e-05	-0.0003512	0.202589
2.6825e-05	-0.0003512	0.166583
2.68302e-05	-0.0003512	0.0275954
2.68354e-05	-0.0003512	0.0109733
2.68406e-05	-0.0003512	0.00533021
2.68458e-05	-0.0003512	0.00182571
2.6851e-05	-0.0003512	0.000846348
2.68562e-05	-0.0003512	0.000260831
2.68614e-05	-0.0003512	0.00013406
2.68666e-05	-0.0003512	5.20892e-05
2.68718e-05	-0.0003512	2.19235e-05
2.6877e-05	-0.0003512	1.05862e-05
2.68822e-05	-0.0003512	4.92048e-06
2.68874e-05	-0.0003512	1.29812e-06
2.68926e-05	-0.0003512	6.64301e-07
2.68978e-05	-0.0003512	1.3012e-07
2.6903e-05	-0.0003512	1.177e-07
2.69082e-05	-0.0003512	3.6306e-08
2.69134e-05	-0.0003512	5.74025e-09
2.69186e-05	-0.0003512	1.21632e-09
2.69238e-05	-0.0003512	8.42449e-11
2.6929e-05	-0.0003512	8.93506e-12
2.69342e-05	-0.0003512	1.24755e-12
2.69394e-05	-0.0003512	9.7319e-14
2.69446e-05	-0.0003512	1.59637e-14
2.69498e-05	-0.0003512	2.41118e-15
2.6955e-05	-0.0003512	1.71903e-16
2.69602e-05	-0.0003512	1.51323e-17
2.69654e-05	-0.0003512	3.13922e-18
2.69706e-05	-0.0003512	6.4438e-19
2.69758e-05	-0.0003512	3.66953e-19
2.6981e-05	-0.0003512	2.2029e-20
2.69862e-05	-0.0003512	6.6277e-21
2.69914e-05	-0.0003512	1.32983e-21
2.69966e-05	-0.0003512	1.00619e-22
2.70018e-05	-0.0003512	1.21997e-23
2.7007e-05	-0.0003512	1.44588e-24
2.70122e-05	-0.0003512	5.5567e-26
2.70174e-05	-0.0003512	1.32013e-26
2.65026e-05	-0.00034	3.17294e-19
2.65078e-05	-0.00034	1.80736e-18
2.6513e-05	-0.00034	1.07849e-17
2.65182e-05	-0.00034	6.21236e-17
2.65234e-05	-0.00034	3.31256e-16
2.65286e-05	-0.00034	1.44815e-15
2.65338e-05	-0.00034	7.03031e-15
2.6539e-05	-0.00034	5.88183e-14
2.65442e-05	-0.00034	4.3283e-13
2.65494e-05	-0.00034	1.74062e-11
2.65546e-05	-0.00034	1.53849e-10
2.65598e-05	-0.00034	3.47926e-09
2.6565e-05	-0.00034	1.32116e-08
2.65702e-05	-0.00034	9.75852e-08
2.65754e-05	-0.00034	3.63676e-07
2.65806e-05	-0.00034	3.43384e-06
2.65858e-05	-0.00034	7.09582e-06
2.6591e-05	-0.00034	1.12386e-05
2.65962e-05	-0.00034	3.55733e-05
2.66014e-05	-0.00034	0.000164226
2.66066e-05	-0.00034	0.00189818
2.66118e-05	-0.00034	0.00280143
2.6617e-05	-0.00034	0.00850166
2.66222e-05	-0.00034	0.0209724
2.66274e-05	-0.00034	0.0676066
2.66326e-05	-0.00034	0.05509
2.66378e-05	-0.00034	0.0942704
2.6643e-05	-0.00034	0.165109
2.66482e-05	-0.00034	0.76296
2.66534e-05	-0.00034	1.18629
2.66586e-05	-0.00034	2.82719
2.66638e-05	-0.00034	3.20197
2.6669e-05	-0.00034	4.68086
2.66742e-05	-0.00034	6.28959
2.66794e-05	-0.00034	7.27671
2.66846e-05	-0.00034	7.8308
2.66898e-05	-0.00034	9.91384
2.6695e-05	-0.00034	19.9869
2.67002e-05	-0.00034	67.248
2.67054e-05	-0.00034	122.511
2.67106e-05	-0.00034	227.827
2.67158e-05	-0.00034	440.317
2.6721e-05	-0.00034	896.043
2.67262e-05	-0.00034	1224.71
