#gamma	N_0	probability

2.67205e-05	0.7645	9.68443e-44
2.67259e-05	0.7645	5.21268e-41
2.67313e-05	0.7645	1.66632e-38
2.67367e-05	0.7645	9.39431e-37
2.67421e-05	0.7645	2.26535e-34
2.67475e-05	0.7645	2.49658e-33
2.67529e-05	0.7645	4.80892e-32
2.67583e-05	0.7645	3.7495e-30
2.67637e-05	0.7645	7.67431e-29
2.67691e-05	0.7645	3.65386e-26
2.67745e-05	0.7645	1.606e-23
2.67799e-05	0.7645	1.41976e-22
2.67853e-05	0.7645	2.02783e-21
2.67907e-05	0.7645	9.21425e-20
2.67961e-05	0.7645	1.35843e-18
2.68015e-05	0.7645	6.33266e-17
2.68069e-05	0.7645	7.44872e-16
2.68123e-05	0.7645	3.07714e-14
2.68177e-05	0.7645	4.03611e-13
2.68231e-05	0.7645	2.11061e-11
2.68285e-05	0.7645	9.1737e-10
2.68339e-05	0.7645	2.33519e-08
2.68393e-05	0.7645	2.42284e-07
2.68447e-05	0.7645	3.74038e-06
2.68501e-05	0.7645	4.07065e-05
2.68555e-05	0.7645	0.000683648
2.68609e-05	0.7645	0.00376739
2.68663e-05	0.7645	0.268639
2.68717e-05	0.7645	0.770474
2.68771e-05	0.7645	5.70867
2.68825e-05	0.7645	45.5307
2.68879e-05	0.7645	142.216
2.68933e-05	0.7645	411.501
2.68987e-05	0.7645	1645.25
2.69041e-05	0.7645	6563.41
2.69095e-05	0.7645	10929
2.69149e-05	0.7645	51934.8
2.69203e-05	0.7645	285758
2.69257e-05	0.7645	2.34822e+06
2.69311e-05	0.7645	3.18584e+06
2.69365e-05	0.7645	7.19145e+06
2.69419e-05	0.7645	8.32114e+06
2.69473e-05	0.7645	2.46276e+07
2.69527e-05	0.7645	2.48229e+07
2.69581e-05	0.7645	3.66382e+08
2.69635e-05	0.7645	3.71483e+08
2.69689e-05	0.7645	6.74106e+08
2.69743e-05	0.7645	2.77863e+08
2.69797e-05	0.7645	3.48828e+08
2.69851e-05	0.7645	2.27124e+08
2.69905e-05	0.7645	1.65658e+08
2.69959e-05	0.7645	1.67445e+08
2.70013e-05	0.7645	4.21185e+07
2.70067e-05	0.7645	1.96796e+07
2.70121e-05	0.7645	5.24082e+07
2.70175e-05	0.7645	1.8574e+07
2.70229e-05	0.7645	9.18398e+06
2.70283e-05	0.7645	2.26528e+06
2.70337e-05	0.7645	1.36408e+06
2.70391e-05	0.7645	700668
2.70445e-05	0.7645	996317
2.70499e-05	0.7645	247758
2.70553e-05	0.7645	146468
2.70607e-05	0.7645	30119.4
2.70661e-05	0.7645	12110.5
2.70715e-05	0.7645	1586.92
2.70769e-05	0.7645	384.719
2.70823e-05	0.7645	18.4729
2.70877e-05	0.7645	1.17532
2.70931e-05	0.7645	0.218449
2.70985e-05	0.7645	0.00276524
2.71039e-05	0.7645	0.000120353
2.71093e-05	0.7645	2.66755e-05
2.71147e-05	0.7645	3.87557e-06
2.71201e-05	0.7645	4.33726e-07
2.71255e-05	0.7645	3.2054e-08
2.71309e-05	0.7645	2.29204e-09
2.71363e-05	0.7645	1.26161e-10
2.71417e-05	0.7645	4.0788e-12
2.71471e-05	0.7645	1.09063e-13
2.71525e-05	0.7645	5.41614e-15
2.71579e-05	0.7645	3.25922e-16
2.71633e-05	0.7645	5.44728e-17
2.71687e-05	0.7645	5.33798e-18
2.71741e-05	0.7645	2.34598e-19
2.71795e-05	0.7645	4.03298e-21
2.71849e-05	0.7645	7.82523e-22
2.71903e-05	0.7645	1.21421e-22
2.71957e-05	0.7645	6.64171e-25
2.72011e-05	0.7645	3.67577e-26
2.72065e-05	0.7645	4.6567e-30
2.72119e-05	0.7645	1.56075e-32
2.72173e-05	0.7645	2.53535e-34
2.66827e-05	0.7691	2.54834e-62
2.66881e-05	0.7691	3.08516e-59
2.66935e-05	0.7691	4.55283e-57
2.66989e-05	0.7691	6.7961e-55
2.67043e-05	0.7691	1.58069e-52
2.67097e-05	0.7691	2.81763e-49
2.67151e-05	0.7691	1.25234e-47
2.67205e-05	0.7691	9.49225e-46
2.67259e-05	0.7691	3.55636e-42
2.67313e-05	0.7691	2.15698e-40
2.67367e-05	0.7691	5.60424e-38
2.67421e-05	0.7691	6.50092e-36
2.67475e-05	0.7691	1.37932e-34
2.67529e-05	0.7691	5.29133e-33
2.67583e-05	0.7691	2.44392e-31
2.67637e-05	0.7691	1.37707e-29
2.67691e-05	0.7691	1.03257e-27
2.67745e-05	0.7691	4.3282e-26
2.67799e-05	0.7691	1.04239e-23
2.67853e-05	0.7691	2.61297e-22
2.67907e-05	0.7691	9.65978e-21
2.67961e-05	0.7691	1.41396e-19
2.68015e-05	0.7691	1.55418e-18
2.68069e-05	0.7691	4.52471e-17
2.68123e-05	0.7691	1.16046e-15
2.68177e-05	0.7691	2.9598e-14
2.68231e-05	0.7691	5.54782e-12
2.68285e-05	0.7691	7.85947e-11
2.68339e-05	0.7691	1.71284e-09
2.68393e-05	0.7691	2.24492e-08
2.68447e-05	0.7691	4.36615e-07
2.68501e-05	0.7691	1.3197e-05
2.68555e-05	0.7691	7.99234e-05
2.68609e-05	0.7691	0.000874894
2.68663e-05	0.7691	0.00863848
2.68717e-05	0.7691	0.146929
2.68771e-05	0.7691	2.72755
2.68825e-05	0.7691	5.37579
2.68879e-05	0.7691	43.8147
2.68933e-05	0.7691	165.781
2.68987e-05	0.7691	1917.96
2.69041e-05	0.7691	1423.64
2.69095e-05	0.7691	7831.3
2.69149e-05	0.7691	78253.7
2.69203e-05	0.7691	185022
2.69257e-05	0.7691	542832
2.69311e-05	0.7691	2.20416e+06
2.69365e-05	0.7691	2.51143e+06
2.69419e-05	0.7691	5.83382e+06
2.69473e-05	0.7691	1.683e+07
2.69527e-05	0.7691	2.55738e+07
2.69581e-05	0.7691	6.45431e+07
2.69635e-05	0.7691	1.78067e+08
2.69689e-05	0.7691	3.22122e+08
2.69743e-05	0.7691	5.41246e+08
2.69797e-05	0.7691	2.22534e+08
2.69851e-05	0.7691	1.18393e+08
2.69905e-05	0.7691	1.3313e+08
2.69959e-05	0.7691	1.5203e+08
2.70013e-05	0.7691	9.4613e+07
2.70067e-05	0.7691	3.85202e+07
2.70121e-05	0.7691	1.62604e+07
2.70175e-05	0.7691	1.82897e+07
2.70229e-05	0.7691	8.25152e+06
2.70283e-05	0.7691	1.85046e+07
2.70337e-05	0.7691	5.00918e+06
2.70391e-05	0.7691	1.44087e+06
2.70445e-05	0.7691	904711
2.70499e-05	0.7691	328328
2.70553e-05	0.7691	208253
2.70607e-05	0.7691	303678
2.70661e-05	0.7691	31946.7
2.70715e-05	0.7691	4365.59
2.70769e-05	0.7691	719.906
2.70823e-05	0.7691	172.619
2.70877e-05	0.7691	7.64772
2.70931e-05	0.7691	0.488043
2.70985e-05	0.7691	0.044765
2.71039e-05	0.7691	0.000860029
2.71093e-05	0.7691	0.000129007
2.71147e-05	0.7691	2.46396e-05
2.71201e-05	0.7691	2.74536e-06
2.71255e-05	0.7691	6.29121e-07
2.71309e-05	0.7691	2.11046e-08
2.71363e-05	0.7691	1.4779e-09
2.71417e-05	0.7691	4.97597e-11
2.71471e-05	0.7691	1.59223e-12
2.71525e-05	0.7691	3.28878e-14
2.71579e-05	0.7691	1.88976e-15
2.71633e-05	0.7691	1.71368e-16
2.71687e-05	0.7691	1.39873e-17
2.71741e-05	0.7691	8.02756e-19
2.71795e-05	0.7691	3.71243e-20
2.71849e-05	0.7691	2.0761e-21
2.71903e-05	0.7691	4.28785e-22
2.71957e-05	0.7691	3.36364e-23
2.72011e-05	0.7691	5.54777e-25
2.72065e-05	0.7691	1.08313e-27
2.72119e-05	0.7691	1.25943e-30
2.72173e-05	0.7691	4.06283e-33
2.66827e-05	0.7737	6.46647e-63
2.66881e-05	0.7737	4.55202e-62
2.66935e-05	0.7737	2.67736e-59
2.66989e-05	0.7737	1.49292e-56
2.67043e-05	0.7737	9.01274e-54
2.67097e-05	0.7737	6.42799e-52
2.67151e-05	0.7737	2.00631e-49
2.67205e-05	0.7737	3.90239e-47
2.67259e-05	0.7737	1.18564e-44
2.67313e-05	0.7737	8.75188e-42
2.67367e-05	0.7737	2.98737e-39
2.67421e-05	0.7737	1.45218e-37
2.67475e-05	0.7737	8.04187e-36
2.67529e-05	0.7737	4.18981e-34
2.67583e-05	0.7737	6.98937e-33
2.67637e-05	0.7737	2.0874e-31
2.67691e-05	0.7737	9.88353e-30
2.67745e-05	0.7737	2.55391e-27
2.67799e-05	0.7737	1.60181e-25
2.67853e-05	0.7737	1.07492e-23
2.67907e-05	0.7737	2.16481e-22
2.67961e-05	0.7737	1.09839e-20
2.68015e-05	0.7737	1.82271e-19
2.68069e-05	0.7737	1.43758e-17
2.68123e-05	0.7737	1.34526e-16
2.68177e-05	0.7737	3.02028e-15
2.68231e-05	0.7737	1.99297e-13
2.68285e-05	0.7737	3.3163e-12
2.68339e-05	0.7737	7.0938e-11
2.68393e-05	0.7737	2.31294e-09
2.68447e-05	0.7737	2.68404e-08
2.68501e-05	0.7737	7.04275e-07
2.68555e-05	0.7737	4.6814e-06
2.68609e-05	0.7737	0.000114771
2.68663e-05	0.7737	0.00112345
2.68717e-05	0.7737	0.0154069
2.68771e-05	0.7737	0.110549
2.68825e-05	0.7737	1.48879
2.68879e-05	0.7737	13.0068
2.68933e-05	0.7737	38.8672
2.68987e-05	0.7737	167.135
2.69041e-05	0.7737	940.576
2.69095e-05	0.7737	2505.35
2.69149e-05	0.7737	13905.5
2.69203e-05	0.7737	28611.3
2.69257e-05	0.7737	239468
2.69311e-05	0.7737	718474
2.69365e-05	0.7737	2.71925e+06
2.69419e-05	0.7737	4.48939e+06
2.69473e-05	0.7737	5.26467e+06
2.69527e-05	0.7737	7.42229e+06
2.69581e-05	0.7737	2.36077e+07
2.69635e-05	0.7737	5.70265e+07
2.69689e-05	0.7737	3.79149e+08
2.69743e-05	0.7737	4.00112e+08
2.69797e-05	0.7737	5.42611e+08
2.69851e-05	0.7737	2.03544e+08
2.69905e-05	0.7737	1.00512e+08
2.69959e-05	0.7737	9.30699e+07
2.70013e-05	0.7737	1.02849e+08
2.70067e-05	0.7737	4.15085e+07
2.70121e-05	0.7737	1.97488e+07
2.70175e-05	0.7737	1.70279e+07
2.70229e-05	0.7737	1.62194e+07
2.70283e-05	0.7737	9.46856e+06
2.70337e-05	0.7737	4.57035e+06
2.70391e-05	0.7737	1.02649e+06
2.70445e-05	0.7737	1.02359e+06
2.70499e-05	0.7737	524651
2.70553e-05	0.7737	438561
2.70607e-05	0.7737	402070
2.70661e-05	0.7737	123218
2.70715e-05	0.7737	25664
2.70769e-05	0.7737	4474.96
2.70823e-05	0.7737	464.522
2.70877e-05	0.7737	72.9556
2.70931e-05	0.7737	9.64581
2.70985e-05	0.7737	0.455394
2.71039e-05	0.7737	0.0273592
2.71093e-05	0.7737	0.000802927
2.71147e-05	0.7737	5.00847e-05
2.71201e-05	0.7737	1.69604e-05
2.71255e-05	0.7737	1.44479e-06
2.71309e-05	0.7737	2.64894e-07
2.71363e-05	0.7737	1.30411e-08
2.71417e-05	0.7737	1.01673e-09
2.71471e-05	0.7737	2.61809e-11
2.71525e-05	0.7737	8.00805e-13
2.71579e-05	0.7737	2.14276e-14
2.71633e-05	0.7737	1.69611e-15
2.71687e-05	0.7737	8.03487e-17
2.71741e-05	0.7737	1.22657e-17
2.71795e-05	0.7737	6.27231e-19
2.71849e-05	0.7737	1.65476e-20
2.71903e-05	0.7737	6.78976e-22
2.71957e-05	0.7737	1.85902e-22
2.72011e-05	0.7737	6.52645e-24
2.72065e-05	0.7737	3.80447e-25
2.72119e-05	0.7737	1.52963e-28
2.72173e-05	0.7737	1.87219e-31
2.66827e-05	0.7783	3.78368e-67
2.66881e-05	0.7783	1.12999e-63
2.66935e-05	0.7783	1.46423e-60
2.66989e-05	0.7783	3.10207e-59
2.67043e-05	0.7783	2.55267e-56
2.67097e-05	0.7783	1.72278e-53
2.67151e-05	0.7783	6.11707e-51
2.67205e-05	0.7783	4.88832e-49
2.67259e-05	0.7783	8.15454e-47
2.67313e-05	0.7783	6.83988e-44
2.67367e-05	0.7783	2.71986e-41
2.67421e-05	0.7783	2.41849e-39
2.67475e-05	0.7783	1.23669e-36
2.67529e-05	0.7783	3.44402e-35
2.67583e-05	0.7783	5.1936e-34
2.67637e-05	0.7783	1.09093e-32
2.67691e-05	0.7783	1.11355e-30
2.67745e-05	0.7783	3.13364e-29
2.67799e-05	0.7783	8.46108e-27
2.67853e-05	0.7783	5.54515e-25
2.67907e-05	0.7783	9.49173e-24
2.67961e-05	0.7783	1.67508e-21
2.68015e-05	0.7783	1.16344e-20
2.68069e-05	0.7783	1.731e-19
2.68123e-05	0.7783	4.70956e-18
2.68177e-05	0.7783	8.01581e-17
2.68231e-05	0.7783	6.32863e-15
2.68285e-05	0.7783	1.01307e-12
2.68339e-05	0.7783	6.86408e-12
2.68393e-05	0.7783	1.88782e-10
2.68447e-05	0.7783	2.49633e-09
2.68501e-05	0.7783	3.28578e-08
2.68555e-05	0.7783	5.73623e-07
2.68609e-05	0.7783	5.33374e-06
2.68663e-05	0.7783	0.000142762
2.68717e-05	0.7783	0.0028355
2.68771e-05	0.7783	0.0180888
2.68825e-05	0.7783	0.295413
2.68879e-05	0.7783	1.33544
2.68933e-05	0.7783	22.1725
2.68987e-05	0.7783	52.2314
2.69041e-05	0.7783	198.741
2.69095e-05	0.7783	1053.42
2.69149e-05	0.7783	2717.85
2.69203e-05	0.7783	11006.5
2.69257e-05	0.7783	91917
2.69311e-05	0.7783	332267
2.69365e-05	0.7783	590196
2.69419e-05	0.7783	1.44786e+06
2.69473e-05	0.7783	2.74181e+06
2.69527e-05	0.7783	1.47996e+07
2.69581e-05	0.7783	2.97638e+07
2.69635e-05	0.7783	4.22154e+07
2.69689e-05	0.7783	1.26043e+08
2.69743e-05	0.7783	2.81678e+08
2.69797e-05	0.7783	3.32207e+08
2.69851e-05	0.7783	3.22531e+08
2.69905e-05	0.7783	1.68574e+08
2.69959e-05	0.7783	9.14535e+07
2.70013e-05	0.7783	4.8578e+07
2.70067e-05	0.7783	3.69284e+07
2.70121e-05	0.7783	2.25233e+07
2.70175e-05	0.7783	2.22955e+07
2.70229e-05	0.7783	2.09668e+07
2.70283e-05	0.7783	1.00159e+07
2.70337e-05	0.7783	6.84034e+06
2.70391e-05	0.7783	3.09679e+06
2.70445e-05	0.7783	899916
2.70499e-05	0.7783	1.16162e+06
2.70553e-05	0.7783	287116
2.70607e-05	0.7783	466352
2.70661e-05	0.7783	244673
2.70715e-05	0.7783	118502
2.70769e-05	0.7783	18991.8
2.70823e-05	0.7783	3486.51
2.70877e-05	0.7783	532.735
2.70931e-05	0.7783	51.5043
2.70985e-05	0.7783	10.4133
2.71039e-05	0.7783	0.234378
2.71093e-05	0.7783	0.019021
2.71147e-05	0.7783	0.000865738
2.71201e-05	0.7783	3.5055e-05
2.71255e-05	0.7783	1.06658e-05
2.71309e-05	0.7783	4.00212e-06
2.71363e-05	0.7783	5.99814e-08
2.71417e-05	0.7783	3.65989e-09
2.71471e-05	0.7783	1.91228e-10
2.71525e-05	0.7783	1.42084e-11
2.71579e-05	0.7783	4.73872e-13
2.71633e-05	0.7783	1.39469e-14
2.71687e-05	0.7783	2.11791e-15
2.71741e-05	0.7783	3.23564e-17
2.71795e-05	0.7783	3.45132e-18
2.71849e-05	0.7783	1.55099e-19
2.71903e-05	0.7783	2.79129e-21
2.71957e-05	0.7783	3.15678e-22
2.72011e-05	0.7783	2.36165e-23
2.72065e-05	0.7783	2.09116e-24
2.72119e-05	0.7783	4.91056e-26
2.72173e-05	0.7783	1.6223e-29
2.66827e-05	0.7829	5.38646e-69
2.66881e-05	0.7829	1.90819e-65
2.66935e-05	0.7829	8.46922e-64
2.66989e-05	0.7829	3.33805e-61
2.67043e-05	0.7829	8.68064e-58
2.67097e-05	0.7829	4.13827e-56
2.67151e-05	0.7829	1.92495e-53
2.67205e-05	0.7829	5.01892e-51
2.67259e-05	0.7829	1.27792e-48
2.67313e-05	0.7829	1.88907e-46
2.67367e-05	0.7829	3.39577e-43
2.67421e-05	0.7829	2.59111e-40
2.67475e-05	0.7829	1.59652e-38
2.67529e-05	0.7829	1.81745e-36
2.67583e-05	0.7829	7.8696e-35
2.67637e-05	0.7829	1.23638e-33
2.67691e-05	0.7829	1.65021e-32
2.67745e-05	0.7829	1.01413e-30
2.67799e-05	0.7829	9.73677e-29
2.67853e-05	0.7829	6.07405e-27
2.67907e-05	0.7829	1.63056e-25
2.67961e-05	0.7829	1.03376e-23
2.68015e-05	0.7829	7.00126e-22
2.68069e-05	0.7829	8.68612e-21
2.68123e-05	0.7829	2.46968e-19
2.68177e-05	0.7829	9.33014e-18
2.68231e-05	0.7829	4.47357e-16
2.68285e-05	0.7829	4.72729e-14
2.68339e-05	0.7829	9.66697e-13
2.68393e-05	0.7829	1.59228e-11
2.68447e-05	0.7829	2.38857e-10
2.68501e-05	0.7829	2.27372e-09
2.68555e-05	0.7829	2.37916e-08
2.68609e-05	0.7829	4.22946e-07
2.68663e-05	0.7829	5.13571e-06
2.68717e-05	0.7829	0.000127869
2.68771e-05	0.7829	0.00224523
2.68825e-05	0.7829	0.0195631
2.68879e-05	0.7829	0.149148
2.68933e-05	0.7829	2.00471
2.68987e-05	0.7829	9.0745
2.69041e-05	0.7829	52.2959
2.69095e-05	0.7829	236.46
2.69149e-05	0.7829	430.421
2.69203e-05	0.7829	3538.37
2.69257e-05	0.7829	11388.4
2.69311e-05	0.7829	43303.8
2.69365e-05	0.7829	184275
2.69419e-05	0.7829	768626
2.69473e-05	0.7829	2.08758e+06
2.69527e-05	0.7829	1.14359e+07
2.69581e-05	0.7829	1.38324e+07
2.69635e-05	0.7829	2.41753e+07
2.69689e-05	0.7829	3.80106e+07
2.69743e-05	0.7829	1.05601e+08
2.69797e-05	0.7829	1.91697e+08
2.69851e-05	0.7829	3.21963e+08
2.69905e-05	0.7829	1.24403e+08
2.69959e-05	0.7829	7.34988e+07
2.70013e-05	0.7829	5.42336e+07
2.70067e-05	0.7829	3.23541e+07
2.70121e-05	0.7829	1.63564e+07
2.70175e-05	0.7829	1.52182e+07
2.70229e-05	0.7829	1.13499e+07
2.70283e-05	0.7829	1.61847e+07
2.70337e-05	0.7829	1.26193e+07
2.70391e-05	0.7829	4.10784e+06
2.70445e-05	0.7829	982512
2.70499e-05	0.7829	318740
2.70553e-05	0.7829	471792
2.70607e-05	0.7829	244441
2.70661e-05	0.7829	271320
2.70715e-05	0.7829	103570
2.70769e-05	0.7829	30836.8
2.70823e-05	0.7829	12967.9
2.70877e-05	0.7829	1406.1
2.70931e-05	0.7829	408.68
2.70985e-05	0.7829	35.8412
2.71039e-05	0.7829	4.02875
2.71093e-05	0.7829	0.166782
2.71147e-05	0.7829	0.00513896
2.71201e-05	0.7829	0.000400099
2.71255e-05	0.7829	2.05526e-05
2.71309e-05	0.7829	2.22763e-06
2.71363e-05	0.7829	1.08559e-06
2.71417e-05	0.7829	1.3403e-08
2.71471e-05	0.7829	1.47696e-09
2.71525e-05	0.7829	1.26856e-10
2.71579e-05	0.7829	1.1611e-11
2.71633e-05	0.7829	2.62792e-13
2.71687e-05	0.7829	4.15908e-15
2.71741e-05	0.7829	2.98413e-16
2.71795e-05	0.7829	4.25338e-17
2.71849e-05	0.7829	1.2649e-18
2.71903e-05	0.7829	5.37183e-20
2.71957e-05	0.7829	7.10198e-22
2.72011e-05	0.7829	1.64843e-22
2.72065e-05	0.7829	7.34029e-24
2.72119e-05	0.7829	1.64653e-25
2.72173e-05	0.7829	2.80337e-27
2.66827e-05	0.7875	1.07941e-71
2.66881e-05	0.7875	4.15416e-69
2.66935e-05	0.7875	8.05989e-65
2.66989e-05	0.7875	3.31982e-63
2.67043e-05	0.7875	7.48064e-61
2.67097e-05	0.7875	5.10619e-58
2.67151e-05	0.7875	7.16904e-55
2.67205e-05	0.7875	5.66057e-53
2.67259e-05	0.7875	1.44665e-50
2.67313e-05	0.7875	6.78802e-48
2.67367e-05	0.7875	4.17341e-45
2.67421e-05	0.7875	6.22468e-43
2.67475e-05	0.7875	1.40436e-40
2.67529e-05	0.7875	5.35926e-38
2.67583e-05	0.7875	8.43754e-36
2.67637e-05	0.7875	7.13877e-35
2.67691e-05	0.7875	1.87422e-33
2.67745e-05	0.7875	5.11223e-32
2.67799e-05	0.7875	2.55052e-30
2.67853e-05	0.7875	2.56338e-28
2.67907e-05	0.7875	1.66441e-26
2.67961e-05	0.7875	5.59052e-25
2.68015e-05	0.7875	1.79702e-23
2.68069e-05	0.7875	2.29508e-21
2.68123e-05	0.7875	6.07372e-20
2.68177e-05	0.7875	3.62857e-19
2.68231e-05	0.7875	1.00498e-17
2.68285e-05	0.7875	1.44489e-15
2.68339e-05	0.7875	1.59373e-13
2.68393e-05	0.7875	1.3661e-12
2.68447e-05	0.7875	2.26981e-11
2.68501e-05	0.7875	6.32429e-10
2.68555e-05	0.7875	7.31704e-09
2.68609e-05	0.7875	2.62863e-08
2.68663e-05	0.7875	5.6076e-07
2.68717e-05	0.7875	1.29153e-05
2.68771e-05	0.7875	0.000759017
2.68825e-05	0.7875	0.00944184
2.68879e-05	0.7875	0.0317859
2.68933e-05	0.7875	0.158453
2.68987e-05	0.7875	1.09567
2.69041e-05	0.7875	14.4789
2.69095e-05	0.7875	22.1707
2.69149e-05	0.7875	241.049
2.69203e-05	0.7875	440.157
2.69257e-05	0.7875	2824.69
2.69311e-05	0.7875	14507.3
2.69365e-05	0.7875	308226
2.69419e-05	0.7875	553172
2.69473e-05	0.7875	1.06415e+06
2.69527e-05	0.7875	1.96834e+06
2.69581e-05	0.7875	1.1181e+07
2.69635e-05	0.7875	2.19961e+07
2.69689e-05	0.7875	4.85189e+07
2.69743e-05	0.7875	4.3199e+07
2.69797e-05	0.7875	1.27044e+08
2.69851e-05	0.7875	8.93707e+07
2.69905e-05	0.7875	1.25545e+08
2.69959e-05	0.7875	6.78217e+07
2.70013e-05	0.7875	6.81567e+07
2.70067e-05	0.7875	1.94855e+07
2.70121e-05	0.7875	2.21087e+07
2.70175e-05	0.7875	2.40293e+07
2.70229e-05	0.7875	1.98878e+07
2.70283e-05	0.7875	2.23063e+07
2.70337e-05	0.7875	1.53072e+07
2.70391e-05	0.7875	9.27779e+06
2.70445e-05	0.7875	5.39728e+06
2.70499e-05	0.7875	887375
2.70553e-05	0.7875	314042
2.70607e-05	0.7875	377793
2.70661e-05	0.7875	146158
2.70715e-05	0.7875	155710
2.70769e-05	0.7875	68871.2
2.70823e-05	0.7875	18064.2
2.70877e-05	0.7875	4728.2
2.70931e-05	0.7875	649.973
2.70985e-05	0.7875	520.871
2.71039e-05	0.7875	46.5982
2.71093e-05	0.7875	2.00392
2.71147e-05	0.7875	0.140354
2.71201e-05	0.7875	0.00283439
2.71255e-05	0.7875	7.5515e-05
2.71309e-05	0.7875	9.06614e-06
2.71363e-05	0.7875	1.70733e-06
2.71417e-05	0.7875	4.84743e-07
2.71471e-05	0.7875	3.76364e-09
2.71525e-05	0.7875	3.12112e-10
2.71579e-05	0.7875	8.40337e-11
2.71633e-05	0.7875	1.87909e-12
2.71687e-05	0.7875	9.48376e-14
2.71741e-05	0.7875	2.97976e-15
2.71795e-05	0.7875	1.76154e-16
2.71849e-05	0.7875	3.05851e-17
2.71903e-05	0.7875	7.76136e-19
2.71957e-05	0.7875	1.76822e-20
2.72011e-05	0.7875	2.06532e-22
2.72065e-05	0.7875	4.58451e-23
2.72119e-05	0.7875	2.27674e-24
2.72173e-05	0.7875	4.6801e-26
2.66827e-05	0.7921	2.02731e-73
2.66881e-05	0.7921	2.99033e-71
2.66935e-05	0.7921	2.91546e-69
2.66989e-05	0.7921	6.95519e-66
2.67043e-05	0.7921	7.54394e-63
2.67097e-05	0.7921	1.58943e-60
2.67151e-05	0.7921	7.4261e-58
2.67205e-05	0.7921	4.79743e-55
2.67259e-05	0.7921	5.0121e-53
2.67313e-05	0.7921	6.44245e-51
2.67367e-05	0.7921	5.75301e-48
2.67421e-05	0.7921	1.14701e-44
2.67475e-05	0.7921	2.61659e-42
2.67529e-05	0.7921	1.13828e-40
2.67583e-05	0.7921	1.94514e-38
2.67637e-05	0.7921	1.35164e-36
2.67691e-05	0.7921	3.19037e-35
2.67745e-05	0.7921	9.05076e-34
2.67799e-05	0.7921	2.83444e-32
2.67853e-05	0.7921	2.86439e-30
2.67907e-05	0.7921	2.95265e-28
2.67961e-05	0.7921	1.22592e-26
2.68015e-05	0.7921	2.98415e-25
2.68069e-05	0.7921	1.42319e-23
2.68123e-05	0.7921	1.28108e-21
2.68177e-05	0.7921	5.75217e-20
2.68231e-05	0.7921	4.82021e-19
2.68285e-05	0.7921	2.50248e-17
2.68339e-05	0.7921	2.40818e-15
2.68393e-05	0.7921	5.05639e-14
2.68447e-05	0.7921	1.70107e-12
2.68501e-05	0.7921	2.40583e-11
2.68555e-05	0.7921	2.03839e-10
2.68609e-05	0.7921	2.66413e-09
2.68663e-05	0.7921	8.07774e-08
2.68717e-05	0.7921	6.70314e-07
2.68771e-05	0.7921	1.26959e-05
2.68825e-05	0.7921	0.000193889
2.68879e-05	0.7921	0.00374627
2.68933e-05	0.7921	0.0162245
2.68987e-05	0.7921	0.106742
2.69041e-05	0.7921	1.53088
2.69095e-05	0.7921	4.79807
2.69149e-05	0.7921	19.6336
2.69203e-05	0.7921	64.7314
2.69257e-05	0.7921	322.57
2.69311e-05	0.7921	6220.62
2.69365e-05	0.7921	10579.7
2.69419e-05	0.7921	171389
2.69473e-05	0.7921	658356
2.69527e-05	0.7921	949536
2.69581e-05	0.7921	1.15203e+06
2.69635e-05	0.7921	9.64186e+06
2.69689e-05	0.7921	7.1185e+06
2.69743e-05	0.7921	1.15388e+07
2.69797e-05	0.7921	2.26734e+07
2.69851e-05	0.7921	8.85133e+07
2.69905e-05	0.7921	6.05556e+07
2.69959e-05	0.7921	2.63053e+07
2.70013e-05	0.7921	3.85736e+07
2.70067e-05	0.7921	2.33032e+07
2.70121e-05	0.7921	1.03181e+07
2.70175e-05	0.7921	7.53269e+06
2.70229e-05	0.7921	6.6974e+06
2.70283e-05	0.7921	1.10625e+07
2.70337e-05	0.7921	9.94046e+06
2.70391e-05	0.7921	1.70646e+07
2.70445e-05	0.7921	6.99071e+06
2.70499e-05	0.7921	1.80443e+06
2.70553e-05	0.7921	181058
2.70607e-05	0.7921	74578.9
2.70661e-05	0.7921	79131.4
2.70715e-05	0.7921	75796.5
2.70769e-05	0.7921	68817.9
2.70823e-05	0.7921	26187.2
2.70877e-05	0.7921	5997.78
2.70931e-05	0.7921	1190.27
2.70985e-05	0.7921	258.504
2.71039e-05	0.7921	193.784
2.71093e-05	0.7921	23.6811
2.71147e-05	0.7921	0.724154
2.71201e-05	0.7921	0.0261065
2.71255e-05	0.7921	0.000625776
2.71309e-05	0.7921	2.07497e-05
2.71363e-05	0.7921	2.12127e-06
2.71417e-05	0.7921	2.74753e-07
2.71471e-05	0.7921	2.15951e-08
2.71525e-05	0.7921	1.17083e-09
2.71579e-05	0.7921	2.03513e-10
2.71633e-05	0.7921	3.11049e-11
2.71687e-05	0.7921	3.87155e-13
2.71741e-05	0.7921	1.03052e-14
2.71795e-05	0.7921	8.26066e-16
2.71849e-05	0.7921	1.12632e-16
2.71903e-05	0.7921	5.19233e-18
2.71957e-05	0.7921	7.92303e-20
2.72011e-05	0.7921	2.30145e-21
2.72065e-05	0.7921	9.0836e-23
2.72119e-05	0.7921	8.61252e-24
2.72173e-05	0.7921	3.04216e-25
2.66827e-05	0.7967	1.91975e-78
2.66881e-05	0.7967	1.41402e-75
2.66935e-05	0.7967	2.21764e-73
2.66989e-05	0.7967	2.40762e-70
