-0.00104	0
-0.001	0
-0.00096	0
-0.00092	0
-0.00088	0
-0.00084	0
-0.0008	0
-0.00076	0
-0.00072	0
-0.00068	0
-0.00064	0
-0.0006	0
-0.00056	0
-0.00052	0
-0.00048	0
-0.00044	0
-0.0004	0
-0.00036	0
-0.00032	0
-0.00028	1.89277e-06
-0.00024	4.77696
-0.0002	8444.55
-0.00016	4346.43
-0.00012	10639.5
-8e-05	1562.53
-4e-05	2.25136
6.09864e-20	3.29881e-311
4e-05	7.71556e-314
8e-05	0
0.00012	0
0.00016	0
0.0002	0
0.00024	0
0.00028	0
0.00032	0
0.00036	0
0.0004	0
0.00044	0
0.00048	0
0.00052	0
0.00056	0
0.0006	0
0.00064	0
0.00068	0
0.00072	0
0.00076	0
0.0008	0
0.00084	0
0.00088	0
0.00092	0
0.00096	0
0.00104	0
