#theta_0	N_0	probability

0.00076	0.41	-nan
0.00084	0.41	-nan
0.00092	0.41	-nan
0.001	0.41	-nan
0.00108	0.41	-nan
0.00116	0.41	-nan
0.00124	0.41	-nan
0.00132	0.41	-nan
0.0014	0.41	-nan
0.00148	0.41	-nan
0.00156	0.41	-nan
0.00164	0.41	-nan
0.00172	0.41	-nan
0.0018	0.41	-nan
0.00188	0.41	-nan
0.00196	0.41	-nan
-0.00196	0.43	-nan
-0.00188	0.43	-nan
-0.0018	0.43	-nan
-0.00172	0.43	-nan
-0.00164	0.43	-nan
-0.00156	0.43	-nan
-0.00148	0.43	-nan
-0.0014	0.43	-nan
-0.00132	0.43	-nan
-0.00124	0.43	-nan
-0.00116	0.43	-nan
-0.00108	0.43	-nan
-0.001	0.43	-nan
-0.00092	0.43	-nan
-0.00084	0.43	-nan
-0.00076	0.43	-nan
-0.00068	0.43	-nan
-0.0006	0.43	-nan
-0.00052	0.43	-nan
-0.00044	0.43	-nan
-0.00036	0.43	-nan
-0.00028	0.43	-nan
-0.0002	0.43	-nan
-0.00012	0.43	-nan
-4e-05	0.43	-nan
4e-05	0.43	-nan
0.00012	0.43	-nan
0.0002	0.43	-nan
0.00028	0.43	-nan
0.00036	0.43	-nan
0.00044	0.43	-nan
0.00052	0.43	-nan
0.0006	0.43	-nan
0.00068	0.43	-nan
0.00076	0.43	-nan
0.00084	0.43	-nan
0.00092	0.43	-nan
0.001	0.43	-nan
0.00108	0.43	-nan
0.00116	0.43	-nan
0.00124	0.43	-nan
0.00132	0.43	-nan
0.0014	0.43	-nan
0.00148	0.43	-nan
0.00156	0.43	-nan
0.00164	0.43	-nan
0.00172	0.43	-nan
0.0018	0.43	-nan
0.00188	0.43	-nan
0.00196	0.43	-nan
-0.00196	0.45	-nan
-0.00188	0.45	-nan
-0.0018	0.45	-nan
-0.00172	0.45	-nan
-0.00164	0.45	-nan
-0.00156	0.45	-nan
-0.00148	0.45	-nan
-0.0014	0.45	-nan
-0.00132	0.45	-nan
-0.00124	0.45	-nan
-0.00116	0.45	-nan
-0.00108	0.45	-nan
-0.001	0.45	-nan
-0.00092	0.45	-nan
-0.00084	0.45	-nan
-0.00076	0.45	-nan
-0.00068	0.45	-nan
-0.0006	0.45	-nan
-0.00052	0.45	-nan
-0.00044	0.45	-nan
-0.00036	0.45	-nan
-0.00028	0.45	-nan
-0.0002	0.45	-nan
-0.00012	0.45	-nan
-4e-05	0.45	-nan
4e-05	0.45	-nan
0.00012	0.45	-nan
0.0002	0.45	-nan
0.00028	0.45	-nan
0.00036	0.45	-nan
0.00044	0.45	-nan
0.00052	0.45	-nan
0.0006	0.45	-nan
0.00068	0.45	-nan
0.00076	0.45	-nan
0.00084	0.45	-nan
0.00092	0.45	-nan
0.001	0.45	-nan
0.00108	0.45	-nan
0.00116	0.45	-nan
0.00124	0.45	-nan
0.00132	0.45	-nan
0.0014	0.45	-nan
0.00148	0.45	-nan
0.00156	0.45	-nan
0.00164	0.45	-nan
0.00172	0.45	-nan
0.0018	0.45	-nan
0.00188	0.45	-nan
0.00196	0.45	-nan
-0.00196	0.47	-nan
-0.00188	0.47	-nan
-0.0018	0.47	-nan
-0.00172	0.47	-nan
-0.00164	0.47	-nan
-0.00156	0.47	-nan
-0.00148	0.47	-nan
-0.0014	0.47	-nan
-0.00132	0.47	-nan
-0.00124	0.47	-nan
-0.00116	0.47	-nan
-0.00108	0.47	-nan
-0.001	0.47	-nan
-0.00092	0.47	-nan
-0.00084	0.47	-nan
-0.00076	0.47	-nan
-0.00068	0.47	-nan
-0.0006	0.47	-nan
-0.00052	0.47	-nan
-0.00044	0.47	-nan
-0.00036	0.47	-nan
-0.00028	0.47	-nan
-0.0002	0.47	-nan
-0.00012	0.47	-nan
-4e-05	0.47	-nan
4e-05	0.47	-nan
0.00012	0.47	-nan
0.0002	0.47	-nan
0.00028	0.47	-nan
0.00036	0.47	-nan
0.00044	0.47	-nan
0.00052	0.47	-nan
0.0006	0.47	-nan
0.00068	0.47	-nan
0.00076	0.47	-nan
0.00084	0.47	-nan
0.00092	0.47	-nan
0.001	0.47	-nan
0.00108	0.47	-nan
0.00116	0.47	-nan
0.00124	0.47	-nan
0.00132	0.47	-nan
0.0014	0.47	-nan
0.00148	0.47	-nan
0.00156	0.47	-nan
0.00164	0.47	-nan
0.00172	0.47	-nan
0.0018	0.47	-nan
0.00188	0.47	-nan
0.00196	0.47	-nan
-0.00196	0.49	-nan
-0.00188	0.49	-nan
-0.0018	0.49	-nan
-0.00172	0.49	-nan
-0.00164	0.49	-nan
-0.00156	0.49	-nan
-0.00148	0.49	-nan
-0.0014	0.49	-nan
-0.00132	0.49	-nan
-0.00124	0.49	-nan
-0.00116	0.49	-nan
-0.00108	0.49	-nan
-0.001	0.49	-nan
-0.00092	0.49	-nan
-0.00084	0.49	-nan
-0.00076	0.49	-nan
-0.00068	0.49	-nan
-0.0006	0.49	-nan
-0.00052	0.49	-nan
-0.00044	0.49	-nan
-0.00036	0.49	-nan
-0.00028	0.49	-nan
-0.0002	0.49	-nan
-0.00012	0.49	-nan
-4e-05	0.49	-nan
4e-05	0.49	-nan
0.00012	0.49	-nan
0.0002	0.49	-nan
0.00028	0.49	-nan
0.00036	0.49	-nan
0.00044	0.49	-nan
0.00052	0.49	-nan
0.0006	0.49	-nan
0.00068	0.49	-nan
0.00076	0.49	-nan
0.00084	0.49	-nan
0.00092	0.49	-nan
0.001	0.49	-nan
0.00108	0.49	-nan
0.00116	0.49	-nan
0.00124	0.49	-nan
0.00132	0.49	-nan
0.0014	0.49	-nan
0.00148	0.49	-nan
0.00156	0.49	-nan
0.00164	0.49	-nan
0.00172	0.49	-nan
0.0018	0.49	-nan
0.00188	0.49	-nan
0.00196	0.49	-nan
-0.00196	0.51	-nan
-0.00188	0.51	-nan
-0.0018	0.51	-nan
-0.00172	0.51	-nan
-0.00164	0.51	-nan
-0.00156	0.51	-nan
-0.00148	0.51	-nan
-0.0014	0.51	-nan
-0.00132	0.51	-nan
-0.00124	0.51	-nan
-0.00116	0.51	-nan
-0.00108	0.51	-nan
-0.001	0.51	-nan
-0.00092	0.51	-nan
-0.00084	0.51	-nan
-0.00076	0.51	-nan
-0.00068	0.51	-nan
-0.0006	0.51	-nan
-0.00052	0.51	-nan
-0.00044	0.51	-nan
-0.00036	0.51	-nan
-0.00028	0.51	-nan
-0.0002	0.51	-nan
-0.00012	0.51	-nan
-4e-05	0.51	-nan
4e-05	0.51	-nan
0.00012	0.51	-nan
0.0002	0.51	-nan
0.00028	0.51	-nan
0.00036	0.51	-nan
0.00044	0.51	-nan
0.00052	0.51	-nan
0.0006	0.51	-nan
0.00068	0.51	-nan
0.00076	0.51	-nan
0.00084	0.51	-nan
0.00092	0.51	-nan
0.001	0.51	-nan
0.00108	0.51	-nan
0.00116	0.51	-nan
0.00124	0.51	-nan
0.00132	0.51	-nan
0.0014	0.51	-nan
0.00148	0.51	-nan
0.00156	0.51	-nan
0.00164	0.51	-nan
0.00172	0.51	-nan
0.0018	0.51	-nan
0.00188	0.51	-nan
0.00196	0.51	-nan
-0.00196	0.53	-nan
-0.00188	0.53	-nan
-0.0018	0.53	-nan
-0.00172	0.53	-nan
-0.00164	0.53	-nan
-0.00156	0.53	-nan
-0.00148	0.53	-nan
-0.0014	0.53	-nan
-0.00132	0.53	-nan
-0.00124	0.53	-nan
-0.00116	0.53	-nan
-0.00108	0.53	-nan
-0.001	0.53	-nan
-0.00092	0.53	-nan
-0.00084	0.53	-nan
-0.00076	0.53	-nan
-0.00068	0.53	-nan
-0.0006	0.53	-nan
-0.00052	0.53	-nan
-0.00044	0.53	-nan
-0.00036	0.53	-nan
-0.00028	0.53	-nan
-0.0002	0.53	-nan
-0.00012	0.53	-nan
-4e-05	0.53	-nan
4e-05	0.53	-nan
0.00012	0.53	-nan
0.0002	0.53	-nan
0.00028	0.53	-nan
0.00036	0.53	-nan
0.00044	0.53	-nan
0.00052	0.53	-nan
0.0006	0.53	-nan
0.00068	0.53	-nan
0.00076	0.53	-nan
0.00084	0.53	-nan
0.00092	0.53	-nan
0.001	0.53	-nan
0.00108	0.53	-nan
0.00116	0.53	-nan
0.00124	0.53	-nan
0.00132	0.53	-nan
0.0014	0.53	-nan
0.00148	0.53	-nan
0.00156	0.53	-nan
0.00164	0.53	-nan
0.00172	0.53	-nan
0.0018	0.53	-nan
0.00188	0.53	-nan
0.00196	0.53	-nan
-0.00196	0.55	-nan
-0.00188	0.55	-nan
-0.0018	0.55	-nan
-0.00172	0.55	-nan
-0.00164	0.55	-nan
-0.00156	0.55	-nan
-0.00148	0.55	-nan
-0.0014	0.55	-nan
-0.00132	0.55	-nan
-0.00124	0.55	-nan
-0.00116	0.55	-nan
-0.00108	0.55	-nan
-0.001	0.55	-nan
-0.00092	0.55	-nan
-0.00084	0.55	-nan
-0.00076	0.55	-nan
-0.00068	0.55	-nan
-0.0006	0.55	-nan
-0.00052	0.55	-nan
-0.00044	0.55	-nan
-0.00036	0.55	-nan
-0.00028	0.55	-nan
-0.0002	0.55	-nan
-0.00012	0.55	-nan
-4e-05	0.55	-nan
4e-05	0.55	-nan
0.00012	0.55	-nan
0.0002	0.55	-nan
0.00028	0.55	-nan
0.00036	0.55	-nan
0.00044	0.55	-nan
0.00052	0.55	-nan
0.0006	0.55	-nan
0.00068	0.55	-nan
0.00076	0.55	-nan
0.00084	0.55	-nan
0.00092	0.55	-nan
0.001	0.55	-nan
0.00108	0.55	-nan
0.00116	0.55	-nan
0.00124	0.55	-nan
0.00132	0.55	-nan
0.0014	0.55	-nan
0.00148	0.55	-nan
0.00156	0.55	-nan
0.00164	0.55	-nan
0.00172	0.55	-nan
0.0018	0.55	-nan
0.00188	0.55	-nan
0.00196	0.55	-nan
-0.00196	0.57	-nan
-0.00188	0.57	-nan
-0.0018	0.57	-nan
-0.00172	0.57	-nan
-0.00164	0.57	-nan
-0.00156	0.57	-nan
-0.00148	0.57	-nan
-0.0014	0.57	-nan
-0.00132	0.57	-nan
-0.00124	0.57	-nan
-0.00116	0.57	-nan
-0.00108	0.57	-nan
-0.001	0.57	-nan
-0.00092	0.57	-nan
-0.00084	0.57	-nan
-0.00076	0.57	-nan
-0.00068	0.57	-nan
-0.0006	0.57	-nan
-0.00052	0.57	-nan
-0.00044	0.57	-nan
-0.00036	0.57	-nan
-0.00028	0.57	-nan
-0.0002	0.57	-nan
-0.00012	0.57	-nan
-4e-05	0.57	-nan
4e-05	0.57	-nan
0.00012	0.57	-nan
0.0002	0.57	-nan
0.00028	0.57	-nan
0.00036	0.57	-nan
0.00044	0.57	-nan
0.00052	0.57	-nan
0.0006	0.57	-nan
0.00068	0.57	-nan
0.00076	0.57	-nan
0.00084	0.57	-nan
0.00092	0.57	-nan
0.001	0.57	-nan
0.00108	0.57	-nan
0.00116	0.57	-nan
0.00124	0.57	-nan
0.00132	0.57	-nan
0.0014	0.57	-nan
0.00148	0.57	-nan
0.00156	0.57	-nan
0.00164	0.57	-nan
0.00172	0.57	-nan
0.0018	0.57	-nan
0.00188	0.57	-nan
0.00196	0.57	-nan
-0.00196	0.59	-nan
-0.00188	0.59	-nan
-0.0018	0.59	-nan
-0.00172	0.59	-nan
-0.00164	0.59	-nan
-0.00156	0.59	-nan
-0.00148	0.59	-nan
-0.0014	0.59	-nan
-0.00132	0.59	-nan
-0.00124	0.59	-nan
-0.00116	0.59	-nan
-0.00108	0.59	-nan
-0.001	0.59	-nan
-0.00092	0.59	-nan
-0.00084	0.59	-nan
-0.00076	0.59	-nan
-0.00068	0.59	-nan
-0.0006	0.59	-nan
-0.00052	0.59	-nan
-0.00044	0.59	-nan
-0.00036	0.59	-nan
-0.00028	0.59	-nan
-0.0002	0.59	-nan
-0.00012	0.59	-nan
-4e-05	0.59	-nan
4e-05	0.59	-nan
0.00012	0.59	-nan
0.0002	0.59	-nan
0.00028	0.59	-nan
0.00036	0.59	-nan
0.00044	0.59	-nan
0.00052	0.59	-nan
0.0006	0.59	-nan
0.00068	0.59	-nan
0.00076	0.59	-nan
0.00084	0.59	-nan
0.00092	0.59	-nan
0.001	0.59	-nan
0.00108	0.59	-nan
0.00116	0.59	-nan
0.00124	0.59	-nan
0.00132	0.59	-nan
0.0014	0.59	-nan
0.00148	0.59	-nan
0.00156	0.59	-nan
0.00164	0.59	-nan
0.00172	0.59	-nan
0.0018	0.59	-nan
0.00188	0.59	-nan
0.00196	0.59	-nan
-0.00196	0.61	-nan
-0.00188	0.61	-nan
-0.0018	0.61	-nan
-0.00172	0.61	-nan
-0.00164	0.61	-nan
-0.00156	0.61	-nan
-0.00148	0.61	-nan
-0.0014	0.61	-nan
-0.00132	0.61	-nan
-0.00124	0.61	-nan
-0.00116	0.61	-nan
-0.00108	0.61	-nan
-0.001	0.61	-nan
-0.00092	0.61	-nan
-0.00084	0.61	-nan
-0.00076	0.61	-nan
-0.00068	0.61	-nan
-0.0006	0.61	-nan
-0.00052	0.61	-nan
-0.00044	0.61	-nan
-0.00036	0.61	-nan
-0.00028	0.61	-nan
-0.0002	0.61	-nan
-0.00012	0.61	-nan
-4e-05	0.61	-nan
4e-05	0.61	-nan
0.00012	0.61	-nan
0.0002	0.61	-nan
0.00028	0.61	-nan
0.00036	0.61	-nan
0.00044	0.61	-nan
0.00052	0.61	-nan
0.0006	0.61	-nan
0.00068	0.61	-nan
0.00076	0.61	-nan
0.00084	0.61	-nan
0.00092	0.61	-nan
0.001	0.61	-nan
0.00108	0.61	-nan
0.00116	0.61	-nan
0.00124	0.61	-nan
0.00132	0.61	-nan
0.0014	0.61	-nan
0.00148	0.61	-nan
0.00156	0.61	-nan
0.00164	0.61	-nan
0.00172	0.61	-nan
0.0018	0.61	-nan
0.00188	0.61	-nan
0.00196	0.61	-nan
-0.00196	0.63	-nan
-0.00188	0.63	-nan
-0.0018	0.63	-nan
-0.00172	0.63	-nan
-0.00164	0.63	-nan
-0.00156	0.63	-nan
-0.00148	0.63	-nan
-0.0014	0.63	-nan
-0.00132	0.63	-nan
-0.00124	0.63	-nan
-0.00116	0.63	-nan
-0.00108	0.63	-nan
-0.001	0.63	-nan
-0.00092	0.63	-nan
-0.00084	0.63	-nan
-0.00076	0.63	-nan
-0.00068	0.63	-nan
-0.0006	0.63	-nan
-0.00052	0.63	-nan
-0.00044	0.63	-nan
-0.00036	0.63	-nan
-0.00028	0.63	-nan
-0.0002	0.63	-nan
-0.00012	0.63	-nan
-4e-05	0.63	-nan
4e-05	0.63	-nan
0.00012	0.63	-nan
0.0002	0.63	-nan
0.00028	0.63	-nan
0.00036	0.63	-nan
0.00044	0.63	-nan
0.00052	0.63	-nan
0.0006	0.63	-nan
0.00068	0.63	-nan
0.00076	0.63	-nan
0.00084	0.63	-nan
0.00092	0.63	-nan
0.001	0.63	-nan
0.00108	0.63	-nan
0.00116	0.63	-nan
0.00124	0.63	-nan
0.00132	0.63	-nan
0.0014	0.63	-nan
0.00148	0.63	-nan
0.00156	0.63	-nan
0.00164	0.63	-nan
0.00172	0.63	-nan
0.0018	0.63	-nan
0.00188	0.63	-nan
0.00196	0.63	-nan
-0.00196	0.65	-nan
-0.00188	0.65	-nan
-0.0018	0.65	-nan
-0.00172	0.65	-nan
-0.00164	0.65	-nan
-0.00156	0.65	-nan
-0.00148	0.65	-nan
-0.0014	0.65	-nan
-0.00132	0.65	-nan
-0.00124	0.65	-nan
-0.00116	0.65	-nan
-0.00108	0.65	-nan
-0.001	0.65	-nan
-0.00092	0.65	-nan
-0.00084	0.65	-nan
-0.00076	0.65	-nan
-0.00068	0.65	-nan
-0.0006	0.65	-nan
-0.00052	0.65	-nan
-0.00044	0.65	-nan
-0.00036	0.65	-nan
-0.00028	0.65	-nan
-0.0002	0.65	-nan
-0.00012	0.65	-nan
-4e-05	0.65	-nan
4e-05	0.65	-nan
0.00012	0.65	-nan
0.0002	0.65	-nan
0.00028	0.65	-nan
0.00036	0.65	-nan
0.00044	0.65	-nan
0.00052	0.65	-nan
0.0006	0.65	-nan
0.00068	0.65	-nan
0.00076	0.65	-nan
0.00084	0.65	-nan
0.00092	0.65	-nan
0.001	0.65	-nan
0.00108	0.65	-nan
0.00116	0.65	-nan
0.00124	0.65	-nan
0.00132	0.65	-nan
0.0014	0.65	-nan
0.00148	0.65	-nan
0.00156	0.65	-nan
0.00164	0.65	-nan
0.00172	0.65	-nan
0.0018	0.65	-nan
0.00188	0.65	-nan
0.00196	0.65	-nan
-0.00196	0.67	-nan
-0.00188	0.67	-nan
-0.0018	0.67	-nan
-0.00172	0.67	-nan
-0.00164	0.67	-nan
-0.00156	0.67	-nan
-0.00148	0.67	-nan
-0.0014	0.67	-nan
-0.00132	0.67	-nan
-0.00124	0.67	-nan
-0.00116	0.67	-nan
-0.00108	0.67	-nan
-0.001	0.67	-nan
-0.00092	0.67	-nan
-0.00084	0.67	-nan
-0.00076	0.67	-nan
-0.00068	0.67	-nan
-0.0006	0.67	-nan
-0.00052	0.67	-nan
-0.00044	0.67	-nan
-0.00036	0.67	-nan
-0.00028	0.67	-nan
-0.0002	0.67	-nan
-0.00012	0.67	-nan
-4e-05	0.67	-nan
4e-05	0.67	-nan
0.00012	0.67	-nan
0.0002	0.67	-nan
0.00028	0.67	-nan
0.00036	0.67	-nan
0.00044	0.67	-nan
0.00052	0.67	-nan
0.0006	0.67	-nan
0.00068	0.67	-nan
0.00076	0.67	-nan
0.00084	0.67	-nan
0.00092	0.67	-nan
0.001	0.67	-nan
0.00108	0.67	-nan
0.00116	0.67	-nan
0.00124	0.67	-nan
0.00132	0.67	-nan
0.0014	0.67	-nan
0.00148	0.67	-nan
0.00156	0.67	-nan
0.00164	0.67	-nan
0.00172	0.67	-nan
0.0018	0.67	-nan
0.00188	0.67	-nan
0.00196	0.67	-nan
-0.00196	0.69	-nan
-0.00188	0.69	-nan
-0.0018	0.69	-nan
-0.00172	0.69	-nan
-0.00164	0.69	-nan
-0.00156	0.69	-nan
-0.00148	0.69	-nan
-0.0014	0.69	-nan
-0.00132	0.69	-nan
-0.00124	0.69	-nan
-0.00116	0.69	-nan
-0.00108	0.69	-nan
-0.001	0.69	-nan
-0.00092	0.69	-nan
-0.00084	0.69	-nan
-0.00076	0.69	-nan
-0.00068	0.69	-nan
-0.0006	0.69	-nan
-0.00052	0.69	-nan
-0.00044	0.69	-nan
-0.00036	0.69	-nan
-0.00028	0.69	-nan
-0.0002	0.69	-nan
-0.00012	0.69	-nan
-4e-05	0.69	-nan
4e-05	0.69	-nan
0.00012	0.69	-nan
0.0002	0.69	-nan
0.00028	0.69	-nan
0.00036	0.69	-nan
0.00044	0.69	-nan
0.00052	0.69	-nan
0.0006	0.69	-nan
0.00068	0.69	-nan
0.00076	0.69	-nan
0.00084	0.69	-nan
0.00092	0.69	-nan
0.001	0.69	-nan
0.00108	0.69	-nan
0.00116	0.69	-nan
0.00124	0.69	-nan
0.00132	0.69	-nan
0.0014	0.69	-nan
0.00148	0.69	-nan
0.00156	0.69	-nan
0.00164	0.69	-nan
0.00172	0.69	-nan
0.0018	0.69	-nan
0.00188	0.69	-nan
0.00196	0.69	-nan
-0.00196	0.71	-nan
-0.00188	0.71	-nan
-0.0018	0.71	-nan
-0.00172	0.71	-nan
-0.00164	0.71	-nan
-0.00156	0.71	-nan
-0.00148	0.71	-nan
-0.0014	0.71	-nan
-0.00132	0.71	-nan
-0.00124	0.71	-nan
-0.00116	0.71	-nan
-0.00108	0.71	-nan
-0.001	0.71	-nan
-0.00092	0.71	-nan
-0.00084	0.71	-nan
-0.00076	0.71	-nan
-0.00068	0.71	-nan
-0.0006	0.71	-nan
-0.00052	0.71	-nan
-0.00044	0.71	-nan
-0.00036	0.71	-nan
-0.00028	0.71	-nan
-0.0002	0.71	-nan
-0.00012	0.71	-nan
-4e-05	0.71	-nan
4e-05	0.71	-nan
0.00012	0.71	-nan
0.0002	0.71	-nan
0.00028	0.71	-nan
0.00036	0.71	-nan
0.00044	0.71	-nan
0.00052	0.71	-nan
0.0006	0.71	-nan
0.00068	0.71	-nan
0.00076	0.71	-nan
0.00084	0.71	-nan
0.00092	0.71	-nan
0.001	0.71	-nan
0.00108	0.71	-nan
0.00116	0.71	-nan
0.00124	0.71	-nan
0.00132	0.71	-nan
0.0014	0.71	-nan
0.00148	0.71	-nan
0.00156	0.71	-nan
0.00164	0.71	-nan
0.00172	0.71	-nan
0.0018	0.71	-nan
0.00188	0.71	-nan
0.00196	0.71	-nan
-0.00196	0.73	-nan
-0.00188	0.73	-nan
-0.0018	0.73	-nan
-0.00172	0.73	-nan
-0.00164	0.73	-nan
-0.00156	0.73	-nan
-0.00148	0.73	-nan
-0.0014	0.73	-nan
-0.00132	0.73	-nan
-0.00124	0.73	-nan
-0.00116	0.73	-nan
-0.00108	0.73	-nan
-0.001	0.73	-nan
-0.00092	0.73	-nan
-0.00084	0.73	-nan
-0.00076	0.73	-nan
-0.00068	0.73	-nan
-0.0006	0.73	-nan
-0.00052	0.73	-nan
-0.00044	0.73	-nan
-0.00036	0.73	-nan
-0.00028	0.73	-nan
-0.0002	0.73	-nan
-0.00012	0.73	-nan
-4e-05	0.73	-nan
4e-05	0.73	-nan
0.00012	0.73	-nan
0.0002	0.73	-nan
0.00028	0.73	-nan
0.00036	0.73	-nan
0.00044	0.73	-nan
0.00052	0.73	-nan
0.0006	0.73	-nan
0.00068	0.73	-nan
0.00076	0.73	-nan
0.00084	0.73	-nan
0.00092	0.73	-nan
0.001	0.73	-nan
0.00108	0.73	-nan
0.00116	0.73	-nan
0.00124	0.73	-nan
0.00132	0.73	-nan
0.0014	0.73	-nan
0.00148	0.73	-nan
0.00156	0.73	-nan
0.00164	0.73	-nan
0.00172	0.73	-nan
0.0018	0.73	-nan
0.00188	0.73	-nan
0.00196	0.73	-nan
-0.00196	0.75	-nan
-0.00188	0.75	-nan
-0.0018	0.75	-nan
-0.00172	0.75	-nan
-0.00164	0.75	-nan
-0.00156	0.75	-nan
-0.00148	0.75	-nan
-0.0014	0.75	-nan
-0.00132	0.75	-nan
-0.00124	0.75	-nan
-0.00116	0.75	-nan
-0.00108	0.75	-nan
-0.001	0.75	-nan
-0.00092	0.75	-nan
-0.00084	0.75	-nan
-0.00076	0.75	-nan
-0.00068	0.75	-nan
-0.0006	0.75	-nan
-0.00052	0.75	-nan
-0.00044	0.75	-nan
-0.00036	0.75	-nan
-0.00028	0.75	-nan
-0.0002	0.75	-nan
-0.00012	0.75	-nan
-4e-05	0.75	-nan
4e-05	0.75	-nan
0.00012	0.75	-nan
0.0002	0.75	-nan
0.00028	0.75	-nan
0.00036	0.75	-nan
0.00044	0.75	-nan
0.00052	0.75	-nan
0.0006	0.75	-nan
0.00068	0.75	-nan
0.00076	0.75	-nan
0.00084	0.75	-nan
0.00092	0.75	-nan
0.001	0.75	-nan
0.00108	0.75	-nan
0.00116	0.75	-nan
0.00124	0.75	-nan
0.00132	0.75	-nan
0.0014	0.75	-nan
0.00148	0.75	-nan
0.00156	0.75	-nan
0.00164	0.75	-nan
0.00172	0.75	-nan
0.0018	0.75	-nan
0.00188	0.75	-nan
0.00196	0.75	-nan
-0.00196	0.77	-nan
-0.00188	0.77	-nan
-0.0018	0.77	-nan
-0.00172	0.77	-nan
-0.00164	0.77	-nan
-0.00156	0.77	-nan
-0.00148	0.77	-nan
-0.0014	0.77	-nan
-0.00132	0.77	-nan
-0.00124	0.77	-nan
-0.00116	0.77	-nan
-0.00108	0.77	-nan
-0.001	0.77	-nan
-0.00092	0.77	-nan
-0.00084	0.77	-nan
-0.00076	0.77	-nan
-0.00068	0.77	-nan
-0.0006	0.77	-nan
-0.00052	0.77	-nan
-0.00044	0.77	-nan
-0.00036	0.77	-nan
-0.00028	0.77	-nan
-0.0002	0.77	-nan
-0.00012	0.77	-nan
-4e-05	0.77	-nan
4e-05	0.77	-nan
0.00012	0.77	-nan
0.0002	0.77	-nan
0.00028	0.77	-nan
0.00036	0.77	-nan
0.00044	0.77	-nan
0.00052	0.77	-nan
0.0006	0.77	-nan
0.00068	0.77	-nan
0.00076	0.77	-nan
0.00084	0.77	-nan
0.00092	0.77	-nan
0.001	0.77	-nan
0.00108	0.77	-nan
0.00116	0.77	-nan
0.00124	0.77	-nan
0.00132	0.77	-nan
0.0014	0.77	-nan
0.00148	0.77	-nan
0.00156	0.77	-nan
0.00164	0.77	-nan
0.00172	0.77	-nan
0.0018	0.77	-nan
0.00188	0.77	-nan
0.00196	0.77	-nan
-0.00196	0.79	-nan
-0.00188	0.79	-nan
-0.0018	0.79	-nan
-0.00172	0.79	-nan
-0.00164	0.79	-nan
-0.00156	0.79	-nan
-0.00148	0.79	-nan
-0.0014	0.79	-nan
-0.00132	0.79	-nan
-0.00124	0.79	-nan
-0.00116	0.79	-nan
-0.00108	0.79	-nan
-0.001	0.79	-nan
-0.00092	0.79	-nan
-0.00084	0.79	-nan
-0.00076	0.79	-nan
-0.00068	0.79	-nan
-0.0006	0.79	-nan
-0.00052	0.79	-nan
-0.00044	0.79	-nan
-0.00036	0.79	-nan
-0.00028	0.79	-nan
-0.0002	0.79	-nan
-0.00012	0.79	-nan
-4e-05	0.79	-nan
4e-05	0.79	-nan
0.00012	0.79	-nan
0.0002	0.79	-nan
0.00028	0.79	-nan
0.00036	0.79	-nan
0.00044	0.79	-nan
0.00052	0.79	-nan
0.0006	0.79	-nan
0.00068	0.79	-nan
0.00076	0.79	-nan
0.00084	0.79	-nan
0.00092	0.79	-nan
0.001	0.79	-nan
0.00108	0.79	-nan
0.00116	0.79	-nan
0.00124	0.79	-nan
0.00132	0.79	-nan
0.0014	0.79	-nan
0.00148	0.79	-nan
0.00156	0.79	-nan
0.00164	0.79	-nan
0.00172	0.79	-nan
0.0018	0.79	-nan
0.00188	0.79	-nan
0.00196	0.79	-nan
-0.00196	0.81	-nan
-0.00188	0.81	-nan
-0.0018	0.81	-nan
-0.00172	0.81	-nan
-0.00164	0.81	-nan
-0.00156	0.81	-nan
-0.00148	0.81	-nan
-0.0014	0.81	-nan
-0.00132	0.81	-nan
-0.00124	0.81	-nan
-0.00116	0.81	-nan
-0.00108	0.81	-nan
-0.001	0.81	-nan
-0.00092	0.81	-nan
-0.00084	0.81	-nan
-0.00076	0.81	-nan
-0.00068	0.81	-nan
-0.0006	0.81	-nan
-0.00052	0.81	-nan
-0.00044	0.81	-nan
-0.00036	0.81	-nan
-0.00028	0.81	-nan
-0.0002	0.81	-nan
-0.00012	0.81	-nan
-4e-05	0.81	-nan
4e-05	0.81	-nan
0.00012	0.81	-nan
0.0002	0.81	-nan
0.00028	0.81	-nan
0.00036	0.81	-nan
0.00044	0.81	-nan
0.00052	0.81	-nan
0.0006	0.81	-nan
0.00068	0.81	-nan
0.00076	0.81	-nan
0.00084	0.81	-nan
0.00092	0.81	-nan
0.001	0.81	-nan
0.00108	0.81	-nan
0.00116	0.81	-nan
0.00124	0.81	-nan
0.00132	0.81	-nan
0.0014	0.81	-nan
0.00148	0.81	-nan
0.00156	0.81	-nan
0.00164	0.81	-nan
0.00172	0.81	-nan
0.0018	0.81	-nan
0.00188	0.81	-nan
0.00196	0.81	-nan
-0.00196	0.83	-nan
-0.00188	0.83	-nan
-0.0018	0.83	-nan
-0.00172	0.83	-nan
-0.00164	0.83	-nan
-0.00156	0.83	-nan
-0.00148	0.83	-nan
-0.0014	0.83	-nan
-0.00132	0.83	-nan
-0.00124	0.83	-nan
-0.00116	0.83	-nan
-0.00108	0.83	-nan
-0.001	0.83	-nan
-0.00092	0.83	-nan
-0.00084	0.83	-nan
-0.00076	0.83	-nan
-0.00068	0.83	-nan
-0.0006	0.83	-nan
-0.00052	0.83	-nan
-0.00044	0.83	-nan
-0.00036	0.83	-nan
-0.00028	0.83	-nan
