#n_l	N_0	probability

1.4294	0.65	-nan
1.4298	0.65	-nan
1.4302	0.65	-nan
1.4306	0.65	-nan
1.431	0.65	-nan
1.4314	0.65	-nan
1.4318	0.65	-nan
1.4322	0.65	-nan
1.4326	0.65	-nan
1.433	0.65	-nan
1.4334	0.65	-nan
1.4338	0.65	-nan
1.4342	0.65	-nan
1.4346	0.65	-nan
1.435	0.65	-nan
1.4354	0.65	-nan
1.4358	0.65	-nan
1.4362	0.65	-nan
1.4366	0.65	-nan
1.437	0.65	-nan
1.4374	0.65	-nan
1.4378	0.65	-nan
1.4382	0.65	-nan
1.4386	0.65	-nan
1.439	0.65	-nan
1.4394	0.65	-nan
1.4398	0.65	-nan
1.4002	0.67	-nan
1.4006	0.67	-nan
1.401	0.67	-nan
1.4014	0.67	-nan
1.4018	0.67	-nan
1.4022	0.67	-nan
1.4026	0.67	-nan
1.403	0.67	-nan
1.4034	0.67	-nan
1.4038	0.67	-nan
1.4042	0.67	-nan
1.4046	0.67	-nan
1.405	0.67	-nan
1.4054	0.67	-nan
1.4058	0.67	-nan
1.4062	0.67	-nan
1.4066	0.67	-nan
1.407	0.67	-nan
1.4074	0.67	-nan
1.4078	0.67	-nan
1.4082	0.67	-nan
1.4086	0.67	-nan
1.409	0.67	-nan
1.4094	0.67	-nan
1.4098	0.67	-nan
1.4102	0.67	-nan
1.4106	0.67	-nan
1.411	0.67	-nan
1.4114	0.67	-nan
1.4118	0.67	-nan
1.4122	0.67	-nan
1.4126	0.67	-nan
1.413	0.67	-nan
1.4134	0.67	-nan
1.4138	0.67	-nan
1.4142	0.67	-nan
1.4146	0.67	-nan
1.415	0.67	-nan
1.4154	0.67	-nan
1.4158	0.67	-nan
1.4162	0.67	-nan
1.4166	0.67	-nan
1.417	0.67	-nan
1.4174	0.67	-nan
1.4178	0.67	-nan
1.4182	0.67	-nan
1.4186	0.67	-nan
1.419	0.67	-nan
1.4194	0.67	-nan
1.4198	0.67	-nan
1.4202	0.67	-nan
1.4206	0.67	-nan
1.421	0.67	-nan
1.4214	0.67	-nan
1.4218	0.67	-nan
1.4222	0.67	-nan
1.4226	0.67	-nan
1.423	0.67	-nan
1.4234	0.67	-nan
1.4238	0.67	-nan
1.4242	0.67	-nan
1.4246	0.67	-nan
1.425	0.67	-nan
1.4254	0.67	-nan
1.4258	0.67	-nan
1.4262	0.67	-nan
1.4266	0.67	-nan
1.427	0.67	-nan
1.4274	0.67	-nan
1.4278	0.67	-nan
1.4282	0.67	-nan
1.4286	0.67	-nan
1.429	0.67	-nan
1.4294	0.67	-nan
1.4298	0.67	-nan
1.4302	0.67	-nan
1.4306	0.67	-nan
1.431	0.67	-nan
1.4314	0.67	-nan
1.4318	0.67	-nan
1.4322	0.67	-nan
1.4326	0.67	-nan
1.433	0.67	-nan
1.4334	0.67	-nan
1.4338	0.67	-nan
1.4342	0.67	-nan
1.4346	0.67	-nan
1.435	0.67	-nan
1.4354	0.67	-nan
1.4358	0.67	-nan
1.4362	0.67	-nan
1.4366	0.67	-nan
1.437	0.67	-nan
1.4374	0.67	-nan
1.4378	0.67	-nan
1.4382	0.67	-nan
1.4386	0.67	-nan
1.439	0.67	-nan
1.4394	0.67	-nan
1.4398	0.67	-nan
1.4002	0.69	-nan
1.4006	0.69	-nan
1.401	0.69	-nan
1.4014	0.69	-nan
1.4018	0.69	-nan
1.4022	0.69	-nan
1.4026	0.69	-nan
1.403	0.69	-nan
1.4034	0.69	-nan
1.4038	0.69	-nan
1.4042	0.69	-nan
1.4046	0.69	-nan
1.405	0.69	-nan
1.4054	0.69	-nan
1.4058	0.69	-nan
1.4062	0.69	-nan
1.4066	0.69	-nan
1.407	0.69	-nan
1.4074	0.69	-nan
1.4078	0.69	-nan
1.4082	0.69	-nan
1.4086	0.69	-nan
1.409	0.69	-nan
1.4094	0.69	-nan
1.4098	0.69	-nan
1.4102	0.69	-nan
1.4106	0.69	-nan
1.411	0.69	-nan
1.4114	0.69	-nan
1.4118	0.69	-nan
1.4122	0.69	-nan
1.4126	0.69	-nan
1.413	0.69	-nan
1.4134	0.69	-nan
1.4138	0.69	-nan
1.4142	0.69	-nan
1.4146	0.69	-nan
1.415	0.69	-nan
1.4154	0.69	-nan
1.4158	0.69	-nan
1.4162	0.69	-nan
1.4166	0.69	-nan
1.417	0.69	-nan
1.4174	0.69	-nan
1.4178	0.69	-nan
1.4182	0.69	-nan
1.4186	0.69	-nan
1.419	0.69	-nan
1.4194	0.69	-nan
1.4198	0.69	-nan
1.4202	0.69	-nan
1.4206	0.69	-nan
1.421	0.69	-nan
1.4214	0.69	-nan
1.4218	0.69	-nan
1.4222	0.69	-nan
1.4226	0.69	-nan
1.423	0.69	-nan
1.4234	0.69	-nan
1.4238	0.69	-nan
1.4242	0.69	-nan
1.4246	0.69	-nan
1.425	0.69	-nan
1.4254	0.69	-nan
1.4258	0.69	-nan
1.4262	0.69	-nan
1.4266	0.69	-nan
1.427	0.69	-nan
1.4274	0.69	-nan
1.4278	0.69	-nan
1.4282	0.69	-nan
1.4286	0.69	-nan
1.429	0.69	-nan
1.4294	0.69	-nan
1.4298	0.69	-nan
1.4302	0.69	-nan
1.4306	0.69	-nan
1.431	0.69	-nan
1.4314	0.69	-nan
1.4318	0.69	-nan
1.4322	0.69	-nan
1.4326	0.69	-nan
1.433	0.69	-nan
1.4334	0.69	-nan
1.4338	0.69	-nan
1.4342	0.69	-nan
1.4346	0.69	-nan
1.435	0.69	-nan
1.4354	0.69	-nan
1.4358	0.69	-nan
1.4362	0.69	-nan
1.4366	0.69	-nan
1.437	0.69	-nan
1.4374	0.69	-nan
1.4378	0.69	-nan
1.4382	0.69	-nan
1.4386	0.69	-nan
1.439	0.69	-nan
1.4394	0.69	-nan
1.4398	0.69	-nan
1.4002	0.71	-nan
1.4006	0.71	-nan
1.401	0.71	-nan
1.4014	0.71	-nan
1.4018	0.71	-nan
1.4022	0.71	-nan
1.4026	0.71	-nan
1.403	0.71	-nan
1.4034	0.71	-nan
1.4038	0.71	-nan
1.4042	0.71	-nan
1.4046	0.71	-nan
1.405	0.71	-nan
1.4054	0.71	-nan
1.4058	0.71	-nan
1.4062	0.71	-nan
1.4066	0.71	-nan
1.407	0.71	-nan
1.4074	0.71	-nan
1.4078	0.71	-nan
1.4082	0.71	-nan
1.4086	0.71	-nan
1.409	0.71	-nan
1.4094	0.71	-nan
1.4098	0.71	-nan
1.4102	0.71	-nan
1.4106	0.71	-nan
1.411	0.71	-nan
1.4114	0.71	-nan
1.4118	0.71	-nan
1.4122	0.71	-nan
1.4126	0.71	-nan
1.413	0.71	-nan
1.4134	0.71	-nan
1.4138	0.71	-nan
1.4142	0.71	-nan
1.4146	0.71	-nan
1.415	0.71	-nan
1.4154	0.71	-nan
1.4158	0.71	-nan
1.4162	0.71	-nan
1.4166	0.71	-nan
1.417	0.71	-nan
1.4174	0.71	-nan
1.4178	0.71	-nan
1.4182	0.71	-nan
1.4186	0.71	-nan
1.419	0.71	-nan
1.4194	0.71	-nan
1.4198	0.71	-nan
1.4202	0.71	-nan
1.4206	0.71	-nan
1.421	0.71	-nan
1.4214	0.71	-nan
1.4218	0.71	-nan
1.4222	0.71	-nan
1.4226	0.71	-nan
1.423	0.71	-nan
1.4234	0.71	-nan
1.4238	0.71	-nan
1.4242	0.71	-nan
1.4246	0.71	-nan
1.425	0.71	-nan
1.4254	0.71	-nan
1.4258	0.71	-nan
1.4262	0.71	-nan
1.4266	0.71	-nan
1.427	0.71	-nan
1.4274	0.71	-nan
1.4278	0.71	-nan
1.4282	0.71	-nan
1.4286	0.71	-nan
1.429	0.71	-nan
1.4294	0.71	-nan
1.4298	0.71	-nan
1.4302	0.71	-nan
1.4306	0.71	-nan
1.431	0.71	-nan
1.4314	0.71	-nan
1.4318	0.71	-nan
1.4322	0.71	-nan
1.4326	0.71	-nan
1.433	0.71	-nan
1.4334	0.71	-nan
1.4338	0.71	-nan
1.4342	0.71	-nan
1.4346	0.71	-nan
1.435	0.71	-nan
1.4354	0.71	-nan
1.4358	0.71	-nan
1.4362	0.71	-nan
1.4366	0.71	-nan
1.437	0.71	-nan
1.4374	0.71	-nan
1.4378	0.71	-nan
1.4382	0.71	-nan
1.4386	0.71	-nan
1.439	0.71	-nan
1.4394	0.71	-nan
1.4398	0.71	-nan
1.4002	0.73	-nan
1.4006	0.73	-nan
1.401	0.73	-nan
1.4014	0.73	-nan
1.4018	0.73	-nan
1.4022	0.73	-nan
1.4026	0.73	-nan
1.403	0.73	-nan
1.4034	0.73	-nan
1.4038	0.73	-nan
1.4042	0.73	-nan
1.4046	0.73	-nan
1.405	0.73	-nan
1.4054	0.73	-nan
1.4058	0.73	-nan
1.4062	0.73	-nan
1.4066	0.73	-nan
1.407	0.73	-nan
1.4074	0.73	-nan
1.4078	0.73	-nan
1.4082	0.73	-nan
1.4086	0.73	-nan
1.409	0.73	-nan
1.4094	0.73	-nan
1.4098	0.73	-nan
1.4102	0.73	-nan
1.4106	0.73	-nan
1.411	0.73	-nan
1.4114	0.73	-nan
1.4118	0.73	-nan
1.4122	0.73	-nan
1.4126	0.73	-nan
1.413	0.73	-nan
1.4134	0.73	-nan
1.4138	0.73	-nan
1.4142	0.73	-nan
1.4146	0.73	-nan
1.415	0.73	-nan
1.4154	0.73	-nan
1.4158	0.73	-nan
1.4162	0.73	-nan
1.4166	0.73	-nan
1.417	0.73	-nan
1.4174	0.73	-nan
1.4178	0.73	-nan
1.4182	0.73	-nan
1.4186	0.73	-nan
1.419	0.73	-nan
1.4194	0.73	-nan
1.4198	0.73	-nan
1.4202	0.73	-nan
1.4206	0.73	-nan
1.421	0.73	-nan
1.4214	0.73	-nan
1.4218	0.73	-nan
1.4222	0.73	-nan
1.4226	0.73	-nan
1.423	0.73	-nan
1.4234	0.73	-nan
1.4238	0.73	-nan
1.4242	0.73	-nan
1.4246	0.73	-nan
1.425	0.73	-nan
1.4254	0.73	-nan
1.4258	0.73	-nan
1.4262	0.73	-nan
1.4266	0.73	-nan
1.427	0.73	-nan
1.4274	0.73	-nan
1.4278	0.73	-nan
1.4282	0.73	-nan
1.4286	0.73	-nan
1.429	0.73	-nan
1.4294	0.73	-nan
1.4298	0.73	-nan
1.4302	0.73	-nan
1.4306	0.73	-nan
1.431	0.73	-nan
1.4314	0.73	-nan
1.4318	0.73	-nan
1.4322	0.73	-nan
1.4326	0.73	-nan
1.433	0.73	-nan
1.4334	0.73	-nan
1.4338	0.73	-nan
1.4342	0.73	-nan
1.4346	0.73	-nan
1.435	0.73	-nan
1.4354	0.73	-nan
1.4358	0.73	-nan
1.4362	0.73	-nan
1.4366	0.73	-nan
1.437	0.73	-nan
1.4374	0.73	-nan
1.4378	0.73	-nan
1.4382	0.73	-nan
1.4386	0.73	-nan
1.439	0.73	-nan
1.4394	0.73	-nan
1.4398	0.73	-nan
1.4002	0.75	-nan
1.4006	0.75	-nan
1.401	0.75	-nan
1.4014	0.75	-nan
1.4018	0.75	-nan
1.4022	0.75	-nan
1.4026	0.75	-nan
1.403	0.75	-nan
1.4034	0.75	-nan
1.4038	0.75	-nan
1.4042	0.75	-nan
1.4046	0.75	-nan
1.405	0.75	-nan
1.4054	0.75	-nan
1.4058	0.75	-nan
1.4062	0.75	-nan
1.4066	0.75	-nan
1.407	0.75	-nan
1.4074	0.75	-nan
1.4078	0.75	-nan
1.4082	0.75	-nan
1.4086	0.75	-nan
1.409	0.75	-nan
1.4094	0.75	-nan
1.4098	0.75	-nan
1.4102	0.75	-nan
1.4106	0.75	-nan
1.411	0.75	-nan
1.4114	0.75	-nan
1.4118	0.75	-nan
1.4122	0.75	-nan
1.4126	0.75	-nan
1.413	0.75	-nan
1.4134	0.75	-nan
1.4138	0.75	-nan
1.4142	0.75	-nan
1.4146	0.75	-nan
1.415	0.75	-nan
1.4154	0.75	-nan
1.4158	0.75	-nan
1.4162	0.75	-nan
1.4166	0.75	-nan
1.417	0.75	-nan
1.4174	0.75	-nan
1.4178	0.75	-nan
1.4182	0.75	-nan
1.4186	0.75	-nan
1.419	0.75	-nan
1.4194	0.75	-nan
1.4198	0.75	-nan
1.4202	0.75	-nan
1.4206	0.75	-nan
1.421	0.75	-nan
1.4214	0.75	-nan
1.4218	0.75	-nan
1.4222	0.75	-nan
1.4226	0.75	-nan
1.423	0.75	-nan
1.4234	0.75	-nan
1.4238	0.75	-nan
1.4242	0.75	-nan
1.4246	0.75	-nan
1.425	0.75	-nan
1.4254	0.75	-nan
1.4258	0.75	-nan
1.4262	0.75	-nan
1.4266	0.75	-nan
1.427	0.75	-nan
1.4274	0.75	-nan
1.4278	0.75	-nan
1.4282	0.75	-nan
1.4286	0.75	-nan
1.429	0.75	-nan
1.4294	0.75	-nan
1.4298	0.75	-nan
1.4302	0.75	-nan
1.4306	0.75	-nan
1.431	0.75	-nan
1.4314	0.75	-nan
1.4318	0.75	-nan
1.4322	0.75	-nan
1.4326	0.75	-nan
1.433	0.75	-nan
1.4334	0.75	-nan
1.4338	0.75	-nan
1.4342	0.75	-nan
1.4346	0.75	-nan
1.435	0.75	-nan
1.4354	0.75	-nan
1.4358	0.75	-nan
1.4362	0.75	-nan
1.4366	0.75	-nan
1.437	0.75	-nan
1.4374	0.75	-nan
1.4378	0.75	-nan
1.4382	0.75	-nan
1.4386	0.75	-nan
1.439	0.75	-nan
1.4394	0.75	-nan
1.4398	0.75	-nan
1.4002	0.77	-nan
1.4006	0.77	-nan
1.401	0.77	-nan
1.4014	0.77	-nan
1.4018	0.77	-nan
1.4022	0.77	-nan
1.4026	0.77	-nan
1.403	0.77	-nan
1.4034	0.77	-nan
1.4038	0.77	-nan
1.4042	0.77	-nan
1.4046	0.77	-nan
1.405	0.77	-nan
1.4054	0.77	-nan
1.4058	0.77	-nan
1.4062	0.77	-nan
1.4066	0.77	-nan
1.407	0.77	-nan
1.4074	0.77	-nan
1.4078	0.77	-nan
1.4082	0.77	-nan
1.4086	0.77	-nan
1.409	0.77	-nan
1.4094	0.77	-nan
1.4098	0.77	-nan
1.4102	0.77	-nan
1.4106	0.77	-nan
1.411	0.77	-nan
1.4114	0.77	-nan
1.4118	0.77	-nan
1.4122	0.77	-nan
1.4126	0.77	-nan
1.413	0.77	-nan
1.4134	0.77	-nan
1.4138	0.77	-nan
1.4142	0.77	-nan
1.4146	0.77	-nan
1.415	0.77	-nan
1.4154	0.77	-nan
1.4158	0.77	-nan
1.4162	0.77	-nan
1.4166	0.77	-nan
1.417	0.77	-nan
1.4174	0.77	-nan
1.4178	0.77	-nan
1.4182	0.77	-nan
1.4186	0.77	-nan
1.419	0.77	-nan
1.4194	0.77	-nan
1.4198	0.77	-nan
1.4202	0.77	-nan
1.4206	0.77	-nan
1.421	0.77	-nan
1.4214	0.77	-nan
1.4218	0.77	-nan
1.4222	0.77	-nan
1.4226	0.77	-nan
1.423	0.77	-nan
1.4234	0.77	-nan
1.4238	0.77	-nan
1.4242	0.77	-nan
1.4246	0.77	-nan
1.425	0.77	-nan
1.4254	0.77	-nan
1.4258	0.77	-nan
1.4262	0.77	-nan
1.4266	0.77	-nan
1.427	0.77	-nan
1.4274	0.77	-nan
1.4278	0.77	-nan
1.4282	0.77	-nan
1.4286	0.77	-nan
1.429	0.77	-nan
1.4294	0.77	-nan
1.4298	0.77	-nan
1.4302	0.77	-nan
1.4306	0.77	-nan
1.431	0.77	-nan
1.4314	0.77	-nan
1.4318	0.77	-nan
1.4322	0.77	-nan
1.4326	0.77	-nan
1.433	0.77	-nan
1.4334	0.77	-nan
1.4338	0.77	-nan
1.4342	0.77	-nan
1.4346	0.77	-nan
1.435	0.77	-nan
1.4354	0.77	-nan
1.4358	0.77	-nan
1.4362	0.77	-nan
1.4366	0.77	-nan
1.437	0.77	-nan
1.4374	0.77	-nan
1.4378	0.77	-nan
1.4382	0.77	-nan
1.4386	0.77	-nan
1.439	0.77	-nan
1.4394	0.77	-nan
1.4398	0.77	-nan
1.4002	0.79	-nan
1.4006	0.79	-nan
1.401	0.79	-nan
1.4014	0.79	-nan
1.4018	0.79	-nan
1.4022	0.79	-nan
1.4026	0.79	-nan
1.403	0.79	-nan
1.4034	0.79	-nan
1.4038	0.79	-nan
1.4042	0.79	-nan
1.4046	0.79	-nan
1.405	0.79	-nan
1.4054	0.79	-nan
1.4058	0.79	-nan
1.4062	0.79	-nan
1.4066	0.79	-nan
1.407	0.79	-nan
1.4074	0.79	-nan
1.4078	0.79	-nan
1.4082	0.79	-nan
1.4086	0.79	-nan
1.409	0.79	-nan
1.4094	0.79	-nan
1.4098	0.79	-nan
1.4102	0.79	-nan
1.4106	0.79	-nan
1.411	0.79	-nan
1.4114	0.79	-nan
1.4118	0.79	-nan
1.4122	0.79	-nan
1.4126	0.79	-nan
1.413	0.79	-nan
1.4134	0.79	-nan
1.4138	0.79	-nan
1.4142	0.79	-nan
1.4146	0.79	-nan
1.415	0.79	-nan
1.4154	0.79	-nan
1.4158	0.79	-nan
1.4162	0.79	-nan
1.4166	0.79	-nan
1.417	0.79	-nan
1.4174	0.79	-nan
1.4178	0.79	-nan
1.4182	0.79	-nan
1.4186	0.79	-nan
1.419	0.79	-nan
1.4194	0.79	-nan
1.4198	0.79	-nan
1.4202	0.79	-nan
1.4206	0.79	-nan
1.421	0.79	-nan
1.4214	0.79	-nan
1.4218	0.79	-nan
1.4222	0.79	-nan
1.4226	0.79	-nan
1.423	0.79	-nan
1.4234	0.79	-nan
1.4238	0.79	-nan
1.4242	0.79	-nan
1.4246	0.79	-nan
1.425	0.79	-nan
1.4254	0.79	-nan
1.4258	0.79	-nan
1.4262	0.79	-nan
1.4266	0.79	-nan
1.427	0.79	-nan
1.4274	0.79	-nan
1.4278	0.79	-nan
1.4282	0.79	-nan
1.4286	0.79	-nan
1.429	0.79	-nan
1.4294	0.79	-nan
1.4298	0.79	-nan
1.4302	0.79	-nan
1.4306	0.79	-nan
1.431	0.79	-nan
1.4314	0.79	-nan
1.4318	0.79	-nan
1.4322	0.79	-nan
1.4326	0.79	-nan
1.433	0.79	-nan
1.4334	0.79	-nan
1.4338	0.79	-nan
1.4342	0.79	-nan
1.4346	0.79	-nan
1.435	0.79	-nan
1.4354	0.79	-nan
1.4358	0.79	-nan
1.4362	0.79	-nan
1.4366	0.79	-nan
1.437	0.79	-nan
1.4374	0.79	-nan
1.4378	0.79	-nan
1.4382	0.79	-nan
1.4386	0.79	-nan
1.439	0.79	-nan
1.4394	0.79	-nan
1.4398	0.79	-nan
1.4002	0.81	-nan
1.4006	0.81	-nan
1.401	0.81	-nan
1.4014	0.81	-nan
1.4018	0.81	-nan
1.4022	0.81	-nan
1.4026	0.81	-nan
1.403	0.81	-nan
1.4034	0.81	-nan
1.4038	0.81	-nan
1.4042	0.81	-nan
1.4046	0.81	-nan
1.405	0.81	-nan
1.4054	0.81	-nan
1.4058	0.81	-nan
1.4062	0.81	-nan
1.4066	0.81	-nan
1.407	0.81	-nan
1.4074	0.81	-nan
1.4078	0.81	-nan
1.4082	0.81	-nan
1.4086	0.81	-nan
1.409	0.81	-nan
1.4094	0.81	-nan
1.4098	0.81	-nan
1.4102	0.81	-nan
1.4106	0.81	-nan
1.411	0.81	-nan
1.4114	0.81	-nan
1.4118	0.81	-nan
1.4122	0.81	-nan
1.4126	0.81	-nan
1.413	0.81	-nan
1.4134	0.81	-nan
1.4138	0.81	-nan
1.4142	0.81	-nan
1.4146	0.81	-nan
1.415	0.81	-nan
1.4154	0.81	-nan
1.4158	0.81	-nan
1.4162	0.81	-nan
1.4166	0.81	-nan
1.417	0.81	-nan
1.4174	0.81	-nan
1.4178	0.81	-nan
1.4182	0.81	-nan
1.4186	0.81	-nan
1.419	0.81	-nan
1.4194	0.81	-nan
1.4198	0.81	-nan
1.4202	0.81	-nan
1.4206	0.81	-nan
1.421	0.81	-nan
1.4214	0.81	-nan
1.4218	0.81	-nan
1.4222	0.81	-nan
1.4226	0.81	-nan
1.423	0.81	-nan
1.4234	0.81	-nan
1.4238	0.81	-nan
1.4242	0.81	-nan
1.4246	0.81	-nan
1.425	0.81	-nan
1.4254	0.81	-nan
1.4258	0.81	-nan
1.4262	0.81	-nan
1.4266	0.81	-nan
1.427	0.81	-nan
1.4274	0.81	-nan
1.4278	0.81	-nan
1.4282	0.81	-nan
1.4286	0.81	-nan
1.429	0.81	-nan
1.4294	0.81	-nan
1.4298	0.81	-nan
1.4302	0.81	-nan
1.4306	0.81	-nan
1.431	0.81	-nan
1.4314	0.81	-nan
1.4318	0.81	-nan
1.4322	0.81	-nan
1.4326	0.81	-nan
1.433	0.81	-nan
1.4334	0.81	-nan
1.4338	0.81	-nan
1.4342	0.81	-nan
1.4346	0.81	-nan
1.435	0.81	-nan
1.4354	0.81	-nan
1.4358	0.81	-nan
1.4362	0.81	-nan
1.4366	0.81	-nan
1.437	0.81	-nan
1.4374	0.81	-nan
1.4378	0.81	-nan
1.4382	0.81	-nan
1.4386	0.81	-nan
1.439	0.81	-nan
1.4394	0.81	-nan
1.4398	0.81	-nan
1.4002	0.83	-nan
1.4006	0.83	-nan
1.401	0.83	-nan
1.4014	0.83	-nan
1.4018	0.83	-nan
1.4022	0.83	-nan
1.4026	0.83	-nan
1.403	0.83	-nan
1.4034	0.83	-nan
1.4038	0.83	-nan
1.4042	0.83	-nan
1.4046	0.83	-nan
1.405	0.83	-nan
1.4054	0.83	-nan
1.4058	0.83	-nan
1.4062	0.83	-nan
1.4066	0.83	-nan
1.407	0.83	-nan
1.4074	0.83	-nan
1.4078	0.83	-nan
1.4082	0.83	-nan
1.4086	0.83	-nan
1.409	0.83	-nan
1.4094	0.83	-nan
1.4098	0.83	-nan
1.4102	0.83	-nan
1.4106	0.83	-nan
1.411	0.83	-nan
1.4114	0.83	-nan
1.4118	0.83	-nan
1.4122	0.83	-nan
1.4126	0.83	-nan
1.413	0.83	-nan
1.4134	0.83	-nan
1.4138	0.83	-nan
1.4142	0.83	-nan
1.4146	0.83	-nan
1.415	0.83	-nan
1.4154	0.83	-nan
1.4158	0.83	-nan
1.4162	0.83	-nan
1.4166	0.83	-nan
1.417	0.83	-nan
1.4174	0.83	-nan
1.4178	0.83	-nan
1.4182	0.83	-nan
1.4186	0.83	-nan
1.419	0.83	-nan
1.4194	0.83	-nan
1.4198	0.83	-nan
1.4202	0.83	-nan
1.4206	0.83	-nan
1.421	0.83	-nan
1.4214	0.83	-nan
1.4218	0.83	-nan
1.4222	0.83	-nan
1.4226	0.83	-nan
1.423	0.83	-nan
1.4234	0.83	-nan
1.4238	0.83	-nan
1.4242	0.83	-nan
1.4246	0.83	-nan
1.425	0.83	-nan
1.4254	0.83	-nan
1.4258	0.83	-nan
1.4262	0.83	-nan
1.4266	0.83	-nan
1.427	0.83	-nan
1.4274	0.83	-nan
1.4278	0.83	-nan
1.4282	0.83	-nan
1.4286	0.83	-nan
1.429	0.83	-nan
1.4294	0.83	-nan
1.4298	0.83	-nan
1.4302	0.83	-nan
1.4306	0.83	-nan
1.431	0.83	-nan
1.4314	0.83	-nan
1.4318	0.83	-nan
1.4322	0.83	-nan
1.4326	0.83	-nan
1.433	0.83	-nan
1.4334	0.83	-nan
1.4338	0.83	-nan
1.4342	0.83	-nan
1.4346	0.83	-nan
1.435	0.83	-nan
1.4354	0.83	-nan
1.4358	0.83	-nan
1.4362	0.83	-nan
1.4366	0.83	-nan
1.437	0.83	-nan
1.4374	0.83	-nan
1.4378	0.83	-nan
1.4382	0.83	-nan
1.4386	0.83	-nan
1.439	0.83	-nan
1.4394	0.83	-nan
1.4398	0.83	-nan
1.4002	0.85	-nan
1.4006	0.85	-nan
1.401	0.85	-nan
1.4014	0.85	-nan
1.4018	0.85	-nan
1.4022	0.85	-nan
1.4026	0.85	-nan
1.403	0.85	-nan
1.4034	0.85	-nan
1.4038	0.85	-nan
1.4042	0.85	-nan
1.4046	0.85	-nan
1.405	0.85	-nan
1.4054	0.85	-nan
1.4058	0.85	-nan
1.4062	0.85	-nan
1.4066	0.85	-nan
1.407	0.85	-nan
1.4074	0.85	-nan
1.4078	0.85	-nan
1.4082	0.85	-nan
1.4086	0.85	-nan
1.409	0.85	-nan
1.4094	0.85	-nan
1.4098	0.85	-nan
1.4102	0.85	-nan
1.4106	0.85	-nan
1.411	0.85	-nan
1.4114	0.85	-nan
1.4118	0.85	-nan
1.4122	0.85	-nan
1.4126	0.85	-nan
1.413	0.85	-nan
1.4134	0.85	-nan
1.4138	0.85	-nan
1.4142	0.85	-nan
1.4146	0.85	-nan
1.415	0.85	-nan
1.4154	0.85	-nan
1.4158	0.85	-nan
1.4162	0.85	-nan
1.4166	0.85	-nan
1.417	0.85	-nan
1.4174	0.85	-nan
1.4178	0.85	-nan
1.4182	0.85	-nan
1.4186	0.85	-nan
1.419	0.85	-nan
1.4194	0.85	-nan
1.4198	0.85	-nan
1.4202	0.85	-nan
1.4206	0.85	-nan
1.421	0.85	-nan
1.4214	0.85	-nan
1.4218	0.85	-nan
1.4222	0.85	-nan
1.4226	0.85	-nan
1.423	0.85	-nan
1.4234	0.85	-nan
1.4238	0.85	-nan
1.4242	0.85	-nan
1.4246	0.85	-nan
1.425	0.85	-nan
1.4254	0.85	-nan
1.4258	0.85	-nan
1.4262	0.85	-nan
1.4266	0.85	-nan
1.427	0.85	-nan
1.4274	0.85	-nan
1.4278	0.85	-nan
1.4282	0.85	-nan
1.4286	0.85	-nan
1.429	0.85	-nan
1.4294	0.85	-nan
1.4298	0.85	-nan
1.4302	0.85	-nan
1.4306	0.85	-nan
1.431	0.85	-nan
1.4314	0.85	-nan
1.4318	0.85	-nan
1.4322	0.85	-nan
1.4326	0.85	-nan
1.433	0.85	-nan
1.4334	0.85	-nan
1.4338	0.85	-nan
1.4342	0.85	-nan
1.4346	0.85	-nan
1.435	0.85	-nan
1.4354	0.85	-nan
1.4358	0.85	-nan
1.4362	0.85	-nan
1.4366	0.85	-nan
1.437	0.85	-nan
1.4374	0.85	-nan
1.4378	0.85	-nan
1.4382	0.85	-nan
1.4386	0.85	-nan
1.439	0.85	-nan
1.4394	0.85	-nan
1.4398	0.85	-nan
1.4002	0.87	-nan
1.4006	0.87	-nan
1.401	0.87	-nan
1.4014	0.87	-nan
1.4018	0.87	-nan
1.4022	0.87	-nan
1.4026	0.87	-nan
1.403	0.87	-nan
1.4034	0.87	-nan
1.4038	0.87	-nan
1.4042	0.87	-nan
1.4046	0.87	-nan
1.405	0.87	-nan
1.4054	0.87	-nan
1.4058	0.87	-nan
1.4062	0.87	-nan
1.4066	0.87	-nan
1.407	0.87	-nan
1.4074	0.87	-nan
1.4078	0.87	-nan
1.4082	0.87	-nan
1.4086	0.87	-nan
1.409	0.87	-nan
1.4094	0.87	-nan
1.4098	0.87	-nan
1.4102	0.87	-nan
1.4106	0.87	-nan
1.411	0.87	-nan
1.4114	0.87	-nan
1.4118	0.87	-nan
1.4122	0.87	-nan
1.4126	0.87	-nan
1.413	0.87	-nan
1.4134	0.87	-nan
1.4138	0.87	-nan
1.4142	0.87	-nan
1.4146	0.87	-nan
1.415	0.87	-nan
1.4154	0.87	-nan
1.4158	0.87	-nan
1.4162	0.87	-nan
1.4166	0.87	-nan
1.417	0.87	-nan
1.4174	0.87	-nan
1.4178	0.87	-nan
1.4182	0.87	-nan
1.4186	0.87	-nan
1.419	0.87	-nan
1.4194	0.87	-nan
1.4198	0.87	-nan
1.4202	0.87	-nan
1.4206	0.87	-nan
1.421	0.87	-nan
1.4214	0.87	-nan
1.4218	0.87	-nan
1.4222	0.87	-nan
1.4226	0.87	-nan
1.423	0.87	-nan
1.4234	0.87	-nan
1.4238	0.87	-nan
1.4242	0.87	-nan
1.4246	0.87	-nan
1.425	0.87	-nan
1.4254	0.87	-nan
1.4258	0.87	-nan
