2.65593e-05	0
2.65787e-05	25.7649
2.65981e-05	77.2946
2.66175e-05	489.532
2.66369e-05	2061.19
2.66563e-05	7188.41
2.66757e-05	21256
2.66951e-05	61243.1
2.67145e-05	155440
2.6734e-05	354886
2.67534e-05	737056
2.67728e-05	1.37938e+06
2.67922e-05	2.30305e+06
2.68116e-05	3.499e+06
2.6831e-05	4.77753e+06
2.68504e-05	5.86948e+06
2.68698e-05	6.51664e+06
2.68892e-05	6.49963e+06
2.69086e-05	5.89501e+06
2.6928e-05	4.80765e+06
2.69474e-05	3.51925e+06
2.69668e-05	2.33966e+06
2.69862e-05	1.3945e+06
2.70056e-05	761945
2.7025e-05	371349
2.70444e-05	160928
2.70639e-05	63278.6
2.70833e-05	21951.7
2.71027e-05	7085.36
2.71221e-05	2112.72
2.71415e-05	438.004
2.71609e-05	180.354
2.71803e-05	25.7649
2.72191e-05	0
