#n_l	N_0	probability

1.4238	0.344	2.10155e-16
1.42388	0.344	2.042e-15
1.42395	0.344	8.77244e-15
1.42403	0.344	6.66174e-14
1.42411	0.344	1.59511e-13
1.42419	0.344	8.80234e-13
1.42427	0.344	2.32828e-12
1.42434	0.344	7.89501e-12
1.42442	0.344	2.76751e-11
1.4245	0.344	3.33386e-11
1.42458	0.344	1.44283e-10
1.42466	0.344	5.11803e-10
1.42473	0.344	1.77966e-09
1.42481	0.344	8.25782e-09
1.42489	0.344	1.64961e-07
1.42497	0.344	2.89535e-07
1.42505	0.344	6.01637e-07
1.42512	0.344	1.75427e-06
1.4252	0.344	3.42185e-06
1.42528	0.344	1.61161e-05
1.42536	0.344	4.87913e-05
1.42544	0.344	0.000121924
1.42551	0.344	0.000496439
1.42559	0.344	0.00126905
1.42567	0.344	0.00453075
1.42575	0.344	0.00881271
1.42583	0.344	0.0163336
1.4259	0.344	0.052827
1.42598	0.344	0.131552
1.42606	0.344	0.535281
1.42614	0.344	0.515666
1.42622	0.344	2.25666
1.42629	0.344	3.9544
1.42637	0.344	7.95681
1.42645	0.344	17.9349
1.42653	0.344	27.4359
1.42661	0.344	73.0075
1.42668	0.344	145.689
1.42676	0.344	212.542
1.42684	0.344	589.685
1.42692	0.344	562.257
1.427	0.344	1244.78
1.42707	0.344	2263.12
1.42715	0.344	2529.53
1.42723	0.344	2516.05
1.42731	0.344	2055.54
1.42739	0.344	5196.31
1.42746	0.344	6941.7
1.42754	0.344	4496.36
1.42762	0.344	7439.6
1.4277	0.344	7340.28
1.42778	0.344	6836.95
1.42785	0.344	5771.4
1.42793	0.344	7395.1
1.42801	0.344	13592.2
1.42809	0.344	14248.6
1.42817	0.344	6005.42
1.42824	0.344	7447.68
1.42832	0.344	12104.1
1.4284	0.344	33304.2
1.42848	0.344	12693.2
1.42856	0.344	10507.9
1.42863	0.344	3309.21
1.42871	0.344	1621.75
1.42879	0.344	2310.67
1.42887	0.344	2386.16
1.42895	0.344	1240.53
1.42902	0.344	992.388
1.4291	0.344	143.58
1.42918	0.344	27.8706
1.42926	0.344	24.099
1.42934	0.344	12.7474
1.42941	0.344	4.68266
1.42949	0.344	3.10169
1.42957	0.344	2.42888
1.42965	0.344	0.838303
1.42973	0.344	0.636702
1.4298	0.344	0.536743
1.42988	0.344	0.401803
1.42996	0.344	0.153046
1.42224	0.352	3.54014e-32
1.42232	0.352	2.57985e-31
1.42239	0.352	7.87768e-31
1.42247	0.352	5.15948e-30
1.42255	0.352	5.52881e-29
1.42263	0.352	5.63259e-28
1.42271	0.352	1.11253e-26
1.42278	0.352	4.26626e-26
1.42286	0.352	1.27771e-24
1.42294	0.352	1.01636e-23
1.42302	0.352	3.08973e-23
1.4231	0.352	2.06849e-22
1.42317	0.352	1.25987e-21
1.42325	0.352	5.67859e-21
1.42333	0.352	9.08077e-20
1.42341	0.352	5.23086e-19
1.42349	0.352	6.9144e-18
1.42356	0.352	2.56923e-17
1.42364	0.352	1.07154e-16
1.42372	0.352	1.92276e-15
1.4238	0.352	5.13869e-15
1.42388	0.352	3.40989e-14
1.42395	0.352	8.65089e-14
1.42403	0.352	3.47405e-13
1.42411	0.352	1.64872e-12
1.42419	0.352	6.79911e-12
1.42427	0.352	1.18947e-11
1.42434	0.352	2.31374e-11
1.42442	0.352	1.85084e-10
1.4245	0.352	3.40637e-10
1.42458	0.352	6.53595e-09
1.42466	0.352	1.97243e-08
1.42473	0.352	1.21297e-07
1.42481	0.352	3.42114e-07
1.42489	0.352	6.32066e-07
1.42497	0.352	1.86665e-06
1.42505	0.352	7.06605e-06
1.42512	0.352	2.31738e-05
1.4252	0.352	6.50949e-05
1.42528	0.352	0.000146742
1.42536	0.352	0.00231559
1.42544	0.352	0.00106709
1.42551	0.352	0.00441413
1.42559	0.352	0.00836213
1.42567	0.352	0.0136984
1.42575	0.352	0.0411092
1.42583	0.352	0.0769517
1.4259	0.352	0.182142
1.42598	0.352	0.321857
1.42606	0.352	0.955647
1.42614	0.352	1.83832
1.42622	0.352	4.66362
1.42629	0.352	6.98287
1.42637	0.352	12.4659
1.42645	0.352	29.5049
1.42653	0.352	59.4428
1.42661	0.352	120.557
1.42668	0.352	180.524
1.42676	0.352	326.337
1.42684	0.352	427.447
1.42692	0.352	271.906
1.427	0.352	346.398
1.42707	0.352	690.972
1.42715	0.352	568.048
1.42723	0.352	519.206
1.42731	0.352	538.459
1.42739	0.352	716.172
1.42746	0.352	842.491
1.42754	0.352	838.391
1.42762	0.352	937.504
1.4277	0.352	556.288
1.42778	0.352	1736.96
1.42785	0.352	1930.67
1.42793	0.352	2022.78
1.42801	0.352	1542.64
1.42809	0.352	1238.9
1.42817	0.352	937.312
1.42824	0.352	2153.47
1.42832	0.352	2186.94
1.4284	0.352	223.528
1.42848	0.352	166.158
1.42856	0.352	132.594
1.42863	0.352	174.306
1.42871	0.352	246.139
1.42879	0.352	17.4334
1.42887	0.352	14.3706
1.42895	0.352	13.5382
1.42902	0.352	5.91924
1.4291	0.352	7.22674
1.42918	0.352	4.2558
1.42926	0.352	2.39731
1.42934	0.352	1.54664
1.42941	0.352	1.17429
1.42949	0.352	0.673264
1.42957	0.352	0.615109
1.42965	0.352	0.64841
1.42973	0.352	0.285395
1.4298	0.352	0.0987039
1.42988	0.352	0.0718922
1.42996	0.352	0.0159873
1.42224	0.36	1.74813e-30
1.42232	0.36	8.83407e-30
1.42239	0.36	4.14428e-29
1.42247	0.36	5.40098e-28
1.42255	0.36	4.63524e-27
1.42263	0.36	1.84272e-26
1.42271	0.36	3.77293e-25
1.42278	0.36	2.27386e-24
1.42286	0.36	1.10291e-23
1.42294	0.36	1.71073e-22
1.42302	0.36	5.73875e-22
1.4231	0.36	1.53194e-20
1.42317	0.36	7.18396e-20
1.42325	0.36	2.02448e-19
1.42333	0.36	6.13047e-18
1.42341	0.36	8.61307e-18
1.42349	0.36	3.94501e-17
1.42356	0.36	5.29869e-16
1.42364	0.36	4.42694e-15
1.42372	0.36	2.10059e-14
1.4238	0.36	5.71706e-14
1.42388	0.36	9.83196e-14
1.42395	0.36	7.60455e-13
1.42403	0.36	1.21491e-12
1.42411	0.36	7.48817e-12
1.42419	0.36	2.48482e-11
1.42427	0.36	8.78357e-11
1.42434	0.36	4.42532e-10
1.42442	0.36	3.8644e-09
1.4245	0.36	1.36024e-08
1.42458	0.36	3.91291e-08
1.42466	0.36	1.63919e-07
1.42473	0.36	3.93583e-07
1.42481	0.36	1.07027e-06
1.42489	0.36	3.04184e-06
1.42497	0.36	1.56131e-05
1.42505	0.36	4.55602e-05
1.42512	0.36	5.57114e-05
1.4252	0.36	0.000250063
1.42528	0.36	0.000570685
1.42536	0.36	0.00255624
1.42544	0.36	0.00700625
1.42551	0.36	0.0116769
1.42559	0.36	0.0286083
1.42567	0.36	0.217496
1.42575	0.36	0.204162
1.42583	0.36	1.09046
1.4259	0.36	2.34662
1.42598	0.36	1.6311
1.42606	0.36	2.46912
1.42614	0.36	5.6869
1.42622	0.36	15.8015
1.42629	0.36	31.7203
1.42637	0.36	40.77
1.42645	0.36	83.0448
1.42653	0.36	82.6245
1.42661	0.36	84.8951
1.42668	0.36	170.197
1.42676	0.36	299.844
1.42684	0.36	596.025
1.42692	0.36	318.876
1.427	0.36	147.283
1.42707	0.36	216.136
1.42715	0.36	172.598
1.42723	0.36	162.629
1.42731	0.36	356.244
1.42739	0.36	233.601
1.42746	0.36	175.927
1.42754	0.36	181.386
1.42762	0.36	370.454
1.4277	0.36	295.355
1.42778	0.36	251.657
1.42785	0.36	121.843
1.42793	0.36	138.666
1.42801	0.36	88.6956
1.42809	0.36	109.413
1.42817	0.36	102.571
1.42824	0.36	35.3698
1.42832	0.36	23.7257
1.4284	0.36	20.3916
1.42848	0.36	27.6014
1.42856	0.36	22.2035
1.42863	0.36	11.7399
1.42871	0.36	7.45633
1.42879	0.36	4.10417
1.42887	0.36	3.59158
1.42895	0.36	2.3713
1.42902	0.36	0.93706
1.4291	0.36	0.640094
1.42918	0.36	0.394639
1.42926	0.36	0.116528
1.42934	0.36	0.115967
1.42941	0.36	0.0926208
1.42949	0.36	0.0281714
1.42957	0.36	0.0233058
1.42965	0.36	0.00994117
1.42973	0.36	0.00306671
1.4298	0.36	0.00265122
1.42988	0.36	0.000797338
1.42996	0.36	0.000348543
1.42224	0.368	3.87785e-29
1.42232	0.368	7.60788e-28
1.42239	0.368	3.93757e-27
1.42247	0.368	1.06414e-25
1.42255	0.368	3.56735e-25
1.42263	0.368	2.71087e-24
1.42271	0.368	1.01927e-23
1.42278	0.368	2.52416e-22
1.42286	0.368	2.13145e-22
1.42294	0.368	2.01934e-21
1.42302	0.368	3.33058e-20
1.4231	0.368	1.30459e-19
1.42317	0.368	2.25635e-18
1.42325	0.368	5.256e-18
1.42333	0.368	2.08219e-17
1.42341	0.368	4.01648e-16
1.42349	0.368	1.3065e-15
1.42356	0.368	2.35834e-14
1.42364	0.368	4.56151e-14
1.42372	0.368	9.02281e-14
1.4238	0.368	5.99991e-13
1.42388	0.368	7.29032e-13
1.42395	0.368	3.37996e-12
1.42403	0.368	6.30636e-12
1.42411	0.368	1.43402e-11
1.42419	0.368	2.8987e-10
1.42427	0.368	4.10743e-10
1.42434	0.368	2.72837e-09
1.42442	0.368	1.10101e-08
1.4245	0.368	6.14595e-08
1.42458	0.368	2.23126e-07
1.42466	0.368	4.72881e-07
1.42473	0.368	1.1687e-06
1.42481	0.368	2.52564e-06
1.42489	0.368	1.35052e-05
1.42497	0.368	3.18153e-05
1.42505	0.368	7.87071e-05
1.42512	0.368	0.00027319
1.4252	0.368	0.000405799
1.42528	0.368	0.00119249
1.42536	0.368	0.00114909
1.42544	0.368	0.00511053
1.42551	0.368	0.0200939
1.42559	0.368	0.0258005
1.42567	0.368	0.136288
1.42575	0.368	0.190676
1.42583	0.368	1.09098
1.4259	0.368	2.08769
1.42598	0.368	5.87088
1.42606	0.368	8.26003
1.42614	0.368	29.1628
1.42622	0.368	21.7145
1.42629	0.368	33.0121
1.42637	0.368	18.5468
1.42645	0.368	16.7461
1.42653	0.368	36.6971
1.42661	0.368	27.9497
1.42668	0.368	14.032
1.42676	0.368	9.27431
1.42684	0.368	14.824
1.42692	0.368	12.0474
1.427	0.368	23.5266
1.42707	0.368	25.4928
1.42715	0.368	32.9366
1.42723	0.368	35.6335
1.42731	0.368	41.1505
1.42739	0.368	35.8439
1.42746	0.368	34.1419
1.42754	0.368	28.3992
1.42762	0.368	12.0739
1.4277	0.368	13.2137
1.42778	0.368	14.3379
1.42785	0.368	12.1073
1.42793	0.368	13.4264
1.42801	0.368	8.07828
1.42809	0.368	8.37936
1.42817	0.368	7.2689
1.42824	0.368	3.85824
1.42832	0.368	5.33479
1.4284	0.368	2.50454
1.42848	0.368	2.25724
1.42856	0.368	1.28617
1.42863	0.368	0.974957
1.42871	0.368	0.563201
1.42879	0.368	0.289546
1.42887	0.368	0.302614
1.42895	0.368	0.282391
1.42902	0.368	0.172218
1.4291	0.368	0.197337
1.42918	0.368	0.163956
1.42926	0.368	0.100034
1.42934	0.368	0.074665
1.42941	0.368	0.0192149
1.42949	0.368	0.00208179
1.42957	0.368	0.00143666
1.42965	0.368	0.00147304
1.42973	0.368	0.0004943
1.4298	0.368	9.74158e-05
1.42988	0.368	7.05315e-05
1.42996	0.368	2.65561e-05
1.42224	0.376	1.30379e-27
1.42232	0.376	1.54953e-26
1.42239	0.376	1.39414e-25
1.42247	0.376	1.56443e-25
1.42255	0.376	1.30802e-24
1.42263	0.376	9.33318e-24
1.42271	0.376	4.95227e-23
1.42278	0.376	1.04472e-21
1.42286	0.376	1.24036e-20
1.42294	0.376	3.43925e-20
1.42302	0.376	2.85759e-19
1.4231	0.376	2.15318e-18
1.42317	0.376	6.61753e-18
1.42325	0.376	1.25082e-16
1.42333	0.376	2.17694e-16
1.42341	0.376	1.34182e-15
1.42349	0.376	9.61681e-15
1.42356	0.376	2.26977e-14
1.42364	0.376	5.25069e-14
1.42372	0.376	1.57812e-13
1.4238	0.376	6.11923e-13
1.42388	0.376	2.0145e-12
1.42395	0.376	1.00185e-11
1.42403	0.376	2.70046e-11
1.42411	0.376	1.04267e-10
1.42419	0.376	3.57721e-10
1.42427	0.376	1.24433e-09
1.42434	0.376	2.36206e-09
1.42442	0.376	6.7373e-09
1.4245	0.376	3.18029e-08
1.42458	0.376	3.44615e-07
1.42466	0.376	4.06702e-07
1.42473	0.376	3.94021e-06
1.42481	0.376	6.20361e-06
1.42489	0.376	3.49457e-05
1.42497	0.376	8.72035e-05
1.42505	0.376	0.000133639
1.42512	0.376	0.000488882
1.4252	0.376	0.000239461
1.42528	0.376	0.00115427
1.42536	0.376	0.00144402
1.42544	0.376	0.00269613
1.42551	0.376	0.00469688
1.42559	0.376	0.0130038
1.42567	0.376	0.0427653
1.42575	0.376	0.246596
1.42583	0.376	0.0808286
1.4259	0.376	0.222543
1.42598	0.376	0.171567
1.42606	0.376	0.345938
1.42614	0.376	0.599566
1.42622	0.376	0.37634
1.42629	0.376	0.580171
1.42637	0.376	0.424934
1.42645	0.376	0.710731
1.42653	0.376	0.944023
1.42661	0.376	1.70943
1.42668	0.376	2.29584
1.42676	0.376	1.81973
1.42684	0.376	2.52411
1.42692	0.376	6.97994
1.427	0.376	5.37557
1.42707	0.376	7.0469
1.42715	0.376	7.15762
1.42723	0.376	7.48363
1.42731	0.376	8.38819
1.42739	0.376	11.8974
1.42746	0.376	7.5875
1.42754	0.376	3.87843
1.42762	0.376	10.1419
1.4277	0.376	3.40056
1.42778	0.376	2.81511
1.42785	0.376	2.67981
1.42793	0.376	2.15879
1.42801	0.376	1.94893
1.42809	0.376	1.84575
1.42817	0.376	1.16279
1.42824	0.376	0.927926
1.42832	0.376	0.70377
1.4284	0.376	0.332841
1.42848	0.376	0.25357
1.42856	0.376	0.196963
1.42863	0.376	0.131415
1.42871	0.376	0.109371
1.42879	0.376	0.133615
1.42887	0.376	0.0558209
1.42895	0.376	0.054918
1.42902	0.376	0.0114984
1.4291	0.376	0.00377767
1.42918	0.376	0.00149396
1.42926	0.376	0.00129025
1.42934	0.376	0.000846703
1.42941	0.376	0.000404928
1.42949	0.376	0.00037564
1.42957	0.376	7.05493e-05
1.42965	0.376	3.95095e-05
1.42973	0.376	5.98195e-05
1.4298	0.376	1.78982e-06
1.42988	0.376	1.36559e-06
1.42996	0.376	1.31579e-06
1.42224	0.384	1.15304e-26
1.42232	0.384	8.15986e-26
1.42239	0.384	5.42647e-25
1.42247	0.384	3.97508e-24
1.42255	0.384	2.65186e-23
1.42263	0.384	2.27216e-22
1.42271	0.384	1.63564e-21
1.42278	0.384	2.80283e-20
1.42286	0.384	1.67261e-19
1.42294	0.384	3.27207e-18
1.42302	0.384	7.05964e-18
1.4231	0.384	1.86544e-17
1.42317	0.384	9.82698e-17
1.42325	0.384	9.53097e-16
1.42333	0.384	1.00044e-14
1.42341	0.384	7.26556e-14
1.42349	0.384	1.08512e-13
1.42356	0.384	4.62875e-13
1.42364	0.384	5.19092e-13
1.42372	0.384	1.48274e-12
1.4238	0.384	2.12757e-12
1.42388	0.384	1.02155e-11
1.42395	0.384	1.97655e-11
1.42403	0.384	3.68654e-11
1.42411	0.384	1.76147e-10
1.42419	0.384	3.3619e-10
1.42427	0.384	1.79155e-09
1.42434	0.384	3.61243e-09
1.42442	0.384	2.29909e-08
1.4245	0.384	9.60934e-08
1.42458	0.384	2.58211e-07
1.42466	0.384	5.19722e-07
1.42473	0.384	2.91201e-06
1.42481	0.384	2.27188e-06
1.42489	0.384	4.86823e-06
1.42497	0.384	1.34691e-05
1.42505	0.384	5.1539e-05
1.42512	0.384	7.89886e-05
1.4252	0.384	0.000350916
1.42528	0.384	0.000760615
1.42536	0.384	0.00333372
1.42544	0.384	0.00304445
1.42551	0.384	0.00737688
1.42559	0.384	0.00434068
1.42567	0.384	0.0101907
1.42575	0.384	0.0173514
1.42583	0.384	0.0238809
1.4259	0.384	0.0385293
1.42598	0.384	0.0376989
1.42606	0.384	0.0476541
1.42614	0.384	0.139838
1.42622	0.384	0.189787
1.42629	0.384	0.235472
1.42637	0.384	0.508929
1.42645	0.384	0.292312
1.42653	0.384	0.467138
1.42661	0.384	0.85722
1.42668	0.384	0.807193
1.42676	0.384	1.058
1.42684	0.384	2.14102
1.42692	0.384	3.29812
1.427	0.384	3.92844
1.42707	0.384	2.70178
1.42715	0.384	2.31718
1.42723	0.384	3.81761
1.42731	0.384	1.83814
1.42739	0.384	1.97515
1.42746	0.384	1.99675
1.42754	0.384	1.2097
1.42762	0.384	1.26635
1.4277	0.384	0.875825
1.42778	0.384	0.700004
1.42785	0.384	1.22233
1.42793	0.384	0.529474
1.42801	0.384	0.580575
1.42809	0.384	0.513645
1.42817	0.384	0.125814
1.42824	0.384	0.111001
1.42832	0.384	0.0719202
1.4284	0.384	0.0273873
1.42848	0.384	0.0199198
1.42856	0.384	0.0148521
1.42863	0.384	0.00936362
1.42871	0.384	0.0035346
1.42879	0.384	0.00150125
1.42887	0.384	0.00130067
1.42895	0.384	0.00150175
1.42902	0.384	0.000530524
1.4291	0.384	0.000514526
1.42918	0.384	0.000192794
1.42926	0.384	5.37254e-05
1.42934	0.384	2.93113e-05
1.42941	0.384	3.17415e-06
1.42949	0.384	8.43279e-07
1.42957	0.384	5.79558e-07
1.42965	0.384	2.9022e-07
1.42973	0.384	2.06508e-07
1.4298	0.384	1.53008e-07
1.42988	0.384	7.64475e-08
1.42996	0.384	2.59943e-08
1.42224	0.392	4.21238e-25
1.42232	0.392	4.08188e-24
1.42239	0.392	1.568e-23
1.42247	0.392	9.24686e-23
1.42255	0.392	7.20497e-22
1.42263	0.392	6.02557e-21
1.42271	0.392	7.90576e-20
1.42278	0.392	1.12802e-18
1.42286	0.392	5.08941e-18
1.42294	0.392	1.45119e-17
1.42302	0.392	2.67629e-16
1.4231	0.392	1.33227e-15
1.42317	0.392	9.13569e-15
1.42325	0.392	9.8553e-14
1.42333	0.392	4.06366e-14
1.42341	0.392	6.92521e-14
1.42349	0.392	1.45202e-13
1.42356	0.392	2.59052e-13
1.42364	0.392	9.77338e-13
1.42372	0.392	3.31548e-12
1.4238	0.392	1.06853e-11
1.42388	0.392	2.81639e-11
1.42395	0.392	1.16323e-10
1.42403	0.392	2.81829e-10
1.42411	0.392	5.6359e-10
1.42419	0.392	1.19906e-09
1.42427	0.392	4.1845e-09
1.42434	0.392	1.40475e-08
1.42442	0.392	3.09892e-08
1.4245	0.392	1.3791e-07
1.42458	0.392	2.90118e-07
1.42466	0.392	4.17425e-07
1.42473	0.392	5.28063e-06
1.42481	0.392	7.08873e-06
1.42489	0.392	1.39442e-05
1.42497	0.392	5.39051e-05
1.42505	0.392	9.41818e-05
1.42512	0.392	0.000164582
1.4252	0.392	0.000484904
1.42528	0.392	0.00139593
1.42536	0.392	0.00193887
1.42544	0.392	0.0010557
1.42551	0.392	0.00333756
1.42559	0.392	0.00822493
1.42567	0.392	0.0117516
1.42575	0.392	0.0116269
1.42583	0.392	0.032519
1.4259	0.392	0.0425214
1.42598	0.392	0.0492047
1.42606	0.392	0.0306858
1.42614	0.392	0.0517938
1.42622	0.392	0.0670808
1.42629	0.392	0.0579613
1.42637	0.392	0.0841373
1.42645	0.392	0.116213
1.42653	0.392	0.126409
1.42661	0.392	0.244279
1.42668	0.392	0.452648
1.42676	0.392	0.834465
1.42684	0.392	0.531855
1.42692	0.392	0.352644
1.427	0.392	0.421944
1.42707	0.392	0.617281
1.42715	0.392	0.299946
1.42723	0.392	0.396252
1.42731	0.392	0.408726
1.42739	0.392	1.00365
1.42746	0.392	0.658083
1.42754	0.392	0.345322
1.42762	0.392	0.48016
1.4277	0.392	0.452845
1.42778	0.392	0.206019
1.42785	0.392	0.116894
1.42793	0.392	0.0790724
1.42801	0.392	0.0423242
1.42809	0.392	0.0261217
1.42817	0.392	0.0187574
1.42824	0.392	0.00817801
1.42832	0.392	0.00531339
1.4284	0.392	0.00142841
1.42848	0.392	0.000988972
1.42856	0.392	0.000689744
1.42863	0.392	0.000197032
1.42871	0.392	0.000131638
1.42879	0.392	9.92819e-05
1.42887	0.392	3.59578e-05
1.42895	0.392	2.24158e-05
1.42902	0.392	3.85293e-06
1.4291	0.392	1.60091e-06
1.42918	0.392	9.18623e-07
1.42926	0.392	3.55777e-07
1.42934	0.392	1.01379e-07
1.42941	0.392	6.80682e-08
1.42949	0.392	4.26807e-08
1.42957	0.392	1.2136e-08
1.42965	0.392	7.55384e-09
1.42973	0.392	2.96525e-09
1.4298	0.392	1.17977e-09
1.42988	0.392	4.63018e-10
1.42996	0.392	3.22277e-10
1.42224	0.4	1.81523e-23
1.42232	0.4	1.67402e-22
1.42239	0.4	6.48292e-22
1.42247	0.4	1.45827e-20
1.42255	0.4	5.32271e-20
1.42263	0.4	3.49572e-19
1.42271	0.4	2.99117e-18
1.42278	0.4	1.51676e-17
1.42286	0.4	3.50704e-17
1.42294	0.4	2.85873e-16
1.42302	0.4	1.20696e-15
1.4231	0.4	1.13566e-14
1.42317	0.4	2.51239e-14
1.42325	0.4	3.14575e-14
1.42333	0.4	8.30027e-14
1.42341	0.4	1.21154e-13
1.42349	0.4	3.43338e-13
1.42356	0.4	1.6642e-12
1.42364	0.4	7.46726e-12
1.42372	0.4	1.12676e-11
1.4238	0.4	4.5621e-11
1.42388	0.4	1.17534e-10
1.42395	0.4	2.192e-10
1.42403	0.4	7.72309e-10
1.42411	0.4	2.21063e-09
1.42419	0.4	5.90359e-09
1.42427	0.4	1.28158e-08
1.42434	0.4	2.43742e-08
1.42442	0.4	6.21964e-08
1.4245	0.4	1.16982e-07
1.42458	0.4	3.15104e-07
1.42466	0.4	1.39616e-06
1.42473	0.4	2.18894e-06
1.42481	0.4	1.26036e-05
1.42489	0.4	2.8555e-05
1.42497	0.4	0.000120187
1.42505	0.4	0.00014313
1.42512	0.4	0.000356122
1.4252	0.4	0.00130468
1.42528	0.4	0.00206975
1.42536	0.4	0.00353482
1.42544	0.4	0.0107895
1.42551	0.4	0.0084215
1.42559	0.4	0.0103084
1.42567	0.4	0.00891803
1.42575	0.4	0.0276377
1.42583	0.4	0.041428
1.4259	0.4	0.0184764
1.42598	0.4	0.034823
1.42606	0.4	0.0133636
1.42614	0.4	0.0259828
1.42622	0.4	0.0549381
1.42629	0.4	0.0829628
1.42637	0.4	0.0401246
1.42645	0.4	0.0700167
1.42653	0.4	0.194186
1.42661	0.4	0.201163
1.42668	0.4	0.26526
1.42676	0.4	0.128278
1.42684	0.4	0.673326
1.42692	0.4	1.25432
1.427	0.4	0.435741
1.42707	0.4	0.382556
1.42715	0.4	0.341122
1.42723	0.4	0.331017
1.42731	0.4	0.282151
1.42739	0.4	0.454843
1.42746	0.4	0.247657
1.42754	0.4	0.153979
1.42762	0.4	0.127405
1.4277	0.4	0.0847772
1.42778	0.4	0.0132624
1.42785	0.4	0.00872581
1.42793	0.4	0.00579883
1.42801	0.4	0.00471024
1.42809	0.4	0.00189924
1.42817	0.4	0.000914419
1.42824	0.4	0.000604799
1.42832	0.4	0.000266795
1.4284	0.4	6.38123e-05
1.42848	0.4	3.56453e-05
1.42856	0.4	1.91058e-05
1.42863	0.4	6.4983e-06
1.42871	0.4	1.89382e-06
1.42879	0.4	1.0594e-06
1.42887	0.4	3.15671e-07
1.42895	0.4	1.73734e-07
1.42902	0.4	1.17188e-07
1.4291	0.4	5.92132e-08
1.42918	0.4	4.22443e-08
1.42926	0.4	4.94832e-09
1.42934	0.4	2.99641e-09
1.42941	0.4	1.97213e-09
1.42949	0.4	1.74447e-09
1.42957	0.4	5.0795e-10
1.42965	0.4	5.43146e-10
1.42973	0.4	1.65536e-11
1.4298	0.4	1.01951e-11
1.42988	0.4	3.09817e-12
1.42996	0.4	1.77964e-13
1.42224	0.408	6.41783e-22
1.42232	0.408	4.8632e-21
1.42239	0.408	3.7139e-20
1.42247	0.408	2.45755e-19
1.42255	0.408	2.39423e-18
1.42263	0.408	1.16012e-17
1.42271	0.408	1.86581e-17
1.42278	0.408	2.70064e-16
1.42286	0.408	6.16253e-16
1.42294	0.408	4.98824e-15
1.42302	0.408	9.03695e-15
1.4231	0.408	7.22957e-15
1.42317	0.408	1.15172e-14
1.42325	0.408	3.66278e-14
1.42333	0.408	1.87152e-13
1.42341	0.408	6.30383e-13
1.42349	0.408	1.2014e-12
1.42356	0.408	5.17536e-12
1.42364	0.408	2.03054e-11
1.42372	0.408	6.3963e-11
1.4238	0.408	1.20753e-10
1.42388	0.408	1.77738e-10
1.42395	0.408	5.04072e-10
1.42403	0.408	2.26209e-09
1.42411	0.408	5.27968e-09
1.42419	0.408	8.11774e-09
1.42427	0.408	6.07383e-08
1.42434	0.408	1.24104e-07
1.42442	0.408	9.715e-08
1.4245	0.408	2.02334e-07
1.42458	0.408	8.97926e-07
1.42466	0.408	4.38224e-06
1.42473	0.408	3.47499e-06
1.42481	0.408	1.18188e-05
1.42489	0.408	2.13528e-05
1.42497	0.408	3.63255e-05
1.42505	0.408	9.27231e-05
1.42512	0.408	0.000179103
1.4252	0.408	0.00102881
1.42528	0.408	0.0023973
1.42536	0.408	0.000637427
1.42544	0.408	0.00107843
1.42551	0.408	0.000811858
1.42559	0.408	0.00120422
1.42567	0.408	0.00147593
1.42575	0.408	0.00230648
1.42583	0.408	0.00516389
1.4259	0.408	0.00805657
1.42598	0.408	0.0475348
1.42606	0.408	0.0249451
1.42614	0.408	0.0729278
1.42622	0.408	0.0598861
1.42629	0.408	0.0779839
1.42637	0.408	0.0366346
1.42645	0.408	0.065992
1.42653	0.408	0.0614124
1.42661	0.408	0.0372011
1.42668	0.408	0.0467333
1.42676	0.408	0.0302378
1.42684	0.408	0.0489606
1.42692	0.408	0.084876
1.427	0.408	0.084425
1.42707	0.408	0.313059
1.42715	0.408	0.0900786
1.42723	0.408	0.0934824
1.42731	0.408	0.0854191
1.42739	0.408	0.039323
1.42746	0.408	0.00786942
1.42754	0.408	0.00373826
1.42762	0.408	0.00236688
1.4277	0.408	0.00216353
1.42778	0.408	0.00128564
1.42785	0.408	0.000710775
1.42793	0.408	0.000406546
1.42801	0.408	9.68128e-05
1.42809	0.408	5.13442e-05
1.42817	0.408	4.29188e-05
1.42824	0.408	1.62057e-05
1.42832	0.408	3.33659e-06
1.4284	0.408	1.21774e-06
1.42848	0.408	6.46316e-07
1.42856	0.408	2.27646e-07
1.42863	0.408	1.2923e-07
1.42871	0.408	6.26447e-08
1.42879	0.408	6.53862e-08
1.42887	0.408	1.10676e-08
1.42895	0.408	2.27386e-09
1.42902	0.408	3.01471e-09
1.4291	0.408	1.10931e-09
1.42918	0.408	5.21605e-10
1.42926	0.408	1.62176e-10
1.42934	0.408	4.95738e-11
1.42941	0.408	1.0684e-11
1.42949	0.408	3.6619e-12
1.42957	0.408	7.30733e-13
1.42965	0.408	1.16707e-13
1.42973	0.408	1.95209e-14
1.4298	0.408	9.18958e-16
1.42988	0.408	7.7334e-17
1.42996	0.408	1.93075e-17
1.42224	0.416	3.92469e-21
1.42232	0.416	5.26259e-20
1.42239	0.416	2.24476e-19
1.42247	0.416	2.93892e-18
1.42255	0.416	3.19551e-18
1.42263	0.416	2.64487e-17
1.42271	0.416	4.48974e-17
1.42278	0.416	3.82747e-16
1.42286	0.416	1.64722e-15
1.42294	0.416	1.34643e-15
1.42302	0.416	1.26805e-15
1.4231	0.416	2.82985e-15
1.42317	0.416	1.31042e-14
1.42325	0.416	5.5778e-14
1.42333	0.416	1.11578e-13
1.42341	0.416	7.29336e-13
1.42349	0.416	1.36949e-12
1.42356	0.416	4.23144e-12
1.42364	0.416	9.95902e-12
1.42372	0.416	3.16584e-11
1.4238	0.416	1.00497e-10
