#theta_0	N_0	probability

-0.0002656	0.232	0
-0.0002528	0.232	0
-0.00024	0.232	0
-0.0002272	0.232	0
-0.0002144	0.232	0
-0.0002016	0.232	0
-0.0001888	0.232	0
-0.000176	0.232	0
-0.0001632	0.232	0
-0.0001504	0.232	0
-0.0001376	0.232	0
-0.0001248	0.232	0
-0.000112	0.232	0
-9.92e-05	0.232	0
-8.64e-05	0.232	0
-7.36e-05	0.232	0
-6.08e-05	0.232	0
-4.8e-05	0.232	0
-3.52e-05	0.232	0
-2.24e-05	0.232	0
-9.6e-06	0.232	0
3.2e-06	0.232	0
1.6e-05	0.232	0
2.88e-05	0.232	0
4.16e-05	0.232	0
5.44e-05	0.232	0
6.72e-05	0.232	0
8e-05	0.232	0
9.28e-05	0.232	0
0.0001056	0.232	0
0.0001184	0.232	0
0.0001312	0.232	0
0.000144	0.232	0
0.0001568	0.232	0
0.0001696	0.232	0
0.0001824	0.232	0
0.0001952	0.232	0
0.000208	0.232	0
0.0002208	0.232	0
0.0002336	0.232	0
-0.0003936	0.24	0
-0.0003808	0.24	0
-0.000368	0.24	0
-0.0003552	0.24	0
-0.0003424	0.24	0
-0.0003296	0.24	0
-0.0003168	0.24	0
-0.000304	0.24	0
-0.0002912	0.24	0
-0.0002784	0.24	0
-0.0002656	0.24	0
-0.0002528	0.24	0
-0.00024	0.24	0
-0.0002272	0.24	0
-0.0002144	0.24	0
-0.0002016	0.24	0
-0.0001888	0.24	0
-0.000176	0.24	0
-0.0001632	0.24	0
-0.0001504	0.24	0
-0.0001376	0.24	0
-0.0001248	0.24	0
-0.000112	0.24	0
-9.92e-05	0.24	0
-8.64e-05	0.24	0
-7.36e-05	0.24	0
-6.08e-05	0.24	0
-4.8e-05	0.24	0
-3.52e-05	0.24	0
-2.24e-05	0.24	0
-9.6e-06	0.24	0
3.2e-06	0.24	0
1.6e-05	0.24	0
2.88e-05	0.24	0
4.16e-05	0.24	0
5.44e-05	0.24	0
6.72e-05	0.24	0
8e-05	0.24	0
9.28e-05	0.24	0
0.0001056	0.24	0
0.0001184	0.24	0
0.0001312	0.24	0
0.000144	0.24	0
0.0001568	0.24	0
0.0001696	0.24	0
0.0001824	0.24	0
0.0001952	0.24	0
0.000208	0.24	0
0.0002208	0.24	0
0.0002336	0.24	0
-0.0003936	0.248	0
-0.0003808	0.248	0
-0.000368	0.248	0
-0.0003552	0.248	0
-0.0003424	0.248	0
-0.0003296	0.248	0
-0.0003168	0.248	0
-0.000304	0.248	0
-0.0002912	0.248	0
-0.0002784	0.248	0
-0.0002656	0.248	0
-0.0002528	0.248	0
-0.00024	0.248	0
-0.0002272	0.248	0
-0.0002144	0.248	0
-0.0002016	0.248	0
-0.0001888	0.248	0
-0.000176	0.248	0
-0.0001632	0.248	0
-0.0001504	0.248	0
-0.0001376	0.248	0
-0.0001248	0.248	0
-0.000112	0.248	0
-9.92e-05	0.248	0
-8.64e-05	0.248	0
-7.36e-05	0.248	0
-6.08e-05	0.248	0
-4.8e-05	0.248	0
-3.52e-05	0.248	0
-2.24e-05	0.248	0
-9.6e-06	0.248	0
3.2e-06	0.248	0
1.6e-05	0.248	0
2.88e-05	0.248	0
4.16e-05	0.248	0
5.44e-05	0.248	0
6.72e-05	0.248	0
8e-05	0.248	0
9.28e-05	0.248	0
0.0001056	0.248	0
0.0001184	0.248	0
0.0001312	0.248	0
0.000144	0.248	0
0.0001568	0.248	0
0.0001696	0.248	0
0.0001824	0.248	0
0.0001952	0.248	0
0.000208	0.248	0
0.0002208	0.248	0
0.0002336	0.248	0
-0.0003936	0.256	0
-0.0003808	0.256	0
-0.000368	0.256	0
-0.0003552	0.256	0
-0.0003424	0.256	0
-0.0003296	0.256	0
-0.0003168	0.256	0
-0.000304	0.256	0
-0.0002912	0.256	0
-0.0002784	0.256	0
-0.0002656	0.256	0
-0.0002528	0.256	0
-0.00024	0.256	0
-0.0002272	0.256	0
-0.0002144	0.256	0
-0.0002016	0.256	0
-0.0001888	0.256	0
-0.000176	0.256	0
-0.0001632	0.256	0
-0.0001504	0.256	0
-0.0001376	0.256	0
-0.0001248	0.256	0
-0.000112	0.256	0
-9.92e-05	0.256	0
-8.64e-05	0.256	0
-7.36e-05	0.256	0
-6.08e-05	0.256	0
-4.8e-05	0.256	0
-3.52e-05	0.256	0
-2.24e-05	0.256	0
-9.6e-06	0.256	0
3.2e-06	0.256	0
1.6e-05	0.256	0
2.88e-05	0.256	0
4.16e-05	0.256	0
5.44e-05	0.256	0
6.72e-05	0.256	0
8e-05	0.256	0
9.28e-05	0.256	0
0.0001056	0.256	0
0.0001184	0.256	0
0.0001312	0.256	0
0.000144	0.256	0
0.0001568	0.256	0
0.0001696	0.256	0
0.0001824	0.256	0
0.0001952	0.256	0
0.000208	0.256	0
0.0002208	0.256	0
0.0002336	0.256	0
-0.0003936	0.264	0
-0.0003808	0.264	0
-0.000368	0.264	0
-0.0003552	0.264	0
-0.0003424	0.264	0
-0.0003296	0.264	0
-0.0003168	0.264	0
-0.000304	0.264	0
-0.0002912	0.264	0
-0.0002784	0.264	0
-0.0002656	0.264	0
-0.0002528	0.264	0
-0.00024	0.264	0
-0.0002272	0.264	0
-0.0002144	0.264	0
-0.0002016	0.264	0
-0.0001888	0.264	0
-0.000176	0.264	0
-0.0001632	0.264	0
-0.0001504	0.264	0
-0.0001376	0.264	0
-0.0001248	0.264	0
-0.000112	0.264	0
-9.92e-05	0.264	0
-8.64e-05	0.264	0
-7.36e-05	0.264	0
-6.08e-05	0.264	0
-4.8e-05	0.264	0
-3.52e-05	0.264	0
-2.24e-05	0.264	0
-9.6e-06	0.264	0
3.2e-06	0.264	0
1.6e-05	0.264	0
2.88e-05	0.264	0
4.16e-05	0.264	0
5.44e-05	0.264	0
6.72e-05	0.264	0
8e-05	0.264	0
9.28e-05	0.264	0
0.0001056	0.264	0
0.0001184	0.264	0
0.0001312	0.264	0
0.000144	0.264	0
0.0001568	0.264	0
0.0001696	0.264	0
0.0001824	0.264	0
0.0001952	0.264	0
0.000208	0.264	0
0.0002208	0.264	0
0.0002336	0.264	0
-0.0003936	0.272	0
-0.0003808	0.272	0
-0.000368	0.272	0
-0.0003552	0.272	0
-0.0003424	0.272	0
-0.0003296	0.272	0
-0.0003168	0.272	0
-0.000304	0.272	0
-0.0002912	0.272	0
-0.0002784	0.272	0
-0.0002656	0.272	0
-0.0002528	0.272	0
-0.00024	0.272	0
-0.0002272	0.272	0
-0.0002144	0.272	0
-0.0002016	0.272	0
-0.0001888	0.272	0
-0.000176	0.272	0
-0.0001632	0.272	0
-0.0001504	0.272	0
-0.0001376	0.272	0
-0.0001248	0.272	0
-0.000112	0.272	0
-9.92e-05	0.272	0
-8.64e-05	0.272	0
-7.36e-05	0.272	0
-6.08e-05	0.272	0
-4.8e-05	0.272	0
-3.52e-05	0.272	0
-2.24e-05	0.272	0
-9.6e-06	0.272	0
3.2e-06	0.272	0
1.6e-05	0.272	0
2.88e-05	0.272	0
4.16e-05	0.272	0
5.44e-05	0.272	0
6.72e-05	0.272	0
8e-05	0.272	0
9.28e-05	0.272	0
0.0001056	0.272	0
0.0001184	0.272	0
0.0001312	0.272	0
0.000144	0.272	0
0.0001568	0.272	0
0.0001696	0.272	0
0.0001824	0.272	0
0.0001952	0.272	0
0.000208	0.272	0
0.0002208	0.272	0
0.0002336	0.272	0
-0.0003936	0.28	0
-0.0003808	0.28	0
-0.000368	0.28	0
-0.0003552	0.28	0
-0.0003424	0.28	0
-0.0003296	0.28	0
-0.0003168	0.28	0
-0.000304	0.28	0
-0.0002912	0.28	0
-0.0002784	0.28	0
-0.0002656	0.28	0
-0.0002528	0.28	0
-0.00024	0.28	0
-0.0002272	0.28	0
-0.0002144	0.28	0
-0.0002016	0.28	0
-0.0001888	0.28	0
-0.000176	0.28	0
-0.0001632	0.28	0
-0.0001504	0.28	0
-0.0001376	0.28	0
-0.0001248	0.28	0
-0.000112	0.28	0
-9.92e-05	0.28	0
-8.64e-05	0.28	0
-7.36e-05	0.28	0
-6.08e-05	0.28	0
-4.8e-05	0.28	0
-3.52e-05	0.28	0
-2.24e-05	0.28	0
-9.6e-06	0.28	0
3.2e-06	0.28	0
1.6e-05	0.28	0
2.88e-05	0.28	0
4.16e-05	0.28	0
5.44e-05	0.28	0
6.72e-05	0.28	0
8e-05	0.28	0
9.28e-05	0.28	0
0.0001056	0.28	0
0.0001184	0.28	0
0.0001312	0.28	0
0.000144	0.28	0
0.0001568	0.28	0
0.0001696	0.28	0
0.0001824	0.28	0
0.0001952	0.28	0
0.000208	0.28	0
0.0002208	0.28	0
0.0002336	0.28	0
-0.0003936	0.288	0
-0.0003808	0.288	0
-0.000368	0.288	0
-0.0003552	0.288	0
-0.0003424	0.288	0
-0.0003296	0.288	0
-0.0003168	0.288	0
-0.000304	0.288	0
-0.0002912	0.288	0
-0.0002784	0.288	0
-0.0002656	0.288	0
-0.0002528	0.288	0
-0.00024	0.288	0
-0.0002272	0.288	0
-0.0002144	0.288	0
-0.0002016	0.288	0
-0.0001888	0.288	0
-0.000176	0.288	0
-0.0001632	0.288	0
-0.0001504	0.288	0
-0.0001376	0.288	0
-0.0001248	0.288	0
-0.000112	0.288	0
-9.92e-05	0.288	0
-8.64e-05	0.288	0
-7.36e-05	0.288	0
-6.08e-05	0.288	0
-4.8e-05	0.288	0
-3.52e-05	0.288	0
-2.24e-05	0.288	0
-9.6e-06	0.288	0
3.2e-06	0.288	0
1.6e-05	0.288	0
2.88e-05	0.288	0
4.16e-05	0.288	0
5.44e-05	0.288	0
6.72e-05	0.288	0
8e-05	0.288	0
9.28e-05	0.288	0
0.0001056	0.288	0
0.0001184	0.288	0
0.0001312	0.288	0
0.000144	0.288	0
0.0001568	0.288	0
0.0001696	0.288	0
0.0001824	0.288	0
0.0001952	0.288	0
0.000208	0.288	0
0.0002208	0.288	0
0.0002336	0.288	0
-0.0003936	0.296	0
-0.0003808	0.296	0
-0.000368	0.296	0
-0.0003552	0.296	0
-0.0003424	0.296	0
-0.0003296	0.296	0
-0.0003168	0.296	0
-0.000304	0.296	0
-0.0002912	0.296	0
-0.0002784	0.296	0
-0.0002656	0.296	0
-0.0002528	0.296	0
-0.00024	0.296	0
-0.0002272	0.296	0
-0.0002144	0.296	0
-0.0002016	0.296	0
-0.0001888	0.296	0
-0.000176	0.296	0
-0.0001632	0.296	0
-0.0001504	0.296	0
-0.0001376	0.296	0
-0.0001248	0.296	0
-0.000112	0.296	0
-9.92e-05	0.296	0
-8.64e-05	0.296	0
-7.36e-05	0.296	0
-6.08e-05	0.296	0
-4.8e-05	0.296	0
-3.52e-05	0.296	0
-2.24e-05	0.296	0
-9.6e-06	0.296	0
3.2e-06	0.296	0
1.6e-05	0.296	0
2.88e-05	0.296	0
4.16e-05	0.296	0
5.44e-05	0.296	0
6.72e-05	0.296	0
8e-05	0.296	0
9.28e-05	0.296	0
0.0001056	0.296	0
0.0001184	0.296	0
0.0001312	0.296	0
0.000144	0.296	0
0.0001568	0.296	0
0.0001696	0.296	0
0.0001824	0.296	0
0.0001952	0.296	0
0.000208	0.296	0
0.0002208	0.296	0
0.0002336	0.296	0
-0.0003936	0.304	0
-0.0003808	0.304	0
-0.000368	0.304	0
-0.0003552	0.304	0
-0.0003424	0.304	0
-0.0003296	0.304	0
-0.0003168	0.304	0
-0.000304	0.304	0
-0.0002912	0.304	0
-0.0002784	0.304	0
-0.0002656	0.304	0
-0.0002528	0.304	0
-0.00024	0.304	0
-0.0002272	0.304	0
-0.0002144	0.304	0
-0.0002016	0.304	0
-0.0001888	0.304	0
-0.000176	0.304	0
-0.0001632	0.304	0
-0.0001504	0.304	0
-0.0001376	0.304	0
-0.0001248	0.304	0
-0.000112	0.304	0
-9.92e-05	0.304	0
-8.64e-05	0.304	0
-7.36e-05	0.304	0
-6.08e-05	0.304	0
-4.8e-05	0.304	0
-3.52e-05	0.304	0
-2.24e-05	0.304	0
-9.6e-06	0.304	0
3.2e-06	0.304	0
1.6e-05	0.304	0
2.88e-05	0.304	0
4.16e-05	0.304	0
5.44e-05	0.304	0
6.72e-05	0.304	0
8e-05	0.304	0
9.28e-05	0.304	0
0.0001056	0.304	0
0.0001184	0.304	0
0.0001312	0.304	0
0.000144	0.304	0
0.0001568	0.304	0
0.0001696	0.304	0
0.0001824	0.304	0
0.0001952	0.304	0
0.000208	0.304	0
0.0002208	0.304	0
0.0002336	0.304	0
-0.0003936	0.312	0
-0.0003808	0.312	0
-0.000368	0.312	0
-0.0003552	0.312	0
-0.0003424	0.312	0
-0.0003296	0.312	0
-0.0003168	0.312	0
-0.000304	0.312	0
-0.0002912	0.312	0
-0.0002784	0.312	0
-0.0002656	0.312	0
-0.0002528	0.312	0
-0.00024	0.312	0
-0.0002272	0.312	0
-0.0002144	0.312	0
-0.0002016	0.312	0
-0.0001888	0.312	0
-0.000176	0.312	0
-0.0001632	0.312	0
-0.0001504	0.312	0
-0.0001376	0.312	0
-0.0001248	0.312	0
-0.000112	0.312	0
-9.92e-05	0.312	0
-8.64e-05	0.312	0
-7.36e-05	0.312	0
-6.08e-05	0.312	0
-4.8e-05	0.312	0
-3.52e-05	0.312	0
-2.24e-05	0.312	0
-9.6e-06	0.312	0
3.2e-06	0.312	0
1.6e-05	0.312	0
2.88e-05	0.312	0
4.16e-05	0.312	0
5.44e-05	0.312	0
6.72e-05	0.312	0
8e-05	0.312	0
9.28e-05	0.312	0
0.0001056	0.312	0
0.0001184	0.312	0
0.0001312	0.312	0
0.000144	0.312	0
0.0001568	0.312	0
0.0001696	0.312	0
0.0001824	0.312	0
0.0001952	0.312	0
0.000208	0.312	0
0.0002208	0.312	0
0.0002336	0.312	0
-0.0003936	0.32	0
-0.0003808	0.32	0
-0.000368	0.32	0
-0.0003552	0.32	0
-0.0003424	0.32	0
-0.0003296	0.32	0
-0.0003168	0.32	0
-0.000304	0.32	0
-0.0002912	0.32	0
-0.0002784	0.32	0
-0.0002656	0.32	0
-0.0002528	0.32	0
-0.00024	0.32	0
-0.0002272	0.32	0
-0.0002144	0.32	0
-0.0002016	0.32	0
-0.0001888	0.32	0
-0.000176	0.32	0
-0.0001632	0.32	0
-0.0001504	0.32	0
-0.0001376	0.32	0
-0.0001248	0.32	0
-0.000112	0.32	0
-9.92e-05	0.32	0
-8.64e-05	0.32	0
-7.36e-05	0.32	0
-6.08e-05	0.32	0
-4.8e-05	0.32	0
-3.52e-05	0.32	0
-2.24e-05	0.32	0
-9.6e-06	0.32	0
3.2e-06	0.32	0
1.6e-05	0.32	0
2.88e-05	0.32	0
4.16e-05	0.32	0
5.44e-05	0.32	0
6.72e-05	0.32	0
8e-05	0.32	0
9.28e-05	0.32	0
0.0001056	0.32	0
0.0001184	0.32	0
0.0001312	0.32	0
0.000144	0.32	0
0.0001568	0.32	0
0.0001696	0.32	0
0.0001824	0.32	0
0.0001952	0.32	0
0.000208	0.32	0
0.0002208	0.32	0
0.0002336	0.32	0
-0.0003936	0.328	0
-0.0003808	0.328	0
-0.000368	0.328	0
-0.0003552	0.328	0
-0.0003424	0.328	0
-0.0003296	0.328	0
-0.0003168	0.328	0
-0.000304	0.328	0
-0.0002912	0.328	0
-0.0002784	0.328	0
-0.0002656	0.328	0
-0.0002528	0.328	0
-0.00024	0.328	0
-0.0002272	0.328	0
-0.0002144	0.328	0
-0.0002016	0.328	0
-0.0001888	0.328	0
-0.000176	0.328	0
-0.0001632	0.328	0
-0.0001504	0.328	0
-0.0001376	0.328	0
-0.0001248	0.328	0
-0.000112	0.328	0
-9.92e-05	0.328	0
-8.64e-05	0.328	0
-7.36e-05	0.328	0
-6.08e-05	0.328	0
-4.8e-05	0.328	0
-3.52e-05	0.328	0
-2.24e-05	0.328	0
-9.6e-06	0.328	0
3.2e-06	0.328	0
1.6e-05	0.328	0
2.88e-05	0.328	0
4.16e-05	0.328	0
5.44e-05	0.328	0
6.72e-05	0.328	0
8e-05	0.328	0
9.28e-05	0.328	0
0.0001056	0.328	0
0.0001184	0.328	0
0.0001312	0.328	0
0.000144	0.328	0
0.0001568	0.328	0
0.0001696	0.328	0
0.0001824	0.328	0
0.0001952	0.328	0
0.000208	0.328	0
0.0002208	0.328	0
0.0002336	0.328	0
-0.0003936	0.336	3.2846e-30
-0.0003808	0.336	2.37782e-28
-0.000368	0.336	1.5089e-25
-0.0003552	0.336	2.00086e-23
-0.0003424	0.336	9.44522e-21
-0.0003296	0.336	1.00344e-17
-0.0003168	0.336	3.35647e-15
-0.000304	0.336	5.35118e-14
-0.0002912	0.336	2.23614e-11
-0.0002784	0.336	3.15325e-09
-0.0002656	0.336	4.4912e-07
-0.0002528	0.336	9.29336e-05
-0.00024	0.336	0.000466971
-0.0002272	0.336	0.00445535
-0.0002144	0.336	0.0450516
-0.0002016	0.336	0.186691
-0.0001888	0.336	0.839803
-0.000176	0.336	11.6542
-0.0001632	0.336	129.804
-0.0001504	0.336	847.918
-0.0001376	0.336	7350.92
-0.0001248	0.336	36201.4
-0.000112	0.336	171729
-9.92e-05	0.336	1.4024e+06
-8.64e-05	0.336	2.51182e+06
-7.36e-05	0.336	2.84184e+06
-6.08e-05	0.336	1.29463e+06
-4.8e-05	0.336	180134
-3.52e-05	0.336	12002.8
-2.24e-05	0.336	813.183
-9.6e-06	0.336	282.876
3.2e-06	0.336	34.9512
1.6e-05	0.336	9.1977
2.88e-05	0.336	3.13015
4.16e-05	0.336	1.34355
5.44e-05	0.336	0.194572
6.72e-05	0.336	0.0128697
8e-05	0.336	0.000213456
9.28e-05	0.336	5.28884e-05
0.0001056	0.336	1.22883e-06
0.0001184	0.336	3.06849e-09
0.0001312	0.336	1.14778e-11
0.000144	0.336	5.69668e-14
0.0001568	0.336	4.62695e-16
0.0001696	0.336	7.58886e-18
0.0001824	0.336	1.2508e-19
0.0001952	0.336	9.00633e-22
0.000208	0.336	2.81217e-24
0.0002208	0.336	2.85288e-27
0.0002336	0.336	2.08418e-30
-0.0003936	0.344	8.63661e-31
-0.0003808	0.344	1.21037e-28
-0.000368	0.344	1.20148e-25
-0.0003552	0.344	1.76015e-23
-0.0003424	0.344	9.06097e-21
-0.0003296	0.344	1.97833e-18
-0.0003168	0.344	8.86294e-16
-0.000304	0.344	3.69418e-14
-0.0002912	0.344	2.64384e-11
-0.0002784	0.344	2.44118e-09
-0.0002656	0.344	1.92228e-07
-0.0002528	0.344	3.40271e-06
-0.00024	0.344	5.6696e-05
-0.0002272	0.344	0.000350024
-0.0002144	0.344	0.00325865
-0.0002016	0.344	0.0591025
-0.0001888	0.344	0.573133
-0.000176	0.344	4.41668
-0.0001632	0.344	78.677
-0.0001504	0.344	638.854
-0.0001376	0.344	9468.29
-0.0001248	0.344	31651.9
-0.000112	0.344	133056
-9.92e-05	0.344	451288
-8.64e-05	0.344	274409
-7.36e-05	0.344	135997
-6.08e-05	0.344	69647.5
-4.8e-05	0.344	22341.8
-3.52e-05	0.344	1977.33
-2.24e-05	0.344	451.805
-9.6e-06	0.344	190.257
3.2e-06	0.344	87.3779
1.6e-05	0.344	35.6486
2.88e-05	0.344	14.4122
4.16e-05	0.344	1.50554
5.44e-05	0.344	0.0413044
6.72e-05	0.344	0.00422187
8e-05	0.344	4.17069e-05
9.28e-05	0.344	1.46335e-06
0.0001056	0.344	1.11238e-08
0.0001184	0.344	4.64582e-11
0.0001312	0.344	5.628e-13
0.000144	0.344	3.57711e-15
0.0001568	0.344	1.04755e-16
0.0001696	0.344	1.88039e-18
0.0001824	0.344	1.02586e-20
0.0001952	0.344	1.69289e-22
0.000208	0.344	3.16207e-24
0.0002208	0.344	2.05631e-27
0.0002336	0.344	5.38902e-30
-0.0003936	0.352	1.85412e-31
-0.0003808	0.352	4.65908e-29
-0.000368	0.352	1.71582e-26
-0.0003552	0.352	9.97731e-24
-0.0003424	0.352	1.24681e-20
-0.0003296	0.352	1.78263e-18
-0.0003168	0.352	4.80527e-16
-0.000304	0.352	2.04801e-14
-0.0002912	0.352	1.43942e-11
-0.0002784	0.352	7.09044e-10
-0.0002656	0.352	1.33065e-08
-0.0002528	0.352	5.25023e-07
-0.00024	0.352	7.44296e-06
-0.0002272	0.352	8.52262e-05
-0.0002144	0.352	0.00169682
-0.0002016	0.352	0.0632913
-0.0001888	0.352	0.641888
-0.000176	0.352	7.65273
-0.0001632	0.352	91.7941
-0.0001504	0.352	471.243
-0.0001376	0.352	2851.67
-0.0001248	0.352	8625.93
-0.000112	0.352	39674.6
-9.92e-05	0.352	49552.9
-8.64e-05	0.352	18705.3
-7.36e-05	0.352	9412.31
-6.08e-05	0.352	6252.44
-4.8e-05	0.352	914.618
-3.52e-05	0.352	566.11
-2.24e-05	0.352	822.095
-9.6e-06	0.352	558.661
3.2e-06	0.352	166.547
1.6e-05	0.352	13.3292
2.88e-05	0.352	4.63789
4.16e-05	0.352	0.328792
5.44e-05	0.352	0.00439224
6.72e-05	0.352	0.000306501
8e-05	0.352	1.81935e-05
9.28e-05	0.352	5.06816e-08
0.0001056	0.352	1.96605e-10
0.0001184	0.352	1.86796e-12
0.0001312	0.352	3.99323e-14
0.000144	0.352	3.43961e-16
0.0001568	0.352	7.60463e-18
0.0001696	0.352	2.09767e-19
0.0001824	0.352	7.06327e-21
0.0001952	0.352	8.34473e-23
0.000208	0.352	9.88479e-26
0.0002208	0.352	1.55966e-28
0.0002336	0.352	1.50182e-30
-0.0003936	0.36	1.09855e-31
-0.0003808	0.36	1.68547e-29
-0.000368	0.36	5.54878e-27
-0.0003552	0.36	2.12506e-24
-0.0003424	0.36	1.56025e-21
-0.0003296	0.36	2.13568e-18
-0.0003168	0.36	6.88781e-16
-0.000304	0.36	4.50541e-14
-0.0002912	0.36	9.5324e-12
-0.0002784	0.36	8.41401e-11
-0.0002656	0.36	4.96679e-09
-0.0002528	0.36	2.09191e-07
-0.00024	0.36	5.97532e-06
-0.0002272	0.36	5.34133e-05
-0.0002144	0.36	0.000772861
-0.0002016	0.36	0.0184403
-0.0001888	0.36	0.303943
-0.000176	0.36	1.77684
-0.0001632	0.36	37.2708
-0.0001504	0.36	137.769
-0.0001376	0.36	1261.04
-0.0001248	0.36	3203.59
-0.000112	0.36	8622.41
-9.92e-05	0.36	10300.8
-8.64e-05	0.36	4547.4
-7.36e-05	0.36	1063.69
-6.08e-05	0.36	604.242
-4.8e-05	0.36	289.977
-3.52e-05	0.36	142.647
-2.24e-05	0.36	270.727
-9.6e-06	0.36	89.1365
3.2e-06	0.36	17.2531
1.6e-05	0.36	12.6596
2.88e-05	0.36	5.36841
4.16e-05	0.36	0.0811425
5.44e-05	0.36	0.00254609
6.72e-05	0.36	4.25115e-05
8e-05	0.36	5.0006e-07
9.28e-05	0.36	8.3126e-09
0.0001056	0.36	7.94002e-12
0.0001184	0.36	3.83398e-13
0.0001312	0.36	5.35168e-15
0.000144	0.36	7.2099e-17
0.0001568	0.36	2.4255e-18
0.0001696	0.36	1.72227e-19
0.0001824	0.36	6.2876e-21
0.0001952	0.36	2.58497e-24
0.000208	0.36	4.12971e-27
0.0002208	0.36	7.11204e-29
0.0002336	0.36	1.02546e-31
-0.0003936	0.368	5.75822e-32
-0.0003808	0.368	8.70166e-30
-0.000368	0.368	3.01866e-27
-0.0003552	0.368	2.49476e-24
-0.0003424	0.368	1.36824e-21
-0.0003296	0.368	1.03865e-18
-0.0003168	0.368	9.18358e-16
-0.000304	0.368	2.55054e-14
-0.0002912	0.368	2.0294e-12
-0.0002784	0.368	5.09109e-11
-0.0002656	0.368	2.65652e-09
-0.0002528	0.368	7.50062e-08
-0.00024	0.368	1.06672e-06
-0.0002272	0.368	1.89599e-05
-0.0002144	0.368	0.000331447
-0.0002016	0.368	0.00528027
-0.0001888	0.368	0.0762277
-0.000176	0.368	1.13674
-0.0001632	0.368	19.5873
-0.0001504	0.368	124.543
-0.0001376	0.368	599.278
-0.0001248	0.368	502.922
-0.000112	0.368	958.2
-9.92e-05	0.368	575.508
-8.64e-05	0.368	68.8446
-7.36e-05	0.368	80.9728
-6.08e-05	0.368	141.808
-4.8e-05	0.368	178.565
-3.52e-05	0.368	197.466
-2.24e-05	0.368	206.472
-9.6e-06	0.368	49.9497
3.2e-06	0.368	29.9566
1.6e-05	0.368	18.8883
2.88e-05	0.368	0.144776
4.16e-05	0.368	0.00451273
5.44e-05	0.368	0.000197963
6.72e-05	0.368	2.56138e-06
8e-05	0.368	1.07614e-08
9.28e-05	0.368	1.20913e-10
0.0001056	0.368	5.43741e-12
0.0001184	0.368	2.49671e-13
0.0001312	0.368	1.71686e-14
0.000144	0.368	2.62219e-16
0.0001568	0.368	2.76664e-17
0.0001696	0.368	7.12484e-20
0.0001824	0.368	4.13743e-22
0.0001952	0.368	8.60992e-26
0.000208	0.368	4.27101e-28
0.0002208	0.368	7.59186e-31
0.0002336	0.368	1.65651e-34
-0.0003936	0.376	9.06672e-33
-0.0003808	0.376	7.26109e-30
-0.000368	0.376	1.76805e-27
-0.0003552	0.376	2.51638e-24
-0.0003424	0.376	4.81174e-22
-0.0003296	0.376	2.91946e-19
-0.0003168	0.376	5.82086e-17
-0.000304	0.376	7.59446e-15
-0.0002912	0.376	6.29562e-13
-0.0002784	0.376	1.6427e-11
-0.0002656	0.376	6.03586e-10
-0.0002528	0.376	1.64961e-08
-0.00024	0.376	2.93536e-07
-0.0002272	0.376	5.19704e-06
-0.0002144	0.376	0.000176212
-0.0002016	0.376	0.00505412
-0.0001888	0.376	0.110357
-0.000176	0.376	1.93069
-0.0001632	0.376	5.99693
-0.0001504	0.376	17.6506
-0.0001376	0.376	31.0622
-0.0001248	0.376	11.3837
-0.000112	0.376	10.6555
-9.92e-05	0.376	9.39752
-8.64e-05	0.376	13.1584
-7.36e-05	0.376	33.988
-6.08e-05	0.376	91.703
-4.8e-05	0.376	234.973
-3.52e-05	0.376	126.966
-2.24e-05	0.376	50.6199
-9.6e-06	0.376	14.715
3.2e-06	0.376	3.57241
1.6e-05	0.376	0.157144
2.88e-05	0.376	0.0065121
4.16e-05	0.376	0.000209109
5.44e-05	0.376	8.0941e-06
6.72e-05	0.376	1.13386e-07
8e-05	0.376	1.8073e-09
9.28e-05	0.376	1.24457e-10
0.0001056	0.376	1.43575e-11
0.0001184	0.376	2.37314e-13
0.0001312	0.376	4.42953e-15
0.000144	0.376	1.70584e-16
0.0001568	0.376	1.53541e-17
0.0001696	0.376	4.15603e-19
0.0001824	0.376	5.57358e-24
0.0001952	0.376	1.7902e-28
0.000208	0.376	2.71353e-31
0.0002208	0.376	1.48822e-34
0.0002336	0.376	4.46442e-38
-0.0003936	0.384	7.09611e-33
-0.0003808	0.384	3.02904e-30
-0.000368	0.384	1.99334e-27
-0.0003552	0.384	7.12996e-25
-0.0003424	0.384	2.96488e-22
-0.0003296	0.384	6.98949e-20
-0.0003168	0.384	2.28208e-17
-0.000304	0.384	2.42889e-15
-0.0002912	0.384	1.95061e-14
-0.0002784	0.384	1.16816e-12
-0.0002656	0.384	6.0204e-11
-0.0002528	0.384	5.7752e-09
-0.00024	0.384	3.20448e-07
-0.0002272	0.384	2.61887e-06
-0.0002144	0.384	5.9394e-05
-0.0002016	0.384	0.00126618
-0.0001888	0.384	0.0135052
-0.000176	0.384	0.214185
-0.0001632	0.384	2.18855
-0.0001504	0.384	4.59501
-0.0001376	0.384	4.25315
-0.0001248	0.384	2.03819
-0.000112	0.384	2.21668
-9.92e-05	0.384	4.37692
-8.64e-05	0.384	17.7124
-7.36e-05	0.384	20.3767
-6.08e-05	0.384	22.5373
-4.8e-05	0.384	62.3082
-3.52e-05	0.384	64.7022
-2.24e-05	0.384	9.36528
-9.6e-06	0.384	2.6435
3.2e-06	0.384	0.140859
1.6e-05	0.384	0.00795138
2.88e-05	0.384	0.000347338
