0.092	0
0.1	6.91115e-25
0.108	2.18926e-22
0.116	1.93415e-19
0.124	7.41314e-17
0.132	6.6222e-14
0.14	3.10742e-12
0.148	3.59489e-09
0.156	5.81892e-09
0.164	3.52777e-08
0.172	1.5454e-06
0.18	4.28226e-05
0.188	2.04112e-06
0.196	1.28004e-25
0.204	7.23972e-312
0.212	1.5349e-315
0.22	0
0.228	0
0.236	0
0.244	0
0.252	0
0.26	0
0.268	0
0.276	0
0.284	0
0.292	0
0.3	0
0.308	0
0.316	0
0.324	0
0.332	108.291
0.34	14.4812
0.348	1.77527
0.356	0.391784
0.364	0.0480554
0.372	0.00842307
0.38	0.00281206
0.388	0.000678995
0.396	0.000471889
0.404	0.000112661
0.412	3.16021e-06
0.42	2.42732e-07
0.428	2.12149e-08
0.436	1.84657e-09
0.444	7.32416e-11
0.452	1.8774e-12
0.46	4.22735e-15
0.468	9.59687e-20
0.476	3.57331e-30
0.484	1.16273e-40
0.492	0
0.508	0
