#n_l	theta_0	probability

1.42232	-0.000304	7.60889e-30
1.42239	-0.000304	6.3343e-29
1.42247	-0.000304	6.32086e-29
1.42255	-0.000304	2.55347e-28
1.42263	-0.000304	1.11447e-27
1.42271	-0.000304	1.62688e-27
1.42278	-0.000304	5.90245e-27
1.42286	-0.000304	1.18979e-26
1.42294	-0.000304	2.97108e-26
1.42302	-0.000304	1.71661e-25
1.4231	-0.000304	8.1473e-25
1.42317	-0.000304	1.41862e-24
1.42325	-0.000304	2.11935e-24
1.42333	-0.000304	3.75123e-24
1.42341	-0.000304	1.05474e-23
1.42349	-0.000304	2.00457e-23
1.42356	-0.000304	2.16237e-23
1.42364	-0.000304	6.69925e-23
1.42372	-0.000304	1.10752e-22
1.4238	-0.000304	3.49429e-22
1.42388	-0.000304	6.07368e-22
1.42395	-0.000304	1.29064e-21
1.42403	-0.000304	3.99294e-21
1.42411	-0.000304	5.98816e-21
1.42419	-0.000304	5.70321e-21
1.42427	-0.000304	1.30839e-20
1.42434	-0.000304	3.72323e-20
1.42442	-0.000304	7.33202e-20
1.4245	-0.000304	1.01053e-19
1.42458	-0.000304	2.06319e-19
1.42466	-0.000304	1.54783e-19
1.42473	-0.000304	5.93338e-19
1.42481	-0.000304	8.51248e-19
1.42489	-0.000304	1.68119e-18
1.42497	-0.000304	2.23372e-18
1.42505	-0.000304	3.6184e-18
1.42512	-0.000304	7.77983e-18
1.4252	-0.000304	7.67455e-18
1.42528	-0.000304	3.29491e-17
1.42536	-0.000304	6.37579e-17
1.42544	-0.000304	4.53153e-16
1.42551	-0.000304	4.98061e-16
1.42559	-0.000304	3.06589e-15
1.42567	-0.000304	3.662e-15
1.42575	-0.000304	6.10159e-15
1.42583	-0.000304	4.58236e-15
1.4259	-0.000304	6.61582e-15
1.42598	-0.000304	8.83095e-15
1.42606	-0.000304	1.48275e-14
1.42614	-0.000304	2.73504e-14
1.42622	-0.000304	2.61779e-14
1.42629	-0.000304	1.03044e-13
1.42637	-0.000304	9.92368e-14
1.42645	-0.000304	2.55967e-13
1.42653	-0.000304	2.04086e-13
1.42661	-0.000304	2.7353e-13
1.42668	-0.000304	4.99911e-13
1.42676	-0.000304	5.3247e-13
1.42684	-0.000304	1.23319e-12
1.42692	-0.000304	1.67894e-12
1.427	-0.000304	1.94103e-12
1.42707	-0.000304	1.58933e-12
1.42715	-0.000304	2.16332e-12
1.42723	-0.000304	1.75593e-12
1.42731	-0.000304	1.02904e-12
1.42739	-0.000304	8.47577e-13
1.42746	-0.000304	7.40145e-13
1.42754	-0.000304	7.89607e-13
1.42762	-0.000304	5.99992e-13
1.4277	-0.000304	9.21153e-13
1.42778	-0.000304	1.28264e-12
1.42785	-0.000304	2.1478e-13
1.42793	-0.000304	2.11635e-13
1.42801	-0.000304	6.6923e-14
1.42809	-0.000304	1.07619e-13
1.42817	-0.000304	1.09889e-13
1.42824	-0.000304	6.95374e-14
1.42832	-0.000304	6.43568e-14
1.4284	-0.000304	5.36934e-14
1.42848	-0.000304	1.62564e-14
1.42856	-0.000304	1.82362e-14
1.42863	-0.000304	2.87747e-14
1.42871	-0.000304	1.10386e-14
1.42879	-0.000304	1.91048e-14
1.42887	-0.000304	7.55097e-15
1.42895	-0.000304	5.42048e-15
1.42902	-0.000304	8.30414e-16
1.4291	-0.000304	4.27011e-16
1.42918	-0.000304	2.99017e-16
1.42926	-0.000304	1.77273e-15
1.42934	-0.000304	2.84775e-15
1.42941	-0.000304	1.33885e-15
1.42949	-0.000304	1.14079e-15
1.42957	-0.000304	9.96778e-16
1.42965	-0.000304	5.99603e-16
1.42973	-0.000304	1.2405e-15
1.4298	-0.000304	1.11218e-15
1.42988	-0.000304	5.44445e-16
1.42996	-0.000304	2.46055e-15
1.42224	-0.0002912	1.99086e-28
1.42232	-0.0002912	9.23177e-28
1.42239	-0.0002912	1.99478e-27
1.42247	-0.0002912	2.52648e-27
1.42255	-0.0002912	9.28038e-27
1.42263	-0.0002912	1.30255e-26
1.42271	-0.0002912	1.4567e-25
1.42278	-0.0002912	9.65355e-26
1.42286	-0.0002912	1.97554e-25
1.42294	-0.0002912	7.41037e-25
1.42302	-0.0002912	2.98915e-24
1.4231	-0.0002912	2.26881e-23
1.42317	-0.0002912	1.08709e-23
1.42325	-0.0002912	6.08803e-23
1.42333	-0.0002912	1.29137e-22
1.42341	-0.0002912	1.79612e-22
1.42349	-0.0002912	1.21565e-21
1.42356	-0.0002912	1.36579e-21
1.42364	-0.0002912	5.21857e-21
1.42372	-0.0002912	6.69821e-21
1.4238	-0.0002912	1.40137e-20
1.42388	-0.0002912	2.78349e-20
1.42395	-0.0002912	1.05311e-19
1.42403	-0.0002912	2.8545e-19
1.42411	-0.0002912	1.38782e-18
1.42419	-0.0002912	2.40292e-18
1.42427	-0.0002912	5.68508e-18
1.42434	-0.0002912	5.91459e-18
1.42442	-0.0002912	4.23633e-17
1.4245	-0.0002912	1.38231e-17
1.42458	-0.0002912	5.96875e-17
1.42466	-0.0002912	2.0297e-16
1.42473	-0.0002912	1.40748e-16
1.42481	-0.0002912	3.11619e-16
1.42489	-0.0002912	1.82078e-16
1.42497	-0.0002912	1.05029e-15
1.42505	-0.0002912	5.60032e-16
1.42512	-0.0002912	4.925e-15
1.4252	-0.0002912	2.0299e-14
1.42528	-0.0002912	3.20105e-14
1.42536	-0.0002912	9.0272e-14
1.42544	-0.0002912	7.87166e-14
1.42551	-0.0002912	7.21485e-13
1.42559	-0.0002912	2.5006e-13
1.42567	-0.0002912	2.13293e-13
1.42575	-0.0002912	4.44557e-13
1.42583	-0.0002912	2.61366e-13
1.4259	-0.0002912	4.39046e-13
1.42598	-0.0002912	1.23035e-12
1.42606	-0.0002912	1.35279e-12
1.42614	-0.0002912	4.25224e-12
1.42622	-0.0002912	2.33543e-12
1.42629	-0.0002912	3.8747e-12
1.42637	-0.0002912	6.68518e-12
1.42645	-0.0002912	4.2432e-12
1.42653	-0.0002912	1.0835e-11
1.42661	-0.0002912	1.14428e-11
1.42668	-0.0002912	2.55228e-11
1.42676	-0.0002912	2.09916e-11
1.42684	-0.0002912	2.7992e-11
1.42692	-0.0002912	3.67654e-11
1.427	-0.0002912	4.7619e-11
1.42707	-0.0002912	2.66534e-11
1.42715	-0.0002912	1.77134e-10
1.42723	-0.0002912	1.81153e-10
1.42731	-0.0002912	1.95248e-10
1.42739	-0.0002912	7.62809e-10
1.42746	-0.0002912	2.89981e-10
1.42754	-0.0002912	8.07127e-10
1.42762	-0.0002912	7.76871e-10
1.4277	-0.0002912	1.03095e-09
1.42778	-0.0002912	7.35328e-10
1.42785	-0.0002912	5.63211e-10
1.42793	-0.0002912	1.1166e-09
1.42801	-0.0002912	4.24438e-10
1.42809	-0.0002912	3.51941e-10
1.42817	-0.0002912	1.21684e-11
1.42824	-0.0002912	1.45586e-11
1.42832	-0.0002912	6.50668e-12
1.4284	-0.0002912	1.64133e-11
1.42848	-0.0002912	1.0599e-11
1.42856	-0.0002912	1.9673e-11
1.42863	-0.0002912	3.03043e-12
1.42871	-0.0002912	2.71136e-12
1.42879	-0.0002912	3.81124e-13
1.42887	-0.0002912	2.72121e-13
1.42895	-0.0002912	2.43273e-13
1.42902	-0.0002912	4.12343e-13
1.4291	-0.0002912	9.16848e-14
1.42918	-0.0002912	6.35914e-13
1.42926	-0.0002912	1.17346e-13
1.42934	-0.0002912	6.39488e-14
1.42941	-0.0002912	5.65962e-14
1.42949	-0.0002912	1.24555e-13
1.42957	-0.0002912	7.51388e-14
1.42965	-0.0002912	1.89171e-14
1.42973	-0.0002912	5.71722e-14
1.4298	-0.0002912	7.45026e-14
1.42988	-0.0002912	1.24979e-13
1.42996	-0.0002912	1.06642e-13
1.42224	-0.0002784	7.71865e-27
1.42232	-0.0002784	1.51017e-26
1.42239	-0.0002784	2.40692e-26
1.42247	-0.0002784	4.02888e-26
1.42255	-0.0002784	2.09374e-25
1.42263	-0.0002784	2.48559e-25
1.42271	-0.0002784	1.04808e-24
1.42278	-0.0002784	5.88139e-24
1.42286	-0.0002784	2.48252e-23
1.42294	-0.0002784	2.77123e-23
1.42302	-0.0002784	3.14005e-23
1.4231	-0.0002784	7.88561e-23
1.42317	-0.0002784	3.52508e-22
1.42325	-0.0002784	5.56419e-22
1.42333	-0.0002784	1.19861e-21
1.42341	-0.0002784	5.53019e-21
1.42349	-0.0002784	9.39017e-21
1.42356	-0.0002784	5.37336e-20
1.42364	-0.0002784	8.02026e-20
1.42372	-0.0002784	2.41285e-19
1.4238	-0.0002784	1.36255e-18
1.42388	-0.0002784	3.61864e-18
1.42395	-0.0002784	8.02011e-18
1.42403	-0.0002784	1.03003e-17
1.42411	-0.0002784	9.99784e-17
1.42419	-0.0002784	4.28649e-16
1.42427	-0.0002784	3.60026e-16
1.42434	-0.0002784	5.29483e-16
1.42442	-0.0002784	5.29287e-15
1.4245	-0.0002784	6.675e-15
1.42458	-0.0002784	8.26417e-14
1.42466	-0.0002784	7.81013e-14
1.42473	-0.0002784	8.8863e-14
1.42481	-0.0002784	7.80884e-14
1.42489	-0.0002784	5.7163e-14
1.42497	-0.0002784	8.27442e-14
1.42505	-0.0002784	1.18054e-13
1.42512	-0.0002784	2.12294e-13
1.4252	-0.0002784	9.16319e-13
1.42528	-0.0002784	3.97274e-12
1.42536	-0.0002784	2.93861e-12
1.42544	-0.0002784	5.68298e-12
1.42551	-0.0002784	5.89581e-12
1.42559	-0.0002784	2.76467e-11
1.42567	-0.0002784	2.50291e-11
1.42575	-0.0002784	2.81106e-11
1.42583	-0.0002784	4.26605e-11
1.4259	-0.0002784	1.47199e-10
1.42598	-0.0002784	1.23151e-10
1.42606	-0.0002784	1.34213e-10
1.42614	-0.0002784	1.40964e-10
1.42622	-0.0002784	3.48652e-10
1.42629	-0.0002784	8.16117e-10
1.42637	-0.0002784	5.25413e-10
1.42645	-0.0002784	6.34445e-10
1.42653	-0.0002784	6.22966e-10
1.42661	-0.0002784	6.97612e-10
1.42668	-0.0002784	1.22431e-09
1.42676	-0.0002784	8.59784e-10
1.42684	-0.0002784	6.96218e-10
1.42692	-0.0002784	8.15276e-10
1.427	-0.0002784	2.02628e-09
1.42707	-0.0002784	1.29633e-09
1.42715	-0.0002784	4.00876e-09
1.42723	-0.0002784	2.68681e-09
1.42731	-0.0002784	9.21639e-09
1.42739	-0.0002784	9.20474e-09
1.42746	-0.0002784	2.31945e-08
1.42754	-0.0002784	2.00985e-08
1.42762	-0.0002784	2.66848e-08
1.4277	-0.0002784	5.55334e-08
1.42778	-0.0002784	1.17351e-07
1.42785	-0.0002784	6.66943e-08
1.42793	-0.0002784	7.49423e-08
1.42801	-0.0002784	3.47796e-08
1.42809	-0.0002784	2.8383e-08
1.42817	-0.0002784	9.06824e-08
1.42824	-0.0002784	4.80159e-08
1.42832	-0.0002784	3.72303e-08
1.4284	-0.0002784	7.67513e-10
1.42848	-0.0002784	1.37574e-10
1.42856	-0.0002784	1.75741e-10
1.42863	-0.0002784	1.96903e-10
1.42871	-0.0002784	1.87828e-10
1.42879	-0.0002784	1.69099e-10
1.42887	-0.0002784	1.44063e-10
1.42895	-0.0002784	2.58469e-10
1.42902	-0.0002784	1.23116e-10
1.4291	-0.0002784	2.43695e-11
1.42918	-0.0002784	1.76504e-11
1.42926	-0.0002784	2.39182e-11
1.42934	-0.0002784	3.86184e-12
1.42941	-0.0002784	1.95463e-12
1.42949	-0.0002784	9.41621e-13
1.42957	-0.0002784	1.89242e-12
1.42965	-0.0002784	1.65338e-12
1.42973	-0.0002784	7.46394e-12
1.4298	-0.0002784	4.87639e-12
1.42988	-0.0002784	8.85853e-12
1.42996	-0.0002784	1.40601e-11
1.42224	-0.0002656	1.261e-25
1.42232	-0.0002656	2.6319e-25
1.42239	-0.0002656	4.05533e-25
1.42247	-0.0002656	2.37313e-24
1.42255	-0.0002656	1.852e-23
1.42263	-0.0002656	5.178e-23
1.42271	-0.0002656	8.00509e-23
1.42278	-0.0002656	1.44998e-22
1.42286	-0.0002656	3.65821e-22
1.42294	-0.0002656	6.60466e-22
1.42302	-0.0002656	7.9217e-21
1.4231	-0.0002656	8.80617e-21
1.42317	-0.0002656	2.25885e-20
1.42325	-0.0002656	1.59124e-20
1.42333	-0.0002656	6.12271e-20
1.42341	-0.0002656	7.56584e-20
1.42349	-0.0002656	4.76529e-19
1.42356	-0.0002656	1.3275e-18
1.42364	-0.0002656	3.55865e-18
1.42372	-0.0002656	8.4739e-18
1.4238	-0.0002656	2.10014e-17
1.42388	-0.0002656	5.30392e-17
1.42395	-0.0002656	1.53274e-16
1.42403	-0.0002656	1.95015e-16
1.42411	-0.0002656	2.41818e-16
1.42419	-0.0002656	2.83841e-15
1.42427	-0.0002656	1.00823e-14
1.42434	-0.0002656	1.70862e-13
1.42442	-0.0002656	1.48806e-13
1.4245	-0.0002656	1.57256e-13
1.42458	-0.0002656	1.92508e-13
1.42466	-0.0002656	2.69587e-13
1.42473	-0.0002656	1.78616e-13
1.42481	-0.0002656	6.31386e-13
1.42489	-0.0002656	6.93975e-12
1.42497	-0.0002656	1.9014e-11
1.42505	-0.0002656	1.65027e-11
1.42512	-0.0002656	1.77605e-11
1.4252	-0.0002656	2.40357e-11
1.42528	-0.0002656	2.40682e-11
1.42536	-0.0002656	5.64308e-11
1.42544	-0.0002656	1.12673e-10
1.42551	-0.0002656	1.48379e-10
1.42559	-0.0002656	1.8316e-10
1.42567	-0.0002656	7.31163e-10
1.42575	-0.0002656	5.89358e-09
1.42583	-0.0002656	6.98885e-09
1.4259	-0.0002656	4.22413e-09
1.42598	-0.0002656	7.23865e-09
1.42606	-0.0002656	7.56335e-09
1.42614	-0.0002656	1.85592e-08
1.42622	-0.0002656	9.38588e-09
1.42629	-0.0002656	1.75574e-08
1.42637	-0.0002656	2.67156e-08
1.42645	-0.0002656	3.71432e-08
1.42653	-0.0002656	2.51733e-08
1.42661	-0.0002656	6.0913e-08
1.42668	-0.0002656	4.83196e-08
1.42676	-0.0002656	2.41261e-08
1.42684	-0.0002656	2.40268e-08
1.42692	-0.0002656	3.83462e-08
1.427	-0.0002656	5.03692e-08
1.42707	-0.0002656	1.02064e-07
1.42715	-0.0002656	1.0809e-07
1.42723	-0.0002656	1.99051e-07
1.42731	-0.0002656	1.39151e-07
1.42739	-0.0002656	3.5777e-07
1.42746	-0.0002656	3.08196e-07
1.42754	-0.0002656	3.97347e-07
1.42762	-0.0002656	1.12963e-06
1.4277	-0.0002656	7.41338e-07
1.42778	-0.0002656	1.56035e-06
1.42785	-0.0002656	8.48096e-07
1.42793	-0.0002656	3.46821e-06
1.42801	-0.0002656	6.29538e-06
1.42809	-0.0002656	1.62006e-05
1.42817	-0.0002656	1.2928e-05
1.42824	-0.0002656	5.66721e-06
1.42832	-0.0002656	1.12284e-05
1.4284	-0.0002656	4.06793e-06
1.42848	-0.0002656	1.20169e-06
1.42856	-0.0002656	4.11821e-07
1.42863	-0.0002656	7.89444e-09
1.42871	-0.0002656	2.61333e-08
1.42879	-0.0002656	1.49251e-08
1.42887	-0.0002656	7.72434e-08
1.42895	-0.0002656	4.78368e-08
1.42902	-0.0002656	1.9262e-08
1.4291	-0.0002656	2.27736e-08
1.42918	-0.0002656	4.87805e-09
1.42926	-0.0002656	2.28249e-10
1.42934	-0.0002656	6.86838e-11
1.42941	-0.0002656	1.10594e-10
1.42949	-0.0002656	1.24544e-10
1.42957	-0.0002656	5.968e-10
1.42965	-0.0002656	5.82395e-11
1.42973	-0.0002656	1.90172e-10
1.4298	-0.0002656	5.7222e-10
1.42988	-0.0002656	1.43272e-09
1.42996	-0.0002656	9.95976e-10
1.42224	-0.0002528	1.58567e-24
1.42232	-0.0002528	3.47112e-23
1.42239	-0.0002528	3.65284e-21
1.42247	-0.0002528	6.19622e-21
1.42255	-0.0002528	2.58317e-21
1.42263	-0.0002528	4.99095e-21
1.42271	-0.0002528	5.00625e-21
1.42278	-0.0002528	2.29795e-20
1.42286	-0.0002528	1.72486e-20
1.42294	-0.0002528	3.79438e-20
1.42302	-0.0002528	3.53232e-20
1.4231	-0.0002528	9.14089e-20
1.42317	-0.0002528	1.34803e-19
1.42325	-0.0002528	3.23965e-19
1.42333	-0.0002528	1.28393e-18
1.42341	-0.0002528	2.5803e-18
1.42349	-0.0002528	1.52163e-17
1.42356	-0.0002528	1.50033e-17
1.42364	-0.0002528	3.59986e-17
1.42372	-0.0002528	7.31529e-17
1.4238	-0.0002528	2.48321e-16
1.42388	-0.0002528	6.73892e-16
1.42395	-0.0002528	3.26709e-15
1.42403	-0.0002528	9.06343e-15
1.42411	-0.0002528	1.71751e-14
1.42419	-0.0002528	5.81581e-14
1.42427	-0.0002528	6.58778e-14
1.42434	-0.0002528	2.10085e-13
1.42442	-0.0002528	2.06675e-13
1.4245	-0.0002528	5.06228e-13
1.42458	-0.0002528	1.73791e-12
1.42466	-0.0002528	1.00591e-11
1.42473	-0.0002528	2.29784e-11
1.42481	-0.0002528	1.10654e-10
1.42489	-0.0002528	1.41674e-10
1.42497	-0.0002528	3.18889e-10
1.42505	-0.0002528	4.3806e-10
1.42512	-0.0002528	7.32041e-10
1.4252	-0.0002528	1.87322e-09
1.42528	-0.0002528	1.5916e-09
1.42536	-0.0002528	3.60927e-09
1.42544	-0.0002528	2.96225e-09
1.42551	-0.0002528	4.51934e-09
1.42559	-0.0002528	6.0152e-09
1.42567	-0.0002528	2.1501e-08
1.42575	-0.0002528	3.89905e-08
1.42583	-0.0002528	9.62392e-08
1.4259	-0.0002528	7.61225e-08
1.42598	-0.0002528	1.79805e-07
1.42606	-0.0002528	1.7426e-07
1.42614	-0.0002528	2.81178e-07
1.42622	-0.0002528	4.0146e-07
1.42629	-0.0002528	6.87909e-07
1.42637	-0.0002528	4.49739e-07
1.42645	-0.0002528	1.96147e-06
1.42653	-0.0002528	1.10585e-06
1.42661	-0.0002528	8.93153e-07
1.42668	-0.0002528	1.41234e-06
1.42676	-0.0002528	2.39166e-06
1.42684	-0.0002528	1.54422e-06
1.42692	-0.0002528	2.02908e-06
1.427	-0.0002528	3.11602e-06
1.42707	-0.0002528	8.95279e-06
1.42715	-0.0002528	8.42704e-06
1.42723	-0.0002528	5.69002e-06
1.42731	-0.0002528	1.23339e-05
1.42739	-0.0002528	1.14879e-05
1.42746	-0.0002528	6.69394e-06
1.42754	-0.0002528	2.76169e-05
1.42762	-0.0002528	7.72874e-06
1.4277	-0.0002528	2.95057e-05
1.42778	-0.0002528	0.000129328
1.42785	-0.0002528	9.60705e-05
1.42793	-0.0002528	0.000228065
1.42801	-0.0002528	0.000206166
1.42809	-0.0002528	4.48954e-05
1.42817	-0.0002528	4.17211e-05
1.42824	-0.0002528	6.1135e-05
1.42832	-0.0002528	0.000204981
1.4284	-0.0002528	8.49317e-05
1.42848	-0.0002528	0.000924606
1.42856	-0.0002528	0.00211636
1.42863	-0.0002528	0.00501904
1.42871	-0.0002528	0.000557829
1.42879	-0.0002528	0.000114031
1.42887	-0.0002528	1.45593e-06
1.42895	-0.0002528	5.4358e-08
1.42902	-0.0002528	1.44656e-08
1.4291	-0.0002528	1.3637e-08
1.42918	-0.0002528	1.05239e-08
1.42926	-0.0002528	6.53184e-09
1.42934	-0.0002528	1.64014e-08
1.42941	-0.0002528	6.16694e-09
1.42949	-0.0002528	8.76269e-09
1.42957	-0.0002528	9.57427e-09
1.42965	-0.0002528	1.43164e-08
1.42973	-0.0002528	2.85833e-08
1.4298	-0.0002528	9.65083e-08
1.42988	-0.0002528	3.38405e-08
1.42996	-0.0002528	4.2424e-08
1.42224	-0.00024	1.42773e-22
1.42232	-0.00024	3.2681e-22
1.42239	-0.00024	8.63291e-22
1.42247	-0.00024	1.37166e-21
1.42255	-0.00024	2.20224e-21
1.42263	-0.00024	7.90271e-21
1.42271	-0.00024	9.58823e-21
1.42278	-0.00024	3.95918e-20
1.42286	-0.00024	1.2802e-19
1.42294	-0.00024	1.37717e-19
1.42302	-0.00024	3.01123e-19
1.4231	-0.00024	2.01075e-18
1.42317	-0.00024	1.54026e-18
1.42325	-0.00024	7.17056e-18
1.42333	-0.00024	1.40194e-17
1.42341	-0.00024	2.93192e-17
1.42349	-0.00024	1.77231e-16
1.42356	-0.00024	1.88906e-16
1.42364	-0.00024	9.7869e-16
1.42372	-0.00024	1.46805e-15
1.4238	-0.00024	1.83034e-14
1.42388	-0.00024	3.18532e-14
1.42395	-0.00024	9.48595e-14
1.42403	-0.00024	1.99841e-13
1.42411	-0.00024	8.56576e-13
1.42419	-0.00024	1.18089e-12
1.42427	-0.00024	6.11977e-12
1.42434	-0.00024	8.29584e-12
1.42442	-0.00024	4.10779e-11
1.4245	-0.00024	3.14392e-11
1.42458	-0.00024	6.91116e-11
1.42466	-0.00024	9.60104e-11
1.42473	-0.00024	2.20696e-10
1.42481	-0.00024	5.27154e-10
1.42489	-0.00024	1.09173e-09
1.42497	-0.00024	2.64482e-09
1.42505	-0.00024	4.17243e-09
1.42512	-0.00024	8.61212e-09
1.4252	-0.00024	1.1385e-08
1.42528	-0.00024	1.97023e-08
1.42536	-0.00024	4.23085e-08
1.42544	-0.00024	6.03491e-08
1.42551	-0.00024	3.97123e-07
1.42559	-0.00024	2.69393e-07
1.42567	-0.00024	4.95319e-07
1.42575	-0.00024	1.35859e-06
1.42583	-0.00024	1.61531e-06
1.4259	-0.00024	1.82548e-06
1.42598	-0.00024	1.8449e-06
1.42606	-0.00024	3.50474e-06
1.42614	-0.00024	2.33646e-06
1.42622	-0.00024	6.46401e-06
1.42629	-0.00024	6.26277e-06
1.42637	-0.00024	3.96108e-06
1.42645	-0.00024	1.5317e-05
1.42653	-0.00024	1.63961e-05
1.42661	-0.00024	4.04565e-05
1.42668	-0.00024	0.000196667
1.42676	-0.00024	9.06476e-05
1.42684	-0.00024	0.00175538
1.42692	-0.00024	0.000480106
1.427	-0.00024	0.00126895
1.42707	-0.00024	0.00131302
1.42715	-0.00024	0.00046845
1.42723	-0.00024	0.000276451
1.42731	-0.00024	0.000295821
1.42739	-0.00024	0.000202948
1.42746	-0.00024	0.000225001
1.42754	-0.00024	0.000399465
1.42762	-0.00024	0.000358757
1.4277	-0.00024	0.00245495
1.42778	-0.00024	0.00197301
1.42785	-0.00024	0.000390665
1.42793	-0.00024	0.000246968
1.42801	-0.00024	0.000490662
1.42809	-0.00024	0.00163638
1.42817	-0.00024	0.00470586
1.42824	-0.00024	0.00870065
1.42832	-0.00024	0.0082899
1.4284	-0.00024	0.00420577
1.42848	-0.00024	0.00603493
1.42856	-0.00024	0.00194425
1.42863	-0.00024	0.00162829
1.42871	-0.00024	0.00228304
1.42879	-0.00024	0.00201612
1.42887	-0.00024	0.00074164
1.42895	-0.00024	8.02282e-05
1.42902	-0.00024	6.29071e-06
1.4291	-0.00024	2.83022e-07
1.42918	-0.00024	1.97886e-07
1.42926	-0.00024	2.00483e-07
1.42934	-0.00024	9.54336e-08
1.42941	-0.00024	4.79748e-07
1.42949	-0.00024	8.39774e-07
1.42957	-0.00024	1.27794e-06
1.42965	-0.00024	1.00142e-06
1.42973	-0.00024	1.11183e-06
1.4298	-0.00024	3.3987e-06
1.42988	-0.00024	9.59903e-07
1.42996	-0.00024	1.20336e-06
1.42224	-0.0002272	1.65244e-21
1.42232	-0.0002272	1.08838e-21
1.42239	-0.0002272	5.13071e-21
1.42247	-0.0002272	8.45976e-21
1.42255	-0.0002272	4.9816e-20
1.42263	-0.0002272	4.70586e-20
1.42271	-0.0002272	1.78457e-19
1.42278	-0.0002272	5.57569e-19
1.42286	-0.0002272	2.22179e-18
1.42294	-0.0002272	4.67835e-18
1.42302	-0.0002272	1.5236e-17
1.4231	-0.0002272	3.95243e-17
1.42317	-0.0002272	1.09901e-15
1.42325	-0.0002272	8.73134e-16
1.42333	-0.0002272	2.92305e-15
1.42341	-0.0002272	3.80135e-15
1.42349	-0.0002272	5.08517e-15
1.42356	-0.0002272	2.009e-14
1.42364	-0.0002272	2.5151e-14
1.42372	-0.0002272	9.17027e-14
1.4238	-0.0002272	4.24438e-13
1.42388	-0.0002272	1.18378e-12
1.42395	-0.0002272	1.90504e-12
1.42403	-0.0002272	5.82276e-12
1.42411	-0.0002272	1.10235e-11
1.42419	-0.0002272	1.53517e-11
1.42427	-0.0002272	3.00283e-11
1.42434	-0.0002272	1.19747e-10
1.42442	-0.0002272	2.16308e-10
1.4245	-0.0002272	1.40112e-09
1.42458	-0.0002272	2.56186e-09
1.42466	-0.0002272	7.82612e-09
1.42473	-0.0002272	9.25842e-09
1.42481	-0.0002272	3.87395e-08
1.42489	-0.0002272	3.78761e-08
1.42497	-0.0002272	4.83001e-08
1.42505	-0.0002272	6.63473e-08
1.42512	-0.0002272	1.96423e-07
1.4252	-0.0002272	2.44159e-07
1.42528	-0.0002272	3.34831e-07
1.42536	-0.0002272	1.28404e-06
1.42544	-0.0002272	4.94077e-07
1.42551	-0.0002272	2.49323e-06
1.42559	-0.0002272	6.13601e-06
1.42567	-0.0002272	5.28866e-06
1.42575	-0.0002272	1.53606e-05
1.42583	-0.0002272	1.37119e-05
1.4259	-0.0002272	5.32891e-05
1.42598	-0.0002272	1.73451e-05
1.42606	-0.0002272	0.000111139
1.42614	-0.0002272	8.24566e-05
1.42622	-0.0002272	0.000110716
1.42629	-0.0002272	8.30722e-05
1.42637	-0.0002272	0.000133874
1.42645	-0.0002272	0.000248251
1.42653	-0.0002272	0.000234277
1.42661	-0.0002272	0.000564943
1.42668	-0.0002272	0.00106317
1.42676	-0.0002272	0.00117029
1.42684	-0.0002272	0.00160996
1.42692	-0.0002272	0.00179769
1.427	-0.0002272	0.0021957
1.42707	-0.0002272	0.00458291
1.42715	-0.0002272	0.0126075
1.42723	-0.0002272	0.0109989
1.42731	-0.0002272	0.0138318
1.42739	-0.0002272	0.0100799
1.42746	-0.0002272	0.114647
1.42754	-0.0002272	0.103986
1.42762	-0.0002272	0.0252807
1.4277	-0.0002272	0.0275792
1.42778	-0.0002272	0.016458
1.42785	-0.0002272	0.0166892
1.42793	-0.0002272	0.0131597
1.42801	-0.0002272	0.015008
1.42809	-0.0002272	0.00744188
1.42817	-0.0002272	0.0166087
1.42824	-0.0002272	0.0164437
1.42832	-0.0002272	0.0325263
1.4284	-0.0002272	0.0123054
1.42848	-0.0002272	0.0152314
1.42856	-0.0002272	0.00543617
1.42863	-0.0002272	0.00456171
1.42871	-0.0002272	0.00082238
1.42879	-0.0002272	0.000845291
1.42887	-0.0002272	0.000645881
1.42895	-0.0002272	0.00213932
1.42902	-0.0002272	0.000381999
1.4291	-0.0002272	0.000108825
1.42918	-0.0002272	4.90937e-05
1.42926	-0.0002272	7.3368e-06
1.42934	-0.0002272	1.46799e-06
1.42941	-0.0002272	2.13684e-06
1.42949	-0.0002272	8.81455e-06
1.42957	-0.0002272	1.23921e-05
1.42965	-0.0002272	2.5446e-05
1.42973	-0.0002272	3.48816e-05
1.4298	-0.0002272	1.46897e-05
1.42988	-0.0002272	1.2607e-05
1.42996	-0.0002272	2.17908e-05
1.42224	-0.0002144	1.04092e-20
1.42232	-0.0002144	1.05475e-20
1.42239	-0.0002144	3.58365e-20
1.42247	-0.0002144	2.08822e-19
1.42255	-0.0002144	5.70746e-19
1.42263	-0.0002144	1.70306e-17
1.42271	-0.0002144	9.0433e-18
1.42278	-0.0002144	1.23471e-17
1.42286	-0.0002144	1.53253e-16
1.42294	-0.0002144	6.36631e-17
1.42302	-0.0002144	1.55259e-15
1.4231	-0.0002144	3.17797e-15
1.42317	-0.0002144	1.03504e-14
1.42325	-0.0002144	3.02083e-14
1.42333	-0.0002144	7.23002e-14
1.42341	-0.0002144	9.78418e-13
1.42349	-0.0002144	1.45468e-12
1.42356	-0.0002144	2.9831e-12
