1.40361	0
1.40391	0
1.40421	5.95926e-120
1.40451	1.07754e-88
1.40481	2.91059e-82
1.40511	1.11868e-73
1.40541	3.75626e-70
1.40571	6.00413e-67
1.406	1.33164e-61
1.4063	2.03434e-58
1.4066	4.41649e-56
1.4069	1.37766e-53
1.4072	1.21014e-51
1.4075	1.96202e-49
1.4078	4.07339e-46
1.4081	3.40933e-44
1.4084	1.70141e-42
1.4087	1.01939e-40
1.409	4.14756e-39
1.40929	1.26827e-37
1.40959	2.49311e-35
1.40989	5.27284e-34
1.41019	8.71266e-33
1.41049	3.65908e-31
1.41079	8.99115e-30
1.41109	1.27875e-28
1.41139	4.74094e-27
1.41169	8.21541e-26
1.41199	9.1791e-25
1.41229	2.30562e-23
1.41258	3.73101e-22
1.41288	3.85678e-21
1.41318	6.59091e-20
1.41348	6.78027e-19
1.41378	5.36458e-18
1.41408	1.05177e-16
1.41438	8.07731e-16
1.41468	5.43446e-15
1.41498	6.47168e-14
1.41528	4.27198e-13
1.41558	2.34024e-12
1.41587	2.83209e-11
1.41617	1.4618e-10
1.41647	6.6138e-10
1.41677	5.4577e-09
1.41707	2.29209e-08
1.41737	8.94186e-08
1.41767	6.85171e-07
1.41797	2.33894e-06
1.41827	7.63736e-06
1.41857	4.20437e-05
1.41886	0.000123752
1.41916	0.000357899
1.41946	0.00162252
1.41976	0.00423955
1.42006	0.0103325
1.42036	0.0346826
1.42066	0.0846034
1.42096	0.177432
1.42126	0.475799
1.42156	1.02936
1.42186	1.78237
1.42215	3.93834
1.42245	8.0613
1.42275	11.5183
1.42305	23.241
1.42335	34.8415
1.42365	45.0722
1.42395	76.8733
1.42425	107.967
1.42455	121.561
1.42485	171.74
1.42515	209.121
1.42544	201.233
1.42574	277.675
1.42604	288.505
1.42634	242.065
1.42664	275.009
1.42694	256.995
1.42724	195.543
1.42754	212.384
1.42784	173.82
1.42814	107.56
1.42843	106.171
1.42873	63.3866
1.42903	42.3066
1.42933	36.7573
1.42963	21.1892
1.42993	10.5111
1.43023	7.64755
1.43053	3.56066
1.43083	1.83399
1.43113	1.28566
1.43143	0.418464
1.43172	0.184818
1.43202	0.100542
1.43232	0.034162
1.43262	0.0138574
1.43292	0.00717257
1.43322	0.00148964
1.43352	0.000536833
1.43382	0.000224581
1.43412	5.29218e-05
1.43442	1.7173e-05
1.43472	6.25777e-06
1.43501	9.82658e-07
1.43531	2.61662e-07
1.43561	7.55055e-08
1.43591	1.47378e-08
1.43621	3.05134e-09
1.43651	7.93946e-10
1.43681	1.16688e-10
1.43711	1.83552e-11
1.43741	4.10611e-12
1.43771	6.4661e-13
1.43801	7.84934e-14
1.4383	1.41956e-14
1.4386	1.71612e-15
1.4389	1.72854e-16
1.4392	2.92669e-17
1.4395	2.40923e-18
1.4398	2.05866e-19
1.4401	2.73796e-20
1.4404	1.42146e-21
1.4407	1.05018e-22
1.441	1.04984e-23
1.44129	2.92127e-25
1.44159	1.82448e-26
1.44189	1.2242e-27
1.44219	1.82698e-29
1.44249	8.71581e-31
1.44279	3.8559e-32
1.44309	3.37818e-34
1.44339	1.23455e-35
1.44369	4.09231e-37
1.44399	2.46283e-39
1.44429	5.9448e-41
1.44458	1.28507e-42
1.44488	3.29103e-45
1.44518	4.61799e-47
1.44548	5.87422e-49
1.44578	6.54217e-52
1.44608	4.39316e-54
1.44638	2.80745e-56
1.44668	1.12878e-59
1.44698	2.15132e-62
1.44728	1.17663e-69
1.44758	6.18559e-77
1.44787	4.31674e-95
1.44817	0
1.44847	0
1.44907	0
