1.41295	0
1.41318	1.29988e-10
1.4134	4.52e-10
1.41362	1.05592e-09
1.41385	4.32177e-09
1.41407	1.34616e-08
1.41429	3.01824e-08
1.41452	6.4728e-08
1.41474	2.27851e-07
1.41497	6.53038e-07
1.41519	1.35954e-06
1.41541	2.69799e-06
1.41564	8.17908e-06
1.41586	2.18826e-05
1.41608	4.23695e-05
1.41631	7.75309e-05
1.41653	0.000206128
1.41675	0.000514919
1.41698	0.000925435
1.4172	0.00157528
1.41743	0.00365088
1.41765	0.00844341
1.41787	0.0141849
1.4181	0.0225276
1.41832	0.046351
1.41854	0.098019
1.41877	0.15369
1.41899	0.225424
1.41922	0.416301
1.41944	0.795556
1.41966	1.15866
1.41989	1.55732
1.42011	2.58854
1.42033	4.50476
1.42056	6.10891
1.42078	7.59239
1.42101	11.243
1.42123	18.0803
1.42145	22.9145
1.42168	26.5594
1.4219	34.9571
1.42212	52.2941
1.42235	62.3462
1.42257	67.8194
1.4228	80.8736
1.42302	112.446
1.42324	126.812
1.42347	129.365
1.42369	140.701
1.42391	184.186
1.42414	197.159
1.42436	190.746
1.42458	190.96
1.42481	234.461
1.42503	238.846
1.42526	218.212
1.42548	202.455
1.4257	232.453
1.42593	225.068
1.42615	193.279
1.42637	166.976
1.4266	178.578
1.42682	164.214
1.42705	131.751
1.42727	105.7
1.42749	105.517
1.42772	91.9236
1.42794	68.7344
1.42816	51.4572
1.42839	47.4649
1.42861	39.1186
1.42884	26.8541
1.42906	18.7801
1.42928	16.1052
1.42951	12.5417
1.42973	7.87686
1.42995	5.10212
1.43018	4.09002
1.4304	3.00312
1.43062	1.73861
1.43085	1.02635
1.43107	0.768919
1.4313	0.529599
1.43152	0.285901
1.43174	0.152236
1.43197	0.105904
1.43219	0.0684518
1.43241	0.0343709
1.43264	0.0163907
1.43286	0.0107009
1.43309	0.00653742
1.43331	0.00310098
1.43353	0.00128407
1.43376	0.000788943
1.43398	0.000452044
1.4342	0.000206569
1.43443	7.35293e-05
1.43465	4.21417e-05
1.43488	2.24161e-05
1.4351	9.76923e-06
1.43532	2.99482e-06
1.43555	1.57972e-06
1.43577	7.84515e-07
1.43599	3.20849e-07
1.43622	8.47781e-08
1.43644	4.10083e-08
1.43667	1.89192e-08
1.43689	6.95738e-09
1.43711	1.62423e-09
1.43734	7.18605e-10
1.43756	7.18605e-10
1.43801	0
