2.68282e-05	0
2.68307e-05	8214.68
2.68331e-05	0
2.68355e-05	0
2.6838e-05	20536.7
2.68404e-05	49288.1
2.68428e-05	135542
2.68453e-05	197152
2.68477e-05	525739
2.68501e-05	796824
2.68526e-05	1.39239e+06
2.6855e-05	2.28779e+06
2.68575e-05	4.00876e+06
2.68599e-05	5.80367e+06
2.68623e-05	8.17771e+06
2.68648e-05	1.14923e+07
2.68672e-05	1.4655e+07
2.68696e-05	1.80025e+07
2.68721e-05	2.1736e+07
2.68745e-05	2.45044e+07
2.68769e-05	2.76013e+07
2.68794e-05	2.98152e+07
2.68818e-05	3.05915e+07
2.68842e-05	3.13636e+07
2.68867e-05	2.93716e+07
2.68891e-05	2.73384e+07
2.68915e-05	2.4566e+07
2.6894e-05	2.17935e+07
2.68964e-05	1.86391e+07
2.68988e-05	1.51438e+07
2.69013e-05	1.18332e+07
2.69037e-05	8.92114e+06
2.69061e-05	6.52245e+06
2.69086e-05	4.62486e+06
2.6911e-05	3.40909e+06
2.69134e-05	2.19743e+06
2.69159e-05	1.38828e+06
2.69183e-05	722892
2.69208e-05	513417
2.69232e-05	279299
2.69256e-05	143757
2.69281e-05	110898
2.69305e-05	32858.7
2.69329e-05	8214.68
2.69354e-05	8214.68
2.69378e-05	0
2.69427e-05	0
