#gamma	N_0	probability

2.74433e-05	0.312748	2.37087
2.74555e-05	0.312748	2.22299
2.74678e-05	0.312748	2.46004
2.74801e-05	0.312748	4.65658
2.74924e-05	0.312748	0.023062
2.75046e-05	0.312748	0
2.75169e-05	0.312748	0
2.75292e-05	0.312748	0
2.75415e-05	0.312748	0
2.63261e-05	0.313716	176.838
2.63384e-05	0.313716	90.8811
2.63507e-05	0.313716	145.036
2.6363e-05	0.313716	346.647
2.63752e-05	0.313716	2077.82
2.63875e-05	0.313716	1482
2.63998e-05	0.313716	2601.9
2.64121e-05	0.313716	19076.6
2.64243e-05	0.313716	197876
2.64366e-05	0.313716	538292
2.64489e-05	0.313716	203647
2.64612e-05	0.313716	887.935
2.64734e-05	0.313716	1849.45
2.64857e-05	0.313716	2315.91
2.6498e-05	0.313716	5162.1
2.65103e-05	0.313716	21891.2
2.65226e-05	0.313716	15423.2
2.65348e-05	0.313716	29452.2
2.65471e-05	0.313716	249365
2.65594e-05	0.313716	3.57332e+06
2.65717e-05	0.313716	4.58815e+06
2.65839e-05	0.313716	1.01672e+06
2.65962e-05	0.313716	8931.38
2.66085e-05	0.313716	7980.38
2.66208e-05	0.313716	18191.3
2.6633e-05	0.313716	63290.6
2.66453e-05	0.313716	94001.6
2.66576e-05	0.313716	78428.2
2.66699e-05	0.313716	210379
2.66821e-05	0.313716	4.14165e+06
2.66944e-05	0.313716	1.25781e+07
2.67067e-05	0.313716	9.72414e+06
2.6719e-05	0.313716	23516.4
2.67312e-05	0.313716	27300.2
2.67435e-05	0.313716	31280.9
2.67558e-05	0.313716	52969.2
2.67681e-05	0.313716	174498
2.67803e-05	0.313716	104699
2.67926e-05	0.313716	362305
2.68049e-05	0.313716	6.11791e+06
2.68172e-05	0.313716	2.17038e+07
2.68295e-05	0.313716	1.2541e+07
2.68417e-05	0.313716	1.03491e+06
2.6854e-05	0.313716	27086.9
2.68663e-05	0.313716	32319.3
2.68786e-05	0.313716	54326.6
2.68908e-05	0.313716	179194
2.69031e-05	0.313716	67074.4
2.69154e-05	0.313716	191780
2.69277e-05	0.313716	8.07426e+06
2.69399e-05	0.313716	1.41906e+07
2.69522e-05	0.313716	1.17551e+07
2.69645e-05	0.313716	653935
2.69768e-05	0.313716	16271.9
2.6989e-05	0.313716	17550.3
2.70013e-05	0.313716	61919.1
2.70136e-05	0.313716	83037.4
2.70259e-05	0.313716	47837.7
2.70381e-05	0.313716	138387
2.70504e-05	0.313716	2.42707e+06
2.70627e-05	0.313716	9.18419e+06
2.7075e-05	0.313716	3.55813e+06
2.70873e-05	0.313716	16896.2
2.70995e-05	0.313716	5176.27
2.71118e-05	0.313716	5735.6
2.71241e-05	0.313716	7830.55
2.71364e-05	0.313716	18669.9
2.71486e-05	0.313716	12812.8
2.71609e-05	0.313716	56241.6
2.71732e-05	0.313716	1.0074e+06
2.71855e-05	0.313716	1.15871e+06
2.71977e-05	0.313716	140056
2.721e-05	0.313716	1300.56
2.72223e-05	0.313716	643.503
2.72346e-05	0.313716	1121.6
2.72468e-05	0.313716	2096.49
2.72591e-05	0.313716	2011.43
2.72714e-05	0.313716	1880.77
2.72837e-05	0.313716	323.004
2.72959e-05	0.313716	229063
2.73082e-05	0.313716	63815.1
2.73205e-05	0.313716	3559.98
2.73328e-05	0.313716	90.2288
2.7345e-05	0.313716	82.0254
2.73573e-05	0.313716	185.648
2.73696e-05	0.313716	72.9991
2.73819e-05	0.313716	43.7946
2.73941e-05	0.313716	403.158
2.74064e-05	0.313716	8441.75
2.74187e-05	0.313716	4868.44
2.7431e-05	0.313716	205.733
2.74433e-05	0.313716	4.76554
2.74555e-05	0.313716	2.77833
2.74678e-05	0.313716	4.31713
2.74801e-05	0.313716	7.68197
2.74924e-05	0.313716	0.18772
2.75046e-05	0.313716	0
2.75169e-05	0.313716	0
2.75292e-05	0.313716	0
2.75415e-05	0.313716	0
2.63261e-05	0.314684	61.9848
2.63384e-05	0.314684	68.0209
2.63507e-05	0.314684	130.921
2.6363e-05	0.314684	1863.4
2.63752e-05	0.314684	1237.92
2.63875e-05	0.314684	1908.28
2.63998e-05	0.314684	6056.7
2.64121e-05	0.314684	51078.1
2.64243e-05	0.314684	192158
2.64366e-05	0.314684	154855
2.64489e-05	0.314684	32150.9
2.64612e-05	0.314684	1223.21
2.64734e-05	0.314684	1104.78
2.64857e-05	0.314684	8049.76
2.6498e-05	0.314684	27253
2.65103e-05	0.314684	16735.1
2.65226e-05	0.314684	25659.3
2.65348e-05	0.314684	338606
2.65471e-05	0.314684	1.03293e+06
2.65594e-05	0.314684	1.77683e+06
2.65717e-05	0.314684	1.05583e+06
2.65839e-05	0.314684	4430.72
2.65962e-05	0.314684	6883.17
2.66085e-05	0.314684	7792.07
2.66208e-05	0.314684	96023
2.6633e-05	0.314684	119882
2.66453e-05	0.314684	117301
2.66576e-05	0.314684	87171.9
2.66699e-05	0.314684	3.11339e+06
2.66821e-05	0.314684	5.74407e+06
2.66944e-05	0.314684	9.96147e+06
2.67067e-05	0.314684	660745
2.6719e-05	0.314684	19200.5
2.67312e-05	0.314684	24175.1
2.67435e-05	0.314684	37997.2
2.67558e-05	0.314684	273995
2.67681e-05	0.314684	149407
2.67803e-05	0.314684	166491
2.67926e-05	0.314684	2.07252e+06
2.68049e-05	0.314684	7.72098e+06
2.68172e-05	0.314684	1.82425e+07
2.68295e-05	0.314684	3.76161e+06
2.68417e-05	0.314684	20619.8
2.6854e-05	0.314684	24204.6
2.68663e-05	0.314684	30335.8
2.68786e-05	0.314684	281819
2.68908e-05	0.314684	142716
2.69031e-05	0.314684	132594
2.69154e-05	0.314684	3.43554e+06
2.69277e-05	0.314684	5.23469e+06
2.69399e-05	0.314684	1.25534e+07
2.69522e-05	0.314684	2.21706e+06
2.69645e-05	0.314684	19811.2
2.69768e-05	0.314684	11443.2
2.6989e-05	0.314684	58214.6
2.70013e-05	0.314684	116419
2.70136e-05	0.314684	75891.1
2.70259e-05	0.314684	114356
2.70381e-05	0.314684	953405
2.70504e-05	0.314684	4.53248e+06
2.70627e-05	0.314684	2.96372e+06
2.7075e-05	0.314684	437583
2.70873e-05	0.314684	6178.53
2.70995e-05	0.314684	4370.14
2.71118e-05	0.314684	15475
2.71241e-05	0.314684	36210.9
2.71364e-05	0.314684	17356
2.71486e-05	0.314684	29756.3
2.71609e-05	0.314684	563161
2.71732e-05	0.314684	1.01086e+06
2.71855e-05	0.314684	245836
2.71977e-05	0.314684	1023.38
2.721e-05	0.314684	871.623
2.72223e-05	0.314684	804.307
2.72346e-05	0.314684	4071.5
2.72468e-05	0.314684	2906.58
2.72591e-05	0.314684	2643.83
2.72714e-05	0.314684	45661.2
2.72837e-05	0.314684	161.805
2.72959e-05	0.314684	132840
2.73082e-05	0.314684	8040.76
2.73205e-05	0.314684	107.042
2.73328e-05	0.314684	84.7233
2.7345e-05	0.314684	214.955
2.73573e-05	0.314684	420.871
2.73696e-05	0.314684	179.083
2.73819e-05	0.314684	500.282
2.73941e-05	0.314684	3511.02
2.74064e-05	0.314684	8072.73
2.74187e-05	0.314684	965.546
2.7431e-05	0.314684	6.52981
2.74433e-05	0.314684	4.10552
2.74555e-05	0.314684	3.15778
2.74678e-05	0.314684	20.4303
2.74801e-05	0.314684	6.76309
2.74924e-05	0.314684	14.6583
2.75046e-05	0.314684	0
2.75169e-05	0.314684	0
2.75292e-05	0.314684	0
2.75415e-05	0.314684	0
2.63261e-05	0.315652	21.0389
2.63384e-05	0.315652	292.06
2.63507e-05	0.315652	815.559
2.6363e-05	0.315652	1108.69
2.63752e-05	0.315652	844.552
2.63875e-05	0.315652	872.763
2.63998e-05	0.315652	23259.4
2.64121e-05	0.315652	45109.8
2.64243e-05	0.315652	69985.2
2.64366e-05	0.315652	30489
2.64489e-05	0.315652	379.384
2.64612e-05	0.315652	699.138
2.64734e-05	0.315652	2490.3
2.64857e-05	0.315652	13559.5
2.6498e-05	0.315652	15662.6
2.65103e-05	0.315652	9638.92
2.65226e-05	0.315652	19839
2.65348e-05	0.315652	338148
2.65471e-05	0.315652	680743
2.65594e-05	0.315652	951383
2.65717e-05	0.315652	72391.8
2.65839e-05	0.315652	3142.85
2.65962e-05	0.315652	3656.25
2.66085e-05	0.315652	43819.5
2.66208e-05	0.315652	91365.9
2.6633e-05	0.315652	78365.2
2.66453e-05	0.315652	47869.5
2.66576e-05	0.315652	650238
2.66699e-05	0.315652	1.55662e+06
2.66821e-05	0.315652	3.2631e+06
2.66944e-05	0.315652	1.33615e+06
2.67067e-05	0.315652	10339.6
2.6719e-05	0.315652	13117.5
2.67312e-05	0.315652	33166.5
2.67435e-05	0.315652	196617
2.67558e-05	0.315652	194863
2.67681e-05	0.315652	146988
2.67803e-05	0.315652	597573
2.67926e-05	0.315652	2.63832e+06
2.68049e-05	0.315652	5.223e+06
2.68172e-05	0.315652	3.50955e+06
2.68295e-05	0.315652	25493
2.68417e-05	0.315652	15349.5
2.6854e-05	0.315652	41447
2.68663e-05	0.315652	180448
2.68786e-05	0.315652	206677
2.68908e-05	0.315652	124050
2.69031e-05	0.315652	539629
2.69154e-05	0.315652	2.61977e+06
2.69277e-05	0.315652	4.165e+06
2.69399e-05	0.315652	2.37709e+06
2.69522e-05	0.315652	13196.6
2.69645e-05	0.315652	10885.5
2.69768e-05	0.315652	25313.6
2.6989e-05	0.315652	96442.5
2.70013e-05	0.315652	138385
2.70136e-05	0.315652	44886.4
2.70259e-05	0.315652	475743
2.70381e-05	0.315652	1.53926e+06
2.70504e-05	0.315652	2.10689e+06
2.70627e-05	0.315652	723941
2.7075e-05	0.315652	4000.55
2.70873e-05	0.315652	3863.63
2.70995e-05	0.315652	23214.1
2.71118e-05	0.315652	41202.1
2.71241e-05	0.315652	21622.4
2.71364e-05	0.315652	17273.9
2.71486e-05	0.315652	165887
2.71609e-05	0.315652	405948
2.71732e-05	0.315652	306174
2.71855e-05	0.315652	41580.1
2.71977e-05	0.315652	519.039
2.721e-05	0.315652	630.815
2.72223e-05	0.315652	5704.39
2.72346e-05	0.315652	5924.09
2.72468e-05	0.315652	2283.26
2.72591e-05	0.315652	27477
2.72714e-05	0.315652	36699.2
2.72837e-05	0.315652	137.197
2.72959e-05	0.315652	19240.8
2.73082e-05	0.315652	139.803
2.73205e-05	0.315652	91.7038
2.73328e-05	0.315652	142.151
2.7345e-05	0.315652	594.41
2.73573e-05	0.315652	218.648
2.73696e-05	0.315652	233.86
2.73819e-05	0.315652	2201.14
2.73941e-05	0.315652	2112.65
2.74064e-05	0.315652	1628.98
2.74187e-05	0.315652	52.6927
2.7431e-05	0.315652	5.05762
2.74433e-05	0.315652	5.01426
2.74555e-05	0.315652	19.6246
2.74678e-05	0.315652	16.4939
2.74801e-05	0.315652	9.22516
2.74924e-05	0.315652	82.5339
2.75046e-05	0.315652	0
2.75169e-05	0.315652	0
2.75292e-05	0.315652	0
2.75415e-05	0.315652	0
2.63261e-05	0.31662	49.2149
2.63384e-05	0.31662	210.182
2.63507e-05	0.31662	851.072
2.6363e-05	0.31662	289.243
2.63752e-05	0.31662	369.556
2.63875e-05	0.31662	4034.82
2.63998e-05	0.31662	18399.9
2.64121e-05	0.31662	31123.4
2.64243e-05	0.31662	42942.8
2.64366e-05	0.31662	6326.02
2.64489e-05	0.31662	261.443
2.64612e-05	0.31662	1013.07
2.64734e-05	0.31662	9686.91
2.64857e-05	0.31662	14021.5
2.6498e-05	0.31662	5125.38
2.65103e-05	0.31662	8279.68
2.65226e-05	0.31662	121312
2.65348e-05	0.31662	250673
2.65471e-05	0.31662	353162
2.65594e-05	0.31662	250289
2.65717e-05	0.31662	1064.34
2.65839e-05	0.31662	3029.06
2.65962e-05	0.31662	13408.2
2.66085e-05	0.31662	44726.1
2.66208e-05	0.31662	43823.1
2.6633e-05	0.31662	26799.3
2.66453e-05	0.31662	45268.7
2.66576e-05	0.31662	727079
2.66699e-05	0.31662	1.05859e+06
2.66821e-05	0.31662	1.94024e+06
2.66944e-05	0.31662	154447
2.67067e-05	0.31662	3861.82
2.6719e-05	0.31662	18786.6
2.67312e-05	0.31662	82000.2
2.67435e-05	0.31662	169482
2.67558e-05	0.31662	73160.8
2.67681e-05	0.31662	72003
2.67803e-05	0.31662	1.32919e+06
2.67926e-05	0.31662	1.91241e+06
2.68049e-05	0.31662	2.36202e+06
2.68172e-05	0.31662	858509
2.68295e-05	0.31662	5391.93
2.68417e-05	0.31662	23023.1
2.6854e-05	0.31662	65533.8
2.68663e-05	0.31662	233806
2.68786e-05	0.31662	84103.4
2.68908e-05	0.31662	70154.2
2.69031e-05	0.31662	1.24845e+06
2.69154e-05	0.31662	1.61145e+06
2.69277e-05	0.31662	4.47122e+06
2.69399e-05	0.31662	557613
2.69522e-05	0.31662	6288.9
2.69645e-05	0.31662	11495.2
2.69768e-05	0.31662	95942.3
2.6989e-05	0.31662	117703
2.70013e-05	0.31662	47590.1
2.70136e-05	0.31662	39527.4
2.70259e-05	0.31662	720441
2.70381e-05	0.31662	1.4338e+06
2.70504e-05	0.31662	1.7664e+06
2.70627e-05	0.31662	62780
2.7075e-05	0.31662	1759.91
2.70873e-05	0.31662	9334.83
2.70995e-05	0.31662	27851.4
2.71118e-05	0.31662	37439.2
2.71241e-05	0.31662	18108.8
2.71364e-05	0.31662	14302.8
2.71486e-05	0.31662	178377
2.71609e-05	0.31662	192827
2.71732e-05	0.31662	89564.6
2.71855e-05	0.31662	10710.7
2.71977e-05	0.31662	311.045
2.721e-05	0.31662	3342.91
2.72223e-05	0.31662	4361.59
2.72346e-05	0.31662	2816.48
2.72468e-05	0.31662	1095.64
2.72591e-05	0.31662	19300
2.72714e-05	0.31662	39818.1
2.72837e-05	0.31662	200.344
2.72959e-05	0.31662	6265.59
2.73082e-05	0.31662	61.6295
2.73205e-05	0.31662	74.5444
2.73328e-05	0.31662	430.065
2.7345e-05	0.31662	532.025
2.73573e-05	0.31662	122.999
2.73696e-05	0.31662	588.016
2.73819e-05	0.31662	2762.52
2.73941e-05	0.31662	1555.93
2.74064e-05	0.31662	234.95
2.74187e-05	0.31662	3.93999
2.7431e-05	0.31662	3.89229
2.74433e-05	0.31662	18.1736
2.74555e-05	0.31662	21.8826
2.74678e-05	0.31662	7.95171
2.74801e-05	0.31662	8.06559
2.74924e-05	0.31662	110.65
2.75046e-05	0.31662	0
2.75169e-05	0.31662	0
2.75292e-05	0.31662	0
2.75415e-05	0.31662	0
2.63261e-05	0.317588	72.1662
2.63384e-05	0.317588	184.599
2.63507e-05	0.317588	208.609
2.6363e-05	0.317588	218.177
2.63752e-05	0.317588	240.018
2.63875e-05	0.317588	5417.75
2.63998e-05	0.317588	13233.1
2.64121e-05	0.317588	30032.3
2.64243e-05	0.317588	1892.52
2.64366e-05	0.317588	67.4232
2.64489e-05	0.317588	395.352
2.64612e-05	0.317588	1478.24
2.64734e-05	0.317588	3872.89
2.64857e-05	0.317588	3637.15
2.6498e-05	0.317588	3571.24
2.65103e-05	0.317588	4647.69
2.65226e-05	0.317588	100815
2.65348e-05	0.317588	204262
2.65471e-05	0.317588	364006
2.65594e-05	0.317588	8213.45
2.65717e-05	0.317588	1876.69
2.65839e-05	0.317588	3182.9
2.65962e-05	0.317588	14941.2
2.66085e-05	0.317588	27642.5
2.66208e-05	0.317588	14831.9
2.6633e-05	0.317588	15560
2.66453e-05	0.317588	254478
2.66576e-05	0.317588	585779
2.66699e-05	0.317588	1.41138e+06
2.66821e-05	0.317588	752800
2.66944e-05	0.317588	6543.75
2.67067e-05	0.317588	6182.75
2.6719e-05	0.317588	20586.4
2.67312e-05	0.317588	80567
2.67435e-05	0.317588	36403.1
2.67558e-05	0.317588	34162.4
2.67681e-05	0.317588	397922
2.67803e-05	0.317588	1.20195e+06
2.67926e-05	0.317588	1.48821e+06
2.68049e-05	0.317588	1.93726e+06
2.68172e-05	0.317588	2493.84
2.68295e-05	0.317588	9720.59
2.68417e-05	0.317588	25753.7
2.6854e-05	0.317588	75365.1
2.68663e-05	0.317588	60307.1
2.68786e-05	0.317588	34101
2.68908e-05	0.317588	379381
2.69031e-05	0.317588	1.10405e+06
2.69154e-05	0.317588	1.68423e+06
2.69277e-05	0.317588	1.87984e+06
2.69399e-05	0.317588	2995.78
2.69522e-05	0.317588	4181.63
2.69645e-05	0.317588	15691.5
2.69768e-05	0.317588	31489.3
2.6989e-05	0.317588	30317.2
2.70013e-05	0.317588	25775.1
2.70136e-05	0.317588	208576
2.70259e-05	0.317588	518774
2.70381e-05	0.317588	738378
2.70504e-05	0.317588	576900
2.70627e-05	0.317588	1163.24
2.7075e-05	0.317588	2610.53
2.70873e-05	0.317588	5249.86
2.70995e-05	0.317588	22825.4
2.71118e-05	0.317588	8765.22
2.71241e-05	0.317588	7828.77
2.71364e-05	0.317588	124270
2.71486e-05	0.317588	179886
2.71609e-05	0.317588	186485
2.71732e-05	0.317588	71672.6
2.71855e-05	0.317588	225.24
2.71977e-05	0.317588	625.187
2.721e-05	0.317588	1363.92
2.72223e-05	0.317588	2557.3
2.72346e-05	0.317588	1230.58
2.72468e-05	0.317588	1563.77
2.72591e-05	0.317588	17634.8
2.72714e-05	0.317588	28985.1
2.72837e-05	0.317588	0.0732941
2.72959e-05	0.317588	51.2837
2.73082e-05	0.317588	87.069
2.73205e-05	0.317588	109.264
2.73328e-05	0.317588	453.444
2.7345e-05	0.317588	98.2723
2.73573e-05	0.317588	114.754
2.73696e-05	0.317588	1398.41
2.73819e-05	0.317588	1130.24
2.73941e-05	0.317588	703.26
2.74064e-05	0.317588	112.651
2.74187e-05	0.317588	2.43183
2.7431e-05	0.317588	6.28828
2.74433e-05	0.317588	16.4513
2.74555e-05	0.317588	4.2227
2.74678e-05	0.317588	5.36345
2.74801e-05	0.317588	57.8252
2.74924e-05	0.317588	85.177
2.75046e-05	0.317588	0
2.75169e-05	0.317588	0
2.75292e-05	0.317588	0
2.75415e-05	0.317588	0
2.63261e-05	0.318556	72.4023
2.63384e-05	0.318556	117.797
2.63507e-05	0.318556	48.197
2.6363e-05	0.318556	50.6646
2.63752e-05	0.318556	705.031
2.63875e-05	0.318556	2684.16
2.63998e-05	0.318556	11850.6
2.64121e-05	0.318556	13929
2.64243e-05	0.318556	126.328
2.64366e-05	0.318556	157.247
2.64489e-05	0.318556	325.594
2.64612e-05	0.318556	1973.82
2.64734e-05	0.318556	2100.93
2.64857e-05	0.318556	1206.79
2.6498e-05	0.318556	1176.31
2.65103e-05	0.318556	23367.2
2.65226e-05	0.318556	96106.2
2.65348e-05	0.318556	200162
2.65471e-05	0.318556	32588.7
2.65594e-05	0.318556	607.999
2.65717e-05	0.318556	2359.7
2.65839e-05	0.318556	4354.64
2.65962e-05	0.318556	11191.2
2.66085e-05	0.318556	8077.49
2.66208e-05	0.318556	5361.21
2.6633e-05	0.318556	11180.4
2.66453e-05	0.318556	139077
2.66576e-05	0.318556	508811
2.66699e-05	0.318556	1.13125e+06
2.66821e-05	0.318556	2914.27
2.66944e-05	0.318556	4578.26
2.67067e-05	0.318556	10246.3
2.6719e-05	0.318556	23309.3
2.67312e-05	0.318556	37717.8
2.67435e-05	0.318556	9823.78
2.67558e-05	0.318556	15957.5
2.67681e-05	0.318556	289392
2.67803e-05	0.318556	931663
2.67926e-05	0.318556	2.03111e+06
2.68049e-05	0.318556	247722
2.68172e-05	0.318556	4663.36
2.68295e-05	0.318556	14478.9
2.68417e-05	0.318556	26958.9
2.6854e-05	0.318556	43982.1
2.68663e-05	0.318556	17110.2
2.68786e-05	0.318556	14202.8
2.68908e-05	0.318556	291750
2.69031e-05	0.318556	870425
2.69154e-05	0.318556	2.17008e+06
2.69277e-05	0.318556	35041.1
2.69399e-05	0.318556	5188.51
2.69522e-05	0.318556	10168.7
2.69645e-05	0.318556	21589.5
2.69768e-05	0.318556	30360.1
2.6989e-05	0.318556	7257.55
2.70013e-05	0.318556	12863.4
2.70136e-05	0.318556	279843
2.70259e-05	0.318556	578812
2.70381e-05	0.318556	669768
2.70504e-05	0.318556	13570.6
2.70627e-05	0.318556	2303.26
2.7075e-05	0.318556	5178.56
2.70873e-05	0.318556	8565.46
2.70995e-05	0.318556	9240.85
2.71118e-05	0.318556	3545.06
2.71241e-05	0.318556	5831.31
2.71364e-05	0.318556	81163.1
2.71486e-05	0.318556	140331
2.71609e-05	0.318556	105222
2.71732e-05	0.318556	365.873
2.71855e-05	0.318556	385.373
2.71977e-05	0.318556	1249.04
2.721e-05	0.318556	1480.15
2.72223e-05	0.318556	588.478
2.72346e-05	0.318556	510.311
2.72468e-05	0.318556	9622.1
2.72591e-05	0.318556	20476.1
2.72714e-05	0.318556	25869.7
2.72837e-05	0.318556	0.000399202
2.72959e-05	0.318556	74.8438
2.73082e-05	0.318556	75.427
2.73205e-05	0.318556	175.656
2.73328e-05	0.318556	110.307
2.7345e-05	0.318556	45.7376
2.73573e-05	0.318556	724.853
2.73696e-05	0.318556	1444.02
2.73819e-05	0.318556	1441.95
2.73941e-05	0.318556	296.041
2.74064e-05	0.318556	2.15011
2.74187e-05	0.318556	2.88436
2.7431e-05	0.318556	9.5688
2.74433e-05	0.318556	5.9836
2.74555e-05	0.318556	2.40076
2.74678e-05	0.318556	3.20031
2.74801e-05	0.318556	66.592
2.74924e-05	0.318556	55.4051
2.75046e-05	0.318556	0
2.75169e-05	0.318556	0
2.75292e-05	0.318556	0
2.75415e-05	0.318556	0
2.63261e-05	0.319524	35.1109
2.63384e-05	0.319524	20.5212
2.63507e-05	0.319524	13.4637
2.6363e-05	0.319524	95.8614
2.63752e-05	0.319524	1537.14
2.63875e-05	0.319524	3688.47
2.63998e-05	0.319524	9857.55
2.64121e-05	0.319524	694.14
2.64243e-05	0.319524	115.332
2.64366e-05	0.319524	140.256
2.64489e-05	0.319524	327.03
2.64612e-05	0.319524	878.224
2.64734e-05	0.319524	364.116
2.64857e-05	0.319524	501.777
2.6498e-05	0.319524	1443.74
2.65103e-05	0.319524	33520.7
2.65226e-05	0.319524	57994.5
2.65348e-05	0.319524	95493.4
2.65471e-05	0.319524	851.955
2.65594e-05	0.319524	721.908
2.65717e-05	0.319524	1456.56
2.65839e-05	0.319524	5360.49
2.65962e-05	0.319524	4104.86
2.66085e-05	0.319524	2128.37
2.66208e-05	0.319524	5108.26
2.6633e-05	0.319524	65126.5
2.66453e-05	0.319524	151010
2.66576e-05	0.319524	537167
2.66699e-05	0.319524	64889.6
2.66821e-05	0.319524	3657.55
2.66944e-05	0.319524	3701.81
2.67067e-05	0.319524	7421.59
2.6719e-05	0.319524	19613.2
2.67312e-05	0.319524	8756.75
2.67435e-05	0.319524	12542.6
2.67558e-05	0.319524	29223
2.67681e-05	0.319524	307755
2.67803e-05	0.319524	553797
2.67926e-05	0.319524	433650
2.68049e-05	0.319524	5199.59
2.68172e-05	0.319524	4197.42
2.68295e-05	0.319524	8727.86
2.68417e-05	0.319524	25085.7
2.6854e-05	0.319524	10531.8
2.68663e-05	0.319524	7446.91
2.68786e-05	0.319524	99067.9
2.68908e-05	0.319524	308149
2.69031e-05	0.319524	1.06598e+06
2.69154e-05	0.319524	370617
2.69277e-05	0.319524	5136.64
2.69399e-05	0.319524	4828.24
2.69522e-05	0.319524	10463
2.69645e-05	0.319524	16459.7
2.69768e-05	0.319524	7712.34
2.6989e-05	0.319524	7059.04
2.70013e-05	0.319524	53357.2
2.70136e-05	0.319524	483935
2.70259e-05	0.319524	436912
2.70381e-05	0.319524	73061.7
2.70504e-05	0.319524	1546.29
2.70627e-05	0.319524	2170.87
2.7075e-05	0.319524	3007.78
2.70873e-05	0.319524	7844.46
2.70995e-05	0.319524	1744.3
2.71118e-05	0.319524	2683.52
2.71241e-05	0.319524	34449.4
2.71364e-05	0.319524	59170.9
2.71486e-05	0.319524	110976
2.71609e-05	0.319524	14942.9
2.71732e-05	0.319524	389.954
2.71855e-05	0.319524	497.822
2.71977e-05	0.319524	734.726
2.721e-05	0.319524	1012.31
2.72223e-05	0.319524	143.885
2.72346e-05	0.319524	675.04
2.72468e-05	0.319524	6444.35
2.72591e-05	0.319524	19931.6
2.72714e-05	0.319524	10263.8
2.72837e-05	0.319524	2.57342e-05
2.72959e-05	0.319524	43.2241
2.73082e-05	0.319524	79.3221
2.73205e-05	0.319524	127.943
2.73328e-05	0.319524	23.559
2.7345e-05	0.319524	48.4372
2.73573e-05	0.319524	582.896
2.73696e-05	0.319524	1793.59
2.73819e-05	0.319524	1308.95
2.73941e-05	0.319524	13.461
2.74064e-05	0.319524	1.76969
2.74187e-05	0.319524	2.97067
2.7431e-05	0.319524	7.04126
2.74433e-05	0.319524	1.65024
2.74555e-05	0.319524	1.90068
2.74678e-05	0.319524	18.0878
2.74801e-05	0.319524	77.5747
2.74924e-05	0.319524	75.5889
2.75046e-05	0.319524	0
2.75169e-05	0.319524	0
2.75292e-05	0.319524	0
2.75415e-05	0.319524	0
2.63261e-05	0.320492	2.23884
2.63384e-05	0.320492	3.40946
2.63507e-05	0.320492	19.5441
2.6363e-05	0.320492	592.167
2.63752e-05	0.320492	1514.8
2.63875e-05	0.320492	2597.49
2.63998e-05	0.320492	4296.51
2.64121e-05	0.320492	41.6386
2.64243e-05	0.320492	54.1278
2.64366e-05	0.320492	195.956
2.64489e-05	0.320492	137.559
2.64612e-05	0.320492	18.0112
2.64734e-05	0.320492	59.582
2.64857e-05	0.320492	474.252
2.6498e-05	0.320492	21073.6
2.65103e-05	0.320492	32731.1
2.65226e-05	0.320492	47323.1
2.65348e-05	0.320492	42847.5
2.65471e-05	0.320492	349.268
2.65594e-05	0.320492	950.603
2.65717e-05	0.320492	1279.01
2.65839e-05	0.320492	2341.18
2.65962e-05	0.320492	68.5217
2.66085e-05	0.320492	3671.25
2.66208e-05	0.320492	7249.6
2.6633e-05	0.320492	96234.2
2.66453e-05	0.320492	145259
2.66576e-05	0.320492	459094
2.66699e-05	0.320492	1364.58
2.66821e-05	0.320492	1341.28
2.66944e-05	0.320492	5545.34
2.67067e-05	0.320492	5740.1
2.6719e-05	0.320492	311.38
2.67312e-05	0.320492	1156.61
2.67435e-05	0.320492	12009.2
2.67558e-05	0.320492	293799
2.67681e-05	0.320492	451948
2.67803e-05	0.320492	831380
2.67926e-05	0.320492	111767
2.68049e-05	0.320492	2625.61
2.68172e-05	0.320492	6273.64
2.68295e-05	0.320492	6624.89
2.68417e-05	0.320492	4770.84
2.6854e-05	0.320492	236.466
2.68663e-05	0.320492	12618.7
2.68786e-05	0.320492	262773
2.68908e-05	0.320492	440006
2.69031e-05	0.320492	1.27235e+06
2.69154e-05	0.320492	36053
2.69277e-05	0.320492	2634.26
2.69399e-05	0.320492	3834.06
2.69522e-05	0.320492	7567.12
2.69645e-05	0.320492	2903.27
2.69768e-05	0.320492	1036.95
2.6989e-05	0.320492	10206.4
2.70013e-05	0.320492	126112
2.70136e-05	0.320492	212450
2.70259e-05	0.320492	319635
2.70381e-05	0.320492	1923.06
2.70504e-05	0.320492	1177.18
2.70627e-05	0.320492	1805.37
2.7075e-05	0.320492	1959.42
2.70873e-05	0.320492	886.594
2.70995e-05	0.320492	1170.42
2.71118e-05	0.320492	3596.91
2.71241e-05	0.320492	62349
2.71364e-05	0.320492	51505.5
2.71486e-05	0.320492	89658.7
2.71609e-05	0.320492	229.578
2.71732e-05	0.320492	246.615
2.71855e-05	0.320492	446.439
2.71977e-05	0.320492	280.757
2.721e-05	0.320492	135.179
2.72223e-05	0.320492	585.893
2.72346e-05	0.320492	4977.11
2.72468e-05	0.320492	10234.7
2.72591e-05	0.320492	7051.13
2.72714e-05	0.320492	304.479
2.72837e-05	0.320492	2.23188e-05
2.72959e-05	0.320492	48.5431
2.73082e-05	0.320492	56.1388
2.73205e-05	0.320492	17.4913
2.73328e-05	0.320492	42.3406
