#theta_0	N_0	probability

0.00049696	0.298228	3.52749e+06
0.000498496	0.298228	8.84168e+06
0.000500032	0.298228	2.50455e+06
0.000501568	0.298228	595698
0.000503104	0.298228	112525
0.00050464	0.298228	2813.12
0.000506176	0.298228	28.7839
0.000507712	0.298228	1.77653e-05
0.000509248	0.298228	0
0.000510784	0.298228	0
0.00051232	0.298228	0
0.000513856	0.298228	0
0.000515392	0.298228	0
0.000516928	0.298228	0
0.000518464	0.298228	0
0.00052	0.298228	0
0.000521536	0.298228	0
0.000523072	0.298228	0
0.000524608	0.298228	0
0.000526144	0.298228	0
0.00052768	0.298228	0
0.000529216	0.298228	0
0.000530752	0.298228	0
0.000532288	0.298228	0
0.000533824	0.298228	0
0.00053536	0.298228	0
0.000536896	0.298228	0
0.000538432	0.298228	0
0.000463168	0.299196	0
0.000464704	0.299196	0
0.00046624	0.299196	0
0.000467776	0.299196	0
0.000469312	0.299196	5.94448e-08
0.000470848	0.299196	8.31866e-08
0.000472384	0.299196	2.39736e-05
0.00047392	0.299196	8.47616e-05
0.000475456	0.299196	0.000962473
0.000476992	0.299196	0.00146217
0.000478528	0.299196	0.00194034
0.000480064	0.299196	0.0250919
0.0004816	0.299196	1.9638
0.000483136	0.299196	84.5674
0.000484672	0.299196	264.672
0.000486208	0.299196	1476.84
0.000487744	0.299196	4253.62
0.00048928	0.299196	10578.8
0.000490816	0.299196	37529.6
0.000492352	0.299196	85991.2
0.000493888	0.299196	761885
0.000495424	0.299196	1.60908e+06
0.00049696	0.299196	3.47435e+06
0.000498496	0.299196	1.22454e+07
0.000500032	0.299196	1.88636e+07
0.000501568	0.299196	1.01958e+07
0.000503104	0.299196	3.02218e+06
0.00050464	0.299196	444961
0.000506176	0.299196	5984.88
0.000507712	0.299196	289.789
0.000509248	0.299196	0.108525
0.000510784	0.299196	0
0.00051232	0.299196	0
0.000513856	0.299196	0
0.000515392	0.299196	0
0.000516928	0.299196	0
0.000518464	0.299196	0
0.00052	0.299196	0
0.000521536	0.299196	0
0.000523072	0.299196	0
0.000524608	0.299196	0
0.000526144	0.299196	0
0.00052768	0.299196	0
0.000529216	0.299196	0
0.000530752	0.299196	0
0.000532288	0.299196	0
0.000533824	0.299196	0
0.00053536	0.299196	0
0.000536896	0.299196	0
0.000538432	0.299196	0
0.000463168	0.300164	0
0.000464704	0.300164	0
0.00046624	0.300164	0
0.000467776	0.300164	0
0.000469312	0.300164	5.8448e-09
0.000470848	0.300164	2.77038e-07
0.000472384	0.300164	8.50316e-07
0.00047392	0.300164	6.56363e-05
0.000475456	0.300164	9.18836e-05
0.000476992	0.300164	0.000397122
0.000478528	0.300164	0.00213728
0.000480064	0.300164	0.00296188
0.0004816	0.300164	0.02068
0.000483136	0.300164	0.0924289
0.000484672	0.300164	26.0043
0.000486208	0.300164	500.965
0.000487744	0.300164	2667.94
0.00048928	0.300164	6829.57
0.000490816	0.300164	11408.5
0.000492352	0.300164	86838
0.000493888	0.300164	257445
0.000495424	0.300164	1.49127e+06
0.00049696	0.300164	5.89389e+06
0.000498496	0.300164	1.07286e+07
0.000500032	0.300164	2.12654e+07
0.000501568	0.300164	1.94402e+07
0.000503104	0.300164	1.08691e+07
0.00050464	0.300164	3.55737e+06
0.000506176	0.300164	886179
0.000507712	0.300164	60761.8
0.000509248	0.300164	641.566
0.000510784	0.300164	0.304283
0.00051232	0.300164	0.0446623
0.000513856	0.300164	0
0.000515392	0.300164	0
0.000516928	0.300164	0
0.000518464	0.300164	0
0.00052	0.300164	0
0.000521536	0.300164	0
0.000523072	0.300164	0
0.000524608	0.300164	0
0.000526144	0.300164	0
0.00052768	0.300164	0
0.000529216	0.300164	0
0.000530752	0.300164	0
0.000532288	0.300164	0
0.000533824	0.300164	0
0.00053536	0.300164	0
0.000536896	0.300164	0
0.000538432	0.300164	0
0.000463168	0.301132	0
0.000464704	0.301132	0
0.00046624	0.301132	0
0.000467776	0.301132	0
0.000469312	0.301132	8.66192e-10
0.000470848	0.301132	4.29155e-08
0.000472384	0.301132	1.58128e-06
0.00047392	0.301132	1.76717e-05
0.000475456	0.301132	7.39698e-05
0.000476992	0.301132	0.000387892
0.000478528	0.301132	0.000777365
0.000480064	0.301132	0.00761065
0.0004816	0.301132	0.0121319
