-46.63547215177924	Qbic	-1937.6350467201462	10.42873005579176	10.194313293794686
-46.00546657638844	Qbic	-1925.5555467201461	10.739944653934701	11.164728819222358
-45.48926841892886	Qbic	-1911.219046720146	10.56822198550864	10.476612277929151
-44.839516453214955	Qbic	-1900.840146720146	10.141651534359976	9.7016305788368
-44.28331786509608	Qbic	-1888.2890467201462	9.851624795257145	10.834585576316176
-43.75969438699323	Qbic	-1875.1815467201461	9.513791948010388	9.881840037773628
-43.138910638726145	Qbic	-1864.901046720146	9.464158536832159	9.88184003777353
-42.635237648457675	Qbic	-1851.7935467201462	9.800154101396728	9.828358826675775
-42.01534863902695	Qbic	-1841.6841467201461	10.030304876715745	9.269080740906615
-41.39346578575033	Qbic	-1829.948146720146	10.626031267721737	11.436847523387712
-40.87674434751333	Qbic	-1814.948146720146	11.04827354465481	11.75983920397295
-40.269790740705275	Qbic	-1802.447146720146	11.178824287426906	10.829705912437818
-39.66940512060327	Qbic	-1789.5971467201462	11.196015168676036	10.795200528088857
-39.05668696625203	Qbic	-1777.2601467201462	10.972891515934439	10.9603669283074
-38.500511296861305	Qbic	-1763.900146720146	10.979647748463794	10.907388728711075
-37.91167998997139	Qbic	-1751.523146720146	11.27831042726195	11.752800594070127
-37.37977172788943	Qbic	-1736.139146720146	11.431277696047852	12.795275517752302
-36.818502777191085	Qbic	-1721.438146720146	11.925894131457511	11.955900527225962
-36.21207909353875	Qbic	-1708.323146720146	12.231434307643802	10.996056451499877
-35.58914458624167	Qbic	-1695.8181467201462	12.891928700897191	12.530637137131706
-35.07111803874112	Qbic	-1679.5011467201462	13.326653905537563	13.170600227390112
-34.435323725243606	Qbic	-1665.718146720146	12.99345353293002	12.15693112959636
-33.80867220849061	Qbic	-1651.5891467201461	12.832000477516095	12.946673808524992
-33.280748244434434	Qbic	-1635.842146720146	12.08535242940051	12.625601724816226
-32.72835377597012	Qbic	-1622.2801467201461	11.624607569771985	12.489860065257783
-32.22863458063051	Qbic	-1606.841146720146	11.676046625757335	13.79117612124445
-31.74966350729887	Qbic	-1590.4141467201462	12.393154025941918	12.776827949639173
-31.140455138073783	Qbic	-1577.315146720146	12.97657759269029	11.533379614411926
-30.504488805927455	Qbic	-1563.821146720146	13.363406333126328	12.577219348509972
-29.91713583301281	Qbic	-1548.525146720146	13.800668327430751	13.44051786585929
-29.338784497496423	Qbic	-1533.0201467201462	13.404055160304182	13.275479022923271
-28.752353979785255	Qbic	-1517.842146720146	13.313163268043342	12.875277149308497
-28.1599338025518	Qbic	-1503.0301467201461	12.940168000844242	12.750716174126115
-27.581467363162098	Qbic	-1487.945146720146	13.07166228530738	13.16397036564954
-27.021766945911644	Qbic	-1472.134146720146	13.29181250203723	13.34260128945037
-26.421249799099403	Qbic	-1456.8391467201461	13.7468054079459	13.480639231322236
-25.83854548693078	Qbic	-1440.862146720146	13.809241638346995	13.153648257390161
-25.214724201563023	Qbic	-1426.3391467201461	14.152491280656122	14.256116734933261
-24.689123769097193	Qbic	-1407.9101467201463	14.295094895817886	15.736091217441667
-24.14109377697081	Qbic	-1390.2981467201462	14.596395030590836	14.993294889634171
-23.56732746375711	Qbic	-1373.576146720146	14.817400039474707	14.430301263765443
-22.987112333251396	Qbic	-1357.1071467201461	14.563213525228793	14.498770705651191
-22.40620565435988	Qbic	-1340.1461467201461	15.287147170703665	15.650191745456159
-21.875719354680786	Qbic	-1321.1261467201462	15.524083413404806	17.548297978082225
-21.376066130766613	Qbic	-1299.9921467201461	16.090390178364434	16.015715884429213
-20.741681641161385	Qbic	-1284.340146720146	16.329384168096706	15.690848118023602
-20.199185293482145	Qbic	-1263.842146720146	16.655440651669107	16.260653537769
-19.55924015737748	Qbic	-1246.779146720146	16.563894111094918	16.230238184336375
-18.990554780715733	Qbic	-1226.3391467201461	16.517905554823578	17.27408821627755
-18.446563315942775	Qbic	-1206.841146720146	16.13592133668949	16.141853268706285
-17.87145783071071	Qbic	-1188.715146720146	16.289096352764105	15.96272326165283
-17.285491080541107	Qbic	-1169.6621467201462	16.709521397566238	16.393156896458585
-16.682924280625265	Qbic	-1150.772146720146	17.524605967979785	17.39175027986427
-16.123369899274365	Qbic	-1129.7711467201461	18.008210432127083	18.5778293970975
-15.564539027628847	Qbic	-1108.5641467201463	17.926252862964787	18.104184967545386
-14.982928875766978	Qbic	-1088.4521467201462	18.58347581449919	18.260509252960194
-14.436539808064639	Qbic	-1066.8391467201461	18.89368026816639	19.035621519222452
-13.889426644092357	Qbic	-1045.268146720146	19.759522655655957	19.58452597568803
-13.317999839751236	Qbic	-1022.257146720146	19.56137861644337	19.885810680187745
-12.724075108568439	Qbic	-999.5981467201461	20.742626703957466	20.71239398840295
-12.166828065896631	Qbic	-974.8391467201461	21.192570644862602	21.626169623699656
-11.60494281999499	Qbic	-950.2521467201461	20.99737792102743	19.641969574701452
-10.97293996896149	Qbic	-929.6001467201461	20.55114832122154	19.680171891694698
-10.40878092921399	Qbic	-904.7401467201462	20.858407401964215	22.11852498173004
-9.871127689284044	Qbic	-878.3401467201461	21.7263006917707	23.569648898277546
-9.32131679729326	Qbic	-850.3401467201461	23.168166122993966	22.641630500899897
-8.69491580102925	Qbic	-826.3401467201461	25.276943009741604	24.130506764886277
-8.149619041998466	Qbic	-796.8801467201461	26.95834798506919	26.33029231566355
-7.585668199941116	Qbic	-768.140146720146	25.661743862806212	28.88482279774662
-7.11375645634333	Qbic	-732.8401467201461	27.882360733980235	31.69871401231004
-6.605144356699201	Qbic	-698.3201467201461	30.79034731568236	30.000970181591672
-6.037655565266251	Qbic	-667.3401467201461	31.770273494795173	29.517574072094256
-5.43844552809153	Qbic	-632.8401467201461	31.121229204118087	31.795565686863732
-4.885703892403798	Qbic	-594.3401467201461	35.38521854565356	32.45682255566932
-4.276133821083323	Qbic	-557.8601467201461	35.9012463209444	34.2057816912984
-3.712079094715163	Qbic	-515.8001467201461	41.60321745090422	41.689394035884334
-3.187063646727796	Qbic	-462.360146720146	49.38907128189026	47.913028666327534
-2.586976170419295	Qbic	-407.5001467201461	76.72140478091711	60.3858307859153
-2.110284106642464	Qbic	-339.84014672014604	129.7864806035351	87.962846891308
-1.8220278788844573	Qbic	-268.84014672014604	269.87149046663524	150.6084475008263
-1.8244838961267016	Qbic	-168.84014672014607	492.9168578902612	296.2693501372209
-0.6587146520292533	Qbic	-8.140146720146014	101.27561670947813	95.4082040317907
0.8491517570240186	Qbic	98.83985327985377	118.58471253088923	86.51589042416371
1.280930209503548	Qbic	222.35985327985375	146.95445724138767	103.83394806397166
1.8166137475327009	Qbic	316.54985327985383	104.48139135911684	76.04871209546907
2.370403681644876	Qbic	397.139853279854	80.72125370315565	55.503041906149576
3.0574641987812474	Qbic	453.65985327985396	48.243775259989896	42.74447835412121
3.661297734158669	Qbic	503.65985327985396	41.31383951749462	39.72252915746954
4.243106590373407	Qbic	552.579853279854	37.20159929229973	36.243967868561576
4.892573075047613	Qbic	593.1598532798539	36.199016214196654	34.58967603267497
5.510074402246339	Qbic	636.3898532798539	35.21480710734347	37.829590937779166
6.081123774038942	Qbic	684.8698532798539	37.04956428145734	35.51947882515773
6.667753667334639	Qbic	723.1598532798539	29.980063723684026	29.701106368637397
7.274142714682042	Qbic	757.6598532798539	27.012965544265118	25.56336736595936
7.931229892680604	Qbic	786.6598532798539	22.86124129990697	24.440152734245803
8.488568390398132	Qbic	818.6598532798539	24.01656674818352	22.50145572739046
9.163488849659444	Qbic	842.1598532798539	21.79133883066899	20.004368793419317
9.769707842511876	Qbic	868.1598532798539	20.576834306658128	20.360423000881323
10.388090434262443	Qbic	891.6598532798539	21.196931381434286	19.938339092915406
10.989911238749894	Qbic	916.1598532798539	20.348704532079115	20.967869569416237
11.553742810633803	Qbic	942.1598532798539	21.890025621585377	22.492825148070168
12.100798673744018	Qbic	969.1598532798539	23.350703606749835	23.14028055941827
12.688510578714256	Qbic	995.1598532798539	22.495062528479153	21.881292495757076
13.306771719256485	Qbic	1019.6598532798539	20.966175546986474	19.688548324771872
13.9451236690855	Qbic	1041.659853279854	19.75564945342443	19.211049236199322
14.380783688078852	Qbic	1065.429853279854	19.300503941505642	18.972249104538403
14.913609728929586	Qbic	1087.159853279854	19.74635669050936	16.973149971624334
15.62520657167397	Qbic	1106.159853279854	19.85538271237228	18.211594713334577
16.253318289949625	Qbic	1130.659853279854	19.912074077571575	19.405364941194417
16.89567668998008	Qbic	1152.159853279854	18.90247795801263	17.4619545970726
17.45118406205293	Qbic	1172.659853279854	17.108301863959195	16.008030382343122
18.0500565685577	Qbic	1191.159853279854	16.311729881115873	16.406685904511875
18.605916275392815	Qbic	1212.159853279854	16.563795550527207	16.75545396834227
19.215867782877524	Qbic	1230.659853279854	16.658610988491912	15.620923146121797
19.84036628839739	Qbic	1248.659853279854	17.090856285206097	16.26287889185283
20.42901293586757	Qbic	1268.659853279854	16.697778148107435	17.502822483257475
20.996785836369206	Qbic	1289.659853279854	15.794633185189097	16.91552393093388
21.553503272150063	Qbic	1309.159853279854	16.029107789227204	16.55853447793373
22.098854488335558	Qbic	1329.159853279854	16.40482439720409	16.56986767694251
22.707082862091983	Qbic	1348.6698532798541	16.429643428470985	16.59262534780076
23.320877297949792	Qbic	1368.659853279854	15.830716871613378	14.986808690349317
24.01175828713063	Qbic	1384.659853279854	16.47050212044844	14.668146827010885
24.56705764929099	Qbic	1403.659853279854	15.65824000632689	15.996695035210546
25.125438063603607	Qbic	1422.4198532798541	15.260729865866233	15.10937584371769
25.731966897882117	Qbic	1439.659853279854	14.613020149529133	14.05747969588583
26.36067976916924	Qbic	1456.159853279854	13.781039649616728	13.699162232026257
26.989401084814688	Qbic	1472.5298532798538	12.825366371777326	13.583925990693627
27.487383077984507	Qbic	1488.6998532798539	12.778848618737586	12.790313125891823
28.038454173917447	Qbic	1503.159853279854	12.206928496984148	12.5599351759853
28.636052791050826	Qbic	1518.7998532798538	12.361929684536051	12.464546676281184
29.27315160328231	Qbic	1533.159853279854	13.016469110847689	12.166863797916465
29.892461359496703	Qbic	1547.8398532798537	13.19573241989927	12.417021526739804
30.48551691505226	Qbic	1562.4898532798538	12.91422732029236	11.395806517274593
31.149961359496704	Qbic	1574.5698532798538	12.59206153569089	11.745920130590763
31.708817398339463	Qbic	1590.159853279854	12.125409303004426	11.891936226224873
32.34653168405375	Qbic	1602.8398532798537	11.960574350313333	12.190615561053212
32.87488384901138	Qbic	1619.159853279854	11.696228666917824	13.883690480949403
33.37249578930989	Qbic	1635.9898532798538	11.866556675818211	13.376364522829293
33.93009373875016	Qbic	1651.159853279854	12.162102335080409	13.022323449465581
34.51450932316574	Qbic	1667.159853279854	12.274385102952264	12.904768060058801
35.12489893355536	Qbic	1682.159853279854	12.574864316436532	12.67937757776852
35.71366051895564	Qbic	1697.4198532798541	12.640522888699236	12.362202738459338
36.32352353265428	Qbic	1711.659853279854	12.309042066127136	11.512794086145485
36.95911574484172	Qbic	1724.9198532798541	11.953991643407557	10.792775784264434
37.600242505405106	Qbic	1737.659853279854	11.322231299829173	11.604005157283169
38.16362278709525	Qbic	1753.159853279854	10.962628957362027	11.089196188890096
38.82091280496794	Qbic	1764.659853279854	10.950620647334672	9.888953643275707
39.427583667145406	Qbic	1777.159853279854	10.558275510649866	11.439205903545012
39.95062808910573	Qbic	1792.289853279854	10.352018350428963	10.759874741433338
40.598289844390806	Qbic	1803.289853279854	10.261015723542172	10.645777856103555
41.121992599035266	Qbic	1818.159853279854	10.317083284383335	10.830871842971453
41.76495652943379	Qbic	1829.4898532798538	10.369476135007636	9.966971049868233
42.36808152943378	Qbic	1842.189853279854	10.175997070856043	11.144431592802277
42.9199494160684	Qbic	1856.1698532798541	10.269403716106165	10.587061635966514
43.5199494160684	Qbic	1867.1698532798541	10.431217616499435	10.599945234009917
44.015222143341134	Qbic	1881.0498532798538	10.403334791026609	10.222663401113314
44.68866480457681	Qbic	1891.119853279854	10.618549917570121	9.817647754621886
45.27092286909295	Qbic	1904.0698532798538	10.793555834863096	11.160946858787531
45.844449898603486	Qbic	1917.159853279854	10.763295300094027	10.333598633746044
46.47442337340455	Qbic	1928.3198532798538	10.515890841555729	10.205047065246982
47.04504671557961	Qbic	1941.269853279854	10.230793567017729	11.389187760748078
47.54128050262915	Qbic	1955.1698532798541	10.175481618887382	12.700294490732194
47.961620298062705	Qbic	1971.119853279854	10.089428164938651	11.476311723569543
48.58628696472938	Qbic	1982.3798532798537	10.675219311998347	10.497442168636788
49.13395363139604	Qbic	1995.9498532798539	11.505988497270907	11.418187713471635
49.74149002917618	Qbic	2009.1998532798539	11.589816297209708	10.824361790819541
50.404609603525095	Qbic	2021.229853279854	11.587546425532013	10.493339546419497
51.06212850579336	Qbic	2033.459853279854	11.574237600517444	11.106746889533452
51.60970692618881	Qbic	2046.7198532798539	10.975223077518779	11.283376747363741
52.16290593643978	Qbic	2059.3598532798537	10.26919692228822	10.010844346188572
52.8038260948994	Qbic	2070.049853279854	10.05775136338545	10.275932889020845
53.38092286909294	Qbic	2083.159853279854	10.145772209612298	11.469992184117812
