2.63076e-05	0
2.632e-05	9814.5
2.63324e-05	14699.5
2.63448e-05	38442.4
2.63572e-05	18890.8
2.63696e-05	19166.7
2.6382e-05	25053.8
2.63944e-05	20577.3
2.64068e-05	23595.6
2.64192e-05	34983.1
2.64316e-05	31793.1
2.6444e-05	34365.4
2.64564e-05	98162.2
2.64688e-05	152188
2.64812e-05	469427
2.64936e-05	479612
2.6506e-05	751679
2.65184e-05	641605
2.65308e-05	141834
2.65432e-05	228414
2.65556e-05	340157
2.6568e-05	271782
2.65804e-05	296869
2.65928e-05	352717
2.66052e-05	516446
2.66176e-05	1.87036e+06
2.663e-05	9.60947e+06
2.66424e-05	4.32031e+06
2.66548e-05	4.98138e+06
2.66672e-05	760848
2.66796e-05	816761
2.6692e-05	634359
2.67044e-05	801268
2.67168e-05	777236
2.67292e-05	1.29153e+06
2.67416e-05	1.57947e+06
2.6754e-05	1.46751e+06
2.67664e-05	3.4414e+06
2.67788e-05	6.5992e+06
2.67912e-05	3.29055e+06
2.68036e-05	2.02755e+06
2.6816e-05	1.46438e+06
2.68284e-05	1.10473e+06
2.68408e-05	1.22014e+06
2.68532e-05	798397
2.68656e-05	1.05843e+06
2.6878e-05	1.59311e+06
2.68904e-05	2.78863e+06
2.69028e-05	2.76409e+06
2.69152e-05	2.87307e+06
2.69276e-05	1.89759e+06
2.694e-05	2.06895e+06
2.69524e-05	631210
2.69648e-05	616353
2.69772e-05	766893
2.69896e-05	675205
2.7002e-05	343389
2.70144e-05	394388
2.70268e-05	594156
2.70392e-05	1.78545e+06
2.70516e-05	1.90494e+06
2.7064e-05	886596
2.70764e-05	478491
2.70888e-05	194158
2.71012e-05	123934
2.71136e-05	166933
2.7126e-05	94971.4
2.71384e-05	123541
2.71508e-05	65353.6
2.71632e-05	254271
2.71756e-05	1.23699e+06
2.7188e-05	174982
2.72004e-05	70638.9
2.72128e-05	23018.8
2.72252e-05	21575.7
2.72376e-05	12506.9
2.725e-05	6219.87
2.72624e-05	366.68
2.72748e-05	7215.49
2.72872e-05	10562.6
2.72996e-05	38148
2.7312e-05	19238.7
2.73244e-05	3955.42
2.73368e-05	2326.15
2.73492e-05	1091
2.73616e-05	488.633
2.7374e-05	339.604
2.73864e-05	239.897
2.73988e-05	410.982
2.74112e-05	535.202
2.74236e-05	391.536
2.7436e-05	451.403
2.74484e-05	178.137
2.74608e-05	47.8341
2.74732e-05	4.63147
2.74856e-05	0.298995
2.7498e-05	6.32507e-07
2.75104e-05	3.39146e-08
2.75228e-05	4.81896e-10
2.75352e-05	1.24855e-17
2.75476e-05	4.9085e-22
2.75724e-05	0
