#gamma	N_0	probability

2.64086e-05	0.346	10.7236
2.64234e-05	0.346	15.5749
2.64382e-05	0.346	7.51257
2.6453e-05	0.346	40.3859
2.64678e-05	0.346	3.36562
2.64826e-05	0.346	70.081
2.64974e-05	0.346	278.63
2.65122e-05	0.346	0.329257
2.6527e-05	0.346	122.32
2.65418e-05	0.346	571.774
2.65566e-05	0.346	2.41693
2.65714e-05	0.346	107.86
2.65862e-05	0.346	143.464
2.6601e-05	0.346	34.1931
2.66158e-05	0.346	350.656
2.66306e-05	0.346	21.8308
2.66454e-05	0.346	282.973
2.66602e-05	0.346	1397.24
2.6675e-05	0.346	529.975
2.66898e-05	0.346	493.796
2.67046e-05	0.346	4036.07
2.67194e-05	0.346	502.564
2.67342e-05	0.346	780.556
2.6749e-05	0.346	25.2602
2.67638e-05	0.346	305.495
2.67786e-05	0.346	197.712
2.67934e-05	0.346	223.012
2.68082e-05	0.346	1396.65
2.6823e-05	0.346	559.998
2.68378e-05	0.346	2271.7
2.68526e-05	0.346	1.16885
2.68674e-05	0.346	493.407
2.68822e-05	0.346	1129.74
2.6897e-05	0.346	13.114
2.69118e-05	0.346	558.095
2.69266e-05	0.346	462.43
2.69414e-05	0.346	315.325
2.69562e-05	0.346	75.4315
2.6971e-05	0.346	151.856
2.69858e-05	0.346	669.282
2.70006e-05	0.346	249.877
2.70154e-05	0.346	787.536
2.70302e-05	0.346	0.142108
2.7045e-05	0.346	243.495
2.70598e-05	0.346	543.257
2.70746e-05	0.346	93.2977
2.70894e-05	0.346	133.622
2.71042e-05	0.346	5.1635
2.7119e-05	0.346	59.9559
2.71338e-05	0.346	13.2648
2.71486e-05	0.346	36.2023
2.71634e-05	0.346	19.6336
2.71782e-05	0.346	42.1017
2.7193e-05	0.346	0.0723214
2.72078e-05	0.346	21.5376
2.72226e-05	0.346	46.6412
2.72374e-05	0.346	6.31386
2.72522e-05	0.346	0.0137747
2.7267e-05	0.346	2.99292
2.72818e-05	0.346	6.27483
2.72966e-05	0.346	0.737956
2.73114e-05	0.346	1.3622
2.73262e-05	0.346	0.285611
2.7341e-05	0.346	0.791809
2.73558e-05	0.346	0.146563
2.73706e-05	0.346	0.58393
2.73854e-05	0.346	0.223054
2.74002e-05	0.346	0.336874
2.7415e-05	0.346	0.0596272
2.74298e-05	0.346	0.17311
2.74446e-05	0.346	0.000149432
2.74594e-05	0.346	0.0352177
2.74742e-05	0.346	2.56215e-09
2.7489e-05	0.346	1.71048e-32
2.75038e-05	0.346	0
2.75186e-05	0.346	0
2.75334e-05	0.346	0
2.75482e-05	0.346	0
2.7563e-05	0.346	0
2.75778e-05	0.346	0
2.75926e-05	0.346	0
2.61274e-05	0.3492	3.36688e-39
2.61422e-05	0.3492	1.0396e-12
2.6157e-05	0.3492	0.00522271
2.61718e-05	0.3492	0.0364635
2.61866e-05	0.3492	0.171526
2.62014e-05	0.3492	0.00242951
2.62162e-05	0.3492	0.413517
2.6231e-05	0.3492	1.8743
2.62458e-05	0.3492	0.00117715
2.62606e-05	0.3492	0.730906
2.62754e-05	0.3492	2.88787
2.62902e-05	0.3492	3.672
2.6305e-05	0.3492	0.392069
2.63198e-05	0.3492	9.53844
2.63346e-05	0.3492	0.693353
2.63494e-05	0.3492	19.7027
2.63642e-05	0.3492	114.418
2.6379e-05	0.3492	0.0379217
2.63938e-05	0.3492	48.8047
2.64086e-05	0.3492	114.772
2.64234e-05	0.3492	0.570524
2.64382e-05	0.3492	27.9154
2.6453e-05	0.3492	94.6547
2.64678e-05	0.3492	25.3911
2.64826e-05	0.3492	141.166
2.64974e-05	0.3492	447.606
2.65122e-05	0.3492	161.184
2.6527e-05	0.3492	967.864
2.65418e-05	0.3492	2047.84
2.65566e-05	0.3492	312.869
2.65714e-05	0.3492	1052.78
2.65862e-05	0.3492	4.05319
2.6601e-05	0.3492	275.084
2.66158e-05	0.3492	569.477
2.66306e-05	0.3492	137.707
2.66454e-05	0.3492	1210.26
2.66602e-05	0.3492	33.3984
2.6675e-05	0.3492	403.785
2.66898e-05	0.3492	4709.72
2.67046e-05	0.3492	3.20851
2.67194e-05	0.3492	1681.78
2.67342e-05	0.3492	13897.8
2.6749e-05	0.3492	911.825
2.67638e-05	0.3492	2379.42
2.67786e-05	0.3492	88.3334
2.67934e-05	0.3492	857.778
2.68082e-05	0.3492	224.234
2.6823e-05	0.3492	433.392
2.68378e-05	0.3492	2761.82
2.68526e-05	0.3492	1336.99
2.68674e-05	0.3492	3734.3
2.68822e-05	0.3492	1.56669
2.6897e-05	0.3492	1365.41
2.69118e-05	0.3492	7831.83
2.69266e-05	0.3492	22.2339
2.69414e-05	0.3492	830.313
2.69562e-05	0.3492	40.9073
2.6971e-05	0.3492	448.391
2.69858e-05	0.3492	95.171
2.70006e-05	0.3492	333.667
2.70154e-05	0.3492	1025.92
2.70302e-05	0.3492	604.106
2.7045e-05	0.3492	1669.66
2.70598e-05	0.3492	0.707211
2.70746e-05	0.3492	601.716
2.70894e-05	0.3492	0.416951
2.71042e-05	0.3492	132.005
2.7119e-05	0.3492	438.478
2.71338e-05	0.3492	39.5137
2.71486e-05	0.3492	97.7332
2.71634e-05	0.3492	18.3525
2.71782e-05	0.3492	44.5711
2.7193e-05	0.3492	20.7343
2.72078e-05	0.3492	72.8509
2.72226e-05	0.3492	36.3882
2.72374e-05	0.3492	43.8873
2.72522e-05	0.3492	0.00859134
2.7267e-05	0.3492	24.9587
2.72818e-05	0.3492	0.0200065
2.72966e-05	0.3492	4.01171
2.73114e-05	0.3492	15.0688
2.73262e-05	0.3492	0.650256
2.7341e-05	0.3492	1.63708
2.73558e-05	0.3492	0.21945
2.73706e-05	0.3492	0.027625
2.73854e-05	0.3492	0.303955
2.74002e-05	0.3492	0.00380598
2.7415e-05	0.3492	0.196955
2.74298e-05	0.3492	1.10272
2.74446e-05	0.3492	0.0430992
2.74594e-05	0.3492	0.595108
2.74742e-05	0.3492	3.99992e-12
2.7489e-05	0.3492	1.73248e-32
2.75038e-05	0.3492	0
2.75186e-05	0.3492	0
2.75334e-05	0.3492	0
2.75482e-05	0.3492	0
2.7563e-05	0.3492	0
2.75778e-05	0.3492	0
2.75926e-05	0.3492	0
2.61274e-05	0.3524	4.18891e-42
2.61422e-05	0.3524	2.35534e-14
2.6157e-05	0.3524	0.00340372
2.61718e-05	0.3524	0.266976
2.61866e-05	0.3524	0.113426
2.62014e-05	0.3524	0.342768
2.62162e-05	0.3524	1.04755
2.6231e-05	0.3524	11.0336
2.62458e-05	0.3524	2.71788
2.62606e-05	0.3524	11.3933
2.62754e-05	0.3524	12.7362
2.62902e-05	0.3524	0.0434065
2.6305e-05	0.3524	18.6663
2.63198e-05	0.3524	20.1927
2.63346e-05	0.3524	2.72876
2.63494e-05	0.3524	109.578
2.63642e-05	0.3524	0.689568
2.6379e-05	0.3524	38.2822
2.63938e-05	0.3524	501.56
2.64086e-05	0.3524	1312.67
2.64234e-05	0.3524	705.519
2.64382e-05	0.3524	388.583
2.6453e-05	0.3524	595.94
2.64678e-05	0.3524	10.457
2.64826e-05	0.3524	504.541
2.64974e-05	0.3524	365.447
2.65122e-05	0.3524	704.346
2.6527e-05	0.3524	4040.74
2.65418e-05	0.3524	518.787
2.65566e-05	0.3524	3060.64
2.65714e-05	0.3524	9945.57
2.65862e-05	0.3524	5012.5
2.6601e-05	0.3524	4520.91
2.66158e-05	0.3524	4870.72
2.66306e-05	0.3524	1601.02
2.66454e-05	0.3524	4141.95
2.66602e-05	0.3524	447.668
2.6675e-05	0.3524	4752.02
2.66898e-05	0.3524	42.7078
2.67046e-05	0.3524	1982.57
2.67194e-05	0.3524	35380.7
2.67342e-05	0.3524	5.7233
2.6749e-05	0.3524	12429.3
2.67638e-05	0.3524	20861.8
2.67786e-05	0.3524	6714
2.67934e-05	0.3524	3131.5
2.68082e-05	0.3524	163.982
2.6823e-05	0.3524	2427.69
2.68378e-05	0.3524	1498.18
2.68526e-05	0.3524	3337.85
2.68674e-05	0.3524	9232.62
2.68822e-05	0.3524	4314.18
2.6897e-05	0.3524	10996.4
2.69118e-05	0.3524	3.80665
2.69266e-05	0.3524	5304.16
2.69414e-05	0.3524	11158.1
2.69562e-05	0.3524	4381.28
2.6971e-05	0.3524	1225.22
2.69858e-05	0.3524	88.9714
2.70006e-05	0.3524	2345.65
2.70154e-05	0.3524	1001.78
2.70302e-05	0.3524	707.542
2.7045e-05	0.3524	24.5673
2.70598e-05	0.3524	1239.44
2.70746e-05	0.3524	7539.56
2.70894e-05	0.3524	486.297
2.71042e-05	0.3524	3165.73
2.7119e-05	0.3524	0.586256
2.71338e-05	0.3524	743.417
2.71486e-05	0.3524	2.83698
2.71634e-05	0.3524	269.276
2.71782e-05	0.3524	49.9744
2.7193e-05	0.3524	83.4706
2.72078e-05	0.3524	8.85259
2.72226e-05	0.3524	67.8622
2.72374e-05	0.3524	358.331
2.72522e-05	0.3524	0.000946064
2.7267e-05	0.3524	283.418
2.72818e-05	0.3524	21.6227
2.72966e-05	0.3524	89.0165
2.73114e-05	0.3524	0.0338801
2.73262e-05	0.3524	20.1539
2.7341e-05	0.3524	0.0558358
2.73558e-05	0.3524	1.60121
2.73706e-05	0.3524	0.0964934
2.73854e-05	0.3524	1.5344
2.74002e-05	0.3524	0.271094
2.7415e-05	0.3524	0.641007
2.74298e-05	0.3524	0.123805
2.74446e-05	0.3524	0.563054
2.74594e-05	0.3524	0.000167398
2.74742e-05	0.3524	4.79912e-05
2.7489e-05	0.3524	5.65171e-23
2.75038e-05	0.3524	0
2.75186e-05	0.3524	0
2.75334e-05	0.3524	0
2.75482e-05	0.3524	0
2.7563e-05	0.3524	0
2.75778e-05	0.3524	0
2.75926e-05	0.3524	0
2.61274e-05	0.3556	7.59606e-46
2.61422e-05	0.3556	5.73187e-16
2.6157e-05	0.3556	0.00403021
2.61718e-05	0.3556	2.27147
2.61866e-05	0.3556	0.0286277
2.62014e-05	0.3556	0.579272
2.62162e-05	0.3556	7.24941
2.6231e-05	0.3556	0.0205717
2.62458e-05	0.3556	6.75622
2.62606e-05	0.3556	18.2327
2.62754e-05	0.3556	0.0067282
2.62902e-05	0.3556	118.031
2.6305e-05	0.3556	132.704
2.63198e-05	0.3556	0.431682
2.63346e-05	0.3556	104.485
2.63494e-05	0.3556	128.151
2.63642e-05	0.3556	17.422
2.6379e-05	0.3556	297.023
2.63938e-05	0.3556	595.081
2.64086e-05	0.3556	0.425111
2.64234e-05	0.3556	4527.57
2.64382e-05	0.3556	3383.73
2.6453e-05	0.3556	0.545253
2.64678e-05	0.3556	5226.26
2.64826e-05	0.3556	2646.26
2.64974e-05	0.3556	82.5492
2.65122e-05	0.3556	1884.93
2.6527e-05	0.3556	139.708
2.65418e-05	0.3556	4187.6
2.65566e-05	0.3556	13209.6
2.65714e-05	0.3556	4.92775
2.65862e-05	0.3556	42940.2
2.6601e-05	0.3556	23363.4
2.66158e-05	0.3556	7.68333
2.66306e-05	0.3556	45059.8
2.66454e-05	0.3556	20974.2
2.66602e-05	0.3556	9440.57
2.6675e-05	0.3556	6076.4
2.66898e-05	0.3556	1739.35
2.67046e-05	0.3556	39278.6
2.67194e-05	0.3556	59.8134
2.67342e-05	0.3556	19932.1
2.6749e-05	0.3556	27122.1
2.67638e-05	0.3556	7.97994
2.67786e-05	0.3556	64288.1
2.67934e-05	0.3556	37402.3
2.68082e-05	0.3556	13460.1
2.6823e-05	0.3556	18429.3
2.68378e-05	0.3556	844.429
2.68526e-05	0.3556	12905.7
2.68674e-05	0.3556	383.968
2.68822e-05	0.3556	11588.8
2.6897e-05	0.3556	38598.2
2.69118e-05	0.3556	14076.5
2.69266e-05	0.3556	22265.4
2.69414e-05	0.3556	4.97819
2.69562e-05	0.3556	42831
2.6971e-05	0.3556	22700.8
2.69858e-05	0.3556	8321
2.70006e-05	0.3556	5299.51
2.70154e-05	0.3556	579.34
2.70302e-05	0.3556	4910.09
2.7045e-05	0.3556	1064.9
2.70598e-05	0.3556	5164.93
2.70746e-05	0.3556	7.27983
2.70894e-05	0.3556	5625.62
2.71042e-05	0.3556	5176.92
2.7119e-05	0.3556	2539.54
2.71338e-05	0.3556	2081.99
2.71486e-05	0.3556	1067.96
2.71634e-05	0.3556	3151.78
2.71782e-05	0.3556	4.89574
2.7193e-05	0.3556	576.048
2.72078e-05	0.3556	9.45737
2.72226e-05	0.3556	299.126
2.72374e-05	0.3556	3.78786
2.72522e-05	0.3556	0.92688
2.7267e-05	0.3556	0.0800879
2.72818e-05	0.3556	225.271
2.72966e-05	0.3556	0.0408219
2.73114e-05	0.3556	60.2749
2.73262e-05	0.3556	62.3204
2.7341e-05	0.3556	53.0016
2.73558e-05	0.3556	7.97277
2.73706e-05	0.3556	1.84855
2.73854e-05	0.3556	3.70215
2.74002e-05	0.3556	0.274643
2.7415e-05	0.3556	0.418764
2.74298e-05	0.3556	0.293582
2.74446e-05	0.3556	1.68074
2.74594e-05	0.3556	0.380847
2.74742e-05	0.3556	0.000494727
2.7489e-05	0.3556	3.93527e-20
2.75038e-05	0.3556	0
2.75186e-05	0.3556	0
2.75334e-05	0.3556	0
2.75482e-05	0.3556	0
2.7563e-05	0.3556	0
2.75778e-05	0.3556	0
2.75926e-05	0.3556	0
2.61274e-05	0.3588	9.58871e-51
2.61422e-05	0.3588	1.11924e-19
2.6157e-05	0.3588	0.00571849
2.61718e-05	0.3588	6.17688
2.61866e-05	0.3588	0.0434476
2.62014e-05	0.3588	5.08609
2.62162e-05	0.3588	0.636926
2.6231e-05	0.3588	7.04476
2.62458e-05	0.3588	29.4759
2.62606e-05	0.3588	0.0519992
2.62754e-05	0.3588	132.185
2.62902e-05	0.3588	373.672
2.6305e-05	0.3588	433.78
2.63198e-05	0.3588	0.171685
2.63346e-05	0.3588	238.955
2.63494e-05	0.3588	266.18
2.63642e-05	0.3588	43.1871
2.6379e-05	0.3588	230.847
2.63938e-05	0.3588	21.9251
2.64086e-05	0.3588	3041.73
2.64234e-05	0.3588	12154.1
2.64382e-05	0.3588	1.03353
2.6453e-05	0.3588	20501.1
2.64678e-05	0.3588	15469.5
2.64826e-05	0.3588	4.87812
2.64974e-05	0.3588	6373.68
2.65122e-05	0.3588	4707.03
2.6527e-05	0.3588	594.983
2.65418e-05	0.3588	4045.81
2.65566e-05	0.3588	241.82
2.65714e-05	0.3588	25249.5
2.65862e-05	0.3588	135504
2.6601e-05	0.3588	9.03265
2.66158e-05	0.3588	152875
2.66306e-05	0.3588	65959.9
2.66454e-05	0.3588	36.6402
2.66602e-05	0.3588	43195.8
2.6675e-05	0.3588	17346
2.66898e-05	0.3588	4499.81
2.67046e-05	0.3588	25579.9
2.67194e-05	0.3588	59072.1
2.67342e-05	0.3588	38391.7
2.6749e-05	0.3588	52.9801
2.67638e-05	0.3588	308596
2.67786e-05	0.3588	364613
2.67934e-05	0.3588	25.4086
2.68082e-05	0.3588	124645
2.6823e-05	0.3588	86992
2.68378e-05	0.3588	78625
2.68526e-05	0.3588	14516
2.68674e-05	0.3588	8326.63
2.68822e-05	0.3588	56471.9
2.6897e-05	0.3588	643.045
2.69118e-05	0.3588	26862.2
2.69266e-05	0.3588	139333
2.69414e-05	0.3588	197664
2.69562e-05	0.3588	281092
2.6971e-05	0.3588	13.0824
2.69858e-05	0.3588	58946.8
2.70006e-05	0.3588	40.4313
2.70154e-05	0.3588	21282.2
2.70302e-05	0.3588	3832.09
2.7045e-05	0.3588	2631.05
2.70598e-05	0.3588	12358.3
2.70746e-05	0.3588	4395.92
2.70894e-05	0.3588	5484.95
2.71042e-05	0.3588	9.42011
2.7119e-05	0.3588	13057.3
2.71338e-05	0.3588	1.0129
2.71486e-05	0.3588	37895.2
2.71634e-05	0.3588	8575.26
2.71782e-05	0.3588	4491.41
2.7193e-05	0.3588	1266.71
2.72078e-05	0.3588	43.2436
2.72226e-05	0.3588	72.0162
2.72374e-05	0.3588	62.5208
2.72522e-05	0.3588	33.9207
2.7267e-05	0.3588	149.828
2.72818e-05	0.3588	239.655
2.72966e-05	0.3588	273.337
2.73114e-05	0.3588	239.13
2.73262e-05	0.3588	0.0232188
2.7341e-05	0.3588	636.269
2.73558e-05	0.3588	0.00887663
2.73706e-05	0.3588	41.8273
2.73854e-05	0.3588	0.042087
2.74002e-05	0.3588	7.3984
2.7415e-05	0.3588	2.05146
2.74298e-05	0.3588	1.34906
2.74446e-05	0.3588	0.278831
2.74594e-05	0.3588	2.50488
2.74742e-05	0.3588	0.00829778
2.7489e-05	0.3588	1.69918e-22
2.75038e-05	0.3588	0
2.75186e-05	0.3588	0
2.75334e-05	0.3588	0
2.75482e-05	0.3588	0
2.7563e-05	0.3588	0
2.75778e-05	0.3588	0
2.75926e-05	0.3588	0
2.61274e-05	0.362	1.71367e-49
2.61422e-05	0.362	2.75793e-21
2.6157e-05	0.362	1.53871e-06
2.61718e-05	0.362	0.00185539
2.61866e-05	0.362	22.3492
2.62014e-05	0.362	6.94569
2.62162e-05	0.362	0.536453
2.6231e-05	0.362	31.249
2.62458e-05	0.362	16.8069
2.62606e-05	0.362	0.507878
2.62754e-05	0.362	248.946
2.62902e-05	0.362	1086.33
2.6305e-05	0.362	0.0864063
2.63198e-05	0.362	1920.87
2.63346e-05	0.362	1665.06
2.63494e-05	0.362	2.11879
2.63642e-05	0.362	922.562
2.6379e-05	0.362	388.167
2.63938e-05	0.362	1343.67
2.64086e-05	0.362	5213.23
2.64234e-05	0.362	44.2167
2.64382e-05	0.362	16607.4
2.6453e-05	0.362	12993
2.64678e-05	0.362	28059.1
2.64826e-05	0.362	52507.6
2.64974e-05	0.362	29855
2.65122e-05	0.362	10595.4
2.6527e-05	0.362	16214.5
2.65418e-05	0.362	14361.4
2.65566e-05	0.362	7494.71
2.65714e-05	0.362	62888.4
2.65862e-05	0.362	303.79
2.6601e-05	0.362	246521
2.66158e-05	0.362	139529
2.66306e-05	0.362	20.7178
2.66454e-05	0.362	306637
2.66602e-05	0.362	161248
2.6675e-05	0.362	615.379
2.66898e-05	0.362	99684.4
2.67046e-05	0.362	21473.9
2.67194e-05	0.362	67638.8
2.67342e-05	0.362	68761.7
2.6749e-05	0.362	206073
2.67638e-05	0.362	449381
2.67786e-05	0.362	112.729
2.67934e-05	0.362	305919
2.68082e-05	0.362	838746
2.6823e-05	0.362	92.9735
2.68378e-05	0.362	200479
2.68526e-05	0.362	152468
2.68674e-05	0.362	120094
2.68822e-05	0.362	14987.6
2.6897e-05	0.362	67053.8
2.69118e-05	0.362	67649.5
2.69266e-05	0.362	509.487
2.69414e-05	0.362	289396
2.69562e-05	0.362	61.6354
2.6971e-05	0.362	175785
2.69858e-05	0.362	281563
2.70006e-05	0.362	38.4114
2.70154e-05	0.362	81342.3
2.70302e-05	0.362	220.643
2.7045e-05	0.362	26511.1
2.70598e-05	0.362	2930.62
2.70746e-05	0.362	6217.49
2.70894e-05	0.362	322.948
2.71042e-05	0.362	58431.1
2.7119e-05	0.362	14684.6
2.71338e-05	0.362	34008.3
2.71486e-05	0.362	18311.9
2.71634e-05	0.362	2.98544
2.71782e-05	0.362	16219.4
2.7193e-05	0.362	1.6573
2.72078e-05	0.362	3463.5
2.72226e-05	0.362	2159.35
2.72374e-05	0.362	1166.47
2.72522e-05	0.362	66.9762
2.7267e-05	0.362	141.328
2.72818e-05	0.362	22.6554
2.72966e-05	0.362	2228.57
2.73114e-05	0.362	348.646
2.73262e-05	0.362	906.858
2.7341e-05	0.362	644.951
2.73558e-05	0.362	385.023
2.73706e-05	0.362	111.651
2.73854e-05	0.362	53.5519
2.74002e-05	0.362	42.7388
2.7415e-05	0.362	0.280083
2.74298e-05	0.362	7.62496
2.74446e-05	0.362	0.442719
2.74594e-05	0.362	2.1443
2.74742e-05	0.362	3.05369e-06
2.7489e-05	0.362	8.28817e-20
2.75038e-05	0.362	0
2.75186e-05	0.362	0
2.75334e-05	0.362	0
2.75482e-05	0.362	0
2.7563e-05	0.362	0
2.75778e-05	0.362	0
2.75926e-05	0.362	0
2.61274e-05	0.3652	4.98688e-51
2.61422e-05	0.3652	1.25364e-23
2.6157e-05	0.3652	1.45966e-05
2.61718e-05	0.3652	41.6124
2.61866e-05	0.3652	37.0661
2.62014e-05	0.3652	0.0233379
2.62162e-05	0.3652	0.898278
2.6231e-05	0.3652	24.2388
2.62458e-05	0.3652	16.5686
2.62606e-05	0.3652	102.507
2.62754e-05	0.3652	382.058
2.62902e-05	0.3652	1.41858
2.6305e-05	0.3652	2236.05
2.63198e-05	0.3652	2594.85
2.63346e-05	0.3652	0.505321
2.63494e-05	0.3652	3416.52
2.63642e-05	0.3652	4292.53
2.6379e-05	0.3652	2559.34
2.63938e-05	0.3652	581.259
2.64086e-05	0.3652	6121.95
2.64234e-05	0.3652	133.859
2.64382e-05	0.3652	20992.1
2.6453e-05	0.3652	35790.1
2.64678e-05	0.3652	7.41903
2.64826e-05	0.3652	60858.5
2.64974e-05	0.3652	57176.4
2.65122e-05	0.3652	36.1781
2.6527e-05	0.3652	44083.6
2.65418e-05	0.3652	54982.4
2.65566e-05	0.3652	28556.8
2.65714e-05	0.3652	58907.6
2.65862e-05	0.3652	1612.21
2.6601e-05	0.3652	195045
2.66158e-05	0.3652	400570
2.66306e-05	0.3652	1.14356e+06
2.66454e-05	0.3652	328026
2.66602e-05	0.3652	66.9145
2.6675e-05	0.3652	443896
2.66898e-05	0.3652	224721
2.67046e-05	0.3652	12066.3
2.67194e-05	0.3652	132614
2.67342e-05	0.3652	23221.4
2.6749e-05	0.3652	89273.2
2.67638e-05	0.3652	472840
2.67786e-05	0.3652	489571
2.67934e-05	0.3652	1.32176e+06
2.68082e-05	0.3652	171.309
2.6823e-05	0.3652	803722
2.68378e-05	0.3652	523580
2.68526e-05	0.3652	469.826
2.68674e-05	0.3652	156996
2.68822e-05	0.3652	3927.58
2.6897e-05	0.3652	158835
2.69118e-05	0.3652	17711.8
2.69266e-05	0.3652	130231
2.69414e-05	0.3652	526023
2.69562e-05	0.3652	330605
2.6971e-05	0.3652	597257
2.69858e-05	0.3652	76.8789
2.70006e-05	0.3652	511340
2.70154e-05	0.3652	187711
2.70302e-05	0.3652	212936
2.7045e-05	0.3652	45620.4
2.70598e-05	0.3652	2403.73
2.70746e-05	0.3652	29694
2.70894e-05	0.3652	19101.5
2.71042e-05	0.3652	30736.8
2.7119e-05	0.3652	327.107
2.71338e-05	0.3652	32762.9
2.71486e-05	0.3652	29.828
2.71634e-05	0.3652	36962.6
2.71782e-05	0.3652	27105.6
2.7193e-05	0.3652	33517.3
2.72078e-05	0.3652	9534.68
2.72226e-05	0.3652	10.978
2.72374e-05	0.3652	1852.58
2.72522e-05	0.3652	0.073838
2.7267e-05	0.3652	257.733
2.72818e-05	0.3652	772.589
2.72966e-05	0.3652	1181.66
2.73114e-05	0.3652	13.9122
2.73262e-05	0.3652	1267.46
2.7341e-05	0.3652	0.449821
2.73558e-05	0.3652	627.516
2.73706e-05	0.3652	0.0444703
2.73854e-05	0.3652	183.123
2.74002e-05	0.3652	0.0213306
2.7415e-05	0.3652	103.841
2.74298e-05	0.3652	18.802
2.74446e-05	0.3652	12.8432
2.74594e-05	0.3652	4.16702
2.74742e-05	0.3652	0.892793
2.7489e-05	0.3652	2.85713e-11
2.75038e-05	0.3652	0
2.75186e-05	0.3652	0
2.75334e-05	0.3652	0
2.75482e-05	0.3652	0
2.7563e-05	0.3652	0
2.75778e-05	0.3652	0
2.75926e-05	0.3652	0
2.61274e-05	0.3684	5.95756e-55
2.61422e-05	0.3684	2.39842e-25
2.6157e-05	0.3684	1.84469e-06
2.61718e-05	0.3684	68.9237
2.61866e-05	0.3684	134.17
2.62014e-05	0.3684	0.023177
2.62162e-05	0.3684	91.6976
2.6231e-05	0.3684	86.3252
2.62458e-05	0.3684	7.05116
2.62606e-05	0.3684	72.1277
2.62754e-05	0.3684	47.0785
2.62902e-05	0.3684	438.441
2.6305e-05	0.3684	1635.48
2.63198e-05	0.3684	5072.77
2.63346e-05	0.3684	1.09553
2.63494e-05	0.3684	9737.71
2.63642e-05	0.3684	10070.8
2.6379e-05	0.3684	34.5132
2.63938e-05	0.3684	5995.73
2.64086e-05	0.3684	10319.7
2.64234e-05	0.3684	2179.06
2.64382e-05	0.3684	12304.5
2.6453e-05	0.3684	243.885
2.64678e-05	0.3684	30896.7
2.64826e-05	0.3684	117289
2.64974e-05	0.3684	26.9774
2.65122e-05	0.3684	171147
2.6527e-05	0.3684	218258
2.65418e-05	0.3684	1154.9
2.65566e-05	0.3684	66561.3
2.65714e-05	0.3684	75681.4
2.65862e-05	0.3684	65796.4
2.6601e-05	0.3684	95268.1
2.66158e-05	0.3684	2698.34
2.66306e-05	0.3684	185898
2.66454e-05	0.3684	846445
2.66602e-05	0.3684	132.882
2.6675e-05	0.3684	1.20195e+06
2.66898e-05	0.3684	374.011
2.67046e-05	0.3684	704824
2.67194e-05	0.3684	259063
2.67342e-05	0.3684	14996.8
2.6749e-05	0.3684	244569
2.67638e-05	0.3684	48055.6
2.67786e-05	0.3684	322748
2.67934e-05	0.3684	549938
2.68082e-05	0.3684	944553
2.6823e-05	0.3684	1.02691e+06
2.68378e-05	0.3684	538.836
2.68526e-05	0.3684	1.04763e+06
2.68674e-05	0.3684	1.66535e+06
2.68822e-05	0.3684	5018.49
2.6897e-05	0.3684	242767
2.69118e-05	0.3684	20602.7
2.69266e-05	0.3684	317887
2.69414e-05	0.3684	47132.5
2.69562e-05	0.3684	221929
2.6971e-05	0.3684	443444
2.69858e-05	0.3684	467144
2.70006e-05	0.3684	708732
2.70154e-05	0.3684	74.8405
2.70302e-05	0.3684	421041
2.7045e-05	0.3684	399.948
2.70598e-05	0.3684	176080
2.70746e-05	0.3684	77023.7
2.70894e-05	0.3684	3486.52
2.71042e-05	0.3684	18166.2
2.7119e-05	0.3684	21651.3
2.71338e-05	0.3684	46142.1
2.71486e-05	0.3684	53132.8
2.71634e-05	0.3684	29097.6
2.71782e-05	0.3684	14.3678
2.7193e-05	0.3684	24901.9
2.72078e-05	0.3684	5.70623
2.72226e-05	0.3684	22655.7
2.72374e-05	0.3684	15069.2
2.72522e-05	0.3684	6779.65
2.7267e-05	0.3684	0.0859743
2.72818e-05	0.3684	423.969
2.72966e-05	0.3684	509.09
2.73114e-05	0.3684	327.984
2.73262e-05	0.3684	862.542
2.7341e-05	0.3684	709.831
2.73558e-05	0.3684	582.796
2.73706e-05	0.3684	570.447
2.73854e-05	0.3684	239.78
2.74002e-05	0.3684	0.0324309
2.7415e-05	0.3684	408.56
2.74298e-05	0.3684	0.0649395
2.74446e-05	0.3684	99.7697
2.74594e-05	0.3684	0.754203
2.74742e-05	0.3684	14.2064
2.7489e-05	0.3684	3.06941e-09
2.75038e-05	0.3684	0
2.75186e-05	0.3684	0
2.75334e-05	0.3684	0
2.75482e-05	0.3684	0
2.7563e-05	0.3684	0
2.75778e-05	0.3684	0
2.75926e-05	0.3684	0
2.61274e-05	0.3716	0
2.61422e-05	0.3716	6.03232e-28
2.6157e-05	0.3716	2.49881e-07
2.61718e-05	0.3716	54.9499
2.61866e-05	0.3716	0.0595578
2.62014e-05	0.3716	126.398
2.62162e-05	0.3716	358.755
2.6231e-05	0.3716	0.226418
2.62458e-05	0.3716	947.566
2.62606e-05	0.3716	364.52
2.62754e-05	0.3716	134.111
2.62902e-05	0.3716	147.752
2.6305e-05	0.3716	2580.02
2.63198e-05	0.3716	10.5543
2.63346e-05	0.3716	4827.79
2.63494e-05	0.3716	14125.8
2.63642e-05	0.3716	3.29198
2.6379e-05	0.3716	23982.8
2.63938e-05	0.3716	64821.8
2.64086e-05	0.3716	267.389
2.64234e-05	0.3716	24678.3
2.64382e-05	0.3716	4820.01
2.6453e-05	0.3716	13351.9
