#gamma	theta_0	probability

2.73895e-05	0.000484	0
2.74061e-05	0.000484	0
2.74227e-05	0.000484	0
2.74393e-05	0.000484	0
2.74559e-05	0.000484	0
2.74725e-05	0.000484	0
2.74891e-05	0.000484	0
2.75057e-05	0.000484	0
2.75223e-05	0.000484	0
2.75389e-05	0.000484	0
2.75555e-05	0.000484	0
2.75721e-05	0.000484	0
2.75887e-05	0.000484	0
2.76053e-05	0.000484	0
2.76219e-05	0.000484	0
2.76385e-05	0.000484	0
2.76551e-05	0.000484	0
2.76717e-05	0.000484	0
2.60283e-05	0.000492	0
2.60449e-05	0.000492	0
2.60615e-05	0.000492	0
2.60781e-05	0.000492	0
2.60947e-05	0.000492	0
2.61113e-05	0.000492	0
2.61279e-05	0.000492	0
2.61445e-05	0.000492	0
2.61611e-05	0.000492	0
2.61777e-05	0.000492	0
2.61943e-05	0.000492	0
2.62109e-05	0.000492	0
2.62275e-05	0.000492	0
2.62441e-05	0.000492	0
2.62607e-05	0.000492	0
2.62773e-05	0.000492	0
2.62939e-05	0.000492	0
2.63105e-05	0.000492	0
2.63271e-05	0.000492	0
2.63437e-05	0.000492	0
2.63603e-05	0.000492	0
2.63769e-05	0.000492	0
2.63935e-05	0.000492	0
2.64101e-05	0.000492	0
2.64267e-05	0.000492	0
2.64433e-05	0.000492	0
2.64599e-05	0.000492	0
2.64765e-05	0.000492	0
2.64931e-05	0.000492	0
2.65097e-05	0.000492	0
2.65263e-05	0.000492	0
2.65429e-05	0.000492	0
2.65595e-05	0.000492	0
2.65761e-05	0.000492	0
2.65927e-05	0.000492	0
2.66093e-05	0.000492	0
2.66259e-05	0.000492	0
2.66425e-05	0.000492	0
2.66591e-05	0.000492	0
2.66757e-05	0.000492	0
2.66923e-05	0.000492	0
2.67089e-05	0.000492	0
2.67255e-05	0.000492	0
2.67421e-05	0.000492	0
2.67587e-05	0.000492	0
2.67753e-05	0.000492	0
2.67919e-05	0.000492	0
2.68085e-05	0.000492	0
2.68251e-05	0.000492	0
2.68417e-05	0.000492	0
2.68583e-05	0.000492	0
2.68749e-05	0.000492	0
2.68915e-05	0.000492	0
2.69081e-05	0.000492	0
2.69247e-05	0.000492	0
2.69413e-05	0.000492	0
2.69579e-05	0.000492	0
2.69745e-05	0.000492	0
2.69911e-05	0.000492	0
2.70077e-05	0.000492	0
2.70243e-05	0.000492	0
2.70409e-05	0.000492	0
2.70575e-05	0.000492	0
2.70741e-05	0.000492	0
2.70907e-05	0.000492	0
2.71073e-05	0.000492	0
2.71239e-05	0.000492	0
2.71405e-05	0.000492	0
2.71571e-05	0.000492	0
2.71737e-05	0.000492	0
2.71903e-05	0.000492	0
2.72069e-05	0.000492	0
2.72235e-05	0.000492	0
2.72401e-05	0.000492	0
2.72567e-05	0.000492	0
2.72733e-05	0.000492	0
2.72899e-05	0.000492	0
2.73065e-05	0.000492	0
2.73231e-05	0.000492	0
2.73397e-05	0.000492	0
2.73563e-05	0.000492	0
2.73729e-05	0.000492	0
2.73895e-05	0.000492	0
2.74061e-05	0.000492	0
2.74227e-05	0.000492	0
2.74393e-05	0.000492	0
2.74559e-05	0.000492	0
2.74725e-05	0.000492	0
2.74891e-05	0.000492	0
2.75057e-05	0.000492	0
2.75223e-05	0.000492	0
2.75389e-05	0.000492	0
2.75555e-05	0.000492	0
2.75721e-05	0.000492	0
2.75887e-05	0.000492	0
2.76053e-05	0.000492	0
2.76219e-05	0.000492	0
2.76385e-05	0.000492	0
2.76551e-05	0.000492	0
2.76717e-05	0.000492	0
2.60283e-05	0.0005	0
2.60449e-05	0.0005	0
2.60615e-05	0.0005	0
2.60781e-05	0.0005	0
2.60947e-05	0.0005	0
2.61113e-05	0.0005	0
2.61279e-05	0.0005	0
2.61445e-05	0.0005	0
2.61611e-05	0.0005	0
2.61777e-05	0.0005	0
2.61943e-05	0.0005	0
2.62109e-05	0.0005	0
2.62275e-05	0.0005	0
2.62441e-05	0.0005	0
2.62607e-05	0.0005	0
2.62773e-05	0.0005	0
2.62939e-05	0.0005	0
2.63105e-05	0.0005	0
2.63271e-05	0.0005	0
2.63437e-05	0.0005	0
2.63603e-05	0.0005	0
2.63769e-05	0.0005	0
2.63935e-05	0.0005	0
2.64101e-05	0.0005	0
2.64267e-05	0.0005	0
2.64433e-05	0.0005	0
2.64599e-05	0.0005	0
2.64765e-05	0.0005	0
2.64931e-05	0.0005	0
2.65097e-05	0.0005	0
2.65263e-05	0.0005	0
2.65429e-05	0.0005	0
2.65595e-05	0.0005	0
2.65761e-05	0.0005	0
2.65927e-05	0.0005	0
2.66093e-05	0.0005	0
2.66259e-05	0.0005	0
2.66425e-05	0.0005	0
2.66591e-05	0.0005	0
2.66757e-05	0.0005	0
2.66923e-05	0.0005	0
2.67089e-05	0.0005	0
2.67255e-05	0.0005	0
2.67421e-05	0.0005	0
2.67587e-05	0.0005	0
2.67753e-05	0.0005	0
2.67919e-05	0.0005	0
2.68085e-05	0.0005	0
2.68251e-05	0.0005	0
2.68417e-05	0.0005	0
2.68583e-05	0.0005	0
2.68749e-05	0.0005	0
2.68915e-05	0.0005	0
2.69081e-05	0.0005	0
2.69247e-05	0.0005	0
2.69413e-05	0.0005	0
2.69579e-05	0.0005	0
2.69745e-05	0.0005	0
2.69911e-05	0.0005	0
2.70077e-05	0.0005	0
2.70243e-05	0.0005	0
2.70409e-05	0.0005	0
2.70575e-05	0.0005	0
2.70741e-05	0.0005	0
2.70907e-05	0.0005	0
2.71073e-05	0.0005	0
2.71239e-05	0.0005	0
2.71405e-05	0.0005	0
2.71571e-05	0.0005	0
2.71737e-05	0.0005	0
2.71903e-05	0.0005	0
2.72069e-05	0.0005	0
2.72235e-05	0.0005	0
2.72401e-05	0.0005	0
2.72567e-05	0.0005	0
2.72733e-05	0.0005	0
2.72899e-05	0.0005	0
2.73065e-05	0.0005	0
2.73231e-05	0.0005	0
2.73397e-05	0.0005	0
2.73563e-05	0.0005	0
2.73729e-05	0.0005	0
2.73895e-05	0.0005	0
2.74061e-05	0.0005	0
2.74227e-05	0.0005	0
2.74393e-05	0.0005	0
2.74559e-05	0.0005	0
2.74725e-05	0.0005	0
2.74891e-05	0.0005	0
2.75057e-05	0.0005	0
2.75223e-05	0.0005	0
2.75389e-05	0.0005	0
2.75555e-05	0.0005	0
2.75721e-05	0.0005	0
2.75887e-05	0.0005	0
2.76053e-05	0.0005	0
2.76219e-05	0.0005	0
2.76385e-05	0.0005	0
2.76551e-05	0.0005	0
2.76717e-05	0.0005	0
2.60283e-05	0.000508	0
2.60449e-05	0.000508	0
2.60615e-05	0.000508	0
2.60781e-05	0.000508	0
2.60947e-05	0.000508	0
2.61113e-05	0.000508	0
2.61279e-05	0.000508	0
2.61445e-05	0.000508	0
2.61611e-05	0.000508	0
2.61777e-05	0.000508	0
2.61943e-05	0.000508	0
2.62109e-05	0.000508	0
2.62275e-05	0.000508	0
2.62441e-05	0.000508	0
2.62607e-05	0.000508	0
2.62773e-05	0.000508	0
2.62939e-05	0.000508	0
2.63105e-05	0.000508	0
2.63271e-05	0.000508	0
2.63437e-05	0.000508	0
2.63603e-05	0.000508	0
2.63769e-05	0.000508	0
2.63935e-05	0.000508	0
2.64101e-05	0.000508	0
2.64267e-05	0.000508	0
2.64433e-05	0.000508	0
2.64599e-05	0.000508	0
2.64765e-05	0.000508	0
2.64931e-05	0.000508	0
2.65097e-05	0.000508	0
2.65263e-05	0.000508	0
2.65429e-05	0.000508	0
2.65595e-05	0.000508	0
2.65761e-05	0.000508	0
2.65927e-05	0.000508	0
2.66093e-05	0.000508	0
2.66259e-05	0.000508	0
2.66425e-05	0.000508	0
2.66591e-05	0.000508	0
2.66757e-05	0.000508	0
2.66923e-05	0.000508	0
2.67089e-05	0.000508	0
2.67255e-05	0.000508	0
2.67421e-05	0.000508	0
2.67587e-05	0.000508	0
2.67753e-05	0.000508	0
2.67919e-05	0.000508	0
2.68085e-05	0.000508	0
2.68251e-05	0.000508	0
2.68417e-05	0.000508	0
2.68583e-05	0.000508	0
2.68749e-05	0.000508	0
2.68915e-05	0.000508	0
2.69081e-05	0.000508	0
2.69247e-05	0.000508	0
2.69413e-05	0.000508	0
2.69579e-05	0.000508	0
2.69745e-05	0.000508	0
2.69911e-05	0.000508	0
2.70077e-05	0.000508	0
2.70243e-05	0.000508	0
2.70409e-05	0.000508	0
2.70575e-05	0.000508	0
2.70741e-05	0.000508	0
2.70907e-05	0.000508	0
2.71073e-05	0.000508	0
2.71239e-05	0.000508	0
2.71405e-05	0.000508	0
2.71571e-05	0.000508	0
2.71737e-05	0.000508	0
2.71903e-05	0.000508	0
2.72069e-05	0.000508	0
2.72235e-05	0.000508	0
2.72401e-05	0.000508	0
2.72567e-05	0.000508	0
2.72733e-05	0.000508	0
2.72899e-05	0.000508	0
2.73065e-05	0.000508	0
2.73231e-05	0.000508	0
2.73397e-05	0.000508	0
2.73563e-05	0.000508	0
2.73729e-05	0.000508	0
2.73895e-05	0.000508	0
2.74061e-05	0.000508	0
2.74227e-05	0.000508	0
2.74393e-05	0.000508	0
2.74559e-05	0.000508	0
2.74725e-05	0.000508	0
2.74891e-05	0.000508	0
2.75057e-05	0.000508	0
2.75223e-05	0.000508	0
2.75389e-05	0.000508	0
2.75555e-05	0.000508	0
2.75721e-05	0.000508	0
2.75887e-05	0.000508	0
2.76053e-05	0.000508	0
2.76219e-05	0.000508	0
2.76385e-05	0.000508	0
2.76551e-05	0.000508	0
2.76717e-05	0.000508	0
2.60283e-05	0.000516	0
2.60449e-05	0.000516	0
2.60615e-05	0.000516	0
2.60781e-05	0.000516	0
2.60947e-05	0.000516	0
2.61113e-05	0.000516	0
2.61279e-05	0.000516	1.5849e-19
2.61445e-05	0.000516	1.64875e-17
2.61611e-05	0.000516	0
2.61777e-05	0.000516	0
2.61943e-05	0.000516	2.49242e-18
2.62109e-05	0.000516	1.46438e-16
2.62275e-05	0.000516	5.67962e-17
2.62441e-05	0.000516	0
2.62607e-05	0.000516	0
2.62773e-05	0.000516	0
2.62939e-05	0.000516	0
2.63105e-05	0.000516	0
2.63271e-05	0.000516	0
2.63437e-05	0.000516	5.20457e-17
2.63603e-05	0.000516	0
2.63769e-05	0.000516	0
2.63935e-05	0.000516	0
2.64101e-05	0.000516	0
2.64267e-05	0.000516	0
2.64433e-05	0.000516	0
2.64599e-05	0.000516	0
2.64765e-05	0.000516	0
2.64931e-05	0.000516	0
2.65097e-05	0.000516	0
2.65263e-05	0.000516	0
2.65429e-05	0.000516	0
2.65595e-05	0.000516	0
2.65761e-05	0.000516	0
2.65927e-05	0.000516	0
2.66093e-05	0.000516	0
2.66259e-05	0.000516	0
2.66425e-05	0.000516	0
2.66591e-05	0.000516	0
2.66757e-05	0.000516	0
2.66923e-05	0.000516	0
2.67089e-05	0.000516	0
2.67255e-05	0.000516	0
2.67421e-05	0.000516	0
2.67587e-05	0.000516	0
2.67753e-05	0.000516	0
2.67919e-05	0.000516	0
2.68085e-05	0.000516	0
2.68251e-05	0.000516	0
2.68417e-05	0.000516	0
2.68583e-05	0.000516	0
2.68749e-05	0.000516	0
2.68915e-05	0.000516	0
2.69081e-05	0.000516	0
2.69247e-05	0.000516	0
2.69413e-05	0.000516	0
2.69579e-05	0.000516	0
2.69745e-05	0.000516	0
2.69911e-05	0.000516	0
2.70077e-05	0.000516	0
2.70243e-05	0.000516	0
2.70409e-05	0.000516	0
2.70575e-05	0.000516	0
2.70741e-05	0.000516	0
2.70907e-05	0.000516	0
2.71073e-05	0.000516	0
2.71239e-05	0.000516	0
2.71405e-05	0.000516	0
2.71571e-05	0.000516	0
2.71737e-05	0.000516	0
2.71903e-05	0.000516	0
2.72069e-05	0.000516	0
2.72235e-05	0.000516	0
2.72401e-05	0.000516	0
2.72567e-05	0.000516	0
2.72733e-05	0.000516	0
2.72899e-05	0.000516	0
2.73065e-05	0.000516	0
2.73231e-05	0.000516	0
2.73397e-05	0.000516	0
2.73563e-05	0.000516	0
2.73729e-05	0.000516	0
2.73895e-05	0.000516	0
2.74061e-05	0.000516	0
2.74227e-05	0.000516	0
2.74393e-05	0.000516	0
2.74559e-05	0.000516	0
2.74725e-05	0.000516	0
2.74891e-05	0.000516	0
2.75057e-05	0.000516	0
2.75223e-05	0.000516	0
2.75389e-05	0.000516	0
2.75555e-05	0.000516	0
2.75721e-05	0.000516	0
2.75887e-05	0.000516	0
2.76053e-05	0.000516	0
2.76219e-05	0.000516	0
2.76385e-05	0.000516	0
2.76551e-05	0.000516	0
2.76717e-05	0.000516	0
2.60283e-05	0.000524	0
2.60449e-05	0.000524	0
2.60615e-05	0.000524	0
2.60781e-05	0.000524	0
2.60947e-05	0.000524	5.37101e-14
2.61113e-05	0.000524	4.96566e-14
2.61279e-05	0.000524	2.30484e-12
2.61445e-05	0.000524	4.02254e-13
2.61611e-05	0.000524	1.17125e-12
2.61777e-05	0.000524	1.05934e-13
2.61943e-05	0.000524	5.38484e-14
2.62109e-05	0.000524	7.26495e-12
2.62275e-05	0.000524	1.10439e-13
2.62441e-05	0.000524	7.79574e-13
2.62607e-05	0.000524	5.22875e-13
2.62773e-05	0.000524	2.8045e-11
2.62939e-05	0.000524	1.09579e-12
2.63105e-05	0.000524	3.97579e-13
2.63271e-05	0.000524	3.78876e-11
2.63437e-05	0.000524	8.09739e-11
2.63603e-05	0.000524	3.74496e-11
2.63769e-05	0.000524	6.44797e-13
2.63935e-05	0.000524	3.00345e-12
2.64101e-05	0.000524	2.44259e-11
2.64267e-05	0.000524	4.724e-12
2.64433e-05	0.000524	3.17639e-12
2.64599e-05	0.000524	5.09526e-12
2.64765e-05	0.000524	2.77214e-10
2.64931e-05	0.000524	2.01191e-11
2.65097e-05	0.000524	1.1619e-11
2.65263e-05	0.000524	8.47724e-13
2.65429e-05	0.000524	2.68454e-13
2.65595e-05	0.000524	9.75383e-12
2.65761e-05	0.000524	4.98981e-12
2.65927e-05	0.000524	4.74058e-12
2.66093e-05	0.000524	4.5098e-13
2.66259e-05	0.000524	5.48072e-14
2.66425e-05	0.000524	1.76639e-12
2.66591e-05	0.000524	1.28994e-12
2.66757e-05	0.000524	5.22884e-13
2.66923e-05	0.000524	2.51136e-13
2.67089e-05	0.000524	4.17777e-12
2.67255e-05	0.000524	3.36703e-12
2.67421e-05	0.000524	1.21555e-12
2.67587e-05	0.000524	4.53251e-18
2.67753e-05	0.000524	4.14657e-14
2.67919e-05	0.000524	1.80254e-12
2.68085e-05	0.000524	3.60499e-13
2.68251e-05	0.000524	2.95244e-13
2.68417e-05	0.000524	0
2.68583e-05	0.000524	6.59952e-15
2.68749e-05	0.000524	1.0026e-13
2.68915e-05	0.000524	2.53786e-13
2.69081e-05	0.000524	0
2.69247e-05	0.000524	1.20478e-14
2.69413e-05	0.000524	1.49324e-13
2.69579e-05	0.000524	6.8958e-14
2.69745e-05	0.000524	5.71111e-14
2.69911e-05	0.000524	0
2.70077e-05	0.000524	3.05515e-16
2.70243e-05	0.000524	1.98521e-14
2.70409e-05	0.000524	4.21297e-14
2.70575e-05	0.000524	0
2.70741e-05	0.000524	0
2.70907e-05	0.000524	7.11173e-17
2.71073e-05	0.000524	0
2.71239e-05	0.000524	0
2.71405e-05	0.000524	0
2.71571e-05	0.000524	0
2.71737e-05	0.000524	0
2.71903e-05	0.000524	0
2.72069e-05	0.000524	0
2.72235e-05	0.000524	0
2.72401e-05	0.000524	0
2.72567e-05	0.000524	0
2.72733e-05	0.000524	0
2.72899e-05	0.000524	0
2.73065e-05	0.000524	0
2.73231e-05	0.000524	2.01039e-19
2.73397e-05	0.000524	0
2.73563e-05	0.000524	0
2.73729e-05	0.000524	0
2.73895e-05	0.000524	0
2.74061e-05	0.000524	0
2.74227e-05	0.000524	0
2.74393e-05	0.000524	0
2.74559e-05	0.000524	0
2.74725e-05	0.000524	0
2.74891e-05	0.000524	0
2.75057e-05	0.000524	0
2.75223e-05	0.000524	0
2.75389e-05	0.000524	0
2.75555e-05	0.000524	0
2.75721e-05	0.000524	0
2.75887e-05	0.000524	0
2.76053e-05	0.000524	0
2.76219e-05	0.000524	0
2.76385e-05	0.000524	0
2.76551e-05	0.000524	0
2.76717e-05	0.000524	0
2.60283e-05	0.000532	0
2.60449e-05	0.000532	0
2.60615e-05	0.000532	0
2.60781e-05	0.000532	0
2.60947e-05	0.000532	1.0893e-09
2.61113e-05	0.000532	1.45099e-09
2.61279e-05	0.000532	1.70042e-09
2.61445e-05	0.000532	5.73222e-10
2.61611e-05	0.000532	1.53837e-10
2.61777e-05	0.000532	4.52138e-09
2.61943e-05	0.000532	5.57477e-09
2.62109e-05	0.000532	5.35331e-09
2.62275e-05	0.000532	1.42827e-09
2.62441e-05	0.000532	5.14147e-08
2.62607e-05	0.000532	6.67425e-08
2.62773e-05	0.000532	2.00161e-08
2.62939e-05	0.000532	4.62459e-09
2.63105e-05	0.000532	3.46124e-09
2.63271e-05	0.000532	5.15456e-08
2.63437e-05	0.000532	7.18098e-08
2.63603e-05	0.000532	2.62543e-08
2.63769e-05	0.000532	1.51406e-08
2.63935e-05	0.000532	2.52417e-07
2.64101e-05	0.000532	3.19287e-07
2.64267e-05	0.000532	5.16863e-08
2.64433e-05	0.000532	2.16636e-08
2.64599e-05	0.000532	1.52231e-08
2.64765e-05	0.000532	8.0174e-08
2.64931e-05	0.000532	8.40182e-08
2.65097e-05	0.000532	8.5825e-08
2.65263e-05	0.000532	2.5148e-08
2.65429e-05	0.000532	1.66349e-06
2.65595e-05	0.000532	1.62805e-07
2.65761e-05	0.000532	8.23043e-08
2.65927e-05	0.000532	4.10624e-08
2.66093e-05	0.000532	5.98594e-09
2.66259e-05	0.000532	1.26148e-07
2.66425e-05	0.000532	6.39092e-08
2.66591e-05	0.000532	7.04773e-08
2.66757e-05	0.000532	5.45722e-08
2.66923e-05	0.000532	1.91702e-07
2.67089e-05	0.000532	1.60384e-07
2.67255e-05	0.000532	6.52122e-08
2.67421e-05	0.000532	1.14548e-08
2.67587e-05	0.000532	2.1435e-09
2.67753e-05	0.000532	4.5571e-08
2.67919e-05	0.000532	5.74838e-08
2.68085e-05	0.000532	1.63114e-08
2.68251e-05	0.000532	6.62446e-10
2.68417e-05	0.000532	9.85296e-10
2.68583e-05	0.000532	2.46318e-08
2.68749e-05	0.000532	6.11586e-09
2.68915e-05	0.000532	5.03118e-09
2.69081e-05	0.000532	4.83185e-10
2.69247e-05	0.000532	1.2516e-08
2.69413e-05	0.000532	1.14848e-08
2.69579e-05	0.000532	1.68527e-09
2.69745e-05	0.000532	1.32901e-10
2.69911e-05	0.000532	1.44451e-10
2.70077e-05	0.000532	4.72696e-09
2.70243e-05	0.000532	4.05699e-10
2.70409e-05	0.000532	7.45297e-10
2.70575e-05	0.000532	1.90357e-11
2.70741e-05	0.000532	8.64519e-12
2.70907e-05	0.000532	2.15577e-10
2.71073e-05	0.000532	1.78339e-10
2.71239e-05	0.000532	3.96316e-12
2.71405e-05	0.000532	1.23213e-12
2.71571e-05	0.000532	6.16252e-13
2.71737e-05	0.000532	4.27872e-11
2.71903e-05	0.000532	2.29282e-18
2.72069e-05	0.000532	1.72905e-13
2.72235e-05	0.000532	1.36972e-13
2.72401e-05	0.000532	4.84396e-15
2.72567e-05	0.000532	7.45357e-14
2.72733e-05	0.000532	2.32183e-14
2.72899e-05	0.000532	4.43128e-14
2.73065e-05	0.000532	4.63187e-16
2.73231e-05	0.000532	9.09754e-16
2.73397e-05	0.000532	1.89859e-15
2.73563e-05	0.000532	1.24421e-15
2.73729e-05	0.000532	1.28728e-15
2.73895e-05	0.000532	6.72765e-17
2.74061e-05	0.000532	6.97837e-22
2.74227e-05	0.000532	0
2.74393e-05	0.000532	0
2.74559e-05	0.000532	0
2.74725e-05	0.000532	0
2.74891e-05	0.000532	0
2.75057e-05	0.000532	0
2.75223e-05	0.000532	0
2.75389e-05	0.000532	0
2.75555e-05	0.000532	0
2.75721e-05	0.000532	0
2.75887e-05	0.000532	0
2.76053e-05	0.000532	0
2.76219e-05	0.000532	0
2.76385e-05	0.000532	0
2.76551e-05	0.000532	0
2.76717e-05	0.000532	0
2.60283e-05	0.00054	0
2.60449e-05	0.00054	0
2.60615e-05	0.00054	0
2.60781e-05	0.00054	0
2.60947e-05	0.00054	3.17733e-07
2.61113e-05	0.00054	2.90154e-07
2.61279e-05	0.00054	4.16658e-07
2.61445e-05	0.00054	4.64008e-07
2.61611e-05	0.00054	1.71241e-06
2.61777e-05	0.00054	2.01172e-06
2.61943e-05	0.00054	2.10811e-06
2.62109e-05	0.00054	1.77685e-06
2.62275e-05	0.00054	7.76355e-06
2.62441e-05	0.00054	1.37417e-05
2.62607e-05	0.00054	1.51616e-05
2.62773e-05	0.00054	6.31249e-06
2.62939e-05	0.00054	8.19953e-06
2.63105e-05	0.00054	5.72054e-05
2.63271e-05	0.00054	2.77143e-05
2.63437e-05	0.00054	2.4779e-05
2.63603e-05	0.00054	3.68052e-05
2.63769e-05	0.00054	0.000165824
2.63935e-05	0.00054	0.000150742
2.64101e-05	0.00054	2.26461e-05
2.64267e-05	0.00054	3.12533e-05
2.64433e-05	0.00054	0.000100408
2.64599e-05	0.00054	0.000137899
2.64765e-05	0.00054	0.000100059
2.64931e-05	0.00054	6.70162e-05
2.65097e-05	0.00054	0.000295818
2.65263e-05	0.00054	0.000832587
2.65429e-05	0.00054	0.000222147
2.65595e-05	0.00054	5.09205e-05
2.65761e-05	0.00054	5.86721e-05
2.65927e-05	0.00054	0.0001051
2.66093e-05	0.00054	0.000240787
2.66259e-05	0.00054	9.38652e-05
2.66425e-05	0.00054	7.42707e-05
2.66591e-05	0.00054	0.000452988
2.66757e-05	0.00054	4.02451e-05
2.66923e-05	0.00054	5.01312e-05
2.67089e-05	0.00054	7.31485e-05
2.67255e-05	0.00054	1.54405e-05
2.67421e-05	0.00054	0.000211405
2.67587e-05	0.00054	0.000108083
2.67753e-05	0.00054	6.3234e-05
2.67919e-05	0.00054	3.31549e-05
2.68085e-05	0.00054	2.05452e-06
2.68251e-05	0.00054	1.52221e-05
2.68417e-05	0.00054	3.37607e-05
2.68583e-05	0.00054	2.79248e-05
2.68749e-05	0.00054	7.6913e-06
2.68915e-05	0.00054	5.2953e-07
2.69081e-05	0.00054	6.6555e-06
2.69247e-05	0.00054	1.18703e-05
2.69413e-05	0.00054	5.77809e-06
2.69579e-05	0.00054	4.01022e-07
2.69745e-05	0.00054	4.24595e-06
2.69911e-05	0.00054	4.33749e-06
2.70077e-05	0.00054	3.59744e-06
2.70243e-05	0.00054	8.55384e-07
2.70409e-05	0.00054	6.22373e-08
2.70575e-05	0.00054	1.0276e-06
2.70741e-05	0.00054	1.09741e-06
2.70907e-05	0.00054	2.62336e-07
2.71073e-05	0.00054	2.15406e-08
2.71239e-05	0.00054	1.11372e-08
2.71405e-05	0.00054	1.00739e-07
2.71571e-05	0.00054	5.17327e-08
2.71737e-05	0.00054	4.73737e-08
2.71903e-05	0.00054	7.92961e-10
2.72069e-05	0.00054	1.25592e-09
2.72235e-05	0.00054	5.02047e-09
2.72401e-05	0.00054	1.09717e-08
2.72567e-05	0.00054	1.20807e-09
2.72733e-05	0.00054	2.55449e-10
2.72899e-05	0.00054	3.18221e-11
2.73065e-05	0.00054	4.45451e-10
2.73231e-05	0.00054	8.25227e-11
2.73397e-05	0.00054	6.92021e-11
2.73563e-05	0.00054	9.27226e-12
2.73729e-05	0.00054	4.97817e-12
2.73895e-05	0.00054	1.29261e-11
2.74061e-05	0.00054	2.57821e-14
2.74227e-05	0.00054	5.64445e-17
2.74393e-05	0.00054	0
2.74559e-05	0.00054	0
2.74725e-05	0.00054	0
2.74891e-05	0.00054	0
2.75057e-05	0.00054	0
2.75223e-05	0.00054	0
2.75389e-05	0.00054	0
2.75555e-05	0.00054	0
2.75721e-05	0.00054	0
2.75887e-05	0.00054	0
2.76053e-05	0.00054	0
2.76219e-05	0.00054	0
2.76385e-05	0.00054	0
2.76551e-05	0.00054	0
2.76717e-05	0.00054	0
2.60283e-05	0.000548	0
2.60449e-05	0.000548	0
2.60615e-05	0.000548	0
2.60781e-05	0.000548	0
2.60947e-05	0.000548	1.73343e-05
2.61113e-05	0.000548	2.49096e-05
2.61279e-05	0.000548	8.19092e-05
2.61445e-05	0.000548	0.000112727
2.61611e-05	0.000548	0.000190071
2.61777e-05	0.000548	0.000113867
2.61943e-05	0.000548	5.96368e-05
2.62109e-05	0.000548	0.000278759
2.62275e-05	0.000548	0.000744151
2.62441e-05	0.000548	0.000858074
2.62607e-05	0.000548	0.000597482
2.62773e-05	0.000548	0.00337405
2.62939e-05	0.000548	0.0030056
2.63105e-05	0.000548	0.00575563
2.63271e-05	0.000548	0.00262341
2.63437e-05	0.000548	0.00782653
2.63603e-05	0.000548	0.00782263
2.63769e-05	0.000548	0.0134772
2.63935e-05	0.000548	0.00665025
2.64101e-05	0.000548	0.00713958
2.64267e-05	0.000548	0.0195566
2.64433e-05	0.000548	0.0236761
2.64599e-05	0.000548	0.0328804
2.64765e-05	0.000548	0.0129476
2.64931e-05	0.000548	0.0296395
2.65097e-05	0.000548	0.0376
2.65263e-05	0.000548	0.0265462
2.65429e-05	0.000548	0.0261358
2.65595e-05	0.000548	0.0496307
2.65761e-05	0.000548	0.0549927
2.65927e-05	0.000548	0.0712013
