#gamma	N_0	probability

2.72507e-05	0.8177	5.21527e+07
2.72649e-05	0.8177	5.67955e+07
2.72791e-05	0.8177	756.271
2.72933e-05	0.8177	417.83
2.73075e-05	0.8177	285.431
2.73217e-05	0.8177	94.7612
2.73359e-05	0.8177	164.781
2.73501e-05	0.8177	131.517
2.73643e-05	0.8177	83.3827
2.73785e-05	0.8177	61.1645
2.73927e-05	0.8177	1.17958e+07
2.74069e-05	0.8177	1.37277e+07
2.74211e-05	0.8177	3.0473e+06
2.74353e-05	0.8177	103.892
2.74495e-05	0.8177	8.61816
2.74637e-05	0.8177	6.57338
2.74779e-05	0.8177	143.525
2.74921e-05	0.8177	67.4311
2.75063e-05	0.8177	64.7225
2.75205e-05	0.8177	29.8378
2.75347e-05	0.8177	1.83014e+06
2.75489e-05	0.8177	1.20736e+06
2.75631e-05	0.8177	753135
2.75773e-05	0.8177	505246
2.75915e-05	0.8177	0.678054
2.76057e-05	0.8177	0.656246
2.76199e-05	0.8177	0.0270844
2.76341e-05	0.8177	0.0107105
2.76483e-05	0.8177	0.875393
2.76625e-05	0.8177	0.73877
2.76767e-05	0.8177	0.302649
2.76909e-05	0.8177	0.228308
2.77051e-05	0.8177	0.127821
2.77193e-05	0.8177	11251.4
2.77335e-05	0.8177	7083.57
2.77477e-05	0.8177	0.0244208
2.77619e-05	0.8177	0.000146783
2.77761e-05	0.8177	7.39992e-10
2.77903e-05	0.8177	0
2.78045e-05	0.8177	0
2.78187e-05	0.8177	0
2.78329e-05	0.8177	0
2.64271e-05	0.8195	1115.54
2.64413e-05	0.8195	5903.95
2.64555e-05	0.8195	0.238188
2.64697e-05	0.8195	0.159675
2.64839e-05	0.8195	3.61792
2.64981e-05	0.8195	0.497749
2.65123e-05	0.8195	35607.7
2.65265e-05	0.8195	52050.6
2.65407e-05	0.8195	9.46908
2.65549e-05	0.8195	44.334
2.65691e-05	0.8195	35.6007
2.65833e-05	0.8195	831709
2.65975e-05	0.8195	932337
2.66117e-05	0.8195	1.13622e+06
2.66259e-05	0.8195	20.6228
2.66401e-05	0.8195	217.901
2.66543e-05	0.8195	82.3786
2.66685e-05	0.8195	127.199
2.66827e-05	0.8195	8.28874e+06
2.66969e-05	0.8195	8.35012e+06
2.67111e-05	0.8195	8.18326e+06
2.67253e-05	0.8195	146.471
2.67395e-05	0.8195	874.858
2.67537e-05	0.8195	472.504
2.67679e-05	0.8195	282.642
2.67821e-05	0.8195	331.527
2.67963e-05	0.8195	432.87
2.68105e-05	0.8195	2.1418e+07
2.68247e-05	0.8195	1.97429e+07
2.68389e-05	0.8195	1007.42
2.68531e-05	0.8195	668.951
2.68673e-05	0.8195	7106.85
2.68815e-05	0.8195	4998.12
2.68957e-05	0.8195	5.39331e+07
2.69099e-05	0.8195	6.01878e+07
2.69241e-05	0.8195	5.78823e+07
2.69383e-05	0.8195	3760.58
2.69525e-05	0.8195	181.582
2.69667e-05	0.8195	9365.28
2.69809e-05	0.8195	11242.3
2.69951e-05	0.8195	10833.8
2.70093e-05	0.8195	9.54019e+07
2.70235e-05	0.8195	9.40158e+07
2.70377e-05	0.8195	1.11247e+08
2.70519e-05	0.8195	876.1
2.70661e-05	0.8195	36.791
2.70803e-05	0.8195	8871.23
2.70945e-05	0.8195	3696.47
2.71087e-05	0.8195	3544.05
2.71229e-05	0.8195	1.64083e+08
2.71371e-05	0.8195	1.25065e+08
2.71513e-05	0.8195	8.2786e+07
2.71655e-05	0.8195	7.72103e+07
2.71797e-05	0.8195	2164.9
2.71939e-05	0.8195	4038.51
2.72081e-05	0.8195	2840.56
2.72223e-05	0.8195	791.868
2.72365e-05	0.8195	829.296
2.72507e-05	0.8195	799.488
2.72649e-05	0.8195	475.428
2.72791e-05	0.8195	582.544
2.72933e-05	0.8195	3.40292e+07
2.73075e-05	0.8195	2.54274e+07
2.73217e-05	0.8195	2221.2
2.73359e-05	0.8195	338.051
2.73501e-05	0.8195	248.568
2.73643e-05	0.8195	116.253
2.73785e-05	0.8195	1215.43
2.73927e-05	0.8195	687.605
2.74069e-05	0.8195	66.8228
2.74211e-05	0.8195	6.05585e+06
2.74353e-05	0.8195	6.19978e+06
2.74495e-05	0.8195	4.5567e+06
2.74637e-05	0.8195	27.227
2.74779e-05	0.8195	66.8881
2.74921e-05	0.8195	2.98858
2.75063e-05	0.8195	1.68976
2.75205e-05	0.8195	63.1576
2.75347e-05	0.8195	0.610874
2.75489e-05	0.8195	30.1739
2.75631e-05	0.8195	21.8827
2.75773e-05	0.8195	497309
2.75915e-05	0.8195	351600
2.76057e-05	0.8195	188856
2.76199e-05	0.8195	112597
2.76341e-05	0.8195	47927.9
2.76483e-05	0.8195	0.194353
2.76625e-05	0.8195	0.0605301
2.76767e-05	0.8195	0.00396267
2.76909e-05	0.8195	1.558
2.77051e-05	0.8195	0.453382
2.77193e-05	0.8195	0.168825
2.77335e-05	0.8195	0.0729892
2.77477e-05	0.8195	0.0468488
2.77619e-05	0.8195	5.44475e-05
2.77761e-05	0.8195	1.65563e-08
2.77903e-05	0.8195	0
2.78045e-05	0.8195	0
2.78187e-05	0.8195	0
2.78329e-05	0.8195	0
2.64271e-05	0.8213	1.0523
2.64413e-05	0.8213	2016.37
2.64555e-05	0.8213	2324.98
2.64697e-05	0.8213	17819.2
2.64839e-05	0.8213	0.250302
2.64981e-05	0.8213	4.88624
2.65123e-05	0.8213	6.01174
2.65265e-05	0.8213	53807.5
2.65407e-05	0.8213	69546.4
2.65549e-05	0.8213	76629.9
2.65691e-05	0.8213	36.3494
2.65833e-05	0.8213	77.077
2.65975e-05	0.8213	72.1481
2.66117e-05	0.8213	932316
2.66259e-05	0.8213	1.71508e+06
2.66401e-05	0.8213	1.69463e+06
2.66543e-05	0.8213	56.5269
2.66685e-05	0.8213	506.62
2.66827e-05	0.8213	344.328
2.66969e-05	0.8213	271.957
2.67111e-05	0.8213	292.886
2.67253e-05	0.8213	351.178
2.67395e-05	0.8213	6.15653e+06
2.67537e-05	0.8213	3195.22
2.67679e-05	0.8213	1660.27
2.67821e-05	0.8213	1009.23
2.67963e-05	0.8213	3277.61
2.68105e-05	0.8213	703.951
2.68247e-05	0.8213	1.44418e+07
2.68389e-05	0.8213	1.35596e+07
2.68531e-05	0.8213	1974.6
2.68673e-05	0.8213	1092.46
2.68815e-05	0.8213	836.475
2.68957e-05	0.8213	13001
2.69099e-05	0.8213	6308.87
2.69241e-05	0.8213	4.39101e+07
2.69383e-05	0.8213	6.11938e+07
2.69525e-05	0.8213	5.69938e+07
2.69667e-05	0.8213	7423.41
2.69809e-05	0.8213	261.544
2.69951e-05	0.8213	21733.4
2.70093e-05	0.8213	13838.4
2.70235e-05	0.8213	14111.1
2.70377e-05	0.8213	7.16025e+07
2.70519e-05	0.8213	5.37556e+07
2.70661e-05	0.8213	5.78466e+07
2.70803e-05	0.8213	5.68958e+07
2.70945e-05	0.8213	1428.42
2.71087e-05	0.8213	11899.1
2.71229e-05	0.8213	8242.13
2.71371e-05	0.8213	4966.04
2.71513e-05	0.8213	4707.09
2.71655e-05	0.8213	2835.8
2.71797e-05	0.8213	3549.45
2.71939e-05	0.8213	6.73828e+07
2.72081e-05	0.8213	5.14022e+07
2.72223e-05	0.8213	7647.77
2.72365e-05	0.8213	2390.64
2.72507e-05	0.8213	2027.73
2.72649e-05	0.8213	692.695
2.72791e-05	0.8213	2446.86
2.72933e-05	0.8213	495.712
2.73075e-05	0.8213	350.733
2.73217e-05	0.8213	1.21219e+07
2.73359e-05	0.8213	6.71556e+06
2.73501e-05	0.8213	6.75973e+06
2.73643e-05	0.8213	1191.83
2.73785e-05	0.8213	169.908
2.73927e-05	0.8213	81.7475
2.74069e-05	0.8213	1007.56
2.74211e-05	0.8213	693.831
2.74353e-05	0.8213	457.403
2.74495e-05	0.8213	351.079
2.74637e-05	0.8213	3.19906e+06
2.74779e-05	0.8213	2.62794e+06
2.74921e-05	0.8213	1.64386e+06
2.75063e-05	0.8213	1.00767e+06
2.75205e-05	0.8213	32.7467
2.75347e-05	0.8213	21.3324
2.75489e-05	0.8213	0.00159442
2.75631e-05	0.8213	60.1787
2.75773e-05	0.8213	22.7247
2.75915e-05	0.8213	15.1195
2.76057e-05	0.8213	9.31057
2.76199e-05	0.8213	5.39514
2.76341e-05	0.8213	26338
2.76483e-05	0.8213	18569.7
2.76625e-05	0.8213	12480.6
2.76767e-05	0.8213	13797.3
2.76909e-05	0.8213	7238.57
2.77051e-05	0.8213	5210.06
2.77193e-05	0.8213	0.0237038
2.77335e-05	0.8213	0.0220795
2.77477e-05	0.8213	0.415716
2.77619e-05	0.8213	0.000207778
2.77761e-05	0.8213	3.5275e-09
2.77903e-05	0.8213	0
2.78045e-05	0.8213	0
2.78187e-05	0.8213	0
2.78329e-05	0.8213	0
2.64271e-05	0.8231	0
2.64413e-05	0.8231	2.12768
2.64555e-05	0.8231	2.15877
2.64697e-05	0.8231	3867.34
2.64839e-05	0.8231	4270.32
2.64981e-05	0.8231	7.38256
2.65123e-05	0.8231	0.41685
2.65265e-05	0.8231	11.1982
2.65407e-05	0.8231	16.0572
2.65549e-05	0.8231	73771.6
2.65691e-05	0.8231	68099.9
2.65833e-05	0.8231	141960
2.65975e-05	0.8231	69.1869
2.66117e-05	0.8231	201.342
2.66259e-05	0.8231	139.025
2.66401e-05	0.8231	156.975
2.66543e-05	0.8231	1.48307e+06
2.66685e-05	0.8231	1.43749e+06
2.66827e-05	0.8231	508.023
2.66969e-05	0.8231	874.694
2.67111e-05	0.8231	756.199
2.67253e-05	0.8231	1580.44
2.67395e-05	0.8231	597.743
2.67537e-05	0.8231	1.8584e+06
2.67679e-05	0.8231	1.55127e+06
2.67821e-05	0.8231	2.10881e+07
2.67963e-05	0.8231	1762.77
2.68105e-05	0.8231	1557.84
2.68247e-05	0.8231	5123.78
2.68389e-05	0.8231	7144.9
2.68531e-05	0.8231	1.44278e+07
2.68673e-05	0.8231	1.48702e+07
2.68815e-05	0.8231	1.14101e+07
2.68957e-05	0.8231	8493.75
2.69099e-05	0.8231	857.555
2.69241e-05	0.8231	16126.7
2.69383e-05	0.8231	16873.9
2.69525e-05	0.8231	2.96675e+07
2.69667e-05	0.8231	3.39332e+07
2.69809e-05	0.8231	3.13106e+07
2.69951e-05	0.8231	3.52992e+07
2.70093e-05	0.8231	5631.48
2.70235e-05	0.8231	45187.5
2.70377e-05	0.8231	14848
2.70519e-05	0.8231	11410.7
2.70661e-05	0.8231	14521.5
2.70803e-05	0.8231	12664.3
2.70945e-05	0.8231	3.06339e+07
2.71087e-05	0.8231	4.45213e+07
2.71229e-05	0.8231	7.3059e+07
2.71371e-05	0.8231	10279.8
2.71513e-05	0.8231	15193.4
2.71655e-05	0.8231	7311.15
2.71797e-05	0.8231	11558.7
2.71939e-05	0.8231	3486.55
2.72081e-05	0.8231	3074.44
2.72223e-05	0.8231	3547.11
2.72365e-05	0.8231	6.75581e+06
2.72507e-05	0.8231	4.44122e+07
2.72649e-05	0.8231	11253.3
2.72791e-05	0.8231	1552.43
2.72933e-05	0.8231	1139.21
2.73075e-05	0.8231	4676.94
2.73217e-05	0.8231	2487.97
2.73359e-05	0.8231	2190.54
2.73501e-05	0.8231	1497.75
2.73643e-05	0.8231	7.21477e+06
2.73785e-05	0.8231	3.67052e+06
2.73927e-05	0.8231	3.02652e+06
2.74069e-05	0.8231	1056.43
2.74211e-05	0.8231	697.965
2.74353e-05	0.8231	34.1501
2.74495e-05	0.8231	579.832
2.74637e-05	0.8231	341.046
2.74779e-05	0.8231	245.022
2.74921e-05	0.8231	168.424
2.75063e-05	0.8231	610686
2.75205e-05	0.8231	102.653
2.75347e-05	0.8231	397986
2.75489e-05	0.8231	287165
2.75631e-05	0.8231	182311
2.75773e-05	0.8231	8.52159
2.75915e-05	0.8231	3.98122
2.76057e-05	0.8231	0.2343
2.76199e-05	0.8231	17.1016
2.76341e-05	0.8231	5.28436
2.76483e-05	0.8231	2.10452
2.76625e-05	0.8231	1.34168
2.76767e-05	0.8231	1.30587
2.76909e-05	0.8231	1.15095
2.77051e-05	0.8231	0.622813
2.77193e-05	0.8231	4734.71
2.77335e-05	0.8231	2093.38
2.77477e-05	0.8231	0.167638
2.77619e-05	0.8231	0.00513304
2.77761e-05	0.8231	4.22081e-07
2.77903e-05	0.8231	0
2.78045e-05	0.8231	0
2.78187e-05	0.8231	0
2.78329e-05	0.8231	0
2.64271e-05	0.8249	195.873
2.64413e-05	0.8249	5.37751
2.64555e-05	0.8249	4.22212
2.64697e-05	0.8249	4.1461
2.64839e-05	0.8249	6.53603
2.64981e-05	0.8249	4262.31
2.65123e-05	0.8249	5239.38
2.65265e-05	0.8249	20.0713
2.65407e-05	0.8249	59.1929
2.65549e-05	0.8249	31.3469
2.65691e-05	0.8249	39.7082
2.65833e-05	0.8249	145206
2.65975e-05	0.8249	109895
2.66117e-05	0.8249	176548
2.66259e-05	0.8249	554.815
2.66401e-05	0.8249	477.729
2.66543e-05	0.8249	216.051
2.66685e-05	0.8249	286.054
2.66827e-05	0.8249	549.703
2.66969e-05	0.8249	2.20928e+06
2.67111e-05	0.8249	4.16456e+06
2.67253e-05	0.8249	961.592
2.67395e-05	0.8249	647.985
2.67537e-05	0.8249	2488.25
2.67679e-05	0.8249	2245.06
2.67821e-05	0.8249	1.37958e+06
2.67963e-05	0.8249	1.30554e+06
2.68105e-05	0.8249	7128.23
2.68247e-05	0.8249	2757.84
2.68389e-05	0.8249	1960.92
2.68531e-05	0.8249	8946.84
2.68673e-05	0.8249	10419.8
2.68815e-05	0.8249	1.09408e+07
2.68957e-05	0.8249	1.16474e+07
2.69099e-05	0.8249	1.15395e+07
2.69241e-05	0.8249	15858.9
2.69383e-05	0.8249	822.369
2.69525e-05	0.8249	29763.1
2.69667e-05	0.8249	19903.7
2.69809e-05	0.8249	20567.7
2.69951e-05	0.8249	2.49355e+07
2.70093e-05	0.8249	2.43915e+07
2.70235e-05	0.8249	2.76171e+07
2.70377e-05	0.8249	9538.5
2.70519e-05	0.8249	35378.1
2.70661e-05	0.8249	30941.4
2.70803e-05	0.8249	14285
2.70945e-05	0.8249	11800
2.71087e-05	0.8249	14355.4
2.71229e-05	0.8249	15835
2.71371e-05	0.8249	2.43444e+06
2.71513e-05	0.8249	4.63607e+07
2.71655e-05	0.8249	27912
2.71797e-05	0.8249	11291.3
2.71939e-05	0.8249	11796.3
2.72081e-05	0.8249	4625.67
2.72223e-05	0.8249	10881.9
2.72365e-05	0.8249	8436.18
2.72507e-05	0.8249	2549.73
2.72649e-05	0.8249	5.94098e+06
2.72791e-05	0.8249	4.70907e+06
2.72933e-05	0.8249	3.02895e+06
2.73075e-05	0.8249	18854.2
2.73217e-05	0.8249	919.871
2.73359e-05	0.8249	650.158
2.73501e-05	0.8249	3375.82
2.73643e-05	0.8249	1942.64
2.73785e-05	0.8249	1481.4
2.73927e-05	0.8249	1193.72
2.74069e-05	0.8249	1.57252e+06
2.74211e-05	0.8249	1.25385e+06
2.74353e-05	0.8249	766045
2.74495e-05	0.8249	514608
2.74637e-05	0.8249	296.833
2.74779e-05	0.8249	24.1513
2.74921e-05	0.8249	506.213
2.75063e-05	0.8249	153.861
2.75205e-05	0.8249	121.737
2.75347e-05	0.8249	1.05217
2.75489e-05	0.8249	74.3364
2.75631e-05	0.8249	211854
2.75773e-05	0.8249	139195
2.75915e-05	0.8249	95667.3
2.76057e-05	0.8249	61572.5
2.76199e-05	0.8249	35379.8
2.76341e-05	0.8249	5.04204
2.76483e-05	0.8249	1.26355
2.76625e-05	0.8249	3.76511
2.76767e-05	0.8249	2.98482
2.76909e-05	0.8249	1.64668
2.77051e-05	0.8249	0.459125
2.77193e-05	0.8249	0.329873
2.77335e-05	0.8249	0.218422
2.77477e-05	0.8249	0.163978
2.77619e-05	0.8249	0.00119027
2.77761e-05	0.8249	8.55408e-06
2.77903e-05	0.8249	0
2.78045e-05	0.8249	0
2.78187e-05	0.8249	0
2.78329e-05	0.8249	0
2.64271e-05	0.8267	154.874
2.64413e-05	0.8267	216.609
2.64555e-05	0.8267	326.131
2.64697e-05	0.8267	0.751307
2.64839e-05	0.8267	7.04788
2.64981e-05	0.8267	7.68554
2.65123e-05	0.8267	5249.4
2.65265e-05	0.8267	7868.79
2.65407e-05	0.8267	8794.3
2.65549e-05	0.8267	56.8054
2.65691e-05	0.8267	145.902
2.65833e-05	0.8267	72.3261
2.65975e-05	0.8267	106.914
2.66117e-05	0.8267	84.8518
2.66259e-05	0.8267	181577
2.66401e-05	0.8267	336802
2.66543e-05	0.8267	775.281
2.66685e-05	0.8267	569.494
2.66827e-05	0.8267	625.069
2.66969e-05	0.8267	418.418
2.67111e-05	0.8267	761.221
2.67253e-05	0.8267	98615.5
2.67395e-05	0.8267	3393.06
2.67537e-05	0.8267	1470.71
2.67679e-05	0.8267	1312.03
2.67821e-05	0.8267	4086.88
2.67963e-05	0.8267	4381.07
2.68105e-05	0.8267	1.03332e+06
2.68247e-05	0.8267	1.16328e+06
2.68389e-05	0.8267	1.38669e+06
2.68531e-05	0.8267	23280.7
2.68673e-05	0.8267	20371.7
2.68815e-05	0.8267	10607
2.68957e-05	0.8267	13486.5
2.69099e-05	0.8267	1.29772e+07
2.69241e-05	0.8267	1.56144e+07
2.69383e-05	0.8267	1.15174e+07
2.69525e-05	0.8267	1.20609e+07
2.69667e-05	0.8267	17446.3
2.69809e-05	0.8267	43293.9
2.69951e-05	0.8267	15039.7
2.70093e-05	0.8267	22198.1
2.70235e-05	0.8267	14091.2
2.70377e-05	0.8267	9429.3
2.70519e-05	0.8267	2.64446e+07
2.70661e-05	0.8267	2.21566e+07
2.70803e-05	0.8267	50907.2
2.70945e-05	0.8267	27479.9
2.71087e-05	0.8267	18305.7
2.71229e-05	0.8267	19860.5
2.71371e-05	0.8267	15819.7
2.71513e-05	0.8267	10476.5
2.71655e-05	0.8267	17616.7
2.71797e-05	0.8267	2.37368e+06
2.71939e-05	0.8267	1.87494e+06
2.72081e-05	0.8267	45604.6
2.72223e-05	0.8267	6496.77
2.72365e-05	0.8267	5568.61
2.72507e-05	0.8267	9673.46
2.72649e-05	0.8267	6752.26
2.72791e-05	0.8267	7977
2.72933e-05	0.8267	5749.6
2.73075e-05	0.8267	1.74385e+06
2.73217e-05	0.8267	1.52662e+06
2.73359e-05	0.8267	1.07438e+06
2.73501e-05	0.8267	11528.3
2.73643e-05	0.8267	578.004
2.73785e-05	0.8267	337.244
2.73927e-05	0.8267	1579.93
2.74069e-05	0.8267	1093.17
2.74211e-05	0.8267	959.811
2.74353e-05	0.8267	1.26542e+06
2.74495e-05	0.8267	823441
2.74637e-05	0.8267	555753
2.74779e-05	0.8267	389749
2.74921e-05	0.8267	224345
2.75063e-05	0.8267	96.0629
2.75205e-05	0.8267	73.0898
2.75347e-05	0.8267	8.1862
2.75489e-05	0.8267	164.921
2.75631e-05	0.8267	53.8345
2.75773e-05	0.8267	32.5826
2.75915e-05	0.8267	20.9766
2.76057e-05	0.8267	15.7027
2.76199e-05	0.8267	8.88474
2.76341e-05	0.8267	4.55533
2.76483e-05	0.8267	12085.3
2.76625e-05	0.8267	10420.2
2.76767e-05	0.8267	8656.39
2.76909e-05	0.8267	5860.91
2.77051e-05	0.8267	1.15247
2.77193e-05	0.8267	1.30211
2.77335e-05	0.8267	0.641312
2.77477e-05	0.8267	0.318241
2.77619e-05	0.8267	0.00182175
2.77761e-05	0.8267	8.4337e-06
2.77903e-05	0.8267	0
2.78045e-05	0.8267	0
2.78187e-05	0.8267	0
2.78329e-05	0.8267	0
2.64271e-05	0.8285	0.633362
2.64413e-05	0.8285	0.945764
2.64555e-05	0.8285	277.488
2.64697e-05	0.8285	442.152
2.64839e-05	0.8285	6.62351
2.64981e-05	0.8285	1.61817
2.65123e-05	0.8285	14.9627
2.65265e-05	0.8285	15.5421
2.65407e-05	0.8285	23.3913
2.65549e-05	0.8285	12568.9
2.65691e-05	0.8285	18220.8
2.65833e-05	0.8285	327.591
2.65975e-05	0.8285	299.821
2.66117e-05	0.8285	116.647
2.66259e-05	0.8285	174.492
2.66401e-05	0.8285	685.155
2.66543e-05	0.8285	4286.42
2.66685e-05	0.8285	838957
2.66827e-05	0.8285	1256.22
2.66969e-05	0.8285	1110.54
2.67111e-05	0.8285	1136.06
2.67253e-05	0.8285	1099.56
2.67395e-05	0.8285	139992
2.67537e-05	0.8285	142328
2.67679e-05	0.8285	9332.5
2.67821e-05	0.8285	2027.56
2.67963e-05	0.8285	7350.29
2.68105e-05	0.8285	6936.08
2.68247e-05	0.8285	6777.76
2.68389e-05	0.8285	1.1518e+06
2.68531e-05	0.8285	1.10574e+06
2.68673e-05	0.8285	1.85483e+06
2.68815e-05	0.8285	14525.5
2.68957e-05	0.8285	24665.9
2.69099e-05	0.8285	11542.6
2.69241e-05	0.8285	13171.3
2.69383e-05	0.8285	12623.3
2.69525e-05	0.8285	1.91909e+07
2.69667e-05	0.8285	1.10682e+07
2.69809e-05	0.8285	1.1469e+07
2.69951e-05	0.8285	35819.9
2.70093e-05	0.8285	43521.7
2.70235e-05	0.8285	36099.6
2.70377e-05	0.8285	20240.2
2.70519e-05	0.8285	27451.7
2.70661e-05	0.8285	11955.8
2.70803e-05	0.8285	33848.1
2.70945e-05	0.8285	498383
2.71087e-05	0.8285	4.58986e+07
2.71229e-05	0.8285	26812.5
2.71371e-05	0.8285	12485.2
2.71513e-05	0.8285	8961.38
2.71655e-05	0.8285	13066.3
2.71797e-05	0.8285	14289.4
2.71939e-05	0.8285	15027
2.72081e-05	0.8285	1.82826e+06
2.72223e-05	0.8285	1.17233e+06
2.72365e-05	0.8285	1.09491e+06
2.72507e-05	0.8285	81579.6
2.72649e-05	0.8285	2929.28
2.72791e-05	0.8285	2268.72
2.72933e-05	0.8285	5255
2.73075e-05	0.8285	4337.09
2.73217e-05	0.8285	4622.01
2.73359e-05	0.8285	1.09939e+06
2.73501e-05	0.8285	877140
2.73643e-05	0.8285	578367
2.73785e-05	0.8285	563350
2.73927e-05	0.8285	3636.85
2.74069e-05	0.8285	2818.11
2.74211e-05	0.8285	2527.92
2.74353e-05	0.8285	1353.88
2.74495e-05	0.8285	591.744
2.74637e-05	0.8285	431.718
2.74779e-05	0.8285	321.841
2.74921e-05	0.8285	187.2
2.75063e-05	0.8285	371085
2.75205e-05	0.8285	577.01
2.75347e-05	0.8285	126023
2.75489e-05	0.8285	68528.6
2.75631e-05	0.8285	78.9716
2.75773e-05	0.8285	55.6253
2.75915e-05	0.8285	63.3046
2.76057e-05	0.8285	38.573
2.76199e-05	0.8285	11.8962
2.76341e-05	0.8285	7.65006
2.76483e-05	0.8285	2.98184
2.76625e-05	0.8285	2.5635
2.76767e-05	0.8285	1.74582
2.76909e-05	0.8285	1.56629
2.77051e-05	0.8285	3.39066
2.77193e-05	0.8285	25.4249
2.77335e-05	0.8285	0.665583
2.77477e-05	0.8285	0.46806
2.77619e-05	0.8285	0.126314
2.77761e-05	0.8285	3.17513e-05
2.77903e-05	0.8285	0
2.78045e-05	0.8285	0
2.78187e-05	0.8285	0
2.78329e-05	0.8285	0
2.64271e-05	0.8303	0.0354109
2.64413e-05	0.8303	4.75142
2.64555e-05	0.8303	1.82979
2.64697e-05	0.8303	2.90102
2.64839e-05	0.8303	509.956
2.64981e-05	0.8303	768.758
2.65123e-05	0.8303	17.1699
2.65265e-05	0.8303	24.9592
2.65407e-05	0.8303	32.1542
2.65549e-05	0.8303	30.8403
2.65691e-05	0.8303	43.5097
2.65833e-05	0.8303	687.111
2.65975e-05	0.8303	60095.1
2.66117e-05	0.8303	567.733
2.66259e-05	0.8303	481.077
2.66401e-05	0.8303	272.862
2.66543e-05	0.8303	303.788
2.66685e-05	0.8303	1209.69
2.66827e-05	0.8303	4283.81
2.66969e-05	0.8303	2873.44
2.67111e-05	0.8303	2111.34
2.67253e-05	0.8303	1442.59
2.67395e-05	0.8303	2318.15
2.67537e-05	0.8303	8302.61
2.67679e-05	0.8303	132051
2.67821e-05	0.8303	138782
2.67963e-05	0.8303	144609
2.68105e-05	0.8303	22022.1
2.68247e-05	0.8303	7734.93
2.68389e-05	0.8303	5969.98
2.68531e-05	0.8303	7066.77
2.68673e-05	0.8303	1.59068e+06
2.68815e-05	0.8303	1.30636e+06
2.68957e-05	0.8303	1.36933e+06
2.69099e-05	0.8303	21084.9
2.69241e-05	0.8303	38628.7
2.69383e-05	0.8303	24878.3
2.69525e-05	0.8303	14329.4
2.69667e-05	0.8303	16874.2
2.69809e-05	0.8303	12199.1
2.69951e-05	0.8303	141243
2.70093e-05	0.8303	1.27386e+07
2.70235e-05	0.8303	2.06558e+07
2.70377e-05	0.8303	52781.5
2.70519e-05	0.8303	30387.9
2.70661e-05	0.8303	14820.8
2.70803e-05	0.8303	13867.5
2.70945e-05	0.8303	18667.7
2.71087e-05	0.8303	44815.6
2.71229e-05	0.8303	399377
2.71371e-05	0.8303	460792
2.71513e-05	0.8303	78175.2
2.71655e-05	0.8303	26104.6
2.71797e-05	0.8303	14311.4
2.71939e-05	0.8303	16468.5
2.72081e-05	0.8303	13127.7
2.72223e-05	0.8303	33118.2
2.72365e-05	0.8303	536439
2.72507e-05	0.8303	556170
2.72649e-05	0.8303	460271
2.72791e-05	0.8303	432882
2.72933e-05	0.8303	28265.5
2.73075e-05	0.8303	3104.73
2.73217e-05	0.8303	5738.43
2.73359e-05	0.8303	2877.23
2.73501e-05	0.8303	2195.33
2.73643e-05	0.8303	2130.63
2.73785e-05	0.8303	901623
2.73927e-05	0.8303	501358
2.74069e-05	0.8303	313488
2.74211e-05	0.8303	238113
2.74353e-05	0.8303	182366
2.74495e-05	0.8303	1228.11
2.74637e-05	0.8303	1432.55
2.74779e-05	0.8303	713.93
2.74921e-05	0.8303	272.5
2.75063e-05	0.8303	260.611
2.75205e-05	0.8303	187.449
2.75347e-05	0.8303	9.9697
2.75489e-05	0.8303	86.8359
2.75631e-05	0.8303	568.125
2.75773e-05	0.8303	209.183
2.75915e-05	0.8303	48190.9
2.76057e-05	0.8303	24603.1
2.76199e-05	0.8303	43.1138
2.76341e-05	0.8303	23.3862
2.76483e-05	0.8303	5.57643
2.76625e-05	0.8303	4.52636
2.76767e-05	0.8303	2.1332
2.76909e-05	0.8303	1.00273
2.77051e-05	0.8303	1.15962
2.77193e-05	0.8303	0.63471
2.77335e-05	0.8303	0.402742
2.77477e-05	0.8303	0.95955
2.77619e-05	0.8303	0.539469
2.77761e-05	0.8303	0.000507899
2.77903e-05	0.8303	0
2.78045e-05	0.8303	0
2.78187e-05	0.8303	0
2.78329e-05	0.8303	0
2.64271e-05	0.8321	24.6247
2.64413e-05	0.8321	35.9315
2.64555e-05	0.8321	13.935
2.64697e-05	0.8321	7.90875
2.64839e-05	0.8321	6.49368
2.64981e-05	0.8321	9.02154
2.65123e-05	0.8321	12.5993
2.65265e-05	0.8321	2387.52
2.65407e-05	0.8321	87.515
2.65549e-05	0.8321	37.8551
2.65691e-05	0.8321	49.0009
2.65833e-05	0.8321	52.0939
2.65975e-05	0.8321	833.436
2.66117e-05	0.8321	1153.62
2.66259e-05	0.8321	1350.09
2.66401e-05	0.8321	1308.18
2.66543e-05	0.8321	883.64
2.66685e-05	0.8321	622.253
2.66827e-05	0.8321	406.52
2.66969e-05	0.8321	16368.7
2.67111e-05	0.8321	6349.02
2.67253e-05	0.8321	10837.5
2.67395e-05	0.8321	15683.4
2.67537e-05	0.8321	4178
2.67679e-05	0.8321	4297.73
2.67821e-05	0.8321	11582.4
2.67963e-05	0.8321	145219
2.68105e-05	0.8321	141241
2.68247e-05	0.8321	212871
2.68389e-05	0.8321	24104.3
2.68531e-05	0.8321	25649.1
2.68673e-05	0.8321	11111.5
2.68815e-05	0.8321	14461
