#gamma	theta_0	probability

2.73026e-05	-0.000272	2.75526e-20
2.73182e-05	-0.000272	1.09294e-20
2.73338e-05	-0.000272	7.83209e-21
2.73494e-05	-0.000272	5.06622e-21
2.7365e-05	-0.000272	3.69881e-21
2.73806e-05	-0.000272	2.29183e-21
2.73962e-05	-0.000272	1.9499e-21
2.74118e-05	-0.000272	4.35102e-22
2.74274e-05	-0.000272	4.75743e-24
2.7443e-05	-0.000272	7.98056e-30
2.74586e-05	-0.000272	0
2.74742e-05	-0.000272	0
2.74898e-05	-0.000272	0
2.75054e-05	-0.000272	0
2.7521e-05	-0.000272	0
2.75366e-05	-0.000272	0
2.75522e-05	-0.000272	0
2.60078e-05	-0.0002656	0
2.60234e-05	-0.0002656	0
2.6039e-05	-0.0002656	8.24884e-38
2.60546e-05	-0.0002656	9.49062e-33
2.60702e-05	-0.0002656	2.43464e-26
2.60858e-05	-0.0002656	3.5549e-23
2.61014e-05	-0.0002656	5.65865e-22
2.6117e-05	-0.0002656	1.62164e-21
2.61326e-05	-0.0002656	3.06341e-21
2.61482e-05	-0.0002656	1.21945e-20
2.61638e-05	-0.0002656	7.88338e-21
2.61794e-05	-0.0002656	1.9924e-20
2.6195e-05	-0.0002656	3.24595e-20
2.62106e-05	-0.0002656	6.11441e-20
2.62262e-05	-0.0002656	1.2551e-19
2.62418e-05	-0.0002656	2.55066e-19
2.62574e-05	-0.0002656	2.00683e-19
2.6273e-05	-0.0002656	1.98625e-18
2.62886e-05	-0.0002656	2.58893e-18
2.63042e-05	-0.0002656	2.54439e-18
2.63198e-05	-0.0002656	4.24088e-18
2.63354e-05	-0.0002656	3.34001e-18
2.6351e-05	-0.0002656	5.70087e-18
2.63666e-05	-0.0002656	6.34464e-18
2.63822e-05	-0.0002656	8.88251e-18
2.63978e-05	-0.0002656	9.27604e-18
2.64134e-05	-0.0002656	1.4421e-15
2.6429e-05	-0.0002656	7.11471e-16
2.64446e-05	-0.0002656	4.14199e-16
2.64602e-05	-0.0002656	4.42521e-16
2.64758e-05	-0.0002656	7.07821e-16
2.64914e-05	-0.0002656	7.7929e-16
2.6507e-05	-0.0002656	5.24154e-16
2.65226e-05	-0.0002656	3.84935e-16
2.65382e-05	-0.0002656	1.33696e-15
2.65538e-05	-0.0002656	2.43823e-15
2.65694e-05	-0.0002656	1.10291e-14
2.6585e-05	-0.0002656	6.43072e-15
2.66006e-05	-0.0002656	6.96154e-15
2.66162e-05	-0.0002656	1.92095e-14
2.66318e-05	-0.0002656	2.28319e-14
2.66474e-05	-0.0002656	5.29957e-15
2.6663e-05	-0.0002656	2.14938e-14
2.66786e-05	-0.0002656	7.43014e-14
2.66942e-05	-0.0002656	8.61145e-14
2.67098e-05	-0.0002656	1.52274e-13
2.67254e-05	-0.0002656	2.90055e-13
2.6741e-05	-0.0002656	9.22735e-14
2.67566e-05	-0.0002656	4.80893e-14
2.67722e-05	-0.0002656	7.85607e-14
2.67878e-05	-0.0002656	1.18779e-13
2.68034e-05	-0.0002656	1.72413e-13
2.6819e-05	-0.0002656	6.40128e-14
2.68346e-05	-0.0002656	3.50346e-13
2.68502e-05	-0.0002656	2.8995e-13
2.68658e-05	-0.0002656	2.05998e-13
2.68814e-05	-0.0002656	4.30684e-13
2.6897e-05	-0.0002656	3.93076e-13
2.69126e-05	-0.0002656	4.4408e-13
2.69282e-05	-0.0002656	5.03872e-13
2.69438e-05	-0.0002656	1.03821e-12
2.69594e-05	-0.0002656	3.62039e-13
2.6975e-05	-0.0002656	2.9148e-13
2.69906e-05	-0.0002656	5.46984e-13
2.70062e-05	-0.0002656	2.09478e-13
2.70218e-05	-0.0002656	2.15655e-13
2.70374e-05	-0.0002656	3.18389e-13
2.7053e-05	-0.0002656	3.99468e-13
2.70686e-05	-0.0002656	1.14643e-13
2.70842e-05	-0.0002656	1.4445e-13
2.70998e-05	-0.0002656	1.57648e-13
2.71154e-05	-0.0002656	1.50182e-13
2.7131e-05	-0.0002656	1.17996e-13
2.71466e-05	-0.0002656	5.42237e-14
2.71622e-05	-0.0002656	1.10136e-13
2.71778e-05	-0.0002656	6.09192e-14
2.71934e-05	-0.0002656	1.62665e-14
2.7209e-05	-0.0002656	2.74313e-14
2.72246e-05	-0.0002656	1.51004e-14
2.72402e-05	-0.0002656	1.41321e-14
2.72558e-05	-0.0002656	8.04244e-15
2.72714e-05	-0.0002656	2.03099e-14
2.7287e-05	-0.0002656	7.99352e-15
2.73026e-05	-0.0002656	3.3207e-15
2.73182e-05	-0.0002656	1.14269e-15
2.73338e-05	-0.0002656	1.72455e-15
2.73494e-05	-0.0002656	1.2781e-15
2.7365e-05	-0.0002656	4.73342e-16
2.73806e-05	-0.0002656	4.71104e-16
2.73962e-05	-0.0002656	2.94545e-16
2.74118e-05	-0.0002656	1.2093e-16
2.74274e-05	-0.0002656	1.29269e-18
2.7443e-05	-0.0002656	5.24526e-23
2.74586e-05	-0.0002656	1.88183e-30
2.74742e-05	-0.0002656	0
2.74898e-05	-0.0002656	0
2.75054e-05	-0.0002656	0
2.7521e-05	-0.0002656	0
2.75366e-05	-0.0002656	0
2.75522e-05	-0.0002656	0
2.60078e-05	-0.0002592	0
2.60234e-05	-0.0002592	0
2.6039e-05	-0.0002592	7.77923e-29
2.60546e-05	-0.0002592	1.40877e-22
2.60702e-05	-0.0002592	2.25316e-19
2.60858e-05	-0.0002592	3.55671e-17
2.61014e-05	-0.0002592	7.70564e-16
2.6117e-05	-0.0002592	1.0425e-15
2.61326e-05	-0.0002592	1.05426e-15
2.61482e-05	-0.0002592	1.42548e-15
2.61638e-05	-0.0002592	2.7744e-15
2.61794e-05	-0.0002592	4.52482e-15
2.6195e-05	-0.0002592	9.5279e-15
2.62106e-05	-0.0002592	5.32938e-14
2.62262e-05	-0.0002592	2.93803e-14
2.62418e-05	-0.0002592	5.18651e-14
2.62574e-05	-0.0002592	5.21965e-14
2.6273e-05	-0.0002592	1.03631e-13
2.62886e-05	-0.0002592	2.30493e-13
2.63042e-05	-0.0002592	4.26008e-13
2.63198e-05	-0.0002592	7.44089e-13
2.63354e-05	-0.0002592	8.34865e-13
2.6351e-05	-0.0002592	2.90895e-12
2.63666e-05	-0.0002592	3.73515e-12
2.63822e-05	-0.0002592	5.68527e-12
2.63978e-05	-0.0002592	8.40228e-12
2.64134e-05	-0.0002592	7.70255e-12
2.6429e-05	-0.0002592	4.06136e-12
2.64446e-05	-0.0002592	4.6348e-11
2.64602e-05	-0.0002592	3.69265e-11
2.64758e-05	-0.0002592	6.29261e-11
2.64914e-05	-0.0002592	2.69212e-10
2.6507e-05	-0.0002592	3.49305e-10
2.65226e-05	-0.0002592	1.45076e-10
2.65382e-05	-0.0002592	1.45089e-10
2.65538e-05	-0.0002592	1.27244e-10
2.65694e-05	-0.0002592	2.73234e-10
2.6585e-05	-0.0002592	1.66907e-10
2.66006e-05	-0.0002592	2.88485e-10
2.66162e-05	-0.0002592	6.15813e-10
2.66318e-05	-0.0002592	8.37021e-10
2.66474e-05	-0.0002592	1.12679e-09
2.6663e-05	-0.0002592	1.13188e-09
2.66786e-05	-0.0002592	1.52803e-09
2.66942e-05	-0.0002592	1.8146e-09
2.67098e-05	-0.0002592	1.32997e-08
2.67254e-05	-0.0002592	5.14485e-09
2.6741e-05	-0.0002592	5.75537e-09
2.67566e-05	-0.0002592	5.92403e-09
2.67722e-05	-0.0002592	1.02387e-08
2.67878e-05	-0.0002592	9.07845e-09
2.68034e-05	-0.0002592	1.29816e-08
2.6819e-05	-0.0002592	4.04505e-09
2.68346e-05	-0.0002592	1.31936e-08
2.68502e-05	-0.0002592	3.66457e-09
2.68658e-05	-0.0002592	6.03742e-09
2.68814e-05	-0.0002592	7.83125e-09
2.6897e-05	-0.0002592	8.17076e-09
2.69126e-05	-0.0002592	9.85867e-09
2.69282e-05	-0.0002592	9.75447e-09
2.69438e-05	-0.0002592	1.11408e-08
2.69594e-05	-0.0002592	5.05366e-09
2.6975e-05	-0.0002592	4.4037e-09
2.69906e-05	-0.0002592	2.82984e-09
2.70062e-05	-0.0002592	3.12603e-09
2.70218e-05	-0.0002592	4.59273e-09
2.70374e-05	-0.0002592	4.77784e-09
2.7053e-05	-0.0002592	4.68601e-09
2.70686e-05	-0.0002592	2.05444e-09
2.70842e-05	-0.0002592	1.34095e-09
2.70998e-05	-0.0002592	1.50759e-09
2.71154e-05	-0.0002592	1.18179e-09
2.7131e-05	-0.0002592	7.9741e-10
2.71466e-05	-0.0002592	1.01211e-09
2.71622e-05	-0.0002592	9.25978e-10
2.71778e-05	-0.0002592	6.41256e-10
2.71934e-05	-0.0002592	2.45771e-10
2.7209e-05	-0.0002592	1.46913e-10
2.72246e-05	-0.0002592	1.51347e-10
2.72402e-05	-0.0002592	1.83307e-10
2.72558e-05	-0.0002592	1.88556e-10
2.72714e-05	-0.0002592	1.07387e-10
2.7287e-05	-0.0002592	5.69704e-11
2.73026e-05	-0.0002592	2.01308e-11
2.73182e-05	-0.0002592	1.40569e-11
2.73338e-05	-0.0002592	1.19854e-11
2.73494e-05	-0.0002592	1.17241e-11
2.7365e-05	-0.0002592	7.20179e-12
2.73806e-05	-0.0002592	7.05464e-12
2.73962e-05	-0.0002592	3.30776e-12
2.74118e-05	-0.0002592	8.78783e-13
2.74274e-05	-0.0002592	2.96288e-15
2.7443e-05	-0.0002592	3.04954e-18
2.74586e-05	-0.0002592	1.25872e-22
2.74742e-05	-0.0002592	2.59928e-32
2.74898e-05	-0.0002592	0
2.75054e-05	-0.0002592	0
2.7521e-05	-0.0002592	0
2.75366e-05	-0.0002592	0
2.75522e-05	-0.0002592	0
2.60078e-05	-0.0002528	0
2.60234e-05	-0.0002528	5.42924e-29
2.6039e-05	-0.0002528	3.75581e-22
2.60546e-05	-0.0002528	2.46041e-17
2.60702e-05	-0.0002528	2.45463e-15
2.60858e-05	-0.0002528	4.16233e-13
2.61014e-05	-0.0002528	3.39267e-12
2.6117e-05	-0.0002528	1.53856e-11
2.61326e-05	-0.0002528	1.26587e-11
2.61482e-05	-0.0002528	1.95622e-11
2.61638e-05	-0.0002528	3.15896e-11
2.61794e-05	-0.0002528	5.20107e-11
2.6195e-05	-0.0002528	7.28153e-11
2.62106e-05	-0.0002528	2.05156e-10
2.62262e-05	-0.0002528	4.6124e-10
2.62418e-05	-0.0002528	9.4545e-10
2.62574e-05	-0.0002528	1.357e-09
2.6273e-05	-0.0002528	1.86308e-09
2.62886e-05	-0.0002528	3.20406e-09
2.63042e-05	-0.0002528	4.16594e-09
2.63198e-05	-0.0002528	4.96868e-09
2.63354e-05	-0.0002528	6.76125e-09
2.6351e-05	-0.0002528	6.86232e-09
2.63666e-05	-0.0002528	1.07113e-08
2.63822e-05	-0.0002528	4.54399e-08
2.63978e-05	-0.0002528	1.34508e-07
2.64134e-05	-0.0002528	9.67794e-08
2.6429e-05	-0.0002528	7.71688e-08
2.64446e-05	-0.0002528	1.27384e-07
2.64602e-05	-0.0002528	1.71861e-07
2.64758e-05	-0.0002528	1.6091e-07
2.64914e-05	-0.0002528	3.8419e-07
2.6507e-05	-0.0002528	8.04032e-07
2.65226e-05	-0.0002528	6.82926e-07
2.65382e-05	-0.0002528	8.93308e-07
2.65538e-05	-0.0002528	1.3088e-06
2.65694e-05	-0.0002528	1.36883e-06
2.6585e-05	-0.0002528	2.47469e-06
2.66006e-05	-0.0002528	3.74044e-06
2.66162e-05	-0.0002528	2.29479e-06
2.66318e-05	-0.0002528	3.04827e-06
2.66474e-05	-0.0002528	2.5234e-06
2.6663e-05	-0.0002528	3.32245e-06
2.66786e-05	-0.0002528	3.66678e-06
2.66942e-05	-0.0002528	8.84396e-06
2.67098e-05	-0.0002528	1.11799e-05
2.67254e-05	-0.0002528	1.0491e-05
2.6741e-05	-0.0002528	1.01065e-05
2.67566e-05	-0.0002528	1.01666e-05
2.67722e-05	-0.0002528	1.72402e-05
2.67878e-05	-0.0002528	1.95311e-05
2.68034e-05	-0.0002528	3.06705e-05
2.6819e-05	-0.0002528	2.06515e-05
2.68346e-05	-0.0002528	1.3765e-05
2.68502e-05	-0.0002528	9.95354e-06
2.68658e-05	-0.0002528	1.78285e-05
2.68814e-05	-0.0002528	1.2864e-05
2.6897e-05	-0.0002528	1.22258e-05
2.69126e-05	-0.0002528	2.11708e-05
2.69282e-05	-0.0002528	2.01128e-05
2.69438e-05	-0.0002528	9.2425e-06
2.69594e-05	-0.0002528	7.4123e-06
2.6975e-05	-0.0002528	8.15672e-06
2.69906e-05	-0.0002528	6.89113e-06
2.70062e-05	-0.0002528	6.67527e-06
2.70218e-05	-0.0002528	7.68562e-06
2.70374e-05	-0.0002528	1.24117e-05
2.7053e-05	-0.0002528	3.59704e-06
2.70686e-05	-0.0002528	2.58108e-06
2.70842e-05	-0.0002528	2.46983e-06
2.70998e-05	-0.0002528	1.77399e-06
2.71154e-05	-0.0002528	2.19491e-06
2.7131e-05	-0.0002528	1.79936e-06
2.71466e-05	-0.0002528	1.43281e-06
2.71622e-05	-0.0002528	5.73035e-07
2.71778e-05	-0.0002528	4.59984e-07
2.71934e-05	-0.0002528	2.6334e-07
2.7209e-05	-0.0002528	4.19191e-07
2.72246e-05	-0.0002528	3.81781e-07
2.72402e-05	-0.0002528	2.4978e-07
2.72558e-05	-0.0002528	2.43931e-07
2.72714e-05	-0.0002528	1.1293e-07
2.7287e-05	-0.0002528	8.09797e-08
2.73026e-05	-0.0002528	2.74653e-08
2.73182e-05	-0.0002528	1.76321e-08
2.73338e-05	-0.0002528	2.13651e-08
2.73494e-05	-0.0002528	1.58525e-08
2.7365e-05	-0.0002528	1.70509e-08
2.73806e-05	-0.0002528	8.6491e-09
2.73962e-05	-0.0002528	4.24135e-09
2.74118e-05	-0.0002528	3.36896e-10
2.74274e-05	-0.0002528	8.56531e-12
2.7443e-05	-0.0002528	1.06136e-14
2.74586e-05	-0.0002528	2.00121e-19
2.74742e-05	-0.0002528	7.29083e-25
2.74898e-05	-0.0002528	0
2.75054e-05	-0.0002528	0
2.7521e-05	-0.0002528	0
2.75366e-05	-0.0002528	0
2.75522e-05	-0.0002528	0
2.60078e-05	-0.0002464	0
2.60234e-05	-0.0002464	1.15778e-24
2.6039e-05	-0.0002464	5.91243e-19
2.60546e-05	-0.0002464	9.95026e-14
2.60702e-05	-0.0002464	2.34333e-11
2.60858e-05	-0.0002464	1.56733e-09
2.61014e-05	-0.0002464	8.55416e-09
2.6117e-05	-0.0002464	1.16418e-08
2.61326e-05	-0.0002464	1.54937e-08
2.61482e-05	-0.0002464	2.72882e-08
2.61638e-05	-0.0002464	4.97056e-08
2.61794e-05	-0.0002464	1.76116e-07
2.6195e-05	-0.0002464	2.94069e-07
2.62106e-05	-0.0002464	3.45761e-07
2.62262e-05	-0.0002464	4.23779e-07
2.62418e-05	-0.0002464	6.17144e-07
2.62574e-05	-0.0002464	1.12132e-06
2.6273e-05	-0.0002464	2.04227e-06
2.62886e-05	-0.0002464	4.39889e-06
2.63042e-05	-0.0002464	6.95128e-06
2.63198e-05	-0.0002464	1.10772e-05
2.63354e-05	-0.0002464	2.32469e-05
2.6351e-05	-0.0002464	2.04589e-05
2.63666e-05	-0.0002464	2.49225e-05
2.63822e-05	-0.0002464	3.31801e-05
2.63978e-05	-0.0002464	5.78884e-05
2.64134e-05	-0.0002464	0.000118863
2.6429e-05	-0.0002464	0.000162754
2.64446e-05	-0.0002464	0.000180294
2.64602e-05	-0.0002464	0.000246903
2.64758e-05	-0.0002464	0.000351688
2.64914e-05	-0.0002464	0.000510716
2.6507e-05	-0.0002464	0.00068681
2.65226e-05	-0.0002464	0.000903194
2.65382e-05	-0.0002464	0.000853355
2.65538e-05	-0.0002464	0.00077998
2.65694e-05	-0.0002464	0.00080374
2.6585e-05	-0.0002464	0.00125509
2.66006e-05	-0.0002464	0.00122822
2.66162e-05	-0.0002464	0.00121231
2.66318e-05	-0.0002464	0.00191645
2.66474e-05	-0.0002464	0.00230437
2.6663e-05	-0.0002464	0.00305903
2.66786e-05	-0.0002464	0.00456552
2.66942e-05	-0.0002464	0.00643429
2.67098e-05	-0.0002464	0.00423279
2.67254e-05	-0.0002464	0.00493646
2.6741e-05	-0.0002464	0.00753511
2.67566e-05	-0.0002464	0.00883318
2.67722e-05	-0.0002464	0.00864569
2.67878e-05	-0.0002464	0.015727
2.68034e-05	-0.0002464	0.0083749
2.6819e-05	-0.0002464	0.00428316
2.68346e-05	-0.0002464	0.00683349
2.68502e-05	-0.0002464	0.00696377
2.68658e-05	-0.0002464	0.00719741
2.68814e-05	-0.0002464	0.00625104
2.6897e-05	-0.0002464	0.00953099
2.69126e-05	-0.0002464	0.00623199
2.69282e-05	-0.0002464	0.00588644
2.69438e-05	-0.0002464	0.0045493
2.69594e-05	-0.0002464	0.00432657
2.6975e-05	-0.0002464	0.00429132
2.69906e-05	-0.0002464	0.00321206
2.70062e-05	-0.0002464	0.00500559
2.70218e-05	-0.0002464	0.00407809
2.70374e-05	-0.0002464	0.00247448
2.7053e-05	-0.0002464	0.00151333
2.70686e-05	-0.0002464	0.00131316
2.70842e-05	-0.0002464	0.00124498
2.70998e-05	-0.0002464	0.000866002
2.71154e-05	-0.0002464	0.00112488
2.7131e-05	-0.0002464	0.00102786
2.71466e-05	-0.0002464	0.000573897
2.71622e-05	-0.0002464	0.000406927
2.71778e-05	-0.0002464	0.000186652
2.71934e-05	-0.0002464	0.000154409
2.7209e-05	-0.0002464	0.000172029
2.72246e-05	-0.0002464	0.000175224
2.72402e-05	-0.0002464	0.000122425
2.72558e-05	-0.0002464	0.000118358
2.72714e-05	-0.0002464	4.35429e-05
2.7287e-05	-0.0002464	2.2794e-05
2.73026e-05	-0.0002464	1.35827e-05
2.73182e-05	-0.0002464	9.15909e-06
2.73338e-05	-0.0002464	9.86404e-06
2.73494e-05	-0.0002464	8.09969e-06
2.7365e-05	-0.0002464	8.36037e-06
2.73806e-05	-0.0002464	3.41106e-06
2.73962e-05	-0.0002464	2.12451e-06
2.74118e-05	-0.0002464	2.40058e-07
2.74274e-05	-0.0002464	3.42979e-09
2.7443e-05	-0.0002464	3.21988e-11
2.74586e-05	-0.0002464	2.4507e-15
2.74742e-05	-0.0002464	3.13909e-20
2.74898e-05	-0.0002464	1.67401e-26
2.75054e-05	-0.0002464	0
2.7521e-05	-0.0002464	0
2.75366e-05	-0.0002464	0
2.75522e-05	-0.0002464	0
2.60078e-05	-0.00024	0
2.60234e-05	-0.00024	1.58501e-19
2.6039e-05	-0.00024	2.45298e-14
2.60546e-05	-0.00024	1.61003e-10
2.60702e-05	-0.00024	6.61924e-08
2.60858e-05	-0.00024	1.79422e-06
2.61014e-05	-0.00024	3.95218e-06
2.6117e-05	-0.00024	5.55948e-06
2.61326e-05	-0.00024	9.46649e-06
2.61482e-05	-0.00024	1.42807e-05
2.61638e-05	-0.00024	2.18307e-05
2.61794e-05	-0.00024	3.77202e-05
2.6195e-05	-0.00024	9.24304e-05
2.62106e-05	-0.00024	0.000194779
2.62262e-05	-0.00024	0.000322049
2.62418e-05	-0.00024	0.000453407
2.62574e-05	-0.00024	0.00104211
2.6273e-05	-0.00024	0.00117612
2.62886e-05	-0.00024	0.00154443
2.63042e-05	-0.00024	0.00267127
2.63198e-05	-0.00024	0.00263927
2.63354e-05	-0.00024	0.00676612
2.6351e-05	-0.00024	0.0146666
2.63666e-05	-0.00024	0.019159
2.63822e-05	-0.00024	0.0137809
2.63978e-05	-0.00024	0.024901
2.64134e-05	-0.00024	0.0410708
2.6429e-05	-0.00024	0.0544363
2.64446e-05	-0.00024	0.0624604
2.64602e-05	-0.00024	0.0817947
2.64758e-05	-0.00024	0.0904701
2.64914e-05	-0.00024	0.114899
2.6507e-05	-0.00024	0.113289
2.65226e-05	-0.00024	0.175847
2.65382e-05	-0.00024	0.401008
2.65538e-05	-0.00024	0.659584
2.65694e-05	-0.00024	0.831291
2.6585e-05	-0.00024	0.649172
2.66006e-05	-0.00024	0.549536
2.66162e-05	-0.00024	0.681036
2.66318e-05	-0.00024	0.687295
2.66474e-05	-0.00024	0.619693
2.6663e-05	-0.00024	0.888931
2.66786e-05	-0.00024	1.02344
2.66942e-05	-0.00024	1.13711
2.67098e-05	-0.00024	1.05531
2.67254e-05	-0.00024	1.71689
2.6741e-05	-0.00024	1.73138
2.67566e-05	-0.00024	1.85025
2.67722e-05	-0.00024	2.18644
2.67878e-05	-0.00024	1.87321
2.68034e-05	-0.00024	1.04564
2.6819e-05	-0.00024	1.42403
2.68346e-05	-0.00024	2.54557
2.68502e-05	-0.00024	2.40328
2.68658e-05	-0.00024	2.42237
2.68814e-05	-0.00024	2.36555
2.6897e-05	-0.00024	1.64489
2.69126e-05	-0.00024	0.785858
2.69282e-05	-0.00024	1.05552
2.69438e-05	-0.00024	1.21597
2.69594e-05	-0.00024	1.54079
2.6975e-05	-0.00024	1.23599
2.69906e-05	-0.00024	1.17297
2.70062e-05	-0.00024	0.540205
2.70218e-05	-0.00024	0.6236
2.70374e-05	-0.00024	0.386097
2.7053e-05	-0.00024	0.296802
2.70686e-05	-0.00024	0.305343
2.70842e-05	-0.00024	0.311207
2.70998e-05	-0.00024	0.269405
2.71154e-05	-0.00024	0.205688
2.7131e-05	-0.00024	0.150688
2.71466e-05	-0.00024	0.0733065
2.71622e-05	-0.00024	0.0515229
2.71778e-05	-0.00024	0.037297
2.71934e-05	-0.00024	0.0210908
2.7209e-05	-0.00024	0.0445116
2.72246e-05	-0.00024	0.02792
2.72402e-05	-0.00024	0.0196729
2.72558e-05	-0.00024	0.0142543
2.72714e-05	-0.00024	0.00698435
2.7287e-05	-0.00024	0.00498486
2.73026e-05	-0.00024	0.00309837
2.73182e-05	-0.00024	0.00260116
2.73338e-05	-0.00024	0.00190333
2.73494e-05	-0.00024	0.00161889
2.7365e-05	-0.00024	0.00104162
2.73806e-05	-0.00024	0.000467066
2.73962e-05	-0.00024	0.000234426
2.74118e-05	-0.00024	4.43394e-05
2.74274e-05	-0.00024	2.06752e-06
2.7443e-05	-0.00024	5.71802e-09
2.74586e-05	-0.00024	1.27191e-12
2.74742e-05	-0.00024	5.65577e-17
2.74898e-05	-0.00024	5.52904e-22
2.75054e-05	-0.00024	6.39582e-30
2.7521e-05	-0.00024	0
2.75366e-05	-0.00024	0
2.75522e-05	-0.00024	0
2.60078e-05	-0.0002336	0
2.60234e-05	-0.0002336	5.85942e-16
2.6039e-05	-0.0002336	3.48737e-12
2.60546e-05	-0.0002336	2.66435e-08
2.60702e-05	-0.0002336	5.64445e-06
2.60858e-05	-0.0002336	0.000232084
2.61014e-05	-0.0002336	0.000572677
2.6117e-05	-0.0002336	0.000873795
2.61326e-05	-0.0002336	0.00131037
2.61482e-05	-0.0002336	0.00421567
2.61638e-05	-0.0002336	0.00629066
2.61794e-05	-0.0002336	0.0107086
2.6195e-05	-0.0002336	0.0173679
2.62106e-05	-0.0002336	0.0245161
2.62262e-05	-0.0002336	0.0367696
2.62418e-05	-0.0002336	0.0568525
2.62574e-05	-0.0002336	0.092912
2.6273e-05	-0.0002336	0.166932
2.62886e-05	-0.0002336	0.289691
2.63042e-05	-0.0002336	0.598578
2.63198e-05	-0.0002336	0.720811
2.63354e-05	-0.0002336	0.9738
2.6351e-05	-0.0002336	1.35755
2.63666e-05	-0.0002336	1.55237
2.63822e-05	-0.0002336	2.29049
2.63978e-05	-0.0002336	3.00934
2.64134e-05	-0.0002336	3.70422
2.6429e-05	-0.0002336	4.23381
2.64446e-05	-0.0002336	15.1155
2.64602e-05	-0.0002336	14.1722
2.64758e-05	-0.0002336	14.6858
2.64914e-05	-0.0002336	19.9564
2.6507e-05	-0.0002336	23.6896
2.65226e-05	-0.0002336	33.0409
2.65382e-05	-0.0002336	35.8739
2.65538e-05	-0.0002336	49.2439
2.65694e-05	-0.0002336	34.3834
2.6585e-05	-0.0002336	40.8177
2.66006e-05	-0.0002336	64.2882
2.66162e-05	-0.0002336	123.992
2.66318e-05	-0.0002336	120.763
2.66474e-05	-0.0002336	227.18
2.6663e-05	-0.0002336	130.373
2.66786e-05	-0.0002336	119.839
2.66942e-05	-0.0002336	117.201
2.67098e-05	-0.0002336	129.579
2.67254e-05	-0.0002336	234.97
2.6741e-05	-0.0002336	209.42
2.67566e-05	-0.0002336	276.823
2.67722e-05	-0.0002336	205.829
2.67878e-05	-0.0002336	187.821
2.68034e-05	-0.0002336	155.586
2.6819e-05	-0.0002336	163.219
2.68346e-05	-0.0002336	212.122
2.68502e-05	-0.0002336	197.325
2.68658e-05	-0.0002336	197.697
2.68814e-05	-0.0002336	207.111
2.6897e-05	-0.0002336	153.032
2.69126e-05	-0.0002336	109.98
2.69282e-05	-0.0002336	98.1107
2.69438e-05	-0.0002336	130.159
2.69594e-05	-0.0002336	96.7628
2.6975e-05	-0.0002336	108.099
2.69906e-05	-0.0002336	95.3073
2.70062e-05	-0.0002336	63.1116
2.70218e-05	-0.0002336	42.7962
2.70374e-05	-0.0002336	53.5255
2.7053e-05	-0.0002336	46.263
2.70686e-05	-0.0002336	32.3852
2.70842e-05	-0.0002336	27.6729
2.70998e-05	-0.0002336	21.7604
2.71154e-05	-0.0002336	12.455
2.7131e-05	-0.0002336	9.55102
2.71466e-05	-0.0002336	8.14733
2.71622e-05	-0.0002336	8.08154
2.71778e-05	-0.0002336	4.39104
2.71934e-05	-0.0002336	2.90546
2.7209e-05	-0.0002336	3.78656
2.72246e-05	-0.0002336	2.22134
2.72402e-05	-0.0002336	1.65814
2.72558e-05	-0.0002336	1.02095
2.72714e-05	-0.0002336	0.683293
2.7287e-05	-0.0002336	0.409707
2.73026e-05	-0.0002336	0.261718
2.73182e-05	-0.0002336	0.228598
2.73338e-05	-0.0002336	0.128098
2.73494e-05	-0.0002336	0.117172
2.7365e-05	-0.0002336	0.0590922
2.73806e-05	-0.0002336	0.0396382
2.73962e-05	-0.0002336	0.02002
2.74118e-05	-0.0002336	0.00799196
2.74274e-05	-0.0002336	0.000211564
2.7443e-05	-0.0002336	1.40894e-06
2.74586e-05	-0.0002336	1.2831e-09
2.74742e-05	-0.0002336	1.38083e-13
2.74898e-05	-0.0002336	4.02881e-18
2.75054e-05	-0.0002336	5.7895e-26
2.7521e-05	-0.0002336	0
2.75366e-05	-0.0002336	0
2.75522e-05	-0.0002336	0
2.60078e-05	-0.0002272	0
2.60234e-05	-0.0002272	5.03694e-14
2.6039e-05	-0.0002272	1.05136e-09
2.60546e-05	-0.0002272	4.25842e-06
2.60702e-05	-0.0002272	0.00085383
2.60858e-05	-0.0002272	0.0152317
2.61014e-05	-0.0002272	0.0643353
2.6117e-05	-0.0002272	0.0832824
2.61326e-05	-0.0002272	0.122595
2.61482e-05	-0.0002272	0.200989
2.61638e-05	-0.0002272	0.418942
2.61794e-05	-0.0002272	0.625623
2.6195e-05	-0.0002272	1.15283
2.62106e-05	-0.0002272	1.81737
2.62262e-05	-0.0002272	4.08464
2.62418e-05	-0.0002272	6.34306
2.62574e-05	-0.0002272	8.72676
2.6273e-05	-0.0002272	12.3524
2.62886e-05	-0.0002272	21.6917
2.63042e-05	-0.0002272	30.2951
2.63198e-05	-0.0002272	41.7933
2.63354e-05	-0.0002272	57.6457
2.6351e-05	-0.0002272	74.3885
2.63666e-05	-0.0002272	146.882
2.63822e-05	-0.0002272	196.118
2.63978e-05	-0.0002272	331.622
2.64134e-05	-0.0002272	423.031
2.6429e-05	-0.0002272	496.158
2.64446e-05	-0.0002272	492.518
2.64602e-05	-0.0002272	605.348
2.64758e-05	-0.0002272	709.766
2.64914e-05	-0.0002272	2103.12
2.6507e-05	-0.0002272	2580.67
2.65226e-05	-0.0002272	2256.81
2.65382e-05	-0.0002272	2156.75
2.65538e-05	-0.0002272	2785.78
