#gamma	N_0	probability

2.64599e-05	0.4656	1.55843e+06
2.64765e-05	0.4656	978651
2.64931e-05	0.4656	1.76062e+06
2.65097e-05	0.4656	1.48653e+06
2.65263e-05	0.4656	3.59108e+06
2.65429e-05	0.4656	3.07248e+06
2.65595e-05	0.4656	4.8575e+06
2.65761e-05	0.4656	5.91153e+06
2.65927e-05	0.4656	2.54867e+06
2.66093e-05	0.4656	7.41887e+06
2.66259e-05	0.4656	8.01913e+06
2.66425e-05	0.4656	1.04567e+07
2.66591e-05	0.4656	1.62125e+07
2.66757e-05	0.4656	5.56094e+06
2.66923e-05	0.4656	1.73906e+07
2.67089e-05	0.4656	9.58533e+06
2.67255e-05	0.4656	2.22324e+07
2.67421e-05	0.4656	1.17041e+07
2.67587e-05	0.4656	9.03576e+06
2.67753e-05	0.4656	1.62255e+07
2.67919e-05	0.4656	1.50339e+07
2.68085e-05	0.4656	1.62592e+07
2.68251e-05	0.4656	1.37672e+07
2.68417e-05	0.4656	1.36897e+07
2.68583e-05	0.4656	1.64048e+07
2.68749e-05	0.4656	1.73069e+07
2.68915e-05	0.4656	1.37779e+07
2.69081e-05	0.4656	7.49731e+06
2.69247e-05	0.4656	6.63775e+06
2.69413e-05	0.4656	1.01278e+07
2.69579e-05	0.4656	7.30922e+06
2.69745e-05	0.4656	8.87995e+06
2.69911e-05	0.4656	4.32068e+06
2.70077e-05	0.4656	5.01811e+06
2.70243e-05	0.4656	5.61257e+06
2.70409e-05	0.4656	3.78262e+06
2.70575e-05	0.4656	3.35602e+06
2.70741e-05	0.4656	1.36604e+06
2.70907e-05	0.4656	1.60381e+06
2.71073e-05	0.4656	2.14483e+06
2.71239e-05	0.4656	1.31867e+06
2.71405e-05	0.4656	976960
2.71571e-05	0.4656	450766
2.71737e-05	0.4656	457267
2.71903e-05	0.4656	307256
2.72069e-05	0.4656	253017
2.72235e-05	0.4656	190057
2.72401e-05	0.4656	65210.3
2.72567e-05	0.4656	155952
2.72733e-05	0.4656	77491.6
2.72899e-05	0.4656	65335.7
2.73065e-05	0.4656	37865.3
2.73231e-05	0.4656	14505.7
2.73397e-05	0.4656	11585
2.73563e-05	0.4656	4039.93
2.73729e-05	0.4656	4900.79
2.73895e-05	0.4656	4333.65
2.74061e-05	0.4656	1568.4
2.74227e-05	0.4656	1991.23
2.74393e-05	0.4656	826.228
2.74559e-05	0.4656	160.3
2.74725e-05	0.4656	10.0893
2.74891e-05	0.4656	0.00290116
2.75057e-05	0.4656	6.07854e-08
2.75223e-05	0.4656	0
2.75389e-05	0.4656	0
2.75555e-05	0.4656	0
2.75721e-05	0.4656	0
2.75887e-05	0.4656	0
2.76053e-05	0.4656	0
2.76219e-05	0.4656	0
2.76385e-05	0.4656	0
2.76551e-05	0.4656	0
2.76717e-05	0.4656	0
2.60283e-05	0.4688	2.51102e-37
2.60449e-05	0.4688	1.04963e-25
2.60615e-05	0.4688	9.73682e-17
2.60781e-05	0.4688	3.65812e-10
2.60947e-05	0.4688	1.32026e-05
2.61113e-05	0.4688	0.0174031
2.61279e-05	0.4688	1.96264
2.61445e-05	0.4688	109.777
2.61611e-05	0.4688	433.139
2.61777e-05	0.4688	595.063
2.61943e-05	0.4688	785.935
2.62109e-05	0.4688	608.134
2.62275e-05	0.4688	3658.54
2.62441e-05	0.4688	5195.06
2.62607e-05	0.4688	9595.4
2.62773e-05	0.4688	6963.8
2.62939e-05	0.4688	8053.4
2.63105e-05	0.4688	40253.4
2.63271e-05	0.4688	60128.8
2.63437e-05	0.4688	84278.5
2.63603e-05	0.4688	57393.8
2.63769e-05	0.4688	194608
2.63935e-05	0.4688	245011
2.64101e-05	0.4688	441452
2.64267e-05	0.4688	330594
2.64433e-05	0.4688	239565
2.64599e-05	0.4688	1.00472e+06
2.64765e-05	0.4688	1.49189e+06
2.64931e-05	0.4688	2.04454e+06
2.65097e-05	0.4688	965148
2.65263e-05	0.4688	1.17504e+06
2.65429e-05	0.4688	4.58786e+06
2.65595e-05	0.4688	5.01956e+06
2.65761e-05	0.4688	4.25381e+06
2.65927e-05	0.4688	2.95708e+06
2.66093e-05	0.4688	2.93988e+06
2.66259e-05	0.4688	9.57749e+06
2.66425e-05	0.4688	9.65591e+06
2.66591e-05	0.4688	5.43631e+06
2.66757e-05	0.4688	4.92157e+06
2.66923e-05	0.4688	4.9907e+06
2.67089e-05	0.4688	1.93447e+07
2.67255e-05	0.4688	1.93974e+07
2.67421e-05	0.4688	7.62178e+06
2.67587e-05	0.4688	1.13623e+07
2.67753e-05	0.4688	5.11147e+06
2.67919e-05	0.4688	1.84312e+07
2.68085e-05	0.4688	1.6317e+07
2.68251e-05	0.4688	8.71983e+06
2.68417e-05	0.4688	1.01999e+07
2.68583e-05	0.4688	5.01563e+06
2.68749e-05	0.4688	3.19876e+06
2.68915e-05	0.4688	1.1084e+07
2.69081e-05	0.4688	7.40797e+06
2.69247e-05	0.4688	1.09939e+07
2.69413e-05	0.4688	3.64026e+06
2.69579e-05	0.4688	1.98515e+06
2.69745e-05	0.4688	7.11175e+06
2.69911e-05	0.4688	4.22022e+06
2.70077e-05	0.4688	5.92749e+06
2.70243e-05	0.4688	2.00148e+06
2.70409e-05	0.4688	1.0146e+06
2.70575e-05	0.4688	3.3725e+06
2.70741e-05	0.4688	2.56993e+06
2.70907e-05	0.4688	1.93901e+06
2.71073e-05	0.4688	622325
2.71239e-05	0.4688	338652
2.71405e-05	0.4688	852585
2.71571e-05	0.4688	665941
2.71737e-05	0.4688	606897
2.71903e-05	0.4688	200186
2.72069e-05	0.4688	108662
2.72235e-05	0.4688	46996.6
2.72401e-05	0.4688	43452.7
2.72567e-05	0.4688	100489
2.72733e-05	0.4688	43771.9
2.72899e-05	0.4688	25105.4
2.73065e-05	0.4688	12318
2.73231e-05	0.4688	30552.5
2.73397e-05	0.4688	15247.5
2.73563e-05	0.4688	3405.64
2.73729e-05	0.4688	2180.94
2.73895e-05	0.4688	1884.88
2.74061e-05	0.4688	1469.19
2.74227e-05	0.4688	1841.98
2.74393e-05	0.4688	520.465
2.74559e-05	0.4688	127.34
2.74725e-05	0.4688	6.84715
2.74891e-05	0.4688	0.0204623
2.75057e-05	0.4688	9.75016e-07
2.75223e-05	0.4688	4.52928e-15
2.75389e-05	0.4688	0
2.75555e-05	0.4688	0
2.75721e-05	0.4688	0
2.75887e-05	0.4688	0
2.76053e-05	0.4688	0
2.76219e-05	0.4688	0
2.76385e-05	0.4688	0
2.76551e-05	0.4688	0
2.76717e-05	0.4688	0
2.60283e-05	0.472	3.02753e-39
2.60449e-05	0.472	7.80629e-26
2.60615e-05	0.472	1.4514e-17
2.60781e-05	0.472	8.95003e-11
2.60947e-05	0.472	4.14795e-06
2.61113e-05	0.472	0.0164921
2.61279e-05	0.472	1.84247
2.61445e-05	0.472	14.3308
2.61611e-05	0.472	45.1067
2.61777e-05	0.472	360.026
2.61943e-05	0.472	251.253
2.62109e-05	0.472	312.43
2.62275e-05	0.472	397.178
2.62441e-05	0.472	2066.14
2.62607e-05	0.472	2902.33
2.62773e-05	0.472	3001.94
2.62939e-05	0.472	4481.6
2.63105e-05	0.472	4422.16
2.63271e-05	0.472	35890
2.63437e-05	0.472	28942.6
2.63603e-05	0.472	31770.8
2.63769e-05	0.472	28273.5
2.63935e-05	0.472	22502.8
2.64101e-05	0.472	196146
2.64267e-05	0.472	105627
2.64433e-05	0.472	174232
2.64599e-05	0.472	113779
2.64765e-05	0.472	112553
2.64931e-05	0.472	570896
2.65097e-05	0.472	581818
2.65263e-05	0.472	531636
2.65429e-05	0.472	425266
2.65595e-05	0.472	365970
2.65761e-05	0.472	1.47477e+06
2.65927e-05	0.472	1.82936e+06
2.66093e-05	0.472	1.91961e+06
2.66259e-05	0.472	766469
2.66425e-05	0.472	797894
2.66591e-05	0.472	3.09968e+06
2.66757e-05	0.472	4.21203e+06
2.66923e-05	0.472	2.24762e+06
2.67089e-05	0.472	1.15847e+06
2.67255e-05	0.472	1.36612e+06
2.67421e-05	0.472	4.3263e+06
2.67587e-05	0.472	4.843e+06
2.67753e-05	0.472	2.34859e+06
2.67919e-05	0.472	1.49076e+06
2.68085e-05	0.472	1.34125e+06
2.68251e-05	0.472	5.7405e+06
2.68417e-05	0.472	3.79276e+06
2.68583e-05	0.472	2.14937e+06
2.68749e-05	0.472	1.57842e+06
2.68915e-05	0.472	1.14084e+06
2.69081e-05	0.472	3.97729e+06
2.69247e-05	0.472	4.2618e+06
2.69413e-05	0.472	1.5902e+06
2.69579e-05	0.472	1.50372e+06
2.69745e-05	0.472	704992
2.69911e-05	0.472	352766
2.70077e-05	0.472	1.45643e+06
2.70243e-05	0.472	849078
2.70409e-05	0.472	686065
2.70575e-05	0.472	358216
2.70741e-05	0.472	169862
2.70907e-05	0.472	667956
2.71073e-05	0.472	299676
2.71239e-05	0.472	236158
2.71405e-05	0.472	121942
2.71571e-05	0.472	50235.9
2.71737e-05	0.472	180417
2.71903e-05	0.472	89383.3
2.72069e-05	0.472	64357.4
2.72235e-05	0.472	31610.7
2.72401e-05	0.472	9501.98
2.72567e-05	0.472	6768.45
2.72733e-05	0.472	18385.6
2.72899e-05	0.472	17228.2
2.73065e-05	0.472	9099.64
2.73231e-05	0.472	2102.79
2.73397e-05	0.472	1340.02
2.73563e-05	0.472	2115.92
2.73729e-05	0.472	1729.4
2.73895e-05	0.472	768.314
2.74061e-05	0.472	364.566
2.74227e-05	0.472	152.432
2.74393e-05	0.472	81.1915
2.74559e-05	0.472	356.811
2.74725e-05	0.472	16.7436
2.74891e-05	0.472	0.191155
2.75057e-05	0.472	1.73225e-05
2.75223e-05	0.472	9.1211e-12
2.75389e-05	0.472	0
2.75555e-05	0.472	0
2.75721e-05	0.472	0
2.75887e-05	0.472	0
2.76053e-05	0.472	0
2.76219e-05	0.472	0
2.76385e-05	0.472	0
2.76551e-05	0.472	0
2.76717e-05	0.472	0
2.60283e-05	0.4752	4.34789e-41
2.60449e-05	0.4752	1.84777e-28
2.60615e-05	0.4752	3.90834e-19
2.60781e-05	0.4752	6.44295e-12
2.60947e-05	0.4752	1.05324e-06
2.61113e-05	0.4752	0.00857238
2.61279e-05	0.4752	1.10732
2.61445e-05	0.4752	14.3841
2.61611e-05	0.4752	29.9304
2.61777e-05	0.4752	50.8195
2.61943e-05	0.4752	111.932
2.62109e-05	0.4752	199.253
2.62275e-05	0.4752	244.939
2.62441e-05	0.4752	426.299
2.62607e-05	0.4752	620.86
2.62773e-05	0.4752	1730.13
2.62939e-05	0.4752	2433.75
2.63105e-05	0.4752	3418.15
2.63271e-05	0.4752	4554.22
2.63437e-05	0.4752	5338.62
2.63603e-05	0.4752	17360.2
2.63769e-05	0.4752	19654.2
2.63935e-05	0.4752	20591.7
2.64101e-05	0.4752	23396.6
2.64267e-05	0.4752	27233.5
2.64433e-05	0.4752	84697.3
2.64599e-05	0.4752	87663.7
2.64765e-05	0.4752	90987.9
2.64931e-05	0.4752	89284.2
2.65097e-05	0.4752	125194
2.65263e-05	0.4752	262348
2.65429e-05	0.4752	233086
2.65595e-05	0.4752	273417
2.65761e-05	0.4752	263232
2.65927e-05	0.4752	270780
2.66093e-05	0.4752	618967
2.66259e-05	0.4752	723191
2.66425e-05	0.4752	556567
2.66591e-05	0.4752	531549
2.66757e-05	0.4752	491989
2.66923e-05	0.4752	1.12534e+06
2.67089e-05	0.4752	1.02789e+06
2.67255e-05	0.4752	869640
2.67421e-05	0.4752	792865
2.67587e-05	0.4752	659450
2.67753e-05	0.4752	1.20328e+06
2.67919e-05	0.4752	1.19918e+06
2.68085e-05	0.4752	920507
2.68251e-05	0.4752	815177
2.68417e-05	0.4752	605235
2.68583e-05	0.4752	1.53992e+06
2.68749e-05	0.4752	1.13948e+06
2.68915e-05	0.4752	780780
2.69081e-05	0.4752	785672
2.69247e-05	0.4752	590230
2.69413e-05	0.4752	1.23324e+06
2.69579e-05	0.4752	845992
2.69745e-05	0.4752	539490
2.69911e-05	0.4752	398605
2.70077e-05	0.4752	295034
2.70243e-05	0.4752	166112
2.70409e-05	0.4752	424545
2.70575e-05	0.4752	271693
2.70741e-05	0.4752	156871
2.70907e-05	0.4752	112203
2.71073e-05	0.4752	64882.9
2.71239e-05	0.4752	154429
2.71405e-05	0.4752	82022.5
2.71571e-05	0.4752	49368.9
2.71737e-05	0.4752	29005.9
2.71903e-05	0.4752	22904.7
2.72069e-05	0.4752	46782.2
2.72235e-05	0.4752	17607.3
2.72401e-05	0.4752	7956.65
2.72567e-05	0.4752	5465.87
2.72733e-05	0.4752	4095.74
2.72899e-05	0.4752	2427.57
2.73065e-05	0.4752	3494.44
2.73231e-05	0.4752	1930.54
2.73397e-05	0.4752	948.109
2.73563e-05	0.4752	461.608
2.73729e-05	0.4752	219.358
2.73895e-05	0.4752	347.006
2.74061e-05	0.4752	238.053
2.74227e-05	0.4752	116.567
2.74393e-05	0.4752	54.7619
2.74559e-05	0.4752	27.1847
2.74725e-05	0.4752	3.83156
2.74891e-05	0.4752	0.393094
2.75057e-05	0.4752	0.000111045
2.75223e-05	0.4752	2.64035e-10
2.75389e-05	0.4752	8.6434e-20
2.75555e-05	0.4752	0
2.75721e-05	0.4752	0
2.75887e-05	0.4752	0
2.76053e-05	0.4752	0
2.76219e-05	0.4752	0
2.76385e-05	0.4752	0
2.76551e-05	0.4752	0
2.76717e-05	0.4752	0
2.60283e-05	0.4784	4.2207e-44
2.60449e-05	0.4784	2.98069e-29
2.60615e-05	0.4784	1.94255e-20
2.60781e-05	0.4784	1.11616e-12
2.60947e-05	0.4784	3.49489e-07
2.61113e-05	0.4784	0.00333339
2.61279e-05	0.4784	1.01505
2.61445e-05	0.4784	14.3538
2.61611e-05	0.4784	37.8619
2.61777e-05	0.4784	43.9478
2.61943e-05	0.4784	86.4142
2.62109e-05	0.4784	125.224
2.62275e-05	0.4784	221.96
2.62441e-05	0.4784	403.835
2.62607e-05	0.4784	706.479
2.62773e-05	0.4784	1270.63
2.62939e-05	0.4784	1779.5
2.63105e-05	0.4784	3104.51
2.63271e-05	0.4784	3918.77
2.63437e-05	0.4784	7539.15
2.63603e-05	0.4784	9620.73
2.63769e-05	0.4784	13088.8
2.63935e-05	0.4784	21710.7
2.64101e-05	0.4784	25412.3
2.64267e-05	0.4784	39334.5
2.64433e-05	0.4784	39550.5
2.64599e-05	0.4784	54486.3
2.64765e-05	0.4784	75748.1
2.64931e-05	0.4784	113640
2.65097e-05	0.4784	116976
2.65263e-05	0.4784	152696
2.65429e-05	0.4784	174336
2.65595e-05	0.4784	249061
2.65761e-05	0.4784	323205
2.65927e-05	0.4784	304911
2.66093e-05	0.4784	327405
2.66259e-05	0.4784	333115
2.66425e-05	0.4784	514537
2.66591e-05	0.4784	562171
2.66757e-05	0.4784	543097
2.66923e-05	0.4784	620003
2.67089e-05	0.4784	502442
2.67255e-05	0.4784	816698
2.67421e-05	0.4784	888879
2.67587e-05	0.4784	815191
2.67753e-05	0.4784	851070
2.67919e-05	0.4784	714148
2.68085e-05	0.4784	898042
2.68251e-05	0.4784	782066
2.68417e-05	0.4784	670624
2.68583e-05	0.4784	744673
2.68749e-05	0.4784	526833
2.68915e-05	0.4784	702097
2.69081e-05	0.4784	555777
2.69247e-05	0.4784	536042
2.69413e-05	0.4784	445170
2.69579e-05	0.4784	356189
2.69745e-05	0.4784	554310
2.69911e-05	0.4784	320373
2.70077e-05	0.4784	284434
2.70243e-05	0.4784	205599
2.70409e-05	0.4784	172082
2.70575e-05	0.4784	131438
2.70741e-05	0.4784	129559
2.70907e-05	0.4784	106392
2.71073e-05	0.4784	75504.8
2.71239e-05	0.4784	57305.3
2.71405e-05	0.4784	34114.8
2.71571e-05	0.4784	36786.5
2.71737e-05	0.4784	27088.2
2.71903e-05	0.4784	16397.9
2.72069e-05	0.4784	13815.5
2.72235e-05	0.4784	6776.21
2.72401e-05	0.4784	9509.42
2.72567e-05	0.4784	5770.23
2.72733e-05	0.4784	3525.07
2.72899e-05	0.4784	2865.21
2.73065e-05	0.4784	1533.97
2.73231e-05	0.4784	858.091
2.73397e-05	0.4784	784.112
2.73563e-05	0.4784	369.686
2.73729e-05	0.4784	232.228
2.73895e-05	0.4784	164.495
2.74061e-05	0.4784	82.3231
2.74227e-05	0.4784	108.687
2.74393e-05	0.4784	49.751
2.74559e-05	0.4784	20.2559
2.74725e-05	0.4784	4.21356
2.74891e-05	0.4784	0.390369
2.75057e-05	0.4784	0.000516689
2.75223e-05	0.4784	1.4402e-08
2.75389e-05	0.4784	1.60038e-16
2.75555e-05	0.4784	0
2.75721e-05	0.4784	0
2.75887e-05	0.4784	0
2.76053e-05	0.4784	0
2.76219e-05	0.4784	0
2.76385e-05	0.4784	0
2.76551e-05	0.4784	0
2.76717e-05	0.4784	0
2.60283e-05	0.4816	3.68978e-46
2.60449e-05	0.4816	3.78027e-32
2.60615e-05	0.4816	7.31626e-22
2.60781e-05	0.4816	2.53965e-13
2.60947e-05	0.4816	1.61228e-07
2.61113e-05	0.4816	0.00163219
2.61279e-05	0.4816	1.58022
2.61445e-05	0.4816	29.748
2.61611e-05	0.4816	49.8315
2.61777e-05	0.4816	63.0293
2.61943e-05	0.4816	103.453
2.62109e-05	0.4816	206.048
2.62275e-05	0.4816	375.273
2.62441e-05	0.4816	520.906
2.62607e-05	0.4816	823.079
2.62773e-05	0.4816	1260.25
2.62939e-05	0.4816	2769.73
2.63105e-05	0.4816	4439.34
2.63271e-05	0.4816	5659.58
2.63437e-05	0.4816	8069.69
2.63603e-05	0.4816	12423.7
2.63769e-05	0.4816	21244.3
2.63935e-05	0.4816	27386.1
2.64101e-05	0.4816	35214.5
2.64267e-05	0.4816	40530.5
2.64433e-05	0.4816	70609
2.64599e-05	0.4816	92600.9
2.64765e-05	0.4816	109212
2.64931e-05	0.4816	127980
2.65097e-05	0.4816	156028
2.65263e-05	0.4816	204692
2.65429e-05	0.4816	258025
2.65595e-05	0.4816	362748
2.65761e-05	0.4816	339882
2.65927e-05	0.4816	412644
2.66093e-05	0.4816	568297
2.66259e-05	0.4816	694453
2.66425e-05	0.4816	701270
2.66591e-05	0.4816	534702
2.66757e-05	0.4816	712358
2.66923e-05	0.4816	826489
2.67089e-05	0.4816	1.12176e+06
2.67255e-05	0.4816	1.02313e+06
2.67421e-05	0.4816	819853
2.67587e-05	0.4816	1.08442e+06
2.67753e-05	0.4816	1.07863e+06
2.67919e-05	0.4816	1.38635e+06
2.68085e-05	0.4816	1.27124e+06
2.68251e-05	0.4816	951053
2.68417e-05	0.4816	1.07004e+06
2.68583e-05	0.4816	833735
2.68749e-05	0.4816	981476
2.68915e-05	0.4816	929468
2.69081e-05	0.4816	601329
2.69247e-05	0.4816	702637
2.69413e-05	0.4816	598769
2.69579e-05	0.4816	589820
2.69745e-05	0.4816	482834
2.69911e-05	0.4816	350404
2.70077e-05	0.4816	338976
2.70243e-05	0.4816	279266
2.70409e-05	0.4816	245837
2.70575e-05	0.4816	191077
2.70741e-05	0.4816	141920
2.70907e-05	0.4816	127327
2.71073e-05	0.4816	97780.7
2.71239e-05	0.4816	73948.8
2.71405e-05	0.4816	53550.9
2.71571e-05	0.4816	43543
2.71737e-05	0.4816	27227.3
2.71903e-05	0.4816	23757
2.72069e-05	0.4816	16624.4
2.72235e-05	0.4816	13083.1
2.72401e-05	0.4816	5507.36
2.72567e-05	0.4816	5818.04
2.72733e-05	0.4816	4497.83
2.72899e-05	0.4816	3238.71
2.73065e-05	0.4816	2479.21
2.73231e-05	0.4816	1553.66
2.73397e-05	0.4816	716.488
2.73563e-05	0.4816	293.809
2.73729e-05	0.4816	296.429
2.73895e-05	0.4816	222.843
2.74061e-05	0.4816	146.797
2.74227e-05	0.4816	97.01
2.74393e-05	0.4816	42.3859
2.74559e-05	0.4816	16.5324
2.74725e-05	0.4816	5.25533
2.74891e-05	0.4816	0.383634
2.75057e-05	0.4816	0.00137378
2.75223e-05	0.4816	1.06627e-07
2.75389e-05	0.4816	1.07161e-14
2.75555e-05	0.4816	0
2.75721e-05	0.4816	0
2.75887e-05	0.4816	0
2.76053e-05	0.4816	0
2.76219e-05	0.4816	0
2.76385e-05	0.4816	0
2.76551e-05	0.4816	0
2.76717e-05	0.4816	0
2.60283e-05	0.4848	5.4761e-49
2.60449e-05	0.4848	1.64649e-34
2.60615e-05	0.4848	1.41126e-23
2.60781e-05	0.4848	7.35013e-15
2.60947e-05	0.4848	1.20533e-08
2.61113e-05	0.4848	0.00068846
2.61279e-05	0.4848	0.475365
2.61445e-05	0.4848	25.3701
2.61611e-05	0.4848	91.2634
2.61777e-05	0.4848	122.439
2.61943e-05	0.4848	187.042
2.62109e-05	0.4848	268.859
2.62275e-05	0.4848	473.574
2.62441e-05	0.4848	829.015
2.62607e-05	0.4848	1858.66
2.62773e-05	0.4848	1918.43
2.62939e-05	0.4848	3534.06
2.63105e-05	0.4848	5717.25
2.63271e-05	0.4848	10319.6
2.63437e-05	0.4848	15976.9
2.63603e-05	0.4848	17294.7
2.63769e-05	0.4848	25884.5
2.63935e-05	0.4848	41829.1
2.64101e-05	0.4848	69126.9
2.64267e-05	0.4848	125063
2.64433e-05	0.4848	88947.6
2.64599e-05	0.4848	140894
2.64765e-05	0.4848	180691
2.64931e-05	0.4848	298940
2.65097e-05	0.4848	313253
2.65263e-05	0.4848	280633
2.65429e-05	0.4848	381763
2.65595e-05	0.4848	545668
2.65761e-05	0.4848	748709
2.65927e-05	0.4848	906888
2.66093e-05	0.4848	683959
2.66259e-05	0.4848	888324
2.66425e-05	0.4848	1.27303e+06
2.66591e-05	0.4848	1.70695e+06
2.66757e-05	0.4848	1.46107e+06
2.66923e-05	0.4848	1.27872e+06
2.67089e-05	0.4848	1.48648e+06
2.67255e-05	0.4848	1.54208e+06
2.67421e-05	0.4848	2.13697e+06
2.67587e-05	0.4848	2.22525e+06
2.67753e-05	0.4848	1.52199e+06
2.67919e-05	0.4848	1.64464e+06
2.68085e-05	0.4848	2.15555e+06
2.68251e-05	0.4848	1.94906e+06
2.68417e-05	0.4848	2.18998e+06
2.68583e-05	0.4848	1.40686e+06
2.68749e-05	0.4848	1.52919e+06
2.68915e-05	0.4848	1.81315e+06
2.69081e-05	0.4848	1.59637e+06
2.69247e-05	0.4848	1.46715e+06
2.69413e-05	0.4848	807889
2.69579e-05	0.4848	984544
2.69745e-05	0.4848	873512
2.69911e-05	0.4848	853121
2.70077e-05	0.4848	813341
2.70243e-05	0.4848	423106
2.70409e-05	0.4848	356466
2.70575e-05	0.4848	324724
2.70741e-05	0.4848	299561
2.70907e-05	0.4848	271465
2.71073e-05	0.4848	144651
2.71239e-05	0.4848	130230
2.71405e-05	0.4848	96192.9
2.71571e-05	0.4848	79857.3
2.71737e-05	0.4848	63524.6
2.71903e-05	0.4848	46256.4
2.72069e-05	0.4848	24117.6
2.72235e-05	0.4848	18639.2
2.72401e-05	0.4848	9015.94
2.72567e-05	0.4848	13710
2.72733e-05	0.4848	11055.3
2.72899e-05	0.4848	5166.97
2.73065e-05	0.4848	3590.08
2.73231e-05	0.4848	2520.66
2.73397e-05	0.4848	1459.25
2.73563e-05	0.4848	813.836
2.73729e-05	0.4848	358.167
2.73895e-05	0.4848	353.812
2.74061e-05	0.4848	220.058
2.74227e-05	0.4848	142.922
2.74393e-05	0.4848	133.164
2.74559e-05	0.4848	55.2951
2.74725e-05	0.4848	2.91609
2.74891e-05	0.4848	0.435241
2.75057e-05	0.4848	0.00308974
2.75223e-05	0.4848	2.66653e-06
2.75389e-05	0.4848	1.40299e-12
2.75555e-05	0.4848	5.42733e-22
2.75721e-05	0.4848	0
2.75887e-05	0.4848	0
2.76053e-05	0.4848	0
2.76219e-05	0.4848	0
2.76385e-05	0.4848	0
2.76551e-05	0.4848	0
2.76717e-05	0.4848	0
2.60283e-05	0.488	1.43527e-49
2.60449e-05	0.488	4.82772e-36
2.60615e-05	0.488	5.25269e-24
2.60781e-05	0.488	1.18592e-15
2.60947e-05	0.488	2.50723e-09
2.61113e-05	0.488	0.000200787
2.61279e-05	0.488	0.336846
2.61445e-05	0.488	25.7855
2.61611e-05	0.488	137.75
2.61777e-05	0.488	172.711
2.61943e-05	0.488	281.762
2.62109e-05	0.488	542.722
2.62275e-05	0.488	601.793
2.62441e-05	0.488	1291.87
2.62607e-05	0.488	2356.94
2.62773e-05	0.488	4147.29
2.62939e-05	0.488	7336.81
2.63105e-05	0.488	7399.65
2.63271e-05	0.488	13071.8
2.63437e-05	0.488	22563.2
2.63603e-05	0.488	33630.1
2.63769e-05	0.488	51677.6
2.63935e-05	0.488	53166.7
2.64101e-05	0.488	81709.9
2.64267e-05	0.488	109116
2.64433e-05	0.488	204507
2.64599e-05	0.488	256288
2.64765e-05	0.488	265755
2.64931e-05	0.488	331281
2.65097e-05	0.488	477007
2.65263e-05	0.488	539193
2.65429e-05	0.488	887703
2.65595e-05	0.488	697222
2.65761e-05	0.488	885609
2.65927e-05	0.488	1.21644e+06
2.66093e-05	0.488	1.54435e+06
2.66259e-05	0.488	1.93915e+06
2.66425e-05	0.488	1.72653e+06
2.66591e-05	0.488	2.58943e+06
2.66757e-05	0.488	2.64279e+06
2.66923e-05	0.488	2.88809e+06
2.67089e-05	0.488	3.33125e+06
2.67255e-05	0.488	2.32049e+06
2.67421e-05	0.488	2.95147e+06
2.67587e-05	0.488	2.77279e+06
2.67753e-05	0.488	3.09139e+06
2.67919e-05	0.488	3.10607e+06
2.68085e-05	0.488	2.41377e+06
2.68251e-05	0.488	2.74192e+06
2.68417e-05	0.488	2.82685e+06
2.68583e-05	0.488	2.9168e+06
2.68749e-05	0.488	3.37801e+06
2.68915e-05	0.488	2.12349e+06
2.69081e-05	0.488	2.67679e+06
2.69247e-05	0.488	2.2779e+06
2.69413e-05	0.488	1.84295e+06
2.69579e-05	0.488	1.91631e+06
2.69745e-05	0.488	1.2171e+06
2.69911e-05	0.488	1.39805e+06
2.70077e-05	0.488	1.11174e+06
2.70243e-05	0.488	948123
2.70409e-05	0.488	909197
2.70575e-05	0.488	467038
2.70741e-05	0.488	446585
2.70907e-05	0.488	366254
2.71073e-05	0.488	311473
2.71239e-05	0.488	279672
2.71405e-05	0.488	141683
2.71571e-05	0.488	112344
2.71737e-05	0.488	87481.6
2.71903e-05	0.488	75737.3
2.72069e-05	0.488	54210
2.72235e-05	0.488	40681
2.72401e-05	0.488	11938
2.72567e-05	0.488	14783.7
2.72733e-05	0.488	18503.3
2.72899e-05	0.488	11423.5
2.73065e-05	0.488	7822.22
2.73231e-05	0.488	3504.05
2.73397e-05	0.488	2222.09
2.73563e-05	0.488	1086.31
2.73729e-05	0.488	984.598
2.73895e-05	0.488	794.851
2.74061e-05	0.488	481.959
2.74227e-05	0.488	268.082
2.74393e-05	0.488	158.606
2.74559e-05	0.488	89.0252
2.74725e-05	0.488	7.5494
2.74891e-05	0.488	0.0721216
2.75057e-05	0.488	0.000554942
2.75223e-05	0.488	1.20498e-05
2.75389e-05	0.488	2.26215e-11
2.75555e-05	0.488	7.69921e-20
2.75721e-05	0.488	0
2.75887e-05	0.488	0
2.76053e-05	0.488	0
2.76219e-05	0.488	0
2.76385e-05	0.488	0
2.76551e-05	0.488	0
2.76717e-05	0.488	0
2.60283e-05	0.4912	9.14345e-51
2.60449e-05	0.4912	1.27301e-38
2.60615e-05	0.4912	8.39649e-26
2.60781e-05	0.4912	5.26163e-17
2.60947e-05	0.4912	5.05281e-10
2.61113e-05	0.4912	4.65953e-05
2.61279e-05	0.4912	0.105805
2.61445e-05	0.4912	18.9302
2.61611e-05	0.4912	197
2.61777e-05	0.4912	224.412
2.61943e-05	0.4912	318.172
2.62109e-05	0.4912	584.028
2.62275e-05	0.4912	1118.8
2.62441e-05	0.4912	1923.27
