#gamma	N_0	probability

2.7092e-05	0.56125	3.31969e+07
2.7108e-05	0.56125	3.54504e+07
2.7124e-05	0.56125	2.87537e+07
2.714e-05	0.56125	2.71409e+07
2.7156e-05	0.56125	2.31419e+07
2.7172e-05	0.56125	1.96304e+07
2.7188e-05	0.56125	1.61585e+07
2.7204e-05	0.56125	1.55606e+07
2.722e-05	0.56125	1.26731e+07
2.7236e-05	0.56125	1.01674e+07
2.7252e-05	0.56125	8.73704e+06
2.7268e-05	0.56125	6.85292e+06
2.7284e-05	0.56125	5.21412e+06
2.73e-05	0.56125	4.71993e+06
2.7316e-05	0.56125	3.29012e+06
2.7332e-05	0.56125	2.44218e+06
2.7348e-05	0.56125	1.92843e+06
2.7364e-05	0.56125	1.42925e+06
2.738e-05	0.56125	985482
2.7396e-05	0.56125	813910
2.7412e-05	0.56125	554052
2.7428e-05	0.56125	279076
2.7444e-05	0.56125	251893
2.746e-05	0.56125	272039
2.7476e-05	0.56125	172718
2.7492e-05	0.56125	118183
2.7508e-05	0.56125	87537.4
2.7524e-05	0.56125	44032.7
2.754e-05	0.56125	23812.5
2.7556e-05	0.56125	13635.3
2.7572e-05	0.56125	10964.2
2.7588e-05	0.56125	8392.89
2.7604e-05	0.56125	5559.87
2.762e-05	0.56125	3183.27
2.7636e-05	0.56125	2036.56
2.7652e-05	0.56125	645.93
2.7668e-05	0.56125	32.0547
2.7684e-05	0.56125	0.188025
2.77e-05	0.56125	6.52289e-05
2.7716e-05	0.56125	1.28071e-09
2.7732e-05	0.56125	7.55496e-15
2.7748e-05	0.56125	1.90341e-20
2.7764e-05	0.56125	9.34957e-31
2.778e-05	0.56125	0
2.7796e-05	0.56125	0
2.7812e-05	0.56125	0
2.6228e-05	0.56375	2.22447e-34
2.6244e-05	0.56375	7.24977e-23
2.626e-05	0.56375	2.82027e-14
2.6276e-05	0.56375	5.75439e-08
2.6292e-05	0.56375	0.00293491
2.6308e-05	0.56375	4.03947
2.6324e-05	0.56375	412.097
2.634e-05	0.56375	2631.23
2.6356e-05	0.56375	3931.47
2.6372e-05	0.56375	5556.79
2.6388e-05	0.56375	9855.66
2.6404e-05	0.56375	16514.6
2.642e-05	0.56375	23980.9
2.6436e-05	0.56375	38578.6
2.6452e-05	0.56375	69403
2.6468e-05	0.56375	115215
2.6484e-05	0.56375	180677
2.65e-05	0.56375	267483
2.6516e-05	0.56375	390829
2.6532e-05	0.56375	567800
2.6548e-05	0.56375	849783
2.6564e-05	0.56375	1.3306e+06
2.658e-05	0.56375	1.66234e+06
2.6596e-05	0.56375	1.98125e+06
2.6612e-05	0.56375	3.09445e+06
2.6628e-05	0.56375	3.75637e+06
2.6644e-05	0.56375	5.02681e+06
2.666e-05	0.56375	7.25546e+06
2.6676e-05	0.56375	8.69618e+06
2.6692e-05	0.56375	1.02348e+07
2.6708e-05	0.56375	1.27572e+07
2.6724e-05	0.56375	1.45933e+07
2.674e-05	0.56375	1.83619e+07
2.6756e-05	0.56375	2.1837e+07
2.6772e-05	0.56375	2.67094e+07
2.6788e-05	0.56375	2.88791e+07
2.6804e-05	0.56375	3.6454e+07
2.682e-05	0.56375	3.61609e+07
2.6836e-05	0.56375	4.32801e+07
2.6852e-05	0.56375	4.39709e+07
2.6868e-05	0.56375	5.07098e+07
2.6884e-05	0.56375	5.4282e+07
2.69e-05	0.56375	5.82302e+07
2.6916e-05	0.56375	5.73377e+07
2.6932e-05	0.56375	6.42761e+07
2.6948e-05	0.56375	6.29803e+07
2.6964e-05	0.56375	6.55735e+07
2.698e-05	0.56375	6.79679e+07
2.6996e-05	0.56375	6.07813e+07
2.7012e-05	0.56375	6.10699e+07
2.7028e-05	0.56375	6.36768e+07
2.7044e-05	0.56375	5.83213e+07
2.706e-05	0.56375	5.64631e+07
2.7076e-05	0.56375	5.4698e+07
2.7092e-05	0.56375	4.60299e+07
2.7108e-05	0.56375	4.25338e+07
2.7124e-05	0.56375	4.21244e+07
2.714e-05	0.56375	3.62684e+07
2.7156e-05	0.56375	3.28219e+07
2.7172e-05	0.56375	2.7664e+07
2.7188e-05	0.56375	2.55734e+07
2.7204e-05	0.56375	1.98679e+07
2.722e-05	0.56375	1.90234e+07
2.7236e-05	0.56375	1.42048e+07
2.7252e-05	0.56375	1.27139e+07
2.7268e-05	0.56375	9.40788e+06
2.7284e-05	0.56375	7.90017e+06
2.73e-05	0.56375	5.83323e+06
2.7316e-05	0.56375	5.00231e+06
2.7332e-05	0.56375	3.51557e+06
2.7348e-05	0.56375	2.59833e+06
2.7364e-05	0.56375	1.91603e+06
2.738e-05	0.56375	1.53189e+06
2.7396e-05	0.56375	1.12514e+06
2.7412e-05	0.56375	826116
2.7428e-05	0.56375	395868
2.7444e-05	0.56375	276762
2.746e-05	0.56375	342685
2.7476e-05	0.56375	258799
2.7492e-05	0.56375	157786
2.7508e-05	0.56375	116245
2.7524e-05	0.56375	73380.4
2.754e-05	0.56375	33846.5
2.7556e-05	0.56375	20754.4
2.7572e-05	0.56375	15309.8
2.7588e-05	0.56375	13211.5
2.7604e-05	0.56375	7342.49
2.762e-05	0.56375	4827.88
2.7636e-05	0.56375	3056.11
2.7652e-05	0.56375	1125.04
2.7668e-05	0.56375	83.2104
2.7684e-05	0.56375	0.445103
2.77e-05	0.56375	0.000176603
2.7716e-05	0.56375	4.09468e-09
2.7732e-05	0.56375	4.48227e-14
2.7748e-05	0.56375	4.35579e-20
2.7764e-05	0.56375	4.01227e-29
2.778e-05	0.56375	0
2.7796e-05	0.56375	0
2.7812e-05	0.56375	0
2.6228e-05	0.56625	2.0532e-35
2.6244e-05	0.56625	8.34272e-24
2.626e-05	0.56625	3.85347e-15
2.6276e-05	0.56625	1.63908e-08
2.6292e-05	0.56625	0.000863045
2.6308e-05	0.56625	2.27992
2.6324e-05	0.56625	223.273
2.634e-05	0.56625	1892.04
2.6356e-05	0.56625	2974.86
2.6372e-05	0.56625	4587.81
2.6388e-05	0.56625	7226.39
2.6404e-05	0.56625	12358
2.642e-05	0.56625	21261
2.6436e-05	0.56625	29280.7
2.6452e-05	0.56625	55983.9
2.6468e-05	0.56625	90838.2
2.6484e-05	0.56625	141271
2.65e-05	0.56625	215929
2.6516e-05	0.56625	316013
2.6532e-05	0.56625	485603
2.6548e-05	0.56625	681185
2.6564e-05	0.56625	990246
2.658e-05	0.56625	1.47307e+06
2.6596e-05	0.56625	1.82538e+06
2.6612e-05	0.56625	2.36804e+06
2.6628e-05	0.56625	3.20368e+06
2.6644e-05	0.56625	4.18801e+06
2.666e-05	0.56625	5.67268e+06
2.6676e-05	0.56625	6.74825e+06
2.6692e-05	0.56625	9.09332e+06
2.6708e-05	0.56625	9.74784e+06
2.6724e-05	0.56625	1.20832e+07
2.674e-05	0.56625	1.49244e+07
2.6756e-05	0.56625	1.76197e+07
2.6772e-05	0.56625	2.10864e+07
2.6788e-05	0.56625	2.33364e+07
2.6804e-05	0.56625	2.74036e+07
2.682e-05	0.56625	3.42248e+07
2.6836e-05	0.56625	3.41287e+07
2.6852e-05	0.56625	3.66092e+07
2.6868e-05	0.56625	4.12073e+07
2.6884e-05	0.56625	4.28592e+07
2.69e-05	0.56625	4.96008e+07
2.6916e-05	0.56625	5.49086e+07
2.6932e-05	0.56625	5.12129e+07
2.6948e-05	0.56625	5.58955e+07
2.6964e-05	0.56625	5.5563e+07
2.698e-05	0.56625	5.33363e+07
2.6996e-05	0.56625	5.83299e+07
2.7012e-05	0.56625	5.9215e+07
2.7028e-05	0.56625	5.15242e+07
2.7044e-05	0.56625	5.28811e+07
2.706e-05	0.56625	4.8716e+07
2.7076e-05	0.56625	4.35173e+07
2.7092e-05	0.56625	4.56997e+07
2.7108e-05	0.56625	4.12176e+07
2.7124e-05	0.56625	3.39939e+07
2.714e-05	0.56625	3.17037e+07
2.7156e-05	0.56625	2.70029e+07
2.7172e-05	0.56625	2.24392e+07
2.7188e-05	0.56625	2.27046e+07
2.7204e-05	0.56625	1.88422e+07
2.722e-05	0.56625	1.47637e+07
2.7236e-05	0.56625	1.2313e+07
2.7252e-05	0.56625	1.02035e+07
2.7268e-05	0.56625	8.16158e+06
2.7284e-05	0.56625	6.49211e+06
2.73e-05	0.56625	5.40297e+06
2.7316e-05	0.56625	4.1085e+06
2.7332e-05	0.56625	3.07146e+06
2.7348e-05	0.56625	2.30667e+06
2.7364e-05	0.56625	1.86035e+06
2.738e-05	0.56625	1.21335e+06
2.7396e-05	0.56625	1.11726e+06
2.7412e-05	0.56625	729777
2.7428e-05	0.56625	425492
2.7444e-05	0.56625	251455
2.746e-05	0.56625	308223
2.7476e-05	0.56625	224031
2.7492e-05	0.56625	147419
2.7508e-05	0.56625	105952
2.7524e-05	0.56625	61979.4
2.754e-05	0.56625	33504.1
2.7556e-05	0.56625	16156.5
2.7572e-05	0.56625	13833.1
2.7588e-05	0.56625	11256.5
2.7604e-05	0.56625	7286.93
2.762e-05	0.56625	3974.35
2.7636e-05	0.56625	2893.88
2.7652e-05	0.56625	1261.48
2.7668e-05	0.56625	112.032
2.7684e-05	0.56625	1.06495
2.77e-05	0.56625	0.000763537
2.7716e-05	0.56625	2.98224e-08
2.7732e-05	0.56625	3.54797e-13
2.7748e-05	0.56625	4.9206e-19
2.7764e-05	0.56625	6.78345e-28
2.778e-05	0.56625	0
2.7796e-05	0.56625	0
2.7812e-05	0.56625	0
2.6228e-05	0.56875	4.29296e-37
2.6244e-05	0.56875	6.11294e-25
2.626e-05	0.56875	5.14045e-16
2.6276e-05	0.56875	3.56657e-09
2.6292e-05	0.56875	0.000353329
2.6308e-05	0.56875	0.898565
2.6324e-05	0.56875	156.774
2.634e-05	0.56875	1878.22
2.6356e-05	0.56875	3100.62
2.6372e-05	0.56875	4756.39
2.6388e-05	0.56875	7622.46
2.6404e-05	0.56875	13251.6
2.642e-05	0.56875	21731.4
2.6436e-05	0.56875	34015.5
2.6452e-05	0.56875	63923.7
2.6468e-05	0.56875	103453
2.6484e-05	0.56875	149860
2.65e-05	0.56875	236081
2.6516e-05	0.56875	355907
2.6532e-05	0.56875	505128
2.6548e-05	0.56875	748834
2.6564e-05	0.56875	1.09415e+06
2.658e-05	0.56875	1.5241e+06
2.6596e-05	0.56875	1.96201e+06
2.6612e-05	0.56875	2.82947e+06
2.6628e-05	0.56875	3.44899e+06
2.6644e-05	0.56875	4.63745e+06
2.666e-05	0.56875	5.71544e+06
2.6676e-05	0.56875	7.39211e+06
2.6692e-05	0.56875	9.8268e+06
2.6708e-05	0.56875	1.19577e+07
2.6724e-05	0.56875	1.38349e+07
2.674e-05	0.56875	1.6916e+07
2.6756e-05	0.56875	1.85806e+07
2.6772e-05	0.56875	2.35028e+07
2.6788e-05	0.56875	2.7755e+07
2.6804e-05	0.56875	3.11345e+07
2.682e-05	0.56875	3.49294e+07
2.6836e-05	0.56875	4.48653e+07
2.6852e-05	0.56875	4.3353e+07
2.6868e-05	0.56875	4.85334e+07
2.6884e-05	0.56875	5.32368e+07
2.69e-05	0.56875	5.26198e+07
2.6916e-05	0.56875	5.94276e+07
2.6932e-05	0.56875	6.56217e+07
2.6948e-05	0.56875	6.16308e+07
2.6964e-05	0.56875	6.22462e+07
2.698e-05	0.56875	6.57553e+07
2.6996e-05	0.56875	6.08602e+07
2.7012e-05	0.56875	6.54731e+07
2.7028e-05	0.56875	6.03306e+07
2.7044e-05	0.56875	5.83561e+07
2.706e-05	0.56875	5.49672e+07
2.7076e-05	0.56875	5.44047e+07
2.7092e-05	0.56875	4.798e+07
2.7108e-05	0.56875	4.75347e+07
2.7124e-05	0.56875	4.14123e+07
2.714e-05	0.56875	3.50458e+07
2.7156e-05	0.56875	3.41165e+07
2.7172e-05	0.56875	2.81247e+07
2.7188e-05	0.56875	2.43822e+07
2.7204e-05	0.56875	2.00664e+07
2.722e-05	0.56875	1.8527e+07
2.7236e-05	0.56875	1.42341e+07
2.7252e-05	0.56875	1.21037e+07
2.7268e-05	0.56875	9.51167e+06
2.7284e-05	0.56875	8.10437e+06
2.73e-05	0.56875	6.23772e+06
2.7316e-05	0.56875	4.93034e+06
2.7332e-05	0.56875	3.44082e+06
2.7348e-05	0.56875	2.59347e+06
2.7364e-05	0.56875	2.1003e+06
2.738e-05	0.56875	1.66482e+06
2.7396e-05	0.56875	1.17595e+06
2.7412e-05	0.56875	860973
2.7428e-05	0.56875	476633
2.7444e-05	0.56875	264773
2.746e-05	0.56875	346903
2.7476e-05	0.56875	314772
2.7492e-05	0.56875	165854
2.7508e-05	0.56875	135897
2.7524e-05	0.56875	77678.2
2.754e-05	0.56875	39771
2.7556e-05	0.56875	21483.3
2.7572e-05	0.56875	15819
2.7588e-05	0.56875	13383.2
2.7604e-05	0.56875	8426.37
2.762e-05	0.56875	5303.21
2.7636e-05	0.56875	3239.12
2.7652e-05	0.56875	1577.23
2.7668e-05	0.56875	169.729
2.7684e-05	0.56875	1.98591
2.77e-05	0.56875	0.00187733
2.7716e-05	0.56875	8.5629e-08
2.7732e-05	0.56875	8.4484e-13
2.7748e-05	0.56875	5.24263e-18
2.7764e-05	0.56875	6.6609e-27
2.778e-05	0.56875	0
2.7796e-05	0.56875	0
2.7812e-05	0.56875	0
2.6228e-05	0.57125	5.7266e-39
2.6244e-05	0.57125	3.38483e-26
2.626e-05	0.57125	8.47007e-17
2.6276e-05	0.57125	5.36833e-10
2.6292e-05	0.57125	0.000100903
2.6308e-05	0.57125	0.469799
2.6324e-05	0.57125	98.3551
2.634e-05	0.57125	1500.71
2.6356e-05	0.57125	3193.09
2.6372e-05	0.57125	4037.42
2.6388e-05	0.57125	6592.31
2.6404e-05	0.57125	11059.9
2.642e-05	0.57125	18443.1
2.6436e-05	0.57125	30046.4
2.6452e-05	0.57125	54921.6
2.6468e-05	0.57125	84997.6
2.6484e-05	0.57125	139179
2.65e-05	0.57125	204120
2.6516e-05	0.57125	293628
2.6532e-05	0.57125	439402
2.6548e-05	0.57125	615125
2.6564e-05	0.57125	914448
2.658e-05	0.57125	1.33826e+06
2.6596e-05	0.57125	1.76979e+06
2.6612e-05	0.57125	2.44282e+06
2.6628e-05	0.57125	3.13262e+06
2.6644e-05	0.57125	3.97374e+06
2.666e-05	0.57125	5.30104e+06
2.6676e-05	0.57125	6.31895e+06
2.6692e-05	0.57125	8.1296e+06
2.6708e-05	0.57125	1.09167e+07
2.6724e-05	0.57125	1.3499e+07
2.674e-05	0.57125	1.46007e+07
2.6756e-05	0.57125	1.80807e+07
2.6772e-05	0.57125	2.23421e+07
2.6788e-05	0.57125	2.29143e+07
2.6804e-05	0.57125	2.91745e+07
2.682e-05	0.57125	3.05354e+07
2.6836e-05	0.57125	3.56869e+07
2.6852e-05	0.57125	4.18496e+07
2.6868e-05	0.57125	4.33462e+07
2.6884e-05	0.57125	4.53788e+07
2.69e-05	0.57125	5.3551e+07
2.6916e-05	0.57125	4.97002e+07
2.6932e-05	0.57125	5.49399e+07
2.6948e-05	0.57125	5.49522e+07
2.6964e-05	0.57125	5.84642e+07
2.698e-05	0.57125	5.63004e+07
2.6996e-05	0.57125	5.78041e+07
2.7012e-05	0.57125	5.4984e+07
2.7028e-05	0.57125	5.52092e+07
2.7044e-05	0.57125	5.41455e+07
2.706e-05	0.57125	5.3203e+07
2.7076e-05	0.57125	4.76593e+07
2.7092e-05	0.57125	4.36737e+07
2.7108e-05	0.57125	3.92504e+07
2.7124e-05	0.57125	3.53704e+07
2.714e-05	0.57125	3.32164e+07
2.7156e-05	0.57125	3.07328e+07
2.7172e-05	0.57125	2.58429e+07
2.7188e-05	0.57125	2.39904e+07
2.7204e-05	0.57125	1.89144e+07
2.722e-05	0.57125	1.6133e+07
2.7236e-05	0.57125	1.39483e+07
2.7252e-05	0.57125	1.1456e+07
2.7268e-05	0.57125	8.64014e+06
2.7284e-05	0.57125	7.84159e+06
2.73e-05	0.57125	5.85624e+06
2.7316e-05	0.57125	4.41037e+06
2.7332e-05	0.57125	3.58917e+06
2.7348e-05	0.57125	2.58824e+06
2.7364e-05	0.57125	1.94664e+06
2.738e-05	0.57125	1.47897e+06
2.7396e-05	0.57125	1.13461e+06
2.7412e-05	0.57125	790035
2.7428e-05	0.57125	503670
2.7444e-05	0.57125	226933
2.746e-05	0.57125	326939
2.7476e-05	0.57125	258871
2.7492e-05	0.57125	172933
2.7508e-05	0.57125	113459
2.7524e-05	0.57125	77565.1
2.754e-05	0.57125	40612.2
2.7556e-05	0.57125	20331.3
2.7572e-05	0.57125	15167.4
2.7588e-05	0.57125	12966
2.7604e-05	0.57125	8312.23
2.762e-05	0.57125	4549.55
2.7636e-05	0.57125	3187.76
2.7652e-05	0.57125	1762.54
2.7668e-05	0.57125	242.461
2.7684e-05	0.57125	4.40068
2.77e-05	0.57125	0.00505884
2.7716e-05	0.57125	4.74406e-07
2.7732e-05	0.57125	5.37522e-12
2.7748e-05	0.57125	4.80582e-17
2.7764e-05	0.57125	3.39175e-25
2.778e-05	0.57125	0
2.7796e-05	0.57125	0
2.7812e-05	0.57125	0
2.6228e-05	0.57375	9.20634e-40
2.6244e-05	0.57375	1.70393e-27
2.626e-05	0.57375	5.63376e-18
2.6276e-05	0.57375	9.39275e-11
2.6292e-05	0.57375	2.44495e-05
2.6308e-05	0.57375	0.230672
2.6324e-05	0.57375	69.7438
2.634e-05	0.57375	1530.66
2.6356e-05	0.57375	3377.6
2.6372e-05	0.57375	4709.49
2.6388e-05	0.57375	6493.76
2.6404e-05	0.57375	13018.6
2.642e-05	0.57375	20421.9
2.6436e-05	0.57375	29770.7
2.6452e-05	0.57375	54765.5
2.6468e-05	0.57375	98010.8
2.6484e-05	0.57375	159821
2.65e-05	0.57375	235081
2.6516e-05	0.57375	353873
2.6532e-05	0.57375	512175
2.6548e-05	0.57375	740251
2.6564e-05	0.57375	992679
2.658e-05	0.57375	1.50497e+06
2.6596e-05	0.57375	2.04819e+06
2.6612e-05	0.57375	2.64218e+06
2.6628e-05	0.57375	3.42627e+06
2.6644e-05	0.57375	4.86602e+06
2.666e-05	0.57375	6.12446e+06
2.6676e-05	0.57375	7.43804e+06
2.6692e-05	0.57375	1.05189e+07
2.6708e-05	0.57375	1.1615e+07
2.6724e-05	0.57375	1.32698e+07
2.674e-05	0.57375	1.64568e+07
2.6756e-05	0.57375	2.08923e+07
2.6772e-05	0.57375	2.45234e+07
2.6788e-05	0.57375	2.83709e+07
2.6804e-05	0.57375	3.07635e+07
2.682e-05	0.57375	3.47116e+07
2.6836e-05	0.57375	3.83717e+07
2.6852e-05	0.57375	4.97623e+07
2.6868e-05	0.57375	5.31856e+07
2.6884e-05	0.57375	5.64544e+07
2.69e-05	0.57375	5.46786e+07
2.6916e-05	0.57375	6.07048e+07
2.6932e-05	0.57375	5.79192e+07
2.6948e-05	0.57375	6.92035e+07
2.6964e-05	0.57375	6.84884e+07
2.698e-05	0.57375	6.83855e+07
2.6996e-05	0.57375	6.42389e+07
2.7012e-05	0.57375	6.5922e+07
2.7028e-05	0.57375	5.87994e+07
2.7044e-05	0.57375	6.51682e+07
2.706e-05	0.57375	6.09129e+07
2.7076e-05	0.57375	5.67357e+07
2.7092e-05	0.57375	5.13696e+07
2.7108e-05	0.57375	4.7711e+07
2.7124e-05	0.57375	4.11093e+07
2.714e-05	0.57375	4.09237e+07
2.7156e-05	0.57375	3.63028e+07
2.7172e-05	0.57375	3.22413e+07
2.7188e-05	0.57375	2.54963e+07
2.7204e-05	0.57375	2.3191e+07
2.722e-05	0.57375	1.81555e+07
2.7236e-05	0.57375	1.70384e+07
2.7252e-05	0.57375	1.4402e+07
2.7268e-05	0.57375	1.1021e+07
2.7284e-05	0.57375	8.63358e+06
2.73e-05	0.57375	6.95975e+06
2.7316e-05	0.57375	5.61385e+06
2.7332e-05	0.57375	4.36487e+06
2.7348e-05	0.57375	3.3751e+06
2.7364e-05	0.57375	2.53762e+06
2.738e-05	0.57375	1.72364e+06
2.7396e-05	0.57375	1.3775e+06
2.7412e-05	0.57375	962004
2.7428e-05	0.57375	648423
2.7444e-05	0.57375	285116
2.746e-05	0.57375	383359
2.7476e-05	0.57375	331786
2.7492e-05	0.57375	208003
2.7508e-05	0.57375	143386
2.7524e-05	0.57375	89101.4
2.754e-05	0.57375	54817.1
2.7556e-05	0.57375	25946.4
2.7572e-05	0.57375	18022.8
2.7588e-05	0.57375	13657.3
2.7604e-05	0.57375	10357.9
2.762e-05	0.57375	6250.72
2.7636e-05	0.57375	3951.75
2.7652e-05	0.57375	2255.36
2.7668e-05	0.57375	341.163
2.7684e-05	0.57375	8.55426
2.77e-05	0.57375	0.0152583
2.7716e-05	0.57375	1.41669e-06
2.7732e-05	0.57375	2.60299e-11
2.7748e-05	0.57375	1.56721e-16
2.7764e-05	0.57375	6.79547e-24
2.778e-05	0.57375	0
2.7796e-05	0.57375	0
2.7812e-05	0.57375	0
2.6228e-05	0.57625	2.33552e-42
2.6244e-05	0.57625	1.63448e-28
2.626e-05	0.57625	1.16839e-18
2.6276e-05	0.57625	1.91034e-11
2.6292e-05	0.57625	7.46859e-06
2.6308e-05	0.57625	0.0638728
2.6324e-05	0.57625	32.8734
2.634e-05	0.57625	931.685
2.6356e-05	0.57625	2778.17
2.6372e-05	0.57625	3435.15
2.6388e-05	0.57625	5604.64
2.6404e-05	0.57625	9521.48
2.642e-05	0.57625	15225.1
2.6436e-05	0.57625	24945.6
2.6452e-05	0.57625	44116.4
2.6468e-05	0.57625	77360.7
2.6484e-05	0.57625	120907
2.65e-05	0.57625	181828
2.6516e-05	0.57625	277391
2.6532e-05	0.57625	402285
2.6548e-05	0.57625	588442
2.6564e-05	0.57625	870929
2.658e-05	0.57625	1.1054e+06
2.6596e-05	0.57625	1.51655e+06
2.6612e-05	0.57625	2.07675e+06
2.6628e-05	0.57625	2.79556e+06
2.6644e-05	0.57625	3.63002e+06
2.666e-05	0.57625	4.90668e+06
2.6676e-05	0.57625	6.1972e+06
2.6692e-05	0.57625	7.22146e+06
2.6708e-05	0.57625	1.0021e+07
2.6724e-05	0.57625	1.11641e+07
2.674e-05	0.57625	1.35135e+07
2.6756e-05	0.57625	1.64736e+07
2.6772e-05	0.57625	1.91115e+07
2.6788e-05	0.57625	2.34138e+07
2.6804e-05	0.57625	2.61415e+07
2.682e-05	0.57625	2.93121e+07
2.6836e-05	0.57625	3.5536e+07
2.6852e-05	0.57625	3.72004e+07
2.6868e-05	0.57625	4.39451e+07
2.6884e-05	0.57625	4.57404e+07
2.69e-05	0.57625	4.8984e+07
2.6916e-05	0.57625	5.09184e+07
2.6932e-05	0.57625	5.59413e+07
2.6948e-05	0.57625	5.14878e+07
2.6964e-05	0.57625	5.9447e+07
2.698e-05	0.57625	5.86136e+07
2.6996e-05	0.57625	5.81092e+07
2.7012e-05	0.57625	5.36089e+07
2.7028e-05	0.57625	5.70952e+07
2.7044e-05	0.57625	5.03265e+07
2.706e-05	0.57625	5.20773e+07
2.7076e-05	0.57625	4.83356e+07
2.7092e-05	0.57625	4.67928e+07
2.7108e-05	0.57625	4.01668e+07
2.7124e-05	0.57625	3.82896e+07
2.714e-05	0.57625	3.27699e+07
2.7156e-05	0.57625	3.23269e+07
2.7172e-05	0.57625	2.75312e+07
2.7188e-05	0.57625	2.29422e+07
2.7204e-05	0.57625	1.93413e+07
2.722e-05	0.57625	1.658e+07
2.7236e-05	0.57625	1.38344e+07
2.7252e-05	0.57625	1.1947e+07
2.7268e-05	0.57625	9.51509e+06
2.7284e-05	0.57625	7.67729e+06
2.73e-05	0.57625	5.95968e+06
2.7316e-05	0.57625	4.91293e+06
2.7332e-05	0.57625	3.62356e+06
2.7348e-05	0.57625	2.82715e+06
2.7364e-05	0.57625	2.13011e+06
2.738e-05	0.57625	1.59581e+06
2.7396e-05	0.57625	1.12288e+06
2.7412e-05	0.57625	901348
2.7428e-05	0.57625	596095
2.7444e-05	0.57625	232130
2.746e-05	0.57625	274260
2.7476e-05	0.57625	294890
2.7492e-05	0.57625	197755
2.7508e-05	0.57625	128514
2.7524e-05	0.57625	79841.2
2.754e-05	0.57625	47226.6
2.7556e-05	0.57625	24861.5
2.7572e-05	0.57625	14947.1
2.7588e-05	0.57625	12946.6
2.7604e-05	0.57625	8844.21
2.762e-05	0.57625	5558.44
2.7636e-05	0.57625	3528.28
2.7652e-05	0.57625	2227.84
2.7668e-05	0.57625	443.989
2.7684e-05	0.57625	14.3781
2.77e-05	0.57625	0.0342616
2.7716e-05	0.57625	4.57433e-06
2.7732e-05	0.57625	4.83236e-11
2.7748e-05	0.57625	1.33535e-15
2.7764e-05	0.57625	3.19286e-23
2.778e-05	0.57625	1.07069e-35
2.7796e-05	0.57625	0
2.7812e-05	0.57625	0
2.6228e-05	0.57875	1.55901e-43
2.6244e-05	0.57875	3.89461e-30
2.626e-05	0.57875	7.17345e-20
2.6276e-05	0.57875	3.97244e-12
2.6292e-05	0.57875	1.83426e-06
2.6308e-05	0.57875	0.0305911
2.6324e-05	0.57875	17.8403
2.634e-05	0.57875	681.304
2.6356e-05	0.57875	2689.07
2.6372e-05	0.57875	3578.15
2.6388e-05	0.57875	5059.07
2.6404e-05	0.57875	8955.69
2.642e-05	0.57875	14780.4
2.6436e-05	0.57875	23061.8
2.6452e-05	0.57875	42096.8
2.6468e-05	0.57875	68012.3
2.6484e-05	0.57875	112531
2.65e-05	0.57875	163184
2.6516e-05	0.57875	248121
2.6532e-05	0.57875	361713
2.6548e-05	0.57875	582709
2.6564e-05	0.57875	760653
2.658e-05	0.57875	1.10269e+06
2.6596e-05	0.57875	1.53934e+06
2.6612e-05	0.57875	1.96637e+06
2.6628e-05	0.57875	2.72107e+06
2.6644e-05	0.57875	3.64478e+06
2.666e-05	0.57875	4.47557e+06
2.6676e-05	0.57875	6.00946e+06
2.6692e-05	0.57875	7.49103e+06
2.6708e-05	0.57875	9.35958e+06
2.6724e-05	0.57875	1.16861e+07
2.674e-05	0.57875	1.25301e+07
2.6756e-05	0.57875	1.66154e+07
2.6772e-05	0.57875	2.01758e+07
2.6788e-05	0.57875	2.34196e+07
2.6804e-05	0.57875	2.58834e+07
2.682e-05	0.57875	2.97868e+07
2.6836e-05	0.57875	3.28094e+07
2.6852e-05	0.57875	3.61686e+07
2.6868e-05	0.57875	3.78432e+07
2.6884e-05	0.57875	4.57705e+07
2.69e-05	0.57875	4.94435e+07
2.6916e-05	0.57875	5.63529e+07
2.6932e-05	0.57875	5.00219e+07
2.6948e-05	0.57875	5.28804e+07
2.6964e-05	0.57875	5.37033e+07
2.698e-05	0.57875	5.79634e+07
2.6996e-05	0.57875	5.5757e+07
2.7012e-05	0.57875	5.9159e+07
2.7028e-05	0.57875	5.1122e+07
2.7044e-05	0.57875	5.16587e+07
2.706e-05	0.57875	4.8604e+07
2.7076e-05	0.57875	4.94175e+07
2.7092e-05	0.57875	4.48907e+07
2.7108e-05	0.57875	4.6036e+07
2.7124e-05	0.57875	3.62414e+07
2.714e-05	0.57875	3.29408e+07
2.7156e-05	0.57875	2.94877e+07
2.7172e-05	0.57875	2.73926e+07
2.7188e-05	0.57875	2.42554e+07
2.7204e-05	0.57875	2.1087e+07
2.722e-05	0.57875	1.60271e+07
2.7236e-05	0.57875	1.46187e+07
2.7252e-05	0.57875	1.1676e+07
2.7268e-05	0.57875	1.01785e+07
2.7284e-05	0.57875	8.07407e+06
2.73e-05	0.57875	6.13358e+06
2.7316e-05	0.57875	4.75343e+06
2.7332e-05	0.57875	3.84286e+06
2.7348e-05	0.57875	3.03423e+06
2.7364e-05	0.57875	2.22338e+06
2.738e-05	0.57875	1.58825e+06
2.7396e-05	0.57875	1.18076e+06
2.7412e-05	0.57875	877927
2.7428e-05	0.57875	611597
2.7444e-05	0.57875	280498
2.746e-05	0.57875	281516
2.7476e-05	0.57875	288359
