#gamma	theta_0	probability

2.7172e-05	-0.000188	6.62309e-10
2.7188e-05	-0.000188	5.76888e-10
2.7204e-05	-0.000188	5.35983e-10
2.722e-05	-0.000188	5.05648e-10
2.7236e-05	-0.000188	4.47823e-10
2.7252e-05	-0.000188	3.86001e-10
2.7268e-05	-0.000188	3.30537e-10
2.7284e-05	-0.000188	2.88492e-10
2.73e-05	-0.000188	2.30948e-10
2.7316e-05	-0.000188	1.89634e-10
2.7332e-05	-0.000188	1.64414e-10
2.7348e-05	-0.000188	1.39692e-10
2.7364e-05	-0.000188	1.08915e-10
2.738e-05	-0.000188	8.55625e-11
2.7396e-05	-0.000188	6.46215e-11
2.7412e-05	-0.000188	4.9513e-11
2.7428e-05	-0.000188	4.08089e-11
2.7444e-05	-0.000188	3.20767e-11
2.746e-05	-0.000188	2.39337e-11
2.7476e-05	-0.000188	1.18845e-11
2.7492e-05	-0.000188	9.81519e-12
2.7508e-05	-0.000188	1.03922e-11
2.7524e-05	-0.000188	7.60739e-12
2.754e-05	-0.000188	5.96948e-12
2.7556e-05	-0.000188	4.12313e-12
2.7572e-05	-0.000188	2.37415e-12
2.7588e-05	-0.000188	1.28575e-12
2.7604e-05	-0.000188	8.04474e-13
2.762e-05	-0.000188	5.9004e-13
2.7636e-05	-0.000188	4.73369e-13
2.7652e-05	-0.000188	3.45748e-13
2.7668e-05	-0.000188	2.20086e-13
2.7684e-05	-0.000188	1.27272e-13
2.77e-05	-0.000188	5.2308e-14
2.7716e-05	-0.000188	1.15952e-14
2.7732e-05	-0.000188	7.90313e-16
2.7748e-05	-0.000188	1.95853e-17
2.7764e-05	-0.000188	1.1823e-19
2.778e-05	-0.000188	1.42261e-22
2.7796e-05	-0.000188	2.28915e-26
2.7812e-05	-0.000188	5.91768e-32
2.6228e-05	-0.00018	0
2.6244e-05	-0.00018	0
2.626e-05	-0.00018	0
2.6276e-05	-0.00018	0
2.6292e-05	-0.00018	0
2.6308e-05	-0.00018	0
2.6324e-05	-0.00018	0
2.634e-05	-0.00018	1.89849e-16
2.6356e-05	-0.00018	8.00631e-14
2.6372e-05	-0.00018	6.49382e-13
2.6388e-05	-0.00018	1.6248e-12
2.6404e-05	-0.00018	2.44285e-12
2.642e-05	-0.00018	4.22225e-12
2.6436e-05	-0.00018	6.70961e-12
2.6452e-05	-0.00018	1.21811e-11
2.6468e-05	-0.00018	1.95609e-11
2.6484e-05	-0.00018	3.39996e-11
2.65e-05	-0.00018	6.1104e-11
2.6516e-05	-0.00018	1.01369e-10
2.6532e-05	-0.00018	1.56107e-10
2.6548e-05	-0.00018	2.5452e-10
2.6564e-05	-0.00018	3.96773e-10
2.658e-05	-0.00018	5.71942e-10
2.6596e-05	-0.00018	7.75282e-10
2.6612e-05	-0.00018	1.19097e-09
2.6628e-05	-0.00018	1.85995e-09
2.6644e-05	-0.00018	2.42015e-09
2.666e-05	-0.00018	3.37198e-09
2.6676e-05	-0.00018	4.38723e-09
2.6692e-05	-0.00018	5.88917e-09
2.6708e-05	-0.00018	7.18335e-09
2.6724e-05	-0.00018	1.06761e-08
2.674e-05	-0.00018	1.34235e-08
2.6756e-05	-0.00018	1.67228e-08
2.6772e-05	-0.00018	2.03995e-08
2.6788e-05	-0.00018	2.40584e-08
2.6804e-05	-0.00018	2.90883e-08
2.682e-05	-0.00018	3.70672e-08
2.6836e-05	-0.00018	4.62138e-08
2.6852e-05	-0.00018	5.36392e-08
2.6868e-05	-0.00018	5.77784e-08
2.6884e-05	-0.00018	6.65249e-08
2.69e-05	-0.00018	7.95031e-08
2.6916e-05	-0.00018	8.88014e-08
2.6932e-05	-0.00018	1.02367e-07
2.6948e-05	-0.00018	1.06922e-07
2.6964e-05	-0.00018	1.08712e-07
2.698e-05	-0.00018	1.19454e-07
2.6996e-05	-0.00018	1.29516e-07
2.7012e-05	-0.00018	1.41965e-07
2.7028e-05	-0.00018	1.51553e-07
2.7044e-05	-0.00018	1.40018e-07
2.706e-05	-0.00018	1.39221e-07
2.7076e-05	-0.00018	1.38537e-07
2.7092e-05	-0.00018	1.40317e-07
2.7108e-05	-0.00018	1.36175e-07
2.7124e-05	-0.00018	1.42726e-07
2.714e-05	-0.00018	1.23521e-07
2.7156e-05	-0.00018	1.13672e-07
2.7172e-05	-0.00018	1.0255e-07
2.7188e-05	-0.00018	1.02747e-07
2.7204e-05	-0.00018	9.15884e-08
2.722e-05	-0.00018	9.02641e-08
2.7236e-05	-0.00018	7.13404e-08
2.7252e-05	-0.00018	5.99363e-08
2.7268e-05	-0.00018	5.5821e-08
2.7284e-05	-0.00018	4.41502e-08
2.73e-05	-0.00018	3.98648e-08
2.7316e-05	-0.00018	3.36548e-08
2.7332e-05	-0.00018	2.88168e-08
2.7348e-05	-0.00018	2.17107e-08
2.7364e-05	-0.00018	1.78304e-08
2.738e-05	-0.00018	1.42874e-08
2.7396e-05	-0.00018	1.08896e-08
2.7412e-05	-0.00018	8.62411e-09
2.7428e-05	-0.00018	6.58538e-09
2.7444e-05	-0.00018	4.8989e-09
2.746e-05	-0.00018	3.40959e-09
2.7476e-05	-0.00018	1.91995e-09
2.7492e-05	-0.00018	1.67978e-09
2.7508e-05	-0.00018	1.54975e-09
2.7524e-05	-0.00018	1.32163e-09
2.754e-05	-0.00018	8.90477e-10
2.7556e-05	-0.00018	5.63639e-10
2.7572e-05	-0.00018	3.65936e-10
2.7588e-05	-0.00018	2.05606e-10
2.7604e-05	-0.00018	1.29756e-10
2.762e-05	-0.00018	9.73709e-11
2.7636e-05	-0.00018	8.01629e-11
2.7652e-05	-0.00018	4.61543e-11
2.7668e-05	-0.00018	2.98882e-11
2.7684e-05	-0.00018	1.8508e-11
2.77e-05	-0.00018	7.02605e-12
2.7716e-05	-0.00018	1.72769e-12
2.7732e-05	-0.00018	1.09872e-13
2.7748e-05	-0.00018	2.3642e-15
2.7764e-05	-0.00018	1.49959e-17
2.778e-05	-0.00018	2.77011e-20
2.7796e-05	-0.00018	6.26869e-24
2.7812e-05	-0.00018	2.26268e-28
2.6228e-05	-0.000172	0
2.6244e-05	-0.000172	0
2.626e-05	-0.000172	0
2.6276e-05	-0.000172	0
2.6292e-05	-0.000172	0
2.6308e-05	-0.000172	0
2.6324e-05	-0.000172	0
2.634e-05	-0.000172	2.11037e-13
2.6356e-05	-0.000172	1.54388e-11
2.6372e-05	-0.000172	1.05245e-10
2.6388e-05	-0.000172	2.5076e-10
2.6404e-05	-0.000172	3.65596e-10
2.642e-05	-0.000172	5.95142e-10
2.6436e-05	-0.000172	1.09569e-09
2.6452e-05	-0.000172	1.85507e-09
2.6468e-05	-0.000172	3.04318e-09
2.6484e-05	-0.000172	5.27479e-09
2.65e-05	-0.000172	9.05432e-09
2.6516e-05	-0.000172	1.44739e-08
2.6532e-05	-0.000172	2.53781e-08
2.6548e-05	-0.000172	3.62253e-08
2.6564e-05	-0.000172	5.21802e-08
2.658e-05	-0.000172	7.7887e-08
2.6596e-05	-0.000172	1.099e-07
2.6612e-05	-0.000172	1.61437e-07
2.6628e-05	-0.000172	2.41562e-07
2.6644e-05	-0.000172	3.09731e-07
2.666e-05	-0.000172	4.38942e-07
2.6676e-05	-0.000172	5.65383e-07
2.6692e-05	-0.000172	7.78192e-07
2.6708e-05	-0.000172	9.91723e-07
2.6724e-05	-0.000172	1.44162e-06
2.674e-05	-0.000172	1.73419e-06
2.6756e-05	-0.000172	1.98115e-06
2.6772e-05	-0.000172	2.54353e-06
2.6788e-05	-0.000172	3.01548e-06
2.6804e-05	-0.000172	3.94199e-06
2.682e-05	-0.000172	5.03384e-06
2.6836e-05	-0.000172	5.55086e-06
2.6852e-05	-0.000172	6.16651e-06
2.6868e-05	-0.000172	6.85303e-06
2.6884e-05	-0.000172	7.94137e-06
2.69e-05	-0.000172	1.02135e-05
2.6916e-05	-0.000172	1.09774e-05
2.6932e-05	-0.000172	1.15481e-05
2.6948e-05	-0.000172	1.24862e-05
2.6964e-05	-0.000172	1.28635e-05
2.698e-05	-0.000172	1.50935e-05
2.6996e-05	-0.000172	1.62237e-05
2.7012e-05	-0.000172	1.69034e-05
2.7028e-05	-0.000172	1.62158e-05
2.7044e-05	-0.000172	1.58149e-05
2.706e-05	-0.000172	1.50602e-05
2.7076e-05	-0.000172	1.67661e-05
2.7092e-05	-0.000172	1.76234e-05
2.7108e-05	-0.000172	1.6425e-05
2.7124e-05	-0.000172	1.45243e-05
2.714e-05	-0.000172	1.35208e-05
2.7156e-05	-0.000172	1.23273e-05
2.7172e-05	-0.000172	1.13136e-05
2.7188e-05	-0.000172	1.19585e-05
2.7204e-05	-0.000172	1.0688e-05
2.722e-05	-0.000172	8.96274e-06
2.7236e-05	-0.000172	7.274e-06
2.7252e-05	-0.000172	6.46732e-06
2.7268e-05	-0.000172	5.95888e-06
2.7284e-05	-0.000172	4.97931e-06
2.73e-05	-0.000172	4.77162e-06
2.7316e-05	-0.000172	3.60494e-06
2.7332e-05	-0.000172	2.87419e-06
2.7348e-05	-0.000172	2.30478e-06
2.7364e-05	-0.000172	1.81109e-06
2.738e-05	-0.000172	1.51238e-06
2.7396e-05	-0.000172	1.18018e-06
2.7412e-05	-0.000172	9.54033e-07
2.7428e-05	-0.000172	6.58435e-07
2.7444e-05	-0.000172	4.67901e-07
2.746e-05	-0.000172	3.45008e-07
2.7476e-05	-0.000172	1.96689e-07
2.7492e-05	-0.000172	1.85512e-07
2.7508e-05	-0.000172	1.88107e-07
2.7524e-05	-0.000172	1.29532e-07
2.754e-05	-0.000172	9.15205e-08
2.7556e-05	-0.000172	5.566e-08
2.7572e-05	-0.000172	3.60448e-08
2.7588e-05	-0.000172	2.07068e-08
2.7604e-05	-0.000172	1.36468e-08
2.762e-05	-0.000172	1.0016e-08
2.7636e-05	-0.000172	7.21467e-09
2.7652e-05	-0.000172	4.36382e-09
2.7668e-05	-0.000172	2.90577e-09
2.7684e-05	-0.000172	1.77549e-09
2.77e-05	-0.000172	6.98566e-10
2.7716e-05	-0.000172	1.15042e-10
2.7732e-05	-0.000172	7.2265e-12
2.7748e-05	-0.000172	2.44344e-13
2.7764e-05	-0.000172	1.89585e-15
2.778e-05	-0.000172	3.15384e-18
2.7796e-05	-0.000172	1.84788e-21
2.7812e-05	-0.000172	1.32424e-25
2.6228e-05	-0.000164	0
2.6244e-05	-0.000164	0
2.626e-05	-0.000164	0
2.6276e-05	-0.000164	0
2.6292e-05	-0.000164	0
2.6308e-05	-0.000164	0
2.6324e-05	-0.000164	6.15802e-15
2.634e-05	-0.000164	6.05369e-11
2.6356e-05	-0.000164	2.1963e-09
2.6372e-05	-0.000164	1.13356e-08
2.6388e-05	-0.000164	2.42248e-08
2.6404e-05	-0.000164	3.55296e-08
2.642e-05	-0.000164	6.32604e-08
2.6436e-05	-0.000164	1.06281e-07
2.6452e-05	-0.000164	1.68467e-07
2.6468e-05	-0.000164	2.93888e-07
2.6484e-05	-0.000164	5.164e-07
2.65e-05	-0.000164	8.16155e-07
2.6516e-05	-0.000164	1.5126e-06
2.6532e-05	-0.000164	2.27545e-06
2.6548e-05	-0.000164	3.36467e-06
2.6564e-05	-0.000164	5.08438e-06
2.658e-05	-0.000164	7.51754e-06
2.6596e-05	-0.000164	1.11452e-05
2.6612e-05	-0.000164	1.62033e-05
2.6628e-05	-0.000164	2.20691e-05
2.6644e-05	-0.000164	2.95896e-05
2.666e-05	-0.000164	3.86662e-05
2.6676e-05	-0.000164	5.04365e-05
2.6692e-05	-0.000164	7.53011e-05
2.6708e-05	-0.000164	0.000100287
2.6724e-05	-0.000164	0.000121496
2.674e-05	-0.000164	0.00014772
2.6756e-05	-0.000164	0.000183311
2.6772e-05	-0.000164	0.000208262
2.6788e-05	-0.000164	0.000301394
2.6804e-05	-0.000164	0.000336499
2.682e-05	-0.000164	0.000415665
2.6836e-05	-0.000164	0.000443291
2.6852e-05	-0.000164	0.000540909
2.6868e-05	-0.000164	0.000585853
2.6884e-05	-0.000164	0.000740119
2.69e-05	-0.000164	0.000798529
2.6916e-05	-0.000164	0.000903573
2.6932e-05	-0.000164	0.000956537
2.6948e-05	-0.000164	0.00102509
2.6964e-05	-0.000164	0.00106042
2.698e-05	-0.000164	0.00126184
2.6996e-05	-0.000164	0.00129124
2.7012e-05	-0.000164	0.00129338
2.7028e-05	-0.000164	0.00127366
2.7044e-05	-0.000164	0.0013204
2.706e-05	-0.000164	0.00130615
2.7076e-05	-0.000164	0.00143122
2.7092e-05	-0.000164	0.00135088
2.7108e-05	-0.000164	0.00124726
2.7124e-05	-0.000164	0.00114863
2.714e-05	-0.000164	0.00113737
2.7156e-05	-0.000164	0.00100982
2.7172e-05	-0.000164	0.00100517
2.7188e-05	-0.000164	0.00101378
2.7204e-05	-0.000164	0.000780977
2.722e-05	-0.000164	0.000696228
2.7236e-05	-0.000164	0.000608666
2.7252e-05	-0.000164	0.000525817
2.7268e-05	-0.000164	0.000456258
2.7284e-05	-0.000164	0.000414938
2.73e-05	-0.000164	0.000346948
2.7316e-05	-0.000164	0.000263061
2.7332e-05	-0.000164	0.000218984
2.7348e-05	-0.000164	0.000169597
2.7364e-05	-0.000164	0.000131363
2.738e-05	-0.000164	0.000117321
2.7396e-05	-0.000164	8.25485e-05
2.7412e-05	-0.000164	6.57358e-05
2.7428e-05	-0.000164	4.60987e-05
2.7444e-05	-0.000164	3.38657e-05
2.746e-05	-0.000164	2.38521e-05
2.7476e-05	-0.000164	1.54274e-05
2.7492e-05	-0.000164	1.52443e-05
2.7508e-05	-0.000164	1.23799e-05
2.7524e-05	-0.000164	8.50862e-06
2.754e-05	-0.000164	6.04376e-06
2.7556e-05	-0.000164	3.85991e-06
2.7572e-05	-0.000164	2.45736e-06
2.7588e-05	-0.000164	1.43161e-06
2.7604e-05	-0.000164	8.7654e-07
2.762e-05	-0.000164	6.69603e-07
2.7636e-05	-0.000164	5.00495e-07
2.7652e-05	-0.000164	3.29077e-07
2.7668e-05	-0.000164	1.96479e-07
2.7684e-05	-0.000164	1.19415e-07
2.77e-05	-0.000164	4.64067e-08
2.7716e-05	-0.000164	8.43629e-09
2.7732e-05	-0.000164	4.65904e-10
2.7748e-05	-0.000164	1.22398e-11
2.7764e-05	-0.000164	1.23007e-13
2.778e-05	-0.000164	2.41234e-16
2.7796e-05	-0.000164	1.47887e-19
2.7812e-05	-0.000164	2.27944e-23
2.6228e-05	-0.000156	0
2.6244e-05	-0.000156	0
2.626e-05	-0.000156	0
2.6276e-05	-0.000156	0
2.6292e-05	-0.000156	0
2.6308e-05	-0.000156	0
2.6324e-05	-0.000156	3.24995e-12
2.634e-05	-0.000156	1.12741e-08
2.6356e-05	-0.000156	2.25792e-07
2.6372e-05	-0.000156	8.61394e-07
2.6388e-05	-0.000156	1.71619e-06
2.6404e-05	-0.000156	2.71724e-06
2.642e-05	-0.000156	4.65346e-06
2.6436e-05	-0.000156	7.36471e-06
2.6452e-05	-0.000156	1.15939e-05
2.6468e-05	-0.000156	2.01008e-05
2.6484e-05	-0.000156	3.58211e-05
2.65e-05	-0.000156	6.60182e-05
2.6516e-05	-0.000156	0.000101191
2.6532e-05	-0.000156	0.000144523
2.6548e-05	-0.000156	0.00022345
2.6564e-05	-0.000156	0.000328458
2.658e-05	-0.000156	0.000506801
2.6596e-05	-0.000156	0.000807027
2.6612e-05	-0.000156	0.00104327
2.6628e-05	-0.000156	0.00139725
2.6644e-05	-0.000156	0.00178528
2.666e-05	-0.000156	0.00251642
2.6676e-05	-0.000156	0.00374917
2.6692e-05	-0.000156	0.005013
2.6708e-05	-0.000156	0.00607784
2.6724e-05	-0.000156	0.00758653
2.674e-05	-0.000156	0.00917399
2.6756e-05	-0.000156	0.0117666
2.6772e-05	-0.000156	0.0149373
2.6788e-05	-0.000156	0.0189989
2.6804e-05	-0.000156	0.0215104
2.682e-05	-0.000156	0.0255683
2.6836e-05	-0.000156	0.0281075
2.6852e-05	-0.000156	0.0339446
2.6868e-05	-0.000156	0.0401154
2.6884e-05	-0.000156	0.0475636
2.69e-05	-0.000156	0.0491361
2.6916e-05	-0.000156	0.0536196
2.6932e-05	-0.000156	0.054367
2.6948e-05	-0.000156	0.0637432
2.6964e-05	-0.000156	0.0728438
2.698e-05	-0.000156	0.078992
2.6996e-05	-0.000156	0.072044
2.7012e-05	-0.000156	0.0752406
2.7028e-05	-0.000156	0.0722378
2.7044e-05	-0.000156	0.078989
2.706e-05	-0.000156	0.083841
2.7076e-05	-0.000156	0.0856469
2.7092e-05	-0.000156	0.071883
2.7108e-05	-0.000156	0.0706392
2.7124e-05	-0.000156	0.0627544
2.714e-05	-0.000156	0.0633357
2.7156e-05	-0.000156	0.0614715
2.7172e-05	-0.000156	0.0613234
2.7188e-05	-0.000156	0.0499947
2.7204e-05	-0.000156	0.0420029
2.722e-05	-0.000156	0.0376579
2.7236e-05	-0.000156	0.032393
2.7252e-05	-0.000156	0.0301175
2.7268e-05	-0.000156	0.0270664
2.7284e-05	-0.000156	0.0217494
2.73e-05	-0.000156	0.0169183
2.7316e-05	-0.000156	0.0134189
2.7332e-05	-0.000156	0.0115826
2.7348e-05	-0.000156	0.00976962
2.7364e-05	-0.000156	0.00821398
2.738e-05	-0.000156	0.00633525
2.7396e-05	-0.000156	0.0041778
2.7412e-05	-0.000156	0.00332271
2.7428e-05	-0.000156	0.00246742
2.7444e-05	-0.000156	0.00181727
2.746e-05	-0.000156	0.00129085
2.7476e-05	-0.000156	0.000819633
2.7492e-05	-0.000156	0.000765323
2.7508e-05	-0.000156	0.00061108
2.7524e-05	-0.000156	0.000425117
2.754e-05	-0.000156	0.000304814
2.7556e-05	-0.000156	0.000201504
2.7572e-05	-0.000156	0.000136579
2.7588e-05	-0.000156	7.47993e-05
2.7604e-05	-0.000156	4.26075e-05
2.762e-05	-0.000156	3.36768e-05
2.7636e-05	-0.000156	2.37191e-05
2.7652e-05	-0.000156	1.51272e-05
2.7668e-05	-0.000156	1.04377e-05
2.7684e-05	-0.000156	5.48342e-06
2.77e-05	-0.000156	1.71124e-06
2.7716e-05	-0.000156	2.68539e-07
2.7732e-05	-0.000156	1.73076e-08
2.7748e-05	-0.000156	5.03643e-10
2.7764e-05	-0.000156	4.77433e-12
2.778e-05	-0.000156	1.56006e-14
2.7796e-05	-0.000156	1.02331e-17
2.7812e-05	-0.000156	1.74095e-21
2.6228e-05	-0.000148	0
2.6244e-05	-0.000148	0
2.626e-05	-0.000148	0
2.6276e-05	-0.000148	0
2.6292e-05	-0.000148	0
2.6308e-05	-0.000148	0
2.6324e-05	-0.000148	4.04755e-09
2.634e-05	-0.000148	1.18204e-06
2.6356e-05	-0.000148	1.369e-05
2.6372e-05	-0.000148	4.64454e-05
2.6388e-05	-0.000148	9.43581e-05
2.6404e-05	-0.000148	0.000138587
2.642e-05	-0.000148	0.000225104
2.6436e-05	-0.000148	0.000368085
2.6452e-05	-0.000148	0.000592856
2.6468e-05	-0.000148	0.00107744
2.6484e-05	-0.000148	0.00187768
2.65e-05	-0.000148	0.00334415
2.6516e-05	-0.000148	0.00462486
2.6532e-05	-0.000148	0.00685255
2.6548e-05	-0.000148	0.0104717
2.6564e-05	-0.000148	0.017143
2.658e-05	-0.000148	0.0267307
2.6596e-05	-0.000148	0.0352524
2.6612e-05	-0.000148	0.0481292
2.6628e-05	-0.000148	0.0653538
2.6644e-05	-0.000148	0.0882995
2.666e-05	-0.000148	0.123303
2.6676e-05	-0.000148	0.185474
2.6692e-05	-0.000148	0.209492
2.6708e-05	-0.000148	0.282511
2.6724e-05	-0.000148	0.340455
2.674e-05	-0.000148	0.435303
2.6756e-05	-0.000148	0.576538
2.6772e-05	-0.000148	0.743884
2.6788e-05	-0.000148	0.8007
2.6804e-05	-0.000148	0.943919
2.682e-05	-0.000148	1.06932
2.6836e-05	-0.000148	1.33072
2.6852e-05	-0.000148	1.67637
2.6868e-05	-0.000148	1.93184
2.6884e-05	-0.000148	2.06116
2.69e-05	-0.000148	2.04158
2.6916e-05	-0.000148	2.27944
2.6932e-05	-0.000148	2.50871
2.6948e-05	-0.000148	3.09414
2.6964e-05	-0.000148	3.22497
2.698e-05	-0.000148	3.19705
2.6996e-05	-0.000148	3.07232
2.7012e-05	-0.000148	3.19587
2.7028e-05	-0.000148	3.26178
2.7044e-05	-0.000148	3.67225
2.706e-05	-0.000148	3.59134
2.7076e-05	-0.000148	3.31801
2.7092e-05	-0.000148	3.05773
2.7108e-05	-0.000148	2.97393
2.7124e-05	-0.000148	2.67839
2.714e-05	-0.000148	2.89766
2.7156e-05	-0.000148	2.75121
2.7172e-05	-0.000148	2.28477
2.7188e-05	-0.000148	1.9641
2.7204e-05	-0.000148	1.74456
2.722e-05	-0.000148	1.5224
2.7236e-05	-0.000148	1.41064
2.7252e-05	-0.000148	1.27483
2.7268e-05	-0.000148	1.05509
2.7284e-05	-0.000148	0.819212
2.73e-05	-0.000148	0.675773
2.7316e-05	-0.000148	0.539693
2.7332e-05	-0.000148	0.487179
2.7348e-05	-0.000148	0.410879
2.7364e-05	-0.000148	0.309122
2.738e-05	-0.000148	0.220481
2.7396e-05	-0.000148	0.161489
2.7412e-05	-0.000148	0.122151
2.7428e-05	-0.000148	0.095941
2.7444e-05	-0.000148	0.075999
2.746e-05	-0.000148	0.0498042
2.7476e-05	-0.000148	0.0295823
2.7492e-05	-0.000148	0.0291621
2.7508e-05	-0.000148	0.0234369
2.7524e-05	-0.000148	0.0167766
2.754e-05	-0.000148	0.0123605
2.7556e-05	-0.000148	0.00774593
2.7572e-05	-0.000148	0.00461516
2.7588e-05	-0.000148	0.00249844
2.7604e-05	-0.000148	0.00161085
2.762e-05	-0.000148	0.00121475
2.7636e-05	-0.000148	0.000875346
2.7652e-05	-0.000148	0.000638706
2.7668e-05	-0.000148	0.000393497
2.7684e-05	-0.000148	0.000171334
2.77e-05	-0.000148	5.34492e-05
2.7716e-05	-0.000148	8.18654e-06
2.7732e-05	-0.000148	4.9821e-07
2.7748e-05	-0.000148	1.74223e-08
2.7764e-05	-0.000148	1.39927e-10
2.778e-05	-0.000148	4.78614e-13
2.7796e-05	-0.000148	5.9894e-16
2.7812e-05	-0.000148	1.09172e-19
2.6228e-05	-0.00014	0
2.6244e-05	-0.00014	0
2.626e-05	-0.00014	0
2.6276e-05	-0.00014	0
2.6292e-05	-0.00014	0
2.6308e-05	-0.00014	0
2.6324e-05	-0.00014	4.51932e-07
2.634e-05	-0.00014	6.40938e-05
2.6356e-05	-0.00014	0.000569661
2.6372e-05	-0.00014	0.00208315
2.6388e-05	-0.00014	0.00334172
2.6404e-05	-0.00014	0.00485469
2.642e-05	-0.00014	0.00794379
2.6436e-05	-0.00014	0.0135644
2.6452e-05	-0.00014	0.0221412
2.6468e-05	-0.00014	0.0429833
2.6484e-05	-0.00014	0.0721827
2.65e-05	-0.00014	0.10995
2.6516e-05	-0.00014	0.171226
2.6532e-05	-0.00014	0.255811
2.6548e-05	-0.00014	0.427847
2.6564e-05	-0.00014	0.615413
2.658e-05	-0.00014	0.89576
2.6596e-05	-0.00014	1.2197
2.6612e-05	-0.00014	1.69187
2.6628e-05	-0.00014	2.2788
2.6644e-05	-0.00014	3.28779
2.666e-05	-0.00014	4.57082
2.6676e-05	-0.00014	5.70388
2.6692e-05	-0.00014	7.36252
2.6708e-05	-0.00014	9.4757
2.6724e-05	-0.00014	12.2175
2.674e-05	-0.00014	16.1691
2.6756e-05	-0.00014	18.968
2.6772e-05	-0.00014	22.5351
2.6788e-05	-0.00014	26.4649
2.6804e-05	-0.00014	31.032
2.682e-05	-0.00014	38.0014
2.6836e-05	-0.00014	45.0753
2.6852e-05	-0.00014	53.4158
2.6868e-05	-0.00014	58.0217
2.6884e-05	-0.00014	65.5328
2.69e-05	-0.00014	66.7663
2.6916e-05	-0.00014	79.0376
2.6932e-05	-0.00014	88.8691
2.6948e-05	-0.00014	92.2461
2.6964e-05	-0.00014	94.4932
2.698e-05	-0.00014	101.132
2.6996e-05	-0.00014	99.1422
2.7012e-05	-0.00014	102.762
2.7028e-05	-0.00014	109.864
2.7044e-05	-0.00014	109.573
2.706e-05	-0.00014	101.643
2.7076e-05	-0.00014	101.05
2.7092e-05	-0.00014	93.9828
2.7108e-05	-0.00014	92.8391
2.7124e-05	-0.00014	90.4239
2.714e-05	-0.00014	83.8836
2.7156e-05	-0.00014	75.3988
2.7172e-05	-0.00014	67.7562
2.7188e-05	-0.00014	60.4604
2.7204e-05	-0.00014	53.317
2.722e-05	-0.00014	49.4109
2.7236e-05	-0.00014	41.031
2.7252e-05	-0.00014	35.5271
2.7268e-05	-0.00014	30.3734
2.7284e-05	-0.00014	24.7952
2.73e-05	-0.00014	21.2408
2.7316e-05	-0.00014	16.8832
2.7332e-05	-0.00014	13.9019
2.7348e-05	-0.00014	11.2438
2.7364e-05	-0.00014	8.51266
2.738e-05	-0.00014	6.63953
2.7396e-05	-0.00014	4.53875
2.7412e-05	-0.00014	3.61502
2.7428e-05	-0.00014	2.9432
2.7444e-05	-0.00014	2.09864
2.746e-05	-0.00014	1.30957
2.7476e-05	-0.00014	0.825348
2.7492e-05	-0.00014	0.804536
2.7508e-05	-0.00014	0.667488
2.7524e-05	-0.00014	0.483537
2.754e-05	-0.00014	0.342239
2.7556e-05	-0.00014	0.208568
2.7572e-05	-0.00014	0.117823
2.7588e-05	-0.00014	0.0672962
2.7604e-05	-0.00014	0.0450402
2.762e-05	-0.00014	0.0342676
2.7636e-05	-0.00014	0.0252121
2.7652e-05	-0.00014	0.0161811
2.7668e-05	-0.00014	0.0100927
2.7684e-05	-0.00014	0.00427256
2.77e-05	-0.00014	0.00116492
2.7716e-05	-0.00014	0.000185425
2.7732e-05	-0.00014	1.19588e-05
2.7748e-05	-0.00014	3.14372e-07
2.7764e-05	-0.00014	3.16108e-09
2.778e-05	-0.00014	1.14179e-11
2.7796e-05	-0.00014	1.67169e-14
2.7812e-05	-0.00014	4.71985e-18
2.6228e-05	-0.000132	0
2.6244e-05	-0.000132	0
2.626e-05	-0.000132	0
2.6276e-05	-0.000132	0
2.6292e-05	-0.000132	0
2.6308e-05	-0.000132	1.03416e-09
2.6324e-05	-0.000132	5.39876e-05
2.634e-05	-0.000132	0.00220892
2.6356e-05	-0.000132	0.0189381
2.6372e-05	-0.000132	0.0568269
2.6388e-05	-0.000132	0.0885365
2.6404e-05	-0.000132	0.132977
2.642e-05	-0.000132	0.221482
2.6436e-05	-0.000132	0.375784
2.6452e-05	-0.000132	0.673622
2.6468e-05	-0.000132	1.15318
2.6484e-05	-0.000132	1.88918
2.65e-05	-0.000132	3.04314
2.6516e-05	-0.000132	4.57422
2.6532e-05	-0.000132	7.27406
2.6548e-05	-0.000132	11.2371
2.6564e-05	-0.000132	16.238
2.658e-05	-0.000132	22.2641
2.6596e-05	-0.000132	31.8686
2.6612e-05	-0.000132	44.0409
2.6628e-05	-0.000132	64.5939
2.6644e-05	-0.000132	88.5106
2.666e-05	-0.000132	118.606
2.6676e-05	-0.000132	143.222
2.6692e-05	-0.000132	183.897
2.6708e-05	-0.000132	247.183
2.6724e-05	-0.000132	319.354
2.674e-05	-0.000132	412.949
2.6756e-05	-0.000132	450.793
2.6772e-05	-0.000132	555.217
2.6788e-05	-0.000132	661.002
2.6804e-05	-0.000132	772.38
2.682e-05	-0.000132	1015.01
2.6836e-05	-0.000132	1166.19
2.6852e-05	-0.000132	1188.69
2.6868e-05	-0.000132	1331.56
2.6884e-05	-0.000132	1535.16
2.69e-05	-0.000132	1669.57
2.6916e-05	-0.000132	2059.67
2.6932e-05	-0.000132	2103.53
2.6948e-05	-0.000132	2146.35
2.6964e-05	-0.000132	2091.68
2.698e-05	-0.000132	2352
2.6996e-05	-0.000132	2349.12
2.7012e-05	-0.000132	2673.65
